x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.6680616616194589,0.2357312116660085,0.7144620689974871,0.5392137137560157,0.4275930955717429,0.5080971676847804,0.37312963761491097,1
0.6548569595549627,0.23572654847541386,0.6979156861612197,0.5334282947608237,0.43591681951781003,0.519450694308319,0.3621358228783732,1
0.6401295322833367,0.23523516347054432,0.6796939890399473,0.5261691847090475,0.4460850172064793,0.532147194661596,0.3506432256746439,1
0.6238832962645201,0.2341069224676145,0.659826490818254,0.5172994497817242,0.4580764949861229,0.5461090285212228,0.33870916018014835,1
0.6061390238945195,0.2321782443085306,0.6383621930676361,0.5067083138421286,0.4717980474522632,0.5612150179096529,0.32639593620501467,1
0.5869323842518006,0.22927949858318417,0.6153638802783814,0.4943162022070098,0.48708021421429093,0.5773024486443818,0.31376948677463584,1
0.5663153707892037,0.2252447308953011,0.5909039181652651,0.4800790127725444,0.503676704499331,0.5941718222318547,0.30089807034657984,1
0.5443610896824833,0.21992325462843101,0.5650625644615034,0.46399150476244205,0.5212680903065666,0.6115942066739516,0.2878511656482953,1
0.5211712774956907,0.2131924424626414,0.5379292749306108,0.44608971635113986,0.5394699747592484,0.6293207777966788,0.27469866224511647,1
0.49688549928292297,0.2049709364972541,0.5096068694237851,0.4264523380275177,0.5578454206162975,0.6470939139056815,0.2615104245130474,1
0.47169063885626805,0.1952314254739298,0.48021783591657147,0.40520097246995174,0.575921033607158,0.6646590353344376,0.2483562727080704,1
0.44582911484776944,0.18401206845028245,0.4499116423750731,0.3824992098601237,0.5932057898099441,0.6817762819028238,0.23530638497984288,1
0.41960434790988116,0.1714255734541952,0.41887179237823335,0.3585504541946864,0.6092115132272542,0.698231103969725,0.22243208157798428,1
0.3933823508423612,0.1576649065041849,0.38732149197958887,0.33359446247953545,0.6234738519518449,0.713842914672489,0.20980691043571284,1
0.3675887899930467,0.14300466607313234,0.35552709984546027,0.3079026066863768,0.6355726393187037,0.7284711148561439,0.1975079150808652,1
0.3427013421434881,0.12779735371800094,0.32379889951821916,0.2817719327120967,0.6451506203048474,0.7420180465903611,0.18561693457198009,1
0.3192375818014112,0.11246411954331997,0.2924890789065755,0.25551816302196495,0.651929646093869,0.7544287268671075,0.1742217637920392,1
0.29773896548120854,0.09748004392569076,0.26198707098822205,0.229467861764538,0.6557235832201734,0.7656875192057795,0.16341699350106692,1
0.2787517195707303,0.0833545821873313,0.23271255685564485,0.20395004511075426,0.6564473463833211,0.7758121771128894,0.1533043550993,1
0.262805575901355,0.07060836775857741,0.20510643757927602,0.17928756752263392,0.6541216365203754,0.7848459100598469,0.14399241644492383,1
0.25039135972733373,0.059748049599674155,0.17961996837220262,0.15578863925808575,0.648873133964317,0.7928482638090014,0.13559551273453976,1
0.24193847366247356,0.05124114060659431,0.15670208006581648,0.1337388274596236,0.6409300571595826,0.7998856677657644,0.12823184962188436,1
0.23779337577759785,0.04549290752338637,0.13678477477797632,0.11339386305539277,0.6306131661131956,0.8060224857867001,0.12202078220401426,1
0.23820021661365579,0.0428271189615727,0.12026647759045801,0.09497352251824784,0.6183224904200519,0.8113133208281839,0.11707934941394185,1
0.24328483885141258,0.0434720233786355,0.10749345552854231,0.07865678452422722,0.6045203027677669,0.8157971769391331,0.11351822326857937,1
0.25304328912502677,0.04755233616012739,0.09873991875229021,0.06457838736178455,0.5897111174837079,0.8194938876245531,0.11143730944826968,1
0.2673357912273973,0.05508738339514068,0.09418811395125065,0.05282684546456881,0.5744197263543281,0.8224029984262945,0.11092130196391417,1
0.2858868107734649,0.06599499387480315,0.09391041261085228,0.04344393088271492,0.5591684546309087,0.8245050684998073,0.11203554203658422,1
0.3082915068159627,0.08010034067586186,0.09785585460308167,0.03642558811017895,0.5444549142049762,0.8257651509520096,0.11482255219049661,1
0.33402858494106835,0.09714874366162232,0.10584363614953886,0.03172422052663456,0.5307315390157189,0.8261380352883414,0.11929960492718236,1
0.36247928361279547,0.11682141946582036,0.11756553894938956,0.029252253511407037,0.5183880860314062,0.8255746931915102,0.12545763772443044,1
0.3929518212644593,0.13875322327886297,0.13259833637883883,0.028886839098618215,0.5077380468639799,0.8240292714902734,0.13326174235039312,1
0.4247100808308966,0.1625514810458698,0.15042596446525908,0.03047552510405906,0.49900954717749696,0.8214659415061467,0.14265334032058144,1
0.4570047659438383,0.18781501163709038,0.17046996213412324,0.03384267682208748,0.49234087365232393,0.8178649550125666,0.15355401542970845,1
0.4891049689908481,0.2141523892749359,0.19212563325986526,0.03879641867154128,0.4877803521352645,0.8132273671001815,0.16587081991208735,1
0.5203281740877058,0.24119845098925763,0.2148007740647205,0.04513586120575696,0.48528998530609563,0.8075780421003694,0.17950271687893804,1
0.5500670898610672,0.26862809405479127,0.23795370405432925,0.052658396669474736,0.4847520878687093,0.800966737832335,0.19434768361874685,1
0.5778121518207611,0.29616659289993863,0.2611276065575512,0.06116687640150816,0.48597813950736884,0.7934672502347099,0.21030989333717437,1
0.6031688815515286,0.3235959766944181,0.2839786096148896,0.07047650994326958,0.4887191841755349,0.785174775629552,0.22730633032652403,1
0.6258695054744128,0.350757356776815,0.3062954855903098,0.08042133386293934,0.4926772809745057,0.7762017840383995,0.2452721853500146,1
0.6457783918601134,0.3775493821741682,0.3280093263808739,0.09086008468626752,0.497517685781708,0.7666727744450946,0.26416442947831903,1
