epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.71786E+12,2024-06-08T18.04.47.359,18.47,167.866,186.22,-334.756
1.71786E+12,2024-06-08T18.04.47.368,18.479,177.561,185.732,-324.39
1.71786E+12,2024-06-08T18.04.47.378,18.489,185.549,173.354,-312.927
1.71786E+12,2024-06-08T18.04.47.388,18.499,190.366,151.951,-300.671
1.71786E+12,2024-06-08T18.04.47.397,18.508,193.11,127.256,-288.598
1.71786E+12,2024-06-08T18.04.47.407,18.518,194.939,108.963,-276.646
1.71786E+12,2024-06-08T18.04.47.418,18.529,196.951,98.841,-265.366
1.71786E+12,2024-06-08T18.04.47.428,18.539,197.744,95.549,-255.305
1.71786E+12,2024-06-08T18.04.47.437,18.548,196.89,95.427,-243.537
1.71786E+12,2024-06-08T18.04.47.447,18.558,197.195,96.829,-229.451
1.71786E+12,2024-06-08T18.04.47.457,18.568,195.671,94.512,-217.134
1.71786E+12,2024-06-08T18.04.47.467,18.578,191.159,87.683,-203.659
1.71786E+12,2024-06-08T18.04.47.476,18.587,185.793,78.902,-188.963
1.71786E+12,2024-06-08T18.04.47.487,18.598,182.317,68.354,-175.244
1.71786E+12,2024-06-08T18.04.47.497,18.608,178.598,57.561,-162.683
1.71786E+12,2024-06-08T18.04.47.507,18.618,173.476,50.122,-150.183
1.71786E+12,2024-06-08T18.04.47.516,18.627,168.232,47.073,-138.293
1.71786E+12,2024-06-08T18.04.47.526,18.637,162.561,47.561,-128.659
1.71786E+12,2024-06-08T18.04.47.536,18.647,158.598,51.22,-118.049
1.71786E+12,2024-06-08T18.04.47.547,18.658,156.951,56.829,-108.78
1.71786E+12,2024-06-08T18.04.47.555,18.666,151.524,58.902,-101.159
1.71786E+12,2024-06-08T18.04.47.566,18.677,141.646,55.61,-92.317
1.71786E+12,2024-06-08T18.04.47.576,18.687,133.354,48.902,-84.39
1.71786E+12,2024-06-08T18.04.47.586,18.697,129.451,43.72,-79.024
1.71786E+12,2024-06-08T18.04.47.595,18.706,123.537,41.829,-74.146
1.71786E+12,2024-06-08T18.04.47.605,18.716,115.061,41.22,-68.171
1.71786E+12,2024-06-08T18.04.47.615,18.726,107.561,39.146,-62.5
1.71786E+12,2024-06-08T18.04.47.624,18.735,102.866,35.366,-57.927
1.71786E+12,2024-06-08T18.04.47.634,18.745,98.78,28.902,-51.037
1.71786E+12,2024-06-08T18.04.47.645,18.756,94.451,16.341,-42.866
1.71786E+12,2024-06-08T18.04.47.655,18.766,87.866,-0.793,-36.463
1.71786E+12,2024-06-08T18.04.47.664,18.775,76.951,-20.488,-31.829
1.71786E+12,2024-06-08T18.04.47.674,18.785,66.707,-34.878,-28.476
1.71786E+12,2024-06-08T18.04.47.684,18.795,59.268,-36.098,-27.5
1.71786E+12,2024-06-08T18.04.47.695,18.806,51.402,-24.451,-24.817
1.71786E+12,2024-06-08T18.04.47.703,18.814,40.915,-3.78,-21.037
1.71786E+12,2024-06-08T18.04.47.714,18.825,30.793,16.829,-17.317
1.71786E+12,2024-06-08T18.04.47.724,18.835,20.671,30.427,-14.207
1.71786E+12,2024-06-08T18.04.47.734,18.845,10.366,34.39,-10.427
1.71786E+12,2024-06-08T18.04.47.743,18.854,-0.549,29.146,-6.768
1.71786E+12,2024-06-08T18.04.47.753,18.864,-12.866,17.683,-2.988
1.71786E+12,2024-06-08T18.04.47.763,18.874,-24.146,3.293,1.402
1.71786E+12,2024-06-08T18.04.47.774,18.885,-33.354,-9.085,5.549
1.71786E+12,2024-06-08T18.04.47.782,18.893,-40.61,-14.634,8.841
1.71786E+12,2024-06-08T18.04.47.793,18.904,-48.293,-13.232,12.622
1.71786E+12,2024-06-08T18.04.47.803,18.914,-57.195,-6.951,16.159
1.71786E+12,2024-06-08T18.04.47.812,18.923,-64.573,1.89,19.024
1.71786E+12,2024-06-08T18.04.47.822,18.933,-69.756,11.707,21.89
1.71786E+12,2024-06-08T18.04.47.832,18.943,-74.451,19.634,25.549
1.71786E+12,2024-06-08T18.04.47.842,18.953,-78.232,25.122,30.244
1.71786E+12,2024-06-08T18.04.47.851,18.962,-82.073,25.976,34.207
1.71786E+12,2024-06-08T18.04.47.862,18.973,-86.829,20.122,38.841
1.71786E+12,2024-06-08T18.04.47.872,18.983,-90.793,7.439,45.305
1.71786E+12,2024-06-08T18.04.47.882,18.993,-94.024,-10.366,54.024
1.71786E+12,2024-06-08T18.04.47.891,19.002,-97.134,-33.902,64.878
1.71786E+12,2024-06-08T18.04.47.901,19.012,-101.585,-62.683,76.159
1.71786E+12,2024-06-08T18.04.47.911,19.022,-107.927,-90.061,86.707
1.71786E+12,2024-06-08T18.04.47.922,19.033,-114.512,-108.232,96.829
1.71786E+12,2024-06-08T18.04.47.930,19.041,-124.329,-114.268,104.817
1.71786E+12,2024-06-08T18.04.47.941,19.052,-136.829,-112.012,114.939
1.71786E+12,2024-06-08T18.04.47.951,19.062,-143.232,-107.5,126.585
1.71786E+12,2024-06-08T18.04.47.961,19.072,-142.683,-105.122,135.61
1.71786E+12,2024-06-08T18.04.47.970,19.081,-139.756,-109.695,145.427
1.71786E+12,2024-06-08T18.04.47.980,19.091,-138.415,-122.378,156.768
1.71786E+12,2024-06-08T18.04.47.990,19.101,-137.988,-129.512,165.549
1.71786E+12,2024-06-08T18.04.48.001,19.112,-140.122,-124.512,172.5
1.71786E+12,2024-06-08T18.04.48.009,19.12,-143.659,-111.646,181.28
1.71786E+12,2024-06-08T18.04.48.020,19.131,-146.037,-94.695,192.927
1.71786E+12,2024-06-08T18.04.48.030,19.141,-143.476,-82.683,204.024
1.71786E+12,2024-06-08T18.04.48.039,19.15,-138.72,-79.573,203.171
1.71786E+12,2024-06-08T18.04.48.049,19.16,-129.817,-77.683,195.366
1.71786E+12,2024-06-08T18.04.48.059,19.17,-121.829,-75.793,191.829
1.71786E+12,2024-06-08T18.04.48.070,19.181,-120.427,-76.829,192.561
1.71786E+12,2024-06-08T18.04.48.078,19.189,-123.537,-84.756,198.841
1.71786E+12,2024-06-08T18.04.48.089,19.2,-126.402,-98.354,208.963
1.71786E+12,2024-06-08T18.04.48.099,19.21,-126.402,-111.707,217.927
1.71786E+12,2024-06-08T18.04.48.109,19.22,-123.902,-115.915,223.598
1.71786E+12,2024-06-08T18.04.48.118,19.229,-117.622,-101.951,223.415
1.71786E+12,2024-06-08T18.04.48.128,19.239,-110.793,-67.378,218.049
1.71786E+12,2024-06-08T18.04.48.138,19.249,-107.317,-29.512,215.061
1.71786E+12,2024-06-08T18.04.48.149,19.26,-110.244,-0.854,214.024
1.71786E+12,2024-06-08T18.04.48.157,19.268,-116.463,14.512,209.634
1.71786E+12,2024-06-08T18.04.48.168,19.279,-118.598,14.573,205.793
1.71786E+12,2024-06-08T18.04.48.178,19.289,-118.72,-6.768,207.744
1.71786E+12,2024-06-08T18.04.48.188,19.299,-120.793,-48.598,213.659
1.71786E+12,2024-06-08T18.04.48.197,19.308,-122.195,-100.793,222.805
1.71786E+12,2024-06-08T18.04.48.207,19.318,-121.402,-148.963,235.061
1.71786E+12,2024-06-08T18.04.48.217,19.328,-118.476,-178.11,246.829
1.71786E+12,2024-06-08T18.04.48.228,19.339,-111.768,-189.207,258.902
1.71786E+12,2024-06-08T18.04.48.237,19.348,-96.463,-179.695,273.537
1.71786E+12,2024-06-08T18.04.48.247,19.358,-79.512,-156.524,287.561
1.71786E+12,2024-06-08T18.04.48.257,19.368,-68.598,-134.146,296.28
1.71786E+12,2024-06-08T18.04.48.266,19.377,-62.805,-127.439,296.89
1.71786E+12,2024-06-08T18.04.48.276,19.387,-63.537,-135.488,289.878
1.71786E+12,2024-06-08T18.04.48.286,19.397,-72.317,-151.646,291.768
1.71786E+12,2024-06-08T18.04.48.297,19.408,-81.463,-172.439,300.183
1.71786E+12,2024-06-08T18.04.48.305,19.416,-81.341,-196.098,301.89
1.71786E+12,2024-06-08T18.04.48.316,19.427,-70.61,-212.927,300.61
1.71786E+12,2024-06-08T18.04.48.326,19.437,-55.854,-221.951,299.085
1.71786E+12,2024-06-08T18.04.48.336,19.447,-39.695,-223.598,295.122
1.71786E+12,2024-06-08T18.04.48.345,19.456,-26.646,-222.317,291.768
1.71786E+12,2024-06-08T18.04.48.355,19.466,-19.817,-223.476,290.793
1.71786E+12,2024-06-08T18.04.48.365,19.476,-17.683,-225.61,286.707
1.71786E+12,2024-06-08T18.04.48.376,19.487,-15.122,-227.805,276.037
1.71786E+12,2024-06-08T18.04.48.384,19.495,-7.134,-228.415,261.646
1.71786E+12,2024-06-08T18.04.48.395,19.506,1.707,-223.598,248.171
1.71786E+12,2024-06-08T18.04.48.405,19.516,6.951,-215.244,237.256
1.71786E+12,2024-06-08T18.04.48.415,19.526,10.671,-203.11,224.39
1.71786E+12,2024-06-08T18.04.48.424,19.535,17.134,-187.744,207.866
1.71786E+12,2024-06-08T18.04.48.434,19.545,23.049,-169.573,190
1.71786E+12,2024-06-08T18.04.48.445,19.556,25.549,-147.134,171.585
1.71786E+12,2024-06-08T18.04.48.455,19.566,26.098,-120.671,153.171
1.71786E+12,2024-06-08T18.04.48.464,19.575,24.756,-91.402,134.634
1.71786E+12,2024-06-08T18.04.48.474,19.585,22.866,-63.293,115.793
1.71786E+12,2024-06-08T18.04.48.484,19.595,24.451,-42.378,98.841
1.71786E+12,2024-06-08T18.04.48.493,19.604,25.488,-27.256,83.232
1.71786E+12,2024-06-08T18.04.48.503,19.614,21.037,-15.915,67.5
1.71786E+12,2024-06-08T18.04.48.513,19.624,14.695,-5.732,52.012
1.71786E+12,2024-06-08T18.04.48.524,19.635,10.122,4.146,38.659
1.71786E+12,2024-06-08T18.04.48.532,19.643,7.988,11.402,30.122
1.71786E+12,2024-06-08T18.04.48.543,19.654,5.915,15.061,25.366
1.71786E+12,2024-06-08T18.04.48.553,19.664,2.561,16.463,20.671
1.71786E+12,2024-06-08T18.04.48.563,19.674,-0.671,19.39,14.512
1.71786E+12,2024-06-08T18.04.48.572,19.683,-3.354,24.573,7.195
1.71786E+12,2024-06-08T18.04.48.582,19.693,-4.817,30.61,-1.402
1.71786E+12,2024-06-08T18.04.48.592,19.703,-5.244,37.561,-10.732
1.71786E+12,2024-06-08T18.04.48.603,19.714,-5.732,46.524,-19.878
1.71786E+12,2024-06-08T18.04.48.612,19.723,-6.22,59.024,-29.146
1.71786E+12,2024-06-08T18.04.48.622,19.733,-5.427,75.488,-38.476
1.71786E+12,2024-06-08T18.04.48.632,19.743,-3.232,96.402,-47.439
1.71786E+12,2024-06-08T18.04.48.642,19.753,-1.22,120.61,-56.098
1.71786E+12,2024-06-08T18.04.48.651,19.762,1.28,145.61,-65.061
1.71786E+12,2024-06-08T18.04.48.661,19.772,3.415,169.878,-74.329
1.71786E+12,2024-06-08T18.04.48.672,19.783,5.549,191.098,-84.817
1.71786E+12,2024-06-08T18.04.48.680,19.791,8.78,209.878,-97.744
1.71786E+12,2024-06-08T18.04.48.691,19.802,11.829,227.256,-112.439
1.71786E+12,2024-06-08T18.04.48.701,19.812,14.329,242.866,-126.159
1.71786E+12,2024-06-08T18.04.48.711,19.822,17.805,253.537,-137.195
1.71786E+12,2024-06-08T18.04.48.720,19.831,22.805,257.927,-145.793
1.71786E+12,2024-06-08T18.04.48.730,19.841,27.439,254.634,-152.134
1.71786E+12,2024-06-08T18.04.48.740,19.851,32.073,242.988,-156.646
1.71786E+12,2024-06-08T18.04.48.751,19.862,36.341,227.378,-161.829
1.71786E+12,2024-06-08T18.04.48.759,19.87,38.232,214.939,-170.305
1.71786E+12,2024-06-08T18.04.48.770,19.881,39.024,202.622,-182.866
1.71786E+12,2024-06-08T18.04.48.780,19.891,42.805,196.098,-197.988
1.71786E+12,2024-06-08T18.04.48.790,19.901,50.671,200.183,-214.146
1.71786E+12,2024-06-08T18.04.48.799,19.91,62.134,210.732,-227.683
1.71786E+12,2024-06-08T18.04.48.809,19.92,78.841,225,-237.927
1.71786E+12,2024-06-08T18.04.48.820,19.931,96.524,239.146,-246.037
1.71786E+12,2024-06-08T18.04.48.830,19.941,112.622,249.512,-254.207
1.71786E+12,2024-06-08T18.04.48.839,19.95,126.707,254.024,-262.378
1.71786E+12,2024-06-08T18.04.48.849,19.96,137.683,252.012,-268.11
1.71786E+12,2024-06-08T18.04.48.859,19.97,145.854,237.012,-270.549
1.71786E+12,2024-06-08T18.04.48.869,19.98,153.659,217.012,-270.671
1.71786E+12,2024-06-08T18.04.48.878,19.989,161.768,195.183,-266.22
1.71786E+12,2024-06-08T18.04.48.888,19.999,170.122,168.171,-256.524
1.71786E+12,2024-06-08T18.04.48.899,20.01,177.012,141.585,-245.183
1.71786E+12,2024-06-08T18.04.48.907,20.018,181.585,116.768,-232.378
1.71786E+12,2024-06-08T18.04.48.918,20.029,184.146,98.902,-220.488
1.71786E+12,2024-06-08T18.04.48.928,20.039,184.39,89.085,-212.988
1.71786E+12,2024-06-08T18.04.48.938,20.049,183.72,87.927,-209.268
1.71786E+12,2024-06-08T18.04.48.947,20.058,184.39,89.878,-209.451
1.71786E+12,2024-06-08T18.04.48.957,20.068,186.524,91.829,-211.037
1.71786E+12,2024-06-08T18.04.48.967,20.078,188.11,94.695,-209.451
1.71786E+12,2024-06-08T18.04.48.978,20.089,189.451,94.573,-203.78
1.71786E+12,2024-06-08T18.04.48.987,20.098,192.134,90.183,-196.098
1.71786E+12,2024-06-08T18.04.48.997,20.108,196.463,83.049,-187.134
1.71786E+12,2024-06-08T18.04.49.007,20.118,199.207,75.61,-181.89
1.71786E+12,2024-06-08T18.04.49.017,20.128,198.537,71.707,-180.976
1.71786E+12,2024-06-08T18.04.49.026,20.137,197.439,74.207,-181.463
1.71786E+12,2024-06-08T18.04.49.036,20.147,196.89,85.122,-181.28
1.71786E+12,2024-06-08T18.04.49.047,20.158,197.378,97.927,-178.537
1.71786E+12,2024-06-08T18.04.49.057,20.168,197.988,103.415,-171.89
1.71786E+12,2024-06-08T18.04.49.066,20.177,199.024,98.354,-166.341
1.71786E+12,2024-06-08T18.04.49.076,20.187,200.122,81.524,-160.915
1.71786E+12,2024-06-08T18.04.49.086,20.197,200.427,58.841,-155.854
1.71786E+12,2024-06-08T18.04.49.096,20.207,200.427,39.695,-151.159
1.71786E+12,2024-06-08T18.04.49.105,20.216,200.488,27.317,-147.134
1.71786E+12,2024-06-08T18.04.49.115,20.226,199.207,24.207,-143.415
1.71786E+12,2024-06-08T18.04.49.126,20.237,195.854,28.78,-139.817
1.71786E+12,2024-06-08T18.04.49.134,20.245,192.256,35.549,-136.037
1.71786E+12,2024-06-08T18.04.49.145,20.256,188.537,39.512,-134.512
1.71786E+12,2024-06-08T18.04.49.155,20.266,187.012,40.427,-130.854
1.71786E+12,2024-06-08T18.04.49.165,20.276,188.598,33.598,-123.841
1.71786E+12,2024-06-08T18.04.49.174,20.285,186.646,17.866,-116.829
1.71786E+12,2024-06-08T18.04.49.184,20.295,179.695,-2.683,-110.793
1.71786E+12,2024-06-08T18.04.49.195,20.306,174.085,-20.305,-105.61
1.71786E+12,2024-06-08T18.04.49.205,20.316,169.024,-28.293,-102.378
1.71786E+12,2024-06-08T18.04.49.214,20.325,161.768,-26.89,-101.159
1.71786E+12,2024-06-08T18.04.49.224,20.335,156.159,-16.646,-98.963
1.71786E+12,2024-06-08T18.04.49.234,20.345,152.744,-3.293,-97.5
1.71786E+12,2024-06-08T18.04.49.244,20.355,150.366,8.78,-95.122
1.71786E+12,2024-06-08T18.04.49.253,20.364,145.488,13.598,-90.061
1.71786E+12,2024-06-08T18.04.49.263,20.374,140.366,7.683,-83.598
1.71786E+12,2024-06-08T18.04.49.274,20.385,133.354,-9.024,-78.841
1.71786E+12,2024-06-08T18.04.49.284,20.395,128.293,-30.671,-72.622
1.71786E+12,2024-06-08T18.04.49.293,20.404,122.805,-47.134,-69.878
1.71786E+12,2024-06-08T18.04.49.303,20.414,116.89,-54.207,-65.183
1.71786E+12,2024-06-08T18.04.49.313,20.424,110.854,-50,-60.183
1.71786E+12,2024-06-08T18.04.49.323,20.434,103.232,-38.049,-55.854
1.71786E+12,2024-06-08T18.04.49.332,20.443,95.244,-25.732,-50.732
1.71786E+12,2024-06-08T18.04.49.342,20.453,86.768,-17.012,-44.39
1.71786E+12,2024-06-08T18.04.49.353,20.464,76.402,-13.476,-37.744
1.71786E+12,2024-06-08T18.04.49.362,20.473,64.451,-16.585,-30.122
1.71786E+12,2024-06-08T18.04.49.372,20.483,49.268,-23.78,-21.829
1.71786E+12,2024-06-08T18.04.49.382,20.493,29.695,-29.329,-14.39
1.71786E+12,2024-06-08T18.04.49.392,20.503,8.78,-31.829,-6.646
1.71786E+12,2024-06-08T18.04.49.401,20.512,-9.39,-29.268,1.463
1.71786E+12,2024-06-08T18.04.49.411,20.522,-24.634,-21.707,7.5
1.71786E+12,2024-06-08T18.04.49.422,20.533,-39.695,-10.61,12.805
1.71786E+12,2024-06-08T18.04.49.432,20.543,-55.61,1.524,16.951
1.71786E+12,2024-06-08T18.04.49.441,20.552,-70.061,12.744,20.549
1.71786E+12,2024-06-08T18.04.49.451,20.562,-81.585,21.585,23.841
1.71786E+12,2024-06-08T18.04.49.461,20.572,-91.341,27.622,27.195
1.71786E+12,2024-06-08T18.04.49.471,20.582,-99.512,31.037,30.305
1.71786E+12,2024-06-08T18.04.49.480,20.591,-103.659,29.512,32.927
1.71786E+12,2024-06-08T18.04.49.490,20.601,-103.476,21.829,36.159
1.71786E+12,2024-06-08T18.04.49.501,20.612,-101.829,9.146,40.915
1.71786E+12,2024-06-08T18.04.49.511,20.622,-100.854,-8.293,46.585
1.71786E+12,2024-06-08T18.04.49.520,20.631,-102.256,-26.28,52.683
1.71786E+12,2024-06-08T18.04.49.530,20.641,-107.012,-41.402,59.695
1.71786E+12,2024-06-08T18.04.49.540,20.651,-113.659,-51.098,67.5
1.71786E+12,2024-06-08T18.04.49.550,20.661,-121.463,-54.024,75.183
1.71786E+12,2024-06-08T18.04.49.559,20.67,-131.341,-48.11,81.646
1.71786E+12,2024-06-08T18.04.49.570,20.681,-140.732,-36.829,87.317
1.71786E+12,2024-06-08T18.04.49.580,20.691,-140.549,-23.78,94.146
1.71786E+12,2024-06-08T18.04.49.589,20.7,-133.72,-15.305,99.146
1.71786E+12,2024-06-08T18.04.49.599,20.71,-128.659,-16.707,102.988
1.71786E+12,2024-06-08T18.04.49.609,20.72,-126.829,-29.268,108.11
1.71786E+12,2024-06-08T18.04.49.619,20.73,-126.829,-45.549,114.573
1.71786E+12,2024-06-08T18.04.49.628,20.739,-131.463,-58.841,118.841
1.71786E+12,2024-06-08T18.04.49.638,20.749,-138.963,-66.341,127.256
1.71786E+12,2024-06-08T18.04.49.649,20.76,-142.439,-64.39,134.695
1.71786E+12,2024-06-08T18.04.49.659,20.77,-142.866,-54.817,135.366
1.71786E+12,2024-06-08T18.04.49.668,20.779,-142.195,-40.244,134.39
1.71786E+12,2024-06-08T18.04.49.678,20.789,-139.512,-25.305,136.463
1.71786E+12,2024-06-08T18.04.49.688,20.799,-137.5,-14.329,139.39
1.71786E+12,2024-06-08T18.04.49.698,20.809,-138.049,-8.598,142.134
1.71786E+12,2024-06-08T18.04.49.707,20.818,-137.805,-6.159,142.439
1.71786E+12,2024-06-08T18.04.49.717,20.828,-137.317,-4.268,141.89
1.71786E+12,2024-06-08T18.04.49.728,20.839,-138.659,-3.11,141.768
1.71786E+12,2024-06-08T18.04.49.738,20.849,-144.573,-5,138.049
1.71786E+12,2024-06-08T18.04.49.747,20.858,-149.512,-7.866,135.549
1.71786E+12,2024-06-08T18.04.49.757,20.868,-147.073,-10.61,134.634
1.71786E+12,2024-06-08T18.04.49.767,20.878,-141.22,-16.159,134.085
1.71786E+12,2024-06-08T18.04.49.776,20.887,-136.768,-24.817,134.329
1.71786E+12,2024-06-08T18.04.49.786,20.897,-133.598,-32.5,133.171
1.71786E+12,2024-06-08T18.04.49.797,20.908,-128.659,-30.915,128.537
1.71786E+12,2024-06-08T18.04.49.807,20.918,-126.22,-20.427,129.085
1.71786E+12,2024-06-08T18.04.49.816,20.927,-124.451,-8.963,132.805
1.71786E+12,2024-06-08T18.04.49.826,20.937,-123.841,6.037,126.22
1.71786E+12,2024-06-08T18.04.49.836,20.947,-120.915,22.378,117.317
1.71786E+12,2024-06-08T18.04.49.846,20.957,-114.146,27.134,112.5
1.71786E+12,2024-06-08T18.04.49.855,20.966,-109.573,15.854,106.28
1.71786E+12,2024-06-08T18.04.49.865,20.976,-105.732,-3.78,97.378
1.71786E+12,2024-06-08T18.04.49.876,20.987,-98.841,-20.183,90.183
1.71786E+12,2024-06-08T18.04.49.886,20.997,-91.951,-28.659,89.39
1.71786E+12,2024-06-08T18.04.49.895,21.006,-89.939,-35.732,93.293
1.71786E+12,2024-06-08T18.04.49.905,21.016,-92.134,-41.098,99.329
1.71786E+12,2024-06-08T18.04.49.915,21.026,-94.756,-42.195,106.402
1.71786E+12,2024-06-08T18.04.49.925,21.036,-96.402,-37.073,111.463
1.71786E+12,2024-06-08T18.04.49.934,21.045,-98.232,-28.171,114.634
1.71786E+12,2024-06-08T18.04.49.945,21.056,-101.402,-18.415,117.988
1.71786E+12,2024-06-08T18.04.49.955,21.066,-104.024,-9.512,118.841
1.71786E+12,2024-06-08T18.04.49.965,21.076,-104.878,-3.232,117.073
1.71786E+12,2024-06-08T18.04.49.974,21.085,-104.573,-1.341,117.5
1.71786E+12,2024-06-08T18.04.49.984,21.095,-105.671,-6.585,119.878
1.71786E+12,2024-06-08T18.04.49.994,21.105,-106.463,-17.256,121.585
1.71786E+12,2024-06-08T18.04.50.003,21.114,-107.317,-29.085,124.329
1.71786E+12,2024-06-08T18.04.50.013,21.124,-109.512,-38.598,129.39
1.71786E+12,2024-06-08T18.04.50.024,21.135,-112.927,-44.329,134.695
1.71786E+12,2024-06-08T18.04.50.034,21.145,-117.622,-47.622,138.841
1.71786E+12,2024-06-08T18.04.50.043,21.154,-122.195,-48.72,142.622
1.71786E+12,2024-06-08T18.04.50.053,21.164,-124.634,-46.585,146.585
1.71786E+12,2024-06-08T18.04.50.063,21.174,-126.037,-42.256,150.366
1.71786E+12,2024-06-08T18.04.50.073,21.184,-126.768,-35.732,153.537
1.71786E+12,2024-06-08T18.04.50.082,21.193,-127.866,-28.476,155.183
1.71786E+12,2024-06-08T18.04.50.092,21.203,-129.939,-23.963,155.549
1.71786E+12,2024-06-08T18.04.50.103,21.214,-131.951,-21.585,154.329
1.71786E+12,2024-06-08T18.04.50.113,21.224,-132.378,-20.305,152.195
1.71786E+12,2024-06-08T18.04.50.122,21.233,-131.037,-20.244,149.268
1.71786E+12,2024-06-08T18.04.50.132,21.243,-128.841,-20.915,145.427
1.71786E+12,2024-06-08T18.04.50.142,21.253,-125.366,-21.037,140.549
1.71786E+12,2024-06-08T18.04.50.153,21.264,-120.427,-19.939,133.72
1.71786E+12,2024-06-08T18.04.50.161,21.272,-115.061,-16.524,125.61
1.71786E+12,2024-06-08T18.04.50.172,21.283,-110.732,-10.183,116.524
1.71786E+12,2024-06-08T18.04.50.182,21.293,-106.22,-1.22,106.463
1.71786E+12,2024-06-08T18.04.50.192,21.303,-100.061,9.878,96.341
1.71786E+12,2024-06-08T18.04.50.201,21.312,-91.463,21.22,86.524
1.71786E+12,2024-06-08T18.04.50.211,21.322,-81.098,30.488,76.951
1.71786E+12,2024-06-08T18.04.50.221,21.332,-70.366,36.89,67.378
1.71786E+12,2024-06-08T18.04.50.230,21.341,-59.451,38.841,57.561
1.71786E+12,2024-06-08T18.04.50.240,21.351,-47.134,36.098,48.78
1.71786E+12,2024-06-08T18.04.50.251,21.362,-34.512,30.427,41.037
1.71786E+12,2024-06-08T18.04.50.261,21.372,-22.805,23.598,33.415
1.71786E+12,2024-06-08T18.04.50.270,21.381,-11.951,17.439,24.573
1.71786E+12,2024-06-08T18.04.50.280,21.391,-2.866,15.61,13.659
1.71786E+12,2024-06-08T18.04.50.290,21.401,5.549,20,1.707
1.71786E+12,2024-06-08T18.04.50.300,21.411,14.756,28.415,-10.061
1.71786E+12,2024-06-08T18.04.50.309,21.42,24.024,40,-21.341
1.71786E+12,2024-06-08T18.04.50.320,21.431,31.585,52.317,-30.122
1.71786E+12,2024-06-08T18.04.50.330,21.441,39.024,62.683,-38.232
1.71786E+12,2024-06-08T18.04.50.340,21.451,47.561,70.549,-46.463
1.71786E+12,2024-06-08T18.04.50.349,21.46,54.939,76.768,-53.902
1.71786E+12,2024-06-08T18.04.50.359,21.47,60.671,80.366,-61.22
1.71786E+12,2024-06-08T18.04.50.369,21.48,64.451,81.341,-69.634
1.71786E+12,2024-06-08T18.04.50.380,21.491,68.902,81.768,-77.622
1.71786E+12,2024-06-08T18.04.50.388,21.499,76.646,81.098,-84.634
1.71786E+12,2024-06-08T18.04.50.399,21.51,86.341,78.78,-90.671
1.71786E+12,2024-06-08T18.04.50.409,21.52,93.598,75.854,-94.634
1.71786E+12,2024-06-08T18.04.50.419,21.53,98.415,72.805,-97.988
1.71786E+12,2024-06-08T18.04.50.428,21.539,102.683,69.878,-100.427
1.71786E+12,2024-06-08T18.04.50.438,21.549,106.341,65.976,-101.402
1.71786E+12,2024-06-08T18.04.50.448,21.559,109.39,59.634,-102.561
1.71786E+12,2024-06-08T18.04.50.457,21.568,111.098,52.927,-103.415
1.71786E+12,2024-06-08T18.04.50.467,21.578,112.256,46.951,-103.841
1.71786E+12,2024-06-08T18.04.50.478,21.589,114.024,42.622,-104.817
1.71786E+12,2024-06-08T18.04.50.488,21.599,116.585,42.5,-106.402
1.71786E+12,2024-06-08T18.04.50.497,21.608,120.488,45.244,-107.866
1.71786E+12,2024-06-08T18.04.50.507,21.618,124.939,47.622,-109.573
1.71786E+12,2024-06-08T18.04.50.517,21.628,128.902,48.293,-111.037
1.71786E+12,2024-06-08T18.04.50.528,21.639,131.768,45.305,-112.866
1.71786E+12,2024-06-08T18.04.50.536,21.647,133.293,39.573,-115
1.71786E+12,2024-06-08T18.04.50.547,21.658,134.573,33.049,-117.012
1.71786E+12,2024-06-08T18.04.50.557,21.668,137.134,26.646,-117.134
1.71786E+12,2024-06-08T18.04.50.567,21.678,141.28,20.549,-116.037
1.71786E+12,2024-06-08T18.04.50.576,21.687,144.39,14.878,-116.037
1.71786E+12,2024-06-08T18.04.50.586,21.697,145.244,11.098,-115.976
1.71786E+12,2024-06-08T18.04.50.596,21.707,146.707,9.39,-114.634
1.71786E+12,2024-06-08T18.04.50.607,21.718,148.659,9.756,-111.646
1.71786E+12,2024-06-08T18.04.50.615,21.726,150.122,11.707,-107.378
1.71786E+12,2024-06-08T18.04.50.626,21.737,149.39,12.683,-102.378
1.71786E+12,2024-06-08T18.04.50.636,21.747,147.805,12.5,-97.012
1.71786E+12,2024-06-08T18.04.50.646,21.757,146.89,12.195,-93.232
1.71786E+12,2024-06-08T18.04.50.655,21.766,146.89,10.549,-90.488
1.71786E+12,2024-06-08T18.04.50.665,21.776,147.683,7.683,-87.683
1.71786E+12,2024-06-08T18.04.50.675,21.786,148.293,2.195,-84.878
1.71786E+12,2024-06-08T18.04.50.684,21.795,146.524,-4.817,-84.024
1.71786E+12,2024-06-08T18.04.50.695,21.806,143.78,-10.183,-86.22
1.71786E+12,2024-06-08T18.04.50.705,21.816,141.707,-11.585,-89.207
1.71786E+12,2024-06-08T18.04.50.715,21.826,140.549,-7.927,-93.659
1.71786E+12,2024-06-08T18.04.50.724,21.835,141.402,-1.098,-98.72
1.71786E+12,2024-06-08T18.04.50.734,21.845,142.927,6.585,-103.11
1.71786E+12,2024-06-08T18.04.50.744,21.855,142.256,12.012,-107.805
1.71786E+12,2024-06-08T18.04.50.755,21.866,141.28,15.549,-110.061
