x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.585667277,0.326916128,0.418106549,0.474558508,0.456854789,0.294988893,0.180007713,1
0.590115259,0.325789635,0.428515951,0.477929807,0.457257854,0.293687445,0.188645385,1
0.594835493,0.324409209,0.440610587,0.482049026,0.457550654,0.292011633,0.198571103,1
0.599736694,0.322758048,0.454347428,0.486980481,0.457663297,0.289937401,0.209801865,1
0.6047268,0.320823154,0.469635415,0.49277942,0.457525017,0.287447154,0.222333342,1
0.609719182,0.318595434,0.486338027,0.499491012,0.457069731,0.284530052,0.236138448,1
0.614638229,0.316069589,0.504277803,0.50714969,0.456241915,0.281182039,0.251166305,1
0.619423439,0.313243754,0.523242404,0.515778718,0.455002029,0.277405675,0.267341655,1
0.624031266,0.310118863,0.542991752,0.525389839,0.453330682,0.273209954,0.284564779,1
0.628434255,0.306697781,0.563265755,0.535982861,0.451230741,0.268610241,0.302711982,1
0.632617446,0.302984261,0.583792197,0.547545113,0.448726819,0.263628438,0.321636687,1
0.636572609,0.298981893,0.604294485,0.560050715,0.445861951,0.258293399,0.341171176,1
0.640291283,0.294693214,0.624499081,0.573459756,0.442691673,0.252641515,0.361129011,1
0.643757933,0.290119207,0.644142521,0.587717491,0.43927618,0.246717295,0.381308106,1
0.646944537,0.285259392,0.66297797,0.602753736,0.435671524,0.24057372,0.401494447,1
0.649807684,0.280112683,0.6807812,0.618482674,0.431920997,0.234272129,0.421466373,1
0.652288715,0.274679035,0.697355821,0.6348032,0.428047779,0.227881443,0.440999319,1
0.654316911,0.268961797,0.712537483,0.651599972,0.424049743,0.221476617,0.459870897,1
0.655815108,0.262970508,0.726196804,0.66874517,0.419897009,0.215136332,0.477866138,1
0.656706815,0.256723778,0.738240848,0.686100967,0.415532505,0.208940048,0.494782698,1
0.656923782,0.250251868,0.74861308,0.703522608,0.410875501,0.202964614,0.510435847,1
0.656413057,0.243598667,0.757291871,0.720861954,0.405827822,0.197280703,0.524663016,1
0.655142854,0.236822853,0.76428768,0.737971306,0.40028223,0.19194933,0.537327721,1
0.653106757,0.229998206,0.769639126,0.754707289,0.394132339,0.18701871,0.548322693,1
0.650326063,0.223213113,0.773408218,0.770934569,0.387283277,0.182521698,0.557572087,1
0.646850138,0.216569367,0.775675072,0.786529201,0.37966226,0.178474016,0.565032683,1
0.642754804,0.210180335,0.77653244,0.801381429,0.371228212,0.174873437,0.570694058,1
0.638138827,0.20416859,0.776080422,0.815397821,0.361979628,0.171700067,0.574577742,1
0.633118729,0.198663053,0.774421603,0.82850268,0.351960006,0.168917815,0.576735445,1
0.627822306,0.193795736,0.771656871,0.840638723,0.341260363,0.166477047,0.577246492,1
0.622381357,0.189698204,0.767882014,0.851767029,0.330018583,0.164318365,0.576214602,1
0.616924251,0.186497902,0.763185178,0.861866334,0.318415535,0.162377296,0.57376424,1
0.611568961,0.18431458,0.757645186,0.870931702,0.306668131,0.160589599,0.570036718,1
0.606417199,0.183257023,0.751330653,0.878972681,0.295019718,0.158896768,0.565186263,1
0.601550142,0.183420272,0.744299785,0.886011025,0.283728415,0.157251265,0.559376223,1
0.597026229,0.184883478,0.73660076,0.892078146,0.273054267,0.155621013,0.55277558,1
0.592881318,0.187708447,0.728272594,0.897212395,0.263246222,0.153992735,0.545555879,1
