epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1715008603570,2024-05-06T18.16.43.570,17.364,6.650,9.123,-3.209
1715008603579,2024-05-06T18.16.43.579,17.373,7.793,9.097,-3.689
1715008603589,2024-05-06T18.16.43.589,17.383,6.848,8.060,-3.605
1715008603600,2024-05-06T18.16.43.600,17.394,4.691,7.622,-3.144
1715008603608,2024-05-06T18.16.43.608,17.402,6.349,6.376,-3.620
1715008603619,2024-05-06T18.16.43.619,17.413,7.866,4.573,-4.345
1715008603629,2024-05-06T18.16.43.629,17.423,7.656,4.047,-4.562
1715008603639,2024-05-06T18.16.43.639,17.433,7.812,4.287,-4.726
1715008603648,2024-05-06T18.16.43.648,17.442,8.609,3.655,-4.562
1715008603658,2024-05-06T18.16.43.658,17.452,8.666,2.058,-3.899
1715008603668,2024-05-06T18.16.43.668,17.462,5.149,1.322,-2.683
1715008603679,2024-05-06T18.16.43.679,17.473,1.940,1.902,-1.593
1715008603687,2024-05-06T18.16.43.687,17.481,2.123,1.940,-1.532
1715008603698,2024-05-06T18.16.43.698,17.492,4.348,1.056,-1.825
1715008603708,2024-05-06T18.16.43.708,17.502,5.454,1.052,-1.913
1715008603718,2024-05-06T18.16.43.718,17.512,3.891,0.957,-1.113
1715008603727,2024-05-06T18.16.43.727,17.521,2.359,1.216,-0.236
1715008603737,2024-05-06T18.16.43.737,17.531,2.424,0.743,-0.095
1715008603747,2024-05-06T18.16.43.747,17.541,4.051,-0.442,-0.476
1715008603758,2024-05-06T18.16.43.758,17.552,6.997,-0.244,-1.250
1715008603767,2024-05-06T18.16.43.767,17.561,6.684,0.354,-1.803
1715008603777,2024-05-06T18.16.43.777,17.571,5.766,0.705,-1.498
1715008603787,2024-05-06T18.16.43.787,17.581,5.991,0.469,-1.361
1715008603797,2024-05-06T18.16.43.797,17.591,3.659,0.122,-1.021
1715008603806,2024-05-06T18.16.43.806,17.600,4.291,0.210,-1.033
1715008603816,2024-05-06T18.16.43.816,17.610,6.456,-0.015,-2.207
1715008603827,2024-05-06T18.16.43.827,17.621,6.589,-1.631,-3.144
1715008603835,2024-05-06T18.16.43.835,17.629,3.308,-1.467,-2.713
1715008603846,2024-05-06T18.16.43.846,17.640,0.762,1.639,-1.986
1715008603856,2024-05-06T18.16.43.856,17.650,3.152,2.862,-2.210
1715008603866,2024-05-06T18.16.43.866,17.660,8.133,0.381,-2.992
1715008603875,2024-05-06T18.16.43.875,17.669,9.459,-0.347,-2.679
1715008603885,2024-05-06T18.16.43.885,17.679,6.555,1.723,-1.608
1715008603895,2024-05-06T18.16.43.895,17.689,2.523,4.234,-0.488
1715008603906,2024-05-06T18.16.43.906,17.700,1.772,3.342,-0.244
1715008603914,2024-05-06T18.16.43.914,17.708,4.181,1.570,-0.705
1715008603925,2024-05-06T18.16.43.925,17.719,4.470,0.187,-0.979
1715008603935,2024-05-06T18.16.43.935,17.729,2.340,0.454,-0.530
1715008603945,2024-05-06T18.16.43.945,17.739,1.353,0.747,-0.446
1715008603954,2024-05-06T18.16.43.954,17.748,0.095,0.183,-0.175
1715008603964,2024-05-06T18.16.43.964,17.758,0.553,-0.964,0.198
1715008603975,2024-05-06T18.16.43.975,17.769,1.162,-1.982,0.454
1715008603985,2024-05-06T18.16.43.985,17.779,-0.347,-1.604,0.686
1715008603994,2024-05-06T18.16.43.994,17.788,-0.998,-1.200,0.648
1715008604004,2024-05-06T18.16.44.004,17.798,0.503,-1.947,0.099
1715008604014,2024-05-06T18.16.44.014,17.808,1.463,-2.473,-0.004
1715008604024,2024-05-06T18.16.44.024,17.818,1.490,-2.283,0.248
1715008604033,2024-05-06T18.16.44.033,17.827,1.067,-2.260,0.652
1715008604043,2024-05-06T18.16.44.043,17.837,0.575,-2.702,0.945
1715008604054,2024-05-06T18.16.44.054,17.848,0.796,-3.380,1.079
1715008604062,2024-05-06T18.16.44.062,17.856,0.549,-3.708,1.021
1715008604073,2024-05-06T18.16.44.073,17.867,1.357,-4.787,0.412
1715008604083,2024-05-06T18.16.44.083,17.877,1.380,-5.069,-0.103
1715008604093,2024-05-06T18.16.44.093,17.887,1.540,-4.714,-0.309
1715008604102,2024-05-06T18.16.44.102,17.896,2.340,-4.695,-0.282
1715008604112,2024-05-06T18.16.44.112,17.906,2.919,-4.150,-0.465
1715008604122,2024-05-06T18.16.44.122,17.916,3.030,-2.851,-0.659
1715008604133,2024-05-06T18.16.44.133,17.927,1.406,-1.494,-0.636
1715008604142,2024-05-06T18.16.44.142,17.936,0.343,-0.492,-0.541
1715008604152,2024-05-06T18.16.44.152,17.946,-0.465,0.469,-0.309
1715008604162,2024-05-06T18.16.44.162,17.956,-1.555,2.005,0.232
1715008604172,2024-05-06T18.16.44.172,17.966,-2.290,3.697,0.602
1715008604181,2024-05-06T18.16.44.181,17.975,-2.268,4.539,0.697
1715008604191,2024-05-06T18.16.44.191,17.985,-1.334,3.750,0.225
1715008604202,2024-05-06T18.16.44.202,17.996,-0.255,2.157,-0.366
1715008604212,2024-05-06T18.16.44.212,18.006,-0.133,1.364,-0.964
1715008604221,2024-05-06T18.16.44.221,18.015,-0.278,0.972,-1.311
1715008604231,2024-05-06T18.16.44.231,18.025,-1.021,0.465,-1.292
1715008604241,2024-05-06T18.16.44.241,18.035,-2.264,0.880,-0.987
1715008604251,2024-05-06T18.16.44.251,18.045,-3.041,1.673,-0.339
1715008604260,2024-05-06T18.16.44.260,18.054,-2.713,2.256,0.511
1715008604270,2024-05-06T18.16.44.270,18.064,-1.833,1.871,0.976
1715008604281,2024-05-06T18.16.44.281,18.075,-0.922,0.553,0.553
1715008604289,2024-05-06T18.16.44.289,18.083,0.084,-0.568,-0.191
1715008604300,2024-05-06T18.16.44.300,18.094,-0.008,-0.930,-0.621
1715008604310,2024-05-06T18.16.44.310,18.104,0.595,-1.326,-1.018
1715008604320,2024-05-06T18.16.44.320,18.114,1.128,-1.909,-1.178
1715008604329,2024-05-06T18.16.44.329,18.123,0.709,-1.707,-1.094
1715008604339,2024-05-06T18.16.44.339,18.133,0.084,-1.307,-0.697
1715008604350,2024-05-06T18.16.44.350,18.144,-0.987,-0.678,-0.141
1715008604360,2024-05-06T18.16.44.360,18.154,-1.509,-0.065,-0.080
1715008604369,2024-05-06T18.16.44.369,18.163,-1.021,-0.099,-0.061
1715008604379,2024-05-06T18.16.44.379,18.173,-1.120,-0.156,-0.217
1715008604389,2024-05-06T18.16.44.389,18.183,-1.063,-0.015,-0.545
1715008604399,2024-05-06T18.16.44.399,18.193,-0.499,0.244,-0.842
1715008604408,2024-05-06T18.16.44.408,18.202,0.465,-0.240,-1.018
1715008604418,2024-05-06T18.16.44.418,18.212,-0.023,-0.034,-0.766
1715008604429,2024-05-06T18.16.44.429,18.223,-0.373,0.579,-0.675
1715008604439,2024-05-06T18.16.44.439,18.233,0.572,0.419,-0.823
1715008604448,2024-05-06T18.16.44.448,18.242,0.137,-1.155,-1.033
1715008604458,2024-05-06T18.16.44.458,18.252,-0.579,-0.976,-0.945
1715008604468,2024-05-06T18.16.44.468,18.262,-0.309,-1.639,-1.399
1715008604478,2024-05-06T18.16.44.478,18.272,-0.884,-3.765,-1.479
1715008604487,2024-05-06T18.16.44.487,18.281,-0.941,-4.219,-1.940
1715008604497,2024-05-06T18.16.44.497,18.291,-1.178,-4.794,-2.298
1715008604508,2024-05-06T18.16.44.508,18.302,-0.644,-6.159,-2.428
1715008604517,2024-05-06T18.16.44.517,18.311,0.819,-7.374,-2.961
1715008604527,2024-05-06T18.16.44.527,18.321,2.138,-8.236,-3.255
1715008604537,2024-05-06T18.16.44.537,18.331,2.374,-8.986,-3.434
1715008604547,2024-05-06T18.16.44.547,18.341,1.380,-9.482,-3.338
1715008604556,2024-05-06T18.16.44.556,18.350,1.231,-10.751,-3.369
1715008604566,2024-05-06T18.16.44.566,18.360,0.877,-11.467,-3.559
1715008604577,2024-05-06T18.16.44.577,18.371,0.103,-11.014,-3.655
1715008604587,2024-05-06T18.16.44.587,18.381,0.896,-11.208,-3.582
1715008604596,2024-05-06T18.16.44.596,18.390,1.799,-11.204,-3.232
1715008604606,2024-05-06T18.16.44.606,18.400,2.149,-10.271,-3.079
1715008604616,2024-05-06T18.16.44.616,18.410,1.536,-9.287,-2.649
1715008604626,2024-05-06T18.16.44.626,18.420,0.690,-8.380,-2.149
1715008604635,2024-05-06T18.16.44.635,18.429,-0.522,-6.932,-1.665
1715008604645,2024-05-06T18.16.44.645,18.439,-0.606,-4.348,-1.113
1715008604656,2024-05-06T18.16.44.656,18.450,0.633,-2.843,-1.037
1715008604666,2024-05-06T18.16.44.666,18.460,1.166,-2.046,-0.964
1715008604675,2024-05-06T18.16.44.675,18.469,1.334,-0.823,-0.892
1715008604685,2024-05-06T18.16.44.685,18.479,0.896,0.286,-0.644
1715008604695,2024-05-06T18.16.44.695,18.489,-0.114,1.239,-0.393
1715008604705,2024-05-06T18.16.44.705,18.499,-0.495,1.479,-0.526
1715008604714,2024-05-06T18.16.44.714,18.508,-0.370,0.606,-0.701
1715008604725,2024-05-06T18.16.44.725,18.519,-0.297,0.503,-0.835
1715008604735,2024-05-06T18.16.44.735,18.529,0.625,0.545,-0.838
1715008604744,2024-05-06T18.16.44.744,18.538,0.720,0.568,-0.827
1715008604754,2024-05-06T18.16.44.754,18.548,0.877,0.183,-0.473
1715008604764,2024-05-06T18.16.44.764,18.558,0.404,-0.091,-0.183
1715008604774,2024-05-06T18.16.44.774,18.568,-0.217,0.000,0.027
1715008604783,2024-05-06T18.16.44.783,18.577,0.263,-0.854,-0.046
1715008604793,2024-05-06T18.16.44.793,18.587,0.030,-1.300,-0.057
1715008604804,2024-05-06T18.16.44.804,18.598,0.019,-1.185,-0.240
1715008604814,2024-05-06T18.16.44.814,18.608,0.236,-1.334,-0.137
1715008604823,2024-05-06T18.16.44.823,18.617,0.091,-1.269,-0.156
1715008604833,2024-05-06T18.16.44.833,18.627,-0.621,-0.263,-0.194
1715008604843,2024-05-06T18.16.44.843,18.637,-0.362,-0.118,-0.198
1715008604853,2024-05-06T18.16.44.853,18.647,0.267,-0.671,-0.312
1715008604862,2024-05-06T18.16.44.862,18.656,0.682,-0.877,-0.675
1715008604872,2024-05-06T18.16.44.872,18.666,0.823,-0.903,-0.998
1715008604883,2024-05-06T18.16.44.883,18.677,0.713,-0.907,-0.869
1715008604893,2024-05-06T18.16.44.893,18.687,0.629,-1.082,-0.503
1715008604902,2024-05-06T18.16.44.902,18.696,0.507,-0.918,-0.171
1715008604912,2024-05-06T18.16.44.912,18.706,-0.431,-0.072,-0.164
1715008604922,2024-05-06T18.16.44.922,18.716,-1.132,0.137,-0.122
1715008604933,2024-05-06T18.16.44.933,18.727,-0.831,-0.690,-0.274
1715008604941,2024-05-06T18.16.44.941,18.735,-0.053,-1.864,-0.572
1715008604952,2024-05-06T18.16.44.952,18.746,0.095,-1.871,-0.602
1715008604962,2024-05-06T18.16.44.962,18.756,-0.282,-1.361,-0.671
1715008604971,2024-05-06T18.16.44.971,18.765,-0.175,-1.307,-0.675
1715008604981,2024-05-06T18.16.44.981,18.775,-0.114,-1.536,-0.903
1715008604991,2024-05-06T18.16.44.991,18.785,0.495,-2.378,-1.174
1715008605001,2024-05-06T18.16.45.001,18.795,0.979,-2.877,-1.288
1715008605010,2024-05-06T18.16.45.010,18.804,1.155,-2.748,-1.109
1715008605020,2024-05-06T18.16.45.020,18.814,0.819,-2.454,-0.785
1715008605031,2024-05-06T18.16.45.031,18.825,0.286,-3.091,-0.827
1715008605041,2024-05-06T18.16.45.041,18.835,-0.076,-5.130,-1.322
1715008605050,2024-05-06T18.16.45.050,18.844,-0.244,-5.495,-1.902
1715008605060,2024-05-06T18.16.45.060,18.854,0.781,-4.722,-2.092
1715008605070,2024-05-06T18.16.45.070,18.864,1.239,-4.474,-2.005
1715008605080,2024-05-06T18.16.45.080,18.874,1.730,-4.303,-1.593
1715008605089,2024-05-06T18.16.45.089,18.883,1.204,-3.902,-1.208
1715008605100,2024-05-06T18.16.45.100,18.894,-0.091,-3.011,-0.541
1715008605110,2024-05-06T18.16.45.110,18.904,-1.037,-1.814,-0.328
1715008605120,2024-05-06T18.16.45.120,18.914,-0.541,-1.284,-0.503
1715008605129,2024-05-06T18.16.45.129,18.923,0.636,-0.983,-0.861
1715008605139,2024-05-06T18.16.45.139,18.933,1.124,-0.663,-1.425
1715008605149,2024-05-06T18.16.45.149,18.943,1.311,-0.614,-1.502
1715008605160,2024-05-06T18.16.45.160,18.954,0.636,-0.675,-1.273
1715008605168,2024-05-06T18.16.45.168,18.962,-0.335,-0.583,-0.945
1715008605179,2024-05-06T18.16.45.179,18.973,-0.694,-0.370,-0.713
1715008605189,2024-05-06T18.16.45.189,18.983,-0.690,0.111,-0.564
1715008605198,2024-05-06T18.16.45.198,18.992,-0.278,-0.080,-0.560
1715008605208,2024-05-06T18.16.45.208,19.002,0.328,-1.391,-0.766
1715008605218,2024-05-06T18.16.45.218,19.012,0.503,-2.729,-0.827
1715008605228,2024-05-06T18.16.45.228,19.022,-0.534,-2.786,-0.732
1715008605237,2024-05-06T18.16.45.237,19.031,-1.178,-2.359,-0.617
1715008605247,2024-05-06T18.16.45.247,19.041,-0.198,-2.999,-0.610
1715008605258,2024-05-06T18.16.45.258,19.052,-0.034,-2.229,-0.736
1715008605268,2024-05-06T18.16.45.268,19.062,0.488,-1.425,-0.716
1715008605277,2024-05-06T18.16.45.277,19.071,0.819,-1.505,-0.728
1715008605287,2024-05-06T18.16.45.287,19.081,0.191,-1.277,-0.675
1715008605297,2024-05-06T18.16.45.297,19.091,-0.351,-0.835,-0.526
1715008605308,2024-05-06T18.16.45.308,19.102,-0.282,-0.206,-0.312
1715008605316,2024-05-06T18.16.45.316,19.110,0.393,-0.023,-0.404
1715008605327,2024-05-06T18.16.45.327,19.121,0.526,0.229,-0.549
1715008605337,2024-05-06T18.16.45.337,19.131,0.640,0.450,-0.575
1715008605347,2024-05-06T18.16.45.347,19.141,0.492,-0.050,-0.396
1715008605356,2024-05-06T18.16.45.356,19.150,-0.194,0.404,-0.286
1715008605366,2024-05-06T18.16.45.366,19.160,-0.861,0.636,-0.358
1715008605376,2024-05-06T18.16.45.376,19.170,-0.278,0.175,-0.412
1715008605387,2024-05-06T18.16.45.387,19.181,0.690,-0.107,-0.446
1715008605395,2024-05-06T18.16.45.395,19.189,0.450,0.518,-0.419
1715008605406,2024-05-06T18.16.45.406,19.200,0.145,0.728,-0.332
1715008605416,2024-05-06T18.16.45.416,19.210,0.011,-0.034,-0.171
1715008605425,2024-05-06T18.16.45.425,19.219,-0.743,-0.091,-0.065
1715008605435,2024-05-06T18.16.45.435,19.229,-1.280,1.120,-0.164
1715008605445,2024-05-06T18.16.45.445,19.239,-1.334,1.536,-0.297
1715008605455,2024-05-06T18.16.45.455,19.249,-0.061,0.911,-0.339
1715008605464,2024-05-06T18.16.45.464,19.258,1.037,0.705,-0.217
1715008605475,2024-05-06T18.16.45.475,19.269,0.709,1.067,0.187
1715008605485,2024-05-06T18.16.45.485,19.279,-0.514,1.258,0.427
1715008605495,2024-05-06T18.16.45.495,19.289,-1.052,0.678,0.499
1715008605504,2024-05-06T18.16.45.504,19.298,-0.957,0.621,0.396
1715008605514,2024-05-06T18.16.45.514,19.308,-1.227,0.705,0.446
1715008605524,2024-05-06T18.16.45.524,19.318,-0.499,0.328,0.564
1715008605535,2024-05-06T18.16.45.535,19.329,0.030,-0.042,0.499
1715008605543,2024-05-06T18.16.45.543,19.337,-0.198,0.164,0.473
1715008605554,2024-05-06T18.16.45.554,19.348,-1.071,0.301,0.534
1715008605564,2024-05-06T18.16.45.564,19.358,-1.376,0.469,0.732
1715008605574,2024-05-06T18.16.45.574,19.368,-1.322,0.838,0.781
1715008605583,2024-05-06T18.16.45.583,19.377,-1.021,1.021,0.591
1715008605593,2024-05-06T18.16.45.593,19.387,-0.591,0.945,0.705
1715008605603,2024-05-06T18.16.45.603,19.397,0.015,1.010,0.808
1715008605614,2024-05-06T18.16.45.614,19.408,-0.903,2.081,0.758
1715008605622,2024-05-06T18.16.45.622,19.416,-2.496,3.148,0.949
1715008605633,2024-05-06T18.16.45.633,19.427,-4.272,4.299,1.341
1715008605643,2024-05-06T18.16.45.643,19.437,-10.823,10.213,2.256
1715008605652,2024-05-06T18.16.45.652,19.446,-15.888,14.143,3.510
1715008605662,2024-05-06T18.16.45.662,19.456,-17.915,13.895,4.386
1715008605672,2024-05-06T18.16.45.672,19.466,-18.316,15.739,5.556
1715008605683,2024-05-06T18.16.45.683,19.477,-15.564,15.713,5.171
1715008605691,2024-05-06T18.16.45.691,19.485,-15.305,14.436,4.783
1715008605702,2024-05-06T18.16.45.702,19.496,-11.193,12.024,3.540
1715008605712,2024-05-06T18.16.45.712,19.506,-8.479,8.415,2.332
1715008605722,2024-05-06T18.16.45.722,19.516,-7.835,6.010,1.833
1715008605731,2024-05-06T18.16.45.731,19.525,-6.966,5.137,1.444
1715008605741,2024-05-06T18.16.45.741,19.535,-5.621,3.487,1.143
1715008605751,2024-05-06T18.16.45.751,19.545,-3.960,1.902,1.326
1715008605762,2024-05-06T18.16.45.762,19.556,-2.675,1.105,1.562
1715008605770,2024-05-06T18.16.45.770,19.564,-3.586,0.857,1.589
1715008605781,2024-05-06T18.16.45.781,19.575,-3.613,0.095,1.505
1715008605791,2024-05-06T18.16.45.791,19.585,-2.721,-0.804,1.128
1715008605801,2024-05-06T18.16.45.801,19.595,-2.001,-0.945,0.587
1715008605810,2024-05-06T18.16.45.810,19.604,-0.354,-1.273,0.027
1715008605820,2024-05-06T18.16.45.820,19.614,1.673,-2.447,-0.461
1715008605830,2024-05-06T18.16.45.830,19.624,2.470,-2.153,-0.492
1715008605839,2024-05-06T18.16.45.839,19.633,2.127,-1.170,-0.130
1715008605850,2024-05-06T18.16.45.850,19.644,1.795,-1.330,0.168
1715008605860,2024-05-06T18.16.45.860,19.654,1.635,-1.886,0.194
1715008605870,2024-05-06T18.16.45.870,19.664,1.837,-1.970,0.019
1715008605879,2024-05-06T18.16.45.879,19.673,1.883,-0.922,-0.278
1715008605889,2024-05-06T18.16.45.889,19.683,3.605,-2.447,-0.800
1715008605899,2024-05-06T18.16.45.899,19.693,4.002,-2.851,-1.048
1715008605910,2024-05-06T18.16.45.910,19.704,4.806,-2.550,-0.861
1715008605918,2024-05-06T18.16.45.918,19.712,3.582,-1.982,-0.854
1715008605929,2024-05-06T18.16.45.929,19.723,2.527,-1.822,-0.915
1715008605939,2024-05-06T18.16.45.939,19.733,2.454,-1.627,-1.090
1715008605949,2024-05-06T18.16.45.949,19.743,2.450,-1.612,-1.212
1715008605958,2024-05-06T18.16.45.958,19.752,2.832,-1.780,-1.502
1715008605968,2024-05-06T18.16.45.968,19.762,3.666,-1.566,-1.444
1715008605978,2024-05-06T18.16.45.978,19.772,3.895,-0.896,-1.604
1715008605989,2024-05-06T18.16.45.989,19.783,3.594,-0.476,-1.578
1715008605997,2024-05-06T18.16.45.997,19.791,3.331,-0.366,-1.665
1715008606008,2024-05-06T18.16.46.008,19.802,3.483,-0.614,-1.662
1715008606018,2024-05-06T18.16.46.018,19.812,3.841,-1.128,-1.803
1715008606028,2024-05-06T18.16.46.028,19.822,3.952,-1.444,-1.688
1715008606037,2024-05-06T18.16.46.037,19.831,3.750,-1.269,-1.433
1715008606047,2024-05-06T18.16.46.047,19.841,3.510,-0.896,-1.094
1715008606058,2024-05-06T18.16.46.058,19.852,3.422,-1.402,-0.888
1715008606068,2024-05-06T18.16.46.068,19.862,4.417,-2.142,-1.025
1715008606077,2024-05-06T18.16.46.077,19.871,4.009,-2.801,-1.258
1715008606087,2024-05-06T18.16.46.087,19.881,4.135,-3.449,-1.414
1715008606097,2024-05-06T18.16.46.097,19.891,4.394,-4.032,-1.246
1715008606106,2024-05-06T18.16.46.106,19.900,3.533,-3.140,-0.720
1715008606116,2024-05-06T18.16.46.116,19.910,2.511,-1.898,-0.301
1715008606126,2024-05-06T18.16.46.126,19.920,3.285,-1.719,-0.168
1715008606137,2024-05-06T18.16.46.137,19.931,1.940,-1.452,0.225
1715008606145,2024-05-06T18.16.46.145,19.939,2.683,0.008,0.248
1715008606156,2024-05-06T18.16.46.156,19.950,4.059,0.789,-0.408
1715008606166,2024-05-06T18.16.46.166,19.960,6.890,0.457,-1.349
1715008606176,2024-05-06T18.16.46.176,19.970,7.511,-0.076,-1.810
1715008606185,2024-05-06T18.16.46.185,19.979,5.697,1.037,-1.498
1715008606195,2024-05-06T18.16.46.195,19.989,6.441,2.031,-1.410
1715008606205,2024-05-06T18.16.46.205,19.999,10.358,2.824,-1.585
1715008606216,2024-05-06T18.16.46.216,20.010,8.674,2.138,-2.161
1715008606225,2024-05-06T18.16.46.225,20.019,8.068,2.355,-1.787
1715008606235,2024-05-06T18.16.46.235,20.029,8.678,3.079,-1.643
1715008606245,2024-05-06T18.16.46.245,20.039,11.208,1.258,-2.687
1715008606255,2024-05-06T18.16.46.255,20.049,13.468,1.387,-3.041
1715008606264,2024-05-06T18.16.46.264,20.058,10.880,1.597,-2.976
1715008606274,2024-05-06T18.16.46.274,20.068,10.141,2.268,-2.214
1715008606285,2024-05-06T18.16.46.285,20.079,13.742,2.195,-2.934
1715008606293,2024-05-06T18.16.46.293,20.087,11.585,1.566,-2.729
1715008606304,2024-05-06T18.16.46.304,20.098,8.586,2.279,-1.890
1715008606314,2024-05-06T18.16.46.314,20.108,7.668,3.639,-1.239
1715008606324,2024-05-06T18.16.46.324,20.118,7.755,4.028,-1.490
1715008606333,2024-05-06T18.16.46.333,20.127,10.080,5.011,-1.620
1715008606343,2024-05-06T18.16.46.343,20.137,9.703,6.357,-1.014
1715008606353,2024-05-06T18.16.46.353,20.147,10.263,8.399,-0.320
1715008606364,2024-05-06T18.16.46.364,20.158,14.150,9.615,-1.105
1715008606372,2024-05-06T18.16.46.372,20.166,16.719,10.210,-1.399
1715008606383,2024-05-06T18.16.46.383,20.177,16.986,10.423,-1.258
1715008606393,2024-05-06T18.16.46.393,20.187,16.665,13.872,-0.530
1715008606403,2024-05-06T18.16.46.403,20.197,18.979,18.780,-0.957
1715008606412,2024-05-06T18.16.46.412,20.206,21.841,22.984,-1.555
1715008606422,2024-05-06T18.16.46.422,20.216,22.309,26.261,-1.296
1715008606433,2024-05-06T18.16.46.433,20.227,22.046,30.240,-0.126
1715008606443,2024-05-06T18.16.46.443,20.237,21.646,36.010,1.006
1715008606452,2024-05-06T18.16.46.452,20.246,19.577,41.364,1.780
1715008606462,2024-05-06T18.16.46.462,20.256,17.043,44.802,2.607
1715008606472,2024-05-06T18.16.46.472,20.266,17.264,47.626,3.201
1715008606482,2024-05-06T18.16.46.482,20.276,20.526,51.437,2.851
1715008606491,2024-05-06T18.16.46.491,20.285,24.874,55.423,1.368
1715008606501,2024-05-06T18.16.46.501,20.295,31.795,56.894,-0.282
1715008606512,2024-05-06T18.16.46.512,20.306,35.194,60.484,-1.006
1715008606522,2024-05-06T18.16.46.522,20.316,37.481,66.829,-1.181
1715008606531,2024-05-06T18.16.46.531,20.325,37.370,75.697,-1.433
1715008606541,2024-05-06T18.16.46.541,20.335,32.973,85.156,-2.317
1715008606551,2024-05-06T18.16.46.551,20.345,29.348,93.319,-3.434
1715008606560,2024-05-06T18.16.46.560,20.354,24.364,105.751,-4.760
1715008606570,2024-05-06T18.16.46.570,20.364,19.668,121.200,-6.040
1715008606580,2024-05-06T18.16.46.580,20.374,16.364,124.874,-7.031
1715008606591,2024-05-06T18.16.46.591,20.385,14.634,124.825,-8.140
1715008606600,2024-05-06T18.16.46.600,20.394,13.163,124.768,-10.274
1715008606610,2024-05-06T18.16.46.610,20.404,17.370,124.874,-12.229
1715008606620,2024-05-06T18.16.46.620,20.414,20.979,124.874,-14.836
1715008606630,2024-05-06T18.16.46.630,20.424,23.457,124.874,-19.417
1715008606639,2024-05-06T18.16.46.639,20.433,26.913,124.874,-26.700
1715008606649,2024-05-06T18.16.46.649,20.443,30.964,124.874,-36.239
1715008606660,2024-05-06T18.16.46.660,20.454,38.011,124.874,-47.889
1715008606670,2024-05-06T18.16.46.670,20.464,50.899,124.874,-60.911
1715008606679,2024-05-06T18.16.46.679,20.473,69.657,124.764,-75.587
1715008606689,2024-05-06T18.16.46.689,20.483,85.633,117.085,-89.710
1715008606699,2024-05-06T18.16.46.699,20.493,93.761,102.637,-102.645
1715008606709,2024-05-06T18.16.46.709,20.503,96.265,92.256,-114.200
1715008606718,2024-05-06T18.16.46.718,20.512,91.391,82.107,-123.552
1715008606728,2024-05-06T18.16.46.728,20.522,78.281,75.084,-124.874
1715008606739,2024-05-06T18.16.46.739,20.533,54.325,74.348,-120.412
1715008606747,2024-05-06T18.16.46.747,20.541,33.537,75.633,-112.317
1715008606758,2024-05-06T18.16.46.758,20.552,20.194,70.694,-102.637
1715008606768,2024-05-06T18.16.46.768,20.562,9.806,62.248,-90.812
1715008606778,2024-05-06T18.16.46.778,20.572,3.464,47.988,-81.029
1715008606787,2024-05-06T18.16.46.787,20.581,7.092,27.233,-73.990
1715008606797,2024-05-06T18.16.46.797,20.591,9.562,6.639,-70.286
1715008606808,2024-05-06T18.16.46.808,20.602,9.619,-14.082,-65.819
1715008606818,2024-05-06T18.16.46.818,20.612,11.673,-32.832,-60.091
1715008606827,2024-05-06T18.16.46.827,20.621,8.678,-49.707,-55.034
1715008606837,2024-05-06T18.16.46.837,20.631,4.688,-67.622,-47.546
1715008606847,2024-05-06T18.16.46.847,20.641,5.290,-83.121,-38.502
1715008606857,2024-05-06T18.16.46.857,20.651,7.207,-95.530,-31.460
1715008606866,2024-05-06T18.16.46.866,20.660,11.448,-108.342,-23.548
1715008606876,2024-05-06T18.16.46.876,20.670,17.713,-120.606,-15.385
1715008606887,2024-05-06T18.16.46.887,20.681,24.104,-124.874,-7.287
1715008606897,2024-05-06T18.16.46.897,20.691,26.021,-124.874,1.063
1715008606906,2024-05-06T18.16.46.906,20.700,26.574,-124.771,8.148
1715008606916,2024-05-06T18.16.46.916,20.710,25.846,-124.874,15.789
1715008606926,2024-05-06T18.16.46.926,20.720,20.213,-124.874,22.809
1715008606936,2024-05-06T18.16.46.936,20.730,15.046,-123.262,28.712
1715008606945,2024-05-06T18.16.46.945,20.739,11.753,-116.052,32.691
1715008606955,2024-05-06T18.16.46.955,20.749,9.341,-110.968,35.187
1715008606966,2024-05-06T18.16.46.966,20.760,9.268,-107.771,37.077
1715008606976,2024-05-06T18.16.46.976,20.770,8.510,-102.370,38.498
1715008606985,2024-05-06T18.16.46.985,20.779,7.995,-98.681,38.136
1715008606995,2024-05-06T18.16.46.995,20.789,4.920,-90.800,37.980
1715008607005,2024-05-06T18.16.47.005,20.799,-0.877,-76.040,38.662
1715008607014,2024-05-06T18.16.47.014,20.808,-4.287,-67.012,37.489
1715008607024,2024-05-06T18.16.47.024,20.818,-5.682,-63.567,36.235
1715008607035,2024-05-06T18.16.47.035,20.829,-8.834,-55.255,36.181
1715008607045,2024-05-06T18.16.47.045,20.839,-12.481,-48.441,36.075
1715008607054,2024-05-06T18.16.47.054,20.848,-11.886,-44.550,35.705
1715008607064,2024-05-06T18.16.47.064,20.858,-11.947,-36.669,34.493
1715008607074,2024-05-06T18.16.47.074,20.868,-11.871,-31.673,32.245
1715008607084,2024-05-06T18.16.47.084,20.878,-9.893,-30.076,30.179
1715008607093,2024-05-06T18.16.47.093,20.887,-9.836,-25.774,28.304
1715008607103,2024-05-06T18.16.47.103,20.897,-11.928,-22.393,25.385
1715008607114,2024-05-06T18.16.47.114,20.908,-10.922,-18.872,22.679
1715008607124,2024-05-06T18.16.47.124,20.918,-9.093,-16.208,20.137
