x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.397204788,0.420525392,0.510000965,0.470657707,0.631715299,0.525772643,0.299892615,1
0.396090339,0.419292216,0.507887156,0.468328987,0.635153894,0.521944423,0.2966915,1
0.393724444,0.419319486,0.505965072,0.466143582,0.639233398,0.51818383,0.294061447,1
0.389911609,0.420978786,0.504495528,0.464322255,0.643836821,0.51478191,0.292350679,1
0.384501707,0.424626857,0.503785623,0.46312368,0.648782816,0.512079716,0.291940481,1
0.377409421,0.430583337,0.504178175,0.46284068,0.653828846,0.510457915,0.293234025,1
0.368633463,0.439107847,0.506036356,0.463794332,0.658681333,0.51032225,0.296642535,1
0.358273922,0.450377916,0.509723793,0.466325824,0.663013141,0.512085236,0.302569087,1
0.346545841,0.464469414,0.515580779,0.470786067,0.666487967,0.516144754,0.311390503,1
0.333787077,0.481341148,0.523897704,0.477523084,0.66879027,0.522860544,0.323437976,1
0.32045862,0.500825076,0.534887212,0.486867297,0.669658516,0.532529882,0.338977207,1
0.307136017,0.522623281,0.548656967,0.499114968,0.668918774,0.545363903,0.358188977,1
0.2944911,0.546312332,0.565185183,0.514510175,0.666515156,0.561466196,0.381151161,1
0.283264064,0.571355135,0.584301206,0.533225934,0.662533449,0.580815257,0.407823237,1
0.274226831,0.597119766,0.605673329,0.55534529,0.657214423,0.603252274,0.438034348,1
0.268139601,0.622904283,0.628805765,0.580843452,0.650953961,0.628475442,0.471475867,1
0.265703395,0.647966062,0.653046182,0.609572264,0.644288065,0.656041618,0.507699296,1
0.267512186,0.671553903,0.677604567,0.641248492,0.637862177,0.685375639,0.546120097,1
0.274008646,0.692941005,0.701583367,0.675447468,0.632385692,0.715787109,0.586027795,1
0.285447544,0.711456828,0.724017878,0.711603567,0.628574179,0.746493899,0.626602353,1
0.301870331,0.726515978,0.743924887,0.749018703,0.627083299,0.776651138,0.666936498,1
0.323093558,0.737642406,0.760356578,0.786879533,0.628439787,0.805384058,0.706063284,1
0.348712767,0.744487552,0.772455924,0.824283406,0.632975838,0.831822764,0.742987875,1
0.378122231,0.746841488,0.779509306,0.86027231,0.640773796,0.855136924,0.776722201,1
0.410549552,0.744636682,0.780992002,0.893873235,0.651627896,0.874568347,0.806320931,1
0.445102579,0.737944521,0.776602647,0.924142626,0.665028792,0.889459659,0.830917035,1
0.480824811,0.726965326,0.766283658,0.95021197,0.680174807,0.899277573,0.849755176,1
0.516754397,0.712012954,0.750225901,0.971331227,0.696011289,0.903629726,0.862221216,1
0.551981371,0.693495399,0.728857235,0.986906775,0.711296393,0.902274566,0.867866288,1
0.58569765,0.67189293,0.702815997,0.996530844,0.724688548,0.895124315,0.866424167,1
0.617234875,0.647735255,0.67291167,1.0,0.734847975,0.882241511,0.857820999,1
0.646086209,0.621579012,0.640075997,0.997321088,0.740542598,0.863829986,0.842176895,1
0.671910049,0.593986595,0.60530848,0.988704113,0.740747794,0.840221369,0.819799339,1
0.694515957,0.565507001,0.569620479,0.974542693,0.734729947,0.811858234,0.791168835,1
0.713835791,0.536659128,0.533982017,0.95538385,0.722105715,0.77927504,0.756917653,1
0.729885274,0.507917819,0.499274774,0.931889903,0.702871874,0.743077876,0.717802932,1
0.742722592,0.479702891,0.466253926,0.90479587,0.677404057,0.70392398,0.674675681,1
0.752410607,0.45237134,0.435520474,0.874866164,0.646426013,0.662501934,0.628447439,1
0.758988125,0.426212866,0.407504842,0.842854246,0.610953737,0.619513373,0.580056411,1
0.762453707,0.401448751,0.382461859,0.809468454,0.572220775,0.575656988,0.53043484,1
0.762763114,0.378233986,0.360476666,0.775346418,0.531592115,0.531615382,0.480479233,1
0.75983906,0.35666239,0.34148045,0.741039367,0.490474374,0.488045033,0.431024756,1
0.753590126,0.336774404,0.325274202,0.707006507,0.450229588,0.445569235,0.382824782,1
0.743934841,0.31856715,0.311557948,0.673618498,0.412098803,0.404773478,0.336536179,1
0.730827169,0.302006306,0.299962397,0.641168101,0.377140181,0.366202485,0.292710509,1
0.714280641,0.287039185,0.290079941,0.609885482,0.346184665,0.330357997,0.251790934,1
0.694389494,0.273608162,0.281492383,0.579955391,0.319810661,0.297696438,0.214114266,1
0.671345996,0.261663376,0.273793719,0.551533635,0.298337892,0.268625769,0.179917343,1
0.645453411,0.251173472,0.266607421,0.524760763,0.281839365,0.243501092,0.14934672,1
0.617133782,0.242133165,0.259598752,0.499771542,0.270169396,0.222618845,0.122470577,1
0.586929269,0.234566618,0.252483405,0.476699566,0.263004654,0.20620974,0.099291725,1
0.555495582,0.228526,0.245033976,0.455677045,0.259894336,0.194430877,0.079760694,1
0.523586328,0.224085153,0.23708543,0.436830452,0.260314974,0.187357735,0.063788003,1
0.492027821,0.221328986,0.228539961,0.420273158,0.263725013,0.18497699,0.051254913,1
0.46168488,0.220339869,0.219370813,0.406096408,0.269614247,0.18718123,0.04202218,1
0.433419039,0.221182771,0.209624029,0.394360003,0.277543616,0.193766712,0.035936557,1
0.408041622,0.223891066,0.19941705,0.385083882,0.287171741,0.204435112,0.032835004,1
0.386265111,0.228454758,0.1889334,0.378241492,0.298266025,0.218799913,0.032546768,1
0.368657171,0.234812495,0.178413337,0.373755578,0.310697971,0.236397591,0.03489366,1
0.355602009,0.242848176,0.168140934,0.371496743,0.324424376,0.25670324,0.039688966,1
0.347273403,0.25239236,0.158428501,0.371284889,0.339457761,0.279149756,0.046735522,1
0.343622583,0.263228137,0.149599474,0.372893501,0.355830691,0.30314931,0.055823486,1
0.34438261,0.275100666,0.141971002,0.376056556,0.373559141,0.328115554,0.066728342,1
0.349089032,0.287729281,0.135837381,0.380477747,0.392609921,0.35348492,0.079209605,1
0.3571147,0.300820959,0.131455425,0.385841605,0.412876256,0.378735478,0.093010584,1
0.367714945,0.314083952,0.129032613,0.391826003,0.43416432,0.403402082,0.107859483,1
0.380078186,0.327240536,0.128718559,0.398115449,0.456191912,0.427086978,0.123471947,1
0.39337676,0.340038097,0.130599896,0.404414435,0.478598897,0.449465516,0.139555035,1
0.406813252,0.35225802,0.134698248,0.410460032,0.500967618,0.470287162,0.155812495,1
0.419658795,0.363722156,0.140970703,0.416032832,0.522850397,0.489372388,0.17195106,1
0.431281328,0.374296772,0.149312238,0.420965343,0.543800639,0.506606393,0.187687436,1
0.441163395,0.38389407,0.159559761,0.425147088,0.563403833,0.521930756,0.20275558,1
0.448910482,0.392471408,0.171497694,0.428525893,0.581305113,0.535334166,0.216913824,1
