x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.2564816764748687,0.15570851081394038,0.7445915262320385,0.8681262439251701,0.2608038074786524,0.15909845011954202
0.2623528594597295,0.1679225996606411,0.7354366140595499,0.8628267022528477,0.2528060863134301,0.15890727686494066
0.2685120153497799,0.1800634124909707,0.7265200217344804,0.8573928409746798,0.24486105532341224,0.15872519720070444
0.27541093959961316,0.19206981332113732,0.7180630789770053,0.8516993824429303,0.2370453593089919,0.15848836643987416
0.2834546823476657,0.20387729262369242,0.7102644138756644,0.8456481550877546,0.22943572386100622,0.15813047150042464
0.29298061094110106,0.21542000427550315,0.7032872455994493,0.8391788103312524,0.2221126063815643,0.15758371277510497
0.3042425417122724,0.22663382108801663,0.6972486453267408,0.8322759420729396,0.21516358582741396,0.15678039818643605
0.3174005398373999,0.23746022892712387,0.6922115290283013,0.8249720084170575,0.2086860015410424,0.15565527846982563
0.3325165671767127,0.24785077712425013,0.6881799490569945,0.8173458861240487,0.20278844153709963,0.15414863480627988
0.34955576991812093,0.2577717255271646,0.6850980154855032,0.8095173136364255,0.1975908047664588,0.15221000334569998
0.36839286683172007,0.2672084844137483,0.6828525211763627,0.8016378533789361,0.19322280623732802,0.1498023032836609
0.3888228419882734,0.2761694369098975,0.6812790857103933,0.7938792937673727,0.1898209439884113,0.1469060411943822
0.41057497080892075,0.2846887647123458,0.680171391022958,0.7864205941789804,0.18752408919643124,0.14352320581952738
0.4333291152603905,0.2928279632438296,0.6792928727186512,0.7794345435028404,0.1864679835108421,0.13968045138783003
0.45673320664728045,0.30067582521441466,0.6783900697246127,0.7730752585367902,0.18677902209161396,0.13543119572570286
0.4804208822827131,0.30834678312575575,0.6772067318961537,0.7674675064012139,0.18856776095522676,0.13085632900283953
0.504028342467339,0.3159776215800442,0.6754977469829242,0.7626986168257271,0.19192261052146753,0.12606333277696835
0.5272096330310737,0.3237226892190454,0.6730419770441428,0.7588134817490723,0.1969041641943768,0.12118373658352374
0.5496497229974213,0.33174784830352694,0.6696531873357248,0.7558128489351239,0.20354056461453407,0.11636897804869704
0.5710749247651277,0.34022348934575636,0.6651884007280199,0.753654830052238,0.21182423628988875,0.11178486894065262
0.5912603852573399,0.34931700274547595,0.6595532066432359,0.7522592855462431,0.22171021862922483,0.10760499073272911
0.610034552179829,0.35918513519185813,0.6527037808264805,0.7515145375779754,0.23311622586873967,0.1040034378195046
0.6272806828647456,0.3699666641423671,0.644645614206027,0.7512857115030498,0.24592444817601888,0.10114738585359377
