x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.49657651493423716,0.4370879166372669,0.5513367215383497,0.47447724899692995,0.30968142476968236,0.5007482474040186
0.5282093730566375,0.4565169151434486,0.5477158873330233,0.479231188676038,0.32523620157436955,0.466373486782944
0.5591076216967179,0.4759293049945622,0.5441596785962279,0.4843715138426914,0.34120830604348173,0.43211399567191294
0.5881484717436962,0.4954799162849091,0.5410544507394011,0.4906271705838619,0.3578972289783181,0.39827965851120334
0.6142654985028678,0.5153086528313423,0.5387797052773551,0.4986752899946365,0.37552853230222216,0.3652002527099666
0.6364893960024733,0.5355252907073565,0.5377011581027393,0.5091063901050179,0.3942167635965394,0.3332361747583105
0.653986578114183,0.5561959289553664,0.5381638356913188,0.5223936320911307,0.41393724014357947,0.30278507787157377
0.6660944708678211,0.5773317908917062,0.5404845290419578,0.5388672828549704,0.4345094314757844,0.2742827673992306
0.6723520862583828,0.598880940439346,0.5449430948211889,0.5586953869077054,0.4555936179971957,0.24819736958207858
0.6725242667926749,0.6207233333022094,0.5517723499560568,0.5818714786575475,0.4767013307870257,0.22501655577988974
0.6666179132915836,0.6426694720389582,0.5611466253874716,0.6082099552765764,0.49721889537940434,0.2052283819897804
0.6548886083444917,0.664462779788605,0.5731693870327129,0.6373494700457146,0.5164423134410053,0.18929701225087125
0.6378363504493743,0.6857856511558995,0.587860656121572,0.6687643952542003,0.5336208085582309,0.17763516740623467
0.6161896162422679,0.7062689822676541,0.6051452285289778,0.7017840512144607,0.5480057024581472,0.17057552870256368
0.5908776389924336,0.7255048279317418,0.6248428711716016,0.7356190218636732,0.5589009181565089,0.1683435005553853
0.5629915752973448,0.7430616864020297,0.6466617394413561,0.7693935028920096,0.5657113431827084,0.1710336914266634
0.5337360559894676,0.7585017774236433,0.6701962002447529,0.8021822842770614,0.5679855203011767,0.17859221903531922
0.5043734003056518,0.771399564369971,0.6949300594911108,0.8330506845288497,0.5654496330843402,0.19080651610129282
0.4761634335937316,0.7813606844820874,0.7202458916037345,0.861095554391573,0.5580304680352711,0.20730374884022637
0.45030231704450396,0.7880404003506893,0.7454407734636804,0.8854853722287183,0.5458658981445826,0.22755831449910785
0.4278640193178684,0.7911606774082014,0.7697482668386143,0.905497472230765,0.5293023707979789,0.2509082121894847
0.40974800384165017,0.7905250305785875,0.7923660089879111,0.9205505806836792,0.5088798196805031,0.27657943801079365
0.3966363678310761,0.7860303695056742,0.8124878013054861,0.9302310760768596,0.4853052836516708,0.3037169905469809
0.38896307248295175,0.7776752035117342,0.8293386709865116,0.9343117187534558,0.45941724305509335,0.3314206269557762
0.3868970957530179,0.7655637385553338,0.8422110575915684,0.9327619917489467,0.43214322738132227,0.3587832121910668
0.39034038687568323,0.7499055996095746,0.8505000749866052,0.9257496292699295,0.4044535768597834,0.38492937041618464
0.39894048568178364,0.731011131160164,0.8537357398738622,0.9136333546721331,0.37731434265696623,0.40905218081762434
0.4121166753287634,0.7092824524566663,0.8516101499913594,0.8969472789559212,0.35164219303177335,0.4304458493291582
0.42909764667063643,0.685200658851304,0.8439978347289272,0.8763778003513185,0.328263880322569,0.4485326114434651
0.4489679376383287,0.6593097528781363,0.8309678729521377,0.8527341770906095,0.30788235430700966,0.46288254866117134
0.47071992572766824,0.6321980472941369,0.8127868509599977,0.826914206199962,0.2910510294044145,0.4732254956317458
0.49330792803783996,0.6044778983655155,0.789912282832956,0.799866623991497,0.27815707950927254,0.4794547374323607
0.5157010090115748,0.5767646956349715,0.7629766954377862,0.7725519469076415,0.2694139981173519,0.4816227080302594
