x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.5952415895257364,0.5406425150366724,0.7752891841520692,0.40704502158318917,0.3106940489360439,0.33420203046447744
0.6136923708630195,0.5529788368666001,0.7625943464526561,0.39887641753136616,0.3115707545909023,0.3389718861633264
0.6311647299104933,0.5649891650780466,0.749854162990501,0.39061018126693176,0.312663077305896,0.34371967837283546
0.6465006705094387,0.5762269605124196,0.7369992310608269,0.3819433118551655,0.3142126412510382,0.3484364062706145
0.6586587184029045,0.5862792260754973,0.7239775115853722,0.37259665692975014,0.3164310259379997,0.3531114171519053
0.6667734322107896,0.594781956872153,0.7107675747626013,0.36232951977049815,0.31948469695917175,0.35772942826986404
0.6702035115074704,0.6014326210433417,0.6973897174257961,0.35095154069490614,0.32348307260324594,0.3622678653977695
0.6685657857486513,0.6059993561066787,0.683913994463855,0.3383315863620877,0.3284705152574977,0.3666947557113009
0.6617534052652705,0.6083267682902714,0.670464458301644,0.3244036186437683,0.33442273567567904,0.3709673538385738
0.6499376430965745,0.6083384004211423,0.6572191910813787,0.3091697013795013,0.3412477749892769,0.3750316131121285
0.633553771695105,0.6060360788191635,0.6444060191781755,0.2927004248186063,0.34879140867769953,0.3788225461604569
0.6132724324720841,0.6014964575232891,0.6322940975018031,0.27513308160785144,0.3568465205790467,0.3822654555285391
0.5899587160095386,0.5948651494303382,0.6211818241994511,0.2566679229554966,0.36516574159312154,0.385277959887294
0.5646217807976202,0.5863488722364403,0.6113817815281599,0.23756277509232385,0.3734764509768861,0.3877726968637517
0.5383582390285134,0.576206048260263,0.603203586180721,0.2181262248883887,0.3814971077337756,0.38966055054383314
0.512292724268476,0.56473628810307,0.5969356656945661,0.19870951096689343,0.38895382095677244,0.3908542302099137
0.4875190350902413,0.5522691654338208,0.5928270527075093,0.17969720205632791,0.3955960823092736,0.391272016149964
0.4650450384910841,0.5391526599273861,0.5910703037558758,0.16149672185310057,0.4012106682225813,0.3908414873101714
0.4457441427097856,0.5257416121631272,0.5917866039074976,0.14452679686632966,0.40563286699722334,0.3895030528913816
0.43031564256734234,0.5123865012160566,0.595014014565374,0.12920496076331414,0.4087543862485967,0.38721312441290817
0.4192556376895993,0.49942282436029223,0.6006996631956923,0.11593433879759674,0.41052753518517443,0.38394678501413737
0.41283956349467715,0.4871613290976587,0.6086964669073714,0.10509004639180002,0.41096553758408594,0.37969983759825576
0.4111166959992621,0.4758793200137452,0.6187647358226175,0.09700565045118782,0.4101390968825426,0.3744901416224147
0.41391633258800653,0.46581323554452553,0.6305787288844519,0.09196024260192025,0.40816958586973995,0.3683581786804971
0.42086474716629235,0.4571526611478846,0.6437379485656843,0.09016674332633107,0.40521945221421063,0.3613668182803725
0.4314114999635879,0.45003591418949046,0.6577826783094826,0.09176208112101632,0.4014806019158754,0.3536002861827054
0.44486327350496635,0.44454730090680294,0.6722130050095081,0.09679986247124071,0.3971616337275228,0.3451623672156625
0.4604231229154735,0.4407161063719294,0.6865103459422416,0.10524606377930457,0.39247484131379007,0.33617390162718014
0.4772328781819116,0.4385173342357983,0.7001603313865412,0.11697813893142327,0.3876238744573831,0.32676965801286095
0.4944164170263959,0.43787416460702966,0.712675793944367,0.131787755408269,0.38279285965286636,0.31709468614804914
0.511121630352211,0.4386620467232924,0.7236185923751232,0.14938716206173383,0.37813763295272074,0.30730026940726246
0.5265591117035748,0.44071428972700866,0.7326190554052165,0.16941897046740123,0.3737795474976422,0.2975396088547111
0.5400358966687909,0.44382896199155575,0.7393919674240252,0.1914689180387425,0.369802101648203,0.2879633796764449
0.550982933457371,0.44777685957668456,0.7437482251567143,0.2150809931495976,0.3662504097101998,0.27871530559632596
0.5589753568864854,0.4523102602567348,0.7456015586400827,0.23977415619847395,0.3631333246866242,0.26992789842345793
0.563745040642846,0.4571721439086407,0.7449700128077549,0.26505979775510086,0.36042783846985627,0.26171850792476825
