x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.813781317,0.32651213,0.416354498,0.578391781,0.661906123,0.566529363,0.458678623,1
0.821636645,0.318704143,0.406623866,0.560273927,0.655635229,0.579534942,0.455279424,1
0.830043813,0.310110828,0.397577745,0.541428603,0.649448232,0.593125385,0.452537931,1
0.838771742,0.300725317,0.389264286,0.522309472,0.643672186,0.607150737,0.450575852,1
0.84756515,0.290561624,0.381707325,0.503396868,0.63861201,0.621449621,0.449476046,1
0.856153754,0.279660923,0.374908815,0.485181716,0.634541131,0.635849537,0.449276598,1
0.864259856,0.268097306,0.368850957,0.468148143,0.631695289,0.650166888,0.449966683,1
0.871603539,0.255982293,0.363497531,0.452755181,0.630269366,0.664207064,0.451484441,1
0.877905079,0.243467239,0.358794159,0.439418053,0.630416813,0.677764966,0.453717019,1
0.882884588,0.23074298,0.354667637,0.428489664,0.632251034,0.690626397,0.456502841,1
0.886259274,0.218036239,0.351024905,0.420243096,0.63584783,0.702570701,0.45963605,1
0.887739089,0.205602768,0.347752571,0.41485606,0.641247892,0.713374907,0.462873004,1
0.887021953,0.193717599,0.34471805,0.41239836,0.648458293,0.722819419,0.465940591,1
0.883790091,0.182663144,0.341773222,0.41282348,0.657452102,0.730695067,0.468546056,1
0.877709286,0.172716123,0.338761042,0.415965322,0.66816561,0.736811029,0.470387992,1
0.868432811,0.164134378,0.335525003,0.421540932,0.68049322,0.741002927,0.471168057,1
0.855611499,0.157144581,0.331920763,0.42915976,0.694280687,0.743140202,0.470602977,1
0.838910886,0.151931719,0.327828816,0.438339603,0.709318102,0.743131855,0.468436385,1
0.818035536,0.148631073,0.323166857,0.448528925,0.725334537,0.740929711,0.464450043,1
0.792759632,0.147323194,0.317900494,0.459134716,0.741996459,0.736528602,0.458474034,1
0.762961629,0.148032143,0.312051122,0.469554549,0.758911798,0.729963191,0.450395548,1
0.72865962,0.150727025,0.305700034,0.479211008,0.775640848,0.721301575,0.440165979,1
0.690043158,0.155326562,0.298988087,0.487586399,0.791714125,0.710636204,0.42780609,1
0.647497055,0.161706346,0.292110472,0.49425548,0.80665615,0.698073027,0.413409089,1
0.601613099,0.169708286,0.285306486,0.498913951,0.820013142,0.683720041,0.397141576,1
0.553186805,0.179151738,0.278844605,0.501400629,0.831381909,0.667676538,0.379242333,1
0.503198004,0.189845723,0.273003723,0.501711511,0.840437032,0.650024318,0.36001903,1
0.452775903,0.201601567,0.268052017,0.500004426,0.846953653,0.630821948,0.339842974,1
0.403150969,0.21424524,0.264225333,0.496593591,0.850823772,0.610102868,0.319142012,1
0.355597336,0.22762872,0.261707238,0.491934073,0.852064783,0.587877756,0.298391782,1
0.311370194,0.241639754,0.260612771,0.486596913,0.850819899,0.564141157,0.278105448,1
0.271642852,0.256209489,0.260977694,0.481236296,0.8473509,0.538881955,0.258822112,1
0.237447832,0.271317481,0.262754515,0.476550816,0.842024239,0.512096902,0.241094068,1
0.209625806,0.28699363,0.265815966,0.473241336,0.835291759,0.483806105,0.225473082,1
0.188785395,0.303316693,0.269965723,0.471968304,0.827667254,0.454069163,0.212495913,1
0.175276009,0.320409213,0.274955385,0.473311499,0.819699912,0.423000546,0.202669323,1
0.169174957,0.338429024,0.280506058,0.477735027,0.811945493,0.390782836,0.196454872,1
0.170289225,0.357557642,0.286332655,0.485559986,0.804936161,0.35767654,0.194253867,1
0.178171634,0.377985992,0.29216908,0.496946601,0.799150249,0.3240254,0.196392877,1
0.192150582,0.399897817,0.2977926,0.511886951,0.794983791,0.290256431,0.203110305,1
0.211372045,0.423451199,0.303045714,0.530208716,0.792726202,0.256874276,0.21454453,1
0.234851655,0.448758773,0.307853645,0.551589531,0.792542719,0.224449862,0.230724142,1
0.261533803,0.475867675,0.312235428,0.575580771,0.794466003,0.193603717,0.251560807,1
0.290353793,0.504740571,0.316306654,0.601638719,0.798398495,0.16498464,0.276845199,1
0.3202986,0.535239441,0.32027245,0.629160366,0.804125876,0.139244691,0.3062464,1
0.350461628,0.567113754,0.324410194,0.657520641,0.811340441,0.117011653,0.339315017,1
0.380087194,0.599994556,0.329042668,0.686107652,0.81967165,0.098860343,0.375490155,1
0.408601211,0.633395601,0.334503706,0.714352779,0.828719962,0.08528426,0.414110216,1
0.435625593,0.66672226,0.341099652,0.741752983,0.838089541,0.07666918,0.454427365,1
0.460975234,0.69928841,0.349070882,0.767883528,0.847415637,0.073270267,0.495625322,1
0.484637805,0.730340871,0.358558093,0.792400414,0.85638343,0.075194222,0.536840047,1
0.506738297,0.759090296,0.369577821,0.815033071,0.864736636,0.082387758,0.577182715,1
0.527491928,0.784746766,0.382010614,0.83556913,0.872275946,0.094633479,0.615764328,1
0.547150603,0.806557854,0.395603618,0.853834293,0.878849149,0.111553906,0.651721192,1
0.56594903,0.823846749,0.409987326,0.869671102,0.884336101,0.132623996,0.684240433,1
0.584056595,0.836048043,0.424704188,0.882920594,0.888632329,0.157191965,0.71258472,1
0.601540286,0.84273903,0.439245298,0.893410411,0.891634953,0.184507568,0.736115285,1
0.618342448,0.84366464,0.453090512,0.90095187,0.893233766,0.213756302,0.754312405,1
0.634275455,0.838754438,0.465747414,0.905347044,0.893309093,0.244097343,0.766792495,1
0.64903349,0.82813046,0.476785125,0.906405297,0.89173659,0.27470258,0.773321076,1
0.662219906,0.81210515,0.485860105,0.903967145,0.888397837,0.304793918,0.773820955,1
0.673387159,0.791169227,0.49273246,0.897932067,0.883194553,0.333676211,0.768375142,1
0.682085231,0.765969975,0.49727264,0.888286075,0.876063812,0.360763596,0.757224185,1
0.687913807,0.7372811,0.499459494,0.875124815,0.866991775,0.385597675,0.740757857,1
0.690573106,0.705965884,0.499371093,0.858668483,0.856024071,0.40785675,0.719501354,1
0.689908219,0.672935937,0.497169709,0.839266,0.843271735,0.427356095,0.694096445,1
0.685942253,0.639108276,0.493082039,0.817387243,0.82891237,0.444039977,0.665278257,1
0.678894528,0.60536365,0.4873758,0.793603605,0.813186675,0.4579667,0.633848614,1
0.66918168,0.572508948,0.48033423,0.7685585,0.796390736,0.46928836,0.600647059,1
