x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.115863707,0.34403772,0.250024375,0.444272009,0.839193711,0.94427281,0.51137942,1
0.112245934,0.353059965,0.191661286,0.400071296,0.826544348,0.940449009,0.468376534,1
0.113333183,0.3597858,0.137575076,0.354769911,0.809808501,0.934057945,0.425229674,1
0.119565609,0.363679212,0.089813003,0.309233927,0.78905912,0.925278308,0.383097676,1
0.131340072,0.364316165,0.050440459,0.264449215,0.764502225,0.914317252,0.343193759,1
0.148982543,0.361421821,0.021445615,0.221502922,0.736484109,0.901400335,0.306749607,1
0.172717203,0.354902118,0.004632743,0.1815564,0.705489379,0.88676149,0.274974329,1
0.202634207,0.34486716,0.001509459,0.145809691,0.672129414,0.870633711,0.249009452,1
0.238658776,0.331644271,0.013174413,0.115458329,0.637121911,0.853241115,0.229881616,1
0.28052478,0.315779095,0.040212912,0.091643825,0.601263096,0.834792961,0.218455143,1
0.327756021,0.298023909,0.082608455,0.075399823,0.565394861,0.81548006,0.215387107,1
0.379657946,0.27931314,0.139678181,0.067596457,0.530369245,0.795473735,0.221087806,1
0.435321533,0.260726985,0.210039885,0.06888596,0.497012466,0.774927214,0.235689634,1
0.493639922,0.243444888,0.291617449,0.079652978,0.466090207,0.753979031,0.259027146,1
0.553337298,0.228691284,0.38169018,0.099973321,0.438275401,0.732757777,0.290630677,1
0.613008942,0.217676494,0.47698941,0.129585005,0.414119465,0.711387426,0.329735065,1
0.671171163,0.211535887,0.573842638,0.167875237,0.394027933,0.689992421,0.375304068,1
0.726319744,0.21127036,0.668361567,0.213886536,0.378241563,0.668701752,0.426069868,1
0.77699516,0.217691071,0.756665721,0.266344282,0.366824187,0.647651432,0.480585829,1
0.821852074,0.231371099,0.835127999,0.323706647,0.359658702,0.626984994,0.53728953,1
0.859729671,0.252606506,0.90062304,0.384236041,0.356452569,0.606851878,0.594572133,1
0.889718442,0.281388907,0.950754606,0.446088912,0.356753813,0.587403796,0.650849547,1
0.911218041,0.317391311,0.984036023,0.507418188,0.359977639,0.568789261,0.704630611,1
0.923980097,0.359968677,1.0,0.566480212,0.36544219,0.55114648,0.754577778,1
0.928129571,0.408174375,0.999221719,0.621736266,0.372410073,0.534594861,0.799556409,1
0.92415923,0.460793242,0.9832507,0.671938463,0.380130843,0.519225539,0.838669843,1
0.912894752,0.516390983,0.954459415,0.716191218,0.387879415,0.505091539,0.871278587,1
0.89543265,0.573378155,0.915826641,0.753982529,0.394986857,0.492198462,0.897003381,1
0.873058371,0.630085072,0.870679877,0.785183372,0.400862342,0.480496785,0.915713134,1
0.847155213,0.684842332,0.822423978,0.810017426,0.405007145,0.46987691,0.927499852,1
0.819114573,0.73606071,0.774283078,0.829006582,0.407022498,0.460168065,0.932643535,1
0.790255067,0.7823043,0.729079455,0.84289957,0.40661304,0.451141837,0.931570459,1
0.761754559,0.822351798,0.689066637,0.852591774,0.403587042,0.442520687,0.924808506,1
0.734597089,0.855242301,0.655825792,0.859043945,0.397854236,0.433991169,0.912942949,1
0.70953612,0.880303575,0.63022628,0.863206408,0.389421843,0.425221036,0.896575759,1
0.687075019,0.897162339,0.61244463,0.865953855,0.378389093,0.415878872,0.876290835,1
0.667464501,0.905737552,0.602031943,0.86803401,0.364940124,0.405654619,0.852626883,1
0.650715209,0.906218996,0.598017678,0.870031806,0.349334797,0.394279244,0.826058885,1
0.636622631,0.899034223,0.599037422,0.87234928,0.331896943,0.381541969,0.796988393,1
0.624801398,0.884807255,0.603472982,0.875200323,0.312999876,0.367303793,0.765742217,1
0.614726264,0.864312395,0.609594437,0.878618666,0.293049625,0.351506496,0.732578531,1
0.60577744,0.838426272,0.615695374,0.882476993,0.272466847,0.334176799,0.697699015,1
0.597288094,0.808081029,0.620214164,0.886514717,0.251668781,0.315425779,0.661265346,1
0.588591806,0.774221088,0.621835705,0.890371795,0.231052559,0.295443965,0.623418235,1
0.579067693,0.737765484,0.619569566,0.893625856,0.210980962,0.274492701,0.584297199,1
0.568180875,0.6995771,0.612801939,0.895829979,0.19177138,0.252892456,0.544059339,1
0.555516359,0.660439516,0.60132019,0.896548682,0.17368857,0.231008774,0.502895645,1
0.540805082,0.621041585,0.585310239,0.895390014,0.156941747,0.209236575,0.461043638,1
0.523941585,0.581969281,0.565328447,0.892032185,0.141686435,0.187983597,0.418795479,1
0.504993052,0.54370387,0.542251078,0.886243744,0.128031136,0.167653852,0.376501096,1
0.484199177,0.506625103,0.517205606,0.877896928,0.116048201,0.148632029,0.334566217,1
