x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.67690984,0.340372555,0.37911103,0.563676557,0.596980536,0.543885811,0.337348149,1
0.676166461,0.332680998,0.360698389,0.541310987,0.564322227,0.558399352,0.320666245,1
0.678140264,0.324016495,0.343918035,0.517311632,0.529057529,0.573967325,0.305557637,1
0.683117646,0.314403065,0.329393019,0.492361724,0.492320201,0.590459775,0.292619458,1
0.691213743,0.303906281,0.317723644,0.467255143,0.455458954,0.607726196,0.282398217,1
0.702341798,0.292636319,0.309456014,0.442866493,0.419983203,0.625598995,0.275366421,1
0.716194151,0.280748446,0.305048545,0.420112764,0.387491251,0.643896753,0.271902065,1
0.732237613,0.268440582,0.304838831,0.39990845,0.359584594,0.66242712,0.272271977,1
0.749725149,0.255947844,0.309013674,0.38311679,0.33777381,0.680989328,0.276619759,1
0.767724477,0.24353448,0.317585373,0.370500389,0.323382781,0.699376417,0.284958826,1
0.78516271,0.231483925,0.330377317,0.362674822,0.317458677,0.717377381,0.297170737,1
0.800884476,0.220087964,0.347021389,0.360068787,0.320695188,0.734779432,0.313008785,1
0.813719483,0.209635841,0.366968726,0.362894097,0.333375855,0.751370534,0.332106536,1
0.822554367,0.200403918,0.389513902,0.371128152,0.355343187,0.766942292,0.353990817,1
0.826403066,0.192646083,0.413831145,0.384510752,0.385997313,0.78129315,0.378098492,1
0.824470049,0.186584921,0.439019859,0.402556044,0.424325489,0.794231784,0.403796251,1
0.816201429,0.182403727,0.464155994,0.424579238,0.468960851,0.8055805,0.430402547,1
0.801320235,0.180239636,0.488345386,0.449736403,0.518265871,0.815178434,0.457210797,1
0.779843624,0.180178428,0.510775069,0.477074408,0.570433407,0.822884347,0.483512954,1
0.752081463,0.182251644,0.530758666,0.505587018,0.623596511,0.828578795,0.508622577,1
0.718617359,0.186436572,0.547772272,0.534272541,0.67593754,0.832165491,0.531896577,1
0.680274654,0.192659348,0.561477941,0.562188316,0.725787709,0.833571704,0.552754884,1
0.638071007,0.200801066,0.571732831,0.588497753,0.771709892,0.832747645,0.570697386,1
0.593165608,0.210706402,0.578583275,0.612506522,0.812559702,0.829664876,0.585317586,1
0.546802845,0.222194012,0.582244351,0.633685666,0.847522337,0.824313928,0.596312607,1
0.500255616,0.235067781,0.583066893,0.651680819,0.876124934,0.816701367,0.603489278,1
0.454770975,0.249128054,0.581495178,0.666308071,0.898226082,0.806846593,0.606766273,1
0.411520501,0.264182065,0.57801938,0.677538229,0.913985678,0.794778686,0.606172398,1
0.371557595,0.280052922,0.573127277,0.685472204,0.923819411,0.780533563,0.601841331,1
0.335783596,0.296586651,0.567259589,0.690310877,0.928342845,0.764151683,0.594003262,1
0.304924027,0.313656922,0.560772796,0.692322984,0.928310409,0.74567643,0.582973991,1
0.279515466,0.331167151,0.553912544,0.691814455,0.924554629,0.725153238,0.569142159,1
0.259902471,0.3490498,0.546799521,0.689102132,0.91793052,0.702629522,0.55295529,1
0.246242779,0.367262809,0.539428333,0.684494024,0.909269279,0.678155542,0.534905347,1
0.238517872,0.38578339,0.531678419,0.678277392,0.899343966,0.65178644,0.515514434,1
0.236545471,0.404599677,0.523334968,0.67071489,0.888848089,0.623585759,0.495321204,1
0.23999094,0.423701105,0.514117138,0.662048112,0.878386088,0.593630662,0.474868392,1
0.248376164,0.443068579,0.503710739,0.652507051,0.868473148,0.562018922,0.454691788,1
0.261086673,0.462665651,0.49180267,0.642323465,0.859540986,0.528877402,0.435310766,1
0.277380065,0.482431802,0.478114605,0.631745886,0.851946236,0.494371454,0.417220405,1
0.296400033,0.502278739,0.462433892,0.621054024,0.845978729,0.458714254,0.400885052,1
0.31720029,0.522090326,0.444640139,0.610570565,0.841867938,0.422174891,0.386733107,1
0.33878111,0.541726414,0.424726586,0.600668648,0.839786862,0.385083859,0.375152713,1
0.360138583,0.561030421,0.402815818,0.591773699,0.839853391,0.347834717,0.366488009,1
0.380323669,0.579839968,0.379169568,0.584358658,0.842129713,0.310880985,0.361035571,1
0.398505423,0.597999299,0.35419233,0.578932078,0.846620445,0.274727805,0.359040743,1
0.4140311,0.615371758,0.328428198,0.576019155,0.853270136,0.239918483,0.36069358,1
0.426475606,0.631850472,0.302550046,0.576136367,0.861960625,0.207016585,0.366124266,1
0.435673927,0.647365672,0.277340022,0.579761042,0.872508676,0.176584781,0.375397989,1
0.441732332,0.661887651,0.253660756,0.587297803,0.884664351,0.149161942,0.388509376,1
0.445016793,0.675425073,0.232417717,0.599044258,0.898110706,0.125240136,0.405376772,1
0.446119684,0.688019041,0.21451459,0.615158626,0.912465571,0.105243132,0.425836775,1
0.445807993,0.699733868,0.200804829,0.635632032,0.927286268,0.089507853,0.449639543,1
0.444957826,0.710645792,0.1920432,0.660268067,0.942078086,0.078269938,0.476445506,1
0.44448086,0.7208309,0.188841188,0.688671865,0.956307034,0.07165431,0.505824133,1
0.445248655,0.730353394,0.191629562,0.720250441,0.969416964,0.069671243,0.537255401,1
0.44802058,0.739255105,0.20063048,0.754225397,0.980850474,0.072218029,0.57013455,1
0.453380746,0.747546957,0.215840196,0.7896583,0.990072467,0.079085906,0.603780565,1
0.461688778,0.755202937,0.237022094,0.825488117,0.99659476,0.089971569,0.63744865,1
0.473048609,0.762157062,0.263708853,0.860578993,1.0,0.104492284,0.670346725,1
0.487298268,0.768303833,0.29521249,0.893775485,0.999963185,0.122203485,0.701655725,1
0.504021916,0.77350251,0.330641611,0.923961279,0.996269279,0.14261767,0.730553166,1
0.522583114,0.777585296,0.368926004,0.950116718,0.988825668,0.165223496,0.756239211,1
0.542175934,0.78036913,0.408849054,0.971370325,0.97766849,0.189504104,0.777964175,1
0.561888367,0.781670233,0.449088236,0.98704008,0.962962215,0.214953899,0.795056237,1
0.580771295,0.78132013,0.488263247,0.996661354,0.944992335,0.2410932,0.806947966,1
0.597906288,0.779181451,0.524990502,1.0,0.924151564,0.267480306,0.813200232,1
0.612466631,0.775161732,0.557941834,0.997050726,0.900920607,0.29372068,0.81352212,1
0.623767673,0.769223616,0.585904483,0.988022359,0.875845052,0.319473014,0.80778558,1
0.631304291,0.76139031,0.607838809,0.973312543,0.849510246,0.344452032,0.796033828,1
0.63477471,0.751745768,0.622929908,0.953474921,0.822515911,0.368428069,0.77848279,1
0.634091008,0.740429768,0.630629463,0.929181808,0.79545191,0.39122364,0.755515299,1
0.629377423,0.727628694,0.630684792,0.901185123,0.768876188,0.412707519,0.727668146,1
0.620958081,0.713563244,0.623152934,0.870277918,0.743295561,0.432787031,0.695612539,1
0.609335956,0.698474495,0.608398679,0.837258539,0.719149961,0.451399383,0.660128887,1
0.595164839,0.682609775,0.587076397,0.80289908,0.6968007,0.468502836,0.622077196,1
0.579215849,0.666209717,0.560096528,0.76791948,0.67652335,0.484068409,0.582364599,1
0.562339743,0.649497728,0.528578456,0.732968043,0.658505681,0.498072702,0.541911701,1
0.545426215,0.632672831,0.493792365,0.698608642,0.642850769,0.510492298,0.501619436,1
0.529361338,0.615906419,0.457093515,0.665314219,0.629584809,0.52130012,0.462338102,1
0.514984479,0.599342921,0.419852989,0.633465786,0.618668594,0.530464012,0.424839994,1
0.503046235,0.58310383,0.383389467,0.60335578,0.610011174,0.537947667,0.389796834,1
0.494169099,0.567294166,0.348906756,0.575194603,0.603484059,0.543713903,0.357762846,1
0.488812609,0.552010252,0.317441718,0.549119288,0.598934366,0.547730137,0.329163949,1
