x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
1,0.271006483,0.756836131,0.496967745,0.411840187,0.303963465,0.59524094,1
0.99220659,0.273151944,0.754111695,0.493214196,0.408266844,0.303934112,0.588757119,1
0.983696389,0.275496997,0.751320564,0.489059163,0.40407016,0.303856107,0.581464901,1
0.974556616,0.277994464,0.74857445,0.484637218,0.399375863,0.30374307,0.573453505,1
0.964878804,0.280590451,0.745991344,0.480112985,0.39435416,0.303615182,0.564837825,1
0.954751388,0.283227783,0.743687322,0.475673388,0.389212268,0.303498455,0.555753272,1
0.944253257,0.285849867,0.741767573,0.471517138,0.384182562,0.303423211,0.546349447,1
0.933449208,0.288404618,0.740317576,0.467842259,0.379507143,0.303421821,0.536783175,1
0.922387974,0.290848011,0.739395491,0.464832776,0.37542026,0.303525904,0.527211394,1
0.911103017,0.293146849,0.73902674,0.462645927,0.372130459,0.303763318,0.517784413,1
0.899615774,0.295280455,0.739201509,0.461401206,0.369804358,0.304155302,0.508639977,1
0.887940702,0.297241119,0.73987553,0.461172293,0.36855372,0.304714152,0.499898482,1
0.876091375,0.299033307,0.740974079,0.461982549,0.368427032,0.305441705,0.49165958,1
0.864087007,0.300671775,0.742398727,0.463804295,0.369406229,0.306328791,0.484000275,0
0.85195886,0.302178864,0.74403608,0.466561713,0.371408669,0.307355713,0.476974511,0
0.839755976,0.303581338,0.745767502,0.470136868,0.374293929,0.308493661,0.470614124,0
0.827549617,0.304907155,0.747478738,0.47437815,0.377874679,0.309706918,0.464930945,0
0.81543587,0.306182535,0.749068357,0.479110306,0.381930621,0.310955643,0.459919773,0
0.80353607,0.307429623,0.75045408,0.484145211,0.386224374,0.312198952,0.455561896,0
0.791995018,0.308664869,0.751576315,0.489292564,0.39051813,0.313398007,0.451828809,0
0.780977184,0.309898141,0.752398597,0.494369819,0.39458991,0.314518791,0.448685828,0
0.770661194,0.311132432,0.752905123,0.499210788,0.398248304,0.315534282,0.446095285,0
0.761232941,0.312363998,0.753096049,0.503672527,0.401344693,0.316425825,0.444019103,0
0.752877484,0.313582821,0.752981587,0.507640274,0.403782078,0.317183613,0.44242057,0
0.745769827,0.314773326,0.75257608,0.511030342,0.405519872,0.317806338,0.441265266,0
0.740064675,0.3159154,0.751893104,0.513791028,0.406574317,0.31830019,0.44052112,0
0.735885487,0.316985735,0.750942349,0.515901712,0.407014526,0.318677476,0.44015771,0
0.733313515,0.317959506,0.749728607,0.517370408,0.40695455,0.318955119,0.440144933,0
0.732377877,0.318812329,0.748252793,0.518230119,0.406542224,0.319153242,0.440451274,0
0.733047929,0.319522332,0.746514539,0.518534331,0.405945782,0.319293963,0.441041882,0
0.735229149,0.320072143,0.744515726,0.518351985,0.405339425,0.319400432,0.441876727,0
0.738763427,0.320450557,0.742264151,0.517762185,0.404888983,0.319496024,0.442909056,0
0.743434112,0.320653662,0.739776624,0.51684888,0.404738729,0.319603613,0.444084382,0
0.748975515,0.320685286,0.737080893,0.515695625,0.405000149,0.3197448,0.445340141,0
0.755086067,0.320556694,0.734216093,0.51438058,0.405743288,0.319939002,0.446606158,0
0.761444002,0.32028559,0.73123171,0.512971872,0.406991034,0.32020239,0.447805933,0
0.76772434,0.319894556,0.728185306,0.511523553,0.408716589,0.320546671,0.448858735,0
0.773616046,0.319409103,0.725139435,0.510072432,0.410844261,0.320977819,0.449682398,0
0.778838328,0.318855547,0.722158185,0.508636163,0.413253657,0.321494919,0.450196653,0
0.78315516,0.318258904,0.719303749,0.507212924,0.415787223,0.322089362,0.450326807,0
0.786387137,0.317640977,0.716633346,0.505782936,0.418260892,0.322744669,0.450007505,0
0.788419872,0.317018803,0.714196667,0.504311865,0.420477319,0.323437203,0.449186336,0
0.789208274,0.316403562,0.712033973,0.502755859,0.422240788,0.324137958,0.447827021,0
0.788776368,0.315800035,0.710174802,0.501067691,0.423372551,0.324815464,0.445911964,0
0.787212745,0.315206606,0.708637162,0.499203237,0.423725101,0.325439664,0.443443967,0
0.784662157,0.314615746,0.707426997,0.497127401,0.423193887,0.325986492,0.440446975,0
0.781314207,0.314014839,0.706537696,0.494818621,0.421725191,0.326442716,0.436965793,0
0.777390301,0.313387148,0.705949475,0.492271269,0.419319365,0.326810589,0.43306474,0
0.773130038,0.312712702,0.705628617,0.489495578,0.41602924,0.327111848,0.428825327,0
0.768778097,0.311968903,0.705526676,0.486515103,0.411954195,0.327390705,0.424343063,0
0.764572459,0.311130681,0.705579917,0.483362085,0.407230885,0.32771554,0.419723559,0
0.760734544,0.310170139,0.705709383,0.480071413,0.402022023,0.32817917,0.415078143,0
0.757461569,0.309055724,0.705821956,0.476674005,0.396504629,0.328897595,0.41051921,0
0.754921166,0.307751072,0.705812712,0.473190467,0.390859075,0.330007265,0.406155536,0
0.753248015,0.306213744,0.705568666,0.469625767,0.385259878,0.331660938,0.402087793,0
0.752541975,0.304394109,0.704973764,0.4659655,0.379868832,0.334022301,0.398404452,0
0.752867059,0.30223465,0.703914817,0.462174028,0.37483065,0.337259615,0.395178268,0
0.754250484,0.299669907,0.702287921,0.45819461,0.370270963,0.341538743,0.392463446,1
0.75668123,0.296627238,0.700004854,0.453951386,0.366296306,0.347015953,0.390293614,1
0.760107761,0.29302847,0.696998932,0.449353021,0.362995619,0.353831004,0.388680621,1
0.764435013,0.288792413,0.693229814,0.444297698,0.360442702,0.362100924,0.387614173,1
0.769521065,0.283838139,0.688686766,0.438679118,0.358699086,0.371914878,0.387062278,1
0.775174259,0.278088875,0.683390027,0.432393102,0.357816672,0.383330344,0.386972424,1
0.781151648,0.27147636,0.677390105,0.425344311,0.357839461,0.396370646,0.387273408,1
0.787159733,0.263945558,0.670765083,0.417452577,0.358803634,0.411023692,0.387877705,1
0.792858337,0.255459612,0.663616363,0.408658335,0.360735373,0.427241575,0.388684251,1
0.797868319,0.246004984,0.65606348,0.398926838,0.363646083,0.444940602,0.389581515,1
0.801783504,0.235596608,0.648238781,0.388251032,0.367525232,0.464001292,0.390450735,1
0.804186825,0.224282771,0.640282683,0.3766534,0.372331704,0.48426805,0.391169209,1
0.804670192,0.212149263,0.63233991,0.364187342,0.37798532,0.505548414,0.391613505,1
0.802857152,0.199322217,0.624556688,0.350938878,0.384360694,0.527612105,0.391662535,1
0.798426958,0.185969104,0.617078461,0.337029316,0.391285657,0.550190293,0.391200407,1
0.791138265,0.172297538,0.610047453,0.322619149,0.398546012,0.572975673,0.390119003,1
0.780850258,0.158551839,0.603599501,0.307912854,0.405897244,0.595623902,0.388320291,1
0.767538802,0.145007545,0.597859834,0.293163662,0.413082445,0.617756837,0.385718358,1
0.751305302,0.131964224,0.592937833,0.278676921,0.419854342,0.638967845,0.382241219,1
0.732376596,0.119737002,0.588921,0.264810495,0.425998387,0.658829211,0.377832436,1
0.711095237,0.108647205,0.585868469,0.251970754,0.431353663,0.676901489,0.372452646,1
0.687900818,0.099012478,0.583804385,0.240603225,0.435828743,0.692744466,0.366081038,1
0.6633042,0.091136684,0.582711451,0.231177587,0.439410553,0.705929295,0.358716883,1
0.637857296,0.085299863,0.58252494,0.224167522,0.442165422,0.716051277,0.350381141,1
0.612121321,0.081748599,0.583127597,0.220026645,0.444232548,0.722742748,0.341118188,1
0.586636268,0.080687279,0.584345983,0.219162275,0.445810992,0.725685519,0.330997653,1
0.561893865,0.082270827,0.585949013,0.221909129,0.447141827,0.724622358,0.320116311,1
0.538315695,0.086599549,0.587649608,0.228505152,0.448487361,0.719367053,0.308599947,1
0.516237539,0.09371664,0.58911043,0.239071567,0.450109385,0.709812674,0.296605056,1
0.495900537,0.103608678,0.589954693,0.253598936,0.452248404,0.695937763,0.284320202,1
0.47744945,0.116209177,0.589782705,0.271940597,0.455105648,0.677810259,0.27196685,1
0.460937999,0.131405,0.588194252,0.293814189,0.458829287,0.655589035,0.259799413,1
0.446340755,0.149045185,0.584815975,0.318811392,0.463505635,0.629523007,0.248104316,1
0.433570242,0.168951645,0.57933207,0.346415304,0.469155268,0.59994782,0.237197806,1
0.422497189,0.190931015,0.57151591,0.376024333,0.47573322,0.567280213,0.227422308,1
0.412971411,0.214786839,0.561260039,0.406980994,0.483131896,0.532010277,0.219141131,1
0.404841018,0.240331093,0.548602118,0.438603727,0.491185394,0.494691897,0.212731367,1
0.397968429,0.267394002,0.533744759,0.470219706,0.499674395,0.455931765,0.208574916,1
0.39224265,0.295831106,0.517067443,0.501196671,0.508331597,0.416377342,0.207047625,1
0.387588247,0.325526641,0.49912882,0.530972002,0.516848477,0.376704137,0.208506643,1
0.383971801,0.356392436,0.480657781,0.55907754,0.524884642,0.337602524,0.213276205,1
0.381406416,0.388361837,0.462531898,0.585158932,0.532080863,0.299764189,0.221632192,1
0.379953931,0.42137851,0.445742404,0.608988553,0.538076115,0.26386816,0.233785963,1
0.379723525,0.455380593,0.431345874,0.630471161,0.542527731,0.230566241,0.249868086,1
0.38086498,0.490281279,0.420404219,0.649641584,0.545132695,0.200467707,0.269912764,1
0.383555482,0.525947646,0.413916298,0.666653869,0.545647549,0.174123249,0.29384385,1
0.38798038,0.562180033,0.412745836,0.681761679,0.543904583,0.15200837,0.321463442,1
0.394310139,0.598694593,0.417551297,0.695290226,0.539822746,0.134506747,0.352444107,1
0.402676953,0.63511157,0.428723605,0.707600843,0.533412672,0.121894352,0.386325736,1
0.41315456,0.670951507,0.446337403,0.719050206,0.524776045,0.114325295,0.422517947,1
0.425743795,0.705640849,0.470120825,0.729947209,0.514099981,0.111820533,0.460308734,1
0.440364848,0.738527483,0.499447714,0.740511404,0.501647306,0.114260572,0.49887982,1
0.456855596,0.768905661,0.533354727,0.750837435,0.487743574,0.121383244,0.537328742,1
0.474974477,0.79604876,0.57058406,0.760869952,0.472761759,0.132787473,0.574697303,1
