x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.202547866,0.250273201,0.409087072,0.464877285,0.749121914,0.70314432,0.22763571,1
0.17827219,0.243664281,0.390815121,0.4431768,0.759463326,0.722985502,0.22392677,1
0.15632202,0.235780122,0.37317971,0.421174629,0.766862605,0.742257455,0.219907284,1
0.13708009,0.226781921,0.356322067,0.399168929,0.771102945,0.76073845,0.215501429,1
0.120887482,0.216916412,0.340380928,0.377459993,0.772065745,0.778225611,0.210654477,1
0.10803656,0.206510074,0.325493145,0.356341417,0.769738493,0.794538356,0.205338593,1
0.098762991,0.195957015,0.311793097,0.336091721,0.764217256,0.809521084,0.199557215,1
0.093237056,0.185701153,0.299410661,0.316966755,0.75570307,0.82304515,0.193347748,1
0.091554928,0.176213864,0.28846774,0.299193115,0.744492214,0.835010215,0.186782417,1
0.093731004,0.167968752,0.279073533,0.282962777,0.730961154,0.845345069,0.17996723,1
0.099692621,0.161415506,0.271319019,0.268429055,0.715547554,0.854007962,0.173039165,1
0.109278419,0.156954946,0.265271241,0.255703985,0.698729258,0.8609865,0.166161807,1
0.122241279,0.154917284,0.26096804,0.244857157,0.681003237,0.866297057,0.159519737,1
0.138256234,0.155545362,0.258413853,0.235916031,0.662866383,0.869983655,0.153312101,1
0.156933126,0.158984117,0.257577096,0.228867656,0.644799548,0.87211623,0.147745782,1
0.177833183,0.165276959,0.258389591,0.223661708,0.627255586,0.872788184,0.143028637,1
0.200488196,0.174369045,0.260748391,0.220214672,0.610651399,0.872113175,0.139363229,1
0.22442072,0.186116852,0.264520292,0.218414917,0.595363228,0.870221135,0.136941415,1
0.249163649,0.200302933,0.26954912,0.218128401,0.581723929,0.86725358,0.135940081,1
0.274277723,0.216654422,0.275665732,0.219204706,0.570020676,0.863358358,0.136518198,1
0.299365881,0.234863641,0.282700366,0.221483151,0.560491746,0.858684074,0.138815264,1
0.324083927,0.254609114,0.29049667,0.224798808,0.553321531,0.853374482,0.142951052,1
0.348147501,0.275575316,0.298926392,0.2289883,0.548633694,0.847563163,0.149026507,1
0.371335803,0.297469678,0.307903489,0.233895363,0.546483099,0.841368809,0.157125484,1
0.393492703,0.320035702,0.317396307,0.239376166,0.546847722,0.834891336,0.167316981,1
0.414525851,0.343061509,0.327436557,0.245304377,0.549622033,0.828209025,0.179657454,1
