epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718718457409,2024-06-18T16.47.37.409,33.855,197.805,-11.098,-37.744
1718718457419,2024-06-18T16.47.37.419,33.865,191.280,-7.744,-35.671
1718718457430,2024-06-18T16.47.37.430,33.876,183.232,-1.951,-33.537
1718718457438,2024-06-18T16.47.37.438,33.884,175.122,6.829,-30.061
1718718457449,2024-06-18T16.47.37.449,33.895,168.659,14.390,-24.268
1718718457459,2024-06-18T16.47.37.459,33.905,165.488,19.207,-16.402
1718718457469,2024-06-18T16.47.37.469,33.915,161.524,17.683,-8.720
1718718457478,2024-06-18T16.47.37.478,33.924,148.841,11.220,-3.354
1718718457488,2024-06-18T16.47.37.488,33.934,128.171,3.902,-2.073
1718718457498,2024-06-18T16.47.37.498,33.944,110.549,-0.671,-3.537
1718718457509,2024-06-18T16.47.37.509,33.955,103.232,0.793,-4.146
1718718457517,2024-06-18T16.47.37.517,33.963,97.500,7.134,-1.463
1718718457528,2024-06-18T16.47.37.528,33.974,88.902,16.707,3.232
1718718457538,2024-06-18T16.47.37.538,33.984,78.110,23.049,6.280
1718718457547,2024-06-18T16.47.37.547,33.993,68.049,23.171,10.183
1718718457557,2024-06-18T16.47.37.557,34.003,56.829,18.476,12.317
1718718457567,2024-06-18T16.47.37.567,34.013,43.720,11.402,11.768
1718718457577,2024-06-18T16.47.37.577,34.023,34.024,4.878,10.976
1718718457586,2024-06-18T16.47.37.586,34.032,30.183,3.780,12.195
1718718457596,2024-06-18T16.47.37.596,34.042,21.768,6.707,13.537
1718718457607,2024-06-18T16.47.37.607,34.053,7.195,8.049,13.293
1718718457617,2024-06-18T16.47.37.617,34.063,-5.610,6.890,13.963
1718718457626,2024-06-18T16.47.37.626,34.072,-17.927,5.610,12.988
1718718457636,2024-06-18T16.47.37.636,34.082,-26.646,5.732,10.488
1718718457646,2024-06-18T16.47.37.646,34.092,-28.963,8.049,8.902
1718718457657,2024-06-18T16.47.37.657,34.103,-31.829,11.890,8.841
1718718457665,2024-06-18T16.47.37.665,34.111,-40.915,14.451,8.415
1718718457676,2024-06-18T16.47.37.676,34.122,-52.256,13.537,7.439
1718718457686,2024-06-18T16.47.37.686,34.132,-61.220,10.854,6.585
1718718457696,2024-06-18T16.47.37.696,34.142,-66.768,9.695,6.524
1718718457705,2024-06-18T16.47.37.705,34.151,-69.695,12.439,8.110
1718718457715,2024-06-18T16.47.37.715,34.161,-75.366,16.646,9.207
1718718457725,2024-06-18T16.47.37.725,34.171,-81.829,22.134,11.707
1718718457736,2024-06-18T16.47.37.736,34.182,-86.768,26.646,14.695
1718718457744,2024-06-18T16.47.37.744,34.190,-93.049,28.415,15.366
1718718457755,2024-06-18T16.47.37.755,34.201,-97.988,29.817,15.427
1718718457765,2024-06-18T16.47.37.765,34.211,-99.756,34.634,16.280
1718718457774,2024-06-18T16.47.37.774,34.220,-101.037,42.317,18.232
1718718457784,2024-06-18T16.47.37.784,34.230,-104.207,49.268,20.488
1718718457794,2024-06-18T16.47.37.794,34.240,-110.671,50.732,21.220
1718718457805,2024-06-18T16.47.37.805,34.251,-118.232,47.256,19.817
1718718457813,2024-06-18T16.47.37.813,34.259,-126.402,42.195,17.317
1718718457824,2024-06-18T16.47.37.824,34.270,-132.988,40.549,15.671
1718718457834,2024-06-18T16.47.37.834,34.280,-134.268,43.293,14.390
1718718457844,2024-06-18T16.47.37.844,34.290,-133.780,48.841,13.780
1718718457853,2024-06-18T16.47.37.853,34.299,-136.098,55.122,13.780
1718718457863,2024-06-18T16.47.37.863,34.309,-139.024,57.500,13.476
1718718457873,2024-06-18T16.47.37.873,34.319,-140.915,55.610,11.890
1718718457884,2024-06-18T16.47.37.884,34.330,-145.366,51.037,9.390
1718718457892,2024-06-18T16.47.37.892,34.338,-150.793,48.720,6.829
1718718457903,2024-06-18T16.47.37.903,34.349,-152.744,48.598,4.817
1718718457913,2024-06-18T16.47.37.913,34.359,-151.220,50.854,2.988
1718718457923,2024-06-18T16.47.37.923,34.369,-152.256,51.768,2.561
1718718457932,2024-06-18T16.47.37.932,34.378,-155.244,50.915,2.439
1718718457942,2024-06-18T16.47.37.942,34.388,-155.793,48.232,2.805
1718718457952,2024-06-18T16.47.37.952,34.398,-154.329,45.183,2.744
1718718457963,2024-06-18T16.47.37.963,34.409,-151.829,46.768,3.110
1718718457971,2024-06-18T16.47.37.971,34.417,-148.232,52.988,4.573
1718718457982,2024-06-18T16.47.37.982,34.428,-146.341,61.280,4.268
1718718457992,2024-06-18T16.47.37.992,34.438,-148.171,64.024,4.329
1718718458001,2024-06-18T16.47.38.001,34.447,-150.854,60.122,6.098
1718718458011,2024-06-18T16.47.38.011,34.457,-153.841,48.537,6.524
1718718458021,2024-06-18T16.47.38.021,34.467,-157.561,34.390,4.512
1718718458032,2024-06-18T16.47.38.032,34.478,-160.061,24.878,4.085
1718718458040,2024-06-18T16.47.38.040,34.486,-158.780,24.695,4.451
1718718458051,2024-06-18T16.47.38.051,34.497,-152.134,33.780,5.305
1718718458061,2024-06-18T16.47.38.061,34.507,-145.671,44.390,8.049
1718718458071,2024-06-18T16.47.38.071,34.517,-145.732,51.402,9.634
1718718458080,2024-06-18T16.47.38.080,34.526,-147.744,49.451,8.293
1718718458090,2024-06-18T16.47.38.090,34.536,-148.110,38.598,7.500
1718718458100,2024-06-18T16.47.38.100,34.546,-149.268,25.793,6.524
1718718458111,2024-06-18T16.47.38.111,34.557,-149.024,17.866,6.951
1718718458119,2024-06-18T16.47.38.119,34.565,-144.573,17.744,7.988
1718718458130,2024-06-18T16.47.38.130,34.576,-138.293,23.232,7.927
1718718458140,2024-06-18T16.47.38.140,34.586,-133.232,30.671,9.085
1718718458150,2024-06-18T16.47.38.150,34.596,-130.000,36.951,10.732
1718718458159,2024-06-18T16.47.38.159,34.605,-128.415,39.451,11.220
1718718458169,2024-06-18T16.47.38.169,34.615,-127.134,37.500,12.256
1718718458180,2024-06-18T16.47.38.180,34.626,-127.500,32.378,13.598
1718718458190,2024-06-18T16.47.38.190,34.636,-128.963,25.427,14.756
1718718458199,2024-06-18T16.47.38.199,34.645,-129.146,16.890,15.732
1718718458209,2024-06-18T16.47.38.209,34.655,-126.829,6.463,16.159
1718718458219,2024-06-18T16.47.38.219,34.665,-122.256,-2.439,17.805
1718718458228,2024-06-18T16.47.38.228,34.674,-117.256,-6.707,20.549
1718718458238,2024-06-18T16.47.38.238,34.684,-112.073,-7.134,22.439
1718718458248,2024-06-18T16.47.38.248,34.694,-107.805,-5.549,23.780
1718718458259,2024-06-18T16.47.38.259,34.705,-104.939,-3.598,25.427
1718718458267,2024-06-18T16.47.38.267,34.713,-102.805,-2.195,27.256
1718718458278,2024-06-18T16.47.38.278,34.724,-100.061,0.549,29.512
1718718458288,2024-06-18T16.47.38.288,34.734,-94.146,6.463,31.159
1718718458298,2024-06-18T16.47.38.298,34.744,-85.427,14.146,32.012
1718718458307,2024-06-18T16.47.38.307,34.753,-78.720,17.927,31.463
1718718458317,2024-06-18T16.47.38.317,34.763,-76.585,13.476,29.756
1718718458327,2024-06-18T16.47.38.327,34.773,-75.610,0.366,27.622
1718718458338,2024-06-18T16.47.38.338,34.784,-74.695,-17.073,25.549
1718718458346,2024-06-18T16.47.38.346,34.792,-73.293,-33.171,24.085
1718718458357,2024-06-18T16.47.38.357,34.803,-71.098,-42.744,23.598
1718718458367,2024-06-18T16.47.38.367,34.813,-68.720,-44.146,24.756
1718718458377,2024-06-18T16.47.38.377,34.823,-65.732,-39.634,26.585
1718718458386,2024-06-18T16.47.38.386,34.832,-62.195,-33.415,27.622
1718718458396,2024-06-18T16.47.38.396,34.842,-57.866,-29.695,27.012
1718718458407,2024-06-18T16.47.38.407,34.853,-54.146,-30.549,24.207
1718718458417,2024-06-18T16.47.38.417,34.863,-51.341,-34.390,20.732
1718718458426,2024-06-18T16.47.38.426,34.872,-48.537,-38.049,17.378
1718718458436,2024-06-18T16.47.38.436,34.882,-44.390,-37.927,14.878
1718718458446,2024-06-18T16.47.38.446,34.892,-39.451,-33.110,13.720
1718718458456,2024-06-18T16.47.38.456,34.902,-34.390,-24.329,12.988
1718718458465,2024-06-18T16.47.38.465,34.911,-29.512,-13.049,12.500
1718718458475,2024-06-18T16.47.38.475,34.921,-25.305,-2.256,11.951
1718718458486,2024-06-18T16.47.38.486,34.932,-22.988,5.488,10.610
1718718458494,2024-06-18T16.47.38.494,34.940,-21.890,7.683,8.293
1718718458505,2024-06-18T16.47.38.505,34.951,-20.610,3.841,5.305
1718718458515,2024-06-18T16.47.38.515,34.961,-17.500,-2.256,3.476
1718718458525,2024-06-18T16.47.38.525,34.971,-14.268,-6.646,3.537
1718718458534,2024-06-18T16.47.38.534,34.980,-11.951,-7.500,3.476
1718718458544,2024-06-18T16.47.38.544,34.990,-10.061,-6.768,3.415
1718718458555,2024-06-18T16.47.38.555,35.001,-7.988,-5.671,3.476
1718718458565,2024-06-18T16.47.38.565,35.011,-6.402,-4.512,3.659
1718718458574,2024-06-18T16.47.38.574,35.020,-6.220,-3.963,3.293
1718718458584,2024-06-18T16.47.38.584,35.030,-5.854,-4.756,1.890
1718718458594,2024-06-18T16.47.38.594,35.040,-4.878,-7.073,0.427
1718718458604,2024-06-18T16.47.38.604,35.050,-3.659,-9.756,-0.671
1718718458613,2024-06-18T16.47.38.613,35.059,-1.890,-10.671,-2.195
1718718458623,2024-06-18T16.47.38.623,35.069,0.549,-8.720,-3.049
1718718458634,2024-06-18T16.47.38.634,35.080,3.354,-3.902,-2.500
1718718458644,2024-06-18T16.47.38.644,35.090,4.756,1.402,-1.707
1718718458653,2024-06-18T16.47.38.653,35.099,4.817,4.024,-1.585
1718718458663,2024-06-18T16.47.38.663,35.109,4.085,1.829,-1.890
1718718458673,2024-06-18T16.47.38.673,35.119,3.110,-2.988,-2.134
1718718458683,2024-06-18T16.47.38.683,35.129,2.012,-7.317,-2.134
1718718458692,2024-06-18T16.47.38.692,35.138,1.280,-9.756,-2.683
1718718458702,2024-06-18T16.47.38.702,35.148,1.646,-9.634,-3.049
1718718458713,2024-06-18T16.47.38.713,35.159,2.500,-7.561,-2.927
1718718458721,2024-06-18T16.47.38.721,35.167,3.354,-4.878,-2.439
1718718458732,2024-06-18T16.47.38.732,35.178,3.963,-3.049,-2.439
1718718458742,2024-06-18T16.47.38.742,35.188,3.659,-2.195,-2.439
1718718458752,2024-06-18T16.47.38.752,35.198,3.049,-1.951,-2.500
1718718458761,2024-06-18T16.47.38.761,35.207,2.561,-2.073,-2.378
1718718458771,2024-06-18T16.47.38.771,35.217,2.134,-2.012,-2.012
1718718458782,2024-06-18T16.47.38.782,35.228,1.524,-2.012,-1.951
1718718458792,2024-06-18T16.47.38.792,35.238,1.768,-1.951,-1.159
1718718458801,2024-06-18T16.47.38.801,35.247,1.829,-1.402,-0.244
1718718458811,2024-06-18T16.47.38.811,35.257,1.463,-0.671,0.122
1718718458821,2024-06-18T16.47.38.821,35.267,1.098,-0.549,0.488
1718718458831,2024-06-18T16.47.38.831,35.277,0.854,-1.098,0.549
1718718458840,2024-06-18T16.47.38.840,35.286,0.000,-1.829,0.183
1718718458850,2024-06-18T16.47.38.850,35.296,-1.220,-2.134,-0.427
1718718458861,2024-06-18T16.47.38.861,35.307,-2.073,-2.744,-1.341
1718718458871,2024-06-18T16.47.38.871,35.317,-1.707,-3.293,-1.585
1718718458880,2024-06-18T16.47.38.880,35.326,-1.524,-2.683,-1.098
1718718458890,2024-06-18T16.47.38.890,35.336,-1.951,-1.707,-0.976
1718718458900,2024-06-18T16.47.38.900,35.346,-2.073,-1.159,-0.732
1718718458910,2024-06-18T16.47.38.910,35.356,-2.317,-0.732,0.183
1718718458919,2024-06-18T16.47.38.919,35.365,-2.500,-0.061,0.732
1718718458930,2024-06-18T16.47.38.930,35.376,-2.622,0.305,0.915
1718718458940,2024-06-18T16.47.38.940,35.386,-2.866,-0.183,0.793
1718718458950,2024-06-18T16.47.38.950,35.396,-2.805,-1.280,0.610
1718718458959,2024-06-18T16.47.38.959,35.405,-3.110,-2.927,0.244
1718718458969,2024-06-18T16.47.38.969,35.415,-3.415,-4.329,-0.183
1718718458979,2024-06-18T16.47.38.979,35.425,-3.171,-5.000,0.000
1718718458988,2024-06-18T16.47.38.988,35.434,-2.805,-4.878,0.549
1718718458998,2024-06-18T16.47.38.998,35.444,-2.805,-4.390,0.976
1718718459009,2024-06-18T16.47.39.009,35.455,-2.927,-3.720,1.341
1718718459019,2024-06-18T16.47.39.019,35.465,-3.049,-3.232,1.829
1718718459028,2024-06-18T16.47.39.028,35.474,-2.561,-3.110,1.829
1718718459038,2024-06-18T16.47.39.038,35.484,-1.890,-3.293,1.220
1718718459048,2024-06-18T16.47.39.048,35.494,-1.768,-3.171,0.671
1718718459058,2024-06-18T16.47.39.058,35.504,-1.768,-2.805,0.244
1718718459067,2024-06-18T16.47.39.067,35.513,-1.524,-2.866,-0.122
1718718459077,2024-06-18T16.47.39.077,35.523,-0.854,-3.049,0.122
1718718459088,2024-06-18T16.47.39.088,35.534,-0.915,-2.988,0.610
1718718459098,2024-06-18T16.47.39.098,35.544,-0.854,-3.110,0.976
1718718459107,2024-06-18T16.47.39.107,35.553,-0.671,-3.232,1.524
1718718459117,2024-06-18T16.47.39.117,35.563,-0.671,-3.598,1.829
1718718459127,2024-06-18T16.47.39.127,35.573,-0.549,-4.207,1.829
1718718459138,2024-06-18T16.47.39.138,35.584,-0.305,-4.695,2.073
1718718459146,2024-06-18T16.47.39.146,35.592,0.183,-4.878,1.707
1718718459157,2024-06-18T16.47.39.157,35.603,1.037,-4.939,1.341
1718718459167,2024-06-18T16.47.39.167,35.613,2.195,-4.512,1.707
1718718459177,2024-06-18T16.47.39.177,35.623,2.561,-3.537,1.585
1718718459186,2024-06-18T16.47.39.186,35.632,2.927,-2.622,1.402
1718718459196,2024-06-18T16.47.39.196,35.642,3.537,-2.012,1.341
1718718459206,2024-06-18T16.47.39.206,35.652,3.902,-1.280,0.793
1718718459215,2024-06-18T16.47.39.215,35.661,4.268,-0.732,0.122
1718718459225,2024-06-18T16.47.39.225,35.671,4.939,-0.122,-0.793
1718718459236,2024-06-18T16.47.39.236,35.682,5.671,1.159,-1.585
1718718459246,2024-06-18T16.47.39.246,35.692,5.915,3.293,-2.561
1718718459255,2024-06-18T16.47.39.255,35.701,6.037,5.244,-3.720
1718718459265,2024-06-18T16.47.39.265,35.711,6.524,5.854,-4.756
1718718459275,2024-06-18T16.47.39.275,35.721,6.707,5.488,-5.122
1718718459285,2024-06-18T16.47.39.285,35.731,6.585,4.390,-5.366
1718718459294,2024-06-18T16.47.39.294,35.740,6.402,3.659,-5.244
1718718459305,2024-06-18T16.47.39.305,35.751,6.220,3.659,-4.939
1718718459315,2024-06-18T16.47.39.315,35.761,6.037,3.963,-4.573
1718718459325,2024-06-18T16.47.39.325,35.771,6.037,4.085,-4.207
1718718459334,2024-06-18T16.47.39.334,35.780,5.915,4.451,-3.476
1718718459344,2024-06-18T16.47.39.344,35.790,5.610,5.122,-3.171
1718718459354,2024-06-18T16.47.39.354,35.800,5.488,5.366,-3.476
1718718459365,2024-06-18T16.47.39.365,35.811,5.427,5.366,-3.232
1718718459373,2024-06-18T16.47.39.373,35.819,5.244,5.915,-2.744
1718718459384,2024-06-18T16.47.39.384,35.830,4.939,6.707,-2.561
1718718459394,2024-06-18T16.47.39.394,35.840,4.390,6.707,-2.256
1718718459404,2024-06-18T16.47.39.404,35.850,3.354,5.854,-1.829
1718718459413,2024-06-18T16.47.39.413,35.859,2.012,4.329,-1.646
1718718459423,2024-06-18T16.47.39.423,35.869,0.976,2.012,-1.524
1718718459433,2024-06-18T16.47.39.433,35.879,0.061,-0.732,-1.159
1718718459442,2024-06-18T16.47.39.442,35.888,-0.610,-2.927,-0.854
1718718459452,2024-06-18T16.47.39.452,35.898,-1.159,-3.293,-0.549
1718718459463,2024-06-18T16.47.39.463,35.909,-1.098,-1.829,-0.061
1718718459473,2024-06-18T16.47.39.473,35.919,-0.793,0.671,0.305
1718718459482,2024-06-18T16.47.39.482,35.928,-0.976,3.232,0.549
1718718459492,2024-06-18T16.47.39.492,35.938,-1.524,4.512,0.366
1718718459502,2024-06-18T16.47.39.502,35.948,-2.317,3.963,-0.305
1718718459513,2024-06-18T16.47.39.513,35.959,-2.927,2.012,-0.427
1718718459521,2024-06-18T16.47.39.521,35.967,-3.476,-0.061,-0.183
1718718459532,2024-06-18T16.47.39.532,35.978,-4.329,-1.585,0.122
1718718459542,2024-06-18T16.47.39.542,35.988,-4.756,-2.561,0.793
1718718459552,2024-06-18T16.47.39.552,35.998,-4.756,-2.988,1.463
1718718459561,2024-06-18T16.47.39.561,36.007,-4.512,-2.561,2.073
1718718459571,2024-06-18T16.47.39.571,36.017,-4.329,-1.524,2.378
1718718459581,2024-06-18T16.47.39.581,36.027,-3.963,-0.305,2.256
1718718459592,2024-06-18T16.47.39.592,36.038,-3.110,0.305,2.195
1718718459600,2024-06-18T16.47.39.600,36.046,-2.927,0.061,2.317
1718718459611,2024-06-18T16.47.39.611,36.057,-3.171,-0.549,2.317
1718718459621,2024-06-18T16.47.39.621,36.067,-3.293,-1.402,2.500
1718718459631,2024-06-18T16.47.39.631,36.077,-3.415,-2.500,2.805
1718718459640,2024-06-18T16.47.39.640,36.086,-3.415,-3.293,3.110
1718718459650,2024-06-18T16.47.39.650,36.096,-3.293,-3.780,3.110
1718718459660,2024-06-18T16.47.39.660,36.106,-3.049,-3.659,3.110
1718718459669,2024-06-18T16.47.39.669,36.115,-2.500,-2.744,3.354
1718718459680,2024-06-18T16.47.39.680,36.126,-1.890,-1.524,3.415
1718718459690,2024-06-18T16.47.39.690,36.136,-1.524,-0.610,3.415
1718718459700,2024-06-18T16.47.39.700,36.146,-1.341,-0.549,3.293
1718718459709,2024-06-18T16.47.39.709,36.155,-0.854,-1.220,3.171
1718718459719,2024-06-18T16.47.39.719,36.165,-0.427,-2.195,3.293
1718718459729,2024-06-18T16.47.39.729,36.175,-0.183,-2.683,3.293
1718718459740,2024-06-18T16.47.39.740,36.186,0.000,-2.561,3.171
1718718459748,2024-06-18T16.47.39.748,36.194,0.183,-2.500,3.171
1718718459759,2024-06-18T16.47.39.759,36.205,0.244,-2.988,3.537
1718718459769,2024-06-18T16.47.39.769,36.215,0.305,-3.659,3.780
1718718459779,2024-06-18T16.47.39.779,36.225,0.671,-4.573,4.085
1718718459788,2024-06-18T16.47.39.788,36.234,1.098,-5.488,4.634
1718718459798,2024-06-18T16.47.39.798,36.244,1.585,-6.037,5.244
1718718459808,2024-06-18T16.47.39.808,36.254,1.829,-6.524,5.793
1718718459819,2024-06-18T16.47.39.819,36.265,1.585,-6.951,5.793
1718718459827,2024-06-18T16.47.39.827,36.273,0.854,-7.622,5.854
1718718459838,2024-06-18T16.47.39.838,36.284,0.305,-8.171,5.976
1718718459848,2024-06-18T16.47.39.848,36.294,-0.610,-8.780,5.793
1718718459858,2024-06-18T16.47.39.858,36.304,-1.220,-9.268,5.671
1718718459867,2024-06-18T16.47.39.867,36.313,-1.159,-9.329,6.220
1718718459877,2024-06-18T16.47.39.877,36.323,-1.707,-9.512,7.256
1718718459888,2024-06-18T16.47.39.888,36.334,-2.744,-9.207,8.049
1718718459898,2024-06-18T16.47.39.898,36.344,-3.963,-8.537,7.805
1718718459907,2024-06-18T16.47.39.907,36.353,-4.329,-9.817,7.805
1718718459917,2024-06-18T16.47.39.917,36.363,-4.573,-12.256,7.805
1718718459927,2024-06-18T16.47.39.927,36.373,-5.549,-14.207,7.073
1718718459936,2024-06-18T16.47.39.936,36.382,-6.341,-15.122,6.341
1718718459946,2024-06-18T16.47.39.946,36.392,-7.073,-15.061,5.732
1718718459956,2024-06-18T16.47.39.956,36.402,-7.683,-13.537,5.671
1718718459967,2024-06-18T16.47.39.967,36.413,-8.476,-11.829,5.671
1718718459975,2024-06-18T16.47.39.975,36.421,-9.146,-10.854,5.610
1718718459986,2024-06-18T16.47.39.986,36.432,-10.000,-10.793,5.793
1718718459996,2024-06-18T16.47.39.996,36.442,-10.854,-10.976,6.159
1718718460006,2024-06-18T16.47.40.006,36.452,-11.890,-11.524,6.341
1718718460015,2024-06-18T16.47.40.015,36.461,-13.049,-12.561,6.220
1718718460025,2024-06-18T16.47.40.025,36.471,-13.841,-13.841,6.098
1718718460035,2024-06-18T16.47.40.035,36.481,-13.963,-15.122,5.366
1718718460046,2024-06-18T16.47.40.046,36.492,-14.085,-16.159,4.451
1718718460055,2024-06-18T16.47.40.055,36.501,-14.695,-16.463,4.390
1718718460065,2024-06-18T16.47.40.065,36.511,-14.878,-15.793,4.451
1718718460075,2024-06-18T16.47.40.075,36.521,-14.085,-15.000,3.841
1718718460085,2024-06-18T16.47.40.085,36.531,-14.085,-15.549,3.293
1718718460094,2024-06-18T16.47.40.094,36.540,-15.244,-17.744,2.927
1718718460104,2024-06-18T16.47.40.104,36.550,-16.768,-22.378,2.500
1718718460115,2024-06-18T16.47.40.115,36.561,-17.805,-29.695,1.159
1718718460125,2024-06-18T16.47.40.125,36.571,-18.415,-38.720,0.183
1718718460134,2024-06-18T16.47.40.134,36.580,-17.988,-47.500,-0.854
1718718460144,2024-06-18T16.47.40.144,36.590,-17.561,-55.854,-1.707
1718718460154,2024-06-18T16.47.40.154,36.600,-16.829,-62.683,-2.927
1718718460163,2024-06-18T16.47.40.163,36.609,-14.756,-69.024,-3.902
1718718460173,2024-06-18T16.47.40.173,36.619,-10.915,-76.951,-4.878
1718718460183,2024-06-18T16.47.40.183,36.629,-5.976,-86.220,-5.305
1718718460194,2024-06-18T16.47.40.194,36.640,1.098,-94.573,-5.671
1718718460202,2024-06-18T16.47.40.202,36.648,10.610,-100.122,-6.646
1718718460213,2024-06-18T16.47.40.213,36.659,21.890,-99.146,-7.317
1718718460223,2024-06-18T16.47.40.223,36.669,34.512,-89.634,-7.317
1718718460233,2024-06-18T16.47.40.233,36.679,47.439,-72.500,-6.890
1718718460242,2024-06-18T16.47.40.242,36.688,60.305,-52.073,-6.220
1718718460252,2024-06-18T16.47.40.252,36.698,71.280,-33.841,-6.220
1718718460263,2024-06-18T16.47.40.263,36.709,81.037,-20.427,-6.220
1718718460273,2024-06-18T16.47.40.273,36.719,90.305,-13.537,-5.183
1718718460282,2024-06-18T16.47.40.282,36.728,99.146,-12.500,-4.207
1718718460292,2024-06-18T16.47.40.292,36.738,107.317,-14.939,-3.110
1718718460302,2024-06-18T16.47.40.302,36.748,114.878,-20.122,-2.012
1718718460312,2024-06-18T16.47.40.312,36.758,121.220,-27.256,-0.976
1718718460321,2024-06-18T16.47.40.321,36.767,126.280,-34.573,0.671
1718718460331,2024-06-18T16.47.40.331,36.777,130.732,-40.488,2.622
1718718460342,2024-06-18T16.47.40.342,36.788,134.939,-45.854,4.085
1718718460352,2024-06-18T16.47.40.352,36.798,140.122,-50.793,5.305
1718718460361,2024-06-18T16.47.40.361,36.807,145.061,-55.244,6.159
1718718460371,2024-06-18T16.47.40.371,36.817,149.268,-59.085,6.159
1718718460381,2024-06-18T16.47.40.381,36.827,153.354,-61.768,6.220
1718718460391,2024-06-18T16.47.40.391,36.837,156.585,-63.720,6.951
1718718460400,2024-06-18T16.47.40.400,36.846,158.110,-66.280,7.439
1718718460410,2024-06-18T16.47.40.410,36.856,159.634,-72.073,7.317
1718718460421,2024-06-18T16.47.40.421,36.867,163.171,-80.671,6.707
1718718460430,2024-06-18T16.47.40.430,36.876,166.951,-87.988,6.159
1718718460440,2024-06-18T16.47.40.440,36.886,169.756,-92.378,6.098
1718718460450,2024-06-18T16.47.40.450,36.896,170.854,-93.659,4.573
1718718460460,2024-06-18T16.47.40.460,36.906,171.585,-93.537,3.354
1718718460469,2024-06-18T16.47.40.469,36.915,173.171,-92.134,3.171
1718718460479,2024-06-18T16.47.40.479,36.925,174.817,-89.939,3.659
1718718460490,2024-06-18T16.47.40.490,36.936,176.829,-89.756,2.988
1718718460500,2024-06-18T16.47.40.500,36.946,177.073,-93.415,2.378
1718718460509,2024-06-18T16.47.40.509,36.955,175.183,-99.207,1.341
1718718460519,2024-06-18T16.47.40.519,36.965,174.207,-107.073,-1.280
1718718460529,2024-06-18T16.47.40.529,36.975,174.085,-113.963,-4.207
1718718460539,2024-06-18T16.47.40.539,36.985,173.659,-117.195,-6.341
1718718460548,2024-06-18T16.47.40.548,36.994,172.012,-115.854,-8.659
1718718460558,2024-06-18T16.47.40.558,37.004,171.707,-110.305,-10.976
1718718460569,2024-06-18T16.47.40.569,37.015,172.073,-102.317,-12.744
1718718460579,2024-06-18T16.47.40.579,37.025,171.341,-93.476,-13.963
1718718460588,2024-06-18T16.47.40.588,37.034,169.695,-87.073,-14.268
1718718460598,2024-06-18T16.47.40.598,37.044,168.293,-82.744,-15.000
1718718460608,2024-06-18T16.47.40.608,37.054,167.622,-80.122,-16.159
1718718460618,2024-06-18T16.47.40.618,37.064,166.098,-78.537,-17.744
1718718460627,2024-06-18T16.47.40.627,37.073,164.146,-76.707,-19.329
1718718460638,2024-06-18T16.47.40.638,37.084,162.805,-74.268,-20.061
1718718460648,2024-06-18T16.47.40.648,37.094,159.573,-71.280,-19.451
1718718460657,2024-06-18T16.47.40.657,37.103,155.305,-65.732,-19.146
1718718460667,2024-06-18T16.47.40.667,37.113,150.793,-59.329,-18.780
1718718460677,2024-06-18T16.47.40.677,37.123,147.134,-53.049,-17.256
1718718460687,2024-06-18T16.47.40.687,37.133,144.085,-47.012,-14.939
1718718460696,2024-06-18T16.47.40.696,37.142,141.402,-42.195,-13.415
1718718460706,2024-06-18T16.47.40.706,37.152,136.463,-40.976,-12.561
1718718460717,2024-06-18T16.47.40.717,37.163,128.902,-44.512,-10.671
1718718460727,2024-06-18T16.47.40.727,37.173,121.280,-51.098,-8.537
1718718460736,2024-06-18T16.47.40.736,37.182,115.610,-57.683,-8.537
1718718460746,2024-06-18T16.47.40.746,37.192,112.622,-60.488,-8.902
1718718460756,2024-06-18T16.47.40.756,37.202,110.732,-57.195,-6.951
1718718460766,2024-06-18T16.47.40.766,37.212,108.780,-47.683,-4.451
1718718460775,2024-06-18T16.47.40.775,37.221,106.341,-36.402,-1.951
1718718460785,2024-06-18T16.47.40.785,37.231,103.049,-20.976,-0.671
1718718460796,2024-06-18T16.47.40.796,37.242,99.817,-6.402,-0.976
1718718460806,2024-06-18T16.47.40.806,37.252,97.500,3.720,-0.305
1718718460815,2024-06-18T16.47.40.815,37.261,92.683,7.805,1.280
1718718460825,2024-06-18T16.47.40.825,37.271,83.598,6.890,1.951
1718718460835,2024-06-18T16.47.40.835,37.281,73.415,1.524,1.646
1718718460846,2024-06-18T16.47.40.846,37.292,65.061,-4.878,1.646
1718718460854,2024-06-18T16.47.40.854,37.300,58.415,-10.854,0.488
1718718460865,2024-06-18T16.47.40.865,37.311,52.256,-14.512,-1.890
1718718460875,2024-06-18T16.47.40.875,37.321,48.110,-15.366,-3.963
1718718460885,2024-06-18T16.47.40.885,37.331,44.634,-12.744,-5.427
1718718460894,2024-06-18T16.47.40.894,37.340,41.585,-7.012,-6.037
1718718460904,2024-06-18T16.47.40.904,37.350,39.451,-0.854,-5.610
1718718460914,2024-06-18T16.47.40.914,37.360,36.829,4.878,-5.488
1718718460923,2024-06-18T16.47.40.923,37.369,34.756,7.622,-6.220
1718718460933,2024-06-18T16.47.40.933,37.379,33.598,7.500,-5.610
1718718460944,2024-06-18T16.47.40.944,37.390,31.646,6.768,-3.659
1718718460954,2024-06-18T16.47.40.954,37.400,26.037,6.890,-2.317
1718718460963,2024-06-18T16.47.40.963,37.409,17.256,6.524,-2.866
