epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718717757318,2024-06-18T16.35.57.318,8.512,74.573,-13.293,-23.354
1718717757327,2024-06-18T16.35.57.327,8.521,68.720,-8.963,-23.110
1718717757337,2024-06-18T16.35.57.337,8.531,64.451,-3.598,-21.829
1718717757348,2024-06-18T16.35.57.348,8.542,62.134,2.317,-19.878
1718717757358,2024-06-18T16.35.57.358,8.552,58.780,7.744,-16.707
1718717757367,2024-06-18T16.35.57.367,8.561,50.915,14.024,-12.561
1718717757377,2024-06-18T16.35.57.377,8.571,40.854,16.341,-10.427
1718717757387,2024-06-18T16.35.57.387,8.581,30.366,14.512,-7.134
1718717757397,2024-06-18T16.35.57.397,8.591,19.939,9.207,-6.037
1718717757406,2024-06-18T16.35.57.406,8.600,15.549,3.598,-7.378
1718717757416,2024-06-18T16.35.57.416,8.610,15.976,2.073,-5.610
1718717757427,2024-06-18T16.35.57.427,8.621,14.268,6.768,-3.415
1718717757435,2024-06-18T16.35.57.435,8.629,8.293,14.695,-2.927
1718717757446,2024-06-18T16.35.57.446,8.640,1.768,21.707,-1.402
1718717757456,2024-06-18T16.35.57.456,8.650,-3.354,24.512,0.488
1718717757466,2024-06-18T16.35.57.466,8.660,-8.598,23.841,2.256
1718717757475,2024-06-18T16.35.57.475,8.669,-13.232,21.341,4.268
1718717757485,2024-06-18T16.35.57.485,8.679,-18.110,19.451,4.451
1718717757496,2024-06-18T16.35.57.496,8.690,-23.415,19.146,3.476
1718717757506,2024-06-18T16.35.57.506,8.700,-28.598,17.500,2.439
1718717757515,2024-06-18T16.35.57.515,8.709,-34.024,16.098,2.622
1718717757525,2024-06-18T16.35.57.525,8.719,-40.366,18.780,3.780
1718717757535,2024-06-18T16.35.57.535,8.729,-44.878,24.268,3.476
1718717757545,2024-06-18T16.35.57.545,8.739,-45.610,29.390,5.183
1718717757554,2024-06-18T16.35.57.554,8.748,-46.098,30.549,8.720
1718717757564,2024-06-18T16.35.57.564,8.758,-49.146,29.329,10.671
1718717757575,2024-06-18T16.35.57.575,8.769,-52.317,27.317,11.585
1718717757585,2024-06-18T16.35.57.585,8.779,-53.354,26.037,14.756
1718717757594,2024-06-18T16.35.57.594,8.788,-52.744,26.890,18.415
1718717757604,2024-06-18T16.35.57.604,8.798,-53.354,30.915,19.878
1718717757614,2024-06-18T16.35.57.614,8.808,-55.488,36.890,21.037
1718717757624,2024-06-18T16.35.57.624,8.818,-58.780,44.695,22.744
1718717757633,2024-06-18T16.35.57.633,8.827,-60.854,50.366,24.878
1718717757643,2024-06-18T16.35.57.643,8.837,-62.622,55.610,27.683
1718717757654,2024-06-18T16.35.57.654,8.848,-64.695,61.341,29.817
1718717757663,2024-06-18T16.35.57.663,8.857,-66.402,65.854,29.939
1718717757673,2024-06-18T16.35.57.673,8.867,-68.354,67.866,30.854
1718717757683,2024-06-18T16.35.57.683,8.877,-73.049,70.671,32.744
1718717757693,2024-06-18T16.35.57.693,8.887,-77.927,75.671,32.927
1718717757702,2024-06-18T16.35.57.702,8.896,-80.305,81.037,33.049
1718717757712,2024-06-18T16.35.57.712,8.906,-81.524,83.902,34.329
1718717757723,2024-06-18T16.35.57.723,8.917,-87.256,83.354,35.732
1718717757733,2024-06-18T16.35.57.733,8.927,-96.829,79.451,34.817
1718717757742,2024-06-18T16.35.57.742,8.936,-104.512,73.720,32.439
1718717757752,2024-06-18T16.35.57.752,8.946,-107.866,68.415,31.707
1718717757762,2024-06-18T16.35.57.762,8.956,-109.390,69.268,32.012
1718717757772,2024-06-18T16.35.57.772,8.966,-111.159,76.402,32.622
1718717757781,2024-06-18T16.35.57.781,8.975,-115.793,85.000,33.049
1718717757791,2024-06-18T16.35.57.791,8.985,-120.122,90.305,34.695
1718717757802,2024-06-18T16.35.57.802,8.996,-124.329,88.415,36.098
1718717757812,2024-06-18T16.35.57.812,9.006,-132.012,82.317,34.939
1718717757821,2024-06-18T16.35.57.821,9.015,-136.524,76.829,33.354
1718717757831,2024-06-18T16.35.57.831,9.025,-133.110,74.329,33.049
1718717757841,2024-06-18T16.35.57.841,9.035,-129.268,76.524,32.439
1718717757852,2024-06-18T16.35.57.852,9.046,-133.415,84.451,32.439
1718717757860,2024-06-18T16.35.57.860,9.054,-142.927,92.744,33.354
1718717757871,2024-06-18T16.35.57.871,9.065,-151.402,94.512,34.451
1718717757881,2024-06-18T16.35.57.881,9.075,-157.683,87.561,35.366
1718717757891,2024-06-18T16.35.57.891,9.085,-162.439,73.476,35.122
1718717757900,2024-06-18T16.35.57.900,9.094,-163.963,56.829,34.512
1718717757910,2024-06-18T16.35.57.910,9.104,-159.634,45.366,33.110
1718717757920,2024-06-18T16.35.57.920,9.114,-150.610,46.098,33.780
1718717757929,2024-06-18T16.35.57.929,9.123,-144.451,61.646,34.939
1718717757939,2024-06-18T16.35.57.939,9.133,-145.793,82.256,34.512
1718717757950,2024-06-18T16.35.57.950,9.144,-152.134,95.976,33.415
1718717757960,2024-06-18T16.35.57.960,9.154,-160.305,96.524,30.854
1718717757969,2024-06-18T16.35.57.969,9.163,-166.280,86.646,28.293
1718717757979,2024-06-18T16.35.57.979,9.173,-170.000,67.439,27.622
1718717757989,2024-06-18T16.35.57.989,9.183,-171.829,41.951,27.195
1718717757999,2024-06-18T16.35.57.999,9.193,-170.976,17.561,25.244
1718717758008,2024-06-18T16.35.58.008,9.202,-165.610,5.244,23.780
1718717758018,2024-06-18T16.35.58.018,9.212,-158.963,8.841,24.512
1718717758029,2024-06-18T16.35.58.029,9.223,-155.183,22.317,25.244
1718717758039,2024-06-18T16.35.58.039,9.233,-155.305,33.963,24.817
1718717758048,2024-06-18T16.35.58.048,9.242,-158.659,38.110,23.110
1718717758058,2024-06-18T16.35.58.058,9.252,-158.841,36.524,21.220
1718717758068,2024-06-18T16.35.58.068,9.262,-154.024,29.573,20.732
1718717758079,2024-06-18T16.35.58.079,9.273,-148.293,18.902,21.829
1718717758087,2024-06-18T16.35.58.087,9.281,-144.085,7.927,21.159
1718717758098,2024-06-18T16.35.58.098,9.292,-138.720,0.061,19.390
1718717758108,2024-06-18T16.35.58.108,9.302,-131.707,-0.915,18.354
1718717758118,2024-06-18T16.35.58.118,9.312,-124.451,2.866,18.537
1718717758127,2024-06-18T16.35.58.127,9.321,-120.793,9.024,18.537
1718717758137,2024-06-18T16.35.58.137,9.331,-117.500,16.220,17.256
1718717758147,2024-06-18T16.35.58.147,9.341,-109.695,22.805,16.646
1718717758158,2024-06-18T16.35.58.158,9.352,-100.549,27.500,16.280
1718717758166,2024-06-18T16.35.58.166,9.360,-95.183,30.671,15.915
1718717758177,2024-06-18T16.35.58.177,9.371,-92.561,30.671,15.427
1718717758187,2024-06-18T16.35.58.187,9.381,-87.866,25.732,14.573
1718717758196,2024-06-18T16.35.58.196,9.390,-81.037,17.439,13.354
1718717758206,2024-06-18T16.35.58.206,9.400,-75.122,10.000,11.951
1718717758216,2024-06-18T16.35.58.216,9.410,-71.280,6.159,10.915
1718717758227,2024-06-18T16.35.58.227,9.421,-68.902,6.280,11.220
1718717758235,2024-06-18T16.35.58.235,9.429,-66.707,10.671,11.585
1718717758246,2024-06-18T16.35.58.246,9.440,-59.878,18.110,11.098
1718717758256,2024-06-18T16.35.58.256,9.450,-49.207,26.646,12.073
1718717758266,2024-06-18T16.35.58.266,9.460,-42.866,32.988,14.207
1718717758275,2024-06-18T16.35.58.275,9.469,-44.146,33.232,15.488
1718717758285,2024-06-18T16.35.58.285,9.479,-44.634,24.573,15.183
1718717758295,2024-06-18T16.35.58.295,9.489,-40.793,10.183,15.000
1718717758306,2024-06-18T16.35.58.306,9.500,-36.768,-4.024,15.915
1718717758314,2024-06-18T16.35.58.314,9.508,-35.000,-14.329,16.098
1718717758325,2024-06-18T16.35.58.325,9.519,-34.268,-19.024,16.159
1718717758335,2024-06-18T16.35.58.335,9.529,-33.293,-18.780,17.439
1718717758345,2024-06-18T16.35.58.345,9.539,-30.732,-15.549,18.841
1718717758354,2024-06-18T16.35.58.354,9.548,-26.524,-11.280,19.939
1718717758364,2024-06-18T16.35.58.364,9.558,-21.585,-7.378,20.122
1718717758374,2024-06-18T16.35.58.374,9.568,-17.439,-4.085,20.244
1718717758385,2024-06-18T16.35.58.385,9.579,-15.000,-1.707,19.451
1718717758393,2024-06-18T16.35.58.393,9.587,-12.988,-0.366,17.439
1718717758404,2024-06-18T16.35.58.404,9.598,-11.159,-1.159,15.915
1718717758414,2024-06-18T16.35.58.414,9.608,-10.122,-5.061,13.720
1718717758424,2024-06-18T16.35.58.424,9.618,-8.720,-11.037,11.220
1718717758433,2024-06-18T16.35.58.433,9.627,-7.500,-16.646,9.756
1718717758443,2024-06-18T16.35.58.443,9.637,-6.829,-20.305,7.927
1718717758454,2024-06-18T16.35.58.454,9.648,-6.829,-23.049,6.280
1718717758462,2024-06-18T16.35.58.462,9.656,-6.463,-24.878,5.244
1718717758473,2024-06-18T16.35.58.473,9.667,-4.390,-25.061,4.451
1718717758483,2024-06-18T16.35.58.483,9.677,-1.037,-23.232,3.598
1718717758493,2024-06-18T16.35.58.493,9.687,1.280,-20.244,2.622
1718717758502,2024-06-18T16.35.58.502,9.696,2.439,-17.134,1.524
1718717758512,2024-06-18T16.35.58.512,9.706,3.780,-15.000,0.610
1718717758522,2024-06-18T16.35.58.522,9.716,5.061,-14.939,-0.122
1718717758533,2024-06-18T16.35.58.533,9.727,5.793,-16.220,-0.671
1718717758541,2024-06-18T16.35.58.541,9.735,6.463,-17.256,-1.280
1718717758552,2024-06-18T16.35.58.552,9.746,7.134,-17.134,-1.890
1718717758562,2024-06-18T16.35.58.562,9.756,7.561,-16.037,-2.378
1718717758572,2024-06-18T16.35.58.572,9.766,7.866,-14.573,-2.378
1718717758581,2024-06-18T16.35.58.581,9.775,7.988,-12.988,-2.439
1718717758591,2024-06-18T16.35.58.591,9.785,8.659,-11.341,-2.622
1718717758602,2024-06-18T16.35.58.602,9.796,9.634,-9.695,-2.744
1718717758612,2024-06-18T16.35.58.612,9.806,9.756,-8.780,-2.866
1718717758621,2024-06-18T16.35.58.621,9.815,9.634,-8.354,-2.988
1718717758631,2024-06-18T16.35.58.631,9.825,9.634,-8.476,-3.476
1718717758641,2024-06-18T16.35.58.641,9.835,10.305,-7.866,-3.659
1718717758651,2024-06-18T16.35.58.651,9.845,11.220,-6.098,-3.598
1718717758660,2024-06-18T16.35.58.660,9.854,11.829,-3.293,-3.780
1718717758670,2024-06-18T16.35.58.670,9.864,11.646,-0.183,-3.720
1718717758681,2024-06-18T16.35.58.681,9.875,11.037,2.317,-3.598
1718717758691,2024-06-18T16.35.58.691,9.885,10.549,3.780,-3.476
1718717758700,2024-06-18T16.35.58.700,9.894,9.634,4.634,-3.293
1718717758710,2024-06-18T16.35.58.710,9.904,8.049,4.390,-3.232
1718717758720,2024-06-18T16.35.58.720,9.914,6.341,3.232,-3.598
1718717758729,2024-06-18T16.35.58.729,9.923,5.061,1.768,-4.024
1718717758739,2024-06-18T16.35.58.739,9.933,3.780,0.488,-4.207
1718717758749,2024-06-18T16.35.58.749,9.943,2.317,-0.244,-4.451
1718717758760,2024-06-18T16.35.58.760,9.954,1.220,-0.915,-4.512
1718717758768,2024-06-18T16.35.58.768,9.962,0.366,-0.854,-4.207
1718717758779,2024-06-18T16.35.58.779,9.973,-0.183,-0.183,-4.085
1718717758789,2024-06-18T16.35.58.789,9.983,-0.610,0.305,-4.085
1718717758799,2024-06-18T16.35.58.799,9.993,-1.159,0.793,-3.841
1718717758808,2024-06-18T16.35.58.808,10.002,-1.951,1.585,-3.963
1718717758818,2024-06-18T16.35.58.818,10.012,-2.988,1.768,-4.634
1718717758829,2024-06-18T16.35.58.829,10.023,-3.720,0.610,-5.000
1718717758839,2024-06-18T16.35.58.839,10.033,-4.207,-0.732,-5.000
1718717758848,2024-06-18T16.35.58.848,10.042,-4.756,-1.220,-5.061
1718717758858,2024-06-18T16.35.58.858,10.052,-5.183,-1.037,-4.878
1718717758868,2024-06-18T16.35.58.868,10.062,-5.488,-0.671,-4.573
1718717758878,2024-06-18T16.35.58.878,10.072,-5.610,-0.732,-3.902
1718717758887,2024-06-18T16.35.58.887,10.081,-5.854,-1.159,-3.049
1718717758897,2024-06-18T16.35.58.897,10.091,-6.524,-2.134,-2.561
1718717758908,2024-06-18T16.35.58.908,10.102,-7.012,-3.293,-2.195
1718717758918,2024-06-18T16.35.58.918,10.112,-7.134,-4.451,-2.134
1718717758927,2024-06-18T16.35.58.927,10.121,-6.463,-5.549,-2.073
1718717758937,2024-06-18T16.35.58.937,10.131,-5.976,-5.793,-1.768
1718717758947,2024-06-18T16.35.58.947,10.141,-5.549,-5.122,-1.707
1718717758957,2024-06-18T16.35.58.957,10.151,-4.756,-3.963,-1.341
1718717758966,2024-06-18T16.35.58.966,10.160,-3.232,-2.622,-0.671
1718717758977,2024-06-18T16.35.58.977,10.171,-1.646,-1.463,-0.305
1718717758987,2024-06-18T16.35.58.987,10.181,0.122,-0.793,0.305
1718717758996,2024-06-18T16.35.58.996,10.190,1.402,0.122,1.220
1718717759006,2024-06-18T16.35.59.006,10.200,1.707,1.159,1.585
1718717759016,2024-06-18T16.35.59.016,10.210,1.707,2.317,1.890
1718717759026,2024-06-18T16.35.59.026,10.220,1.890,2.195,1.951
1718717759035,2024-06-18T16.35.59.035,10.229,2.500,1.220,2.073
1718717759045,2024-06-18T16.35.59.045,10.239,2.805,0.610,2.561
1718717759056,2024-06-18T16.35.59.056,10.250,2.866,0.427,2.439
1718717759066,2024-06-18T16.35.59.066,10.260,2.805,0.427,2.256
1718717759075,2024-06-18T16.35.59.075,10.269,2.622,0.183,2.195
1718717759085,2024-06-18T16.35.59.085,10.279,2.439,-0.305,1.890
1718717759095,2024-06-18T16.35.59.095,10.289,2.134,-1.220,1.280
1718717759105,2024-06-18T16.35.59.105,10.299,1.585,-1.890,0.488
1718717759114,2024-06-18T16.35.59.114,10.308,0.854,-2.500,-0.122
1718717759124,2024-06-18T16.35.59.124,10.318,0.000,-2.988,-1.037
1718717759135,2024-06-18T16.35.59.135,10.329,-0.671,-3.963,-2.500
1718717759145,2024-06-18T16.35.59.145,10.339,-1.159,-5.366,-3.598
1718717759154,2024-06-18T16.35.59.154,10.348,-1.037,-6.463,-3.963
1718717759164,2024-06-18T16.35.59.164,10.358,-0.610,-6.463,-4.390
1718717759174,2024-06-18T16.35.59.174,10.368,-0.061,-5.610,-4.512
1718717759185,2024-06-18T16.35.59.185,10.379,0.366,-4.085,-4.024
1718717759193,2024-06-18T16.35.59.193,10.387,1.159,-2.805,-3.476
1718717759204,2024-06-18T16.35.59.204,10.398,1.829,-1.951,-3.049
1718717759214,2024-06-18T16.35.59.214,10.408,2.500,-1.280,-2.683
1718717759224,2024-06-18T16.35.59.224,10.418,2.744,-0.793,-2.378
1718717759233,2024-06-18T16.35.59.233,10.427,3.110,-0.366,-2.134
1718717759243,2024-06-18T16.35.59.243,10.437,3.720,0.488,-1.402
1718717759253,2024-06-18T16.35.59.253,10.447,4.329,1.159,-0.854
1718717759262,2024-06-18T16.35.59.262,10.456,4.695,1.646,-0.305
1718717759272,2024-06-18T16.35.59.272,10.466,5.000,1.951,0.610
1718717759283,2024-06-18T16.35.59.283,10.477,4.878,2.256,1.159
1718717759293,2024-06-18T16.35.59.293,10.487,4.878,2.256,1.402
1718717759302,2024-06-18T16.35.59.302,10.496,4.817,2.073,1.585
1718717759312,2024-06-18T16.35.59.312,10.506,4.390,2.073,1.341
1718717759322,2024-06-18T16.35.59.322,10.516,3.780,2.317,0.671
1718717759332,2024-06-18T16.35.59.332,10.526,3.110,2.378,0.366
1718717759341,2024-06-18T16.35.59.341,10.535,2.500,2.317,0.122
1718717759352,2024-06-18T16.35.59.352,10.546,1.829,2.195,-0.183
1718717759362,2024-06-18T16.35.59.362,10.556,1.037,1.951,-0.427
1718717759372,2024-06-18T16.35.59.372,10.566,0.244,1.341,-0.671
1718717759381,2024-06-18T16.35.59.381,10.575,-0.732,0.244,-0.915
1718717759391,2024-06-18T16.35.59.391,10.585,-1.890,-1.341,-1.341
1718717759401,2024-06-18T16.35.59.401,10.595,-2.805,-2.622,-1.280
1718717759412,2024-06-18T16.35.59.412,10.606,-3.354,-3.171,-1.463
1718717759420,2024-06-18T16.35.59.420,10.614,-3.902,-3.963,-2.012
1718717759431,2024-06-18T16.35.59.431,10.625,-4.634,-4.878,-2.134
1718717759441,2024-06-18T16.35.59.441,10.635,-5.000,-5.610,-2.317
1718717759451,2024-06-18T16.35.59.451,10.645,-4.756,-6.037,-2.195
1718717759460,2024-06-18T16.35.59.460,10.654,-4.329,-6.159,-1.646
1718717759470,2024-06-18T16.35.59.470,10.664,-3.659,-5.793,-1.098
1718717759480,2024-06-18T16.35.59.480,10.674,-2.744,-5.000,-0.610
1718717759491,2024-06-18T16.35.59.491,10.685,-1.524,-3.354,0.305
1718717759499,2024-06-18T16.35.59.499,10.693,-0.427,-1.220,1.098
1718717759510,2024-06-18T16.35.59.510,10.704,0.488,0.183,1.159
1718717759520,2024-06-18T16.35.59.520,10.714,1.037,0.732,1.280
1718717759529,2024-06-18T16.35.59.529,10.723,1.585,0.915,1.829
1718717759539,2024-06-18T16.35.59.539,10.733,1.890,1.159,1.524
1718717759549,2024-06-18T16.35.59.549,10.743,1.646,1.037,1.037
1718717759560,2024-06-18T16.35.59.560,10.754,1.524,0.671,1.220
1718717759568,2024-06-18T16.35.59.568,10.762,1.463,0.244,1.524
1718717759579,2024-06-18T16.35.59.579,10.773,1.280,-0.488,1.402
1718717759589,2024-06-18T16.35.59.589,10.783,1.280,-1.037,1.280
1718717759599,2024-06-18T16.35.59.599,10.793,0.976,-1.220,1.159
1718717759608,2024-06-18T16.35.59.608,10.802,0.732,-1.220,1.098
1718717759618,2024-06-18T16.35.59.618,10.812,0.488,-1.585,0.732
1718717759628,2024-06-18T16.35.59.628,10.822,0.427,-2.012,0.549
1718717759639,2024-06-18T16.35.59.639,10.833,0.610,-1.951,0.427
1718717759647,2024-06-18T16.35.59.647,10.841,0.610,-1.037,0.183
1718717759658,2024-06-18T16.35.59.658,10.852,0.061,-0.305,-0.305
1718717759668,2024-06-18T16.35.59.668,10.862,-0.244,0.061,-0.549
1718717759678,2024-06-18T16.35.59.678,10.872,0.000,0.427,-0.183
1718717759687,2024-06-18T16.35.59.687,10.881,0.061,0.915,-0.061
1718717759697,2024-06-18T16.35.59.697,10.891,-0.183,1.707,0.122
1718717759707,2024-06-18T16.35.59.707,10.901,-0.305,2.988,0.305
1718717759718,2024-06-18T16.35.59.718,10.912,-0.305,3.963,0.183
1718717759727,2024-06-18T16.35.59.727,10.921,0.000,3.720,-0.488
1718717759737,2024-06-18T16.35.59.737,10.931,0.671,3.232,-0.793
1718717759747,2024-06-18T16.35.59.747,10.941,1.280,3.841,-0.976
1718717759756,2024-06-18T16.35.59.756,10.950,2.317,5.427,-1.220
1718717759766,2024-06-18T16.35.59.766,10.960,3.537,7.439,-1.037
1718717759776,2024-06-18T16.35.59.776,10.970,4.634,9.207,-0.549
1718717759787,2024-06-18T16.35.59.787,10.981,5.671,10.244,0.305
1718717759795,2024-06-18T16.35.59.795,10.989,6.524,10.244,1.098
1718717759806,2024-06-18T16.35.59.806,11.000,6.646,9.573,1.585
1718717759816,2024-06-18T16.35.59.816,11.010,6.098,8.841,2.195
1718717759826,2024-06-18T16.35.59.826,11.020,5.671,7.866,2.439
1718717759835,2024-06-18T16.35.59.835,11.029,5.549,6.280,2.561
1718717759845,2024-06-18T16.35.59.845,11.039,5.610,4.695,3.049
1718717759855,2024-06-18T16.35.59.855,11.049,5.061,3.598,2.683
1718717759866,2024-06-18T16.35.59.866,11.060,4.573,2.927,1.646
1718717759874,2024-06-18T16.35.59.874,11.068,4.817,2.378,1.220
1718717759885,2024-06-18T16.35.59.885,11.079,4.695,2.317,0.549
1718717759895,2024-06-18T16.35.59.895,11.089,4.451,2.317,-0.427
1718717759905,2024-06-18T16.35.59.905,11.099,4.085,2.317,-1.037
1718717759914,2024-06-18T16.35.59.914,11.108,3.720,2.988,-1.341
1718717759924,2024-06-18T16.35.59.924,11.118,3.232,3.598,-1.951
1718717759935,2024-06-18T16.35.59.935,11.129,2.378,3.537,-2.500
1718717759945,2024-06-18T16.35.59.945,11.139,1.829,2.317,-3.110
1718717759954,2024-06-18T16.35.59.954,11.148,1.341,0.854,-3.476
1718717759964,2024-06-18T16.35.59.964,11.158,0.793,0.244,-3.598
1718717759974,2024-06-18T16.35.59.974,11.168,0.122,-0.183,-4.329
1718717759984,2024-06-18T16.35.59.984,11.178,-0.610,-0.183,-3.537
1718717759993,2024-06-18T16.35.59.993,11.187,-1.646,-0.305,-3.476
1718717760003,2024-06-18T16.36.00.003,11.197,-2.317,-1.646,-3.902
1718717760014,2024-06-18T16.36.00.014,11.208,-2.561,-3.232,-3.293
1718717760022,2024-06-18T16.36.00.022,11.216,-2.927,-4.512,-2.988
1718717760033,2024-06-18T16.36.00.033,11.227,-3.232,-5.183,-2.744
1718717760043,2024-06-18T16.36.00.043,11.237,-3.293,-5.305,-2.378
1718717760053,2024-06-18T16.36.00.053,11.247,-2.866,-5.549,-1.707
1718717760062,2024-06-18T16.36.00.062,11.256,-2.378,-5.732,-1.402
1718717760072,2024-06-18T16.36.00.072,11.266,-1.463,-5.061,-1.341
1718717760082,2024-06-18T16.36.00.082,11.276,-0.610,-3.720,-0.061
1718717760093,2024-06-18T16.36.00.093,11.287,0.122,-2.073,0.610
1718717760102,2024-06-18T16.36.00.102,11.296,1.463,0.671,0.244
1718717760112,2024-06-18T16.36.00.112,11.306,3.354,4.085,1.341
1718717760122,2024-06-18T16.36.00.122,11.316,5.305,6.341,1.646
1718717760132,2024-06-18T16.36.00.132,11.326,6.951,6.890,0.976
1718717760141,2024-06-18T16.36.00.141,11.335,7.256,6.463,1.098
1718717760151,2024-06-18T16.36.00.151,11.345,6.220,5.488,0.793
1718717760162,2024-06-18T16.36.00.162,11.356,4.451,2.256,0.183
1718717760172,2024-06-18T16.36.00.172,11.366,1.707,-4.939,0.366
1718717760181,2024-06-18T16.36.00.181,11.375,-2.073,-15.854,0.183
1718717760191,2024-06-18T16.36.00.191,11.385,-3.720,-27.195,-1.220
1718717760201,2024-06-18T16.36.00.201,11.395,-1.829,-38.110,-2.256
1718717760211,2024-06-18T16.36.00.211,11.405,3.659,-43.780,-1.463
1718717760220,2024-06-18T16.36.00.220,11.414,8.780,-42.927,-4.085
1718717760230,2024-06-18T16.36.00.230,11.424,12.256,-37.927,-7.744
1718717760241,2024-06-18T16.36.00.241,11.435,15.244,-33.293,-7.134
1718717760251,2024-06-18T16.36.00.251,11.445,17.683,-33.720,-10.366
1718717760260,2024-06-18T16.36.00.260,11.454,21.951,-39.390,-17.195
1718717760270,2024-06-18T16.36.00.270,11.464,28.476,-44.695,-22.012
1718717760280,2024-06-18T16.36.00.280,11.474,36.707,-45.549,-26.707
1718717760289,2024-06-18T16.36.00.289,11.483,45.427,-42.683,-30.793
1718717760299,2024-06-18T16.36.00.299,11.493,53.902,-37.866,-34.268
1718717760310,2024-06-18T16.36.00.310,11.504,62.744,-34.024,-38.415
1718717760320,2024-06-18T16.36.00.320,11.514,71.463,-30.793,-41.829
1718717760329,2024-06-18T16.36.00.329,11.523,79.939,-27.073,-44.573
1718717760339,2024-06-18T16.36.00.339,11.533,89.085,-24.573,-47.378
1718717760349,2024-06-18T16.36.00.349,11.543,98.902,-23.902,-49.695
1718717760359,2024-06-18T16.36.00.359,11.553,108.110,-25.000,-51.524
1718717760368,2024-06-18T16.36.00.368,11.562,114.390,-25.366,-53.537
1718717760378,2024-06-18T16.36.00.378,11.572,121.159,-28.720,-57.988
1718717760389,2024-06-18T16.36.00.389,11.583,129.695,-34.146,-61.402
1718717760399,2024-06-18T16.36.00.399,11.593,137.866,-37.927,-62.378
1718717760408,2024-06-18T16.36.00.408,11.602,144.085,-39.695,-64.390
1718717760418,2024-06-18T16.36.00.418,11.612,148.354,-39.268,-67.256
1718717760428,2024-06-18T16.36.00.428,11.622,150.793,-40.915,-69.329
1718717760438,2024-06-18T16.36.00.438,11.632,151.890,-46.341,-71.707
1718717760447,2024-06-18T16.36.00.447,11.641,153.293,-56.768,-74.695
1718717760457,2024-06-18T16.36.00.457,11.651,155.122,-68.598,-77.256
1718717760468,2024-06-18T16.36.00.468,11.662,157.744,-77.317,-80.122
1718717760478,2024-06-18T16.36.00.478,11.672,160.183,-82.866,-83.171
1718717760487,2024-06-18T16.36.00.487,11.681,161.524,-84.451,-85.366
1718717760497,2024-06-18T16.36.00.497,11.691,162.805,-82.134,-87.500
1718717760507,2024-06-18T16.36.00.507,11.701,165.366,-77.073,-89.268
1718717760518,2024-06-18T16.36.00.518,11.712,168.232,-71.098,-90.549
1718717760526,2024-06-18T16.36.00.526,11.720,168.415,-67.073,-91.402
1718717760537,2024-06-18T16.36.00.537,11.731,166.402,-67.622,-92.134
1718717760547,2024-06-18T16.36.00.547,11.741,163.780,-75.427,-92.378
1718717760556,2024-06-18T16.36.00.556,11.750,161.951,-87.500,-94.146
1718717760566,2024-06-18T16.36.00.566,11.760,162.256,-97.927,-97.256
1718717760576,2024-06-18T16.36.00.576,11.770,165.122,-102.927,-98.963
1718717760586,2024-06-18T16.36.00.586,11.780,168.171,-100.915,-99.085
1718717760595,2024-06-18T16.36.00.595,11.789,168.720,-91.220,-100.061
1718717760605,2024-06-18T16.36.00.605,11.799,168.232,-78.659,-100.427
1718717760616,2024-06-18T16.36.00.616,11.810,166.768,-67.683,-98.598
1718717760626,2024-06-18T16.36.00.626,11.820,163.963,-63.963,-95.854
1718717760635,2024-06-18T16.36.00.635,11.829,159.817,-65.671,-94.329
1718717760645,2024-06-18T16.36.00.645,11.839,156.159,-70.732,-94.939
1718717760655,2024-06-18T16.36.00.655,11.849,154.268,-74.207,-94.756
1718717760665,2024-06-18T16.36.00.665,11.859,154.817,-71.951,-91.951
1718717760674,2024-06-18T16.36.00.674,11.868,154.878,-62.988,-89.268
1718717760685,2024-06-18T16.36.00.685,11.879,153.293,-50.549,-87.866
1718717760695,2024-06-18T16.36.00.695,11.889,150.793,-39.329,-85.854
1718717760705,2024-06-18T16.36.00.705,11.899,147.805,-32.561,-83.354
1718717760714,2024-06-18T16.36.00.714,11.908,146.890,-29.085,-79.207
1718717760724,2024-06-18T16.36.00.724,11.918,146.037,-27.805,-73.780
1718717760734,2024-06-18T16.36.00.734,11.928,143.110,-27.500,-69.573
1718717760745,2024-06-18T16.36.00.745,11.939,138.780,-28.537,-65.854
1718717760753,2024-06-18T16.36.00.753,11.947,132.195,-29.573,-62.439
1718717760764,2024-06-18T16.36.00.764,11.958,123.598,-29.207,-60.305
1718717760774,2024-06-18T16.36.00.774,11.968,114.573,-28.476,-57.744
1718717760783,2024-06-18T16.36.00.783,11.977,107.134,-26.951,-53.415
1718717760793,2024-06-18T16.36.00.793,11.987,101.402,-25.610,-49.573
1718717760803,2024-06-18T16.36.00.803,11.997,95.183,-19.512,-48.841
1718717760813,2024-06-18T16.36.00.813,12.007,90.488,-9.756,-47.744
1718717760822,2024-06-18T16.36.00.822,12.016,86.585,-0.793,-45.305
1718717760832,2024-06-18T16.36.00.832,12.026,83.780,4.817,-41.220
1718717760843,2024-06-18T16.36.00.843,12.037,81.220,8.110,-36.402
1718717760853,2024-06-18T16.36.00.853,12.047,77.195,8.293,-33.720
1718717760862,2024-06-18T16.36.00.862,12.056,69.939,3.049,-32.988
1718717760872,2024-06-18T16.36.00.872,12.066,59.512,-1.585,-31.341
1718717760882,2024-06-18T16.36.00.882,12.076,51.220,0.244,-29.451
