epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718554616449,2024-06-16T19.16.56.449,19.093,-0.005,0.559,-0.057
1718554616459,2024-06-16T19.16.56.459,19.103,0.022,0.576,-0.060
1718554616470,2024-06-16T19.16.56.470,19.114,0.049,0.564,-0.112
1718554616478,2024-06-16T19.16.56.478,19.122,0.072,0.598,-0.138
1718554616489,2024-06-16T19.16.56.489,19.133,0.104,0.576,-0.112
1718554616499,2024-06-16T19.16.56.499,19.143,0.137,0.483,-0.088
1718554616509,2024-06-16T19.16.56.509,19.153,0.161,0.442,-0.100
1718554616518,2024-06-16T19.16.56.518,19.162,0.155,0.468,-0.126
1718554616528,2024-06-16T19.16.56.528,19.172,0.146,0.557,-0.150
1718554616538,2024-06-16T19.16.56.538,19.182,0.113,0.691,-0.134
1718554616549,2024-06-16T19.16.56.549,19.193,0.074,0.737,-0.088
1718554616557,2024-06-16T19.16.56.557,19.201,0.072,0.633,-0.029
1718554616568,2024-06-16T19.16.56.568,19.212,0.079,0.531,0.032
1718554616578,2024-06-16T19.16.56.578,19.222,0.087,0.482,0.048
1718554616587,2024-06-16T19.16.56.587,19.231,0.131,0.555,0.008
1718554616597,2024-06-16T19.16.56.597,19.241,0.206,0.786,-0.053
1718554616607,2024-06-16T19.16.56.607,19.251,0.278,1.040,-0.105
1718554616617,2024-06-16T19.16.56.617,19.261,0.278,1.173,-0.153
1718554616626,2024-06-16T19.16.56.626,19.270,0.222,1.189,-0.132
1718554616637,2024-06-16T19.16.56.637,19.281,0.193,1.139,0.006
1718554616647,2024-06-16T19.16.56.647,19.291,0.176,1.100,0.129
1718554616657,2024-06-16T19.16.56.657,19.301,0.170,1.143,0.157
1718554616666,2024-06-16T19.16.56.666,19.310,0.199,1.267,0.105
1718554616676,2024-06-16T19.16.56.676,19.320,0.298,1.334,0.043
1718554616686,2024-06-16T19.16.56.686,19.330,0.353,1.382,0.009
1718554616697,2024-06-16T19.16.56.697,19.341,0.284,1.460,-0.046
1718554616705,2024-06-16T19.16.56.705,19.349,0.200,1.462,-0.097
1718554616716,2024-06-16T19.16.56.716,19.360,0.177,1.371,-0.036
1718554616726,2024-06-16T19.16.56.726,19.370,0.121,1.316,0.057
1718554616736,2024-06-16T19.16.56.736,19.380,-0.018,1.390,0.105
1718554616745,2024-06-16T19.16.56.745,19.389,-0.116,1.419,0.124
1718554616755,2024-06-16T19.16.56.755,19.399,-0.108,1.341,0.146
1718554616765,2024-06-16T19.16.56.765,19.409,-0.061,1.317,0.152
1718554616776,2024-06-16T19.16.56.776,19.420,-0.015,1.380,0.116
1718554616784,2024-06-16T19.16.56.784,19.428,-0.002,1.416,0.078
1718554616795,2024-06-16T19.16.56.795,19.439,0.009,1.414,0.072
1718554616805,2024-06-16T19.16.56.805,19.449,0.039,1.442,0.137
1718554616814,2024-06-16T19.16.56.814,19.458,-0.030,1.483,0.201
1718554616824,2024-06-16T19.16.56.824,19.468,-0.120,1.439,0.214
1718554616834,2024-06-16T19.16.56.834,19.478,-0.131,1.333,0.226
1718554616845,2024-06-16T19.16.56.845,19.489,-0.121,1.262,0.223
1718554616853,2024-06-16T19.16.56.853,19.497,-0.129,1.232,0.209
1718554616864,2024-06-16T19.16.56.864,19.508,-0.131,1.227,0.225
1718554616874,2024-06-16T19.16.56.874,19.518,-0.087,1.267,0.264
1718554616884,2024-06-16T19.16.56.884,19.528,-0.099,1.297,0.300
1718554616893,2024-06-16T19.16.56.893,19.537,-0.093,1.320,0.318
1718554616903,2024-06-16T19.16.56.903,19.547,-0.083,1.375,0.311
1718554616913,2024-06-16T19.16.56.913,19.557,-0.058,1.397,0.271
1718554616924,2024-06-16T19.16.56.924,19.568,-0.042,1.359,0.251
1718554616932,2024-06-16T19.16.56.932,19.576,-0.054,1.307,0.234
1718554616943,2024-06-16T19.16.56.943,19.587,-0.068,1.259,0.223
1718554616953,2024-06-16T19.16.56.953,19.597,-0.071,1.219,0.239
1718554616963,2024-06-16T19.16.56.963,19.607,-0.097,1.231,0.253
1718554616972,2024-06-16T19.16.56.972,19.616,-0.120,1.268,0.250
1718554616982,2024-06-16T19.16.56.982,19.626,-0.084,1.262,0.239
1718554616992,2024-06-16T19.16.56.992,19.636,-0.087,1.234,0.228
1718554617003,2024-06-16T19.16.57.003,19.647,-0.149,1.208,0.236
1718554617012,2024-06-16T19.16.57.012,19.656,-0.159,1.187,0.228
1718554617022,2024-06-16T19.16.57.022,19.666,-0.130,1.170,0.215
1718554617032,2024-06-16T19.16.57.032,19.676,-0.143,1.158,0.204
1718554617042,2024-06-16T19.16.57.042,19.686,-0.164,1.129,0.187
1718554617051,2024-06-16T19.16.57.051,19.695,-0.177,1.093,0.159
1718554617061,2024-06-16T19.16.57.061,19.705,-0.205,1.055,0.144
1718554617072,2024-06-16T19.16.57.072,19.716,-0.216,1.023,0.149
1718554617080,2024-06-16T19.16.57.080,19.724,-0.214,1.012,0.155
1718554617091,2024-06-16T19.16.57.091,19.735,-0.218,0.999,0.131
1718554617101,2024-06-16T19.16.57.101,19.745,-0.231,0.988,0.119
1718554617111,2024-06-16T19.16.57.111,19.755,-0.223,0.992,0.128
1718554617120,2024-06-16T19.16.57.120,19.764,-0.206,1.000,0.153
1718554617130,2024-06-16T19.16.57.130,19.774,-0.187,0.985,0.121
1718554617140,2024-06-16T19.16.57.140,19.784,-0.198,0.975,0.109
1718554617151,2024-06-16T19.16.57.151,19.795,-0.262,0.947,0.149
1718554617159,2024-06-16T19.16.57.159,19.803,-0.243,0.935,0.187
1718554617170,2024-06-16T19.16.57.170,19.814,-0.180,0.936,0.194
1718554617180,2024-06-16T19.16.57.180,19.824,-0.177,0.940,0.180
1718554617190,2024-06-16T19.16.57.190,19.834,-0.182,0.941,0.188
1718554617199,2024-06-16T19.16.57.199,19.843,-0.155,0.958,0.188
1718554617209,2024-06-16T19.16.57.209,19.853,-0.126,0.969,0.165
1718554617220,2024-06-16T19.16.57.220,19.864,-0.149,0.951,0.167
1718554617230,2024-06-16T19.16.57.230,19.874,-0.159,0.937,0.192
1718554617239,2024-06-16T19.16.57.239,19.883,-0.118,0.969,0.198
1718554617249,2024-06-16T19.16.57.249,19.893,-0.134,0.983,0.195
1718554617259,2024-06-16T19.16.57.259,19.903,-0.189,0.952,0.190
1718554617269,2024-06-16T19.16.57.269,19.913,-0.197,0.950,0.203
1718554617278,2024-06-16T19.16.57.278,19.922,-0.182,0.973,0.217
1718554617288,2024-06-16T19.16.57.288,19.932,-0.167,0.975,0.194
1718554617299,2024-06-16T19.16.57.299,19.943,-0.183,0.959,0.175
1718554617307,2024-06-16T19.16.57.307,19.951,-0.230,0.960,0.213
1718554617318,2024-06-16T19.16.57.318,19.962,-0.216,0.983,0.232
1718554617328,2024-06-16T19.16.57.328,19.972,-0.157,0.984,0.225
1718554617338,2024-06-16T19.16.57.338,19.982,-0.149,0.963,0.209
1718554617347,2024-06-16T19.16.57.347,19.991,-0.165,0.952,0.198
1718554617357,2024-06-16T19.16.57.357,20.001,-0.159,0.956,0.206
1718554617367,2024-06-16T19.16.57.367,20.011,-0.168,0.961,0.217
1718554617378,2024-06-16T19.16.57.378,20.022,-0.203,0.954,0.230
1718554617387,2024-06-16T19.16.57.387,20.031,-0.222,0.961,0.224
1718554617397,2024-06-16T19.16.57.397,20.041,-0.224,0.964,0.213
1718554617407,2024-06-16T19.16.57.407,20.051,-0.225,0.951,0.206
1718554617417,2024-06-16T19.16.57.417,20.061,-0.220,0.943,0.204
1718554617426,2024-06-16T19.16.57.426,20.070,-0.198,0.931,0.199
1718554617436,2024-06-16T19.16.57.436,20.080,-0.165,0.927,0.186
1718554617447,2024-06-16T19.16.57.447,20.091,-0.141,0.917,0.178
1718554617457,2024-06-16T19.16.57.457,20.101,-0.140,0.924,0.177
1718554617466,2024-06-16T19.16.57.466,20.110,-0.144,0.940,0.173
1718554617476,2024-06-16T19.16.57.476,20.120,-0.136,0.943,0.169
1718554617486,2024-06-16T19.16.57.486,20.130,-0.146,0.939,0.171
1718554617496,2024-06-16T19.16.57.496,20.140,-0.171,0.952,0.175
1718554617505,2024-06-16T19.16.57.505,20.149,-0.181,0.971,0.174
1718554617515,2024-06-16T19.16.57.515,20.159,-0.158,0.977,0.162
1718554617526,2024-06-16T19.16.57.526,20.170,-0.135,0.977,0.147
1718554617536,2024-06-16T19.16.57.536,20.180,-0.129,0.981,0.142
1718554617545,2024-06-16T19.16.57.545,20.189,-0.131,0.987,0.134
1718554617555,2024-06-16T19.16.57.555,20.199,-0.136,0.998,0.117
1718554617565,2024-06-16T19.16.57.565,20.209,-0.154,1.014,0.110
1718554617574,2024-06-16T19.16.57.574,20.218,-0.196,1.024,0.125
1718554617584,2024-06-16T19.16.57.584,20.228,-0.232,1.037,0.153
1718554617595,2024-06-16T19.16.57.595,20.239,-0.252,1.036,0.168
1718554617605,2024-06-16T19.16.57.605,20.249,-0.272,1.038,0.173
1718554617614,2024-06-16T19.16.57.614,20.258,-0.289,1.039,0.180
1718554617624,2024-06-16T19.16.57.624,20.268,-0.279,1.043,0.183
1718554617634,2024-06-16T19.16.57.634,20.278,-0.258,1.044,0.189
1718554617644,2024-06-16T19.16.57.644,20.288,-0.258,1.059,0.197
1718554617653,2024-06-16T19.16.57.653,20.297,-0.253,1.079,0.208
1718554617663,2024-06-16T19.16.57.663,20.307,-0.244,1.104,0.208
1718554617674,2024-06-16T19.16.57.674,20.318,-0.237,1.160,0.219
1718554617684,2024-06-16T19.16.57.684,20.328,-0.225,1.217,0.236
1718554617693,2024-06-16T19.16.57.693,20.337,-0.209,1.291,0.238
1718554617703,2024-06-16T19.16.57.703,20.347,-0.229,1.405,0.244
1718554617713,2024-06-16T19.16.57.713,20.357,-0.244,1.519,0.265
1718554617723,2024-06-16T19.16.57.723,20.367,-0.242,1.597,0.297
1718554617732,2024-06-16T19.16.57.732,20.376,-0.262,1.649,0.331
1718554617742,2024-06-16T19.16.57.742,20.386,-0.276,1.685,0.355
1718554617753,2024-06-16T19.16.57.753,20.397,-0.263,1.695,0.378
1718554617763,2024-06-16T19.16.57.763,20.407,-0.228,1.706,0.413
1718554617772,2024-06-16T19.16.57.772,20.416,-0.180,1.754,0.441
1718554617782,2024-06-16T19.16.57.782,20.426,-0.118,1.833,0.471
1718554617792,2024-06-16T19.16.57.792,20.436,-0.042,1.947,0.508
1718554617801,2024-06-16T19.16.57.801,20.445,0.024,2.059,0.543
1718554617811,2024-06-16T19.16.57.811,20.455,0.070,2.118,0.564
1718554617822,2024-06-16T19.16.57.822,20.466,0.098,2.125,0.553
1718554617832,2024-06-16T19.16.57.832,20.476,0.148,2.088,0.458
1718554617841,2024-06-16T19.16.57.841,20.485,0.164,2.005,0.348
1718554617851,2024-06-16T19.16.57.851,20.495,0.132,1.873,0.263
1718554617861,2024-06-16T19.16.57.861,20.505,0.070,1.743,0.240
1718554617871,2024-06-16T19.16.57.871,20.515,0.002,1.619,0.260
1718554617880,2024-06-16T19.16.57.880,20.524,-0.033,1.532,0.347
1718554617890,2024-06-16T19.16.57.890,20.534,-0.044,1.433,0.421
1718554617901,2024-06-16T19.16.57.901,20.545,-0.043,1.340,0.482
1718554617911,2024-06-16T19.16.57.911,20.555,-0.019,1.254,0.522
1718554617920,2024-06-16T19.16.57.920,20.564,-0.026,1.146,0.522
1718554617930,2024-06-16T19.16.57.930,20.574,-0.063,1.033,0.509
1718554617940,2024-06-16T19.16.57.940,20.584,-0.106,0.919,0.465
1718554617951,2024-06-16T19.16.57.951,20.595,-0.117,0.838,0.388
1718554617959,2024-06-16T19.16.57.959,20.603,-0.087,0.781,0.311
1718554617970,2024-06-16T19.16.57.970,20.614,-0.033,0.703,0.196
1718554617980,2024-06-16T19.16.57.980,20.624,-0.000,0.628,0.090
1718554617990,2024-06-16T19.16.57.990,20.634,-0.041,0.557,0.045
1718554617999,2024-06-16T19.16.57.999,20.643,-0.074,0.485,0.023
1718554618009,2024-06-16T19.16.58.009,20.653,-0.013,0.451,0.026
1718554618019,2024-06-16T19.16.58.019,20.663,0.008,0.371,-0.009
1718554618030,2024-06-16T19.16.58.030,20.674,-0.054,0.282,-0.051
1718554618038,2024-06-16T19.16.58.038,20.682,-0.109,0.267,-0.076
1718554618049,2024-06-16T19.16.58.049,20.693,-0.151,0.270,-0.095
1718554618059,2024-06-16T19.16.58.059,20.703,-0.152,0.209,-0.106
1718554618068,2024-06-16T19.16.58.068,20.712,-0.155,0.118,-0.168
1718554618078,2024-06-16T19.16.58.078,20.722,-0.172,0.066,-0.225
1718554618088,2024-06-16T19.16.58.088,20.732,-0.214,0.076,-0.250
1718554618098,2024-06-16T19.16.58.098,20.742,-0.242,0.135,-0.286
1718554618107,2024-06-16T19.16.58.107,20.751,-0.214,0.170,-0.300
1718554618117,2024-06-16T19.16.58.117,20.761,-0.181,0.139,-0.326
1718554618128,2024-06-16T19.16.58.128,20.772,-0.132,0.148,-0.360
1718554618138,2024-06-16T19.16.58.138,20.782,-0.102,0.233,-0.401
1718554618147,2024-06-16T19.16.58.147,20.791,-0.117,0.339,-0.426
1718554618157,2024-06-16T19.16.58.157,20.801,-0.179,0.432,-0.437
1718554618167,2024-06-16T19.16.58.167,20.811,-0.265,0.466,-0.415
1718554618178,2024-06-16T19.16.58.178,20.822,-0.301,0.474,-0.384
1718554618186,2024-06-16T19.16.58.186,20.830,-0.259,0.512,-0.348
1718554618197,2024-06-16T19.16.58.197,20.841,-0.234,0.565,-0.331
1718554618207,2024-06-16T19.16.58.207,20.851,-0.258,0.605,-0.330
1718554618217,2024-06-16T19.16.58.217,20.861,-0.241,0.613,-0.363
1718554618226,2024-06-16T19.16.58.226,20.870,-0.202,0.621,-0.382
1718554618236,2024-06-16T19.16.58.236,20.880,-0.202,0.658,-0.386
1718554618246,2024-06-16T19.16.58.246,20.890,-0.202,0.713,-0.399
1718554618257,2024-06-16T19.16.58.257,20.901,-0.202,0.755,-0.413
1718554618265,2024-06-16T19.16.58.265,20.909,-0.212,0.773,-0.397
1718554618276,2024-06-16T19.16.58.276,20.920,-0.194,0.778,-0.341
1718554618286,2024-06-16T19.16.58.286,20.930,-0.163,0.769,-0.295
1718554618295,2024-06-16T19.16.58.295,20.939,-0.169,0.768,-0.279
1718554618305,2024-06-16T19.16.58.305,20.949,-0.178,0.781,-0.268
1718554618315,2024-06-16T19.16.58.315,20.959,-0.191,0.784,-0.270
1718554618326,2024-06-16T19.16.58.326,20.970,-0.196,0.817,-0.276
1718554618334,2024-06-16T19.16.58.334,20.978,-0.188,0.864,-0.291
1718554618345,2024-06-16T19.16.58.345,20.989,-0.161,0.892,-0.297
1718554618355,2024-06-16T19.16.58.355,20.999,-0.133,0.892,-0.284
1718554618365,2024-06-16T19.16.58.365,21.009,-0.123,0.878,-0.287
1718554618374,2024-06-16T19.16.58.374,21.018,-0.130,0.862,-0.304
1718554618384,2024-06-16T19.16.58.384,21.028,-0.132,0.864,-0.322
1718554618394,2024-06-16T19.16.58.394,21.038,-0.127,0.884,-0.307
1718554618405,2024-06-16T19.16.58.405,21.049,-0.154,0.897,-0.303
1718554618413,2024-06-16T19.16.58.413,21.057,-0.185,0.919,-0.292
1718554618424,2024-06-16T19.16.58.424,21.068,-0.181,0.953,-0.264
1718554618434,2024-06-16T19.16.58.434,21.078,-0.174,0.954,-0.235
1718554618444,2024-06-16T19.16.58.444,21.088,-0.148,0.953,-0.222
1718554618453,2024-06-16T19.16.58.453,21.097,-0.110,0.987,-0.203
1718554618463,2024-06-16T19.16.58.463,21.107,-0.105,0.984,-0.181
1718554618473,2024-06-16T19.16.58.473,21.117,-0.116,0.956,-0.165
1718554618484,2024-06-16T19.16.58.484,21.128,-0.110,0.956,-0.150
1718554618492,2024-06-16T19.16.58.492,21.136,-0.082,0.981,-0.133
1718554618503,2024-06-16T19.16.58.503,21.147,-0.087,0.990,-0.118
1718554618513,2024-06-16T19.16.58.513,21.157,-0.130,0.968,-0.109
1718554618523,2024-06-16T19.16.58.523,21.167,-0.162,0.949,-0.110
1718554618532,2024-06-16T19.16.58.532,21.176,-0.174,0.938,-0.106
1718554618542,2024-06-16T19.16.58.542,21.186,-0.148,0.923,-0.086
1718554618553,2024-06-16T19.16.58.553,21.197,-0.139,0.915,-0.070
1718554618561,2024-06-16T19.16.58.561,21.205,-0.157,0.911,-0.071
1718554618572,2024-06-16T19.16.58.572,21.216,-0.172,0.913,-0.077
1718554618582,2024-06-16T19.16.58.582,21.226,-0.182,0.917,-0.091
1718554618592,2024-06-16T19.16.58.592,21.236,-0.188,0.912,-0.110
1718554618601,2024-06-16T19.16.58.601,21.245,-0.204,0.898,-0.121
1718554618611,2024-06-16T19.16.58.611,21.255,-0.202,0.888,-0.125
1718554618621,2024-06-16T19.16.58.621,21.265,-0.180,0.870,-0.121
1718554618632,2024-06-16T19.16.58.632,21.276,-0.152,0.861,-0.122
1718554618640,2024-06-16T19.16.58.640,21.284,-0.125,0.870,-0.123
1718554618651,2024-06-16T19.16.58.651,21.295,-0.128,0.860,-0.127
1718554618661,2024-06-16T19.16.58.661,21.305,-0.149,0.846,-0.130
1718554618671,2024-06-16T19.16.58.671,21.315,-0.178,0.848,-0.146
1718554618680,2024-06-16T19.16.58.680,21.324,-0.187,0.830,-0.146
1718554618690,2024-06-16T19.16.58.690,21.334,-0.162,0.777,-0.141
1718554618701,2024-06-16T19.16.58.701,21.345,-0.141,0.754,-0.146
1718554618711,2024-06-16T19.16.58.711,21.355,-0.136,0.801,-0.155
1718554618720,2024-06-16T19.16.58.720,21.364,-0.135,0.827,-0.159
1718554618730,2024-06-16T19.16.58.730,21.374,-0.173,0.808,-0.152
1718554618740,2024-06-16T19.16.58.740,21.384,-0.206,0.774,-0.134
1718554618750,2024-06-16T19.16.58.750,21.394,-0.185,0.712,-0.117
1718554618759,2024-06-16T19.16.58.759,21.403,-0.188,0.692,-0.124
1718554618769,2024-06-16T19.16.58.769,21.413,-0.202,0.720,-0.146
1718554618780,2024-06-16T19.16.58.780,21.424,-0.197,0.762,-0.161
1718554618790,2024-06-16T19.16.58.790,21.434,-0.166,0.782,-0.174
1718554618799,2024-06-16T19.16.58.799,21.443,-0.116,0.729,-0.177
1718554618809,2024-06-16T19.16.58.809,21.453,-0.081,0.652,-0.179
1718554618819,2024-06-16T19.16.58.819,21.463,-0.082,0.597,-0.188
1718554618828,2024-06-16T19.16.58.828,21.472,-0.091,0.595,-0.171
1718554618838,2024-06-16T19.16.58.838,21.482,-0.125,0.589,-0.147
1718554618848,2024-06-16T19.16.58.848,21.492,-0.140,0.534,-0.145
1718554618859,2024-06-16T19.16.58.859,21.503,-0.151,0.571,-0.157
1718554618867,2024-06-16T19.16.58.867,21.511,-0.147,0.704,-0.161
1718554618878,2024-06-16T19.16.58.878,21.522,-0.130,0.752,-0.173
1718554618888,2024-06-16T19.16.58.888,21.532,-0.108,0.772,-0.169
1718554618898,2024-06-16T19.16.58.898,21.542,-0.072,0.732,-0.151
1718554618907,2024-06-16T19.16.58.907,21.551,-0.041,0.620,-0.173
1718554618917,2024-06-16T19.16.58.917,21.561,-0.056,0.583,-0.203
1718554618928,2024-06-16T19.16.58.928,21.572,-0.099,0.665,-0.211
1718554618938,2024-06-16T19.16.58.938,21.582,-0.097,0.700,-0.188
1718554618947,2024-06-16T19.16.58.947,21.591,-0.046,0.692,-0.153
1718554618957,2024-06-16T19.16.58.957,21.601,0.011,0.718,-0.152
1718554618967,2024-06-16T19.16.58.967,21.611,0.026,0.749,-0.177
1718554618977,2024-06-16T19.16.58.977,21.621,-0.006,0.749,-0.187
1718554618986,2024-06-16T19.16.58.986,21.630,-0.006,0.725,-0.160
1718554618996,2024-06-16T19.16.58.996,21.640,0.027,0.672,-0.159
1718554619007,2024-06-16T19.16.59.007,21.651,0.032,0.678,-0.183
1718554619017,2024-06-16T19.16.59.017,21.661,0.046,0.733,-0.211
1718554619026,2024-06-16T19.16.59.026,21.670,0.086,0.793,-0.214
1718554619036,2024-06-16T19.16.59.036,21.680,0.124,0.833,-0.184
1718554619046,2024-06-16T19.16.59.046,21.690,0.135,0.875,-0.157
1718554619056,2024-06-16T19.16.59.056,21.700,0.121,0.932,-0.112
1718554619065,2024-06-16T19.16.59.065,21.709,0.127,0.931,-0.061
1718554619076,2024-06-16T19.16.59.076,21.720,0.142,0.885,-0.063
1718554619086,2024-06-16T19.16.59.086,21.730,0.166,0.912,-0.119
1718554619095,2024-06-16T19.16.59.095,21.739,0.170,1.015,-0.164
1718554619105,2024-06-16T19.16.59.105,21.749,0.145,1.017,-0.156
1718554619115,2024-06-16T19.16.59.115,21.759,0.129,0.946,-0.146
1718554619125,2024-06-16T19.16.59.125,21.769,0.134,0.978,-0.125
1718554619134,2024-06-16T19.16.59.134,21.778,0.154,1.119,-0.073
1718554619144,2024-06-16T19.16.59.144,21.788,0.146,1.229,0.021
1718554619155,2024-06-16T19.16.59.155,21.799,0.097,1.295,0.089
1718554619165,2024-06-16T19.16.59.165,21.809,0.061,1.346,0.117
1718554619174,2024-06-16T19.16.59.174,21.818,0.048,1.343,0.116
1718554619184,2024-06-16T19.16.59.184,21.828,0.092,1.301,0.093
1718554619194,2024-06-16T19.16.59.194,21.838,0.169,1.237,0.053
1718554619204,2024-06-16T19.16.59.204,21.848,0.189,1.199,0.043
1718554619213,2024-06-16T19.16.59.213,21.857,0.125,1.240,0.077
1718554619223,2024-06-16T19.16.59.223,21.867,0.021,1.326,0.147
1718554619234,2024-06-16T19.16.59.234,21.878,-0.034,1.362,0.269
1718554619244,2024-06-16T19.16.59.244,21.888,-0.074,1.366,0.372
1718554619253,2024-06-16T19.16.59.253,21.897,-0.096,1.388,0.396
1718554619263,2024-06-16T19.16.59.263,21.907,-0.104,1.383,0.354
1718554619273,2024-06-16T19.16.59.273,21.917,-0.098,1.343,0.298
1718554619284,2024-06-16T19.16.59.284,21.928,-0.093,1.293,0.255
1718554619292,2024-06-16T19.16.59.292,21.936,-0.087,1.238,0.250
1718554619303,2024-06-16T19.16.59.303,21.947,-0.130,1.246,0.271
1718554619313,2024-06-16T19.16.59.313,21.957,-0.200,1.293,0.304
1718554619322,2024-06-16T19.16.59.322,21.966,-0.232,1.285,0.346
1718554619332,2024-06-16T19.16.59.332,21.976,-0.247,1.268,0.381
1718554619342,2024-06-16T19.16.59.342,21.986,-0.276,1.257,0.399
1718554619352,2024-06-16T19.16.59.352,21.996,-0.290,1.223,0.391
1718554619361,2024-06-16T19.16.59.361,22.005,-0.235,1.210,0.370
1718554619371,2024-06-16T19.16.59.371,22.015,-0.172,1.185,0.338
1718554619382,2024-06-16T19.16.59.382,22.026,-0.137,1.166,0.300
1718554619392,2024-06-16T19.16.59.392,22.036,-0.141,1.158,0.295
1718554619401,2024-06-16T19.16.59.401,22.045,-0.179,1.156,0.299
1718554619411,2024-06-16T19.16.59.411,22.055,-0.204,1.172,0.299
1718554619421,2024-06-16T19.16.59.421,22.065,-0.225,1.170,0.306
1718554619431,2024-06-16T19.16.59.431,22.075,-0.241,1.152,0.295
1718554619440,2024-06-16T19.16.59.440,22.084,-0.237,1.174,0.275
1718554619451,2024-06-16T19.16.59.451,22.095,-0.234,1.200,0.243
1718554619461,2024-06-16T19.16.59.461,22.105,-0.233,1.185,0.224
1718554619471,2024-06-16T19.16.59.471,22.115,-0.216,1.174,0.229
1718554619480,2024-06-16T19.16.59.480,22.124,-0.214,1.160,0.248
1718554619490,2024-06-16T19.16.59.490,22.134,-0.218,1.116,0.247
1718554619500,2024-06-16T19.16.59.500,22.144,-0.208,1.078,0.259
1718554619511,2024-06-16T19.16.59.511,22.155,-0.206,1.077,0.268
1718554619519,2024-06-16T19.16.59.519,22.163,-0.210,1.085,0.248
1718554619530,2024-06-16T19.16.59.530,22.174,-0.194,1.086,0.223
1718554619540,2024-06-16T19.16.59.540,22.184,-0.200,1.084,0.198
1718554619550,2024-06-16T19.16.59.550,22.194,-0.216,1.084,0.193
1718554619559,2024-06-16T19.16.59.559,22.203,-0.193,1.068,0.188
1718554619569,2024-06-16T19.16.59.569,22.213,-0.173,1.046,0.218
1718554619579,2024-06-16T19.16.59.579,22.223,-0.180,1.026,0.254
1718554619588,2024-06-16T19.16.59.588,22.232,-0.183,1.015,0.264
1718554619598,2024-06-16T19.16.59.598,22.242,-0.203,0.995,0.274
1718554619609,2024-06-16T19.16.59.609,22.253,-0.245,0.989,0.276
1718554619619,2024-06-16T19.16.59.619,22.263,-0.266,1.000,0.279
1718554619628,2024-06-16T19.16.59.628,22.272,-0.250,0.987,0.287
1718554619638,2024-06-16T19.16.59.638,22.282,-0.239,0.958,0.299
1718554619648,2024-06-16T19.16.59.648,22.292,-0.252,0.954,0.304
1718554619659,2024-06-16T19.16.59.659,22.303,-0.263,0.964,0.310
1718554619667,2024-06-16T19.16.59.667,22.311,-0.261,0.961,0.317
1718554619678,2024-06-16T19.16.59.678,22.322,-0.250,0.950,0.306
1718554619688,2024-06-16T19.16.59.688,22.332,-0.232,0.945,0.304
1718554619698,2024-06-16T19.16.59.698,22.342,-0.215,0.945,0.313
1718554619707,2024-06-16T19.16.59.707,22.351,-0.205,0.941,0.312
1718554619717,2024-06-16T19.16.59.717,22.361,-0.205,0.938,0.296
1718554619727,2024-06-16T19.16.59.727,22.371,-0.220,0.931,0.291
1718554619738,2024-06-16T19.16.59.738,22.382,-0.215,0.931,0.281
1718554619746,2024-06-16T19.16.59.746,22.390,-0.201,0.942,0.269
1718554619757,2024-06-16T19.16.59.757,22.401,-0.208,0.935,0.263
1718554619767,2024-06-16T19.16.59.767,22.411,-0.233,0.938,0.252
1718554619777,2024-06-16T19.16.59.777,22.421,-0.231,0.944,0.255
1718554619786,2024-06-16T19.16.59.786,22.430,-0.210,0.952,0.256
1718554619796,2024-06-16T19.16.59.796,22.440,-0.205,0.948,0.244
1718554619806,2024-06-16T19.16.59.806,22.450,-0.207,0.934,0.237
1718554619815,2024-06-16T19.16.59.815,22.459,-0.189,0.939,0.238
1718554619826,2024-06-16T19.16.59.826,22.470,-0.160,0.954,0.234
1718554619836,2024-06-16T19.16.59.836,22.480,-0.159,0.942,0.235
1718554619846,2024-06-16T19.16.59.846,22.490,-0.176,0.927,0.243
1718554619855,2024-06-16T19.16.59.855,22.499,-0.210,0.929,0.254
1718554619865,2024-06-16T19.16.59.865,22.509,-0.237,0.934,0.256
1718554619875,2024-06-16T19.16.59.875,22.519,-0.248,0.931,0.269
1718554619886,2024-06-16T19.16.59.886,22.530,-0.256,0.930,0.275
1718554619894,2024-06-16T19.16.59.894,22.538,-0.250,0.926,0.277
1718554619905,2024-06-16T19.16.59.905,22.549,-0.222,0.928,0.271
1718554619915,2024-06-16T19.16.59.915,22.559,-0.189,0.935,0.258
1718554619925,2024-06-16T19.16.59.925,22.569,-0.172,0.928,0.245
1718554619934,2024-06-16T19.16.59.934,22.578,-0.168,0.921,0.238
1718554619944,2024-06-16T19.16.59.944,22.588,-0.165,0.918,0.231
1718554619954,2024-06-16T19.16.59.954,22.598,-0.169,0.913,0.231
1718554619965,2024-06-16T19.16.59.965,22.609,-0.202,0.907,0.250
1718554619973,2024-06-16T19.16.59.973,22.617,-0.247,0.917,0.258
1718554619984,2024-06-16T19.16.59.984,22.628,-0.253,0.931,0.263
1718554619994,2024-06-16T19.16.59.994,22.638,-0.237,0.930,0.268
1718554620004,2024-06-16T19.17.00.004,22.648,-0.223,0.927,0.262
1718554620013,2024-06-16T19.17.00.013,22.657,-0.207,0.935,0.245
1718554620023,2024-06-16T19.17.00.023,22.667,-0.194,0.932,0.232
1718554620034,2024-06-16T19.17.00.034,22.678,-0.208,0.924,0.231
1718554620044,2024-06-16T19.17.00.044,22.688,-0.216,0.923,0.235
