epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718554411454,2024-06-16T19.13.31.454,19.421,-0.004,0.911,-0.241
1718554411464,2024-06-16T19.13.31.464,19.431,0.003,0.915,-0.224
1718554411474,2024-06-16T19.13.31.474,19.441,0.012,0.916,-0.199
1718554411483,2024-06-16T19.13.31.483,19.450,0.026,0.913,-0.172
1718554411493,2024-06-16T19.13.31.493,19.460,0.036,0.893,-0.163
1718554411504,2024-06-16T19.13.31.504,19.471,0.030,0.872,-0.194
1718554411514,2024-06-16T19.13.31.514,19.481,0.001,0.852,-0.221
1718554411523,2024-06-16T19.13.31.523,19.490,-0.026,0.828,-0.233
1718554411533,2024-06-16T19.13.31.533,19.500,-0.021,0.789,-0.237
1718554411543,2024-06-16T19.13.31.543,19.510,-0.025,0.743,-0.247
1718554411553,2024-06-16T19.13.31.553,19.520,-0.075,0.700,-0.291
1718554411562,2024-06-16T19.13.31.562,19.529,-0.096,0.684,-0.354
1718554411573,2024-06-16T19.13.31.573,19.540,-0.040,0.696,-0.353
1718554411583,2024-06-16T19.13.31.583,19.550,0.002,0.666,-0.300
1718554411593,2024-06-16T19.13.31.593,19.560,-0.023,0.582,-0.254
1718554411602,2024-06-16T19.13.31.602,19.569,-0.041,0.504,-0.235
1718554411612,2024-06-16T19.13.31.612,19.579,-0.027,0.468,-0.230
1718554411622,2024-06-16T19.13.31.622,19.589,0.014,0.457,-0.214
1718554411631,2024-06-16T19.13.31.631,19.598,0.047,0.418,-0.188
1718554411641,2024-06-16T19.13.31.641,19.608,0.032,0.358,-0.175
1718554411652,2024-06-16T19.13.31.652,19.619,0.027,0.337,-0.193
1718554411662,2024-06-16T19.13.31.662,19.629,0.050,0.353,-0.222
1718554411671,2024-06-16T19.13.31.671,19.638,0.055,0.356,-0.227
1718554411681,2024-06-16T19.13.31.681,19.648,0.035,0.320,-0.207
1718554411691,2024-06-16T19.13.31.691,19.658,0.000,0.331,-0.185
1718554411701,2024-06-16T19.13.31.701,19.668,-0.016,0.380,-0.164
1718554411710,2024-06-16T19.13.31.710,19.677,-0.007,0.392,-0.181
1718554411720,2024-06-16T19.13.31.720,19.687,0.042,0.426,-0.192
1718554411731,2024-06-16T19.13.31.731,19.698,0.103,0.502,-0.188
1718554411741,2024-06-16T19.13.31.741,19.708,0.131,0.551,-0.169
1718554411750,2024-06-16T19.13.31.750,19.717,0.123,0.561,-0.161
1718554411760,2024-06-16T19.13.31.760,19.727,0.105,0.605,-0.142
1718554411770,2024-06-16T19.13.31.770,19.737,0.134,0.657,-0.108
1718554411781,2024-06-16T19.13.31.781,19.748,0.154,0.678,-0.090
1718554411789,2024-06-16T19.13.31.789,19.756,0.147,0.707,-0.112
1718554411800,2024-06-16T19.13.31.800,19.767,0.170,0.827,-0.154
1718554411810,2024-06-16T19.13.31.810,19.777,0.202,0.971,-0.191
1718554411820,2024-06-16T19.13.31.820,19.787,0.229,0.981,-0.170
1718554411829,2024-06-16T19.13.31.829,19.796,0.260,0.908,-0.127
1718554411839,2024-06-16T19.13.31.839,19.806,0.254,0.863,-0.120
1718554411849,2024-06-16T19.13.31.849,19.816,0.206,0.900,-0.161
1718554411860,2024-06-16T19.13.31.860,19.827,0.154,0.990,-0.195
1718554411868,2024-06-16T19.13.31.868,19.835,0.124,1.006,-0.223
1718554411879,2024-06-16T19.13.31.879,19.846,0.128,0.977,-0.277
1718554411889,2024-06-16T19.13.31.889,19.856,0.153,1.005,-0.345
1718554411898,2024-06-16T19.13.31.898,19.865,0.188,1.146,-0.331
1718554411908,2024-06-16T19.13.31.908,19.875,0.211,1.272,-0.253
1718554411918,2024-06-16T19.13.31.918,19.885,0.193,1.313,-0.207
1718554411928,2024-06-16T19.13.31.928,19.895,0.143,1.345,-0.198
1718554411937,2024-06-16T19.13.31.937,19.904,0.091,1.395,-0.233
1718554411948,2024-06-16T19.13.31.948,19.915,0.044,1.476,-0.292
1718554411958,2024-06-16T19.13.31.958,19.925,0.022,1.547,-0.328
1718554411968,2024-06-16T19.13.31.968,19.935,0.057,1.509,-0.339
1718554411977,2024-06-16T19.13.31.977,19.944,0.076,1.474,-0.297
1718554411987,2024-06-16T19.13.31.987,19.954,0.073,1.455,-0.183
1718554411997,2024-06-16T19.13.31.997,19.964,0.045,1.370,-0.086
1718554412008,2024-06-16T19.13.32.008,19.975,-0.019,1.305,0.026
1718554412016,2024-06-16T19.13.32.016,19.983,-0.015,1.323,0.104
1718554412027,2024-06-16T19.13.32.027,19.994,0.027,1.334,0.109
1718554412037,2024-06-16T19.13.32.037,20.004,0.041,1.352,0.047
1718554412047,2024-06-16T19.13.32.047,20.014,0.025,1.428,-0.022
1718554412056,2024-06-16T19.13.32.056,20.023,0.006,1.481,-0.086
1718554412066,2024-06-16T19.13.32.066,20.033,0.006,1.437,-0.112
1718554412076,2024-06-16T19.13.32.076,20.043,0.023,1.364,-0.104
1718554412087,2024-06-16T19.13.32.087,20.054,0.056,1.326,-0.073
1718554412095,2024-06-16T19.13.32.095,20.062,0.069,1.311,0.006
1718554412106,2024-06-16T19.13.32.106,20.073,0.042,1.313,0.058
1718554412116,2024-06-16T19.13.32.116,20.083,0.011,1.327,0.098
1718554412125,2024-06-16T19.13.32.125,20.092,-0.027,1.319,0.104
1718554412135,2024-06-16T19.13.32.135,20.102,-0.020,1.323,0.084
1718554412145,2024-06-16T19.13.32.145,20.112,0.042,1.308,0.040
1718554412156,2024-06-16T19.13.32.156,20.123,0.071,1.288,0.001
1718554412164,2024-06-16T19.13.32.164,20.131,0.065,1.293,-0.030
1718554412175,2024-06-16T19.13.32.175,20.142,0.059,1.288,-0.055
1718554412185,2024-06-16T19.13.32.185,20.152,0.025,1.248,-0.060
1718554412195,2024-06-16T19.13.32.195,20.162,0.008,1.222,-0.060
1718554412204,2024-06-16T19.13.32.204,20.171,0.021,1.220,-0.050
1718554412214,2024-06-16T19.13.32.214,20.181,0.018,1.200,-0.033
1718554412224,2024-06-16T19.13.32.224,20.191,0.030,1.172,-0.031
1718554412235,2024-06-16T19.13.32.235,20.202,0.020,1.186,-0.024
1718554412243,2024-06-16T19.13.32.243,20.210,-0.019,1.207,-0.029
1718554412254,2024-06-16T19.13.32.254,20.221,-0.062,1.204,-0.043
1718554412264,2024-06-16T19.13.32.264,20.231,-0.066,1.183,-0.062
1718554412274,2024-06-16T19.13.32.274,20.241,-0.033,1.176,-0.073
1718554412283,2024-06-16T19.13.32.283,20.250,-0.004,1.173,-0.090
1718554412293,2024-06-16T19.13.32.293,20.260,-0.036,1.159,-0.094
1718554412303,2024-06-16T19.13.32.303,20.270,-0.060,1.135,-0.067
1718554412314,2024-06-16T19.13.32.314,20.281,-0.039,1.116,-0.033
1718554412323,2024-06-16T19.13.32.323,20.290,-0.031,1.105,-0.000
1718554412333,2024-06-16T19.13.32.333,20.300,-0.037,1.094,0.015
1718554412343,2024-06-16T19.13.32.343,20.310,-0.006,1.092,0.003
1718554412353,2024-06-16T19.13.32.353,20.320,0.012,1.074,-0.004
1718554412362,2024-06-16T19.13.32.362,20.329,0.007,1.044,-0.007
1718554412372,2024-06-16T19.13.32.372,20.339,0.010,1.035,-0.002
1718554412383,2024-06-16T19.13.32.383,20.350,0.002,1.027,0.023
1718554412391,2024-06-16T19.13.32.391,20.358,-0.005,1.008,0.049
1718554412402,2024-06-16T19.13.32.402,20.369,0.003,1.003,0.058
1718554412412,2024-06-16T19.13.32.412,20.379,0.011,1.006,0.071
1718554412422,2024-06-16T19.13.32.422,20.389,0.019,1.003,0.087
1718554412431,2024-06-16T19.13.32.431,20.398,0.010,0.990,0.099
1718554412441,2024-06-16T19.13.32.441,20.408,0.011,0.978,0.092
1718554412451,2024-06-16T19.13.32.451,20.418,0.019,0.981,0.079
1718554412462,2024-06-16T19.13.32.462,20.429,-0.002,0.974,0.063
1718554412470,2024-06-16T19.13.32.470,20.437,-0.012,0.969,0.053
1718554412481,2024-06-16T19.13.32.481,20.448,-0.013,0.974,0.041
1718554412491,2024-06-16T19.13.32.491,20.458,-0.009,0.972,0.030
1718554412501,2024-06-16T19.13.32.501,20.468,0.008,0.962,0.025
1718554412510,2024-06-16T19.13.32.510,20.477,-0.010,0.966,0.032
1718554412520,2024-06-16T19.13.32.520,20.487,-0.041,0.975,0.058
1718554412531,2024-06-16T19.13.32.531,20.498,-0.050,0.971,0.074
1718554412541,2024-06-16T19.13.32.541,20.508,-0.023,0.962,0.065
1718554412550,2024-06-16T19.13.32.550,20.517,-0.005,0.972,0.038
1718554412560,2024-06-16T19.13.32.560,20.527,0.001,0.979,0.021
1718554412570,2024-06-16T19.13.32.570,20.537,-0.011,0.968,0.003
1718554412580,2024-06-16T19.13.32.580,20.547,-0.019,0.961,0.000
1718554412589,2024-06-16T19.13.32.589,20.556,-0.011,0.966,0.010
1718554412599,2024-06-16T19.13.32.599,20.566,-0.005,0.970,0.024
1718554412610,2024-06-16T19.13.32.610,20.577,-0.013,0.957,0.035
1718554412618,2024-06-16T19.13.32.618,20.585,-0.027,0.954,0.048
1718554412629,2024-06-16T19.13.32.629,20.596,-0.018,0.955,0.047
1718554412639,2024-06-16T19.13.32.639,20.606,0.007,0.955,0.040
1718554412649,2024-06-16T19.13.32.649,20.616,0.025,0.947,0.031
1718554412658,2024-06-16T19.13.32.658,20.625,0.024,0.949,0.010
1718554412668,2024-06-16T19.13.32.668,20.635,0.023,0.958,-0.009
1718554412678,2024-06-16T19.13.32.678,20.645,0.014,0.958,-0.003
1718554412689,2024-06-16T19.13.32.689,20.656,-0.012,0.952,0.000
1718554412698,2024-06-16T19.13.32.698,20.665,-0.024,0.951,-0.001
1718554412708,2024-06-16T19.13.32.708,20.675,-0.027,0.954,0.002
1718554412718,2024-06-16T19.13.32.718,20.685,-0.042,0.951,0.015
1718554412728,2024-06-16T19.13.32.728,20.695,-0.050,0.948,0.034
1718554412737,2024-06-16T19.13.32.737,20.704,-0.067,0.965,0.043
1718554412747,2024-06-16T19.13.32.747,20.714,-0.084,0.975,0.042
1718554412758,2024-06-16T19.13.32.758,20.725,-0.074,0.979,0.042
1718554412768,2024-06-16T19.13.32.768,20.735,-0.041,1.012,0.028
1718554412777,2024-06-16T19.13.32.777,20.744,-0.022,1.062,0.000
1718554412787,2024-06-16T19.13.32.787,20.754,-0.030,1.093,-0.012
1718554412797,2024-06-16T19.13.32.797,20.764,-0.038,1.133,-0.007
1718554412807,2024-06-16T19.13.32.807,20.774,-0.044,1.194,0.006
1718554412816,2024-06-16T19.13.32.816,20.783,-0.048,1.258,0.025
1718554412826,2024-06-16T19.13.32.826,20.793,-0.040,1.320,0.054
1718554412837,2024-06-16T19.13.32.837,20.804,-0.021,1.372,0.076
1718554412847,2024-06-16T19.13.32.847,20.814,-0.025,1.440,0.086
1718554412856,2024-06-16T19.13.32.856,20.823,-0.051,1.515,0.110
1718554412866,2024-06-16T19.13.32.866,20.833,-0.056,1.593,0.159
1718554412876,2024-06-16T19.13.32.876,20.843,-0.048,1.701,0.217
1718554412885,2024-06-16T19.13.32.885,20.852,-0.044,1.820,0.265
1718554412895,2024-06-16T19.13.32.895,20.862,-0.026,1.947,0.288
1718554412906,2024-06-16T19.13.32.906,20.873,0.027,2.043,0.288
1718554412916,2024-06-16T19.13.32.916,20.883,0.057,2.089,0.277
1718554412925,2024-06-16T19.13.32.925,20.892,0.062,2.076,0.277
1718554412935,2024-06-16T19.13.32.935,20.902,0.062,2.005,0.282
1718554412945,2024-06-16T19.13.32.945,20.912,0.054,1.929,0.275
1718554412955,2024-06-16T19.13.32.955,20.922,0.075,1.851,0.274
1718554412964,2024-06-16T19.13.32.964,20.931,0.192,1.777,0.261
1718554412974,2024-06-16T19.13.32.974,20.941,0.332,1.721,0.210
1718554412985,2024-06-16T19.13.32.985,20.952,0.404,1.675,0.128
1718554412995,2024-06-16T19.13.32.995,20.962,0.439,1.625,0.052
1718554413004,2024-06-16T19.13.33.004,20.971,0.492,1.602,-0.013
1718554413014,2024-06-16T19.13.33.014,20.981,0.551,1.593,-0.053
1718554413024,2024-06-16T19.13.33.024,20.991,0.551,1.535,-0.078
1718554413034,2024-06-16T19.13.33.034,21.001,0.484,1.456,-0.069
1718554413043,2024-06-16T19.13.33.043,21.010,0.306,1.366,-0.082
1718554413053,2024-06-16T19.13.33.053,21.020,0.121,1.263,-0.077
1718554413064,2024-06-16T19.13.33.064,21.031,0.050,1.158,-0.073
1718554413074,2024-06-16T19.13.33.074,21.041,0.054,1.067,-0.055
1718554413083,2024-06-16T19.13.33.083,21.050,0.105,0.979,-0.068
1718554413093,2024-06-16T19.13.33.093,21.060,0.186,0.913,-0.074
1718554413103,2024-06-16T19.13.33.103,21.070,0.257,0.866,-0.038
1718554413112,2024-06-16T19.13.33.112,21.079,0.260,0.783,-0.018
1718554413122,2024-06-16T19.13.33.122,21.089,0.201,0.698,-0.024
1718554413133,2024-06-16T19.13.33.133,21.100,0.160,0.638,-0.022
1718554413143,2024-06-16T19.13.33.143,21.110,0.148,0.578,-0.013
1718554413152,2024-06-16T19.13.33.152,21.119,0.136,0.505,-0.013
1718554413162,2024-06-16T19.13.33.162,21.129,0.146,0.444,-0.034
1718554413172,2024-06-16T19.13.33.172,21.139,0.157,0.395,-0.057
1718554413182,2024-06-16T19.13.33.182,21.149,0.120,0.383,-0.077
1718554413191,2024-06-16T19.13.33.191,21.158,0.068,0.372,-0.081
1718554413201,2024-06-16T19.13.33.201,21.168,0.040,0.341,-0.102
1718554413212,2024-06-16T19.13.33.212,21.179,0.009,0.327,-0.083
1718554413222,2024-06-16T19.13.33.222,21.189,-0.001,0.287,-0.029
1718554413231,2024-06-16T19.13.33.231,21.198,-0.020,0.203,0.009
1718554413241,2024-06-16T19.13.33.241,21.208,-0.059,0.172,0.010
1718554413251,2024-06-16T19.13.33.251,21.218,-0.070,0.223,-0.035
1718554413261,2024-06-16T19.13.33.261,21.228,-0.082,0.350,-0.039
1718554413270,2024-06-16T19.13.33.270,21.237,-0.137,0.426,-0.063
1718554413281,2024-06-16T19.13.33.281,21.248,-0.243,0.364,-0.114
1718554413291,2024-06-16T19.13.33.291,21.258,-0.350,0.316,-0.155
1718554413301,2024-06-16T19.13.33.301,21.268,-0.319,0.369,-0.199
1718554413310,2024-06-16T19.13.33.310,21.277,-0.203,0.433,-0.197
1718554413320,2024-06-16T19.13.33.320,21.287,-0.112,0.416,-0.190
1718554413330,2024-06-16T19.13.33.330,21.297,-0.071,0.352,-0.201
1718554413341,2024-06-16T19.13.33.341,21.308,-0.124,0.355,-0.319
1718554413349,2024-06-16T19.13.33.349,21.316,-0.250,0.497,-0.414
1718554413360,2024-06-16T19.13.33.360,21.327,-0.249,0.634,-0.459
1718554413370,2024-06-16T19.13.33.370,21.337,-0.226,0.643,-0.500
1718554413379,2024-06-16T19.13.33.379,21.346,-0.257,0.645,-0.525
1718554413389,2024-06-16T19.13.33.389,21.356,-0.264,0.664,-0.572
1718554413399,2024-06-16T19.13.33.399,21.366,-0.258,0.706,-0.602
1718554413409,2024-06-16T19.13.33.409,21.376,-0.223,0.745,-0.622
1718554413418,2024-06-16T19.13.33.418,21.385,-0.149,0.780,-0.612
1718554413428,2024-06-16T19.13.33.428,21.395,-0.130,0.792,-0.575
1718554413439,2024-06-16T19.13.33.439,21.406,-0.148,0.809,-0.547
1718554413449,2024-06-16T19.13.33.449,21.416,-0.136,0.833,-0.529
1718554413458,2024-06-16T19.13.33.458,21.425,-0.084,0.848,-0.502
1718554413468,2024-06-16T19.13.33.468,21.435,-0.042,0.850,-0.477
1718554413478,2024-06-16T19.13.33.478,21.445,-0.026,0.834,-0.473
1718554413489,2024-06-16T19.13.33.489,21.456,-0.030,0.818,-0.458
1718554413497,2024-06-16T19.13.33.497,21.464,-0.024,0.808,-0.445
1718554413508,2024-06-16T19.13.33.508,21.475,-0.026,0.816,-0.434
1718554413518,2024-06-16T19.13.33.518,21.485,-0.042,0.828,-0.428
1718554413528,2024-06-16T19.13.33.528,21.495,-0.050,0.827,-0.421
1718554413537,2024-06-16T19.13.33.537,21.504,-0.062,0.833,-0.409
1718554413547,2024-06-16T19.13.33.547,21.514,-0.074,0.852,-0.383
1718554413557,2024-06-16T19.13.33.557,21.524,-0.086,0.865,-0.343
1718554413568,2024-06-16T19.13.33.568,21.535,-0.101,0.855,-0.321
1718554413576,2024-06-16T19.13.33.576,21.543,-0.111,0.845,-0.326
1718554413587,2024-06-16T19.13.33.587,21.554,-0.100,0.852,-0.336
1718554413597,2024-06-16T19.13.33.597,21.564,-0.077,0.864,-0.338
1718554413607,2024-06-16T19.13.33.607,21.574,-0.057,0.879,-0.338
1718554413616,2024-06-16T19.13.33.616,21.583,-0.062,0.890,-0.338
1718554413626,2024-06-16T19.13.33.626,21.593,-0.075,0.884,-0.341
1718554413636,2024-06-16T19.13.33.636,21.603,-0.055,0.884,-0.346
1718554413645,2024-06-16T19.13.33.645,21.612,-0.027,0.882,-0.332
1718554413656,2024-06-16T19.13.33.656,21.623,-0.020,0.859,-0.329
1718554413666,2024-06-16T19.13.33.666,21.633,-0.055,0.847,-0.347
1718554413676,2024-06-16T19.13.33.676,21.643,-0.071,0.865,-0.354
1718554413685,2024-06-16T19.13.33.685,21.652,-0.023,0.859,-0.341
1718554413695,2024-06-16T19.13.33.695,21.662,0.019,0.840,-0.324
1718554413705,2024-06-16T19.13.33.705,21.672,0.030,0.834,-0.313
1718554413716,2024-06-16T19.13.33.716,21.683,0.008,0.807,-0.306
1718554413724,2024-06-16T19.13.33.724,21.691,-0.015,0.771,-0.290
1718554413735,2024-06-16T19.13.33.735,21.702,-0.040,0.747,-0.270
1718554413745,2024-06-16T19.13.33.745,21.712,-0.072,0.733,-0.266
1718554413755,2024-06-16T19.13.33.755,21.722,-0.105,0.713,-0.279
1718554413764,2024-06-16T19.13.33.764,21.731,-0.113,0.699,-0.298
1718554413774,2024-06-16T19.13.33.774,21.741,-0.065,0.700,-0.300
1718554413784,2024-06-16T19.13.33.784,21.751,0.012,0.690,-0.289
1718554413795,2024-06-16T19.13.33.795,21.762,0.066,0.664,-0.280
1718554413803,2024-06-16T19.13.33.803,21.770,0.069,0.632,-0.270
1718554413814,2024-06-16T19.13.33.814,21.781,0.034,0.592,-0.261
1718554413824,2024-06-16T19.13.33.824,21.791,-0.021,0.556,-0.251
1718554413834,2024-06-16T19.13.33.834,21.801,-0.067,0.529,-0.245
1718554413843,2024-06-16T19.13.33.843,21.810,-0.106,0.550,-0.252
1718554413853,2024-06-16T19.13.33.853,21.820,-0.117,0.598,-0.274
1718554413864,2024-06-16T19.13.33.864,21.831,-0.094,0.623,-0.304
1718554413874,2024-06-16T19.13.33.874,21.841,-0.030,0.640,-0.309
1718554413883,2024-06-16T19.13.33.883,21.850,0.058,0.615,-0.291
1718554413893,2024-06-16T19.13.33.893,21.860,0.113,0.549,-0.257
1718554413903,2024-06-16T19.13.33.903,21.870,0.107,0.479,-0.235
1718554413912,2024-06-16T19.13.33.912,21.879,0.062,0.454,-0.248
1718554413922,2024-06-16T19.13.33.922,21.889,0.025,0.525,-0.274
1718554413932,2024-06-16T19.13.33.932,21.899,0.021,0.632,-0.301
1718554413943,2024-06-16T19.13.33.943,21.910,0.022,0.668,-0.316
1718554413951,2024-06-16T19.13.33.951,21.918,0.017,0.621,-0.303
1718554413962,2024-06-16T19.13.33.962,21.929,0.032,0.537,-0.271
1718554413972,2024-06-16T19.13.33.972,21.939,0.092,0.514,-0.240
1718554413982,2024-06-16T19.13.33.982,21.949,0.138,0.591,-0.214
1718554413991,2024-06-16T19.13.33.991,21.958,0.143,0.669,-0.156
1718554414001,2024-06-16T19.13.34.001,21.968,0.141,0.621,-0.090
1718554414011,2024-06-16T19.13.34.011,21.978,0.100,0.531,-0.028
1718554414022,2024-06-16T19.13.34.022,21.989,0.055,0.500,0.049
1718554414031,2024-06-16T19.13.34.031,21.998,0.067,0.521,0.082
1718554414041,2024-06-16T19.13.34.041,22.008,0.082,0.606,0.043
1718554414051,2024-06-16T19.13.34.051,22.018,0.064,0.707,-0.039
1718554414061,2024-06-16T19.13.34.061,22.028,0.070,0.817,-0.141
1718554414070,2024-06-16T19.13.34.070,22.037,0.160,0.935,-0.194
1718554414080,2024-06-16T19.13.34.080,22.047,0.292,1.030,-0.216
1718554414091,2024-06-16T19.13.34.091,22.058,0.267,1.075,-0.219
1718554414101,2024-06-16T19.13.34.101,22.068,0.085,1.040,-0.200
1718554414110,2024-06-16T19.13.34.110,22.077,-0.138,0.988,-0.171
1718554414120,2024-06-16T19.13.34.120,22.087,-0.272,1.044,-0.134
1718554414130,2024-06-16T19.13.34.130,22.097,-0.282,1.235,-0.156
1718554414139,2024-06-16T19.13.34.139,22.106,-0.232,1.393,-0.208
1718554414149,2024-06-16T19.13.34.149,22.116,-0.225,1.484,-0.276
1718554414159,2024-06-16T19.13.34.159,22.126,-0.181,1.540,-0.307
1718554414170,2024-06-16T19.13.34.170,22.137,-0.045,1.493,-0.307
1718554414178,2024-06-16T19.13.34.178,22.145,0.046,1.464,-0.284
1718554414189,2024-06-16T19.13.34.189,22.156,0.042,1.490,-0.248
1718554414199,2024-06-16T19.13.34.199,22.166,0.055,1.495,-0.185
1718554414209,2024-06-16T19.13.34.209,22.176,0.083,1.487,-0.111
1718554414218,2024-06-16T19.13.34.218,22.185,0.069,1.491,-0.061
1718554414228,2024-06-16T19.13.34.228,22.195,0.038,1.484,-0.013
1718554414239,2024-06-16T19.13.34.239,22.206,0.068,1.474,-0.020
1718554414249,2024-06-16T19.13.34.249,22.216,0.113,1.479,-0.060
1718554414258,2024-06-16T19.13.34.258,22.225,0.147,1.434,-0.130
1718554414268,2024-06-16T19.13.34.268,22.235,0.157,1.376,-0.209
1718554414278,2024-06-16T19.13.34.278,22.245,0.129,1.364,-0.261
1718554414288,2024-06-16T19.13.34.288,22.255,0.075,1.361,-0.260
1718554414297,2024-06-16T19.13.34.297,22.264,0.056,1.362,-0.218
1718554414307,2024-06-16T19.13.34.307,22.274,0.129,1.367,-0.158
1718554414318,2024-06-16T19.13.34.318,22.285,0.189,1.357,-0.131
1718554414328,2024-06-16T19.13.34.328,22.295,0.131,1.342,-0.126
1718554414337,2024-06-16T19.13.34.337,22.304,0.049,1.314,-0.123
1718554414347,2024-06-16T19.13.34.347,22.314,0.021,1.280,-0.104
1718554414357,2024-06-16T19.13.34.357,22.324,0.082,1.258,-0.074
1718554414367,2024-06-16T19.13.34.367,22.334,0.154,1.272,-0.045
1718554414376,2024-06-16T19.13.34.376,22.343,0.151,1.304,-0.040
1718554414386,2024-06-16T19.13.34.386,22.353,0.110,1.313,-0.057
1718554414397,2024-06-16T19.13.34.397,22.364,0.085,1.276,-0.088
1718554414406,2024-06-16T19.13.34.406,22.373,0.056,1.228,-0.121
1718554414416,2024-06-16T19.13.34.416,22.383,0.039,1.206,-0.131
1718554414426,2024-06-16T19.13.34.426,22.393,0.067,1.226,-0.119
1718554414436,2024-06-16T19.13.34.436,22.403,0.124,1.225,-0.075
1718554414445,2024-06-16T19.13.34.445,22.412,0.149,1.208,-0.042
1718554414455,2024-06-16T19.13.34.455,22.422,0.123,1.203,-0.023
1718554414466,2024-06-16T19.13.34.466,22.433,0.086,1.203,-0.018
1718554414476,2024-06-16T19.13.34.476,22.443,0.063,1.198,-0.025
1718554414485,2024-06-16T19.13.34.485,22.452,0.059,1.182,-0.036
1718554414495,2024-06-16T19.13.34.495,22.462,0.026,1.161,-0.040
1718554414505,2024-06-16T19.13.34.505,22.472,-0.006,1.140,-0.045
1718554414515,2024-06-16T19.13.34.515,22.482,-0.000,1.141,-0.050
1718554414524,2024-06-16T19.13.34.524,22.491,-0.002,1.140,-0.046
1718554414534,2024-06-16T19.13.34.534,22.501,-0.035,1.131,-0.039
1718554414545,2024-06-16T19.13.34.545,22.512,-0.058,1.105,-0.027
1718554414555,2024-06-16T19.13.34.555,22.522,-0.060,1.087,-0.038
1718554414564,2024-06-16T19.13.34.564,22.531,-0.066,1.082,-0.049
1718554414574,2024-06-16T19.13.34.574,22.541,-0.078,1.071,-0.027
1718554414584,2024-06-16T19.13.34.584,22.551,-0.081,1.058,-0.021
1718554414594,2024-06-16T19.13.34.594,22.561,-0.071,1.061,-0.015
1718554414603,2024-06-16T19.13.34.603,22.570,-0.067,1.053,0.003
1718554414614,2024-06-16T19.13.34.614,22.581,-0.078,1.036,0.023
1718554414624,2024-06-16T19.13.34.624,22.591,-0.076,1.020,0.015
1718554414634,2024-06-16T19.13.34.634,22.601,-0.054,1.012,0.007
1718554414643,2024-06-16T19.13.34.643,22.610,-0.010,0.997,-0.001
1718554414653,2024-06-16T19.13.34.653,22.620,0.018,0.993,0.003
1718554414663,2024-06-16T19.13.34.663,22.630,0.015,0.992,-0.009
1718554414672,2024-06-16T19.13.34.672,22.639,0.012,0.987,-0.051
1718554414682,2024-06-16T19.13.34.682,22.649,0.021,0.973,-0.065
1718554414693,2024-06-16T19.13.34.693,22.660,0.028,0.952,-0.039
1718554414703,2024-06-16T19.13.34.703,22.670,0.018,0.938,-0.015
1718554414712,2024-06-16T19.13.34.712,22.679,-0.004,0.921,-0.000
1718554414722,2024-06-16T19.13.34.722,22.689,-0.032,0.917,-0.003
1718554414732,2024-06-16T19.13.34.732,22.699,-0.035,0.919,-0.005
1718554414742,2024-06-16T19.13.34.742,22.709,-0.022,0.917,-0.011
1718554414751,2024-06-16T19.13.34.751,22.718,-0.024,0.906,-0.016
1718554414761,2024-06-16T19.13.34.761,22.728,-0.027,0.906,-0.028
1718554414772,2024-06-16T19.13.34.772,22.739,-0.033,0.913,-0.026
1718554414782,2024-06-16T19.13.34.782,22.749,-0.015,0.902,-0.020
1718554414791,2024-06-16T19.13.34.791,22.758,0.011,0.886,-0.009
1718554414801,2024-06-16T19.13.34.801,22.768,0.007,0.878,-0.006
1718554414811,2024-06-16T19.13.34.811,22.778,-0.002,0.885,-0.001
1718554414822,2024-06-16T19.13.34.822,22.789,0.003,0.895,-0.001
1718554414830,2024-06-16T19.13.34.830,22.797,0.004,0.893,-0.014
1718554414841,2024-06-16T19.13.34.841,22.808,-0.027,0.898,-0.019
1718554414851,2024-06-16T19.13.34.851,22.818,-0.036,0.904,-0.014
1718554414861,2024-06-16T19.13.34.861,22.828,-0.024,0.914,-0.006
1718554414870,2024-06-16T19.13.34.870,22.837,-0.019,0.917,0.001
1718554414880,2024-06-16T19.13.34.880,22.847,-0.014,0.915,0.010
1718554414890,2024-06-16T19.13.34.890,22.857,-0.003,0.930,0.013
1718554414899,2024-06-16T19.13.34.899,22.866,0.004,0.938,0.012
1718554414909,2024-06-16T19.13.34.909,22.876,0.004,0.940,0.009
1718554414920,2024-06-16T19.13.34.920,22.887,0.012,0.941,0.003
1718554414930,2024-06-16T19.13.34.930,22.897,-0.007,0.945,-0.005
1718554414939,2024-06-16T19.13.34.939,22.906,-0.016,0.947,-0.012
1718554414949,2024-06-16T19.13.34.949,22.916,-0.012,0.949,-0.012
1718554414959,2024-06-16T19.13.34.959,22.926,-0.028,0.943,-0.013
1718554414969,2024-06-16T19.13.34.969,22.936,-0.039,0.939,-0.019
1718554414978,2024-06-16T19.13.34.978,22.945,-0.043,0.938,-0.026
1718554414989,2024-06-16T19.13.34.989,22.956,-0.065,0.941,-0.013
1718554414999,2024-06-16T19.13.34.999,22.966,-0.083,0.938,-0.006
1718554415009,2024-06-16T19.13.35.009,22.976,-0.066,0.942,-0.014
1718554415018,2024-06-16T19.13.35.018,22.985,-0.063,0.957,0.002
1718554415028,2024-06-16T19.13.35.028,22.995,-0.083,0.995,0.005
1718554415038,2024-06-16T19.13.35.038,23.005,-0.062,1.053,0.004
