epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718553718851,2024-06-16T19.01.58.851,15.825,-0.004,0.907,-0.155
1718553718861,2024-06-16T19.01.58.861,15.835,-0.022,0.901,-0.107
1718553718871,2024-06-16T19.01.58.871,15.845,-0.060,0.909,-0.079
1718553718880,2024-06-16T19.01.58.880,15.854,-0.103,0.925,-0.081
1718553718890,2024-06-16T19.01.58.890,15.864,-0.117,0.937,-0.078
1718553718901,2024-06-16T19.01.58.901,15.875,-0.127,0.946,-0.068
1718553718911,2024-06-16T19.01.58.911,15.885,-0.119,0.942,-0.060
1718553718920,2024-06-16T19.01.58.920,15.894,-0.081,0.923,-0.033
1718553718930,2024-06-16T19.01.58.930,15.904,-0.066,0.893,0.002
1718553718940,2024-06-16T19.01.58.940,15.914,-0.053,0.869,0.012
1718553718950,2024-06-16T19.01.58.950,15.924,-0.023,0.859,0.023
1718553718959,2024-06-16T19.01.58.959,15.933,-0.017,0.838,0.044
1718553718970,2024-06-16T19.01.58.970,15.944,-0.010,0.823,0.054
1718553718980,2024-06-16T19.01.58.980,15.954,0.024,0.802,0.068
1718553718990,2024-06-16T19.01.58.990,15.964,0.053,0.762,0.078
1718553718999,2024-06-16T19.01.58.999,15.973,0.059,0.733,0.083
1718553719009,2024-06-16T19.01.59.009,15.983,0.026,0.723,0.075
1718553719019,2024-06-16T19.01.59.019,15.993,-0.015,0.716,0.060
1718553719028,2024-06-16T19.01.59.028,16.002,-0.042,0.687,0.047
1718553719038,2024-06-16T19.01.59.038,16.012,-0.056,0.657,0.016
1718553719049,2024-06-16T19.01.59.049,16.023,-0.030,0.703,-0.013
1718553719059,2024-06-16T19.01.59.059,16.033,0.051,0.706,-0.026
1718553719068,2024-06-16T19.01.59.068,16.042,0.056,0.613,-0.030
1718553719078,2024-06-16T19.01.59.078,16.052,0.045,0.577,-0.011
1718553719088,2024-06-16T19.01.59.088,16.062,0.047,0.571,0.017
1718553719098,2024-06-16T19.01.59.098,16.072,0.020,0.475,0.034
1718553719107,2024-06-16T19.01.59.107,16.081,-0.027,0.392,0.028
1718553719117,2024-06-16T19.01.59.117,16.091,0.014,0.359,0.022
1718553719128,2024-06-16T19.01.59.128,16.102,0.071,0.377,-0.016
1718553719138,2024-06-16T19.01.59.138,16.112,0.087,0.499,-0.053
1718553719147,2024-06-16T19.01.59.147,16.121,0.084,0.604,-0.097
1718553719157,2024-06-16T19.01.59.157,16.131,0.087,0.574,-0.131
1718553719167,2024-06-16T19.01.59.167,16.141,0.129,0.494,-0.153
1718553719178,2024-06-16T19.01.59.178,16.152,0.201,0.441,-0.183
1718553719186,2024-06-16T19.01.59.186,16.160,0.257,0.435,-0.251
1718553719197,2024-06-16T19.01.59.197,16.171,0.256,0.504,-0.328
1718553719207,2024-06-16T19.01.59.207,16.181,0.258,0.610,-0.354
1718553719217,2024-06-16T19.01.59.217,16.191,0.231,0.668,-0.368
1718553719226,2024-06-16T19.01.59.226,16.200,0.185,0.637,-0.348
1718553719236,2024-06-16T19.01.59.236,16.210,0.171,0.612,-0.309
1718553719246,2024-06-16T19.01.59.246,16.220,0.202,0.631,-0.278
1718553719255,2024-06-16T19.01.59.255,16.229,0.237,0.705,-0.268
1718553719265,2024-06-16T19.01.59.265,16.239,0.218,0.824,-0.261
1718553719276,2024-06-16T19.01.59.276,16.250,0.171,0.883,-0.266
1718553719286,2024-06-16T19.01.59.286,16.260,0.147,0.843,-0.269
1718553719295,2024-06-16T19.01.59.295,16.269,0.127,0.768,-0.232
1718553719305,2024-06-16T19.01.59.305,16.279,0.107,0.735,-0.158
1718553719315,2024-06-16T19.01.59.315,16.289,0.090,0.766,-0.079
1718553719325,2024-06-16T19.01.59.325,16.299,0.029,0.850,-0.051
1718553719334,2024-06-16T19.01.59.334,16.308,-0.023,0.968,-0.071
1718553719345,2024-06-16T19.01.59.345,16.319,-0.002,1.050,-0.123
1718553719355,2024-06-16T19.01.59.355,16.329,0.049,1.015,-0.144
1718553719365,2024-06-16T19.01.59.365,16.339,0.094,0.919,-0.123
1718553719374,2024-06-16T19.01.59.374,16.348,0.144,0.905,-0.054
1718553719384,2024-06-16T19.01.59.384,16.358,0.169,1.050,0.046
1718553719394,2024-06-16T19.01.59.394,16.368,0.135,1.296,0.098
1718553719405,2024-06-16T19.01.59.405,16.379,0.124,1.523,0.075
1718553719413,2024-06-16T19.01.59.413,16.387,0.167,1.652,0.028
1718553719424,2024-06-16T19.01.59.424,16.398,0.199,1.620,-0.002
1718553719434,2024-06-16T19.01.59.434,16.408,0.150,1.489,-0.025
1718553719444,2024-06-16T19.01.59.444,16.418,0.094,1.368,-0.051
1718553719453,2024-06-16T19.01.59.453,16.427,0.064,1.400,-0.027
1718553719463,2024-06-16T19.01.59.463,16.437,0.043,1.600,0.030
1718553719473,2024-06-16T19.01.59.473,16.447,0.047,1.753,0.086
1718553719482,2024-06-16T19.01.59.482,16.456,0.111,1.749,0.104
1718553719492,2024-06-16T19.01.59.492,16.466,0.146,1.686,0.111
1718553719503,2024-06-16T19.01.59.503,16.477,0.105,1.621,0.104
1718553719513,2024-06-16T19.01.59.513,16.487,0.062,1.558,0.136
1718553719522,2024-06-16T19.01.59.522,16.496,0.067,1.545,0.177
1718553719532,2024-06-16T19.01.59.532,16.506,0.076,1.559,0.203
1718553719542,2024-06-16T19.01.59.542,16.516,0.057,1.561,0.218
1718553719553,2024-06-16T19.01.59.553,16.527,0.088,1.574,0.227
1718553719561,2024-06-16T19.01.59.561,16.535,0.120,1.576,0.219
1718553719572,2024-06-16T19.01.59.572,16.546,0.101,1.541,0.192
1718553719582,2024-06-16T19.01.59.582,16.556,0.113,1.495,0.164
1718553719592,2024-06-16T19.01.59.592,16.566,0.146,1.456,0.155
1718553719601,2024-06-16T19.01.59.601,16.575,0.167,1.392,0.142
1718553719611,2024-06-16T19.01.59.611,16.585,0.146,1.333,0.122
1718553719621,2024-06-16T19.01.59.621,16.595,0.094,1.287,0.110
1718553719632,2024-06-16T19.01.59.632,16.606,0.068,1.264,0.120
1718553719640,2024-06-16T19.01.59.640,16.614,0.090,1.258,0.140
1718553719651,2024-06-16T19.01.59.651,16.625,0.102,1.248,0.143
1718553719661,2024-06-16T19.01.59.661,16.635,0.071,1.211,0.128
1718553719671,2024-06-16T19.01.59.671,16.645,0.069,1.166,0.114
1718553719680,2024-06-16T19.01.59.680,16.654,0.104,1.129,0.109
1718553719690,2024-06-16T19.01.59.690,16.664,0.114,1.090,0.089
1718553719700,2024-06-16T19.01.59.700,16.674,0.093,1.051,0.070
1718553719711,2024-06-16T19.01.59.711,16.685,0.086,1.029,0.063
1718553719720,2024-06-16T19.01.59.720,16.694,0.100,1.021,0.053
1718553719730,2024-06-16T19.01.59.730,16.704,0.081,1.013,0.055
1718553719740,2024-06-16T19.01.59.740,16.714,0.045,0.991,0.069
1718553719749,2024-06-16T19.01.59.749,16.723,0.031,0.979,0.081
1718553719759,2024-06-16T19.01.59.759,16.733,0.048,0.979,0.101
1718553719769,2024-06-16T19.01.59.769,16.743,0.073,0.973,0.107
1718553719780,2024-06-16T19.01.59.780,16.754,0.087,0.959,0.106
1718553719788,2024-06-16T19.01.59.788,16.762,0.095,0.952,0.106
1718553719799,2024-06-16T19.01.59.799,16.773,0.089,0.955,0.104
1718553719809,2024-06-16T19.01.59.809,16.783,0.090,0.949,0.114
1718553719819,2024-06-16T19.01.59.819,16.793,0.065,0.937,0.117
1718553719828,2024-06-16T19.01.59.828,16.802,0.016,0.944,0.126
1718553719838,2024-06-16T19.01.59.838,16.812,0.018,0.940,0.144
1718553719848,2024-06-16T19.01.59.848,16.822,0.056,0.930,0.157
1718553719859,2024-06-16T19.01.59.859,16.833,0.099,0.921,0.165
1718553719867,2024-06-16T19.01.59.867,16.841,0.113,0.941,0.178
1718553719878,2024-06-16T19.01.59.878,16.852,0.107,0.947,0.171
1718553719888,2024-06-16T19.01.59.888,16.862,0.118,0.936,0.134
1718553719898,2024-06-16T19.01.59.898,16.872,0.090,0.929,0.122
1718553719907,2024-06-16T19.01.59.907,16.881,0.057,0.931,0.130
1718553719917,2024-06-16T19.01.59.917,16.891,0.055,0.958,0.140
1718553719928,2024-06-16T19.01.59.928,16.902,0.060,0.961,0.126
1718553719938,2024-06-16T19.01.59.938,16.912,0.056,0.948,0.128
1718553719947,2024-06-16T19.01.59.947,16.921,0.055,0.938,0.154
1718553719957,2024-06-16T19.01.59.957,16.931,0.052,0.952,0.155
1718553719967,2024-06-16T19.01.59.967,16.941,0.054,0.964,0.131
1718553719976,2024-06-16T19.01.59.976,16.950,0.068,0.967,0.119
1718553719986,2024-06-16T19.01.59.986,16.960,0.089,0.967,0.119
1718553719996,2024-06-16T19.01.59.996,16.970,0.089,0.969,0.109
1718553720007,2024-06-16T19.02.00.007,16.981,0.090,0.970,0.088
1718553720015,2024-06-16T19.02.00.015,16.989,0.089,0.964,0.085
1718553720026,2024-06-16T19.02.00.026,17.000,0.077,0.959,0.087
1718553720036,2024-06-16T19.02.00.036,17.010,0.068,0.959,0.098
1718553720046,2024-06-16T19.02.00.046,17.020,0.061,0.965,0.108
1718553720055,2024-06-16T19.02.00.055,17.029,0.042,0.972,0.120
1718553720065,2024-06-16T19.02.00.065,17.039,0.021,0.976,0.123
1718553720075,2024-06-16T19.02.00.075,17.049,0.010,0.979,0.120
1718553720086,2024-06-16T19.02.00.086,17.060,0.029,0.985,0.112
1718553720095,2024-06-16T19.02.00.095,17.069,0.058,0.996,0.104
1718553720105,2024-06-16T19.02.00.105,17.079,0.073,0.986,0.104
1718553720115,2024-06-16T19.02.00.115,17.089,0.084,0.976,0.103
1718553720125,2024-06-16T19.02.00.125,17.099,0.089,0.985,0.102
1718553720134,2024-06-16T19.02.00.134,17.108,0.072,0.998,0.116
1718553720144,2024-06-16T19.02.00.144,17.118,0.052,0.999,0.127
1718553720155,2024-06-16T19.02.00.155,17.129,0.036,1.003,0.132
1718553720165,2024-06-16T19.02.00.165,17.139,0.015,0.999,0.125
1718553720174,2024-06-16T19.02.00.174,17.148,0.007,0.992,0.116
1718553720184,2024-06-16T19.02.00.184,17.158,0.013,0.994,0.116
1718553720194,2024-06-16T19.02.00.194,17.168,0.027,0.995,0.100
1718553720203,2024-06-16T19.02.00.203,17.177,0.033,0.993,0.088
1718553720213,2024-06-16T19.02.00.213,17.187,0.029,0.995,0.083
1718553720223,2024-06-16T19.02.00.223,17.197,0.053,1.000,0.081
1718553720234,2024-06-16T19.02.00.234,17.208,0.067,1.012,0.081
1718553720242,2024-06-16T19.02.00.242,17.216,0.065,1.029,0.074
1718553720253,2024-06-16T19.02.00.253,17.227,0.071,1.062,0.066
1718553720263,2024-06-16T19.02.00.263,17.237,0.087,1.126,0.062
1718553720273,2024-06-16T19.02.00.273,17.247,0.097,1.251,0.078
1718553720282,2024-06-16T19.02.00.282,17.256,0.128,1.430,0.120
1718553720292,2024-06-16T19.02.00.292,17.266,0.152,1.662,0.179
1718553720303,2024-06-16T19.02.00.303,17.277,0.150,1.916,0.229
1718553720313,2024-06-16T19.02.00.313,17.287,0.170,2.145,0.257
1718553720322,2024-06-16T19.02.00.322,17.296,0.232,2.275,0.264
1718553720332,2024-06-16T19.02.00.332,17.306,0.264,2.289,0.259
1718553720342,2024-06-16T19.02.00.342,17.316,0.242,2.262,0.248
1718553720352,2024-06-16T19.02.00.352,17.326,0.239,2.230,0.268
1718553720361,2024-06-16T19.02.00.361,17.335,0.257,2.183,0.299
1718553720371,2024-06-16T19.02.00.371,17.345,0.282,2.143,0.322
1718553720382,2024-06-16T19.02.00.382,17.356,0.254,2.086,0.304
1718553720392,2024-06-16T19.02.00.392,17.366,0.194,2.001,0.271
1718553720401,2024-06-16T19.02.00.401,17.375,0.180,1.922,0.216
1718553720411,2024-06-16T19.02.00.411,17.385,0.191,1.826,0.164
1718553720421,2024-06-16T19.02.00.421,17.395,0.204,1.701,0.120
1718553720430,2024-06-16T19.02.00.430,17.404,0.230,1.573,0.038
1718553720440,2024-06-16T19.02.00.440,17.414,0.303,1.434,-0.098
1718553720450,2024-06-16T19.02.00.450,17.424,0.314,1.318,-0.165
1718553720461,2024-06-16T19.02.00.461,17.435,0.182,1.250,-0.139
1718553720470,2024-06-16T19.02.00.470,17.444,0.090,1.190,-0.106
1718553720480,2024-06-16T19.02.00.480,17.454,0.086,1.096,-0.059
1718553720490,2024-06-16T19.02.00.490,17.464,0.104,0.977,0.009
1718553720500,2024-06-16T19.02.00.500,17.474,0.119,0.866,0.075
1718553720509,2024-06-16T19.02.00.509,17.483,0.077,0.772,0.091
1718553720519,2024-06-16T19.02.00.519,17.493,0.064,0.688,0.071
1718553720530,2024-06-16T19.02.00.530,17.504,0.030,0.615,0.048
1718553720540,2024-06-16T19.02.00.540,17.514,-0.058,0.569,0.039
1718553720549,2024-06-16T19.02.00.549,17.523,-0.104,0.520,0.051
1718553720559,2024-06-16T19.02.00.559,17.533,-0.080,0.440,0.076
1718553720569,2024-06-16T19.02.00.569,17.543,-0.011,0.366,0.063
1718553720579,2024-06-16T19.02.00.579,17.553,0.052,0.361,0.015
1718553720588,2024-06-16T19.02.00.588,17.562,0.041,0.388,-0.044
1718553720598,2024-06-16T19.02.00.598,17.572,-0.003,0.401,-0.122
1718553720609,2024-06-16T19.02.00.609,17.583,0.011,0.442,-0.154
1718553720619,2024-06-16T19.02.00.619,17.593,0.024,0.462,-0.146
1718553720628,2024-06-16T19.02.00.628,17.602,-0.015,0.463,-0.123
1718553720638,2024-06-16T19.02.00.638,17.612,0.000,0.440,-0.114
1718553720648,2024-06-16T19.02.00.648,17.622,0.071,0.399,-0.149
1718553720658,2024-06-16T19.02.00.658,17.632,0.125,0.402,-0.181
1718553720667,2024-06-16T19.02.00.667,17.641,0.100,0.427,-0.185
1718553720678,2024-06-16T19.02.00.678,17.652,0.057,0.417,-0.217
1718553720688,2024-06-16T19.02.00.688,17.662,0.015,0.385,-0.263
1718553720697,2024-06-16T19.02.00.697,17.671,-0.019,0.397,-0.293
1718553720707,2024-06-16T19.02.00.707,17.681,-0.068,0.453,-0.300
1718553720717,2024-06-16T19.02.00.717,17.691,-0.121,0.496,-0.295
1718553720727,2024-06-16T19.02.00.727,17.701,-0.143,0.496,-0.268
1718553720736,2024-06-16T19.02.00.736,17.710,-0.145,0.415,-0.239
1718553720746,2024-06-16T19.02.00.746,17.720,-0.097,0.339,-0.229
1718553720757,2024-06-16T19.02.00.757,17.731,-0.046,0.350,-0.222
1718553720767,2024-06-16T19.02.00.767,17.741,-0.064,0.411,-0.216
1718553720776,2024-06-16T19.02.00.776,17.750,-0.128,0.498,-0.217
1718553720786,2024-06-16T19.02.00.786,17.760,-0.175,0.614,-0.242
1718553720796,2024-06-16T19.02.00.796,17.770,-0.169,0.724,-0.263
1718553720806,2024-06-16T19.02.00.806,17.780,-0.158,0.776,-0.254
1718553720815,2024-06-16T19.02.00.815,17.789,-0.143,0.752,-0.226
1718553720825,2024-06-16T19.02.00.825,17.799,-0.103,0.708,-0.198
1718553720836,2024-06-16T19.02.00.836,17.810,-0.041,0.688,-0.181
1718553720846,2024-06-16T19.02.00.846,17.820,-0.036,0.704,-0.200
1718553720855,2024-06-16T19.02.00.855,17.829,-0.085,0.756,-0.224
1718553720865,2024-06-16T19.02.00.865,17.839,-0.092,0.796,-0.226
1718553720875,2024-06-16T19.02.00.875,17.849,-0.070,0.812,-0.208
1718553720886,2024-06-16T19.02.00.886,17.860,-0.063,0.829,-0.196
1718553720894,2024-06-16T19.02.00.894,17.868,-0.049,0.859,-0.201
1718553720905,2024-06-16T19.02.00.905,17.879,-0.012,0.883,-0.207
1718553720915,2024-06-16T19.02.00.915,17.889,0.035,0.897,-0.205
1718553720924,2024-06-16T19.02.00.924,17.898,0.085,0.916,-0.193
1718553720934,2024-06-16T19.02.00.934,17.908,0.151,0.909,-0.158
1718553720944,2024-06-16T19.02.00.944,17.918,0.167,0.877,-0.129
1718553720954,2024-06-16T19.02.00.954,17.928,0.139,0.871,-0.117
1718553720963,2024-06-16T19.02.00.963,17.937,0.132,0.874,-0.106
1718553720973,2024-06-16T19.02.00.973,17.947,0.136,0.859,-0.103
1718553720984,2024-06-16T19.02.00.984,17.958,0.116,0.831,-0.098
1718553720994,2024-06-16T19.02.00.994,17.968,0.111,0.814,-0.094
1718553721003,2024-06-16T19.02.01.003,17.977,0.097,0.823,-0.091
1718553721013,2024-06-16T19.02.01.013,17.987,0.066,0.834,-0.078
1718553721023,2024-06-16T19.02.01.023,17.997,0.032,0.812,-0.047
1718553721033,2024-06-16T19.02.01.033,18.007,0.015,0.772,-0.047
1718553721042,2024-06-16T19.02.01.042,18.016,0.035,0.752,-0.065
1718553721053,2024-06-16T19.02.01.053,18.027,0.044,0.730,-0.078
1718553721063,2024-06-16T19.02.01.063,18.037,0.016,0.686,-0.067
1718553721073,2024-06-16T19.02.01.073,18.047,-0.011,0.605,-0.042
1718553721082,2024-06-16T19.02.01.082,18.056,-0.009,0.518,-0.010
1718553721092,2024-06-16T19.02.01.092,18.066,-0.016,0.505,0.003
1718553721102,2024-06-16T19.02.01.102,18.076,-0.026,0.584,-0.014
1718553721113,2024-06-16T19.02.01.113,18.087,-0.019,0.704,-0.030
1718553721121,2024-06-16T19.02.01.121,18.095,0.030,0.726,-0.059
1718553721132,2024-06-16T19.02.01.132,18.106,0.067,0.638,-0.075
1718553721142,2024-06-16T19.02.01.142,18.116,0.090,0.548,-0.086
1718553721151,2024-06-16T19.02.01.151,18.125,0.121,0.486,-0.092
1718553721161,2024-06-16T19.02.01.161,18.135,0.098,0.428,-0.084
1718553721171,2024-06-16T19.02.01.171,18.145,0.052,0.398,-0.089
1718553721181,2024-06-16T19.02.01.181,18.155,0.051,0.380,-0.109
1718553721190,2024-06-16T19.02.01.190,18.164,0.029,0.435,-0.103
1718553721200,2024-06-16T19.02.01.200,18.174,0.031,0.638,-0.109
1718553721211,2024-06-16T19.02.01.211,18.185,0.104,0.785,-0.149
1718553721221,2024-06-16T19.02.01.221,18.195,0.157,0.752,-0.185
1718553721230,2024-06-16T19.02.01.230,18.204,0.152,0.655,-0.193
1718553721240,2024-06-16T19.02.01.240,18.214,0.164,0.586,-0.187
1718553721250,2024-06-16T19.02.01.250,18.224,0.216,0.566,-0.196
1718553721261,2024-06-16T19.02.01.261,18.235,0.200,0.589,-0.204
1718553721269,2024-06-16T19.02.01.269,18.243,0.100,0.645,-0.188
1718553721280,2024-06-16T19.02.01.280,18.254,-0.018,0.719,-0.187
1718553721290,2024-06-16T19.02.01.290,18.264,-0.039,0.807,-0.209
1718553721300,2024-06-16T19.02.01.300,18.274,0.013,0.834,-0.236
1718553721309,2024-06-16T19.02.01.309,18.283,0.030,0.817,-0.244
1718553721319,2024-06-16T19.02.01.319,18.293,0.073,0.833,-0.188
1718553721329,2024-06-16T19.02.01.329,18.303,0.103,0.890,-0.070
1718553721340,2024-06-16T19.02.01.340,18.314,0.089,0.901,0.005
1718553721348,2024-06-16T19.02.01.348,18.322,0.117,0.882,-0.013
1718553721359,2024-06-16T19.02.01.359,18.333,0.125,0.949,-0.093
1718553721369,2024-06-16T19.02.01.369,18.343,0.104,1.072,-0.209
1718553721378,2024-06-16T19.02.01.378,18.352,0.110,1.148,-0.250
1718553721388,2024-06-16T19.02.01.388,18.362,0.114,1.189,-0.198
1718553721398,2024-06-16T19.02.01.398,18.372,0.125,1.186,-0.106
1718553721408,2024-06-16T19.02.01.408,18.382,0.159,1.129,0.060
1718553721417,2024-06-16T19.02.01.417,18.391,0.171,1.146,0.208
1718553721428,2024-06-16T19.02.01.428,18.402,0.150,1.273,0.245
1718553721438,2024-06-16T19.02.01.438,18.412,0.102,1.426,0.221
1718553721448,2024-06-16T19.02.01.448,18.422,0.013,1.504,0.195
1718553721457,2024-06-16T19.02.01.457,18.431,-0.013,1.530,0.167
1718553721467,2024-06-16T19.02.01.467,18.441,0.057,1.583,0.126
1718553721477,2024-06-16T19.02.01.477,18.451,0.150,1.633,0.114
1718553721488,2024-06-16T19.02.01.488,18.462,0.172,1.712,0.134
1718553721496,2024-06-16T19.02.01.496,18.470,0.174,1.754,0.154
1718553721507,2024-06-16T19.02.01.507,18.481,0.180,1.753,0.161
1718553721517,2024-06-16T19.02.01.517,18.491,0.105,1.734,0.178
1718553721527,2024-06-16T19.02.01.527,18.501,0.006,1.698,0.163
1718553721536,2024-06-16T19.02.01.536,18.510,-0.058,1.659,0.164
1718553721546,2024-06-16T19.02.01.546,18.520,-0.079,1.645,0.178
1718553721556,2024-06-16T19.02.01.556,18.530,-0.062,1.676,0.182
1718553721567,2024-06-16T19.02.01.567,18.541,-0.042,1.688,0.188
1718553721575,2024-06-16T19.02.01.575,18.549,-0.021,1.669,0.154
1718553721586,2024-06-16T19.02.01.586,18.560,0.009,1.642,0.115
1718553721596,2024-06-16T19.02.01.596,18.570,-0.014,1.565,0.102
1718553721605,2024-06-16T19.02.01.605,18.579,-0.042,1.493,0.094
1718553721615,2024-06-16T19.02.01.615,18.589,-0.055,1.437,0.095
1718553721625,2024-06-16T19.02.01.625,18.599,-0.032,1.367,0.093
1718553721636,2024-06-16T19.02.01.636,18.610,0.007,1.297,0.099
1718553721644,2024-06-16T19.02.01.644,18.618,0.005,1.243,0.141
1718553721655,2024-06-16T19.02.01.655,18.629,0.001,1.202,0.181
1718553721665,2024-06-16T19.02.01.665,18.639,-0.001,1.157,0.188
1718553721675,2024-06-16T19.02.01.675,18.649,-0.009,1.112,0.181
1718553721684,2024-06-16T19.02.01.684,18.658,-0.018,1.076,0.172
1718553721694,2024-06-16T19.02.01.694,18.668,-0.001,1.044,0.152
1718553721704,2024-06-16T19.02.01.704,18.678,0.012,1.004,0.122
1718553721715,2024-06-16T19.02.01.715,18.689,0.005,0.963,0.098
1718553721723,2024-06-16T19.02.01.723,18.697,0.026,0.933,0.096
1718553721734,2024-06-16T19.02.01.734,18.708,0.040,0.927,0.119
1718553721744,2024-06-16T19.02.01.744,18.718,0.045,0.937,0.143
1718553721754,2024-06-16T19.02.01.754,18.728,0.054,0.944,0.145
1718553721763,2024-06-16T19.02.01.763,18.737,0.064,0.930,0.139
1718553721773,2024-06-16T19.02.01.773,18.747,0.052,0.905,0.125
1718553721783,2024-06-16T19.02.01.783,18.757,0.042,0.889,0.120
1718553721794,2024-06-16T19.02.01.794,18.768,0.052,0.893,0.107
1718553721803,2024-06-16T19.02.01.803,18.777,0.065,0.909,0.096
1718553721813,2024-06-16T19.02.01.813,18.787,0.094,0.929,0.079
1718553721823,2024-06-16T19.02.01.823,18.797,0.099,0.944,0.061
1718553721832,2024-06-16T19.02.01.832,18.806,0.068,0.933,0.071
1718553721842,2024-06-16T19.02.01.842,18.816,0.042,0.913,0.097
1718553721852,2024-06-16T19.02.01.852,18.826,0.028,0.913,0.093
1718553721863,2024-06-16T19.02.01.863,18.837,0.037,0.929,0.081
1718553721871,2024-06-16T19.02.01.871,18.845,0.051,0.938,0.088
1718553721882,2024-06-16T19.02.01.882,18.856,0.066,0.932,0.097
1718553721892,2024-06-16T19.02.01.892,18.866,0.050,0.930,0.086
1718553721902,2024-06-16T19.02.01.902,18.876,0.026,0.933,0.069
1718553721911,2024-06-16T19.02.01.911,18.885,0.034,0.927,0.062
1718553721921,2024-06-16T19.02.01.921,18.895,0.052,0.925,0.063
1718553721931,2024-06-16T19.02.01.931,18.905,0.032,0.938,0.076
1718553721942,2024-06-16T19.02.01.942,18.916,0.009,0.932,0.078
1718553721950,2024-06-16T19.02.01.950,18.924,0.034,0.922,0.074
1718553721961,2024-06-16T19.02.01.961,18.935,0.069,0.925,0.079
1718553721971,2024-06-16T19.02.01.971,18.945,0.058,0.945,0.077
1718553721981,2024-06-16T19.02.01.981,18.955,0.028,0.951,0.085
1718553721990,2024-06-16T19.02.01.990,18.964,0.031,0.937,0.093
1718553722000,2024-06-16T19.02.02.000,18.974,0.047,0.932,0.088
1718553722011,2024-06-16T19.02.02.011,18.985,0.025,0.942,0.084
1718553722021,2024-06-16T19.02.02.021,18.995,0.022,0.948,0.078
1718553722030,2024-06-16T19.02.02.030,19.004,0.057,0.955,0.073
1718553722040,2024-06-16T19.02.02.040,19.014,0.059,0.964,0.060
1718553722050,2024-06-16T19.02.02.050,19.024,0.040,0.979,0.059
1718553722059,2024-06-16T19.02.02.059,19.033,0.041,0.981,0.063
1718553722069,2024-06-16T19.02.02.069,19.043,0.064,0.982,0.059
1718553722079,2024-06-16T19.02.02.079,19.053,0.061,0.991,0.052
1718553722090,2024-06-16T19.02.02.090,19.064,0.022,1.000,0.046
1718553722098,2024-06-16T19.02.02.098,19.072,0.021,1.006,0.041
1718553722109,2024-06-16T19.02.02.109,19.083,0.048,1.014,0.033
1718553722119,2024-06-16T19.02.02.119,19.093,0.045,1.021,0.042
1718553722129,2024-06-16T19.02.02.129,19.103,0.030,1.031,0.045
1718553722138,2024-06-16T19.02.02.138,19.112,0.035,1.045,0.046
1718553722148,2024-06-16T19.02.02.148,19.122,0.040,1.054,0.057
1718553722158,2024-06-16T19.02.02.158,19.132,0.041,1.064,0.065
1718553722169,2024-06-16T19.02.02.169,19.143,0.042,1.080,0.067
1718553722178,2024-06-16T19.02.02.178,19.152,0.062,1.097,0.069
1718553722188,2024-06-16T19.02.02.188,19.162,0.074,1.134,0.072
1718553722198,2024-06-16T19.02.02.198,19.172,0.070,1.211,0.087
1718553722208,2024-06-16T19.02.02.208,19.182,0.077,1.311,0.112
1718553722217,2024-06-16T19.02.02.217,19.191,0.087,1.420,0.123
1718553722227,2024-06-16T19.02.02.227,19.201,0.092,1.524,0.118
1718553722238,2024-06-16T19.02.02.238,19.212,0.084,1.625,0.117
1718553722248,2024-06-16T19.02.02.248,19.222,0.091,1.731,0.152
1718553722257,2024-06-16T19.02.02.257,19.231,0.119,1.834,0.183
1718553722267,2024-06-16T19.02.02.267,19.241,0.110,1.925,0.178
1718553722277,2024-06-16T19.02.02.277,19.251,0.089,1.974,0.163
1718553722286,2024-06-16T19.02.02.286,19.260,0.071,1.994,0.135
1718553722296,2024-06-16T19.02.02.296,19.270,0.065,1.997,0.105
1718553722306,2024-06-16T19.02.02.306,19.280,0.057,1.978,0.103
1718553722317,2024-06-16T19.02.02.317,19.291,0.047,1.916,0.119
1718553722325,2024-06-16T19.02.02.325,19.299,0.038,1.842,0.124
1718553722336,2024-06-16T19.02.02.336,19.310,0.034,1.787,0.115
1718553722346,2024-06-16T19.02.02.346,19.320,0.040,1.749,0.107
1718553722356,2024-06-16T19.02.02.356,19.330,0.010,1.699,0.090
1718553722365,2024-06-16T19.02.02.365,19.339,-0.038,1.645,0.080
1718553722375,2024-06-16T19.02.02.375,19.349,-0.052,1.579,0.068
1718553722386,2024-06-16T19.02.02.386,19.360,-0.027,1.489,0.044
1718553722396,2024-06-16T19.02.02.396,19.370,0.000,1.402,0.010
1718553722405,2024-06-16T19.02.02.405,19.379,0.059,1.341,-0.031
1718553722415,2024-06-16T19.02.02.415,19.389,0.104,1.303,-0.035
1718553722425,2024-06-16T19.02.02.425,19.399,0.095,1.239,-0.016
1718553722435,2024-06-16T19.02.02.435,19.409,0.071,1.138,0.010
1718553722444,2024-06-16T19.02.02.444,19.418,0.083,1.017,0.042
1718553722454,2024-06-16T19.02.02.454,19.428,0.122,0.907,0.066
1718553722465,2024-06-16T19.02.02.465,19.439,0.144,0.824,0.096
1718553722475,2024-06-16T19.02.02.475,19.449,0.075,0.757,0.098
1718553722484,2024-06-16T19.02.02.484,19.458,-0.052,0.693,0.064
1718553722494,2024-06-16T19.02.02.494,19.468,-0.104,0.672,0.028
1718553722504,2024-06-16T19.02.02.504,19.478,-0.084,0.661,-0.005
