epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718554233934,2024-06-16T19.10.33.934,19.380,-0.066,0.951,-0.107
1718554233944,2024-06-16T19.10.33.944,19.390,-0.071,0.938,-0.110
1718554233953,2024-06-16T19.10.33.953,19.399,-0.111,0.924,-0.108
1718554233963,2024-06-16T19.10.33.963,19.409,-0.114,0.917,-0.088
1718554233973,2024-06-16T19.10.33.973,19.419,-0.089,0.911,-0.071
1718554233983,2024-06-16T19.10.33.983,19.429,-0.087,0.905,-0.040
1718554233992,2024-06-16T19.10.33.992,19.438,-0.091,0.923,-0.010
1718554234003,2024-06-16T19.10.34.003,19.449,-0.102,0.928,0.024
1718554234013,2024-06-16T19.10.34.013,19.459,-0.125,0.936,0.043
1718554234022,2024-06-16T19.10.34.022,19.468,-0.135,0.960,0.042
1718554234032,2024-06-16T19.10.34.032,19.478,-0.152,0.958,0.029
1718554234042,2024-06-16T19.10.34.042,19.488,-0.171,0.928,0.022
1718554234052,2024-06-16T19.10.34.052,19.498,-0.164,0.913,0.029
1718554234061,2024-06-16T19.10.34.061,19.507,-0.145,0.906,0.039
1718554234071,2024-06-16T19.10.34.071,19.517,-0.123,0.901,0.047
1718554234082,2024-06-16T19.10.34.082,19.528,-0.109,0.907,0.072
1718554234092,2024-06-16T19.10.34.092,19.538,-0.127,0.915,0.092
1718554234101,2024-06-16T19.10.34.101,19.547,-0.176,0.911,0.092
1718554234111,2024-06-16T19.10.34.111,19.557,-0.197,0.920,0.077
1718554234121,2024-06-16T19.10.34.121,19.567,-0.179,0.951,0.068
1718554234131,2024-06-16T19.10.34.131,19.577,-0.197,0.971,0.071
1718554234140,2024-06-16T19.10.34.140,19.586,-0.250,0.959,0.096
1718554234150,2024-06-16T19.10.34.150,19.596,-0.260,0.945,0.112
1718554234161,2024-06-16T19.10.34.161,19.607,-0.248,0.956,0.109
1718554234171,2024-06-16T19.10.34.171,19.617,-0.262,0.977,0.110
1718554234180,2024-06-16T19.10.34.180,19.626,-0.290,0.988,0.117
1718554234190,2024-06-16T19.10.34.190,19.636,-0.297,0.972,0.119
1718554234200,2024-06-16T19.10.34.200,19.646,-0.286,0.953,0.126
1718554234211,2024-06-16T19.10.34.211,19.657,-0.279,0.942,0.132
1718554234219,2024-06-16T19.10.34.219,19.665,-0.256,0.926,0.131
1718554234230,2024-06-16T19.10.34.230,19.676,-0.230,0.911,0.135
1718554234240,2024-06-16T19.10.34.240,19.686,-0.229,0.894,0.144
1718554234250,2024-06-16T19.10.34.250,19.696,-0.238,0.878,0.134
1718554234259,2024-06-16T19.10.34.259,19.705,-0.243,0.898,0.122
1718554234269,2024-06-16T19.10.34.269,19.715,-0.252,0.908,0.108
1718554234279,2024-06-16T19.10.34.279,19.725,-0.270,0.885,0.093
1718554234288,2024-06-16T19.10.34.288,19.734,-0.283,0.882,0.081
1718554234298,2024-06-16T19.10.34.298,19.744,-0.277,0.882,0.054
1718554234309,2024-06-16T19.10.34.309,19.755,-0.244,0.837,0.049
1718554234319,2024-06-16T19.10.34.319,19.765,-0.206,0.786,0.047
1718554234328,2024-06-16T19.10.34.328,19.774,-0.150,0.746,0.032
1718554234338,2024-06-16T19.10.34.338,19.784,-0.114,0.717,-0.003
1718554234348,2024-06-16T19.10.34.348,19.794,-0.103,0.722,-0.063
1718554234358,2024-06-16T19.10.34.358,19.804,-0.066,0.741,-0.104
1718554234367,2024-06-16T19.10.34.367,19.813,-0.044,0.770,-0.115
1718554234378,2024-06-16T19.10.34.378,19.824,-0.064,0.773,-0.126
1718554234388,2024-06-16T19.10.34.388,19.834,-0.051,0.731,-0.130
1718554234398,2024-06-16T19.10.34.398,19.844,-0.057,0.690,-0.107
1718554234407,2024-06-16T19.10.34.407,19.853,-0.081,0.694,-0.105
1718554234417,2024-06-16T19.10.34.417,19.863,-0.059,0.679,-0.114
1718554234427,2024-06-16T19.10.34.427,19.873,0.014,0.675,-0.134
1718554234438,2024-06-16T19.10.34.438,19.884,0.087,0.689,-0.156
1718554234446,2024-06-16T19.10.34.446,19.892,0.129,0.667,-0.175
1718554234457,2024-06-16T19.10.34.457,19.903,0.152,0.690,-0.193
1718554234467,2024-06-16T19.10.34.467,19.913,0.175,0.752,-0.219
1718554234477,2024-06-16T19.10.34.477,19.923,0.171,0.761,-0.241
1718554234486,2024-06-16T19.10.34.486,19.932,0.131,0.757,-0.244
1718554234496,2024-06-16T19.10.34.496,19.942,0.059,0.729,-0.226
1718554234506,2024-06-16T19.10.34.506,19.952,-0.012,0.684,-0.201
1718554234515,2024-06-16T19.10.34.515,19.961,-0.026,0.723,-0.165
1718554234525,2024-06-16T19.10.34.525,19.971,0.016,0.775,-0.163
1718554234536,2024-06-16T19.10.34.536,19.982,0.069,0.786,-0.200
1718554234546,2024-06-16T19.10.34.546,19.992,0.157,0.831,-0.221
1718554234555,2024-06-16T19.10.34.555,20.001,0.247,0.848,-0.234
1718554234565,2024-06-16T19.10.34.565,20.011,0.285,0.804,-0.229
1718554234575,2024-06-16T19.10.34.575,20.021,0.270,0.776,-0.207
1718554234586,2024-06-16T19.10.34.586,20.032,0.215,0.760,-0.188
1718554234594,2024-06-16T19.10.34.594,20.040,0.129,0.758,-0.201
1718554234605,2024-06-16T19.10.34.605,20.051,0.106,0.806,-0.194
1718554234615,2024-06-16T19.10.34.615,20.061,0.109,0.849,-0.148
1718554234625,2024-06-16T19.10.34.625,20.071,0.056,0.870,-0.126
1718554234634,2024-06-16T19.10.34.634,20.080,0.042,0.888,-0.108
1718554234644,2024-06-16T19.10.34.644,20.090,0.078,0.911,-0.076
1718554234654,2024-06-16T19.10.34.654,20.100,0.131,0.880,-0.054
1718554234665,2024-06-16T19.10.34.665,20.111,0.157,0.872,-0.059
1718554234673,2024-06-16T19.10.34.673,20.119,0.166,0.939,-0.126
1718554234684,2024-06-16T19.10.34.684,20.130,0.198,1.087,-0.169
1718554234694,2024-06-16T19.10.34.694,20.140,0.187,1.206,-0.152
1718554234704,2024-06-16T19.10.34.704,20.150,0.112,1.194,-0.120
1718554234713,2024-06-16T19.10.34.713,20.159,0.087,1.152,-0.050
1718554234723,2024-06-16T19.10.34.723,20.169,0.107,1.206,0.011
1718554234733,2024-06-16T19.10.34.733,20.179,0.113,1.295,0.029
1718554234744,2024-06-16T19.10.34.744,20.190,0.108,1.336,0.018
1718554234753,2024-06-16T19.10.34.753,20.199,0.117,1.352,-0.023
1718554234763,2024-06-16T19.10.34.763,20.209,0.153,1.346,-0.060
1718554234773,2024-06-16T19.10.34.773,20.219,0.178,1.313,-0.072
1718554234782,2024-06-16T19.10.34.782,20.228,0.143,1.300,-0.075
1718554234792,2024-06-16T19.10.34.792,20.238,0.151,1.335,-0.074
1718554234802,2024-06-16T19.10.34.802,20.248,0.159,1.365,-0.070
1718554234813,2024-06-16T19.10.34.813,20.259,0.117,1.327,-0.007
1718554234821,2024-06-16T19.10.34.821,20.267,0.070,1.320,0.056
1718554234832,2024-06-16T19.10.34.832,20.278,0.022,1.328,0.053
1718554234842,2024-06-16T19.10.34.842,20.288,-0.002,1.319,0.020
1718554234852,2024-06-16T19.10.34.852,20.298,0.012,1.301,-0.023
1718554234861,2024-06-16T19.10.34.861,20.307,0.053,1.284,-0.075
1718554234871,2024-06-16T19.10.34.871,20.317,0.108,1.278,-0.113
1718554234881,2024-06-16T19.10.34.881,20.327,0.120,1.251,-0.090
1718554234892,2024-06-16T19.10.34.892,20.338,0.076,1.213,-0.070
1718554234900,2024-06-16T19.10.34.900,20.346,0.026,1.201,-0.052
1718554234911,2024-06-16T19.10.34.911,20.357,0.011,1.208,-0.031
1718554234921,2024-06-16T19.10.34.921,20.367,0.005,1.217,-0.030
1718554234931,2024-06-16T19.10.34.931,20.377,0.017,1.205,-0.041
1718554234940,2024-06-16T19.10.34.940,20.386,0.016,1.187,-0.038
1718554234950,2024-06-16T19.10.34.950,20.396,-0.015,1.177,-0.048
1718554234961,2024-06-16T19.10.34.961,20.407,-0.015,1.151,-0.059
1718554234971,2024-06-16T19.10.34.971,20.417,0.024,1.128,-0.072
1718554234980,2024-06-16T19.10.34.980,20.426,0.032,1.101,-0.079
1718554234990,2024-06-16T19.10.34.990,20.436,0.019,1.108,-0.102
1718554235000,2024-06-16T19.10.35.000,20.446,0.027,1.156,-0.109
1718554235009,2024-06-16T19.10.35.009,20.455,0.043,1.159,-0.092
1718554235019,2024-06-16T19.10.35.019,20.465,0.024,1.120,-0.084
1718554235029,2024-06-16T19.10.35.029,20.475,0.011,1.090,-0.075
1718554235040,2024-06-16T19.10.35.040,20.486,0.035,1.070,-0.053
1718554235048,2024-06-16T19.10.35.048,20.494,0.030,1.052,-0.038
1718554235059,2024-06-16T19.10.35.059,20.505,0.011,1.044,-0.039
1718554235069,2024-06-16T19.10.35.069,20.515,0.026,1.055,-0.051
1718554235079,2024-06-16T19.10.35.079,20.525,0.045,1.072,-0.066
1718554235088,2024-06-16T19.10.35.088,20.534,0.043,1.078,-0.063
1718554235098,2024-06-16T19.10.35.098,20.544,0.039,1.060,-0.050
1718554235108,2024-06-16T19.10.35.108,20.554,0.043,1.038,-0.032
1718554235119,2024-06-16T19.10.35.119,20.565,0.036,1.021,-0.021
1718554235128,2024-06-16T19.10.35.128,20.574,-0.009,1.002,-0.024
1718554235138,2024-06-16T19.10.35.138,20.584,-0.017,1.007,-0.024
1718554235148,2024-06-16T19.10.35.148,20.594,0.014,1.021,-0.021
1718554235158,2024-06-16T19.10.35.158,20.604,0.032,1.024,-0.022
1718554235167,2024-06-16T19.10.35.167,20.613,0.005,1.014,-0.013
1718554235177,2024-06-16T19.10.35.177,20.623,-0.022,1.008,-0.012
1718554235188,2024-06-16T19.10.35.188,20.634,-0.026,1.010,-0.019
1718554235198,2024-06-16T19.10.35.198,20.644,-0.029,1.007,-0.015
1718554235207,2024-06-16T19.10.35.207,20.653,-0.023,1.010,-0.008
1718554235217,2024-06-16T19.10.35.217,20.663,-0.015,1.010,-0.016
1718554235227,2024-06-16T19.10.35.227,20.673,-0.007,1.020,-0.031
1718554235236,2024-06-16T19.10.35.236,20.682,-0.034,1.025,-0.034
1718554235246,2024-06-16T19.10.35.246,20.692,-0.064,1.020,-0.028
1718554235256,2024-06-16T19.10.35.256,20.702,-0.047,1.015,-0.013
1718554235267,2024-06-16T19.10.35.267,20.713,-0.014,1.007,-0.011
1718554235275,2024-06-16T19.10.35.275,20.721,0.015,0.998,-0.029
1718554235286,2024-06-16T19.10.35.286,20.732,0.021,0.997,-0.043
1718554235296,2024-06-16T19.10.35.296,20.742,0.019,1.003,-0.053
1718554235306,2024-06-16T19.10.35.306,20.752,0.021,1.016,-0.050
1718554235315,2024-06-16T19.10.35.315,20.761,0.021,1.011,-0.050
1718554235325,2024-06-16T19.10.35.325,20.771,0.020,1.003,-0.058
1718554235336,2024-06-16T19.10.35.336,20.782,0.028,1.003,-0.063
1718554235346,2024-06-16T19.10.35.346,20.792,-0.013,0.998,-0.057
1718554235355,2024-06-16T19.10.35.355,20.801,-0.059,0.983,-0.052
1718554235365,2024-06-16T19.10.35.365,20.811,-0.049,0.985,-0.044
1718554235375,2024-06-16T19.10.35.375,20.821,-0.015,0.991,-0.053
1718554235385,2024-06-16T19.10.35.385,20.831,-0.006,0.990,-0.051
1718554235394,2024-06-16T19.10.35.394,20.840,-0.018,0.994,-0.043
1718554235404,2024-06-16T19.10.35.404,20.850,-0.012,1.003,-0.053
1718554235415,2024-06-16T19.10.35.415,20.861,0.029,1.003,-0.063
1718554235425,2024-06-16T19.10.35.425,20.871,0.025,0.983,-0.064
1718554235434,2024-06-16T19.10.35.434,20.880,-0.016,0.966,-0.051
1718554235444,2024-06-16T19.10.35.444,20.890,-0.042,0.975,-0.046
1718554235454,2024-06-16T19.10.35.454,20.900,-0.046,0.985,-0.046
1718554235463,2024-06-16T19.10.35.463,20.909,-0.045,0.981,-0.044
1718554235473,2024-06-16T19.10.35.473,20.919,-0.033,0.983,-0.061
1718554235483,2024-06-16T19.10.35.483,20.929,-0.014,0.983,-0.087
1718554235494,2024-06-16T19.10.35.494,20.940,-0.008,0.988,-0.091
1718554235503,2024-06-16T19.10.35.503,20.949,-0.011,0.991,-0.094
1718554235513,2024-06-16T19.10.35.513,20.959,-0.028,0.993,-0.086
1718554235523,2024-06-16T19.10.35.523,20.969,-0.051,0.998,-0.068
1718554235533,2024-06-16T19.10.35.533,20.979,-0.046,1.029,-0.068
1718554235542,2024-06-16T19.10.35.542,20.988,-0.030,1.063,-0.058
1718554235552,2024-06-16T19.10.35.552,20.998,-0.026,1.084,-0.054
1718554235563,2024-06-16T19.10.35.563,21.009,-0.042,1.098,-0.061
1718554235573,2024-06-16T19.10.35.573,21.019,-0.034,1.106,-0.050
1718554235582,2024-06-16T19.10.35.582,21.028,-0.021,1.125,-0.031
1718554235592,2024-06-16T19.10.35.592,21.038,-0.003,1.167,-0.024
1718554235602,2024-06-16T19.10.35.602,21.048,-0.004,1.217,-0.030
1718554235612,2024-06-16T19.10.35.612,21.058,-0.009,1.262,-0.032
1718554235621,2024-06-16T19.10.35.621,21.067,-0.014,1.294,-0.029
1718554235631,2024-06-16T19.10.35.631,21.077,-0.015,1.317,-0.022
1718554235642,2024-06-16T19.10.35.642,21.088,-0.031,1.334,-0.014
1718554235652,2024-06-16T19.10.35.652,21.098,-0.026,1.357,0.002
1718554235661,2024-06-16T19.10.35.661,21.107,-0.022,1.399,0.011
1718554235671,2024-06-16T19.10.35.671,21.117,-0.041,1.419,0.023
1718554235681,2024-06-16T19.10.35.681,21.127,-0.048,1.433,0.032
1718554235690,2024-06-16T19.10.35.690,21.136,-0.021,1.450,0.032
1718554235700,2024-06-16T19.10.35.700,21.146,0.003,1.461,0.021
1718554235711,2024-06-16T19.10.35.711,21.157,0.017,1.444,0.002
1718554235721,2024-06-16T19.10.35.721,21.167,0.047,1.415,-0.029
1718554235730,2024-06-16T19.10.35.730,21.176,0.071,1.403,-0.073
1718554235740,2024-06-16T19.10.35.740,21.186,0.066,1.384,-0.114
1718554235750,2024-06-16T19.10.35.750,21.196,0.062,1.364,-0.137
1718554235760,2024-06-16T19.10.35.760,21.206,0.083,1.367,-0.134
1718554235769,2024-06-16T19.10.35.769,21.215,0.085,1.377,-0.141
1718554235779,2024-06-16T19.10.35.779,21.225,0.079,1.378,-0.169
1718554235790,2024-06-16T19.10.35.790,21.236,0.081,1.375,-0.189
1718554235800,2024-06-16T19.10.35.800,21.246,0.066,1.332,-0.205
1718554235809,2024-06-16T19.10.35.809,21.255,0.032,1.274,-0.209
1718554235819,2024-06-16T19.10.35.819,21.265,0.024,1.255,-0.204
1718554235829,2024-06-16T19.10.35.829,21.275,0.041,1.241,-0.196
1718554235839,2024-06-16T19.10.35.839,21.285,0.067,1.232,-0.198
1718554235848,2024-06-16T19.10.35.848,21.294,0.071,1.195,-0.200
1718554235858,2024-06-16T19.10.35.858,21.304,0.059,1.138,-0.201
1718554235869,2024-06-16T19.10.35.869,21.315,0.042,1.104,-0.220
1718554235879,2024-06-16T19.10.35.879,21.325,0.028,1.091,-0.234
1718554235888,2024-06-16T19.10.35.888,21.334,0.031,1.052,-0.238
1718554235898,2024-06-16T19.10.35.898,21.344,0.002,0.982,-0.243
1718554235908,2024-06-16T19.10.35.908,21.354,-0.036,0.918,-0.244
1718554235917,2024-06-16T19.10.35.917,21.363,-0.025,0.868,-0.238
1718554235927,2024-06-16T19.10.35.927,21.373,0.020,0.843,-0.228
1718554235938,2024-06-16T19.10.35.938,21.384,0.060,0.850,-0.224
1718554235948,2024-06-16T19.10.35.948,21.394,0.072,0.862,-0.225
1718554235957,2024-06-16T19.10.35.957,21.403,0.058,0.836,-0.229
1718554235967,2024-06-16T19.10.35.967,21.413,0.052,0.780,-0.252
1718554235977,2024-06-16T19.10.35.977,21.423,0.077,0.767,-0.288
1718554235987,2024-06-16T19.10.35.987,21.433,0.083,0.802,-0.297
1718554235996,2024-06-16T19.10.35.996,21.442,0.077,0.805,-0.292
1718554236006,2024-06-16T19.10.36.006,21.452,0.057,0.776,-0.262
1718554236017,2024-06-16T19.10.36.017,21.463,0.021,0.740,-0.237
1718554236027,2024-06-16T19.10.36.027,21.473,0.001,0.716,-0.224
1718554236036,2024-06-16T19.10.36.036,21.482,-0.002,0.730,-0.178
1718554236046,2024-06-16T19.10.36.046,21.492,-0.042,0.734,-0.129
1718554236056,2024-06-16T19.10.36.056,21.502,-0.088,0.721,-0.107
1718554236066,2024-06-16T19.10.36.066,21.512,-0.133,0.741,-0.104
1718554236075,2024-06-16T19.10.36.075,21.521,-0.161,0.697,-0.090
1718554236086,2024-06-16T19.10.36.086,21.532,-0.196,0.599,-0.097
1718554236096,2024-06-16T19.10.36.096,21.542,-0.195,0.573,-0.133
1718554236106,2024-06-16T19.10.36.106,21.552,-0.119,0.621,-0.151
1718554236115,2024-06-16T19.10.36.115,21.561,-0.063,0.654,-0.147
1718554236125,2024-06-16T19.10.36.125,21.571,-0.091,0.633,-0.165
1718554236135,2024-06-16T19.10.36.135,21.581,-0.137,0.620,-0.187
1718554236146,2024-06-16T19.10.36.146,21.592,-0.164,0.639,-0.203
1718554236154,2024-06-16T19.10.36.154,21.600,-0.148,0.657,-0.207
1718554236165,2024-06-16T19.10.36.165,21.611,-0.102,0.694,-0.190
1718554236175,2024-06-16T19.10.36.175,21.621,-0.104,0.736,-0.176
1718554236184,2024-06-16T19.10.36.184,21.630,-0.155,0.747,-0.182
1718554236194,2024-06-16T19.10.36.194,21.640,-0.175,0.736,-0.197
1718554236204,2024-06-16T19.10.36.204,21.650,-0.158,0.763,-0.211
1718554236214,2024-06-16T19.10.36.214,21.660,-0.111,0.791,-0.248
1718554236223,2024-06-16T19.10.36.223,21.669,-0.080,0.807,-0.263
1718554236233,2024-06-16T19.10.36.233,21.679,-0.160,0.830,-0.248
1718554236244,2024-06-16T19.10.36.244,21.690,-0.250,0.843,-0.213
1718554236254,2024-06-16T19.10.36.254,21.700,-0.229,0.807,-0.173
1718554236263,2024-06-16T19.10.36.263,21.709,-0.142,0.772,-0.132
1718554236273,2024-06-16T19.10.36.273,21.719,-0.103,0.807,-0.113
1718554236283,2024-06-16T19.10.36.283,21.729,-0.159,0.846,-0.106
1718554236294,2024-06-16T19.10.36.294,21.740,-0.215,0.873,-0.118
1718554236302,2024-06-16T19.10.36.302,21.748,-0.205,0.878,-0.153
1718554236313,2024-06-16T19.10.36.313,21.759,-0.164,0.859,-0.162
1718554236323,2024-06-16T19.10.36.323,21.769,-0.158,0.830,-0.125
1718554236333,2024-06-16T19.10.36.333,21.779,-0.141,0.823,-0.089
1718554236342,2024-06-16T19.10.36.342,21.788,-0.130,0.841,-0.069
1718554236352,2024-06-16T19.10.36.352,21.798,-0.138,0.846,-0.053
1718554236362,2024-06-16T19.10.36.362,21.808,-0.151,0.870,-0.016
1718554236373,2024-06-16T19.10.36.373,21.819,-0.179,0.883,0.019
1718554236381,2024-06-16T19.10.36.381,21.827,-0.221,0.868,0.016
1718554236392,2024-06-16T19.10.36.392,21.838,-0.227,0.897,-0.016
1718554236402,2024-06-16T19.10.36.402,21.848,-0.208,0.947,-0.043
1718554236411,2024-06-16T19.10.36.411,21.857,-0.221,0.949,-0.051
1718554236421,2024-06-16T19.10.36.421,21.867,-0.242,0.948,-0.021
1718554236431,2024-06-16T19.10.36.431,21.877,-0.276,0.968,0.018
1718554236441,2024-06-16T19.10.36.441,21.887,-0.303,0.958,0.054
1718554236450,2024-06-16T19.10.36.450,21.896,-0.300,0.966,0.068
1718554236461,2024-06-16T19.10.36.461,21.907,-0.267,0.960,0.068
1718554236471,2024-06-16T19.10.36.471,21.917,-0.254,0.938,0.069
1718554236481,2024-06-16T19.10.36.481,21.927,-0.252,0.913,0.071
1718554236490,2024-06-16T19.10.36.490,21.936,-0.234,0.888,0.066
1718554236500,2024-06-16T19.10.36.500,21.946,-0.181,0.883,0.055
1718554236510,2024-06-16T19.10.36.510,21.956,-0.141,0.896,0.046
1718554236521,2024-06-16T19.10.36.521,21.967,-0.173,0.905,0.049
1718554236529,2024-06-16T19.10.36.529,21.975,-0.214,0.922,0.068
1718554236540,2024-06-16T19.10.36.540,21.986,-0.230,0.948,0.081
1718554236550,2024-06-16T19.10.36.550,21.996,-0.230,0.957,0.091
1718554236560,2024-06-16T19.10.36.560,22.006,-0.224,0.943,0.085
1718554236569,2024-06-16T19.10.36.569,22.015,-0.222,0.938,0.078
1718554236579,2024-06-16T19.10.36.579,22.025,-0.224,0.936,0.087
1718554236589,2024-06-16T19.10.36.589,22.035,-0.223,0.923,0.093
1718554236600,2024-06-16T19.10.36.600,22.046,-0.182,0.917,0.102
1718554236608,2024-06-16T19.10.36.608,22.054,-0.152,0.907,0.115
1718554236619,2024-06-16T19.10.36.619,22.065,-0.159,0.877,0.106
1718554236629,2024-06-16T19.10.36.629,22.075,-0.167,0.850,0.097
1718554236638,2024-06-16T19.10.36.638,22.084,-0.182,0.850,0.081
1718554236648,2024-06-16T19.10.36.648,22.094,-0.206,0.855,0.079
1718554236658,2024-06-16T19.10.36.658,22.104,-0.201,0.833,0.094
1718554236669,2024-06-16T19.10.36.669,22.115,-0.174,0.787,0.093
1718554236677,2024-06-16T19.10.36.677,22.123,-0.172,0.765,0.086
1718554236688,2024-06-16T19.10.36.688,22.134,-0.200,0.770,0.065
1718554236698,2024-06-16T19.10.36.698,22.144,-0.210,0.795,0.033
1718554236708,2024-06-16T19.10.36.708,22.154,-0.169,0.794,0.008
1718554236717,2024-06-16T19.10.36.717,22.163,-0.116,0.757,-0.009
1718554236727,2024-06-16T19.10.36.727,22.173,-0.062,0.710,-0.008
1718554236737,2024-06-16T19.10.36.737,22.183,-0.020,0.653,-0.003
1718554236748,2024-06-16T19.10.36.748,22.194,0.010,0.615,-0.010
1718554236756,2024-06-16T19.10.36.756,22.202,-0.021,0.686,-0.021
1718554236767,2024-06-16T19.10.36.767,22.213,-0.058,0.726,-0.051
1718554236777,2024-06-16T19.10.36.777,22.223,-0.078,0.706,-0.065
1718554236787,2024-06-16T19.10.36.787,22.233,-0.040,0.736,-0.038
1718554236796,2024-06-16T19.10.36.796,22.242,-0.022,0.752,-0.028
1718554236806,2024-06-16T19.10.36.806,22.252,-0.032,0.708,-0.065
1718554236816,2024-06-16T19.10.36.816,22.262,-0.029,0.676,-0.097
1718554236827,2024-06-16T19.10.36.827,22.273,0.017,0.656,-0.125
1718554236836,2024-06-16T19.10.36.836,22.282,0.078,0.650,-0.153
1718554236846,2024-06-16T19.10.36.846,22.292,0.133,0.677,-0.186
1718554236856,2024-06-16T19.10.36.856,22.302,0.193,0.699,-0.223
1718554236866,2024-06-16T19.10.36.866,22.312,0.221,0.705,-0.232
1718554236875,2024-06-16T19.10.36.875,22.321,0.194,0.685,-0.224
1718554236885,2024-06-16T19.10.36.885,22.331,0.190,0.652,-0.228
1718554236896,2024-06-16T19.10.36.896,22.342,0.208,0.624,-0.237
1718554236904,2024-06-16T19.10.36.904,22.350,0.212,0.612,-0.238
1718554236915,2024-06-16T19.10.36.915,22.361,0.206,0.680,-0.284
1718554236925,2024-06-16T19.10.36.925,22.371,0.242,0.877,-0.343
1718554236935,2024-06-16T19.10.36.935,22.381,0.314,1.003,-0.386
1718554236944,2024-06-16T19.10.36.944,22.390,0.354,0.971,-0.400
1718554236954,2024-06-16T19.10.36.954,22.400,0.350,0.934,-0.393
1718554236964,2024-06-16T19.10.36.964,22.410,0.299,0.944,-0.394
1718554236975,2024-06-16T19.10.36.975,22.421,0.241,0.944,-0.376
1718554236983,2024-06-16T19.10.36.983,22.429,0.218,0.970,-0.333
1718554236994,2024-06-16T19.10.36.994,22.440,0.204,0.995,-0.302
1718554237004,2024-06-16T19.10.37.004,22.450,0.163,0.984,-0.280
1718554237014,2024-06-16T19.10.37.014,22.460,0.143,1.010,-0.245
1718554237023,2024-06-16T19.10.37.023,22.469,0.122,1.065,-0.217
1718554237033,2024-06-16T19.10.37.033,22.479,0.085,1.084,-0.204
1718554237044,2024-06-16T19.10.37.044,22.490,0.100,1.116,-0.179
1718554237054,2024-06-16T19.10.37.054,22.500,0.115,1.124,-0.135
1718554237063,2024-06-16T19.10.37.063,22.509,0.095,1.117,-0.124
1718554237073,2024-06-16T19.10.37.073,22.519,0.093,1.167,-0.157
1718554237083,2024-06-16T19.10.37.083,22.529,0.115,1.211,-0.193
1718554237093,2024-06-16T19.10.37.093,22.539,0.167,1.223,-0.205
1718554237102,2024-06-16T19.10.37.102,22.548,0.223,1.250,-0.185
1718554237112,2024-06-16T19.10.37.112,22.558,0.193,1.300,-0.195
1718554237123,2024-06-16T19.10.37.123,22.569,0.153,1.319,-0.229
1718554237131,2024-06-16T19.10.37.131,22.577,0.151,1.273,-0.225
1718554237142,2024-06-16T19.10.37.142,22.588,0.167,1.222,-0.199
1718554237152,2024-06-16T19.10.37.152,22.598,0.177,1.231,-0.199
1718554237162,2024-06-16T19.10.37.162,22.608,0.164,1.258,-0.161
1718554237171,2024-06-16T19.10.37.171,22.617,0.125,1.273,-0.124
1718554237181,2024-06-16T19.10.37.181,22.627,0.115,1.292,-0.104
1718554237191,2024-06-16T19.10.37.191,22.637,0.098,1.299,-0.102
1718554237202,2024-06-16T19.10.37.202,22.648,0.096,1.254,-0.097
1718554237211,2024-06-16T19.10.37.211,22.657,0.102,1.209,-0.100
1718554237221,2024-06-16T19.10.37.221,22.667,0.125,1.194,-0.120
1718554237231,2024-06-16T19.10.37.231,22.677,0.140,1.171,-0.130
1718554237241,2024-06-16T19.10.37.241,22.687,0.111,1.146,-0.131
1718554237250,2024-06-16T19.10.37.250,22.696,0.064,1.122,-0.123
1718554237260,2024-06-16T19.10.37.260,22.706,0.031,1.118,-0.096
1718554237271,2024-06-16T19.10.37.271,22.717,-0.009,1.157,-0.076
1718554237281,2024-06-16T19.10.37.281,22.727,-0.027,1.199,-0.083
1718554237290,2024-06-16T19.10.37.290,22.736,-0.040,1.200,-0.084
1718554237300,2024-06-16T19.10.37.300,22.746,-0.020,1.161,-0.084
1718554237310,2024-06-16T19.10.37.310,22.756,0.012,1.112,-0.096
1718554237320,2024-06-16T19.10.37.320,22.766,0.008,1.059,-0.102
1718554237329,2024-06-16T19.10.37.329,22.775,0.015,1.032,-0.120
1718554237339,2024-06-16T19.10.37.339,22.785,0.009,1.047,-0.119
1718554237350,2024-06-16T19.10.37.350,22.796,-0.029,1.055,-0.099
1718554237360,2024-06-16T19.10.37.360,22.806,-0.030,1.066,-0.100
1718554237369,2024-06-16T19.10.37.369,22.815,-0.017,1.076,-0.109
1718554237379,2024-06-16T19.10.37.379,22.825,-0.010,1.078,-0.125
1718554237389,2024-06-16T19.10.37.389,22.835,0.022,1.068,-0.125
1718554237398,2024-06-16T19.10.37.398,22.844,0.067,1.070,-0.128
1718554237408,2024-06-16T19.10.37.408,22.854,0.067,1.053,-0.126
1718554237419,2024-06-16T19.10.37.419,22.865,0.055,1.039,-0.111
1718554237429,2024-06-16T19.10.37.429,22.875,0.065,1.050,-0.093
1718554237438,2024-06-16T19.10.37.438,22.884,0.086,1.048,-0.092
1718554237448,2024-06-16T19.10.37.448,22.894,0.086,1.037,-0.083
1718554237458,2024-06-16T19.10.37.458,22.904,0.067,1.031,-0.076
1718554237468,2024-06-16T19.10.37.468,22.914,0.069,1.043,-0.082
1718554237477,2024-06-16T19.10.37.477,22.923,0.078,1.048,-0.092
1718554237487,2024-06-16T19.10.37.487,22.933,0.055,1.036,-0.079
1718554237498,2024-06-16T19.10.37.498,22.944,0.037,1.020,-0.051
1718554237508,2024-06-16T19.10.37.508,22.954,0.049,1.030,-0.047
1718554237517,2024-06-16T19.10.37.517,22.963,0.062,1.031,-0.048
