epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718553976826,2024-06-16T19.06.16.826,7.523,0.075,2.423,0.557
1718553976836,2024-06-16T19.06.16.836,7.533,0.150,2.501,0.628
1718553976845,2024-06-16T19.06.16.845,7.542,0.250,2.502,0.691
1718553976855,2024-06-16T19.06.16.855,7.552,0.307,2.444,0.740
1718553976866,2024-06-16T19.06.16.866,7.563,0.350,2.340,0.776
1718553976876,2024-06-16T19.06.16.876,7.573,0.397,2.248,0.806
1718553976885,2024-06-16T19.06.16.885,7.582,0.357,2.144,0.781
1718553976895,2024-06-16T19.06.16.895,7.592,0.320,1.998,0.734
1718553976905,2024-06-16T19.06.16.905,7.602,0.244,1.869,0.717
1718553976916,2024-06-16T19.06.16.916,7.613,0.144,1.710,0.697
1718553976924,2024-06-16T19.06.16.924,7.621,0.095,1.536,0.682
1718553976935,2024-06-16T19.06.16.935,7.632,-0.007,1.387,0.603
1718553976945,2024-06-16T19.06.16.945,7.642,-0.038,1.256,0.521
1718553976955,2024-06-16T19.06.16.955,7.652,0.000,1.146,0.436
1718553976964,2024-06-16T19.06.16.964,7.661,-0.060,1.047,0.353
1718553976974,2024-06-16T19.06.16.974,7.671,-0.120,0.904,0.311
1718553976984,2024-06-16T19.06.16.984,7.681,-0.126,0.748,0.284
1718553976995,2024-06-16T19.06.16.995,7.692,-0.148,0.661,0.227
1718553977003,2024-06-16T19.06.17.003,7.700,-0.217,0.631,0.150
1718553977014,2024-06-16T19.06.17.014,7.711,-0.233,0.570,0.103
1718553977024,2024-06-16T19.06.17.024,7.721,-0.306,0.450,0.038
1718553977034,2024-06-16T19.06.17.034,7.731,-0.459,0.352,0.057
1718553977043,2024-06-16T19.06.17.043,7.740,-0.523,0.278,0.106
1718553977053,2024-06-16T19.06.17.053,7.750,-0.514,0.243,0.060
1718553977063,2024-06-16T19.06.17.063,7.760,-0.458,0.306,0.025
1718553977072,2024-06-16T19.06.17.072,7.769,-0.467,0.289,0.003
1718553977083,2024-06-16T19.06.17.083,7.780,-0.461,0.261,-0.128
1718553977093,2024-06-16T19.06.17.093,7.790,-0.451,0.335,-0.204
1718553977103,2024-06-16T19.06.17.103,7.800,-0.491,0.357,-0.213
1718553977112,2024-06-16T19.06.17.112,7.809,-0.452,0.349,-0.194
1718553977122,2024-06-16T19.06.17.122,7.819,-0.408,0.292,-0.225
1718553977132,2024-06-16T19.06.17.132,7.829,-0.415,0.282,-0.271
1718553977143,2024-06-16T19.06.17.143,7.840,-0.399,0.235,-0.292
1718553977151,2024-06-16T19.06.17.151,7.848,-0.360,0.177,-0.301
1718553977162,2024-06-16T19.06.17.162,7.859,-0.329,0.151,-0.324
1718553977172,2024-06-16T19.06.17.172,7.869,-0.369,0.123,-0.369
1718553977182,2024-06-16T19.06.17.182,7.879,-0.404,0.172,-0.415
1718553977191,2024-06-16T19.06.17.191,7.888,-0.379,0.267,-0.406
1718553977201,2024-06-16T19.06.17.201,7.898,-0.332,0.282,-0.391
1718553977211,2024-06-16T19.06.17.211,7.908,-0.259,0.281,-0.430
1718553977222,2024-06-16T19.06.17.222,7.919,-0.241,0.321,-0.494
1718553977230,2024-06-16T19.06.17.230,7.927,-0.254,0.338,-0.544
1718553977241,2024-06-16T19.06.17.241,7.938,-0.213,0.354,-0.565
1718553977251,2024-06-16T19.06.17.251,7.948,-0.189,0.380,-0.556
1718553977261,2024-06-16T19.06.17.261,7.958,-0.213,0.435,-0.559
1718553977270,2024-06-16T19.06.17.270,7.967,-0.224,0.505,-0.579
1718553977280,2024-06-16T19.06.17.280,7.977,-0.192,0.562,-0.605
1718553977291,2024-06-16T19.06.17.291,7.988,-0.186,0.607,-0.620
1718553977299,2024-06-16T19.06.17.299,7.996,-0.221,0.622,-0.617
1718553977310,2024-06-16T19.06.17.310,8.007,-0.226,0.622,-0.621
1718553977320,2024-06-16T19.06.17.320,8.017,-0.220,0.649,-0.624
1718553977330,2024-06-16T19.06.17.330,8.027,-0.260,0.690,-0.638
1718553977339,2024-06-16T19.06.17.339,8.036,-0.253,0.709,-0.627
1718553977349,2024-06-16T19.06.17.349,8.046,-0.199,0.681,-0.600
1718553977359,2024-06-16T19.06.17.359,8.056,-0.203,0.684,-0.588
1718553977370,2024-06-16T19.06.17.370,8.067,-0.178,0.751,-0.577
1718553977378,2024-06-16T19.06.17.378,8.075,-0.169,0.821,-0.538
1718553977389,2024-06-16T19.06.17.389,8.086,-0.189,0.839,-0.496
1718553977399,2024-06-16T19.06.17.399,8.096,-0.173,0.836,-0.446
1718553977409,2024-06-16T19.06.17.409,8.106,-0.166,0.822,-0.414
1718553977418,2024-06-16T19.06.17.418,8.115,-0.182,0.816,-0.414
1718553977428,2024-06-16T19.06.17.428,8.125,-0.185,0.841,-0.412
1718553977438,2024-06-16T19.06.17.438,8.135,-0.185,0.903,-0.390
1718553977449,2024-06-16T19.06.17.449,8.146,-0.207,0.927,-0.350
1718553977458,2024-06-16T19.06.17.458,8.155,-0.206,0.925,-0.308
1718553977468,2024-06-16T19.06.17.468,8.165,-0.174,0.912,-0.293
1718553977478,2024-06-16T19.06.17.478,8.175,-0.168,0.895,-0.285
1718553977488,2024-06-16T19.06.17.488,8.185,-0.168,0.884,-0.273
1718553977497,2024-06-16T19.06.17.497,8.194,-0.133,0.872,-0.257
1718553977507,2024-06-16T19.06.17.507,8.204,-0.097,0.880,-0.253
1718553977518,2024-06-16T19.06.17.518,8.215,-0.086,0.901,-0.261
1718553977528,2024-06-16T19.06.17.528,8.225,-0.090,0.910,-0.262
1718553977537,2024-06-16T19.06.17.537,8.234,-0.083,0.899,-0.263
1718553977547,2024-06-16T19.06.17.547,8.244,-0.080,0.875,-0.269
1718553977557,2024-06-16T19.06.17.557,8.254,-0.091,0.858,-0.270
1718553977566,2024-06-16T19.06.17.566,8.263,-0.096,0.842,-0.280
1718553977576,2024-06-16T19.06.17.576,8.273,-0.099,0.854,-0.304
1718553977586,2024-06-16T19.06.17.586,8.283,-0.121,0.886,-0.313
1718553977597,2024-06-16T19.06.17.597,8.294,-0.146,0.903,-0.303
1718553977605,2024-06-16T19.06.17.605,8.302,-0.137,0.867,-0.287
1718553977616,2024-06-16T19.06.17.616,8.313,-0.125,0.830,-0.286
1718553977626,2024-06-16T19.06.17.626,8.323,-0.150,0.803,-0.283
1718553977636,2024-06-16T19.06.17.636,8.333,-0.172,0.777,-0.269
1718553977645,2024-06-16T19.06.17.645,8.342,-0.165,0.779,-0.256
1718553977655,2024-06-16T19.06.17.655,8.352,-0.181,0.776,-0.263
1718553977666,2024-06-16T19.06.17.666,8.363,-0.203,0.786,-0.282
1718553977676,2024-06-16T19.06.17.676,8.373,-0.226,0.785,-0.290
1718553977685,2024-06-16T19.06.17.685,8.382,-0.225,0.757,-0.309
1718553977695,2024-06-16T19.06.17.695,8.392,-0.194,0.727,-0.345
1718553977705,2024-06-16T19.06.17.705,8.402,-0.184,0.722,-0.368
1718553977715,2024-06-16T19.06.17.715,8.412,-0.185,0.714,-0.332
1718553977724,2024-06-16T19.06.17.724,8.421,-0.163,0.662,-0.290
1718553977734,2024-06-16T19.06.17.734,8.431,-0.193,0.630,-0.294
1718553977745,2024-06-16T19.06.17.745,8.442,-0.219,0.655,-0.299
1718553977755,2024-06-16T19.06.17.755,8.452,-0.209,0.610,-0.292
1718553977764,2024-06-16T19.06.17.764,8.461,-0.208,0.563,-0.300
1718553977774,2024-06-16T19.06.17.774,8.471,-0.207,0.576,-0.312
1718553977784,2024-06-16T19.06.17.784,8.481,-0.202,0.617,-0.302
1718553977793,2024-06-16T19.06.17.793,8.490,-0.200,0.662,-0.287
1718553977803,2024-06-16T19.06.17.803,8.500,-0.227,0.696,-0.262
1718553977813,2024-06-16T19.06.17.813,8.510,-0.234,0.669,-0.219
1718553977824,2024-06-16T19.06.17.824,8.521,-0.220,0.566,-0.201
1718553977833,2024-06-16T19.06.17.833,8.530,-0.228,0.480,-0.220
1718553977843,2024-06-16T19.06.17.843,8.540,-0.217,0.495,-0.249
1718553977853,2024-06-16T19.06.17.853,8.550,-0.176,0.614,-0.281
1718553977863,2024-06-16T19.06.17.863,8.560,-0.191,0.742,-0.275
1718553977872,2024-06-16T19.06.17.872,8.569,-0.234,0.727,-0.220
1718553977882,2024-06-16T19.06.17.882,8.579,-0.204,0.636,-0.183
1718553977893,2024-06-16T19.06.17.893,8.590,-0.130,0.592,-0.187
1718553977903,2024-06-16T19.06.17.903,8.600,-0.132,0.570,-0.208
1718553977912,2024-06-16T19.06.17.912,8.609,-0.128,0.544,-0.238
1718553977922,2024-06-16T19.06.17.922,8.619,-0.097,0.595,-0.275
1718553977932,2024-06-16T19.06.17.932,8.629,-0.101,0.661,-0.259
1718553977942,2024-06-16T19.06.17.942,8.639,-0.122,0.718,-0.264
1718553977951,2024-06-16T19.06.17.951,8.648,-0.150,0.837,-0.264
1718553977961,2024-06-16T19.06.17.961,8.658,-0.127,0.874,-0.218
1718553977972,2024-06-16T19.06.17.972,8.669,-0.082,0.830,-0.182
1718553977982,2024-06-16T19.06.17.982,8.679,-0.065,0.804,-0.158
1718553977991,2024-06-16T19.06.17.991,8.688,0.012,0.799,-0.139
1718553978001,2024-06-16T19.06.18.001,8.698,0.059,0.833,-0.142
1718553978011,2024-06-16T19.06.18.011,8.708,0.047,0.898,-0.149
1718553978020,2024-06-16T19.06.18.020,8.717,0.081,0.939,-0.147
1718553978030,2024-06-16T19.06.18.030,8.727,0.102,1.000,-0.136
1718553978041,2024-06-16T19.06.18.041,8.738,0.071,1.026,-0.087
1718553978051,2024-06-16T19.06.18.051,8.748,0.107,0.979,-0.003
1718553978060,2024-06-16T19.06.18.060,8.757,0.177,0.971,0.047
1718553978070,2024-06-16T19.06.18.070,8.767,0.133,0.952,0.090
1718553978080,2024-06-16T19.06.18.080,8.777,0.145,0.905,0.132
1718553978090,2024-06-16T19.06.18.090,8.787,0.293,0.920,0.113
1718553978099,2024-06-16T19.06.18.099,8.796,0.378,1.042,0.088
1718553978109,2024-06-16T19.06.18.109,8.806,0.308,1.144,0.095
1718553978120,2024-06-16T19.06.18.120,8.817,0.216,1.157,0.136
1718553978130,2024-06-16T19.06.18.130,8.827,0.215,1.087,0.163
1718553978139,2024-06-16T19.06.18.139,8.836,0.281,1.099,0.195
1718553978149,2024-06-16T19.06.18.149,8.846,0.284,1.190,0.236
1718553978159,2024-06-16T19.06.18.159,8.856,0.231,1.242,0.225
1718553978169,2024-06-16T19.06.18.169,8.866,0.205,1.302,0.189
1718553978178,2024-06-16T19.06.18.178,8.875,0.194,1.351,0.196
1718553978188,2024-06-16T19.06.18.188,8.885,0.268,1.401,0.198
1718553978199,2024-06-16T19.06.18.199,8.896,0.295,1.443,0.177
1718553978209,2024-06-16T19.06.18.209,8.906,0.299,1.458,0.189
1718553978218,2024-06-16T19.06.18.218,8.915,0.351,1.445,0.263
1718553978228,2024-06-16T19.06.18.228,8.925,0.326,1.447,0.343
1718553978238,2024-06-16T19.06.18.238,8.935,0.218,1.457,0.392
1718553978247,2024-06-16T19.06.18.247,8.944,0.173,1.430,0.413
1718553978257,2024-06-16T19.06.18.257,8.954,0.213,1.442,0.406
1718553978268,2024-06-16T19.06.18.268,8.965,0.185,1.455,0.390
1718553978278,2024-06-16T19.06.18.278,8.975,0.080,1.440,0.357
1718553978287,2024-06-16T19.06.18.287,8.984,-0.000,1.449,0.330
1718553978297,2024-06-16T19.06.18.297,8.994,-0.011,1.471,0.333
1718553978307,2024-06-16T19.06.18.307,9.004,0.002,1.477,0.348
1718553978317,2024-06-16T19.06.18.317,9.014,0.002,1.450,0.341
1718553978326,2024-06-16T19.06.18.326,9.023,-0.009,1.404,0.323
1718553978336,2024-06-16T19.06.18.336,9.033,-0.042,1.351,0.286
1718553978347,2024-06-16T19.06.18.347,9.044,-0.087,1.304,0.252
1718553978357,2024-06-16T19.06.18.357,9.054,-0.077,1.250,0.241
1718553978366,2024-06-16T19.06.18.366,9.063,-0.045,1.202,0.217
1718553978376,2024-06-16T19.06.18.376,9.073,-0.038,1.190,0.193
1718553978386,2024-06-16T19.06.18.386,9.083,-0.043,1.167,0.168
1718553978396,2024-06-16T19.06.18.396,9.093,-0.062,1.143,0.166
1718553978405,2024-06-16T19.06.18.405,9.102,-0.066,1.118,0.194
1718553978416,2024-06-16T19.06.18.416,9.113,-0.060,1.100,0.223
1718553978426,2024-06-16T19.06.18.426,9.123,-0.066,1.093,0.221
1718553978436,2024-06-16T19.06.18.436,9.133,-0.054,1.082,0.203
1718553978445,2024-06-16T19.06.18.445,9.142,-0.021,1.080,0.179
1718553978455,2024-06-16T19.06.18.455,9.152,-0.035,1.084,0.162
1718553978465,2024-06-16T19.06.18.465,9.162,-0.057,1.083,0.159
1718553978476,2024-06-16T19.06.18.476,9.173,-0.067,1.094,0.164
1718553978484,2024-06-16T19.06.18.484,9.181,-0.082,1.102,0.170
1718553978495,2024-06-16T19.06.18.495,9.192,-0.091,1.086,0.173
1718553978505,2024-06-16T19.06.18.505,9.202,-0.086,1.069,0.170
1718553978514,2024-06-16T19.06.18.514,9.211,-0.105,1.050,0.188
1718553978524,2024-06-16T19.06.18.524,9.221,-0.129,1.033,0.205
1718553978534,2024-06-16T19.06.18.534,9.231,-0.099,1.029,0.221
1718553978544,2024-06-16T19.06.18.544,9.241,-0.071,1.022,0.223
1718553978553,2024-06-16T19.06.18.553,9.250,-0.062,1.020,0.208
1718553978563,2024-06-16T19.06.18.563,9.260,-0.056,1.012,0.203
1718553978574,2024-06-16T19.06.18.574,9.271,-0.046,0.999,0.203
1718553978584,2024-06-16T19.06.18.584,9.281,-0.045,0.989,0.205
1718553978593,2024-06-16T19.06.18.593,9.290,-0.073,0.982,0.208
1718553978603,2024-06-16T19.06.18.603,9.300,-0.093,0.967,0.210
1718553978613,2024-06-16T19.06.18.613,9.310,-0.098,0.958,0.219
1718553978624,2024-06-16T19.06.18.624,9.321,-0.083,0.949,0.236
1718553978632,2024-06-16T19.06.18.632,9.329,-0.074,0.934,0.238
1718553978643,2024-06-16T19.06.18.643,9.340,-0.088,0.927,0.237
1718553978653,2024-06-16T19.06.18.653,9.350,-0.075,0.928,0.230
1718553978663,2024-06-16T19.06.18.663,9.360,-0.074,0.924,0.219
1718553978672,2024-06-16T19.06.18.672,9.369,-0.075,0.923,0.215
1718553978682,2024-06-16T19.06.18.682,9.379,-0.072,0.921,0.213
1718553978692,2024-06-16T19.06.18.692,9.389,-0.068,0.909,0.211
1718553978703,2024-06-16T19.06.18.703,9.400,-0.059,0.906,0.196
1718553978711,2024-06-16T19.06.18.711,9.408,-0.069,0.902,0.188
1718553978722,2024-06-16T19.06.18.722,9.419,-0.089,0.902,0.189
1718553978732,2024-06-16T19.06.18.732,9.429,-0.092,0.912,0.191
1718553978741,2024-06-16T19.06.18.741,9.438,-0.073,0.919,0.179
1718553978751,2024-06-16T19.06.18.751,9.448,-0.076,0.925,0.152
1718553978761,2024-06-16T19.06.18.761,9.458,-0.086,0.934,0.139
1718553978771,2024-06-16T19.06.18.771,9.468,-0.083,0.944,0.129
1718553978780,2024-06-16T19.06.18.780,9.477,-0.071,0.947,0.126
1718553978791,2024-06-16T19.06.18.791,9.488,-0.067,0.958,0.124
1718553978801,2024-06-16T19.06.18.801,9.498,-0.067,0.961,0.124
1718553978811,2024-06-16T19.06.18.811,9.508,-0.064,0.977,0.122
1718553978820,2024-06-16T19.06.18.820,9.517,-0.076,1.004,0.132
1718553978830,2024-06-16T19.06.18.830,9.527,-0.078,1.028,0.139
1718553978840,2024-06-16T19.06.18.840,9.537,-0.078,1.065,0.135
1718553978851,2024-06-16T19.06.18.851,9.548,-0.080,1.125,0.145
1718553978859,2024-06-16T19.06.18.859,9.556,-0.075,1.194,0.160
1718553978870,2024-06-16T19.06.18.870,9.567,-0.085,1.270,0.187
1718553978880,2024-06-16T19.06.18.880,9.577,-0.093,1.370,0.227
1718553978890,2024-06-16T19.06.18.890,9.587,-0.067,1.497,0.277
1718553978899,2024-06-16T19.06.18.899,9.596,-0.044,1.615,0.322
1718553978909,2024-06-16T19.06.18.909,9.606,-0.034,1.752,0.368
1718553978919,2024-06-16T19.06.18.919,9.616,0.028,1.909,0.443
1718553978930,2024-06-16T19.06.18.930,9.627,0.100,2.069,0.515
1718553978938,2024-06-16T19.06.18.938,9.635,0.162,2.219,0.571
1718553978949,2024-06-16T19.06.18.949,9.646,0.273,2.327,0.634
1718553978959,2024-06-16T19.06.18.959,9.656,0.361,2.380,0.696
1718553978968,2024-06-16T19.06.18.968,9.665,0.365,2.413,0.747
1718553978978,2024-06-16T19.06.18.978,9.675,0.310,2.396,0.827
1718553978988,2024-06-16T19.06.18.988,9.685,0.249,2.305,0.845
1718553978999,2024-06-16T19.06.18.999,9.696,0.220,2.208,0.798
1718553979007,2024-06-16T19.06.19.007,9.704,0.189,2.100,0.752
1718553979018,2024-06-16T19.06.19.018,9.715,0.144,1.964,0.696
1718553979028,2024-06-16T19.06.19.028,9.725,0.136,1.818,0.631
1718553979038,2024-06-16T19.06.19.038,9.735,0.115,1.708,0.580
1718553979047,2024-06-16T19.06.19.047,9.744,0.074,1.600,0.556
1718553979057,2024-06-16T19.06.19.057,9.754,0.065,1.464,0.541
1718553979067,2024-06-16T19.06.19.067,9.764,0.034,1.329,0.497
1718553979078,2024-06-16T19.06.19.078,9.775,-0.009,1.195,0.454
1718553979086,2024-06-16T19.06.19.086,9.783,-0.048,1.057,0.402
1718553979097,2024-06-16T19.06.19.097,9.794,-0.011,0.958,0.307
1718553979107,2024-06-16T19.06.19.107,9.804,0.034,0.904,0.167
1718553979117,2024-06-16T19.06.19.117,9.814,-0.110,0.818,0.085
1718553979126,2024-06-16T19.06.19.126,9.823,-0.220,0.711,0.057
1718553979136,2024-06-16T19.06.19.136,9.833,-0.225,0.615,0.075
1718553979146,2024-06-16T19.06.19.146,9.843,-0.223,0.513,0.101
1718553979157,2024-06-16T19.06.19.157,9.854,-0.211,0.400,0.050
1718553979166,2024-06-16T19.06.19.166,9.863,-0.192,0.361,-0.026
1718553979176,2024-06-16T19.06.19.176,9.873,-0.197,0.291,-0.032
1718553979186,2024-06-16T19.06.19.186,9.883,-0.226,0.173,-0.027
1718553979195,2024-06-16T19.06.19.195,9.892,-0.203,0.111,-0.026
1718553979205,2024-06-16T19.06.19.205,9.902,-0.195,0.041,-0.035
1718553979215,2024-06-16T19.06.19.215,9.912,-0.243,-0.005,-0.046
1718553979226,2024-06-16T19.06.19.226,9.923,-0.210,0.009,-0.039
1718553979234,2024-06-16T19.06.19.234,9.931,-0.158,0.025,-0.047
1718553979245,2024-06-16T19.06.19.245,9.942,-0.159,0.078,-0.097
1718553979255,2024-06-16T19.06.19.255,9.952,-0.159,0.188,-0.136
1718553979265,2024-06-16T19.06.19.265,9.962,-0.137,0.248,-0.150
1718553979274,2024-06-16T19.06.19.274,9.971,-0.083,0.280,-0.189
1718553979284,2024-06-16T19.06.19.284,9.981,-0.047,0.308,-0.241
1718553979294,2024-06-16T19.06.19.294,9.991,-0.058,0.339,-0.282
1718553979305,2024-06-16T19.06.19.305,10.002,-0.102,0.376,-0.337
1718553979313,2024-06-16T19.06.19.313,10.010,-0.126,0.383,-0.398
1718553979324,2024-06-16T19.06.19.324,10.021,-0.120,0.373,-0.467
1718553979334,2024-06-16T19.06.19.334,10.031,-0.116,0.370,-0.539
1718553979344,2024-06-16T19.06.19.344,10.041,-0.105,0.391,-0.601
1718553979353,2024-06-16T19.06.19.353,10.050,-0.140,0.419,-0.625
1718553979363,2024-06-16T19.06.19.363,10.060,-0.188,0.428,-0.632
1718553979374,2024-06-16T19.06.19.374,10.071,-0.182,0.396,-0.645
1718553979384,2024-06-16T19.06.19.384,10.081,-0.166,0.376,-0.657
1718553979393,2024-06-16T19.06.19.393,10.090,-0.175,0.413,-0.679
1718553979403,2024-06-16T19.06.19.403,10.100,-0.184,0.502,-0.717
1718553979413,2024-06-16T19.06.19.413,10.110,-0.164,0.601,-0.698
1718553979422,2024-06-16T19.06.19.422,10.119,-0.149,0.625,-0.650
1718553979432,2024-06-16T19.06.19.432,10.129,-0.148,0.604,-0.610
1718553979442,2024-06-16T19.06.19.442,10.139,-0.118,0.614,-0.604
1718553979453,2024-06-16T19.06.19.453,10.150,-0.096,0.652,-0.600
1718553979461,2024-06-16T19.06.19.461,10.158,-0.119,0.675,-0.584
1718553979472,2024-06-16T19.06.19.472,10.169,-0.134,0.693,-0.569
1718553979482,2024-06-16T19.06.19.482,10.179,-0.152,0.720,-0.571
1718553979492,2024-06-16T19.06.19.492,10.189,-0.176,0.758,-0.589
1718553979501,2024-06-16T19.06.19.501,10.198,-0.194,0.793,-0.584
1718553979511,2024-06-16T19.06.19.511,10.208,-0.196,0.783,-0.568
1718553979521,2024-06-16T19.06.19.521,10.218,-0.236,0.765,-0.545
1718553979532,2024-06-16T19.06.19.532,10.229,-0.259,0.758,-0.519
1718553979541,2024-06-16T19.06.19.541,10.238,-0.241,0.785,-0.501
1718553979551,2024-06-16T19.06.19.551,10.248,-0.228,0.818,-0.489
1718553979561,2024-06-16T19.06.19.561,10.258,-0.253,0.833,-0.500
1718553979571,2024-06-16T19.06.19.571,10.268,-0.286,0.845,-0.501
1718553979580,2024-06-16T19.06.19.580,10.277,-0.287,0.845,-0.485
1718553979590,2024-06-16T19.06.19.590,10.287,-0.244,0.834,-0.452
1718553979601,2024-06-16T19.06.19.601,10.298,-0.227,0.847,-0.429
1718553979611,2024-06-16T19.06.19.611,10.308,-0.265,0.867,-0.422
1718553979620,2024-06-16T19.06.19.620,10.317,-0.286,0.864,-0.427
1718553979630,2024-06-16T19.06.19.630,10.327,-0.281,0.862,-0.453
1718553979640,2024-06-16T19.06.19.640,10.337,-0.309,0.878,-0.470
1718553979649,2024-06-16T19.06.19.649,10.346,-0.348,0.883,-0.458
1718553979659,2024-06-16T19.06.19.659,10.356,-0.356,0.862,-0.437
1718553979669,2024-06-16T19.06.19.669,10.366,-0.360,0.849,-0.416
1718553979680,2024-06-16T19.06.19.680,10.377,-0.366,0.853,-0.391
1718553979688,2024-06-16T19.06.19.688,10.385,-0.370,0.841,-0.371
1718553979699,2024-06-16T19.06.19.699,10.396,-0.364,0.840,-0.366
1718553979709,2024-06-16T19.06.19.709,10.406,-0.347,0.845,-0.354
1718553979719,2024-06-16T19.06.19.719,10.416,-0.307,0.858,-0.347
1718553979728,2024-06-16T19.06.19.728,10.425,-0.287,0.868,-0.347
1718553979738,2024-06-16T19.06.19.738,10.435,-0.280,0.874,-0.339
1718553979749,2024-06-16T19.06.19.749,10.446,-0.257,0.857,-0.324
1718553979759,2024-06-16T19.06.19.759,10.456,-0.255,0.831,-0.314
1718553979768,2024-06-16T19.06.19.768,10.465,-0.258,0.798,-0.324
1718553979778,2024-06-16T19.06.19.778,10.475,-0.254,0.773,-0.345
1718553979788,2024-06-16T19.06.19.788,10.485,-0.261,0.790,-0.375
1718553979798,2024-06-16T19.06.19.798,10.495,-0.271,0.819,-0.380
1718553979807,2024-06-16T19.06.19.807,10.504,-0.274,0.790,-0.374
1718553979817,2024-06-16T19.06.19.817,10.514,-0.275,0.752,-0.382
1718553979828,2024-06-16T19.06.19.828,10.525,-0.266,0.725,-0.380
1718553979838,2024-06-16T19.06.19.838,10.535,-0.250,0.678,-0.356
1718553979847,2024-06-16T19.06.19.847,10.544,-0.228,0.603,-0.337
1718553979857,2024-06-16T19.06.19.857,10.554,-0.202,0.543,-0.329
1718553979867,2024-06-16T19.06.19.867,10.564,-0.192,0.521,-0.349
1718553979877,2024-06-16T19.06.19.877,10.574,-0.205,0.534,-0.395
1718553979886,2024-06-16T19.06.19.886,10.583,-0.249,0.604,-0.401
1718553979896,2024-06-16T19.06.19.896,10.593,-0.280,0.589,-0.370
1718553979907,2024-06-16T19.06.19.907,10.604,-0.250,0.536,-0.349
1718553979916,2024-06-16T19.06.19.916,10.613,-0.224,0.538,-0.315
1718553979926,2024-06-16T19.06.19.926,10.623,-0.222,0.486,-0.297
1718553979936,2024-06-16T19.06.19.936,10.633,-0.174,0.426,-0.306
1718553979946,2024-06-16T19.06.19.946,10.643,-0.125,0.467,-0.314
1718553979955,2024-06-16T19.06.19.955,10.652,-0.148,0.499,-0.296
1718553979965,2024-06-16T19.06.19.965,10.662,-0.161,0.465,-0.287
1718553979976,2024-06-16T19.06.19.976,10.673,-0.114,0.424,-0.263
1718553979986,2024-06-16T19.06.19.986,10.683,-0.090,0.427,-0.243
1718553979995,2024-06-16T19.06.19.995,10.692,-0.088,0.475,-0.231
1718553980005,2024-06-16T19.06.20.005,10.702,-0.058,0.509,-0.203
1718553980015,2024-06-16T19.06.20.015,10.712,-0.037,0.470,-0.188
1718553980025,2024-06-16T19.06.20.025,10.722,-0.026,0.462,-0.209
1718553980034,2024-06-16T19.06.20.034,10.731,-0.006,0.516,-0.205
1718553980044,2024-06-16T19.06.20.044,10.741,0.035,0.556,-0.188
1718553980055,2024-06-16T19.06.20.055,10.752,0.061,0.591,-0.188
1718553980065,2024-06-16T19.06.20.065,10.762,0.041,0.651,-0.169
1718553980074,2024-06-16T19.06.20.074,10.771,0.007,0.608,-0.125
1718553980084,2024-06-16T19.06.20.084,10.781,0.008,0.525,-0.126
1718553980094,2024-06-16T19.06.20.094,10.791,0.016,0.559,-0.160
1718553980103,2024-06-16T19.06.20.103,10.800,-0.036,0.687,-0.212
1718553980113,2024-06-16T19.06.20.113,10.810,-0.065,0.824,-0.212
1718553980124,2024-06-16T19.06.20.124,10.821,0.019,0.892,-0.137
1718553980134,2024-06-16T19.06.20.134,10.831,0.096,0.859,-0.083
1718553980143,2024-06-16T19.06.20.143,10.840,0.062,0.863,-0.073
1718553980153,2024-06-16T19.06.20.153,10.850,0.010,0.873,-0.051
1718553980163,2024-06-16T19.06.20.163,10.860,-0.006,0.839,-0.044
1718553980173,2024-06-16T19.06.20.173,10.870,0.019,0.867,-0.058
1718553980182,2024-06-16T19.06.20.182,10.879,0.105,0.987,-0.051
1718553980192,2024-06-16T19.06.20.192,10.889,0.197,1.080,0.006
1718553980203,2024-06-16T19.06.20.203,10.900,0.182,1.169,0.072
1718553980213,2024-06-16T19.06.20.213,10.910,0.160,1.216,0.131
1718553980222,2024-06-16T19.06.20.222,10.919,0.164,1.173,0.155
1718553980232,2024-06-16T19.06.20.232,10.929,0.165,1.157,0.136
1718553980242,2024-06-16T19.06.20.242,10.939,0.205,1.183,0.085
1718553980252,2024-06-16T19.06.20.252,10.949,0.172,1.188,0.035
1718553980261,2024-06-16T19.06.20.261,10.958,0.111,1.272,-0.021
1718553980271,2024-06-16T19.06.20.271,10.968,0.137,1.399,-0.028
1718553980282,2024-06-16T19.06.20.282,10.979,0.200,1.427,0.112
1718553980292,2024-06-16T19.06.20.292,10.989,0.171,1.402,0.264
1718553980301,2024-06-16T19.06.20.301,10.998,0.095,1.424,0.335
1718553980311,2024-06-16T19.06.20.311,11.008,0.065,1.424,0.347
1718553980321,2024-06-16T19.06.20.321,11.018,0.083,1.396,0.305
1718553980332,2024-06-16T19.06.20.332,11.029,0.084,1.389,0.250
1718553980340,2024-06-16T19.06.20.340,11.037,0.047,1.409,0.220
1718553980351,2024-06-16T19.06.20.351,11.048,0.015,1.462,0.210
1718553980361,2024-06-16T19.06.20.361,11.058,-0.047,1.486,0.239
1718553980370,2024-06-16T19.06.20.370,11.067,-0.081,1.522,0.280
1718553980380,2024-06-16T19.06.20.380,11.077,-0.080,1.559,0.343
1718553980390,2024-06-16T19.06.20.390,11.087,-0.089,1.542,0.395
1718553980400,2024-06-16T19.06.20.400,11.097,-0.073,1.514,0.400
1718553980409,2024-06-16T19.06.20.409,11.106,-0.021,1.515,0.383
