epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718717756785,2024-06-18T16.35.56.785,7.998,-0.331,-1.121,0.770
1718717756794,2024-06-18T16.35.56.794,8.007,-0.345,-1.137,0.763
1718717756804,2024-06-18T16.35.56.804,8.017,-0.366,-1.147,0.751
1718717756814,2024-06-18T16.35.56.814,8.027,-0.389,-1.150,0.747
1718717756825,2024-06-18T16.35.56.825,8.038,-0.410,-1.152,0.733
1718717756833,2024-06-18T16.35.56.833,8.046,-0.417,-1.157,0.704
1718717756844,2024-06-18T16.35.56.844,8.057,-0.406,-1.147,0.689
1718717756854,2024-06-18T16.35.56.854,8.067,-0.392,-1.116,0.688
1718717756864,2024-06-18T16.35.56.864,8.077,-0.388,-1.086,0.695
1718717756873,2024-06-18T16.35.56.873,8.086,-0.377,-1.076,0.708
1718717756883,2024-06-18T16.35.56.883,8.096,-0.364,-1.081,0.739
1718717756893,2024-06-18T16.35.56.893,8.106,-0.358,-1.078,0.762
1718717756902,2024-06-18T16.35.56.902,8.115,-0.347,-1.075,0.774
1718717756913,2024-06-18T16.35.56.913,8.126,-0.313,-1.072,0.766
1718717756923,2024-06-18T16.35.56.923,8.136,-0.293,-1.055,0.759
1718717756933,2024-06-18T16.35.56.933,8.146,-0.286,-1.046,0.744
1718717756942,2024-06-18T16.35.56.942,8.155,-0.283,-1.039,0.738
1718717756952,2024-06-18T16.35.56.952,8.165,-0.291,-1.013,0.735
1718717756962,2024-06-18T16.35.56.962,8.175,-0.297,-0.984,0.722
1718717756973,2024-06-18T16.35.56.973,8.186,-0.308,-0.959,0.724
1718717756981,2024-06-18T16.35.56.981,8.194,-0.291,-0.937,0.716
1718717756992,2024-06-18T16.35.56.992,8.205,-0.240,-0.903,0.707
1718717757002,2024-06-18T16.35.57.002,8.215,-0.218,-0.856,0.752
1718717757012,2024-06-18T16.35.57.012,8.225,-0.204,-0.814,0.802
1718717757021,2024-06-18T16.35.57.021,8.234,-0.185,-0.794,0.840
1718717757031,2024-06-18T16.35.57.031,8.244,-0.182,-0.801,0.851
1718717757041,2024-06-18T16.35.57.041,8.254,-0.164,-0.792,0.857
1718717757052,2024-06-18T16.35.57.052,8.265,-0.136,-0.765,0.859
1718717757060,2024-06-18T16.35.57.060,8.273,-0.125,-0.721,0.854
1718717757071,2024-06-18T16.35.57.071,8.284,-0.121,-0.697,0.828
1718717757081,2024-06-18T16.35.57.081,8.294,-0.102,-0.694,0.813
1718717757091,2024-06-18T16.35.57.091,8.304,-0.075,-0.668,0.812
1718717757100,2024-06-18T16.35.57.100,8.313,-0.080,-0.614,0.802
1718717757110,2024-06-18T16.35.57.110,8.323,-0.131,-0.582,0.786
1718717757121,2024-06-18T16.35.57.121,8.334,-0.135,-0.574,0.760
1718717757129,2024-06-18T16.35.57.129,8.342,-0.112,-0.535,0.743
1718717757140,2024-06-18T16.35.57.140,8.353,-0.124,-0.478,0.756
1718717757150,2024-06-18T16.35.57.150,8.363,-0.155,-0.444,0.754
1718717757160,2024-06-18T16.35.57.160,8.373,-0.161,-0.434,0.724
1718717757169,2024-06-18T16.35.57.169,8.382,-0.135,-0.422,0.700
1718717757179,2024-06-18T16.35.57.179,8.392,-0.101,-0.388,0.704
1718717757189,2024-06-18T16.35.57.189,8.402,-0.078,-0.331,0.703
1718717757200,2024-06-18T16.35.57.200,8.413,-0.053,-0.280,0.703
1718717757208,2024-06-18T16.35.57.208,8.421,-0.041,-0.240,0.683
1718717757219,2024-06-18T16.35.57.219,8.432,-0.042,-0.217,0.652
1718717757229,2024-06-18T16.35.57.229,8.442,-0.036,-0.199,0.634
1718717757239,2024-06-18T16.35.57.239,8.452,-0.040,-0.177,0.646
1718717757248,2024-06-18T16.35.57.248,8.461,-0.038,-0.164,0.632
1718717757258,2024-06-18T16.35.57.258,8.471,-0.039,-0.142,0.604
1718717757268,2024-06-18T16.35.57.268,8.481,-0.017,-0.092,0.589
1718717757279,2024-06-18T16.35.57.279,8.492,0.019,-0.030,0.556
1718717757288,2024-06-18T16.35.57.288,8.501,0.031,0.035,0.503
1718717757298,2024-06-18T16.35.57.298,8.511,0.031,0.086,0.487
1718717757308,2024-06-18T16.35.57.308,8.521,0.034,0.108,0.481
1718717757318,2024-06-18T16.35.57.318,8.531,0.042,0.120,0.472
1718717757327,2024-06-18T16.35.57.327,8.540,0.049,0.118,0.436
1718717757337,2024-06-18T16.35.57.337,8.550,0.045,0.130,0.379
1718717757348,2024-06-18T16.35.57.348,8.561,0.041,0.183,0.333
1718717757358,2024-06-18T16.35.57.358,8.571,0.013,0.258,0.272
1718717757367,2024-06-18T16.35.57.367,8.580,-0.005,0.296,0.224
1718717757377,2024-06-18T16.35.57.377,8.590,-0.038,0.321,0.272
1718717757387,2024-06-18T16.35.57.387,8.600,-0.069,0.324,0.342
1718717757396,2024-06-18T16.35.57.396,8.609,-0.040,0.270,0.359
1718717757406,2024-06-18T16.35.57.406,8.619,0.016,0.248,0.382
1718717757416,2024-06-18T16.35.57.416,8.629,0.082,0.305,0.423
1718717757427,2024-06-18T16.35.57.427,8.640,0.120,0.370,0.442
1718717757435,2024-06-18T16.35.57.435,8.648,0.109,0.390,0.437
1718717757446,2024-06-18T16.35.57.446,8.659,0.082,0.363,0.399
1718717757456,2024-06-18T16.35.57.456,8.669,0.070,0.326,0.404
1718717757466,2024-06-18T16.35.57.466,8.679,0.073,0.296,0.464
1718717757475,2024-06-18T16.35.57.475,8.688,0.084,0.304,0.546
1718717757485,2024-06-18T16.35.57.485,8.698,0.081,0.327,0.580
1718717757496,2024-06-18T16.35.57.496,8.709,0.072,0.344,0.570
1718717757506,2024-06-18T16.35.57.506,8.719,0.076,0.353,0.591
1718717757515,2024-06-18T16.35.57.515,8.728,0.081,0.337,0.628
1718717757525,2024-06-18T16.35.57.525,8.738,0.082,0.286,0.658
1718717757535,2024-06-18T16.35.57.535,8.748,0.070,0.221,0.674
1718717757545,2024-06-18T16.35.57.545,8.758,0.040,0.212,0.655
1718717757554,2024-06-18T16.35.57.554,8.767,-0.014,0.229,0.668
1718717757564,2024-06-18T16.35.57.564,8.777,-0.042,0.203,0.693
1718717757575,2024-06-18T16.35.57.575,8.788,-0.033,0.147,0.709
1718717757585,2024-06-18T16.35.57.585,8.798,-0.018,0.124,0.724
1718717757594,2024-06-18T16.35.57.594,8.807,-0.006,0.133,0.713
1718717757604,2024-06-18T16.35.57.604,8.817,0.008,0.133,0.676
1718717757614,2024-06-18T16.35.57.614,8.827,0.007,0.112,0.626
1718717757624,2024-06-18T16.35.57.624,8.837,-0.008,0.062,0.600
1718717757633,2024-06-18T16.35.57.633,8.846,-0.022,0.019,0.654
1718717757643,2024-06-18T16.35.57.643,8.856,-0.022,-0.002,0.683
1718717757654,2024-06-18T16.35.57.654,8.867,-0.045,0.001,0.664
1718717757663,2024-06-18T16.35.57.663,8.876,-0.060,0.014,0.632
1718717757673,2024-06-18T16.35.57.673,8.886,-0.074,0.008,0.610
1718717757683,2024-06-18T16.35.57.683,8.896,-0.079,-0.041,0.575
1718717757693,2024-06-18T16.35.57.693,8.906,-0.089,-0.119,0.552
1718717757702,2024-06-18T16.35.57.702,8.915,-0.103,-0.162,0.548
1718717757712,2024-06-18T16.35.57.712,8.925,-0.125,-0.139,0.585
1718717757723,2024-06-18T16.35.57.723,8.936,-0.173,-0.119,0.638
1718717757733,2024-06-18T16.35.57.733,8.946,-0.206,-0.151,0.667
1718717757742,2024-06-18T16.35.57.742,8.955,-0.208,-0.226,0.648
1718717757752,2024-06-18T16.35.57.752,8.965,-0.185,-0.284,0.631
1718717757762,2024-06-18T16.35.57.762,8.975,-0.160,-0.302,0.622
1718717757772,2024-06-18T16.35.57.772,8.985,-0.163,-0.319,0.626
1718717757781,2024-06-18T16.35.57.781,8.994,-0.220,-0.354,0.644
1718717757791,2024-06-18T16.35.57.791,9.004,-0.294,-0.379,0.664
1718717757802,2024-06-18T16.35.57.802,9.015,-0.337,-0.416,0.706
1718717757812,2024-06-18T16.35.57.812,9.025,-0.355,-0.506,0.728
1718717757821,2024-06-18T16.35.57.821,9.034,-0.358,-0.591,0.700
1718717757831,2024-06-18T16.35.57.831,9.044,-0.324,-0.594,0.645
1718717757841,2024-06-18T16.35.57.841,9.054,-0.293,-0.548,0.594
1718717757852,2024-06-18T16.35.57.852,9.065,-0.325,-0.539,0.584
1718717757860,2024-06-18T16.35.57.860,9.073,-0.393,-0.600,0.649
1718717757871,2024-06-18T16.35.57.871,9.084,-0.462,-0.678,0.762
1718717757881,2024-06-18T16.35.57.881,9.094,-0.511,-0.733,0.834
1718717757891,2024-06-18T16.35.57.891,9.104,-0.526,-0.784,0.809
1718717757900,2024-06-18T16.35.57.900,9.113,-0.495,-0.852,0.766
1718717757910,2024-06-18T16.35.57.910,9.123,-0.402,-0.898,0.741
1718717757920,2024-06-18T16.35.57.920,9.133,-0.292,-0.873,0.726
1718717757929,2024-06-18T16.35.57.929,9.142,-0.243,-0.813,0.688
1718717757939,2024-06-18T16.35.57.939,9.152,-0.331,-0.786,0.646
1718717757950,2024-06-18T16.35.57.950,9.163,-0.466,-0.824,0.676
1718717757960,2024-06-18T16.35.57.960,9.173,-0.549,-0.907,0.741
1718717757969,2024-06-18T16.35.57.969,9.182,-0.596,-0.969,0.751
1718717757979,2024-06-18T16.35.57.979,9.192,-0.640,-0.996,0.739
1718717757989,2024-06-18T16.35.57.989,9.202,-0.642,-1.020,0.733
1718717757999,2024-06-18T16.35.57.999,9.212,-0.542,-1.050,0.749
1718717758008,2024-06-18T16.35.58.008,9.221,-0.390,-1.060,0.760
1718717758018,2024-06-18T16.35.58.018,9.231,-0.301,-1.023,0.758
1718717758029,2024-06-18T16.35.58.029,9.242,-0.335,-1.003,0.763
1718717758039,2024-06-18T16.35.58.039,9.252,-0.425,-1.042,0.801
1718717758048,2024-06-18T16.35.58.048,9.261,-0.492,-1.147,0.806
1718717758058,2024-06-18T16.35.58.058,9.271,-0.498,-1.243,0.791
1718717758068,2024-06-18T16.35.58.068,9.281,-0.513,-1.255,0.795
1718717758079,2024-06-18T16.35.58.079,9.292,-0.504,-1.206,0.812
1718717758087,2024-06-18T16.35.58.087,9.300,-0.445,-1.152,0.813
1718717758098,2024-06-18T16.35.58.098,9.311,-0.365,-1.118,0.812
1718717758108,2024-06-18T16.35.58.108,9.321,-0.308,-1.087,0.787
1718717758118,2024-06-18T16.35.58.118,9.331,-0.296,-1.082,0.796
1718717758127,2024-06-18T16.35.58.127,9.340,-0.306,-1.152,0.796
1718717758137,2024-06-18T16.35.58.137,9.350,-0.338,-1.241,0.778
1718717758147,2024-06-18T16.35.58.147,9.360,-0.356,-1.253,0.767
1718717758156,2024-06-18T16.35.58.156,9.369,-0.361,-1.193,0.761
1718717758166,2024-06-18T16.35.58.166,9.379,-0.377,-1.134,0.750
1718717758177,2024-06-18T16.35.58.177,9.390,-0.409,-1.104,0.716
1718717758187,2024-06-18T16.35.58.187,9.400,-0.433,-1.081,0.665
1718717758196,2024-06-18T16.35.58.196,9.409,-0.442,-1.048,0.630
1718717758206,2024-06-18T16.35.58.206,9.419,-0.438,-1.011,0.611
1718717758216,2024-06-18T16.35.58.216,9.429,-0.426,-1.006,0.616
1718717758227,2024-06-18T16.35.58.227,9.440,-0.434,-1.061,0.653
1718717758235,2024-06-18T16.35.58.235,9.448,-0.434,-1.157,0.635
1718717758246,2024-06-18T16.35.58.246,9.459,-0.423,-1.198,0.592
1718717758256,2024-06-18T16.35.58.256,9.469,-0.418,-1.130,0.568
1718717758266,2024-06-18T16.35.58.266,9.479,-0.458,-1.036,0.565
1718717758275,2024-06-18T16.35.58.275,9.488,-0.525,-1.019,0.554
1718717758285,2024-06-18T16.35.58.285,9.498,-0.574,-1.041,0.527
1718717758295,2024-06-18T16.35.58.295,9.508,-0.578,-1.035,0.497
1718717758306,2024-06-18T16.35.58.306,9.519,-0.555,-0.995,0.479
1718717758314,2024-06-18T16.35.58.314,9.527,-0.520,-0.958,0.481
1718717758325,2024-06-18T16.35.58.325,9.538,-0.486,-0.953,0.502
1718717758335,2024-06-18T16.35.58.335,9.548,-0.456,-0.959,0.513
1718717758345,2024-06-18T16.35.58.345,9.558,-0.439,-0.954,0.503
1718717758354,2024-06-18T16.35.58.354,9.567,-0.422,-0.931,0.483
1718717758364,2024-06-18T16.35.58.364,9.577,-0.407,-0.901,0.462
1718717758374,2024-06-18T16.35.58.374,9.587,-0.399,-0.866,0.457
1718717758385,2024-06-18T16.35.58.385,9.598,-0.394,-0.842,0.457
1718717758393,2024-06-18T16.35.58.393,9.606,-0.400,-0.833,0.438
1718717758404,2024-06-18T16.35.58.404,9.617,-0.426,-0.826,0.414
1718717758414,2024-06-18T16.35.58.414,9.627,-0.442,-0.833,0.399
1718717758424,2024-06-18T16.35.58.424,9.637,-0.448,-0.845,0.388
1718717758433,2024-06-18T16.35.58.433,9.646,-0.441,-0.851,0.375
1718717758443,2024-06-18T16.35.58.443,9.656,-0.439,-0.856,0.359
1718717758454,2024-06-18T16.35.58.454,9.667,-0.451,-0.870,0.346
1718717758462,2024-06-18T16.35.58.462,9.675,-0.445,-0.895,0.334
1718717758473,2024-06-18T16.35.58.473,9.686,-0.427,-0.911,0.316
1718717758483,2024-06-18T16.35.58.483,9.696,-0.417,-0.897,0.315
1718717758493,2024-06-18T16.35.58.493,9.706,-0.414,-0.877,0.310
1718717758502,2024-06-18T16.35.58.502,9.715,-0.417,-0.873,0.299
1718717758512,2024-06-18T16.35.58.512,9.725,-0.432,-0.868,0.282
1718717758522,2024-06-18T16.35.58.522,9.735,-0.445,-0.852,0.265
1718717758533,2024-06-18T16.35.58.533,9.746,-0.448,-0.843,0.252
1718717758541,2024-06-18T16.35.58.541,9.754,-0.442,-0.841,0.242
1718717758552,2024-06-18T16.35.58.552,9.765,-0.438,-0.840,0.234
1718717758562,2024-06-18T16.35.58.562,9.775,-0.439,-0.834,0.230
1718717758572,2024-06-18T16.35.58.572,9.785,-0.445,-0.832,0.223
1718717758581,2024-06-18T16.35.58.581,9.794,-0.447,-0.835,0.210
1718717758591,2024-06-18T16.35.58.591,9.804,-0.450,-0.832,0.200
1718717758602,2024-06-18T16.35.58.602,9.815,-0.450,-0.828,0.193
1718717758612,2024-06-18T16.35.58.612,9.825,-0.456,-0.827,0.187
1718717758621,2024-06-18T16.35.58.621,9.834,-0.463,-0.832,0.187
1718717758631,2024-06-18T16.35.58.631,9.844,-0.460,-0.841,0.182
1718717758641,2024-06-18T16.35.58.641,9.854,-0.459,-0.843,0.177
1718717758651,2024-06-18T16.35.58.651,9.864,-0.455,-0.839,0.174
1718717758660,2024-06-18T16.35.58.660,9.873,-0.453,-0.832,0.172
1718717758670,2024-06-18T16.35.58.670,9.883,-0.458,-0.827,0.166
1718717758681,2024-06-18T16.35.58.681,9.894,-0.464,-0.825,0.155
1718717758689,2024-06-18T16.35.58.689,9.902,-0.468,-0.821,0.147
1718717758700,2024-06-18T16.35.58.700,9.913,-0.478,-0.816,0.143
1718717758710,2024-06-18T16.35.58.710,9.923,-0.488,-0.815,0.142
1718717758720,2024-06-18T16.35.58.720,9.933,-0.492,-0.821,0.143
1718717758729,2024-06-18T16.35.58.729,9.942,-0.494,-0.825,0.147
1718717758739,2024-06-18T16.35.58.739,9.952,-0.491,-0.822,0.151
1718717758749,2024-06-18T16.35.58.749,9.962,-0.489,-0.818,0.160
1718717758760,2024-06-18T16.35.58.760,9.973,-0.485,-0.814,0.167
1718717758768,2024-06-18T16.35.58.768,9.981,-0.481,-0.815,0.174
1718717758779,2024-06-18T16.35.58.779,9.992,-0.479,-0.813,0.182
1718717758789,2024-06-18T16.35.58.789,10.002,-0.478,-0.809,0.181
1718717758799,2024-06-18T16.35.58.799,10.012,-0.471,-0.806,0.193
1718717758808,2024-06-18T16.35.58.808,10.021,-0.476,-0.804,0.201
1718717758818,2024-06-18T16.35.58.818,10.031,-0.484,-0.808,0.204
1718717758829,2024-06-18T16.35.58.829,10.042,-0.492,-0.811,0.209
1718717758839,2024-06-18T16.35.58.839,10.052,-0.494,-0.812,0.216
1718717758848,2024-06-18T16.35.58.848,10.061,-0.490,-0.815,0.222
1718717758858,2024-06-18T16.35.58.858,10.071,-0.494,-0.824,0.221
1718717758868,2024-06-18T16.35.58.868,10.081,-0.497,-0.829,0.229
1718717758878,2024-06-18T16.35.58.878,10.091,-0.502,-0.831,0.232
1718717758887,2024-06-18T16.35.58.887,10.100,-0.503,-0.830,0.235
1718717758897,2024-06-18T16.35.58.897,10.110,-0.504,-0.829,0.236
1718717758908,2024-06-18T16.35.58.908,10.121,-0.503,-0.834,0.242
1718717758918,2024-06-18T16.35.58.918,10.131,-0.502,-0.845,0.249
1718717758927,2024-06-18T16.35.58.927,10.140,-0.498,-0.848,0.262
1718717758937,2024-06-18T16.35.58.937,10.150,-0.491,-0.846,0.267
1718717758947,2024-06-18T16.35.58.947,10.160,-0.483,-0.851,0.265
1718717758956,2024-06-18T16.35.58.956,10.169,-0.485,-0.860,0.265
1718717758966,2024-06-18T16.35.58.966,10.179,-0.493,-0.868,0.266
1718717758977,2024-06-18T16.35.58.977,10.190,-0.495,-0.870,0.261
1718717758987,2024-06-18T16.35.58.987,10.200,-0.491,-0.865,0.262
1718717758996,2024-06-18T16.35.58.996,10.209,-0.479,-0.859,0.263
1718717759006,2024-06-18T16.35.59.006,10.219,-0.477,-0.852,0.264
1718717759016,2024-06-18T16.35.59.016,10.229,-0.477,-0.848,0.258
1718717759026,2024-06-18T16.35.59.026,10.239,-0.477,-0.848,0.256
1718717759035,2024-06-18T16.35.59.035,10.248,-0.474,-0.842,0.256
1718717759045,2024-06-18T16.35.59.045,10.258,-0.466,-0.840,0.252
1718717759056,2024-06-18T16.35.59.056,10.269,-0.458,-0.837,0.250
1718717759066,2024-06-18T16.35.59.066,10.279,-0.457,-0.836,0.248
1718717759075,2024-06-18T16.35.59.075,10.288,-0.454,-0.842,0.245
1718717759085,2024-06-18T16.35.59.085,10.298,-0.454,-0.842,0.247
1718717759095,2024-06-18T16.35.59.095,10.308,-0.454,-0.836,0.241
1718717759105,2024-06-18T16.35.59.105,10.318,-0.444,-0.828,0.243
1718717759114,2024-06-18T16.35.59.114,10.327,-0.445,-0.820,0.243
1718717759124,2024-06-18T16.35.59.124,10.337,-0.452,-0.815,0.246
1718717759135,2024-06-18T16.35.59.135,10.348,-0.455,-0.820,0.250
1718717759145,2024-06-18T16.35.59.145,10.358,-0.459,-0.828,0.246
1718717759154,2024-06-18T16.35.59.154,10.367,-0.462,-0.832,0.248
1718717759164,2024-06-18T16.35.59.164,10.377,-0.460,-0.836,0.249
1718717759174,2024-06-18T16.35.59.174,10.387,-0.465,-0.840,0.250
1718717759185,2024-06-18T16.35.59.185,10.398,-0.473,-0.845,0.245
1718717759193,2024-06-18T16.35.59.193,10.406,-0.479,-0.846,0.243
1718717759204,2024-06-18T16.35.59.204,10.417,-0.480,-0.851,0.243
1718717759214,2024-06-18T16.35.59.214,10.427,-0.484,-0.854,0.245
1718717759223,2024-06-18T16.35.59.223,10.436,-0.483,-0.854,0.239
1718717759233,2024-06-18T16.35.59.233,10.446,-0.483,-0.856,0.234
1718717759243,2024-06-18T16.35.59.243,10.456,-0.485,-0.855,0.229
1718717759253,2024-06-18T16.35.59.253,10.466,-0.487,-0.853,0.223
1718717759262,2024-06-18T16.35.59.262,10.475,-0.488,-0.847,0.222
1718717759272,2024-06-18T16.35.59.272,10.485,-0.485,-0.843,0.220
1718717759283,2024-06-18T16.35.59.283,10.496,-0.483,-0.840,0.217
1718717759293,2024-06-18T16.35.59.293,10.506,-0.476,-0.837,0.215
1718717759302,2024-06-18T16.35.59.302,10.515,-0.471,-0.835,0.214
1718717759312,2024-06-18T16.35.59.312,10.525,-0.463,-0.830,0.213
1718717759322,2024-06-18T16.35.59.322,10.535,-0.459,-0.828,0.214
1718717759332,2024-06-18T16.35.59.332,10.545,-0.465,-0.829,0.216
1718717759341,2024-06-18T16.35.59.341,10.554,-0.464,-0.822,0.215
1718717759352,2024-06-18T16.35.59.352,10.565,-0.464,-0.815,0.215
1718717759362,2024-06-18T16.35.59.362,10.575,-0.466,-0.812,0.214
1718717759372,2024-06-18T16.35.59.372,10.585,-0.471,-0.812,0.217
1718717759381,2024-06-18T16.35.59.381,10.594,-0.475,-0.813,0.219
1718717759391,2024-06-18T16.35.59.391,10.604,-0.474,-0.818,0.222
1718717759401,2024-06-18T16.35.59.401,10.614,-0.473,-0.825,0.229
1718717759412,2024-06-18T16.35.59.412,10.625,-0.476,-0.828,0.236
1718717759420,2024-06-18T16.35.59.420,10.633,-0.482,-0.825,0.243
1718717759431,2024-06-18T16.35.59.431,10.644,-0.482,-0.826,0.248
1718717759441,2024-06-18T16.35.59.441,10.654,-0.484,-0.832,0.254
1718717759451,2024-06-18T16.35.59.451,10.664,-0.485,-0.842,0.252
1718717759460,2024-06-18T16.35.59.460,10.673,-0.488,-0.840,0.257
1718717759470,2024-06-18T16.35.59.470,10.683,-0.485,-0.843,0.261
1718717759480,2024-06-18T16.35.59.480,10.693,-0.479,-0.847,0.263
1718717759489,2024-06-18T16.35.59.489,10.702,-0.477,-0.851,0.265
1718717759499,2024-06-18T16.35.59.499,10.712,-0.475,-0.848,0.260
1718717759510,2024-06-18T16.35.59.510,10.723,-0.472,-0.849,0.254
1718717759520,2024-06-18T16.35.59.520,10.733,-0.472,-0.851,0.246
1718717759529,2024-06-18T16.35.59.529,10.742,-0.474,-0.854,0.246
1718717759539,2024-06-18T16.35.59.539,10.752,-0.473,-0.854,0.242
1718717759549,2024-06-18T16.35.59.549,10.762,-0.471,-0.856,0.237
1718717759560,2024-06-18T16.35.59.560,10.773,-0.476,-0.855,0.233
1718717759568,2024-06-18T16.35.59.568,10.781,-0.475,-0.856,0.230
1718717759579,2024-06-18T16.35.59.579,10.792,-0.472,-0.856,0.229
1718717759589,2024-06-18T16.35.59.589,10.802,-0.465,-0.849,0.226
1718717759599,2024-06-18T16.35.59.599,10.812,-0.458,-0.844,0.224
1718717759608,2024-06-18T16.35.59.608,10.821,-0.457,-0.845,0.228
1718717759618,2024-06-18T16.35.59.618,10.831,-0.458,-0.846,0.230
1718717759628,2024-06-18T16.35.59.628,10.841,-0.449,-0.845,0.230
1718717759639,2024-06-18T16.35.59.639,10.852,-0.447,-0.841,0.234
1718717759647,2024-06-18T16.35.59.647,10.860,-0.448,-0.834,0.236
1718717759658,2024-06-18T16.35.59.658,10.871,-0.450,-0.835,0.235
1718717759668,2024-06-18T16.35.59.668,10.881,-0.454,-0.838,0.236
1718717759678,2024-06-18T16.35.59.678,10.891,-0.455,-0.834,0.240
1718717759687,2024-06-18T16.35.59.687,10.900,-0.453,-0.833,0.238
1718717759697,2024-06-18T16.35.59.697,10.910,-0.451,-0.837,0.242
1718717759707,2024-06-18T16.35.59.707,10.920,-0.458,-0.842,0.246
1718717759718,2024-06-18T16.35.59.718,10.931,-0.466,-0.851,0.254
1718717759727,2024-06-18T16.35.59.727,10.940,-0.466,-0.860,0.257
1718717759737,2024-06-18T16.35.59.737,10.950,-0.464,-0.860,0.263
1718717759747,2024-06-18T16.35.59.747,10.960,-0.460,-0.859,0.263
1718717759756,2024-06-18T16.35.59.756,10.969,-0.463,-0.862,0.265
1718717759766,2024-06-18T16.35.59.766,10.979,-0.468,-0.862,0.267
1718717759776,2024-06-18T16.35.59.776,10.989,-0.475,-0.861,0.264
1718717759787,2024-06-18T16.35.59.787,11.000,-0.483,-0.850,0.261
1718717759795,2024-06-18T16.35.59.795,11.008,-0.487,-0.837,0.258
1718717759806,2024-06-18T16.35.59.806,11.019,-0.483,-0.828,0.255
1718717759816,2024-06-18T16.35.59.816,11.029,-0.487,-0.826,0.248
1718717759826,2024-06-18T16.35.59.826,11.039,-0.486,-0.829,0.247
1718717759835,2024-06-18T16.35.59.835,11.048,-0.486,-0.834,0.245
1718717759845,2024-06-18T16.35.59.845,11.058,-0.478,-0.831,0.240
1718717759855,2024-06-18T16.35.59.855,11.068,-0.467,-0.826,0.240
1718717759866,2024-06-18T16.35.59.866,11.079,-0.462,-0.832,0.240
1718717759874,2024-06-18T16.35.59.874,11.087,-0.464,-0.832,0.237
1718717759885,2024-06-18T16.35.59.885,11.098,-0.461,-0.827,0.237
1718717759895,2024-06-18T16.35.59.895,11.108,-0.460,-0.825,0.239
1718717759905,2024-06-18T16.35.59.905,11.118,-0.462,-0.823,0.236
1718717759914,2024-06-18T16.35.59.914,11.127,-0.463,-0.816,0.230
1718717759924,2024-06-18T16.35.59.924,11.137,-0.468,-0.811,0.232
1718717759935,2024-06-18T16.35.59.935,11.148,-0.477,-0.810,0.232
1718717759945,2024-06-18T16.35.59.945,11.158,-0.481,-0.811,0.223
1718717759954,2024-06-18T16.35.59.954,11.167,-0.484,-0.811,0.224
1718717759964,2024-06-18T16.35.59.964,11.177,-0.480,-0.811,0.230
1718717759974,2024-06-18T16.35.59.974,11.187,-0.484,-0.817,0.241
1718717759984,2024-06-18T16.35.59.984,11.197,-0.495,-0.814,0.242
1718717759993,2024-06-18T16.35.59.993,11.206,-0.500,-0.820,0.240
1718717760003,2024-06-18T16.36.00.003,11.216,-0.508,-0.827,0.238
1718717760014,2024-06-18T16.36.00.014,11.227,-0.507,-0.826,0.246
1718717760022,2024-06-18T16.36.00.022,11.235,-0.503,-0.819,0.252
1718717760033,2024-06-18T16.36.00.033,11.246,-0.501,-0.821,0.256
1718717760043,2024-06-18T16.36.00.043,11.256,-0.499,-0.824,0.256
1718717760053,2024-06-18T16.36.00.053,11.266,-0.503,-0.825,0.260
1718717760062,2024-06-18T16.36.00.062,11.275,-0.497,-0.822,0.263
1718717760072,2024-06-18T16.36.00.072,11.285,-0.480,-0.830,0.271
1718717760082,2024-06-18T16.36.00.082,11.295,-0.490,-0.837,0.276
1718717760093,2024-06-18T16.36.00.093,11.306,-0.474,-0.856,0.286
1718717760102,2024-06-18T16.36.00.102,11.315,-0.452,-0.876,0.293
1718717760112,2024-06-18T16.36.00.112,11.325,-0.452,-0.881,0.291
1718717760122,2024-06-18T16.36.00.122,11.335,-0.456,-0.869,0.284
1718717760132,2024-06-18T16.36.00.132,11.345,-0.450,-0.855,0.288
1718717760141,2024-06-18T16.36.00.141,11.354,-0.450,-0.845,0.296
1718717760151,2024-06-18T16.36.00.151,11.364,-0.453,-0.854,0.308
1718717760162,2024-06-18T16.36.00.162,11.375,-0.463,-0.871,0.336
1718717760172,2024-06-18T16.36.00.172,11.385,-0.478,-0.889,0.380
1718717760181,2024-06-18T16.36.00.181,11.394,-0.489,-0.925,0.443
1718717760191,2024-06-18T16.36.00.191,11.404,-0.443,-0.986,0.501
1718717760201,2024-06-18T16.36.00.201,11.414,-0.408,-1.024,0.543
1718717760211,2024-06-18T16.36.00.211,11.424,-0.350,-1.007,0.585
1718717760220,2024-06-18T16.36.00.220,11.433,-0.213,-0.971,0.611
1718717760230,2024-06-18T16.36.00.230,11.443,-0.177,-0.949,0.653
1718717760241,2024-06-18T16.36.00.241,11.454,-0.227,-0.944,0.725
1718717760249,2024-06-18T16.36.00.249,11.462,-0.246,-0.984,0.779
1718717760260,2024-06-18T16.36.00.260,11.473,-0.230,-1.042,0.812
1718717760270,2024-06-18T16.36.00.270,11.483,-0.182,-1.083,0.829
1718717760280,2024-06-18T16.36.00.280,11.493,-0.143,-1.107,0.852
1718717760289,2024-06-18T16.36.00.289,11.502,-0.143,-1.121,0.884
1718717760299,2024-06-18T16.36.00.299,11.512,-0.148,-1.144,0.896
1718717760310,2024-06-18T16.36.00.310,11.523,-0.156,-1.162,0.932
1718717760320,2024-06-18T16.36.00.320,11.533,-0.171,-1.185,0.970
