epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718718430910,2024-06-18T16.47.10.910,7.365,0.292,0.241,0.242
1718718430919,2024-06-18T16.47.10.919,7.374,0.212,0.278,0.224
1718718430929,2024-06-18T16.47.10.929,7.384,0.178,0.271,0.242
1718718430939,2024-06-18T16.47.10.939,7.394,0.179,0.267,0.257
1718718430950,2024-06-18T16.47.10.950,7.405,0.181,0.308,0.273
1718718430958,2024-06-18T16.47.10.958,7.413,0.196,0.339,0.278
1718718430969,2024-06-18T16.47.10.969,7.424,0.194,0.324,0.261
1718718430979,2024-06-18T16.47.10.979,7.434,0.187,0.302,0.251
1718718430989,2024-06-18T16.47.10.989,7.444,0.197,0.297,0.262
1718718430998,2024-06-18T16.47.10.998,7.453,0.191,0.296,0.265
1718718431008,2024-06-18T16.47.11.008,7.463,0.184,0.289,0.257
1718718431018,2024-06-18T16.47.11.018,7.473,0.198,0.292,0.242
1718718431029,2024-06-18T16.47.11.029,7.484,0.187,0.314,0.233
1718718431037,2024-06-18T16.47.11.037,7.492,0.200,0.323,0.254
1718718431048,2024-06-18T16.47.11.048,7.503,0.189,0.319,0.293
1718718431058,2024-06-18T16.47.11.058,7.513,0.141,0.299,0.300
1718718431067,2024-06-18T16.47.11.067,7.522,0.122,0.254,0.302
1718718431077,2024-06-18T16.47.11.077,7.532,0.116,0.216,0.289
1718718431087,2024-06-18T16.47.11.087,7.542,0.126,0.194,0.256
1718718431097,2024-06-18T16.47.11.097,7.552,0.146,0.165,0.199
1718718431106,2024-06-18T16.47.11.106,7.561,0.130,0.161,0.179
1718718431117,2024-06-18T16.47.11.117,7.572,0.108,0.149,0.241
1718718431127,2024-06-18T16.47.11.127,7.582,0.078,0.104,0.316
1718718431137,2024-06-18T16.47.11.137,7.592,0.004,0.047,0.337
1718718431146,2024-06-18T16.47.11.146,7.601,-0.049,-0.012,0.329
1718718431156,2024-06-18T16.47.11.156,7.611,0.024,-0.072,0.360
1718718431166,2024-06-18T16.47.11.166,7.621,0.124,-0.087,0.417
1718718431177,2024-06-18T16.47.11.177,7.632,0.110,-0.093,0.414
1718718431185,2024-06-18T16.47.11.185,7.640,0.070,-0.155,0.375
1718718431196,2024-06-18T16.47.11.196,7.651,0.021,-0.241,0.351
1718718431206,2024-06-18T16.47.11.206,7.661,-0.022,-0.297,0.416
1718718431216,2024-06-18T16.47.11.216,7.671,-0.067,-0.327,0.539
1718718431225,2024-06-18T16.47.11.225,7.680,-0.124,-0.347,0.603
1718718431235,2024-06-18T16.47.11.235,7.690,-0.104,-0.391,0.632
1718718431245,2024-06-18T16.47.11.245,7.700,-0.097,-0.471,0.649
1718718431256,2024-06-18T16.47.11.256,7.711,-0.076,-0.551,0.636
1718718431264,2024-06-18T16.47.11.264,7.719,-0.083,-0.603,0.576
1718718431275,2024-06-18T16.47.11.275,7.730,-0.092,-0.619,0.620
1718718431285,2024-06-18T16.47.11.285,7.740,-0.121,-0.624,0.705
1718718431294,2024-06-18T16.47.11.294,7.749,-0.164,-0.660,0.861
1718718431304,2024-06-18T16.47.11.304,7.759,-0.236,-0.712,0.958
1718718431314,2024-06-18T16.47.11.314,7.769,-0.147,-0.815,0.941
1718718431325,2024-06-18T16.47.11.325,7.780,-0.076,-0.920,0.854
1718718431333,2024-06-18T16.47.11.333,7.788,-0.027,-0.941,0.759
1718718431344,2024-06-18T16.47.11.344,7.799,-0.064,-0.902,0.745
1718718431354,2024-06-18T16.47.11.354,7.809,-0.207,-0.867,0.840
1718718431364,2024-06-18T16.47.11.364,7.819,-0.305,-0.885,0.965
1718718431373,2024-06-18T16.47.11.373,7.828,-0.315,-0.956,1.075
1718718431383,2024-06-18T16.47.11.383,7.838,-0.273,-0.986,1.111
1718718431393,2024-06-18T16.47.11.393,7.848,-0.169,-0.955,1.112
1718718431404,2024-06-18T16.47.11.404,7.859,-0.074,-0.988,1.033
1718718431412,2024-06-18T16.47.11.412,7.867,-0.060,-1.083,0.973
1718718431423,2024-06-18T16.47.11.423,7.878,-0.082,-1.130,0.976
1718718431433,2024-06-18T16.47.11.433,7.888,-0.175,-1.082,1.020
1718718431443,2024-06-18T16.47.11.443,7.898,-0.343,-0.999,1.055
1718718431452,2024-06-18T16.47.11.452,7.907,-0.429,-1.014,1.101
1718718431462,2024-06-18T16.47.11.462,7.917,-0.457,-1.075,1.110
1718718431472,2024-06-18T16.47.11.472,7.927,-0.402,-1.105,1.061
1718718431483,2024-06-18T16.47.11.483,7.938,-0.356,-1.098,0.986
1718718431492,2024-06-18T16.47.11.492,7.947,-0.325,-1.064,0.916
1718718431502,2024-06-18T16.47.11.502,7.957,-0.312,-1.026,0.874
1718718431512,2024-06-18T16.47.11.512,7.967,-0.341,-0.992,0.904
1718718431522,2024-06-18T16.47.11.522,7.977,-0.365,-0.986,0.978
1718718431531,2024-06-18T16.47.11.531,7.986,-0.382,-1.002,1.006
1718718431541,2024-06-18T16.47.11.541,7.996,-0.406,-1.009,0.951
1718718431552,2024-06-18T16.47.11.552,8.007,-0.395,-1.015,0.916
1718718431560,2024-06-18T16.47.11.560,8.015,-0.386,-1.031,0.886
1718718431571,2024-06-18T16.47.11.571,8.026,-0.389,-1.029,0.839
1718718431581,2024-06-18T16.47.11.581,8.036,-0.410,-1.022,0.822
1718718431591,2024-06-18T16.47.11.591,8.046,-0.417,-1.028,0.848
1718718431600,2024-06-18T16.47.11.600,8.055,-0.412,-1.018,0.831
1718718431610,2024-06-18T16.47.11.610,8.065,-0.461,-0.983,0.782
1718718431620,2024-06-18T16.47.11.620,8.075,-0.481,-0.999,0.768
1718718431631,2024-06-18T16.47.11.631,8.086,-0.415,-1.037,0.742
1718718431639,2024-06-18T16.47.11.639,8.094,-0.384,-1.032,0.709
1718718431650,2024-06-18T16.47.11.650,8.105,-0.334,-0.999,0.718
1718718431660,2024-06-18T16.47.11.660,8.115,-0.292,-0.978,0.752
1718718431670,2024-06-18T16.47.11.670,8.125,-0.278,-1.000,0.759
1718718431679,2024-06-18T16.47.11.679,8.134,-0.263,-1.027,0.754
1718718431689,2024-06-18T16.47.11.689,8.144,-0.275,-1.030,0.737
1718718431700,2024-06-18T16.47.11.700,8.155,-0.249,-1.034,0.710
1718718431710,2024-06-18T16.47.11.710,8.165,-0.209,-1.051,0.677
1718718431719,2024-06-18T16.47.11.719,8.174,-0.179,-1.045,0.652
1718718431729,2024-06-18T16.47.11.729,8.184,-0.177,-1.019,0.650
1718718431739,2024-06-18T16.47.11.739,8.194,-0.213,-1.019,0.640
1718718431749,2024-06-18T16.47.11.749,8.204,-0.262,-1.027,0.619
1718718431758,2024-06-18T16.47.11.758,8.213,-0.329,-1.018,0.587
1718718431768,2024-06-18T16.47.11.768,8.223,-0.354,-0.989,0.559
1718718431779,2024-06-18T16.47.11.779,8.234,-0.366,-0.961,0.540
1718718431787,2024-06-18T16.47.11.787,8.242,-0.397,-0.958,0.515
1718718431798,2024-06-18T16.47.11.798,8.253,-0.398,-0.944,0.483
1718718431808,2024-06-18T16.47.11.808,8.263,-0.380,-0.929,0.512
1718718431818,2024-06-18T16.47.11.818,8.273,-0.371,-0.934,0.517
1718718431827,2024-06-18T16.47.11.827,8.282,-0.363,-0.955,0.505
1718718431837,2024-06-18T16.47.11.837,8.292,-0.359,-0.951,0.492
1718718431847,2024-06-18T16.47.11.847,8.302,-0.252,-0.959,0.561
1718718431858,2024-06-18T16.47.11.858,8.313,-0.038,-1.009,0.511
1718718431867,2024-06-18T16.47.11.867,8.322,0.020,-0.978,0.445
1718718431877,2024-06-18T16.47.11.877,8.332,0.293,-0.964,0.481
1718718431887,2024-06-18T16.47.11.887,8.342,0.057,-0.976,0.502
1718718431897,2024-06-18T16.47.11.897,8.352,-0.168,-1.004,0.437
1718718431906,2024-06-18T16.47.11.906,8.361,-0.141,-1.030,0.459
1718718431916,2024-06-18T16.47.11.916,8.371,-0.099,-0.985,0.491
1718718431927,2024-06-18T16.47.11.927,8.382,-0.247,-0.925,0.480
1718718431937,2024-06-18T16.47.11.937,8.392,-0.413,-0.958,0.453
1718718431946,2024-06-18T16.47.11.946,8.401,-0.433,-0.996,0.436
1718718431956,2024-06-18T16.47.11.956,8.411,-0.389,-0.957,0.426
1718718431966,2024-06-18T16.47.11.966,8.421,-0.392,-0.886,0.408
1718718431976,2024-06-18T16.47.11.976,8.431,-0.413,-0.861,0.386
1718718431985,2024-06-18T16.47.11.985,8.440,-0.418,-0.872,0.368
1718718431995,2024-06-18T16.47.11.995,8.450,-0.436,-0.860,0.354
1718718432006,2024-06-18T16.47.12.006,8.461,-0.449,-0.833,0.337
1718718432016,2024-06-18T16.47.12.016,8.471,-0.456,-0.815,0.331
1718718432025,2024-06-18T16.47.12.025,8.480,-0.462,-0.809,0.329
1718718432035,2024-06-18T16.47.12.035,8.490,-0.465,-0.804,0.324
1718718432045,2024-06-18T16.47.12.045,8.500,-0.477,-0.799,0.324
1718718432054,2024-06-18T16.47.12.054,8.509,-0.476,-0.805,0.316
1718718432064,2024-06-18T16.47.12.064,8.519,-0.463,-0.805,0.312
1718718432075,2024-06-18T16.47.12.075,8.530,-0.450,-0.794,0.297
1718718432085,2024-06-18T16.47.12.085,8.540,-0.450,-0.785,0.290
1718718432094,2024-06-18T16.47.12.094,8.549,-0.470,-0.784,0.285
1718718432104,2024-06-18T16.47.12.104,8.559,-0.485,-0.799,0.277
1718718432114,2024-06-18T16.47.12.114,8.569,-0.480,-0.803,0.277
1718718432124,2024-06-18T16.47.12.124,8.579,-0.470,-0.804,0.281
1718718432133,2024-06-18T16.47.12.133,8.588,-0.453,-0.812,0.278
1718718432143,2024-06-18T16.47.12.143,8.598,-0.442,-0.823,0.279
1718718432154,2024-06-18T16.47.12.154,8.609,-0.426,-0.836,0.279
1718718432164,2024-06-18T16.47.12.164,8.619,-0.404,-0.843,0.274
1718718432173,2024-06-18T16.47.12.173,8.628,-0.397,-0.837,0.279
1718718432183,2024-06-18T16.47.12.183,8.638,-0.405,-0.838,0.290
1718718432193,2024-06-18T16.47.12.193,8.648,-0.406,-0.851,0.284
1718718432203,2024-06-18T16.47.12.203,8.658,-0.405,-0.857,0.278
1718718432212,2024-06-18T16.47.12.212,8.667,-0.404,-0.856,0.277
1718718432222,2024-06-18T16.47.12.222,8.677,-0.405,-0.856,0.285
1718718432233,2024-06-18T16.47.12.233,8.688,-0.413,-0.870,0.296
1718718432243,2024-06-18T16.47.12.243,8.698,-0.416,-0.874,0.305
1718718432252,2024-06-18T16.47.12.252,8.707,-0.413,-0.871,0.304
1718718432262,2024-06-18T16.47.12.262,8.717,-0.415,-0.869,0.306
1718718432272,2024-06-18T16.47.12.272,8.727,-0.410,-0.874,0.304
1718718432281,2024-06-18T16.47.12.281,8.736,-0.395,-0.877,0.295
1718718432291,2024-06-18T16.47.12.291,8.746,-0.364,-0.861,0.288
1718718432302,2024-06-18T16.47.12.302,8.757,-0.363,-0.845,0.293
1718718432312,2024-06-18T16.47.12.312,8.767,-0.387,-0.856,0.294
1718718432321,2024-06-18T16.47.12.321,8.776,-0.401,-0.871,0.300
1718718432331,2024-06-18T16.47.12.331,8.786,-0.402,-0.863,0.311
1718718432341,2024-06-18T16.47.12.341,8.796,-0.405,-0.856,0.316
1718718432351,2024-06-18T16.47.12.351,8.806,-0.416,-0.853,0.310
1718718432360,2024-06-18T16.47.12.360,8.815,-0.417,-0.851,0.307
1718718432370,2024-06-18T16.47.12.370,8.825,-0.398,-0.855,0.299
1718718432381,2024-06-18T16.47.12.381,8.836,-0.385,-0.841,0.305
1718718432391,2024-06-18T16.47.12.391,8.846,-0.383,-0.833,0.313
1718718432400,2024-06-18T16.47.12.400,8.855,-0.393,-0.839,0.313
1718718432410,2024-06-18T16.47.12.410,8.865,-0.414,-0.842,0.312
1718718432420,2024-06-18T16.47.12.420,8.875,-0.429,-0.833,0.308
1718718432430,2024-06-18T16.47.12.430,8.885,-0.446,-0.824,0.313
1718718432439,2024-06-18T16.47.12.439,8.894,-0.455,-0.829,0.320
1718718432450,2024-06-18T16.47.12.450,8.905,-0.453,-0.839,0.328
1718718432460,2024-06-18T16.47.12.460,8.915,-0.446,-0.843,0.334
1718718432470,2024-06-18T16.47.12.470,8.925,-0.422,-0.843,0.332
1718718432479,2024-06-18T16.47.12.479,8.934,-0.407,-0.846,0.329
1718718432489,2024-06-18T16.47.12.489,8.944,-0.391,-0.847,0.327
1718718432499,2024-06-18T16.47.12.499,8.954,-0.379,-0.843,0.325
1718718432510,2024-06-18T16.47.12.510,8.965,-0.383,-0.838,0.327
1718718432518,2024-06-18T16.47.12.518,8.973,-0.399,-0.848,0.332
1718718432529,2024-06-18T16.47.12.529,8.984,-0.404,-0.861,0.336
1718718432539,2024-06-18T16.47.12.539,8.994,-0.393,-0.864,0.344
1718718432548,2024-06-18T16.47.12.548,9.003,-0.375,-0.868,0.357
1718718432558,2024-06-18T16.47.12.558,9.013,-0.368,-0.874,0.359
1718718432568,2024-06-18T16.47.12.568,9.023,-0.369,-0.882,0.360
1718718432578,2024-06-18T16.47.12.578,9.033,-0.378,-0.890,0.359
1718718432587,2024-06-18T16.47.12.587,9.042,-0.374,-0.892,0.374
1718718432597,2024-06-18T16.47.12.597,9.052,-0.366,-0.891,0.383
1718718432608,2024-06-18T16.47.12.608,9.063,-0.351,-0.903,0.393
1718718432618,2024-06-18T16.47.12.618,9.073,-0.351,-0.908,0.402
1718718432627,2024-06-18T16.47.12.627,9.082,-0.335,-0.923,0.414
1718718432637,2024-06-18T16.47.12.637,9.092,-0.304,-0.945,0.451
1718718432647,2024-06-18T16.47.12.647,9.102,-0.287,-0.958,0.492
1718718432658,2024-06-18T16.47.12.658,9.113,-0.283,-0.977,0.528
1718718432666,2024-06-18T16.47.12.666,9.121,-0.274,-1.010,0.561
1718718432677,2024-06-18T16.47.12.677,9.132,-0.282,-1.022,0.587
1718718432687,2024-06-18T16.47.12.687,9.142,-0.289,-1.041,0.598
1718718432697,2024-06-18T16.47.12.697,9.152,-0.289,-1.066,0.613
1718718432706,2024-06-18T16.47.12.706,9.161,-0.256,-1.103,0.635
1718718432716,2024-06-18T16.47.12.716,9.171,-0.220,-1.128,0.649
1718718432726,2024-06-18T16.47.12.726,9.181,-0.214,-1.132,0.670
1718718432737,2024-06-18T16.47.12.737,9.192,-0.221,-1.151,0.685
1718718432745,2024-06-18T16.47.12.745,9.200,-0.220,-1.167,0.702
1718718432756,2024-06-18T16.47.12.756,9.211,-0.219,-1.171,0.725
1718718432766,2024-06-18T16.47.12.766,9.221,-0.234,-1.169,0.746
1718718432775,2024-06-18T16.47.12.775,9.230,-0.263,-1.181,0.760
1718718432785,2024-06-18T16.47.12.785,9.240,-0.289,-1.196,0.763
1718718432795,2024-06-18T16.47.12.795,9.250,-0.305,-1.188,0.777
1718718432805,2024-06-18T16.47.12.805,9.260,-0.301,-1.164,0.781
1718718432814,2024-06-18T16.47.12.814,9.269,-0.301,-1.136,0.756
1718718432825,2024-06-18T16.47.12.825,9.280,-0.320,-1.110,0.721
1718718432835,2024-06-18T16.47.12.835,9.290,-0.334,-1.079,0.694
1718718432845,2024-06-18T16.47.12.845,9.300,-0.335,-1.027,0.696
1718718432854,2024-06-18T16.47.12.854,9.309,-0.355,-0.994,0.677
1718718432864,2024-06-18T16.47.12.864,9.319,-0.423,-0.988,0.668
1718718432874,2024-06-18T16.47.12.874,9.329,-0.500,-0.967,0.669
1718718432885,2024-06-18T16.47.12.885,9.340,-0.560,-0.933,0.695
1718718432893,2024-06-18T16.47.12.893,9.348,-0.609,-0.926,0.725
1718718432904,2024-06-18T16.47.12.904,9.359,-0.615,-0.940,0.717
1718718432914,2024-06-18T16.47.12.914,9.369,-0.560,-0.944,0.704
1718718432924,2024-06-18T16.47.12.924,9.379,-0.458,-0.938,0.721
1718718432933,2024-06-18T16.47.12.933,9.388,-0.350,-0.913,0.764
1718718432943,2024-06-18T16.47.12.943,9.398,-0.270,-0.890,0.822
1718718432953,2024-06-18T16.47.12.953,9.408,-0.229,-0.888,0.852
1718718432964,2024-06-18T16.47.12.964,9.419,-0.233,-0.893,0.875
1718718432972,2024-06-18T16.47.12.972,9.427,-0.230,-0.894,0.911
1718718432983,2024-06-18T16.47.12.983,9.438,-0.209,-0.885,0.922
1718718432993,2024-06-18T16.47.12.993,9.448,-0.154,-0.889,0.938
1718718433003,2024-06-18T16.47.13.003,9.458,-0.095,-0.883,0.934
1718718433012,2024-06-18T16.47.13.012,9.467,-0.038,-0.857,0.930
1718718433022,2024-06-18T16.47.13.022,9.477,0.008,-0.827,0.941
1718718433033,2024-06-18T16.47.13.033,9.488,0.024,-0.803,0.945
1718718433041,2024-06-18T16.47.13.041,9.496,0.044,-0.778,0.926
1718718433052,2024-06-18T16.47.13.052,9.507,0.032,-0.765,0.923
1718718433062,2024-06-18T16.47.13.062,9.517,0.001,-0.755,0.933
1718718433072,2024-06-18T16.47.13.072,9.527,-0.035,-0.762,0.960
1718718433081,2024-06-18T16.47.13.081,9.536,-0.033,-0.775,0.997
1718718433091,2024-06-18T16.47.13.091,9.546,-0.023,-0.771,1.020
1718718433101,2024-06-18T16.47.13.101,9.556,0.008,-0.791,1.012
1718718433112,2024-06-18T16.47.13.112,9.567,0.044,-0.807,0.962
1718718433120,2024-06-18T16.47.13.120,9.575,0.063,-0.771,0.916
1718718433131,2024-06-18T16.47.13.131,9.586,0.044,-0.726,0.886
1718718433141,2024-06-18T16.47.13.141,9.596,0.000,-0.712,0.895
1718718433151,2024-06-18T16.47.13.151,9.606,-0.072,-0.721,0.919
1718718433160,2024-06-18T16.47.13.160,9.615,-0.157,-0.708,0.906
1718718433170,2024-06-18T16.47.13.170,9.625,-0.171,-0.689,0.866
1718718433180,2024-06-18T16.47.13.180,9.635,-0.116,-0.667,0.817
1718718433191,2024-06-18T16.47.13.191,9.646,-0.033,-0.647,0.768
1718718433200,2024-06-18T16.47.13.200,9.655,-0.010,-0.606,0.729
1718718433210,2024-06-18T16.47.13.210,9.665,-0.035,-0.564,0.703
1718718433220,2024-06-18T16.47.13.220,9.675,-0.059,-0.542,0.728
1718718433230,2024-06-18T16.47.13.230,9.685,-0.105,-0.556,0.760
1718718433239,2024-06-18T16.47.13.239,9.694,-0.127,-0.595,0.736
1718718433249,2024-06-18T16.47.13.249,9.704,-0.073,-0.578,0.705
1718718433260,2024-06-18T16.47.13.260,9.715,0.040,-0.532,0.686
1718718433268,2024-06-18T16.47.13.268,9.723,0.122,-0.500,0.638
1718718433279,2024-06-18T16.47.13.279,9.734,0.146,-0.443,0.570
1718718433289,2024-06-18T16.47.13.289,9.744,0.146,-0.359,0.555
1718718433299,2024-06-18T16.47.13.299,9.754,0.127,-0.307,0.573
1718718433308,2024-06-18T16.47.13.308,9.763,0.097,-0.278,0.587
1718718433318,2024-06-18T16.47.13.318,9.773,0.100,-0.272,0.587
1718718433328,2024-06-18T16.47.13.328,9.783,0.169,-0.274,0.587
1718718433339,2024-06-18T16.47.13.339,9.794,0.237,-0.248,0.535
1718718433347,2024-06-18T16.47.13.347,9.802,0.288,-0.188,0.462
1718718433358,2024-06-18T16.47.13.358,9.813,0.340,-0.154,0.447
1718718433368,2024-06-18T16.47.13.368,9.823,0.332,-0.140,0.404
1718718433378,2024-06-18T16.47.13.378,9.833,0.253,-0.077,0.337
1718718433387,2024-06-18T16.47.13.387,9.842,0.212,-0.004,0.317
1718718433397,2024-06-18T16.47.13.397,9.852,0.227,0.048,0.320
1718718433408,2024-06-18T16.47.13.408,9.863,0.262,0.059,0.317
1718718433418,2024-06-18T16.47.13.418,9.873,0.277,0.056,0.271
1718718433427,2024-06-18T16.47.13.427,9.882,0.286,0.097,0.268
1718718433437,2024-06-18T16.47.13.437,9.892,0.312,0.125,0.238
1718718433447,2024-06-18T16.47.13.447,9.902,0.320,0.159,0.190
1718718433457,2024-06-18T16.47.13.457,9.912,0.272,0.207,0.173
1718718433466,2024-06-18T16.47.13.466,9.921,0.254,0.200,0.126
1718718433476,2024-06-18T16.47.13.476,9.931,0.242,0.162,0.146
1718718433487,2024-06-18T16.47.13.487,9.942,0.261,0.149,0.191
1718718433497,2024-06-18T16.47.13.497,9.952,0.290,0.176,0.197
1718718433506,2024-06-18T16.47.13.506,9.961,0.330,0.232,0.186
1718718433516,2024-06-18T16.47.13.516,9.971,0.372,0.270,0.170
1718718433526,2024-06-18T16.47.13.526,9.981,0.403,0.245,0.159
1718718433535,2024-06-18T16.47.13.535,9.990,0.429,0.182,0.182
1718718433545,2024-06-18T16.47.13.545,10.000,0.405,0.168,0.227
1718718433555,2024-06-18T16.47.13.555,10.010,0.396,0.184,0.219
1718718433566,2024-06-18T16.47.13.566,10.021,0.416,0.180,0.248
1718718433575,2024-06-18T16.47.13.575,10.030,0.432,0.162,0.301
1718718433585,2024-06-18T16.47.13.585,10.040,0.447,0.119,0.351
1718718433595,2024-06-18T16.47.13.595,10.050,0.444,0.056,0.403
1718718433605,2024-06-18T16.47.13.605,10.060,0.454,0.014,0.428
1718718433614,2024-06-18T16.47.13.614,10.069,0.461,-0.007,0.438
1718718433624,2024-06-18T16.47.13.624,10.079,0.476,-0.010,0.436
1718718433635,2024-06-18T16.47.13.635,10.090,0.481,-0.002,0.425
1718718433645,2024-06-18T16.47.13.645,10.100,0.446,0.008,0.422
1718718433654,2024-06-18T16.47.13.654,10.109,0.393,-0.004,0.456
1718718433664,2024-06-18T16.47.13.664,10.119,0.332,-0.048,0.506
1718718433674,2024-06-18T16.47.13.674,10.129,0.286,-0.088,0.530
1718718433684,2024-06-18T16.47.13.684,10.139,0.288,-0.123,0.538
1718718433693,2024-06-18T16.47.13.693,10.148,0.334,-0.146,0.546
1718718433703,2024-06-18T16.47.13.703,10.158,0.387,-0.165,0.542
1718718433714,2024-06-18T16.47.13.714,10.169,0.378,-0.167,0.558
1718718433724,2024-06-18T16.47.13.724,10.179,0.302,-0.189,0.609
1718718433733,2024-06-18T16.47.13.733,10.188,0.256,-0.266,0.667
1718718433743,2024-06-18T16.47.13.743,10.198,0.223,-0.281,0.688
1718718433753,2024-06-18T16.47.13.753,10.208,0.219,-0.247,0.681
1718718433762,2024-06-18T16.47.13.762,10.217,0.255,-0.258,0.661
1718718433772,2024-06-18T16.47.13.772,10.227,0.246,-0.284,0.634
1718718433783,2024-06-18T16.47.13.783,10.238,0.193,-0.294,0.625
1718718433793,2024-06-18T16.47.13.793,10.248,0.127,-0.316,0.647
1718718433802,2024-06-18T16.47.13.802,10.257,0.064,-0.329,0.696
1718718433812,2024-06-18T16.47.13.812,10.267,0.026,-0.329,0.766
1718718433822,2024-06-18T16.47.13.822,10.277,0.005,-0.322,0.806
1718718433832,2024-06-18T16.47.13.832,10.287,0.051,-0.354,0.790
1718718433841,2024-06-18T16.47.13.841,10.296,0.110,-0.420,0.743
1718718433851,2024-06-18T16.47.13.851,10.306,0.152,-0.489,0.729
1718718433862,2024-06-18T16.47.13.862,10.317,0.159,-0.546,0.787
1718718433872,2024-06-18T16.47.13.872,10.327,0.114,-0.545,0.843
1718718433881,2024-06-18T16.47.13.881,10.336,0.001,-0.501,0.893
1718718433891,2024-06-18T16.47.13.891,10.346,-0.104,-0.483,0.930
1718718433901,2024-06-18T16.47.13.901,10.356,-0.123,-0.537,0.956
1718718433911,2024-06-18T16.47.13.911,10.366,-0.089,-0.572,0.950
1718718433920,2024-06-18T16.47.13.920,10.375,-0.009,-0.580,0.922
1718718433930,2024-06-18T16.47.13.930,10.385,0.030,-0.607,0.908
1718718433941,2024-06-18T16.47.13.941,10.396,-0.007,-0.661,0.925
1718718433951,2024-06-18T16.47.13.951,10.406,-0.085,-0.705,0.941
1718718433960,2024-06-18T16.47.13.960,10.415,-0.159,-0.688,0.922
1718718433970,2024-06-18T16.47.13.970,10.425,-0.229,-0.628,0.930
1718718433980,2024-06-18T16.47.13.980,10.435,-0.228,-0.618,0.972
1718718433991,2024-06-18T16.47.13.991,10.446,-0.226,-0.668,0.975
1718718433999,2024-06-18T16.47.13.999,10.454,-0.225,-0.708,0.936
1718718434010,2024-06-18T16.47.14.010,10.465,-0.171,-0.721,0.908
1718718434020,2024-06-18T16.47.14.020,10.475,-0.135,-0.754,0.934
1718718434029,2024-06-18T16.47.14.029,10.484,-0.197,-0.799,0.973
1718718434039,2024-06-18T16.47.14.039,10.494,-0.269,-0.807,1.002
1718718434049,2024-06-18T16.47.14.049,10.504,-0.263,-0.803,1.021
1718718434059,2024-06-18T16.47.14.059,10.514,-0.265,-0.819,1.011
1718718434068,2024-06-18T16.47.14.068,10.523,-0.240,-0.842,0.986
1718718434078,2024-06-18T16.47.14.078,10.533,-0.178,-0.849,0.940
1718718434089,2024-06-18T16.47.14.089,10.544,-0.149,-0.824,0.881
1718718434099,2024-06-18T16.47.14.099,10.554,-0.172,-0.794,0.851
1718718434108,2024-06-18T16.47.14.108,10.563,-0.204,-0.823,0.861
1718718434118,2024-06-18T16.47.14.118,10.573,-0.267,-0.881,0.896
1718718434128,2024-06-18T16.47.14.128,10.583,-0.333,-0.902,0.936
1718718434138,2024-06-18T16.47.14.138,10.593,-0.362,-0.902,0.926
1718718434147,2024-06-18T16.47.14.147,10.602,-0.333,-0.917,0.883
1718718434158,2024-06-18T16.47.14.158,10.613,-0.247,-0.932,0.837
1718718434168,2024-06-18T16.47.14.168,10.623,-0.153,-0.913,0.818
1718718434178,2024-06-18T16.47.14.178,10.633,-0.135,-0.877,0.822
1718718434187,2024-06-18T16.47.14.187,10.642,-0.162,-0.876,0.841
1718718434197,2024-06-18T16.47.14.197,10.652,-0.232,-0.890,0.846
1718718434207,2024-06-18T16.47.14.207,10.662,-0.269,-0.908,0.832
1718718434218,2024-06-18T16.47.14.218,10.673,-0.289,-0.908,0.819
1718718434226,2024-06-18T16.47.14.226,10.681,-0.277,-0.900,0.783
1718718434237,2024-06-18T16.47.14.237,10.692,-0.225,-0.902,0.743
1718718434247,2024-06-18T16.47.14.247,10.702,-0.199,-0.892,0.730
1718718434257,2024-06-18T16.47.14.257,10.712,-0.201,-0.876,0.710
1718718434266,2024-06-18T16.47.14.266,10.721,-0.234,-0.880,0.674
1718718434276,2024-06-18T16.47.14.276,10.731,-0.280,-0.904,0.650
1718718434286,2024-06-18T16.47.14.286,10.741,-0.317,-0.917,0.629
1718718434295,2024-06-18T16.47.14.295,10.750,-0.348,-0.909,0.619
1718718434305,2024-06-18T16.47.14.305,10.760,-0.354,-0.907,0.618
1718718434316,2024-06-18T16.47.14.316,10.771,-0.348,-0.917,0.624
1718718434326,2024-06-18T16.47.14.326,10.781,-0.324,-0.917,0.634
1718718434335,2024-06-18T16.47.14.335,10.790,-0.289,-0.914,0.639
1718718434345,2024-06-18T16.47.14.345,10.800,-0.259,-0.908,0.612
1718718434355,2024-06-18T16.47.14.355,10.810,-0.272,-0.891,0.608
1718718434366,2024-06-18T16.47.14.366,10.821,-0.284,-0.900,0.617
1718718434374,2024-06-18T16.47.14.374,10.829,-0.283,-0.918,0.608
1718718434385,2024-06-18T16.47.14.385,10.840,-0.333,-0.911,0.601
1718718434395,2024-06-18T16.47.14.395,10.850,-0.341,-0.899,0.606
1718718434405,2024-06-18T16.47.14.405,10.860,-0.321,-0.899,0.611
1718718434414,2024-06-18T16.47.14.414,10.869,-0.309,-0.912,0.604
1718718434424,2024-06-18T16.47.14.424,10.879,-0.297,-0.921,0.583
1718718434434,2024-06-18T16.47.14.434,10.889,-0.281,-0.920,0.554
1718718434445,2024-06-18T16.47.14.445,10.900,-0.296,-0.904,0.544
1718718434453,2024-06-18T16.47.14.453,10.908,-0.346,-0.899,0.546
1718718434464,2024-06-18T16.47.14.464,10.919,-0.391,-0.908,0.541
