epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718725820007,2024-06-18T18.50.20.007,9.785,-1.064,-0.644,0.234
1718725820015,2024-06-18T18.50.20.015,9.793,-1.020,-0.589,0.243
1718725820026,2024-06-18T18.50.20.026,9.804,-0.974,-0.535,0.246
1718725820036,2024-06-18T18.50.20.036,9.814,-0.979,-0.486,0.214
1718725820046,2024-06-18T18.50.20.046,9.824,-0.958,-0.475,0.208
1718725820055,2024-06-18T18.50.20.055,9.833,-0.960,-0.468,0.237
1718725820065,2024-06-18T18.50.20.065,9.843,-0.984,-0.408,0.258
1718725820076,2024-06-18T18.50.20.076,9.854,-1.018,-0.326,0.258
1718725820086,2024-06-18T18.50.20.086,9.864,-1.053,-0.275,0.243
1718725820095,2024-06-18T18.50.20.095,9.873,-1.065,-0.250,0.202
1718725820105,2024-06-18T18.50.20.105,9.883,-1.016,-0.227,0.161
1718725820115,2024-06-18T18.50.20.115,9.893,-0.962,-0.185,0.123
1718725820124,2024-06-18T18.50.20.124,9.902,-0.908,-0.137,0.078
1718725820134,2024-06-18T18.50.20.134,9.912,-0.869,-0.105,0.034
1718725820144,2024-06-18T18.50.20.144,9.922,-0.881,-0.078,0.036
1718725820155,2024-06-18T18.50.20.155,9.933,-0.923,-0.087,0.088
1718725820163,2024-06-18T18.50.20.163,9.941,-0.866,-0.095,0.137
1718725820174,2024-06-18T18.50.20.174,9.952,-0.847,-0.026,0.159
1718725820184,2024-06-18T18.50.20.184,9.962,-0.709,0.058,0.188
1718725820194,2024-06-18T18.50.20.194,9.972,-0.656,0.104,0.197
1718725820203,2024-06-18T18.50.20.203,9.981,-0.659,0.097,0.176
1718725820213,2024-06-18T18.50.20.213,9.991,-0.632,0.124,0.163
1718725820223,2024-06-18T18.50.20.223,10.001,-0.705,0.211,0.167
1718725820234,2024-06-18T18.50.20.234,10.012,-0.745,0.278,0.210
1718725820243,2024-06-18T18.50.20.243,10.021,-0.737,0.295,0.293
1718725820253,2024-06-18T18.50.20.253,10.031,-0.788,0.268,0.373
1718725820263,2024-06-18T18.50.20.263,10.041,-0.841,0.210,0.395
1718725820273,2024-06-18T18.50.20.273,10.051,-0.793,0.102,0.390
1718725820282,2024-06-18T18.50.20.282,10.060,-0.713,0.005,0.386
1718725820292,2024-06-18T18.50.20.292,10.070,-0.677,-0.063,0.405
1718725820303,2024-06-18T18.50.20.303,10.081,-0.694,-0.131,0.408
1718725820313,2024-06-18T18.50.20.313,10.091,-0.730,-0.196,0.388
1718725820322,2024-06-18T18.50.20.322,10.100,-0.753,-0.266,0.349
1718725820332,2024-06-18T18.50.20.332,10.110,-0.827,-0.310,0.306
1718725820342,2024-06-18T18.50.20.342,10.120,-0.849,-0.349,0.283
1718725820352,2024-06-18T18.50.20.352,10.130,-0.751,-0.394,0.288
1718725820361,2024-06-18T18.50.20.361,10.139,-0.695,-0.418,0.271
1718725820371,2024-06-18T18.50.20.371,10.149,-0.672,-0.426,0.217
1718725820382,2024-06-18T18.50.20.382,10.160,-0.640,-0.489,0.209
1718725820390,2024-06-18T18.50.20.390,10.168,-0.681,-0.601,0.206
1718725820401,2024-06-18T18.50.20.401,10.179,-0.828,-0.654,0.195
1718725820411,2024-06-18T18.50.20.411,10.189,-0.927,-0.617,0.188
1718725820421,2024-06-18T18.50.20.421,10.199,-1.000,-0.553,0.171
1718725820430,2024-06-18T18.50.20.430,10.208,-1.038,-0.515,0.163
1718725820440,2024-06-18T18.50.20.440,10.218,-0.974,-0.529,0.163
1718725820451,2024-06-18T18.50.20.451,10.229,-0.898,-0.540,0.161
1718725820461,2024-06-18T18.50.20.461,10.239,-0.821,-0.534,0.149
1718725820470,2024-06-18T18.50.20.470,10.248,-0.720,-0.538,0.150
1718725820480,2024-06-18T18.50.20.480,10.258,-0.694,-0.547,0.173
1718725820490,2024-06-18T18.50.20.490,10.268,-0.734,-0.549,0.190
1718725820500,2024-06-18T18.50.20.500,10.278,-0.786,-0.532,0.210
1718725820509,2024-06-18T18.50.20.509,10.287,-0.826,-0.529,0.217
1718725820519,2024-06-18T18.50.20.519,10.297,-0.875,-0.590,0.202
1718725820530,2024-06-18T18.50.20.530,10.308,-0.895,-0.613,0.167
1718725820540,2024-06-18T18.50.20.540,10.318,-0.875,-0.564,0.145
1718725820549,2024-06-18T18.50.20.549,10.327,-0.869,-0.525,0.158
1718725820559,2024-06-18T18.50.20.559,10.337,-0.846,-0.516,0.174
1718725820569,2024-06-18T18.50.20.569,10.347,-0.783,-0.491,0.206
1718725820579,2024-06-18T18.50.20.579,10.357,-0.729,-0.452,0.223
1718725820588,2024-06-18T18.50.20.588,10.366,-0.698,-0.455,0.233
1718725820598,2024-06-18T18.50.20.598,10.376,-0.703,-0.463,0.250
1718725820609,2024-06-18T18.50.20.609,10.387,-0.771,-0.439,0.259
1718725820619,2024-06-18T18.50.20.619,10.397,-0.826,-0.401,0.269
1718725820628,2024-06-18T18.50.20.628,10.406,-0.892,-0.358,0.261
1718725820638,2024-06-18T18.50.20.638,10.416,-0.923,-0.314,0.264
1718725820648,2024-06-18T18.50.20.648,10.426,-0.944,-0.255,0.282
1718725820657,2024-06-18T18.50.20.657,10.435,-0.913,-0.195,0.294
1718725820667,2024-06-18T18.50.20.667,10.445,-0.833,-0.128,0.302
1718725820678,2024-06-18T18.50.20.678,10.456,-0.726,-0.085,0.318
1718725820688,2024-06-18T18.50.20.688,10.466,-0.611,-0.078,0.331
1718725820697,2024-06-18T18.50.20.697,10.475,-0.509,-0.061,0.343
1718725820707,2024-06-18T18.50.20.707,10.485,-0.471,-0.040,0.343
1718725820717,2024-06-18T18.50.20.717,10.495,-0.522,-0.020,0.303
1718725820727,2024-06-18T18.50.20.727,10.505,-0.625,-0.027,0.266
1718725820736,2024-06-18T18.50.20.736,10.514,-0.689,-0.076,0.238
1718725820746,2024-06-18T18.50.20.746,10.524,-0.807,-0.107,0.188
1718725820757,2024-06-18T18.50.20.757,10.535,-0.907,-0.134,0.153
1718725820767,2024-06-18T18.50.20.767,10.545,-0.956,-0.141,0.144
1718725820776,2024-06-18T18.50.20.776,10.554,-0.971,-0.141,0.149
1718725820786,2024-06-18T18.50.20.786,10.564,-0.920,-0.146,0.170
1718725820796,2024-06-18T18.50.20.796,10.574,-0.869,-0.147,0.183
1718725820806,2024-06-18T18.50.20.806,10.584,-0.854,-0.159,0.198
1718725820815,2024-06-18T18.50.20.815,10.593,-0.793,-0.187,0.218
1718725820826,2024-06-18T18.50.20.826,10.604,-0.748,-0.197,0.229
1718725820836,2024-06-18T18.50.20.836,10.614,-0.793,-0.189,0.198
1718725820846,2024-06-18T18.50.20.846,10.624,-0.909,-0.184,0.167
1718725820855,2024-06-18T18.50.20.855,10.633,-1.021,-0.184,0.154
1718725820865,2024-06-18T18.50.20.865,10.643,-1.086,-0.205,0.167
1718725820875,2024-06-18T18.50.20.875,10.653,-1.076,-0.251,0.173
1718725820884,2024-06-18T18.50.20.884,10.662,-1.016,-0.275,0.186
1718725820894,2024-06-18T18.50.20.894,10.672,-0.918,-0.255,0.206
1718725820905,2024-06-18T18.50.20.905,10.683,-0.833,-0.245,0.211
1718725820915,2024-06-18T18.50.20.915,10.693,-0.835,-0.253,0.210
1718725820924,2024-06-18T18.50.20.924,10.702,-0.883,-0.280,0.229
1718725820934,2024-06-18T18.50.20.934,10.712,-0.931,-0.307,0.236
1718725820944,2024-06-18T18.50.20.944,10.722,-1.063,-0.313,0.213
1718725820954,2024-06-18T18.50.20.954,10.732,-1.178,-0.363,0.214
1718725820963,2024-06-18T18.50.20.963,10.741,-1.146,-0.427,0.240
1718725820973,2024-06-18T18.50.20.973,10.751,-1.048,-0.455,0.229
1718725820984,2024-06-18T18.50.20.984,10.762,-0.968,-0.458,0.209
1718725820994,2024-06-18T18.50.20.994,10.772,-0.847,-0.479,0.222
1718725821003,2024-06-18T18.50.21.003,10.781,-0.794,-0.504,0.244
1718725821013,2024-06-18T18.50.21.013,10.791,-0.894,-0.533,0.232
1718725821023,2024-06-18T18.50.21.023,10.801,-1.087,-0.570,0.215
1718725821034,2024-06-18T18.50.21.034,10.812,-1.177,-0.639,0.246
1718725821042,2024-06-18T18.50.21.042,10.820,-1.183,-0.681,0.266
1718725821053,2024-06-18T18.50.21.053,10.831,-1.188,-0.677,0.255
1718725821063,2024-06-18T18.50.21.063,10.841,-1.043,-0.682,0.233
1718725821073,2024-06-18T18.50.21.073,10.851,-0.888,-0.671,0.202
1718725821082,2024-06-18T18.50.21.082,10.860,-0.820,-0.670,0.192
1718725821092,2024-06-18T18.50.21.092,10.870,-0.768,-0.688,0.204
1718725821102,2024-06-18T18.50.21.102,10.880,-0.729,-0.709,0.218
1718725821113,2024-06-18T18.50.21.113,10.891,-0.733,-0.744,0.210
1718725821121,2024-06-18T18.50.21.121,10.899,-0.770,-0.780,0.228
1718725821132,2024-06-18T18.50.21.132,10.910,-0.794,-0.806,0.256
1718725821142,2024-06-18T18.50.21.142,10.920,-0.783,-0.827,0.254
1718725821151,2024-06-18T18.50.21.151,10.929,-0.762,-0.842,0.217
1718725821161,2024-06-18T18.50.21.161,10.939,-0.729,-0.857,0.203
1718725821171,2024-06-18T18.50.21.171,10.949,-0.709,-0.856,0.207
1718725821181,2024-06-18T18.50.21.181,10.959,-0.674,-0.854,0.234
1718725821190,2024-06-18T18.50.21.190,10.968,-0.644,-0.861,0.253
1718725821201,2024-06-18T18.50.21.201,10.979,-0.656,-0.880,0.266
1718725821211,2024-06-18T18.50.21.211,10.989,-0.648,-0.906,0.271
1718725821221,2024-06-18T18.50.21.221,10.999,-0.646,-0.926,0.263
1718725821230,2024-06-18T18.50.21.230,11.008,-0.650,-0.941,0.250
1718725821240,2024-06-18T18.50.21.240,11.018,-0.688,-0.949,0.241
1718725821250,2024-06-18T18.50.21.250,11.028,-0.737,-0.952,0.230
1718725821261,2024-06-18T18.50.21.261,11.039,-0.768,-0.939,0.215
1718725821269,2024-06-18T18.50.21.269,11.047,-0.781,-0.914,0.216
1718725821280,2024-06-18T18.50.21.280,11.058,-0.756,-0.869,0.226
1718725821290,2024-06-18T18.50.21.290,11.068,-0.747,-0.820,0.242
1718725821300,2024-06-18T18.50.21.300,11.078,-0.763,-0.804,0.261
1718725821309,2024-06-18T18.50.21.309,11.087,-0.741,-0.792,0.280
1718725821319,2024-06-18T18.50.21.319,11.097,-0.707,-0.790,0.289
1718725821329,2024-06-18T18.50.21.329,11.107,-0.696,-0.796,0.296
1718725821340,2024-06-18T18.50.21.340,11.118,-0.679,-0.786,0.286
1718725821348,2024-06-18T18.50.21.348,11.126,-0.698,-0.761,0.272
1718725821359,2024-06-18T18.50.21.359,11.137,-0.743,-0.743,0.298
1718725821369,2024-06-18T18.50.21.369,11.147,-0.720,-0.735,0.318
1718725821378,2024-06-18T18.50.21.378,11.156,-0.687,-0.733,0.317
1718725821388,2024-06-18T18.50.21.388,11.166,-0.692,-0.732,0.318
1718725821398,2024-06-18T18.50.21.398,11.176,-0.669,-0.721,0.325
1718725821409,2024-06-18T18.50.21.409,11.187,-0.642,-0.700,0.335
1718725821417,2024-06-18T18.50.21.417,11.195,-0.646,-0.692,0.331
1718725821428,2024-06-18T18.50.21.428,11.206,-0.649,-0.685,0.321
1718725821438,2024-06-18T18.50.21.438,11.216,-0.623,-0.676,0.320
1718725821448,2024-06-18T18.50.21.448,11.226,-0.623,-0.667,0.313
1718725821457,2024-06-18T18.50.21.457,11.235,-0.647,-0.667,0.309
1718725821467,2024-06-18T18.50.21.467,11.245,-0.662,-0.664,0.306
1718725821477,2024-06-18T18.50.21.477,11.255,-0.670,-0.656,0.308
1718725821488,2024-06-18T18.50.21.488,11.266,-0.688,-0.644,0.302
1718725821496,2024-06-18T18.50.21.496,11.274,-0.706,-0.631,0.301
1718725821507,2024-06-18T18.50.21.507,11.285,-0.692,-0.623,0.309
1718725821517,2024-06-18T18.50.21.517,11.295,-0.680,-0.618,0.319
1718725821527,2024-06-18T18.50.21.527,11.305,-0.684,-0.621,0.320
1718725821536,2024-06-18T18.50.21.536,11.314,-0.673,-0.622,0.312
1718725821546,2024-06-18T18.50.21.546,11.324,-0.668,-0.621,0.306
1718725821556,2024-06-18T18.50.21.556,11.334,-0.688,-0.622,0.295
1718725821567,2024-06-18T18.50.21.567,11.345,-0.693,-0.618,0.292
1718725821576,2024-06-18T18.50.21.576,11.354,-0.690,-0.609,0.299
1718725821586,2024-06-18T18.50.21.586,11.364,-0.718,-0.609,0.300
1718725821596,2024-06-18T18.50.21.596,11.374,-0.730,-0.617,0.292
1718725821606,2024-06-18T18.50.21.606,11.384,-0.722,-0.624,0.290
1718725821615,2024-06-18T18.50.21.615,11.393,-0.719,-0.622,0.292
1718725821625,2024-06-18T18.50.21.625,11.403,-0.719,-0.626,0.292
1718725821636,2024-06-18T18.50.21.636,11.414,-0.707,-0.629,0.295
1718725821644,2024-06-18T18.50.21.644,11.422,-0.697,-0.616,0.309
1718725821655,2024-06-18T18.50.21.655,11.433,-0.706,-0.608,0.318
1718725821665,2024-06-18T18.50.21.665,11.443,-0.729,-0.614,0.320
1718725821675,2024-06-18T18.50.21.675,11.453,-0.726,-0.623,0.316
1718725821684,2024-06-18T18.50.21.684,11.462,-0.714,-0.627,0.324
1718725821694,2024-06-18T18.50.21.694,11.472,-0.728,-0.616,0.323
1718725821704,2024-06-18T18.50.21.704,11.482,-0.728,-0.616,0.316
1718725821715,2024-06-18T18.50.21.715,11.493,-0.724,-0.623,0.322
1718725821723,2024-06-18T18.50.21.723,11.501,-0.730,-0.627,0.327
1718725821734,2024-06-18T18.50.21.734,11.512,-0.724,-0.629,0.321
1718725821744,2024-06-18T18.50.21.744,11.522,-0.710,-0.629,0.323
1718725821754,2024-06-18T18.50.21.754,11.532,-0.695,-0.627,0.331
1718725821763,2024-06-18T18.50.21.763,11.541,-0.693,-0.625,0.330
1718725821773,2024-06-18T18.50.21.773,11.551,-0.712,-0.614,0.322
1718725821784,2024-06-18T18.50.21.784,11.562,-0.725,-0.606,0.321
1718725821794,2024-06-18T18.50.21.794,11.572,-0.737,-0.613,0.322
1718725821803,2024-06-18T18.50.21.803,11.581,-0.734,-0.619,0.324
1718725821813,2024-06-18T18.50.21.813,11.591,-0.722,-0.627,0.320
1718725821823,2024-06-18T18.50.21.823,11.601,-0.709,-0.643,0.318
1718725821833,2024-06-18T18.50.21.833,11.611,-0.701,-0.638,0.325
1718725821842,2024-06-18T18.50.21.842,11.620,-0.695,-0.625,0.332
1718725821852,2024-06-18T18.50.21.852,11.630,-0.691,-0.623,0.328
1718725821863,2024-06-18T18.50.21.863,11.641,-0.690,-0.625,0.322
1718725821871,2024-06-18T18.50.21.871,11.649,-0.695,-0.628,0.321
1718725821882,2024-06-18T18.50.21.882,11.660,-0.709,-0.629,0.311
1718725821892,2024-06-18T18.50.21.892,11.670,-0.717,-0.628,0.306
1718725821902,2024-06-18T18.50.21.902,11.680,-0.724,-0.623,0.301
1718725821911,2024-06-18T18.50.21.911,11.689,-0.730,-0.615,0.301
1718725821921,2024-06-18T18.50.21.921,11.699,-0.731,-0.614,0.301
1718725821931,2024-06-18T18.50.21.931,11.709,-0.722,-0.616,0.304
1718725821942,2024-06-18T18.50.21.942,11.720,-0.713,-0.610,0.310
1718725821951,2024-06-18T18.50.21.951,11.729,-0.716,-0.603,0.304
1718725821961,2024-06-18T18.50.21.961,11.739,-0.715,-0.605,0.304
1718725821971,2024-06-18T18.50.21.971,11.749,-0.711,-0.609,0.301
1718725821981,2024-06-18T18.50.21.981,11.759,-0.707,-0.605,0.301
1718725821990,2024-06-18T18.50.21.990,11.768,-0.718,-0.600,0.301
1718725822000,2024-06-18T18.50.22.000,11.778,-0.735,-0.599,0.303
1718725822011,2024-06-18T18.50.22.011,11.789,-0.728,-0.602,0.310
1718725822021,2024-06-18T18.50.22.021,11.799,-0.726,-0.609,0.305
1718725822030,2024-06-18T18.50.22.030,11.808,-0.722,-0.609,0.303
1718725822040,2024-06-18T18.50.22.040,11.818,-0.719,-0.607,0.307
1718725822050,2024-06-18T18.50.22.050,11.828,-0.733,-0.602,0.321
1718725822060,2024-06-18T18.50.22.060,11.838,-0.730,-0.602,0.323
1718725822069,2024-06-18T18.50.22.069,11.847,-0.729,-0.600,0.316
1718725822079,2024-06-18T18.50.22.079,11.857,-0.719,-0.607,0.317
1718725822090,2024-06-18T18.50.22.090,11.868,-0.714,-0.616,0.312
1718725822100,2024-06-18T18.50.22.100,11.878,-0.723,-0.618,0.308
1718725822109,2024-06-18T18.50.22.109,11.887,-0.717,-0.622,0.302
1718725822119,2024-06-18T18.50.22.119,11.897,-0.719,-0.622,0.299
1718725822129,2024-06-18T18.50.22.129,11.907,-0.713,-0.622,0.303
1718725822138,2024-06-18T18.50.22.138,11.916,-0.702,-0.620,0.308
1718725822148,2024-06-18T18.50.22.148,11.926,-0.709,-0.625,0.317
1718725822159,2024-06-18T18.50.22.159,11.937,-0.698,-0.625,0.318
1718725822169,2024-06-18T18.50.22.169,11.947,-0.687,-0.624,0.321
1718725822178,2024-06-18T18.50.22.178,11.956,-0.692,-0.626,0.319
1718725822188,2024-06-18T18.50.22.188,11.966,-0.688,-0.639,0.319
1718725822198,2024-06-18T18.50.22.198,11.976,-0.689,-0.638,0.315
1718725822208,2024-06-18T18.50.22.208,11.986,-0.695,-0.638,0.313
1718725822217,2024-06-18T18.50.22.217,11.995,-0.705,-0.633,0.313
1718725822227,2024-06-18T18.50.22.227,12.005,-0.706,-0.619,0.328
1718725822238,2024-06-18T18.50.22.238,12.016,-0.707,-0.615,0.344
1718725822248,2024-06-18T18.50.22.248,12.026,-0.715,-0.627,0.355
1718725822257,2024-06-18T18.50.22.257,12.035,-0.712,-0.629,0.367
1718725822267,2024-06-18T18.50.22.267,12.045,-0.707,-0.624,0.370
1718725822277,2024-06-18T18.50.22.277,12.055,-0.707,-0.621,0.370
1718725822287,2024-06-18T18.50.22.287,12.065,-0.713,-0.619,0.374
1718725822296,2024-06-18T18.50.22.296,12.074,-0.719,-0.620,0.372
1718725822306,2024-06-18T18.50.22.306,12.084,-0.727,-0.623,0.365
1718725822317,2024-06-18T18.50.22.317,12.095,-0.721,-0.619,0.364
1718725822327,2024-06-18T18.50.22.327,12.105,-0.708,-0.622,0.360
1718725822336,2024-06-18T18.50.22.336,12.114,-0.703,-0.637,0.352
1718725822346,2024-06-18T18.50.22.346,12.124,-0.697,-0.645,0.346
1718725822356,2024-06-18T18.50.22.356,12.134,-0.690,-0.666,0.341
1718725822365,2024-06-18T18.50.22.365,12.143,-0.685,-0.681,0.321
1718725822375,2024-06-18T18.50.22.375,12.153,-0.681,-0.665,0.312
1718725822386,2024-06-18T18.50.22.386,12.164,-0.683,-0.646,0.312
1718725822396,2024-06-18T18.50.22.396,12.174,-0.689,-0.651,0.311
1718725822405,2024-06-18T18.50.22.405,12.183,-0.696,-0.660,0.307
1718725822415,2024-06-18T18.50.22.415,12.193,-0.707,-0.667,0.308
1718725822425,2024-06-18T18.50.22.425,12.203,-0.722,-0.689,0.309
1718725822435,2024-06-18T18.50.22.435,12.213,-0.736,-0.709,0.295
1718725822444,2024-06-18T18.50.22.444,12.222,-0.729,-0.716,0.280
1718725822454,2024-06-18T18.50.22.454,12.232,-0.724,-0.716,0.272
1718725822465,2024-06-18T18.50.22.465,12.243,-0.746,-0.713,0.262
1718725822475,2024-06-18T18.50.22.475,12.253,-0.759,-0.711,0.254
1718725822484,2024-06-18T18.50.22.484,12.262,-0.756,-0.708,0.247
1718725822494,2024-06-18T18.50.22.494,12.272,-0.771,-0.725,0.235
1718725822504,2024-06-18T18.50.22.504,12.282,-0.769,-0.771,0.219
1718725822514,2024-06-18T18.50.22.514,12.292,-0.750,-0.832,0.195
1718725822523,2024-06-18T18.50.22.523,12.301,-0.721,-0.892,0.185
1718725822534,2024-06-18T18.50.22.534,12.312,-0.698,-0.924,0.171
1718725822544,2024-06-18T18.50.22.544,12.322,-0.668,-0.913,0.196
1718725822554,2024-06-18T18.50.22.554,12.332,-0.617,-0.875,0.251
1718725822563,2024-06-18T18.50.22.563,12.341,-0.601,-0.856,0.280
1718725822573,2024-06-18T18.50.22.573,12.351,-0.598,-0.880,0.283
1718725822583,2024-06-18T18.50.22.583,12.361,-0.584,-0.913,0.296
1718725822594,2024-06-18T18.50.22.594,12.372,-0.598,-0.950,0.327
1718725822602,2024-06-18T18.50.22.602,12.380,-0.616,-0.979,0.355
1718725822613,2024-06-18T18.50.22.613,12.391,-0.618,-0.987,0.373
1718725822623,2024-06-18T18.50.22.623,12.401,-0.655,-0.975,0.403
1718725822632,2024-06-18T18.50.22.632,12.410,-0.743,-0.960,0.402
1718725822642,2024-06-18T18.50.22.642,12.420,-0.790,-0.938,0.410
1718725822652,2024-06-18T18.50.22.652,12.430,-0.771,-0.900,0.438
1718725822662,2024-06-18T18.50.22.662,12.440,-0.765,-0.864,0.423
1718725822671,2024-06-18T18.50.22.671,12.449,-0.807,-0.862,0.381
1718725822681,2024-06-18T18.50.22.681,12.459,-0.837,-0.846,0.363
1718725822692,2024-06-18T18.50.22.692,12.470,-0.879,-0.809,0.370
1718725822702,2024-06-18T18.50.22.702,12.480,-0.906,-0.806,0.358
1718725822711,2024-06-18T18.50.22.711,12.489,-0.942,-0.787,0.339
1718725822721,2024-06-18T18.50.22.721,12.499,-0.959,-0.745,0.314
1718725822731,2024-06-18T18.50.22.731,12.509,-1.001,-0.708,0.305
1718725822742,2024-06-18T18.50.22.742,12.520,-1.005,-0.667,0.320
1718725822750,2024-06-18T18.50.22.750,12.528,-0.952,-0.633,0.341
1718725822761,2024-06-18T18.50.22.761,12.539,-0.900,-0.616,0.371
1718725822771,2024-06-18T18.50.22.771,12.549,-0.872,-0.611,0.366
1718725822781,2024-06-18T18.50.22.781,12.559,-0.869,-0.597,0.348
1718725822790,2024-06-18T18.50.22.790,12.568,-0.894,-0.590,0.346
1718725822800,2024-06-18T18.50.22.800,12.578,-0.987,-0.568,0.372
1718725822810,2024-06-18T18.50.22.810,12.588,-1.032,-0.526,0.362
1718725822821,2024-06-18T18.50.22.821,12.599,-1.067,-0.491,0.338
1718725822829,2024-06-18T18.50.22.829,12.607,-1.068,-0.487,0.321
1718725822840,2024-06-18T18.50.22.840,12.618,-1.060,-0.491,0.310
1718725822850,2024-06-18T18.50.22.850,12.628,-0.994,-0.461,0.277
1718725822860,2024-06-18T18.50.22.860,12.638,-0.910,-0.361,0.263
1718725822869,2024-06-18T18.50.22.869,12.647,-0.841,-0.261,0.260
1718725822879,2024-06-18T18.50.22.879,12.657,-0.792,-0.221,0.247
1718725822889,2024-06-18T18.50.22.889,12.667,-0.767,-0.193,0.286
1718725822898,2024-06-18T18.50.22.898,12.676,-0.780,-0.146,0.319
1718725822909,2024-06-18T18.50.22.909,12.687,-0.778,-0.146,0.276
1718725822919,2024-06-18T18.50.22.919,12.697,-0.806,-0.168,0.217
1718725822929,2024-06-18T18.50.22.929,12.707,-0.858,-0.179,0.180
1718725822938,2024-06-18T18.50.22.938,12.716,-0.836,-0.175,0.157
1718725822948,2024-06-18T18.50.22.948,12.726,-0.874,-0.150,0.154
1718725822958,2024-06-18T18.50.22.958,12.736,-0.908,-0.145,0.125
1718725822969,2024-06-18T18.50.22.969,12.747,-0.853,-0.125,0.090
1718725822977,2024-06-18T18.50.22.977,12.755,-0.871,-0.072,0.113
1718725822988,2024-06-18T18.50.22.988,12.766,-0.897,-0.052,0.173
1718725822998,2024-06-18T18.50.22.998,12.776,-0.914,-0.062,0.244
1718725823008,2024-06-18T18.50.23.008,12.786,-0.948,-0.075,0.247
1718725823017,2024-06-18T18.50.23.017,12.795,-0.933,-0.080,0.220
1718725823027,2024-06-18T18.50.23.027,12.805,-0.935,-0.070,0.206
1718725823037,2024-06-18T18.50.23.037,12.815,-0.902,-0.080,0.207
1718725823048,2024-06-18T18.50.23.048,12.826,-0.812,-0.066,0.229
1718725823056,2024-06-18T18.50.23.056,12.834,-0.729,-0.017,0.267
1718725823067,2024-06-18T18.50.23.067,12.845,-0.704,0.022,0.283
1718725823077,2024-06-18T18.50.23.077,12.855,-0.743,0.050,0.292
1718725823087,2024-06-18T18.50.23.087,12.865,-0.726,0.058,0.338
1718725823096,2024-06-18T18.50.23.096,12.874,-0.718,0.061,0.377
1718725823106,2024-06-18T18.50.23.106,12.884,-0.753,0.060,0.403
1718725823117,2024-06-18T18.50.23.117,12.895,-0.739,0.017,0.440
1718725823127,2024-06-18T18.50.23.127,12.905,-0.739,-0.046,0.441
1718725823136,2024-06-18T18.50.23.136,12.914,-0.762,-0.090,0.430
1718725823146,2024-06-18T18.50.23.146,12.924,-0.777,-0.096,0.450
1718725823156,2024-06-18T18.50.23.156,12.934,-0.789,-0.098,0.426
1718725823165,2024-06-18T18.50.23.165,12.943,-0.761,-0.152,0.414
1718725823175,2024-06-18T18.50.23.175,12.953,-0.761,-0.215,0.427
1718725823185,2024-06-18T18.50.23.185,12.963,-0.820,-0.238,0.395
1718725823196,2024-06-18T18.50.23.196,12.974,-0.758,-0.274,0.358
1718725823204,2024-06-18T18.50.23.204,12.982,-0.784,-0.286,0.335
1718725823215,2024-06-18T18.50.23.215,12.993,-0.827,-0.295,0.324
1718725823225,2024-06-18T18.50.23.225,13.003,-0.847,-0.256,0.301
1718725823235,2024-06-18T18.50.23.235,13.013,-0.841,-0.245,0.211
1718725823244,2024-06-18T18.50.23.244,13.022,-0.733,-0.333,0.142
1718725823254,2024-06-18T18.50.23.254,13.032,-0.780,-0.372,0.135
1718725823264,2024-06-18T18.50.23.264,13.042,-0.924,-0.389,0.176
1718725823275,2024-06-18T18.50.23.275,13.053,-0.972,-0.416,0.217
1718725823284,2024-06-18T18.50.23.284,13.062,-0.966,-0.413,0.214
1718725823294,2024-06-18T18.50.23.294,13.072,-0.901,-0.394,0.194
1718725823304,2024-06-18T18.50.23.304,13.082,-0.803,-0.400,0.210
1718725823314,2024-06-18T18.50.23.314,13.092,-0.745,-0.420,0.219
1718725823323,2024-06-18T18.50.23.323,13.101,-0.757,-0.438,0.228
1718725823333,2024-06-18T18.50.23.333,13.111,-0.718,-0.510,0.216
1718725823344,2024-06-18T18.50.23.344,13.122,-0.748,-0.543,0.212
1718725823354,2024-06-18T18.50.23.354,13.132,-0.825,-0.554,0.208
1718725823363,2024-06-18T18.50.23.363,13.141,-0.812,-0.555,0.225
1718725823373,2024-06-18T18.50.23.373,13.151,-0.768,-0.529,0.237
1718725823383,2024-06-18T18.50.23.383,13.161,-0.745,-0.500,0.227
1718725823392,2024-06-18T18.50.23.392,13.170,-0.685,-0.478,0.219
1718725823402,2024-06-18T18.50.23.402,13.180,-0.642,-0.497,0.224
1718725823412,2024-06-18T18.50.23.412,13.190,-0.729,-0.495,0.251
1718725823423,2024-06-18T18.50.23.423,13.201,-0.813,-0.477,0.252
1718725823431,2024-06-18T18.50.23.431,13.209,-0.800,-0.456,0.227
1718725823442,2024-06-18T18.50.23.442,13.220,-0.833,-0.397,0.227
1718725823452,2024-06-18T18.50.23.452,13.230,-0.863,-0.357,0.249
1718725823462,2024-06-18T18.50.23.462,13.240,-0.833,-0.318,0.270
1718725823471,2024-06-18T18.50.23.471,13.249,-0.791,-0.287,0.292
1718725823481,2024-06-18T18.50.23.481,13.259,-0.774,-0.254,0.304
1718725823492,2024-06-18T18.50.23.492,13.270,-0.799,-0.216,0.315
1718725823502,2024-06-18T18.50.23.502,13.280,-0.813,-0.218,0.329
1718725823511,2024-06-18T18.50.23.511,13.289,-0.796,-0.229,0.335
1718725823521,2024-06-18T18.50.23.521,13.299,-0.787,-0.208,0.332
1718725823531,2024-06-18T18.50.23.531,13.309,-0.843,-0.166,0.283
