epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718901543081,2024-06-20T19.39.03.081,55.365,0.005,-0.148,0.941
1718901543092,2024-06-20T19.39.03.092,55.376,0.018,-0.148,0.949
1718901543102,2024-06-20T19.39.03.102,55.386,0.005,-0.173,0.948
1718901543112,2024-06-20T19.39.03.112,55.396,0.000,-0.194,0.946
1718901543121,2024-06-20T19.39.03.121,55.405,-0.005,-0.211,0.944
1718901543131,2024-06-20T19.39.03.131,55.415,-0.017,-0.238,0.935
1718901543141,2024-06-20T19.39.03.141,55.425,-0.041,-0.269,0.929
1718901543152,2024-06-20T19.39.03.152,55.436,-0.058,-0.293,0.914
1718901543160,2024-06-20T19.39.03.160,55.444,-0.043,-0.303,0.905
1718901543171,2024-06-20T19.39.03.171,55.455,-0.036,-0.297,0.903
1718901543181,2024-06-20T19.39.03.181,55.465,-0.028,-0.321,0.900
1718901543191,2024-06-20T19.39.03.191,55.475,-0.031,-0.346,0.898
1718901543200,2024-06-20T19.39.03.200,55.484,-0.025,-0.358,0.894
1718901543210,2024-06-20T19.39.03.210,55.494,-0.014,-0.374,0.880
1718901543220,2024-06-20T19.39.03.220,55.504,-0.012,-0.383,0.867
1718901543231,2024-06-20T19.39.03.231,55.515,-0.020,-0.387,0.854
1718901543239,2024-06-20T19.39.03.239,55.523,-0.005,-0.392,0.873
1718901543250,2024-06-20T19.39.03.250,55.534,-0.019,-0.383,0.905
1718901543260,2024-06-20T19.39.03.260,55.544,-0.089,-0.372,0.926
1718901543269,2024-06-20T19.39.03.269,55.553,-0.142,-0.398,0.937
1718901543279,2024-06-20T19.39.03.279,55.563,-0.170,-0.407,0.935
1718901543289,2024-06-20T19.39.03.289,55.573,-0.180,-0.418,0.964
1718901543300,2024-06-20T19.39.03.300,55.584,-0.160,-0.428,1.027
1718901543308,2024-06-20T19.39.03.308,55.592,-0.157,-0.422,1.062
1718901543319,2024-06-20T19.39.03.319,55.603,-0.122,-0.435,1.096
1718901543329,2024-06-20T19.39.03.329,55.613,-0.077,-0.437,1.131
1718901543339,2024-06-20T19.39.03.339,55.623,-0.052,-0.443,1.121
1718901543348,2024-06-20T19.39.03.348,55.632,0.007,-0.433,1.084
1718901543358,2024-06-20T19.39.03.358,55.642,0.045,-0.405,1.050
1718901543368,2024-06-20T19.39.03.368,55.652,0.060,-0.357,1.007
1718901543379,2024-06-20T19.39.03.379,55.663,0.107,-0.262,1.030
1718901543387,2024-06-20T19.39.03.387,55.671,0.116,-0.169,1.113
1718901543398,2024-06-20T19.39.03.398,55.682,0.012,-0.119,1.136
1718901543408,2024-06-20T19.39.03.408,55.692,-0.087,-0.119,1.118
1718901543418,2024-06-20T19.39.03.418,55.702,-0.131,-0.132,1.111
1718901543427,2024-06-20T19.39.03.427,55.711,-0.144,-0.140,1.092
1718901543437,2024-06-20T19.39.03.437,55.721,-0.133,-0.129,1.067
1718901543447,2024-06-20T19.39.03.447,55.731,-0.114,-0.114,1.064
1718901543458,2024-06-20T19.39.03.458,55.742,-0.107,-0.104,1.071
1718901543467,2024-06-20T19.39.03.467,55.751,-0.071,-0.088,1.088
1718901543477,2024-06-20T19.39.03.477,55.761,-0.035,-0.060,1.125
1718901543487,2024-06-20T19.39.03.487,55.771,-0.072,-0.028,1.120
1718901543496,2024-06-20T19.39.03.496,55.780,-0.106,0.014,1.082
1718901543506,2024-06-20T19.39.03.506,55.790,-0.152,0.070,1.063
1718901543516,2024-06-20T19.39.03.516,55.800,-0.192,0.106,1.047
1718901543527,2024-06-20T19.39.03.527,55.811,-0.208,0.112,1.027
1718901543535,2024-06-20T19.39.03.535,55.819,-0.176,0.093,1.002
1718901543546,2024-06-20T19.39.03.546,55.830,-0.131,0.125,1.012
1718901543556,2024-06-20T19.39.03.556,55.840,-0.124,0.156,1.021
1718901543566,2024-06-20T19.39.03.566,55.850,-0.139,0.155,1.026
1718901543575,2024-06-20T19.39.03.575,55.859,-0.135,0.156,1.042
1718901543585,2024-06-20T19.39.03.585,55.869,-0.159,0.191,1.046
1718901543595,2024-06-20T19.39.03.595,55.879,-0.188,0.202,1.021
1718901543606,2024-06-20T19.39.03.606,55.890,-0.198,0.222,0.996
1718901543614,2024-06-20T19.39.03.614,55.898,-0.174,0.248,1.023
1718901543625,2024-06-20T19.39.03.625,55.909,-0.157,0.231,1.052
1718901543635,2024-06-20T19.39.03.635,55.919,-0.167,0.222,1.062
1718901543645,2024-06-20T19.39.03.645,55.929,-0.168,0.226,1.083
1718901543654,2024-06-20T19.39.03.654,55.938,-0.132,0.223,1.068
1718901543664,2024-06-20T19.39.03.664,55.948,-0.075,0.223,1.050
1718901543675,2024-06-20T19.39.03.675,55.959,-0.032,0.223,1.057
1718901543685,2024-06-20T19.39.03.685,55.969,-0.046,0.219,1.073
1718901543694,2024-06-20T19.39.03.694,55.978,-0.041,0.207,1.089
1718901543704,2024-06-20T19.39.03.704,55.988,-0.052,0.196,1.104
1718901543714,2024-06-20T19.39.03.714,55.998,-0.069,0.192,1.093
1718901543723,2024-06-20T19.39.03.723,56.007,-0.058,0.197,1.076
1718901543733,2024-06-20T19.39.03.733,56.017,-0.074,0.194,1.060
1718901543743,2024-06-20T19.39.03.743,56.027,-0.081,0.185,1.036
1718901543754,2024-06-20T19.39.03.754,56.038,-0.064,0.185,1.011
1718901543762,2024-06-20T19.39.03.762,56.046,-0.036,0.177,0.991
1718901543773,2024-06-20T19.39.03.773,56.057,0.011,0.169,0.994
1718901543783,2024-06-20T19.39.03.783,56.067,0.045,0.152,1.004
1718901543793,2024-06-20T19.39.03.793,56.077,0.044,0.120,1.016
1718901543802,2024-06-20T19.39.03.802,56.086,0.015,0.091,1.013
1718901543812,2024-06-20T19.39.03.812,56.096,-0.031,0.080,0.998
1718901543822,2024-06-20T19.39.03.822,56.106,-0.071,0.064,0.987
1718901543833,2024-06-20T19.39.03.833,56.117,-0.081,0.038,0.985
1718901543842,2024-06-20T19.39.03.842,56.126,-0.097,0.019,0.985
1718901543852,2024-06-20T19.39.03.852,56.136,-0.089,-0.006,1.001
1718901543862,2024-06-20T19.39.03.862,56.146,-0.053,-0.024,1.021
1718901543872,2024-06-20T19.39.03.872,56.156,-0.029,-0.027,1.011
1718901543881,2024-06-20T19.39.03.881,56.165,-0.041,-0.018,0.994
1718901543891,2024-06-20T19.39.03.891,56.175,-0.057,-0.035,0.989
1718901543902,2024-06-20T19.39.03.902,56.186,-0.060,-0.065,0.990
1718901543912,2024-06-20T19.39.03.912,56.196,-0.050,-0.084,0.997
1718901543921,2024-06-20T19.39.03.921,56.205,-0.071,-0.084,1.011
1718901543931,2024-06-20T19.39.03.931,56.215,-0.099,-0.090,1.010
1718901543941,2024-06-20T19.39.03.941,56.225,-0.105,-0.087,1.006
1718901543950,2024-06-20T19.39.03.950,56.234,-0.103,-0.095,1.007
1718901543960,2024-06-20T19.39.03.960,56.244,-0.102,-0.097,1.007
1718901543970,2024-06-20T19.39.03.970,56.254,-0.101,-0.084,0.992
1718901543981,2024-06-20T19.39.03.981,56.265,-0.080,-0.076,0.969
1718901543989,2024-06-20T19.39.03.989,56.273,-0.070,-0.082,0.966
1718901544000,2024-06-20T19.39.04.000,56.284,-0.070,-0.084,0.974
1718901544010,2024-06-20T19.39.04.010,56.294,-0.045,-0.086,0.971
1718901544020,2024-06-20T19.39.04.020,56.304,-0.035,-0.065,0.964
1718901544029,2024-06-20T19.39.04.029,56.313,-0.080,-0.042,0.971
1718901544039,2024-06-20T19.39.04.039,56.323,-0.087,-0.051,0.986
1718901544050,2024-06-20T19.39.04.050,56.334,-0.087,-0.057,0.991
1718901544060,2024-06-20T19.39.04.060,56.344,-0.098,-0.056,0.992
1718901544069,2024-06-20T19.39.04.069,56.353,-0.092,-0.039,0.996
1718901544079,2024-06-20T19.39.04.079,56.363,-0.079,-0.008,1.004
1718901544089,2024-06-20T19.39.04.089,56.373,-0.089,0.004,0.999
1718901544099,2024-06-20T19.39.04.099,56.383,-0.100,0.008,0.993
1718901544108,2024-06-20T19.39.04.108,56.392,-0.097,0.014,1.012
1718901544118,2024-06-20T19.39.04.118,56.402,-0.090,-0.011,1.041
1718901544129,2024-06-20T19.39.04.129,56.413,-0.095,-0.062,1.049
1718901544139,2024-06-20T19.39.04.139,56.423,-0.072,-0.083,1.048
1718901544148,2024-06-20T19.39.04.148,56.432,-0.026,-0.085,1.033
1718901544158,2024-06-20T19.39.04.158,56.442,0.019,-0.074,1.022
1718901544168,2024-06-20T19.39.04.168,56.452,0.043,-0.062,1.033
1718901544177,2024-06-20T19.39.04.177,56.461,0.059,-0.041,1.047
1718901544187,2024-06-20T19.39.04.187,56.471,0.070,-0.011,1.051
1718901544197,2024-06-20T19.39.04.197,56.481,0.059,0.050,1.047
1718901544208,2024-06-20T19.39.04.208,56.492,0.009,0.136,1.047
1718901544217,2024-06-20T19.39.04.217,56.501,-0.056,0.192,1.056
1718901544227,2024-06-20T19.39.04.227,56.511,-0.097,0.212,1.078
1718901544237,2024-06-20T19.39.04.237,56.521,-0.138,0.235,1.092
1718901544247,2024-06-20T19.39.04.247,56.531,-0.210,0.258,1.082
1718901544256,2024-06-20T19.39.04.256,56.540,-0.235,0.278,1.060
1718901544266,2024-06-20T19.39.04.266,56.550,-0.204,0.294,1.049
1718901544277,2024-06-20T19.39.04.277,56.561,-0.186,0.304,1.054
1718901544287,2024-06-20T19.39.04.287,56.571,-0.145,0.310,1.043
1718901544296,2024-06-20T19.39.04.296,56.580,-0.068,0.321,1.054
1718901544306,2024-06-20T19.39.04.306,56.590,-0.036,0.333,1.083
1718901544316,2024-06-20T19.39.04.316,56.600,-0.058,0.338,1.105
1718901544326,2024-06-20T19.39.04.326,56.610,-0.097,0.333,1.146
1718901544335,2024-06-20T19.39.04.335,56.619,-0.177,0.297,1.205
1718901544345,2024-06-20T19.39.04.345,56.629,-0.205,0.217,1.232
1718901544356,2024-06-20T19.39.04.356,56.640,-0.209,0.169,1.259
1718901544366,2024-06-20T19.39.04.366,56.650,-0.194,0.114,1.245
1718901544375,2024-06-20T19.39.04.375,56.659,-0.181,0.075,1.177
1718901544385,2024-06-20T19.39.04.385,56.669,-0.203,0.080,1.127
1718901544395,2024-06-20T19.39.04.395,56.679,-0.183,0.083,1.106
1718901544404,2024-06-20T19.39.04.404,56.688,-0.106,0.074,1.100
1718901544414,2024-06-20T19.39.04.414,56.698,-0.032,0.079,1.085
1718901544425,2024-06-20T19.39.04.425,56.709,-0.010,0.102,1.083
1718901544435,2024-06-20T19.39.04.435,56.719,-0.094,0.086,1.087
1718901544444,2024-06-20T19.39.04.444,56.728,-0.184,0.035,1.086
1718901544454,2024-06-20T19.39.04.454,56.738,-0.234,0.000,1.095
1718901544464,2024-06-20T19.39.04.464,56.748,-0.228,-0.041,1.055
1718901544474,2024-06-20T19.39.04.474,56.758,-0.234,-0.055,0.976
1718901544483,2024-06-20T19.39.04.483,56.767,-0.326,-0.068,0.935
1718901544493,2024-06-20T19.39.04.493,56.777,-0.373,-0.123,0.935
1718901544504,2024-06-20T19.39.04.504,56.788,-0.308,-0.176,0.959
1718901544514,2024-06-20T19.39.04.514,56.798,-0.214,-0.188,0.981
1718901544523,2024-06-20T19.39.04.523,56.807,-0.144,-0.182,0.992
1718901544533,2024-06-20T19.39.04.533,56.817,-0.075,-0.190,0.990
1718901544543,2024-06-20T19.39.04.543,56.827,-0.032,-0.209,0.974
1718901544553,2024-06-20T19.39.04.553,56.837,-0.022,-0.220,0.955
1718901544562,2024-06-20T19.39.04.562,56.846,-0.021,-0.238,0.934
1718901544572,2024-06-20T19.39.04.572,56.856,-0.036,-0.267,0.918
1718901544583,2024-06-20T19.39.04.583,56.867,-0.097,-0.295,0.908
1718901544593,2024-06-20T19.39.04.593,56.877,-0.139,-0.321,0.919
1718901544602,2024-06-20T19.39.04.602,56.886,-0.164,-0.345,0.938
1718901544612,2024-06-20T19.39.04.612,56.896,-0.163,-0.365,0.947
1718901544622,2024-06-20T19.39.04.622,56.906,-0.124,-0.358,0.942
1718901544631,2024-06-20T19.39.04.631,56.915,-0.111,-0.330,0.919
1718901544641,2024-06-20T19.39.04.641,56.925,-0.063,-0.313,0.917
1718901544652,2024-06-20T19.39.04.652,56.936,-0.019,-0.298,0.931
1718901544662,2024-06-20T19.39.04.662,56.946,-0.013,-0.311,0.934
1718901544671,2024-06-20T19.39.04.671,56.955,-0.034,-0.321,0.917
1718901544681,2024-06-20T19.39.04.681,56.965,-0.076,-0.317,0.905
1718901544691,2024-06-20T19.39.04.691,56.975,-0.090,-0.321,0.915
1718901544701,2024-06-20T19.39.04.701,56.985,-0.091,-0.323,0.941
1718901544710,2024-06-20T19.39.04.710,56.994,-0.103,-0.306,0.963
1718901544720,2024-06-20T19.39.04.720,57.004,-0.096,-0.292,0.978
1718901544731,2024-06-20T19.39.04.731,57.015,-0.066,-0.299,0.972
1718901544741,2024-06-20T19.39.04.741,57.025,-0.054,-0.297,0.960
1718901544750,2024-06-20T19.39.04.750,57.034,-0.054,-0.275,0.954
1718901544760,2024-06-20T19.39.04.760,57.044,-0.048,-0.274,0.965
1718901544770,2024-06-20T19.39.04.770,57.054,-0.044,-0.300,0.957
1718901544781,2024-06-20T19.39.04.781,57.065,-0.018,-0.282,0.954
1718901544789,2024-06-20T19.39.04.789,57.073,0.003,-0.236,0.953
1718901544800,2024-06-20T19.39.04.800,57.084,-0.006,-0.218,0.950
1718901544810,2024-06-20T19.39.04.810,57.094,-0.011,-0.223,0.957
1718901544820,2024-06-20T19.39.04.820,57.104,-0.003,-0.226,0.958
1718901544829,2024-06-20T19.39.04.829,57.113,-0.006,-0.222,0.953
1718901544839,2024-06-20T19.39.04.839,57.123,-0.016,-0.219,0.961
1718901544849,2024-06-20T19.39.04.849,57.133,0.000,-0.220,0.982
1718901544858,2024-06-20T19.39.04.858,57.142,0.021,-0.216,0.995
1718901544868,2024-06-20T19.39.04.868,57.152,0.038,-0.206,1.000
1718901544879,2024-06-20T19.39.04.879,57.163,0.045,-0.187,1.006
1718901544889,2024-06-20T19.39.04.889,57.173,0.038,-0.192,1.004
1718901544898,2024-06-20T19.39.04.898,57.182,0.036,-0.209,1.007
1718901544908,2024-06-20T19.39.04.908,57.192,0.036,-0.224,1.007
1718901544918,2024-06-20T19.39.04.918,57.202,0.031,-0.218,0.996
1718901544928,2024-06-20T19.39.04.928,57.212,0.024,-0.205,0.981
1718901544937,2024-06-20T19.39.04.937,57.221,0.005,-0.189,0.983
1718901544947,2024-06-20T19.39.04.947,57.231,-0.013,-0.188,0.995
1718901544958,2024-06-20T19.39.04.958,57.242,-0.018,-0.188,1.003
1718901544968,2024-06-20T19.39.04.968,57.252,-0.017,-0.180,1.000
1718901544977,2024-06-20T19.39.04.977,57.261,-0.014,-0.164,1.003
1718901544987,2024-06-20T19.39.04.987,57.271,-0.004,-0.153,1.002
1718901544997,2024-06-20T19.39.04.997,57.281,-0.009,-0.161,0.983
1718901545008,2024-06-20T19.39.05.008,57.292,0.006,-0.166,0.970
1718901545016,2024-06-20T19.39.05.016,57.300,0.016,-0.155,0.967
1718901545027,2024-06-20T19.39.05.027,57.311,0.023,-0.164,0.963
1718901545037,2024-06-20T19.39.05.037,57.321,0.030,-0.157,0.969
1718901545047,2024-06-20T19.39.05.047,57.331,0.021,-0.140,0.969
1718901545056,2024-06-20T19.39.05.056,57.340,0.021,-0.132,0.966
1718901545066,2024-06-20T19.39.05.066,57.350,0.014,-0.127,0.957
1718901545076,2024-06-20T19.39.05.076,57.360,0.002,-0.129,0.945
1718901545085,2024-06-20T19.39.05.085,57.369,0.008,-0.127,0.941
1718901545095,2024-06-20T19.39.05.095,57.379,0.009,-0.124,0.937
1718901545106,2024-06-20T19.39.05.106,57.390,0.011,-0.124,0.950
1718901545116,2024-06-20T19.39.05.116,57.400,-0.004,-0.125,0.957
1718901545125,2024-06-20T19.39.05.125,57.409,0.004,-0.139,0.956
1718901545135,2024-06-20T19.39.05.135,57.419,0.020,-0.123,0.955
1718901545145,2024-06-20T19.39.05.145,57.429,0.029,-0.124,0.957
1718901545156,2024-06-20T19.39.05.156,57.440,0.048,-0.133,0.954
1718901545164,2024-06-20T19.39.05.164,57.448,0.056,-0.122,0.958
1718901545175,2024-06-20T19.39.05.175,57.459,0.062,-0.110,0.970
1718901545185,2024-06-20T19.39.05.185,57.469,0.062,-0.120,0.984
1718901545195,2024-06-20T19.39.05.195,57.479,0.047,-0.121,0.989
1718901545204,2024-06-20T19.39.05.204,57.488,0.041,-0.117,0.988
1718901545214,2024-06-20T19.39.05.214,57.498,0.039,-0.119,0.985
1718901545224,2024-06-20T19.39.05.224,57.508,0.035,-0.126,0.989
1718901545235,2024-06-20T19.39.05.235,57.519,0.036,-0.129,0.993
1718901545243,2024-06-20T19.39.05.243,57.527,0.044,-0.113,0.996
1718901545254,2024-06-20T19.39.05.254,57.538,0.046,-0.110,0.995
1718901545264,2024-06-20T19.39.05.264,57.548,0.036,-0.122,0.984
1718901545274,2024-06-20T19.39.05.274,57.558,0.032,-0.113,0.999
1718901545283,2024-06-20T19.39.05.283,57.567,0.033,-0.119,1.006
1718901545293,2024-06-20T19.39.05.293,57.577,0.026,-0.138,0.993
1718901545303,2024-06-20T19.39.05.303,57.587,0.021,-0.127,0.982
1718901545312,2024-06-20T19.39.05.312,57.596,0.020,-0.109,0.987
1718901545322,2024-06-20T19.39.05.322,57.606,0.030,-0.108,1.004
1718901545333,2024-06-20T19.39.05.333,57.617,0.031,-0.126,1.011
1718901545343,2024-06-20T19.39.05.343,57.627,0.036,-0.139,1.014
1718901545352,2024-06-20T19.39.05.352,57.636,0.045,-0.121,1.011
1718901545362,2024-06-20T19.39.05.362,57.646,0.034,-0.122,1.004
1718901545372,2024-06-20T19.39.05.372,57.656,0.032,-0.138,0.993
1718901545383,2024-06-20T19.39.05.383,57.667,0.038,-0.125,0.991
1718901545391,2024-06-20T19.39.05.391,57.675,0.032,-0.111,0.994
1718901545402,2024-06-20T19.39.05.402,57.686,0.029,-0.122,0.988
1718901545412,2024-06-20T19.39.05.412,57.696,0.017,-0.125,0.993
1718901545422,2024-06-20T19.39.05.422,57.706,0.006,-0.126,1.002
1718901545431,2024-06-20T19.39.05.431,57.715,0.014,-0.133,1.007
1718901545441,2024-06-20T19.39.05.441,57.725,0.031,-0.117,1.007
1718901545451,2024-06-20T19.39.05.451,57.735,0.029,-0.107,1.010
1718901545462,2024-06-20T19.39.05.462,57.746,0.026,-0.126,0.999
1718901545470,2024-06-20T19.39.05.470,57.754,0.032,-0.116,0.983
1718901545481,2024-06-20T19.39.05.481,57.765,0.039,-0.088,0.990
1718901545491,2024-06-20T19.39.05.491,57.775,0.020,-0.107,1.001
1718901545501,2024-06-20T19.39.05.501,57.785,-0.005,-0.140,0.999
1718901545510,2024-06-20T19.39.05.510,57.794,0.008,-0.127,1.001
1718901545520,2024-06-20T19.39.05.520,57.804,0.037,-0.106,1.010
1718901545531,2024-06-20T19.39.05.531,57.815,0.041,-0.119,0.993
1718901545539,2024-06-20T19.39.05.539,57.823,0.028,-0.130,0.980
1718901545550,2024-06-20T19.39.05.550,57.834,0.030,-0.113,0.985
1718901545560,2024-06-20T19.39.05.560,57.844,0.030,-0.103,0.993
1718901545570,2024-06-20T19.39.05.570,57.854,0.029,-0.118,0.990
1718901545579,2024-06-20T19.39.05.579,57.863,0.007,-0.118,0.986
1718901545589,2024-06-20T19.39.05.589,57.873,-0.009,-0.111,0.996
1718901545599,2024-06-20T19.39.05.599,57.883,-0.004,-0.126,0.998
1718901545610,2024-06-20T19.39.05.610,57.894,0.018,-0.138,0.989
1718901545618,2024-06-20T19.39.05.618,57.902,0.042,-0.117,0.987
1718901545629,2024-06-20T19.39.05.629,57.913,0.052,-0.109,0.985
1718901545639,2024-06-20T19.39.05.639,57.923,0.048,-0.110,0.984
1718901545649,2024-06-20T19.39.05.649,57.933,0.039,-0.106,0.994
1718901545658,2024-06-20T19.39.05.658,57.942,0.031,-0.124,1.005
1718901545668,2024-06-20T19.39.05.668,57.952,0.021,-0.129,1.005
1718901545678,2024-06-20T19.39.05.678,57.962,0.027,-0.125,1.009
1718901545689,2024-06-20T19.39.05.689,57.973,0.033,-0.120,1.010
1718901545697,2024-06-20T19.39.05.697,57.981,0.026,-0.113,1.002
1718901545708,2024-06-20T19.39.05.708,57.992,0.028,-0.118,1.001
1718901545718,2024-06-20T19.39.05.718,58.002,0.021,-0.121,1.002
1718901545728,2024-06-20T19.39.05.728,58.012,0.019,-0.122,1.005
1718901545737,2024-06-20T19.39.05.737,58.021,0.020,-0.120,1.004
1718901545747,2024-06-20T19.39.05.747,58.031,0.019,-0.127,0.998
1718901545758,2024-06-20T19.39.05.758,58.042,0.027,-0.126,1.000
1718901545766,2024-06-20T19.39.05.766,58.050,0.021,-0.117,1.002
1718901545777,2024-06-20T19.39.05.777,58.061,0.033,-0.125,1.006
1718901545787,2024-06-20T19.39.05.787,58.071,0.040,-0.127,1.004
1718901545797,2024-06-20T19.39.05.797,58.081,0.028,-0.113,1.008
1718901545806,2024-06-20T19.39.05.806,58.090,0.021,-0.113,1.011
1718901545816,2024-06-20T19.39.05.816,58.100,0.020,-0.129,1.002
1718901545826,2024-06-20T19.39.05.826,58.110,0.022,-0.130,1.001
1718901545837,2024-06-20T19.39.05.837,58.121,0.025,-0.121,1.005
1718901545845,2024-06-20T19.39.05.845,58.129,0.024,-0.125,1.004
1718901545856,2024-06-20T19.39.05.856,58.140,0.019,-0.130,0.998
1718901545866,2024-06-20T19.39.05.866,58.150,0.014,-0.121,0.996
1718901545876,2024-06-20T19.39.05.876,58.160,0.007,-0.113,0.993
1718901545885,2024-06-20T19.39.05.885,58.169,0.018,-0.116,0.996
1718901545895,2024-06-20T19.39.05.895,58.179,0.015,-0.115,0.991
1718901545906,2024-06-20T19.39.05.906,58.190,0.026,-0.121,0.992
1718901545916,2024-06-20T19.39.05.916,58.200,0.030,-0.125,0.991
1718901545925,2024-06-20T19.39.05.925,58.209,0.026,-0.126,0.979
1718901545935,2024-06-20T19.39.05.935,58.219,0.029,-0.125,0.976
1718901545945,2024-06-20T19.39.05.945,58.229,0.025,-0.125,0.985
1718901545955,2024-06-20T19.39.05.955,58.239,0.021,-0.126,0.991
1718901545964,2024-06-20T19.39.05.964,58.248,0.028,-0.125,0.994
1718901545974,2024-06-20T19.39.05.974,58.258,0.032,-0.126,0.996
1718901545985,2024-06-20T19.39.05.985,58.269,0.030,-0.130,0.998
1718901545993,2024-06-20T19.39.05.993,58.277,0.034,-0.131,0.998
1718901546004,2024-06-20T19.39.06.004,58.288,0.035,-0.132,0.992
1718901546014,2024-06-20T19.39.06.014,58.298,0.030,-0.134,0.984
1718901546024,2024-06-20T19.39.06.024,58.308,0.037,-0.137,0.981
1718901546033,2024-06-20T19.39.06.033,58.317,0.039,-0.138,0.980
1718901546043,2024-06-20T19.39.06.043,58.327,0.030,-0.152,0.982
1718901546053,2024-06-20T19.39.06.053,58.337,0.033,-0.155,0.980
1718901546064,2024-06-20T19.39.06.064,58.348,0.032,-0.153,0.972
1718901546072,2024-06-20T19.39.06.072,58.356,0.021,-0.159,0.960
1718901546083,2024-06-20T19.39.06.083,58.367,0.022,-0.169,0.956
1718901546093,2024-06-20T19.39.06.093,58.377,0.024,-0.187,0.958
1718901546103,2024-06-20T19.39.06.103,58.387,0.018,-0.215,0.951
1718901546112,2024-06-20T19.39.06.112,58.396,0.022,-0.236,0.946
1718901546122,2024-06-20T19.39.06.122,58.406,0.031,-0.262,0.945
1718901546133,2024-06-20T19.39.06.133,58.417,0.037,-0.296,0.940
1718901546143,2024-06-20T19.39.06.143,58.427,0.055,-0.333,0.934
1718901546152,2024-06-20T19.39.06.152,58.436,0.064,-0.367,0.928
1718901546162,2024-06-20T19.39.06.162,58.446,0.061,-0.401,0.899
1718901546172,2024-06-20T19.39.06.172,58.456,0.054,-0.425,0.848
1718901546182,2024-06-20T19.39.06.182,58.466,0.036,-0.413,0.780
1718901546191,2024-06-20T19.39.06.191,58.475,0.029,-0.392,0.733
1718901546201,2024-06-20T19.39.06.201,58.485,0.031,-0.386,0.697
1718901546212,2024-06-20T19.39.06.212,58.496,0.018,-0.397,0.694
1718901546220,2024-06-20T19.39.06.220,58.504,-0.020,-0.418,0.707
1718901546231,2024-06-20T19.39.06.231,58.515,-0.080,-0.437,0.742
1718901546241,2024-06-20T19.39.06.241,58.525,-0.092,-0.458,0.798
1718901546251,2024-06-20T19.39.06.251,58.535,-0.098,-0.473,0.850
1718901546260,2024-06-20T19.39.06.260,58.544,-0.061,-0.511,0.869
1718901546270,2024-06-20T19.39.06.270,58.554,0.001,-0.545,0.849
1718901546281,2024-06-20T19.39.06.281,58.565,0.051,-0.530,0.825
1718901546291,2024-06-20T19.39.06.291,58.575,0.098,-0.482,0.841
1718901546300,2024-06-20T19.39.06.300,58.584,0.175,-0.473,0.891
1718901546310,2024-06-20T19.39.06.310,58.594,0.203,-0.473,0.917
1718901546320,2024-06-20T19.39.06.320,58.604,0.203,-0.482,0.923
1718901546330,2024-06-20T19.39.06.330,58.614,0.232,-0.474,0.950
1718901546339,2024-06-20T19.39.06.339,58.623,0.231,-0.421,0.975
1718901546349,2024-06-20T19.39.06.349,58.633,0.210,-0.389,0.985
1718901546360,2024-06-20T19.39.06.360,58.644,0.244,-0.383,0.977
1718901546370,2024-06-20T19.39.06.370,58.654,0.271,-0.329,0.969
1718901546379,2024-06-20T19.39.06.379,58.663,0.248,-0.252,0.989
1718901546389,2024-06-20T19.39.06.389,58.673,0.230,-0.249,1.015
1718901546399,2024-06-20T19.39.06.399,58.683,0.236,-0.280,1.056
1718901546409,2024-06-20T19.39.06.409,58.693,0.203,-0.288,1.076
1718901546418,2024-06-20T19.39.06.418,58.702,0.159,-0.278,1.102
1718901546428,2024-06-20T19.39.06.428,58.712,0.112,-0.252,1.132
1718901546439,2024-06-20T19.39.06.439,58.723,0.109,-0.220,1.178
1718901546447,2024-06-20T19.39.06.447,58.731,0.094,-0.167,1.207
1718901546458,2024-06-20T19.39.06.458,58.742,0.055,-0.103,1.179
1718901546468,2024-06-20T19.39.06.468,58.752,0.071,-0.051,1.129
1718901546478,2024-06-20T19.39.06.478,58.762,0.091,-0.013,1.087
1718901546487,2024-06-20T19.39.06.487,58.771,0.094,-0.005,1.058
1718901546497,2024-06-20T19.39.06.497,58.781,0.077,0.013,1.060
1718901546508,2024-06-20T19.39.06.508,58.792,0.083,0.015,1.076
1718901546518,2024-06-20T19.39.06.518,58.802,0.083,0.020,1.115
1718901546527,2024-06-20T19.39.06.527,58.811,0.005,0.039,1.137
1718901546537,2024-06-20T19.39.06.537,58.821,-0.082,0.016,1.143
1718901546547,2024-06-20T19.39.06.547,58.831,-0.076,0.016,1.125
1718901546557,2024-06-20T19.39.06.557,58.841,-0.060,0.069,1.091
1718901546566,2024-06-20T19.39.06.566,58.850,-0.074,0.132,1.056
1718901546576,2024-06-20T19.39.06.576,58.860,-0.072,0.145,1.042
1718901546587,2024-06-20T19.39.06.587,58.871,-0.075,0.140,1.045
1718901546597,2024-06-20T19.39.06.597,58.881,-0.076,0.148,1.066
1718901546606,2024-06-20T19.39.06.606,58.890,-0.058,0.154,1.114
1718901546616,2024-06-20T19.39.06.616,58.900,-0.053,0.142,1.130
1718901546626,2024-06-20T19.39.06.626,58.910,-0.073,0.157,1.125
1718901546636,2024-06-20T19.39.06.636,58.920,-0.062,0.192,1.101
1718901546645,2024-06-20T19.39.06.645,58.929,-0.009,0.219,1.074
1718901546656,2024-06-20T19.39.06.656,58.940,0.021,0.229,1.050
1718901546666,2024-06-20T19.39.06.666,58.950,0.027,0.229,1.036
