epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718727083885,2024-06-18T19.11.23.885,12.480,-0.800,-0.490,0.362
1718727083895,2024-06-18T19.11.23.895,12.490,-0.800,-0.490,0.355
1718727083904,2024-06-18T19.11.23.904,12.499,-0.792,-0.491,0.354
1718727083914,2024-06-18T19.11.23.914,12.509,-0.779,-0.489,0.356
1718727083925,2024-06-18T19.11.23.925,12.520,-0.781,-0.484,0.353
1718727083935,2024-06-18T19.11.23.935,12.530,-0.780,-0.484,0.359
1718727083944,2024-06-18T19.11.23.944,12.539,-0.776,-0.483,0.357
1718727083954,2024-06-18T19.11.23.954,12.549,-0.775,-0.488,0.355
1718727083964,2024-06-18T19.11.23.964,12.559,-0.773,-0.491,0.351
1718727083974,2024-06-18T19.11.23.974,12.569,-0.776,-0.492,0.342
1718727083983,2024-06-18T19.11.23.983,12.578,-0.784,-0.497,0.330
1718727083993,2024-06-18T19.11.23.993,12.588,-0.790,-0.502,0.329
1718727084004,2024-06-18T19.11.24.004,12.599,-0.793,-0.498,0.329
1718727084014,2024-06-18T19.11.24.014,12.609,-0.799,-0.498,0.327
1718727084023,2024-06-18T19.11.24.023,12.618,-0.802,-0.502,0.322
1718727084033,2024-06-18T19.11.24.033,12.628,-0.814,-0.501,0.312
1718727084043,2024-06-18T19.11.24.043,12.638,-0.819,-0.505,0.313
1718727084053,2024-06-18T19.11.24.053,12.648,-0.826,-0.525,0.305
1718727084062,2024-06-18T19.11.24.062,12.657,-0.834,-0.544,0.287
1718727084072,2024-06-18T19.11.24.072,12.667,-0.833,-0.566,0.265
1718727084083,2024-06-18T19.11.24.083,12.678,-0.825,-0.604,0.235
1718727084093,2024-06-18T19.11.24.093,12.688,-0.812,-0.640,0.206
1718727084102,2024-06-18T19.11.24.102,12.697,-0.795,-0.675,0.179
1718727084112,2024-06-18T19.11.24.112,12.707,-0.778,-0.702,0.165
1718727084122,2024-06-18T19.11.24.122,12.717,-0.761,-0.715,0.154
1718727084131,2024-06-18T19.11.24.131,12.726,-0.750,-0.729,0.162
1718727084141,2024-06-18T19.11.24.141,12.736,-0.746,-0.745,0.182
1718727084152,2024-06-18T19.11.24.152,12.747,-0.720,-0.754,0.203
1718727084162,2024-06-18T19.11.24.162,12.757,-0.716,-0.751,0.244
1718727084171,2024-06-18T19.11.24.171,12.766,-0.718,-0.764,0.293
1718727084181,2024-06-18T19.11.24.181,12.776,-0.697,-0.793,0.322
1718727084191,2024-06-18T19.11.24.191,12.786,-0.686,-0.826,0.327
1718727084201,2024-06-18T19.11.24.201,12.796,-0.692,-0.849,0.334
1718727084210,2024-06-18T19.11.24.210,12.805,-0.706,-0.870,0.333
1718727084220,2024-06-18T19.11.24.220,12.815,-0.730,-0.869,0.325
1718727084231,2024-06-18T19.11.24.231,12.826,-0.800,-0.854,0.333
1718727084241,2024-06-18T19.11.24.241,12.836,-0.882,-0.841,0.336
1718727084250,2024-06-18T19.11.24.250,12.845,-0.967,-0.821,0.329
1718727084260,2024-06-18T19.11.24.260,12.855,-1.042,-0.816,0.311
1718727084270,2024-06-18T19.11.24.270,12.865,-1.093,-0.796,0.239
1718727084281,2024-06-18T19.11.24.281,12.876,-1.137,-0.744,0.224
1718727084289,2024-06-18T19.11.24.289,12.884,-1.095,-0.725,0.225
1718727084300,2024-06-18T19.11.24.300,12.895,-1.167,-0.699,0.185
1718727084310,2024-06-18T19.11.24.310,12.905,-1.211,-0.664,0.209
1718727084320,2024-06-18T19.11.24.320,12.915,-1.174,-0.610,0.234
1718727084329,2024-06-18T19.11.24.329,12.924,-1.100,-0.561,0.233
1718727084339,2024-06-18T19.11.24.339,12.934,-1.029,-0.503,0.232
1718727084349,2024-06-18T19.11.24.349,12.944,-0.985,-0.424,0.219
1718727084360,2024-06-18T19.11.24.360,12.955,-1.005,-0.339,0.214
1718727084368,2024-06-18T19.11.24.368,12.963,-0.997,-0.293,0.223
1718727084379,2024-06-18T19.11.24.379,12.974,-0.949,-0.267,0.260
1718727084389,2024-06-18T19.11.24.389,12.984,-0.900,-0.232,0.299
1718727084398,2024-06-18T19.11.24.398,12.993,-0.899,-0.190,0.312
1718727084408,2024-06-18T19.11.24.408,13.003,-0.944,-0.137,0.306
1718727084418,2024-06-18T19.11.24.418,13.013,-0.956,-0.090,0.306
1718727084428,2024-06-18T19.11.24.428,13.023,-0.919,-0.067,0.297
1718727084437,2024-06-18T19.11.24.437,13.032,-0.822,-0.034,0.273
1718727084447,2024-06-18T19.11.24.447,13.042,-0.793,0.016,0.255
1718727084458,2024-06-18T19.11.24.458,13.053,-0.884,0.033,0.244
1718727084468,2024-06-18T19.11.24.468,13.063,-0.896,0.043,0.239
1718727084477,2024-06-18T19.11.24.477,13.072,-0.875,0.076,0.249
1718727084487,2024-06-18T19.11.24.487,13.082,-0.827,0.095,0.252
1718727084497,2024-06-18T19.11.24.497,13.092,-0.769,0.119,0.254
1718727084508,2024-06-18T19.11.24.508,13.103,-0.765,0.145,0.300
1718727084516,2024-06-18T19.11.24.516,13.111,-0.728,0.143,0.354
1718727084527,2024-06-18T19.11.24.527,13.122,-0.675,0.155,0.338
1718727084537,2024-06-18T19.11.24.537,13.132,-0.649,0.170,0.325
1718727084547,2024-06-18T19.11.24.547,13.142,-0.648,0.171,0.347
1718727084556,2024-06-18T19.11.24.556,13.151,-0.682,0.138,0.363
1718727084566,2024-06-18T19.11.24.566,13.161,-0.762,0.078,0.346
1718727084576,2024-06-18T19.11.24.576,13.171,-0.826,0.052,0.331
1718727084587,2024-06-18T19.11.24.587,13.182,-0.906,0.053,0.315
1718727084595,2024-06-18T19.11.24.595,13.190,-0.976,0.072,0.316
1718727084606,2024-06-18T19.11.24.606,13.201,-0.990,0.100,0.368
1718727084616,2024-06-18T19.11.24.616,13.211,-0.992,0.129,0.415
1718727084625,2024-06-18T19.11.24.625,13.220,-0.942,0.138,0.432
1718727084635,2024-06-18T19.11.24.635,13.230,-0.875,0.167,0.415
1718727084645,2024-06-18T19.11.24.645,13.240,-0.864,0.189,0.360
1718727084656,2024-06-18T19.11.24.656,13.251,-0.924,0.201,0.315
1718727084664,2024-06-18T19.11.24.664,13.259,-0.969,0.197,0.308
1718727084675,2024-06-18T19.11.24.675,13.270,-0.935,0.164,0.371
1718727084685,2024-06-18T19.11.24.685,13.280,-0.903,0.155,0.440
1718727084695,2024-06-18T19.11.24.695,13.290,-0.915,0.165,0.457
1718727084704,2024-06-18T19.11.24.704,13.299,-0.927,0.165,0.456
1718727084714,2024-06-18T19.11.24.714,13.309,-0.889,0.147,0.468
1718727084724,2024-06-18T19.11.24.724,13.319,-0.850,0.138,0.476
1718727084735,2024-06-18T19.11.24.735,13.330,-0.821,0.080,0.449
1718727084743,2024-06-18T19.11.24.743,13.338,-0.812,0.044,0.409
1718727084754,2024-06-18T19.11.24.754,13.349,-0.875,0.028,0.386
1718727084764,2024-06-18T19.11.24.764,13.359,-0.882,-0.018,0.363
1718727084774,2024-06-18T19.11.24.774,13.369,-0.845,-0.062,0.359
1718727084783,2024-06-18T19.11.24.783,13.378,-0.820,-0.119,0.373
1718727084793,2024-06-18T19.11.24.793,13.388,-0.829,-0.176,0.342
1718727084803,2024-06-18T19.11.24.803,13.398,-0.834,-0.190,0.294
1718727084814,2024-06-18T19.11.24.814,13.409,-0.856,-0.197,0.271
1718727084822,2024-06-18T19.11.24.822,13.417,-0.875,-0.230,0.257
1718727084833,2024-06-18T19.11.24.833,13.428,-0.923,-0.250,0.235
1718727084843,2024-06-18T19.11.24.843,13.438,-0.970,-0.267,0.219
1718727084853,2024-06-18T19.11.24.853,13.448,-0.997,-0.286,0.234
1718727084862,2024-06-18T19.11.24.862,13.457,-0.976,-0.282,0.266
1718727084872,2024-06-18T19.11.24.872,13.467,-0.981,-0.278,0.256
1718727084883,2024-06-18T19.11.24.883,13.478,-0.959,-0.300,0.203
1718727084891,2024-06-18T19.11.24.891,13.486,-0.924,-0.310,0.195
1718727084902,2024-06-18T19.11.24.902,13.497,-0.895,-0.325,0.219
1718727084912,2024-06-18T19.11.24.912,13.507,-0.887,-0.314,0.235
1718727084922,2024-06-18T19.11.24.922,13.517,-0.894,-0.290,0.257
1718727084931,2024-06-18T19.11.24.931,13.526,-0.903,-0.282,0.276
1718727084941,2024-06-18T19.11.24.941,13.536,-0.917,-0.279,0.280
1718727084951,2024-06-18T19.11.24.951,13.546,-0.943,-0.256,0.295
1718727084962,2024-06-18T19.11.24.962,13.557,-0.961,-0.234,0.317
1718727084970,2024-06-18T19.11.24.970,13.565,-0.964,-0.227,0.341
1718727084981,2024-06-18T19.11.24.981,13.576,-0.963,-0.235,0.361
1718727084991,2024-06-18T19.11.24.991,13.586,-0.948,-0.225,0.370
1718727085001,2024-06-18T19.11.25.001,13.596,-0.934,-0.189,0.377
1718727085010,2024-06-18T19.11.25.010,13.605,-0.946,-0.155,0.381
1718727085020,2024-06-18T19.11.25.020,13.615,-0.953,-0.141,0.384
1718727085031,2024-06-18T19.11.25.031,13.626,-0.941,-0.127,0.380
1718727085041,2024-06-18T19.11.25.041,13.636,-0.933,-0.101,0.375
1718727085050,2024-06-18T19.11.25.050,13.645,-0.941,-0.093,0.376
1718727085060,2024-06-18T19.11.25.060,13.655,-0.924,-0.083,0.384
1718727085070,2024-06-18T19.11.25.070,13.665,-0.907,-0.062,0.383
1718727085080,2024-06-18T19.11.25.080,13.675,-0.898,-0.032,0.377
1718727085089,2024-06-18T19.11.25.089,13.684,-0.900,-0.014,0.383
1718727085099,2024-06-18T19.11.25.099,13.694,-0.935,0.014,0.377
1718727085110,2024-06-18T19.11.25.110,13.705,-0.960,0.048,0.362
1718727085120,2024-06-18T19.11.25.120,13.715,-0.965,0.063,0.339
1718727085129,2024-06-18T19.11.25.129,13.724,-0.947,0.073,0.337
1718727085139,2024-06-18T19.11.25.139,13.734,-0.912,0.091,0.345
1718727085149,2024-06-18T19.11.25.149,13.744,-0.877,0.102,0.346
1718727085158,2024-06-18T19.11.25.158,13.753,-0.833,0.108,0.338
1718727085168,2024-06-18T19.11.25.168,13.763,-0.772,0.119,0.308
1718727085178,2024-06-18T19.11.25.178,13.773,-0.699,0.127,0.254
1718727085189,2024-06-18T19.11.25.189,13.784,-0.632,0.124,0.229
1718727085197,2024-06-18T19.11.25.197,13.792,-0.597,0.100,0.209
1718727085208,2024-06-18T19.11.25.208,13.803,-0.639,0.054,0.178
1718727085218,2024-06-18T19.11.25.218,13.813,-0.713,0.025,0.168
1718727085228,2024-06-18T19.11.25.228,13.823,-0.728,0.006,0.145
1718727085237,2024-06-18T19.11.25.237,13.832,-0.687,0.016,0.102
1718727085247,2024-06-18T19.11.25.247,13.842,-0.663,0.044,0.042
1718727085258,2024-06-18T19.11.25.258,13.853,-0.681,0.055,0.001
1718727085268,2024-06-18T19.11.25.268,13.863,-0.709,0.019,0.002
1718727085277,2024-06-18T19.11.25.277,13.872,-0.699,-0.066,0.052
1718727085287,2024-06-18T19.11.25.287,13.882,-0.745,-0.187,0.101
1718727085297,2024-06-18T19.11.25.297,13.892,-0.816,-0.292,0.116
1718727085307,2024-06-18T19.11.25.307,13.902,-0.911,-0.317,0.122
1718727085316,2024-06-18T19.11.25.316,13.911,-0.990,-0.312,0.129
1718727085326,2024-06-18T19.11.25.326,13.921,-1.000,-0.287,0.155
1718727085337,2024-06-18T19.11.25.337,13.932,-1.035,-0.228,0.154
1718727085347,2024-06-18T19.11.25.347,13.942,-1.116,-0.198,0.160
1718727085356,2024-06-18T19.11.25.356,13.951,-1.173,-0.188,0.183
1718727085366,2024-06-18T19.11.25.366,13.961,-1.162,-0.185,0.223
1718727085376,2024-06-18T19.11.25.376,13.971,-1.146,-0.218,0.250
1718727085386,2024-06-18T19.11.25.386,13.981,-1.151,-0.247,0.253
1718727085395,2024-06-18T19.11.25.395,13.990,-1.128,-0.269,0.237
1718727085406,2024-06-18T19.11.25.406,14.001,-1.092,-0.299,0.203
1718727085416,2024-06-18T19.11.25.416,14.011,-1.042,-0.341,0.158
1718727085425,2024-06-18T19.11.25.425,14.020,-1.031,-0.356,0.120
1718727085435,2024-06-18T19.11.25.435,14.030,-1.090,-0.343,0.121
1718727085445,2024-06-18T19.11.25.445,14.040,-1.145,-0.349,0.146
1718727085455,2024-06-18T19.11.25.455,14.050,-1.185,-0.375,0.204
1718727085464,2024-06-18T19.11.25.464,14.059,-1.162,-0.399,0.235
1718727085474,2024-06-18T19.11.25.474,14.069,-1.121,-0.402,0.236
1718727085485,2024-06-18T19.11.25.485,14.080,-1.093,-0.413,0.235
1718727085495,2024-06-18T19.11.25.495,14.090,-1.058,-0.438,0.234
1718727085504,2024-06-18T19.11.25.504,14.099,-1.000,-0.454,0.232
1718727085514,2024-06-18T19.11.25.514,14.109,-0.960,-0.459,0.228
1718727085524,2024-06-18T19.11.25.524,14.119,-0.924,-0.475,0.157
1718727085534,2024-06-18T19.11.25.534,14.129,-0.873,-0.477,0.066
1718727085543,2024-06-18T19.11.25.543,14.138,-0.964,-0.480,0.070
1718727085553,2024-06-18T19.11.25.553,14.148,-1.040,-0.514,0.140
1718727085564,2024-06-18T19.11.25.564,14.159,-1.011,-0.552,0.199
1718727085574,2024-06-18T19.11.25.574,14.169,-0.954,-0.554,0.207
1718727085583,2024-06-18T19.11.25.583,14.178,-0.938,-0.551,0.175
1718727085593,2024-06-18T19.11.25.593,14.188,-0.941,-0.571,0.158
1718727085603,2024-06-18T19.11.25.603,14.198,-0.912,-0.597,0.197
1718727085614,2024-06-18T19.11.25.614,14.209,-0.896,-0.627,0.275
1718727085622,2024-06-18T19.11.25.622,14.217,-0.911,-0.659,0.326
1718727085633,2024-06-18T19.11.25.633,14.228,-0.921,-0.692,0.315
1718727085643,2024-06-18T19.11.25.643,14.238,-0.875,-0.697,0.269
1718727085652,2024-06-18T19.11.25.652,14.247,-0.791,-0.702,0.239
1718727085662,2024-06-18T19.11.25.662,14.257,-0.738,-0.714,0.219
1718727085672,2024-06-18T19.11.25.672,14.267,-0.750,-0.721,0.205
1718727085682,2024-06-18T19.11.25.682,14.277,-0.808,-0.729,0.214
1718727085691,2024-06-18T19.11.25.691,14.286,-0.820,-0.748,0.238
1718727085701,2024-06-18T19.11.25.701,14.296,-0.786,-0.765,0.258
1718727085712,2024-06-18T19.11.25.712,14.307,-0.755,-0.764,0.251
1718727085722,2024-06-18T19.11.25.722,14.317,-0.772,-0.740,0.233
1718727085731,2024-06-18T19.11.25.731,14.326,-0.764,-0.721,0.231
1718727085741,2024-06-18T19.11.25.741,14.336,-0.738,-0.708,0.243
1718727085751,2024-06-18T19.11.25.751,14.346,-0.744,-0.691,0.247
1718727085761,2024-06-18T19.11.25.761,14.356,-0.761,-0.676,0.238
1718727085770,2024-06-18T19.11.25.770,14.365,-0.740,-0.673,0.267
1718727085781,2024-06-18T19.11.25.781,14.376,-0.688,-0.678,0.290
1718727085791,2024-06-18T19.11.25.791,14.386,-0.685,-0.672,0.283
1718727085801,2024-06-18T19.11.25.801,14.396,-0.706,-0.651,0.270
1718727085810,2024-06-18T19.11.25.810,14.405,-0.742,-0.632,0.284
1718727085820,2024-06-18T19.11.25.820,14.415,-0.736,-0.630,0.297
1718727085830,2024-06-18T19.11.25.830,14.425,-0.739,-0.625,0.308
1718727085841,2024-06-18T19.11.25.841,14.436,-0.719,-0.607,0.323
1718727085849,2024-06-18T19.11.25.849,14.444,-0.700,-0.595,0.335
1718727085860,2024-06-18T19.11.25.860,14.455,-0.699,-0.594,0.350
1718727085870,2024-06-18T19.11.25.870,14.465,-0.675,-0.597,0.358
1718727085880,2024-06-18T19.11.25.880,14.475,-0.639,-0.593,0.371
1718727085889,2024-06-18T19.11.25.889,14.484,-0.642,-0.586,0.382
1718727085899,2024-06-18T19.11.25.899,14.494,-0.654,-0.582,0.384
1718727085909,2024-06-18T19.11.25.909,14.504,-0.689,-0.569,0.380
1718727085918,2024-06-18T19.11.25.918,14.513,-0.725,-0.557,0.373
1718727085928,2024-06-18T19.11.25.928,14.523,-0.735,-0.557,0.355
1718727085939,2024-06-18T19.11.25.939,14.534,-0.732,-0.561,0.358
1718727085949,2024-06-18T19.11.25.949,14.544,-0.739,-0.555,0.365
1718727085958,2024-06-18T19.11.25.958,14.553,-0.748,-0.556,0.364
1718727085968,2024-06-18T19.11.25.968,14.563,-0.757,-0.551,0.363
1718727085978,2024-06-18T19.11.25.978,14.573,-0.737,-0.558,0.365
1718727085989,2024-06-18T19.11.25.989,14.584,-0.712,-0.568,0.359
1718727085997,2024-06-18T19.11.25.997,14.592,-0.708,-0.565,0.360
1718727086008,2024-06-18T19.11.26.008,14.603,-0.699,-0.566,0.363
1718727086018,2024-06-18T19.11.26.018,14.613,-0.688,-0.563,0.368
1718727086028,2024-06-18T19.11.26.028,14.623,-0.685,-0.553,0.383
1718727086037,2024-06-18T19.11.26.037,14.632,-0.693,-0.547,0.382
1718727086047,2024-06-18T19.11.26.047,14.642,-0.715,-0.539,0.380
1718727086057,2024-06-18T19.11.26.057,14.652,-0.707,-0.541,0.381
1718727086068,2024-06-18T19.11.26.068,14.663,-0.693,-0.538,0.382
1718727086076,2024-06-18T19.11.26.076,14.671,-0.704,-0.529,0.382
1718727086087,2024-06-18T19.11.26.087,14.682,-0.738,-0.522,0.388
1718727086097,2024-06-18T19.11.26.097,14.692,-0.742,-0.524,0.392
1718727086107,2024-06-18T19.11.26.107,14.702,-0.719,-0.529,0.390
1718727086116,2024-06-18T19.11.26.116,14.711,-0.721,-0.529,0.388
1718727086126,2024-06-18T19.11.26.126,14.721,-0.727,-0.534,0.387
1718727086136,2024-06-18T19.11.26.136,14.731,-0.712,-0.539,0.394
1718727086147,2024-06-18T19.11.26.147,14.742,-0.714,-0.538,0.394
1718727086156,2024-06-18T19.11.26.156,14.751,-0.737,-0.538,0.398
1718727086166,2024-06-18T19.11.26.166,14.761,-0.744,-0.539,0.400
1718727086176,2024-06-18T19.11.26.176,14.771,-0.753,-0.535,0.398
1718727086185,2024-06-18T19.11.26.185,14.780,-0.776,-0.529,0.401
1718727086195,2024-06-18T19.11.26.195,14.790,-0.777,-0.534,0.402
1718727086205,2024-06-18T19.11.26.205,14.800,-0.759,-0.539,0.395
1718727086216,2024-06-18T19.11.26.216,14.811,-0.758,-0.542,0.387
1718727086224,2024-06-18T19.11.26.224,14.819,-0.752,-0.550,0.386
1718727086235,2024-06-18T19.11.26.235,14.830,-0.742,-0.556,0.378
1718727086245,2024-06-18T19.11.26.245,14.840,-0.749,-0.550,0.373
1718727086255,2024-06-18T19.11.26.255,14.850,-0.761,-0.545,0.370
1718727086264,2024-06-18T19.11.26.264,14.859,-0.766,-0.536,0.364
1718727086274,2024-06-18T19.11.26.274,14.869,-0.767,-0.533,0.362
1718727086284,2024-06-18T19.11.26.284,14.879,-0.751,-0.534,0.370
1718727086295,2024-06-18T19.11.26.295,14.890,-0.747,-0.528,0.370
1718727086303,2024-06-18T19.11.26.303,14.898,-0.749,-0.521,0.371
1718727086314,2024-06-18T19.11.26.314,14.909,-0.735,-0.517,0.376
1718727086324,2024-06-18T19.11.26.324,14.919,-0.715,-0.515,0.366
1718727086334,2024-06-18T19.11.26.334,14.929,-0.712,-0.520,0.371
1718727086343,2024-06-18T19.11.26.343,14.938,-0.722,-0.521,0.375
1718727086353,2024-06-18T19.11.26.353,14.948,-0.727,-0.517,0.372
1718727086364,2024-06-18T19.11.26.364,14.959,-0.726,-0.508,0.364
1718727086374,2024-06-18T19.11.26.374,14.969,-0.741,-0.506,0.358
1718727086383,2024-06-18T19.11.26.383,14.978,-0.766,-0.507,0.354
1718727086393,2024-06-18T19.11.26.393,14.988,-0.780,-0.501,0.356
1718727086403,2024-06-18T19.11.26.403,14.998,-0.784,-0.501,0.355
1718727086413,2024-06-18T19.11.26.413,15.008,-0.788,-0.502,0.346
1718727086422,2024-06-18T19.11.26.422,15.017,-0.794,-0.491,0.340
1718727086432,2024-06-18T19.11.26.432,15.027,-0.772,-0.489,0.347
1718727086443,2024-06-18T19.11.26.443,15.038,-0.762,-0.501,0.351
1718727086451,2024-06-18T19.11.26.451,15.046,-0.770,-0.505,0.348
1718727086462,2024-06-18T19.11.26.462,15.057,-0.773,-0.511,0.345
1718727086472,2024-06-18T19.11.26.472,15.067,-0.776,-0.516,0.341
1718727086482,2024-06-18T19.11.26.482,15.077,-0.791,-0.527,0.336
1718727086491,2024-06-18T19.11.26.491,15.086,-0.799,-0.534,0.335
1718727086501,2024-06-18T19.11.26.501,15.096,-0.786,-0.538,0.329
1718727086511,2024-06-18T19.11.26.511,15.106,-0.789,-0.538,0.331
1718727086522,2024-06-18T19.11.26.522,15.117,-0.789,-0.535,0.341
1718727086531,2024-06-18T19.11.26.531,15.126,-0.781,-0.528,0.344
1718727086541,2024-06-18T19.11.26.541,15.136,-0.771,-0.529,0.341
1718727086551,2024-06-18T19.11.26.551,15.146,-0.762,-0.528,0.337
1718727086561,2024-06-18T19.11.26.561,15.156,-0.772,-0.523,0.336
1718727086570,2024-06-18T19.11.26.570,15.165,-0.782,-0.525,0.338
1718727086580,2024-06-18T19.11.26.580,15.175,-0.774,-0.526,0.340
1718727086591,2024-06-18T19.11.26.591,15.186,-0.763,-0.526,0.346
1718727086601,2024-06-18T19.11.26.601,15.196,-0.766,-0.523,0.345
1718727086610,2024-06-18T19.11.26.610,15.205,-0.771,-0.521,0.342
1718727086620,2024-06-18T19.11.26.620,15.215,-0.763,-0.521,0.352
1718727086630,2024-06-18T19.11.26.630,15.225,-0.744,-0.524,0.371
1718727086640,2024-06-18T19.11.26.640,15.235,-0.739,-0.524,0.381
1718727086649,2024-06-18T19.11.26.649,15.244,-0.759,-0.520,0.371
1718727086659,2024-06-18T19.11.26.659,15.254,-0.771,-0.508,0.372
1718727086670,2024-06-18T19.11.26.670,15.265,-0.771,-0.506,0.375
1718727086678,2024-06-18T19.11.26.678,15.273,-0.801,-0.504,0.374
1718727086689,2024-06-18T19.11.26.689,15.284,-0.787,-0.501,0.380
1718727086699,2024-06-18T19.11.26.699,15.294,-0.764,-0.505,0.379
1718727086709,2024-06-18T19.11.26.709,15.304,-0.769,-0.508,0.377
1718727086718,2024-06-18T19.11.26.718,15.313,-0.764,-0.502,0.380
1718727086728,2024-06-18T19.11.26.728,15.323,-0.751,-0.501,0.383
1718727086739,2024-06-18T19.11.26.739,15.334,-0.754,-0.501,0.385
1718727086749,2024-06-18T19.11.26.749,15.344,-0.760,-0.508,0.381
1718727086758,2024-06-18T19.11.26.758,15.353,-0.756,-0.520,0.378
1718727086768,2024-06-18T19.11.26.768,15.363,-0.761,-0.528,0.363
1718727086778,2024-06-18T19.11.26.778,15.373,-0.779,-0.535,0.352
1718727086788,2024-06-18T19.11.26.788,15.383,-0.784,-0.538,0.347
1718727086797,2024-06-18T19.11.26.797,15.392,-0.787,-0.538,0.344
1718727086807,2024-06-18T19.11.26.807,15.402,-0.803,-0.536,0.340
1718727086818,2024-06-18T19.11.26.818,15.413,-0.803,-0.534,0.343
1718727086828,2024-06-18T19.11.26.828,15.423,-0.787,-0.532,0.350
1718727086837,2024-06-18T19.11.26.837,15.432,-0.780,-0.526,0.359
1718727086847,2024-06-18T19.11.26.847,15.442,-0.770,-0.527,0.361
1718727086857,2024-06-18T19.11.26.857,15.452,-0.756,-0.530,0.363
1718727086867,2024-06-18T19.11.26.867,15.462,-0.747,-0.524,0.366
1718727086876,2024-06-18T19.11.26.876,15.471,-0.750,-0.526,0.362
1718727086886,2024-06-18T19.11.26.886,15.481,-0.764,-0.523,0.362
1718727086897,2024-06-18T19.11.26.897,15.492,-0.760,-0.515,0.367
1718727086907,2024-06-18T19.11.26.907,15.502,-0.758,-0.514,0.369
1718727086916,2024-06-18T19.11.26.916,15.511,-0.758,-0.511,0.371
1718727086926,2024-06-18T19.11.26.926,15.521,-0.752,-0.509,0.369
1718727086936,2024-06-18T19.11.26.936,15.531,-0.752,-0.513,0.371
1718727086945,2024-06-18T19.11.26.945,15.540,-0.750,-0.508,0.368
1718727086955,2024-06-18T19.11.26.955,15.550,-0.757,-0.506,0.365
1718727086966,2024-06-18T19.11.26.966,15.561,-0.766,-0.509,0.365
1718727086976,2024-06-18T19.11.26.976,15.571,-0.765,-0.509,0.369
1718727086985,2024-06-18T19.11.26.985,15.580,-0.759,-0.511,0.372
1718727086995,2024-06-18T19.11.26.995,15.590,-0.763,-0.513,0.362
1718727087005,2024-06-18T19.11.27.005,15.600,-0.780,-0.512,0.363
1718727087015,2024-06-18T19.11.27.015,15.610,-0.769,-0.513,0.367
1718727087024,2024-06-18T19.11.27.024,15.619,-0.765,-0.510,0.368
1718727087034,2024-06-18T19.11.27.034,15.629,-0.777,-0.509,0.363
1718727087045,2024-06-18T19.11.27.045,15.640,-0.779,-0.512,0.362
1718727087055,2024-06-18T19.11.27.055,15.650,-0.783,-0.512,0.361
1718727087064,2024-06-18T19.11.27.064,15.659,-0.788,-0.512,0.361
1718727087074,2024-06-18T19.11.27.074,15.669,-0.793,-0.506,0.358
1718727087084,2024-06-18T19.11.27.084,15.679,-0.798,-0.506,0.354
1718727087094,2024-06-18T19.11.27.094,15.689,-0.810,-0.505,0.351
1718727087103,2024-06-18T19.11.27.103,15.698,-0.815,-0.502,0.353
1718727087114,2024-06-18T19.11.27.114,15.709,-0.800,-0.503,0.352
1718727087124,2024-06-18T19.11.27.124,15.719,-0.798,-0.503,0.356
1718727087134,2024-06-18T19.11.27.134,15.729,-0.794,-0.502,0.359
1718727087143,2024-06-18T19.11.27.143,15.738,-0.770,-0.500,0.368
1718727087153,2024-06-18T19.11.27.153,15.748,-0.766,-0.498,0.366
1718727087163,2024-06-18T19.11.27.163,15.758,-0.773,-0.500,0.363
1718727087174,2024-06-18T19.11.27.174,15.769,-0.782,-0.506,0.356
1718727087182,2024-06-18T19.11.27.182,15.777,-0.785,-0.508,0.358
1718727087193,2024-06-18T19.11.27.193,15.788,-0.785,-0.513,0.357
1718727087203,2024-06-18T19.11.27.203,15.798,-0.788,-0.509,0.358
1718727087212,2024-06-18T19.11.27.212,15.807,-0.784,-0.511,0.356
1718727087222,2024-06-18T19.11.27.222,15.817,-0.783,-0.515,0.359
1718727087232,2024-06-18T19.11.27.232,15.827,-0.775,-0.514,0.360
1718727087242,2024-06-18T19.11.27.242,15.837,-0.770,-0.513,0.358
1718727087251,2024-06-18T19.11.27.251,15.846,-0.767,-0.516,0.354
1718727087261,2024-06-18T19.11.27.261,15.856,-0.761,-0.513,0.353
1718727087272,2024-06-18T19.11.27.272,15.867,-0.752,-0.515,0.350
1718727087282,2024-06-18T19.11.27.282,15.877,-0.748,-0.515,0.347
1718727087291,2024-06-18T19.11.27.291,15.886,-0.750,-0.513,0.347
1718727087301,2024-06-18T19.11.27.301,15.896,-0.747,-0.512,0.341
1718727087311,2024-06-18T19.11.27.311,15.906,-0.748,-0.512,0.338
1718727087322,2024-06-18T19.11.27.322,15.917,-0.745,-0.510,0.343
1718727087330,2024-06-18T19.11.27.330,15.925,-0.746,-0.512,0.344
1718727087341,2024-06-18T19.11.27.341,15.936,-0.750,-0.513,0.340
1718727087351,2024-06-18T19.11.27.351,15.946,-0.753,-0.513,0.340
1718727087361,2024-06-18T19.11.27.361,15.956,-0.750,-0.515,0.339
1718727087370,2024-06-18T19.11.27.370,15.965,-0.754,-0.515,0.339
1718727087380,2024-06-18T19.11.27.380,15.975,-0.763,-0.513,0.343
1718727087390,2024-06-18T19.11.27.390,15.985,-0.767,-0.516,0.339
1718727087401,2024-06-18T19.11.27.401,15.996,-0.772,-0.519,0.337
1718727087409,2024-06-18T19.11.27.409,16.004,-0.784,-0.527,0.340
1718727087420,2024-06-18T19.11.27.420,16.015,-0.793,-0.541,0.352
