epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718909878596,2024-06-20T21.57.58.596,9.605,-0.857,-0.445,0.448
1718909878605,2024-06-20T21.57.58.605,9.614,-0.812,-0.423,0.464
1718909878615,2024-06-20T21.57.58.615,9.624,-0.792,-0.400,0.448
1718909878625,2024-06-20T21.57.58.625,9.634,-0.784,-0.384,0.448
1718909878635,2024-06-20T21.57.58.635,9.644,-0.772,-0.365,0.447
1718909878644,2024-06-20T21.57.58.644,9.653,-0.759,-0.355,0.445
1718909878655,2024-06-20T21.57.58.655,9.664,-0.772,-0.338,0.435
1718909878665,2024-06-20T21.57.58.665,9.674,-0.779,-0.321,0.421
1718909878674,2024-06-20T21.57.58.674,9.683,-0.774,-0.311,0.423
1718909878684,2024-06-20T21.57.58.684,9.693,-0.794,-0.312,0.412
1718909878694,2024-06-20T21.57.58.694,9.703,-0.787,-0.306,0.399
1718909878704,2024-06-20T21.57.58.704,9.713,-0.775,-0.288,0.403
1718909878713,2024-06-20T21.57.58.713,9.722,-0.790,-0.283,0.396
1718909878723,2024-06-20T21.57.58.723,9.732,-0.804,-0.267,0.400
1718909878734,2024-06-20T21.57.58.734,9.743,-0.815,-0.250,0.426
1718909878744,2024-06-20T21.57.58.744,9.753,-0.826,-0.252,0.434
1718909878753,2024-06-20T21.57.58.753,9.762,-0.827,-0.264,0.437
1718909878763,2024-06-20T21.57.58.763,9.772,-0.821,-0.273,0.432
1718909878773,2024-06-20T21.57.58.773,9.782,-0.812,-0.271,0.433
1718909878783,2024-06-20T21.57.58.783,9.792,-0.811,-0.266,0.450
1718909878792,2024-06-20T21.57.58.792,9.801,-0.809,-0.264,0.469
1718909878802,2024-06-20T21.57.58.802,9.811,-0.817,-0.271,0.476
1718909878813,2024-06-20T21.57.58.813,9.822,-0.824,-0.280,0.465
1718909878823,2024-06-20T21.57.58.823,9.832,-0.803,-0.291,0.457
1718909878832,2024-06-20T21.57.58.832,9.841,-0.792,-0.296,0.457
1718909878842,2024-06-20T21.57.58.842,9.851,-0.821,-0.303,0.456
1718909878852,2024-06-20T21.57.58.852,9.861,-0.815,-0.296,0.468
1718909878861,2024-06-20T21.57.58.861,9.870,-0.799,-0.291,0.480
1718909878871,2024-06-20T21.57.58.871,9.880,-0.816,-0.294,0.471
1718909878882,2024-06-20T21.57.58.882,9.891,-0.822,-0.293,0.453
1718909878892,2024-06-20T21.57.58.892,9.901,-0.809,-0.302,0.442
1718909878901,2024-06-20T21.57.58.901,9.910,-0.808,-0.311,0.439
1718909878911,2024-06-20T21.57.58.911,9.920,-0.808,-0.306,0.429
1718909878921,2024-06-20T21.57.58.921,9.930,-0.828,-0.294,0.438
1718909878931,2024-06-20T21.57.58.931,9.940,-0.842,-0.287,0.452
1718909878940,2024-06-20T21.57.58.940,9.949,-0.843,-0.288,0.461
1718909878950,2024-06-20T21.57.58.950,9.959,-0.849,-0.293,0.458
1718909878961,2024-06-20T21.57.58.961,9.970,-0.841,-0.305,0.449
1718909878971,2024-06-20T21.57.58.971,9.980,-0.830,-0.313,0.444
1718909878980,2024-06-20T21.57.58.980,9.989,-0.833,-0.307,0.450
1718909878990,2024-06-20T21.57.58.990,9.999,-0.850,-0.295,0.454
1718909879000,2024-06-20T21.57.59.000,10.009,-0.858,-0.290,0.452
1718909879010,2024-06-20T21.57.59.010,10.019,-0.864,-0.283,0.454
1718909879019,2024-06-20T21.57.59.019,10.028,-0.873,-0.277,0.460
1718909879030,2024-06-20T21.57.59.030,10.039,-0.884,-0.280,0.458
1718909879040,2024-06-20T21.57.59.040,10.049,-0.898,-0.277,0.449
1718909879050,2024-06-20T21.57.59.050,10.059,-0.894,-0.279,0.440
1718909879059,2024-06-20T21.57.59.059,10.068,-0.876,-0.279,0.452
1718909879069,2024-06-20T21.57.59.069,10.078,-0.874,-0.272,0.453
1718909879079,2024-06-20T21.57.59.079,10.088,-0.884,-0.265,0.455
1718909879088,2024-06-20T21.57.59.088,10.097,-0.885,-0.263,0.450
1718909879098,2024-06-20T21.57.59.098,10.107,-0.875,-0.267,0.451
1718909879109,2024-06-20T21.57.59.109,10.118,-0.872,-0.273,0.443
1718909879119,2024-06-20T21.57.59.119,10.128,-0.874,-0.277,0.432
1718909879128,2024-06-20T21.57.59.128,10.137,-0.874,-0.278,0.427
1718909879138,2024-06-20T21.57.59.138,10.147,-0.880,-0.269,0.433
1718909879148,2024-06-20T21.57.59.148,10.157,-0.885,-0.265,0.440
1718909879158,2024-06-20T21.57.59.158,10.167,-0.879,-0.266,0.438
1718909879167,2024-06-20T21.57.59.167,10.176,-0.871,-0.262,0.441
1718909879177,2024-06-20T21.57.59.177,10.186,-0.868,-0.258,0.443
1718909879188,2024-06-20T21.57.59.188,10.197,-0.860,-0.268,0.439
1718909879198,2024-06-20T21.57.59.198,10.207,-0.858,-0.274,0.435
1718909879207,2024-06-20T21.57.59.207,10.216,-0.847,-0.274,0.439
1718909879217,2024-06-20T21.57.59.217,10.226,-0.854,-0.278,0.436
1718909879227,2024-06-20T21.57.59.227,10.236,-0.870,-0.274,0.437
1718909879238,2024-06-20T21.57.59.238,10.247,-0.876,-0.271,0.439
1718909879246,2024-06-20T21.57.59.246,10.255,-0.874,-0.270,0.435
1718909879257,2024-06-20T21.57.59.257,10.266,-0.866,-0.269,0.432
1718909879267,2024-06-20T21.57.59.267,10.276,-0.852,-0.267,0.433
1718909879277,2024-06-20T21.57.59.277,10.286,-0.838,-0.271,0.431
1718909879286,2024-06-20T21.57.59.286,10.295,-0.845,-0.273,0.437
1718909879296,2024-06-20T21.57.59.296,10.305,-0.855,-0.272,0.438
1718909879306,2024-06-20T21.57.59.306,10.315,-0.858,-0.275,0.438
1718909879315,2024-06-20T21.57.59.315,10.324,-0.854,-0.273,0.436
1718909879325,2024-06-20T21.57.59.325,10.334,-0.855,-0.273,0.435
1718909879336,2024-06-20T21.57.59.336,10.345,-0.865,-0.275,0.435
1718909879346,2024-06-20T21.57.59.346,10.355,-0.866,-0.270,0.438
1718909879355,2024-06-20T21.57.59.355,10.364,-0.866,-0.272,0.435
1718909879365,2024-06-20T21.57.59.365,10.374,-0.874,-0.277,0.432
1718909879375,2024-06-20T21.57.59.375,10.384,-0.871,-0.278,0.431
1718909879385,2024-06-20T21.57.59.385,10.394,-0.872,-0.277,0.433
1718909879394,2024-06-20T21.57.59.394,10.403,-0.874,-0.275,0.428
1718909879405,2024-06-20T21.57.59.405,10.414,-0.870,-0.273,0.428
1718909879415,2024-06-20T21.57.59.415,10.424,-0.870,-0.270,0.437
1718909879425,2024-06-20T21.57.59.425,10.434,-0.865,-0.271,0.444
1718909879434,2024-06-20T21.57.59.434,10.443,-0.854,-0.274,0.446
1718909879444,2024-06-20T21.57.59.444,10.453,-0.837,-0.278,0.448
1718909879454,2024-06-20T21.57.59.454,10.463,-0.833,-0.277,0.445
1718909879465,2024-06-20T21.57.59.465,10.474,-0.815,-0.271,0.446
1718909879473,2024-06-20T21.57.59.473,10.482,-0.820,-0.268,0.454
1718909879484,2024-06-20T21.57.59.484,10.493,-0.828,-0.266,0.457
1718909879494,2024-06-20T21.57.59.494,10.503,-0.821,-0.265,0.447
1718909879504,2024-06-20T21.57.59.504,10.513,-0.817,-0.264,0.446
1718909879513,2024-06-20T21.57.59.513,10.522,-0.829,-0.262,0.446
1718909879523,2024-06-20T21.57.59.523,10.532,-0.846,-0.257,0.444
1718909879533,2024-06-20T21.57.59.533,10.542,-0.844,-0.256,0.448
1718909879542,2024-06-20T21.57.59.542,10.551,-0.846,-0.261,0.445
1718909879552,2024-06-20T21.57.59.552,10.561,-0.870,-0.261,0.433
1718909879563,2024-06-20T21.57.59.563,10.572,-0.881,-0.262,0.424
1718909879573,2024-06-20T21.57.59.573,10.582,-0.882,-0.261,0.428
1718909879582,2024-06-20T21.57.59.582,10.591,-0.886,-0.256,0.429
1718909879592,2024-06-20T21.57.59.592,10.601,-0.892,-0.253,0.437
1718909879602,2024-06-20T21.57.59.602,10.611,-0.884,-0.250,0.439
1718909879613,2024-06-20T21.57.59.613,10.622,-0.878,-0.254,0.439
1718909879621,2024-06-20T21.57.59.621,10.630,-0.878,-0.258,0.435
1718909879632,2024-06-20T21.57.59.632,10.641,-0.881,-0.261,0.426
1718909879642,2024-06-20T21.57.59.642,10.651,-0.889,-0.262,0.421
1718909879652,2024-06-20T21.57.59.652,10.661,-0.888,-0.261,0.419
1718909879661,2024-06-20T21.57.59.661,10.670,-0.896,-0.256,0.417
1718909879671,2024-06-20T21.57.59.671,10.680,-0.901,-0.250,0.428
1718909879681,2024-06-20T21.57.59.681,10.690,-0.894,-0.252,0.427
1718909879692,2024-06-20T21.57.59.692,10.701,-0.892,-0.254,0.427
1718909879700,2024-06-20T21.57.59.700,10.709,-0.897,-0.254,0.423
1718909879711,2024-06-20T21.57.59.711,10.720,-0.899,-0.254,0.415
1718909879721,2024-06-20T21.57.59.721,10.730,-0.890,-0.260,0.416
1718909879731,2024-06-20T21.57.59.731,10.740,-0.883,-0.259,0.417
1718909879740,2024-06-20T21.57.59.740,10.749,-0.880,-0.258,0.423
1718909879750,2024-06-20T21.57.59.750,10.759,-0.882,-0.262,0.419
1718909879760,2024-06-20T21.57.59.760,10.769,-0.884,-0.265,0.415
1718909879769,2024-06-20T21.57.59.769,10.778,-0.877,-0.273,0.414
1718909879780,2024-06-20T21.57.59.780,10.789,-0.869,-0.278,0.416
1718909879790,2024-06-20T21.57.59.790,10.799,-0.867,-0.292,0.425
1718909879800,2024-06-20T21.57.59.800,10.809,-0.854,-0.304,0.425
1718909879809,2024-06-20T21.57.59.809,10.818,-0.839,-0.310,0.422
1718909879819,2024-06-20T21.57.59.819,10.828,-0.846,-0.315,0.429
1718909879829,2024-06-20T21.57.59.829,10.838,-0.853,-0.338,0.428
1718909879840,2024-06-20T21.57.59.840,10.849,-0.846,-0.370,0.419
1718909879848,2024-06-20T21.57.59.848,10.857,-0.838,-0.415,0.413
1718909879859,2024-06-20T21.57.59.859,10.868,-0.822,-0.472,0.394
1718909879869,2024-06-20T21.57.59.869,10.878,-0.811,-0.531,0.354
1718909879879,2024-06-20T21.57.59.879,10.888,-0.798,-0.593,0.310
1718909879888,2024-06-20T21.57.59.888,10.897,-0.789,-0.646,0.253
1718909879898,2024-06-20T21.57.59.898,10.907,-0.783,-0.698,0.229
1718909879908,2024-06-20T21.57.59.908,10.917,-0.783,-0.755,0.232
1718909879919,2024-06-20T21.57.59.919,10.928,-0.792,-0.814,0.240
1718909879927,2024-06-20T21.57.59.927,10.936,-0.795,-0.867,0.235
1718909879938,2024-06-20T21.57.59.938,10.947,-0.787,-0.926,0.245
1718909879948,2024-06-20T21.57.59.948,10.957,-0.801,-0.980,0.254
1718909879958,2024-06-20T21.57.59.958,10.967,-0.812,-1.044,0.255
1718909879967,2024-06-20T21.57.59.967,10.976,-0.792,-1.104,0.280
1718909879977,2024-06-20T21.57.59.977,10.986,-0.798,-1.139,0.290
1718909879988,2024-06-20T21.57.59.988,10.997,-0.844,-1.155,0.275
1718909879996,2024-06-20T21.57.59.996,11.005,-0.874,-1.169,0.280
1718909880007,2024-06-20T21.58.00.007,11.016,-0.870,-1.198,0.308
1718909880017,2024-06-20T21.58.00.017,11.026,-0.844,-1.194,0.325
1718909880027,2024-06-20T21.58.00.027,11.036,-0.836,-1.114,0.360
1718909880036,2024-06-20T21.58.00.036,11.045,-0.869,-1.007,0.380
1718909880046,2024-06-20T21.58.00.046,11.055,-0.988,-0.909,0.371
1718909880056,2024-06-20T21.58.00.056,11.065,-1.093,-0.801,0.381
1718909880067,2024-06-20T21.58.00.067,11.076,-1.089,-0.677,0.408
1718909880075,2024-06-20T21.58.00.075,11.084,-1.049,-0.550,0.443
1718909880086,2024-06-20T21.58.00.086,11.095,-1.029,-0.433,0.469
1718909880096,2024-06-20T21.58.00.096,11.105,-1.010,-0.302,0.491
1718909880106,2024-06-20T21.58.00.106,11.115,-0.999,-0.152,0.491
1718909880115,2024-06-20T21.58.00.115,11.124,-1.036,-0.015,0.515
1718909880125,2024-06-20T21.58.00.125,11.134,-1.030,0.108,0.547
1718909880135,2024-06-20T21.58.00.135,11.144,-0.984,0.229,0.548
1718909880146,2024-06-20T21.58.00.146,11.155,-0.918,0.355,0.528
1718909880155,2024-06-20T21.58.00.155,11.164,-0.865,0.485,0.496
1718909880165,2024-06-20T21.58.00.165,11.174,-0.871,0.586,0.459
1718909880175,2024-06-20T21.58.00.175,11.184,-0.956,0.636,0.415
1718909880184,2024-06-20T21.58.00.184,11.193,-0.980,0.654,0.375
1718909880194,2024-06-20T21.58.00.194,11.203,-0.936,0.702,0.338
1718909880204,2024-06-20T21.58.00.204,11.213,-0.865,0.772,0.285
1718909880215,2024-06-20T21.58.00.215,11.224,-0.863,0.837,0.263
1718909880223,2024-06-20T21.58.00.223,11.232,-0.892,0.877,0.259
1718909880234,2024-06-20T21.58.00.234,11.243,-0.905,0.911,0.241
1718909880244,2024-06-20T21.58.00.244,11.253,-0.931,0.959,0.211
1718909880254,2024-06-20T21.58.00.254,11.263,-0.956,0.997,0.184
1718909880263,2024-06-20T21.58.00.263,11.272,-0.963,0.996,0.185
1718909880273,2024-06-20T21.58.00.273,11.282,-0.970,0.991,0.225
1718909880283,2024-06-20T21.58.00.283,11.292,-0.954,1.012,0.272
1718909880294,2024-06-20T21.58.00.294,11.303,-0.934,1.066,0.345
1718909880302,2024-06-20T21.58.00.302,11.311,-0.925,1.100,0.457
1718909880313,2024-06-20T21.58.00.313,11.322,-0.895,1.118,0.560
1718909880323,2024-06-20T21.58.00.323,11.332,-0.884,1.136,0.653
1718909880333,2024-06-20T21.58.00.333,11.342,-0.855,1.140,0.679
1718909880342,2024-06-20T21.58.00.342,11.351,-0.814,1.128,0.662
1718909880352,2024-06-20T21.58.00.352,11.361,-0.771,1.089,0.658
1718909880363,2024-06-20T21.58.00.363,11.372,-0.742,0.992,0.664
1718909880373,2024-06-20T21.58.00.373,11.382,-0.736,0.890,0.678
1718909880382,2024-06-20T21.58.00.382,11.391,-0.730,0.810,0.709
1718909880392,2024-06-20T21.58.00.392,11.401,-0.757,0.751,0.744
1718909880402,2024-06-20T21.58.00.402,11.411,-0.787,0.683,0.772
1718909880411,2024-06-20T21.58.00.411,11.420,-0.790,0.629,0.774
1718909880421,2024-06-20T21.58.00.421,11.430,-0.781,0.602,0.745
1718909880431,2024-06-20T21.58.00.431,11.440,-0.763,0.590,0.701
1718909880442,2024-06-20T21.58.00.442,11.451,-0.778,0.580,0.651
1718909880450,2024-06-20T21.58.00.450,11.459,-0.784,0.566,0.594
1718909880461,2024-06-20T21.58.00.461,11.470,-0.778,0.563,0.513
1718909880471,2024-06-20T21.58.00.471,11.480,-0.799,0.553,0.460
1718909880481,2024-06-20T21.58.00.481,11.490,-0.849,0.536,0.438
1718909880490,2024-06-20T21.58.00.490,11.499,-0.883,0.504,0.430
1718909880500,2024-06-20T21.58.00.500,11.509,-0.902,0.469,0.421
1718909880510,2024-06-20T21.58.00.510,11.519,-0.951,0.430,0.414
1718909880521,2024-06-20T21.58.00.521,11.530,-1.012,0.385,0.402
1718909880530,2024-06-20T21.58.00.530,11.539,-1.020,0.333,0.405
1718909880540,2024-06-20T21.58.00.540,11.549,-0.972,0.281,0.436
1718909880550,2024-06-20T21.58.00.550,11.559,-0.934,0.243,0.421
1718909880560,2024-06-20T21.58.00.560,11.569,-0.948,0.208,0.358
1718909880569,2024-06-20T21.58.00.569,11.578,-0.974,0.176,0.303
1718909880579,2024-06-20T21.58.00.579,11.588,-0.999,0.145,0.261
1718909880590,2024-06-20T21.58.00.590,11.599,-1.044,0.109,0.269
1718909880600,2024-06-20T21.58.00.600,11.609,-0.968,0.052,0.325
1718909880609,2024-06-20T21.58.00.609,11.618,-0.851,0.005,0.368
1718909880619,2024-06-20T21.58.00.619,11.628,-0.790,-0.015,0.391
1718909880629,2024-06-20T21.58.00.629,11.638,-0.773,-0.041,0.398
1718909880638,2024-06-20T21.58.00.638,11.647,-0.771,-0.092,0.405
1718909880648,2024-06-20T21.58.00.648,11.657,-0.788,-0.150,0.407
1718909880658,2024-06-20T21.58.00.658,11.667,-0.809,-0.202,0.362
1718909880669,2024-06-20T21.58.00.669,11.678,-0.921,-0.229,0.266
1718909880677,2024-06-20T21.58.00.677,11.686,-0.967,-0.253,0.209
1718909880688,2024-06-20T21.58.00.688,11.697,-0.898,-0.273,0.242
1718909880698,2024-06-20T21.58.00.698,11.707,-0.864,-0.298,0.315
1718909880708,2024-06-20T21.58.00.708,11.717,-0.843,-0.314,0.356
1718909880717,2024-06-20T21.58.00.717,11.726,-0.789,-0.349,0.395
1718909880727,2024-06-20T21.58.00.727,11.736,-0.807,-0.414,0.394
1718909880738,2024-06-20T21.58.00.738,11.747,-0.863,-0.478,0.399
1718909880748,2024-06-20T21.58.00.748,11.757,-0.920,-0.516,0.438
1718909880757,2024-06-20T21.58.00.757,11.766,-0.997,-0.541,0.462
1718909880767,2024-06-20T21.58.00.767,11.776,-0.994,-0.543,0.458
1718909880777,2024-06-20T21.58.00.777,11.786,-0.930,-0.511,0.449
1718909880787,2024-06-20T21.58.00.787,11.796,-0.902,-0.472,0.474
1718909880796,2024-06-20T21.58.00.796,11.805,-0.881,-0.479,0.492
1718909880806,2024-06-20T21.58.00.806,11.815,-0.888,-0.517,0.502
1718909880817,2024-06-20T21.58.00.817,11.826,-0.890,-0.565,0.500
1718909880827,2024-06-20T21.58.00.827,11.836,-0.892,-0.588,0.511
1718909880836,2024-06-20T21.58.00.836,11.845,-0.870,-0.581,0.534
1718909880846,2024-06-20T21.58.00.846,11.855,-0.815,-0.573,0.539
1718909880856,2024-06-20T21.58.00.856,11.865,-0.807,-0.544,0.510
1718909880865,2024-06-20T21.58.00.865,11.874,-0.813,-0.525,0.475
1718909880875,2024-06-20T21.58.00.875,11.884,-0.803,-0.533,0.473
1718909880885,2024-06-20T21.58.00.885,11.894,-0.795,-0.554,0.483
1718909880896,2024-06-20T21.58.00.896,11.905,-0.828,-0.570,0.487
1718909880905,2024-06-20T21.58.00.905,11.914,-0.852,-0.573,0.487
1718909880915,2024-06-20T21.58.00.915,11.924,-0.869,-0.553,0.485
1718909880925,2024-06-20T21.58.00.925,11.934,-0.903,-0.533,0.462
1718909880935,2024-06-20T21.58.00.935,11.944,-0.897,-0.508,0.500
1718909880944,2024-06-20T21.58.00.944,11.953,-0.865,-0.466,0.531
1718909880954,2024-06-20T21.58.00.954,11.963,-0.874,-0.438,0.523
1718909880965,2024-06-20T21.58.00.965,11.974,-0.884,-0.426,0.530
1718909880975,2024-06-20T21.58.00.975,11.984,-0.871,-0.433,0.525
1718909880984,2024-06-20T21.58.00.984,11.993,-0.844,-0.435,0.536
1718909880994,2024-06-20T21.58.00.994,12.003,-0.801,-0.423,0.539
1718909881004,2024-06-20T21.58.01.004,12.013,-0.802,-0.395,0.547
1718909881014,2024-06-20T21.58.01.014,12.023,-0.836,-0.375,0.570
1718909881023,2024-06-20T21.58.01.023,12.032,-0.803,-0.375,0.578
1718909881033,2024-06-20T21.58.01.033,12.042,-0.770,-0.369,0.589
1718909881044,2024-06-20T21.58.01.044,12.053,-0.774,-0.355,0.583
1718909881052,2024-06-20T21.58.01.052,12.061,-0.790,-0.348,0.559
1718909881063,2024-06-20T21.58.01.063,12.072,-0.805,-0.341,0.535
1718909881073,2024-06-20T21.58.01.073,12.082,-0.810,-0.324,0.530
1718909881083,2024-06-20T21.58.01.083,12.092,-0.769,-0.327,0.540
1718909881092,2024-06-20T21.58.01.092,12.101,-0.751,-0.326,0.526
1718909881102,2024-06-20T21.58.01.102,12.111,-0.742,-0.323,0.496
1718909881113,2024-06-20T21.58.01.113,12.122,-0.731,-0.330,0.482
1718909881123,2024-06-20T21.58.01.123,12.132,-0.742,-0.318,0.478
1718909881132,2024-06-20T21.58.01.132,12.141,-0.770,-0.299,0.470
1718909881142,2024-06-20T21.58.01.142,12.151,-0.785,-0.302,0.458
1718909881152,2024-06-20T21.58.01.152,12.161,-0.788,-0.293,0.456
1718909881162,2024-06-20T21.58.01.162,12.171,-0.782,-0.292,0.461
1718909881171,2024-06-20T21.58.01.171,12.180,-0.771,-0.300,0.469
1718909881181,2024-06-20T21.58.01.181,12.190,-0.770,-0.296,0.474
1718909881192,2024-06-20T21.58.01.192,12.201,-0.769,-0.294,0.469
1718909881202,2024-06-20T21.58.01.202,12.211,-0.779,-0.297,0.466
1718909881211,2024-06-20T21.58.01.211,12.220,-0.795,-0.301,0.461
1718909881221,2024-06-20T21.58.01.221,12.230,-0.795,-0.303,0.461
1718909881231,2024-06-20T21.58.01.231,12.240,-0.772,-0.299,0.469
1718909881241,2024-06-20T21.58.01.241,12.250,-0.784,-0.297,0.482
1718909881250,2024-06-20T21.58.01.250,12.259,-0.789,-0.302,0.492
1718909881260,2024-06-20T21.58.01.260,12.269,-0.792,-0.303,0.495
1718909881271,2024-06-20T21.58.01.271,12.280,-0.814,-0.303,0.492
1718909881280,2024-06-20T21.58.01.280,12.289,-0.825,-0.310,0.491
1718909881290,2024-06-20T21.58.01.290,12.299,-0.833,-0.322,0.487
1718909881300,2024-06-20T21.58.01.300,12.309,-0.834,-0.322,0.480
1718909881310,2024-06-20T21.58.01.310,12.319,-0.836,-0.319,0.489
1718909881319,2024-06-20T21.58.01.319,12.328,-0.826,-0.319,0.493
1718909881329,2024-06-20T21.58.01.329,12.338,-0.816,-0.309,0.494
1718909881340,2024-06-20T21.58.01.340,12.349,-0.832,-0.300,0.494
1718909881350,2024-06-20T21.58.01.350,12.359,-0.852,-0.301,0.506
1718909881359,2024-06-20T21.58.01.359,12.368,-0.847,-0.302,0.506
1718909881369,2024-06-20T21.58.01.369,12.378,-0.849,-0.304,0.499
1718909881379,2024-06-20T21.58.01.379,12.388,-0.854,-0.305,0.492
1718909881389,2024-06-20T21.58.01.389,12.398,-0.855,-0.309,0.493
1718909881398,2024-06-20T21.58.01.398,12.407,-0.854,-0.299,0.498
1718909881408,2024-06-20T21.58.01.408,12.417,-0.850,-0.291,0.505
1718909881419,2024-06-20T21.58.01.419,12.428,-0.846,-0.290,0.508
1718909881429,2024-06-20T21.58.01.429,12.438,-0.842,-0.289,0.509
1718909881438,2024-06-20T21.58.01.438,12.447,-0.846,-0.286,0.513
1718909881448,2024-06-20T21.58.01.448,12.457,-0.847,-0.288,0.510
1718909881458,2024-06-20T21.58.01.458,12.467,-0.843,-0.290,0.502
1718909881467,2024-06-20T21.58.01.467,12.476,-0.846,-0.289,0.498
1718909881477,2024-06-20T21.58.01.477,12.486,-0.851,-0.290,0.497
1718909881488,2024-06-20T21.58.01.488,12.497,-0.846,-0.288,0.496
1718909881498,2024-06-20T21.58.01.498,12.507,-0.841,-0.289,0.494
1718909881507,2024-06-20T21.58.01.507,12.516,-0.836,-0.291,0.487
1718909881517,2024-06-20T21.58.01.517,12.526,-0.838,-0.290,0.483
1718909881527,2024-06-20T21.58.01.527,12.536,-0.833,-0.294,0.479
1718909881537,2024-06-20T21.58.01.537,12.546,-0.834,-0.300,0.471
1718909881546,2024-06-20T21.58.01.546,12.555,-0.829,-0.288,0.476
1718909881556,2024-06-20T21.58.01.556,12.565,-0.838,-0.280,0.481
1718909881567,2024-06-20T21.58.01.567,12.576,-0.844,-0.284,0.481
1718909881577,2024-06-20T21.58.01.577,12.586,-0.833,-0.281,0.479
1718909881586,2024-06-20T21.58.01.586,12.595,-0.834,-0.289,0.471
1718909881596,2024-06-20T21.58.01.596,12.605,-0.835,-0.288,0.467
1718909881606,2024-06-20T21.58.01.606,12.615,-0.830,-0.287,0.474
1718909881616,2024-06-20T21.58.01.616,12.625,-0.825,-0.291,0.473
1718909881625,2024-06-20T21.58.01.625,12.634,-0.817,-0.292,0.474
1718909881635,2024-06-20T21.58.01.635,12.644,-0.820,-0.287,0.476
1718909881646,2024-06-20T21.58.01.646,12.655,-0.821,-0.285,0.477
1718909881656,2024-06-20T21.58.01.656,12.665,-0.828,-0.292,0.475
1718909881665,2024-06-20T21.58.01.665,12.674,-0.839,-0.288,0.475
1718909881675,2024-06-20T21.58.01.675,12.684,-0.845,-0.282,0.475
1718909881685,2024-06-20T21.58.01.685,12.694,-0.837,-0.287,0.473
1718909881694,2024-06-20T21.58.01.694,12.703,-0.832,-0.285,0.478
1718909881704,2024-06-20T21.58.01.704,12.713,-0.838,-0.281,0.477
1718909881715,2024-06-20T21.58.01.715,12.724,-0.830,-0.283,0.478
1718909881725,2024-06-20T21.58.01.725,12.734,-0.817,-0.287,0.474
1718909881734,2024-06-20T21.58.01.734,12.743,-0.813,-0.288,0.473
1718909881744,2024-06-20T21.58.01.744,12.753,-0.814,-0.289,0.470
1718909881754,2024-06-20T21.58.01.754,12.763,-0.819,-0.288,0.469
1718909881764,2024-06-20T21.58.01.764,12.773,-0.819,-0.284,0.477
1718909881773,2024-06-20T21.58.01.773,12.782,-0.821,-0.284,0.484
1718909881783,2024-06-20T21.58.01.783,12.792,-0.826,-0.286,0.481
1718909881794,2024-06-20T21.58.01.794,12.803,-0.810,-0.285,0.479
1718909881804,2024-06-20T21.58.01.804,12.813,-0.802,-0.283,0.481
1718909881813,2024-06-20T21.58.01.813,12.822,-0.809,-0.277,0.481
1718909881823,2024-06-20T21.58.01.823,12.832,-0.830,-0.278,0.470
1718909881833,2024-06-20T21.58.01.833,12.842,-0.835,-0.281,0.468
1718909881844,2024-06-20T21.58.01.844,12.853,-0.836,-0.277,0.473
1718909881852,2024-06-20T21.58.01.852,12.861,-0.835,-0.278,0.475
1718909881863,2024-06-20T21.58.01.863,12.872,-0.812,-0.281,0.477
1718909881873,2024-06-20T21.58.01.873,12.882,-0.812,-0.281,0.480
1718909881882,2024-06-20T21.58.01.882,12.891,-0.812,-0.282,0.480
1718909881892,2024-06-20T21.58.01.892,12.901,-0.797,-0.281,0.485
1718909881902,2024-06-20T21.58.01.902,12.911,-0.802,-0.281,0.487
1718909881912,2024-06-20T21.58.01.912,12.921,-0.820,-0.281,0.490
1718909881921,2024-06-20T21.58.01.921,12.930,-0.832,-0.278,0.490
1718909881931,2024-06-20T21.58.01.931,12.940,-0.849,-0.277,0.488
1718909881942,2024-06-20T21.58.01.942,12.951,-0.854,-0.278,0.489
1718909881952,2024-06-20T21.58.01.952,12.961,-0.844,-0.278,0.497
1718909881961,2024-06-20T21.58.01.961,12.970,-0.839,-0.273,0.496
1718909881971,2024-06-20T21.58.01.971,12.980,-0.848,-0.270,0.499
1718909881981,2024-06-20T21.58.01.981,12.990,-0.851,-0.271,0.502
1718909881991,2024-06-20T21.58.01.991,13.000,-0.846,-0.271,0.504
1718909882000,2024-06-20T21.58.02.000,13.009,-0.844,-0.276,0.506
1718909882010,2024-06-20T21.58.02.010,13.019,-0.842,-0.283,0.500
1718909882021,2024-06-20T21.58.02.021,13.030,-0.839,-0.283,0.493
1718909882031,2024-06-20T21.58.02.031,13.040,-0.838,-0.279,0.497
1718909882040,2024-06-20T21.58.02.040,13.049,-0.838,-0.277,0.499
1718909882050,2024-06-20T21.58.02.050,13.059,-0.838,-0.273,0.497
1718909882060,2024-06-20T21.58.02.060,13.069,-0.842,-0.271,0.498
1718909882071,2024-06-20T21.58.02.071,13.080,-0.839,-0.271,0.497
1718909882079,2024-06-20T21.58.02.079,13.088,-0.828,-0.276,0.490
1718909882090,2024-06-20T21.58.02.090,13.099,-0.817,-0.276,0.479
1718909882100,2024-06-20T21.58.02.100,13.109,-0.814,-0.277,0.472
1718909882109,2024-06-20T21.58.02.109,13.118,-0.812,-0.277,0.477
1718909882119,2024-06-20T21.58.02.119,13.128,-0.814,-0.277,0.483
1718909882129,2024-06-20T21.58.02.129,13.138,-0.810,-0.269,0.488
