epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718901326895,2024-06-20T19.35.26.895,7.394,-0.361,-0.133,0.806
1718901326905,2024-06-20T19.35.26.905,7.404,-0.438,-0.198,0.780
1718901326914,2024-06-20T19.35.26.914,7.413,-0.445,-0.263,0.729
1718901326924,2024-06-20T19.35.26.924,7.423,-0.415,-0.315,0.668
1718901326935,2024-06-20T19.35.26.935,7.434,-0.320,-0.350,0.599
1718901326945,2024-06-20T19.35.26.945,7.444,-0.209,-0.350,0.545
1718901326954,2024-06-20T19.35.26.954,7.453,-0.219,-0.347,0.658
1718901326964,2024-06-20T19.35.26.964,7.463,-0.318,-0.356,0.759
1718901326974,2024-06-20T19.35.26.974,7.473,-0.414,-0.351,0.780
1718901326984,2024-06-20T19.35.26.984,7.483,-0.484,-0.370,0.765
1718901326993,2024-06-20T19.35.26.993,7.492,-0.527,-0.408,0.757
1718901327003,2024-06-20T19.35.27.003,7.502,-0.518,-0.471,0.770
1718901327014,2024-06-20T19.35.27.014,7.513,-0.511,-0.504,0.726
1718901327024,2024-06-20T19.35.27.024,7.523,-0.443,-0.520,0.763
1718901327033,2024-06-20T19.35.27.033,7.532,-0.385,-0.589,0.854
1718901327043,2024-06-20T19.35.27.043,7.542,-0.359,-0.644,0.862
1718901327053,2024-06-20T19.35.27.053,7.552,-0.376,-0.658,0.824
1718901327063,2024-06-20T19.35.27.063,7.562,-0.426,-0.679,0.813
1718901327072,2024-06-20T19.35.27.072,7.571,-0.446,-0.719,0.851
1718901327083,2024-06-20T19.35.27.083,7.582,-0.438,-0.777,0.878
1718901327093,2024-06-20T19.35.27.093,7.592,-0.453,-0.802,0.837
1718901327102,2024-06-20T19.35.27.102,7.601,-0.430,-0.801,0.837
1718901327112,2024-06-20T19.35.27.112,7.611,-0.394,-0.852,0.892
1718901327122,2024-06-20T19.35.27.122,7.621,-0.409,-0.934,0.939
1718901327132,2024-06-20T19.35.27.132,7.631,-0.464,-0.998,0.950
1718901327141,2024-06-20T19.35.27.141,7.640,-0.513,-1.026,0.940
1718901327151,2024-06-20T19.35.27.151,7.650,-0.492,-1.043,0.938
1718901327162,2024-06-20T19.35.27.162,7.661,-0.434,-1.038,0.971
1718901327172,2024-06-20T19.35.27.172,7.671,-0.427,-1.002,0.976
1718901327181,2024-06-20T19.35.27.181,7.680,-0.449,-0.953,0.944
1718901327191,2024-06-20T19.35.27.191,7.690,-0.430,-0.985,0.926
1718901327201,2024-06-20T19.35.27.201,7.700,-0.433,-1.073,0.934
1718901327211,2024-06-20T19.35.27.211,7.710,-0.502,-1.157,0.932
1718901327220,2024-06-20T19.35.27.220,7.719,-0.556,-1.195,0.924
1718901327230,2024-06-20T19.35.27.230,7.729,-0.554,-1.200,0.932
1718901327241,2024-06-20T19.35.27.241,7.740,-0.538,-1.170,0.935
1718901327251,2024-06-20T19.35.27.251,7.750,-0.531,-1.113,0.916
1718901327260,2024-06-20T19.35.27.260,7.759,-0.489,-1.050,0.910
1718901327270,2024-06-20T19.35.27.270,7.769,-0.430,-1.011,0.932
1718901327280,2024-06-20T19.35.27.280,7.779,-0.407,-0.994,0.932
1718901327291,2024-06-20T19.35.27.291,7.790,-0.405,-1.012,0.941
1718901327299,2024-06-20T19.35.27.299,7.798,-0.425,-1.074,0.965
1718901327310,2024-06-20T19.35.27.310,7.809,-0.453,-1.128,0.960
1718901327320,2024-06-20T19.35.27.320,7.819,-0.467,-1.139,0.942
1718901327330,2024-06-20T19.35.27.330,7.829,-0.465,-1.106,0.930
1718901327339,2024-06-20T19.35.27.339,7.838,-0.446,-1.058,0.920
1718901327349,2024-06-20T19.35.27.349,7.848,-0.414,-1.015,0.913
1718901327359,2024-06-20T19.35.27.359,7.858,-0.403,-0.987,0.884
1718901327368,2024-06-20T19.35.27.368,7.867,-0.395,-0.968,0.838
1718901327378,2024-06-20T19.35.27.378,7.877,-0.396,-0.943,0.790
1718901327389,2024-06-20T19.35.27.389,7.888,-0.405,-0.909,0.746
1718901327399,2024-06-20T19.35.27.399,7.898,-0.437,-0.880,0.699
1718901327408,2024-06-20T19.35.27.408,7.907,-0.442,-0.887,0.664
1718901327418,2024-06-20T19.35.27.418,7.917,-0.423,-0.887,0.637
1718901327428,2024-06-20T19.35.27.428,7.927,-0.417,-0.871,0.618
1718901327438,2024-06-20T19.35.27.438,7.937,-0.401,-0.874,0.611
1718901327447,2024-06-20T19.35.27.447,7.946,-0.384,-0.904,0.605
1718901327458,2024-06-20T19.35.27.458,7.957,-0.384,-0.929,0.583
1718901327468,2024-06-20T19.35.27.468,7.967,-0.373,-0.934,0.557
1718901327478,2024-06-20T19.35.27.478,7.977,-0.354,-0.936,0.522
1718901327487,2024-06-20T19.35.27.487,7.986,-0.352,-0.936,0.490
1718901327497,2024-06-20T19.35.27.497,7.996,-0.369,-0.937,0.463
1718901327507,2024-06-20T19.35.27.507,8.006,-0.387,-0.931,0.449
1718901327518,2024-06-20T19.35.27.518,8.017,-0.398,-0.928,0.435
1718901327526,2024-06-20T19.35.27.526,8.025,-0.401,-0.924,0.419
1718901327537,2024-06-20T19.35.27.537,8.036,-0.404,-0.921,0.405
1718901327547,2024-06-20T19.35.27.547,8.046,-0.409,-0.923,0.385
1718901327556,2024-06-20T19.35.27.556,8.055,-0.396,-0.919,0.378
1718901327566,2024-06-20T19.35.27.566,8.065,-0.393,-0.948,0.372
1718901327576,2024-06-20T19.35.27.576,8.075,-0.396,-0.975,0.355
1718901327586,2024-06-20T19.35.27.586,8.085,-0.411,-0.979,0.339
1718901327595,2024-06-20T19.35.27.595,8.094,-0.403,-0.963,0.324
1718901327605,2024-06-20T19.35.27.605,8.104,-0.360,-0.945,0.317
1718901327616,2024-06-20T19.35.27.616,8.115,-0.333,-0.928,0.306
1718901327626,2024-06-20T19.35.27.626,8.125,-0.352,-0.912,0.294
1718901327635,2024-06-20T19.35.27.635,8.134,-0.375,-0.898,0.273
1718901327645,2024-06-20T19.35.27.645,8.144,-0.360,-0.881,0.250
1718901327655,2024-06-20T19.35.27.655,8.154,-0.355,-0.857,0.236
1718901327666,2024-06-20T19.35.27.666,8.165,-0.353,-0.842,0.232
1718901327674,2024-06-20T19.35.27.674,8.173,-0.340,-0.838,0.241
1718901327685,2024-06-20T19.35.27.685,8.184,-0.340,-0.847,0.249
1718901327695,2024-06-20T19.35.27.695,8.194,-0.342,-0.845,0.249
1718901327705,2024-06-20T19.35.27.705,8.204,-0.368,-0.836,0.240
1718901327714,2024-06-20T19.35.27.714,8.213,-0.397,-0.834,0.223
1718901327724,2024-06-20T19.35.27.724,8.223,-0.385,-0.833,0.215
1718901327734,2024-06-20T19.35.27.734,8.233,-0.358,-0.821,0.210
1718901327745,2024-06-20T19.35.27.745,8.244,-0.359,-0.804,0.212
1718901327753,2024-06-20T19.35.27.753,8.252,-0.374,-0.802,0.225
1718901327764,2024-06-20T19.35.27.764,8.263,-0.383,-0.819,0.240
1718901327774,2024-06-20T19.35.27.774,8.273,-0.388,-0.837,0.243
1718901327784,2024-06-20T19.35.27.784,8.283,-0.394,-0.836,0.255
1718901327793,2024-06-20T19.35.27.793,8.292,-0.395,-0.833,0.260
1718901327803,2024-06-20T19.35.27.803,8.302,-0.403,-0.835,0.259
1718901327813,2024-06-20T19.35.27.813,8.312,-0.403,-0.839,0.259
1718901327822,2024-06-20T19.35.27.822,8.321,-0.396,-0.846,0.257
1718901327833,2024-06-20T19.35.27.833,8.332,-0.408,-0.854,0.258
1718901327843,2024-06-20T19.35.27.843,8.342,-0.418,-0.862,0.254
1718901327853,2024-06-20T19.35.27.853,8.352,-0.411,-0.868,0.257
1718901327862,2024-06-20T19.35.27.862,8.361,-0.408,-0.877,0.259
1718901327872,2024-06-20T19.35.27.872,8.371,-0.412,-0.883,0.261
1718901327882,2024-06-20T19.35.27.882,8.381,-0.417,-0.892,0.269
1718901327893,2024-06-20T19.35.27.893,8.392,-0.423,-0.901,0.275
1718901327901,2024-06-20T19.35.27.901,8.400,-0.416,-0.898,0.280
1718901327912,2024-06-20T19.35.27.912,8.411,-0.397,-0.898,0.293
1718901327922,2024-06-20T19.35.27.922,8.421,-0.394,-0.900,0.299
1718901327932,2024-06-20T19.35.27.932,8.431,-0.400,-0.897,0.294
1718901327941,2024-06-20T19.35.27.941,8.440,-0.390,-0.893,0.292
1718901327951,2024-06-20T19.35.27.951,8.450,-0.389,-0.891,0.294
1718901327961,2024-06-20T19.35.27.961,8.460,-0.388,-0.893,0.292
1718901327972,2024-06-20T19.35.27.972,8.471,-0.384,-0.895,0.287
1718901327980,2024-06-20T19.35.27.980,8.479,-0.386,-0.893,0.285
1718901327991,2024-06-20T19.35.27.991,8.490,-0.371,-0.888,0.289
1718901328001,2024-06-20T19.35.28.001,8.500,-0.359,-0.884,0.293
1718901328010,2024-06-20T19.35.28.010,8.509,-0.358,-0.879,0.301
1718901328020,2024-06-20T19.35.28.020,8.519,-0.357,-0.868,0.304
1718901328030,2024-06-20T19.35.28.030,8.529,-0.350,-0.863,0.307
1718901328041,2024-06-20T19.35.28.041,8.540,-0.356,-0.873,0.307
1718901328049,2024-06-20T19.35.28.049,8.548,-0.374,-0.888,0.305
1718901328060,2024-06-20T19.35.28.060,8.559,-0.384,-0.894,0.305
1718901328070,2024-06-20T19.35.28.070,8.569,-0.383,-0.904,0.305
1718901328080,2024-06-20T19.35.28.080,8.579,-0.376,-0.905,0.297
1718901328089,2024-06-20T19.35.28.089,8.588,-0.366,-0.895,0.298
1718901328099,2024-06-20T19.35.28.099,8.598,-0.365,-0.886,0.297
1718901328109,2024-06-20T19.35.28.109,8.608,-0.359,-0.882,0.292
1718901328120,2024-06-20T19.35.28.120,8.619,-0.355,-0.882,0.297
1718901328128,2024-06-20T19.35.28.128,8.627,-0.361,-0.888,0.302
1718901328139,2024-06-20T19.35.28.139,8.638,-0.366,-0.898,0.307
1718901328149,2024-06-20T19.35.28.149,8.648,-0.375,-0.904,0.307
1718901328159,2024-06-20T19.35.28.159,8.658,-0.367,-0.913,0.314
1718901328168,2024-06-20T19.35.28.168,8.667,-0.361,-0.921,0.324
1718901328178,2024-06-20T19.35.28.178,8.677,-0.371,-0.925,0.337
1718901328188,2024-06-20T19.35.28.188,8.687,-0.367,-0.930,0.377
1718901328199,2024-06-20T19.35.28.199,8.698,-0.383,-0.948,0.427
1718901328208,2024-06-20T19.35.28.208,8.707,-0.399,-0.966,0.529
1718901328218,2024-06-20T19.35.28.218,8.717,-0.398,-1.015,0.670
1718901328228,2024-06-20T19.35.28.228,8.727,-0.450,-1.067,0.761
1718901328238,2024-06-20T19.35.28.238,8.737,-0.480,-1.095,0.873
1718901328247,2024-06-20T19.35.28.247,8.746,-0.466,-1.099,0.992
1718901328257,2024-06-20T19.35.28.257,8.756,-0.478,-1.110,1.088
1718901328268,2024-06-20T19.35.28.268,8.767,-0.499,-1.147,1.215
1718901328276,2024-06-20T19.35.28.276,8.775,-0.516,-1.217,1.389
1718901328287,2024-06-20T19.35.28.287,8.786,-0.520,-1.339,1.578
1718901328297,2024-06-20T19.35.28.297,8.796,-0.495,-1.460,1.764
1718901328307,2024-06-20T19.35.28.307,8.806,-0.446,-1.550,1.879
1718901328316,2024-06-20T19.35.28.316,8.815,-0.376,-1.581,1.885
1718901328326,2024-06-20T19.35.28.326,8.825,-0.268,-1.577,1.860
1718901328336,2024-06-20T19.35.28.336,8.835,-0.168,-1.578,1.837
1718901328347,2024-06-20T19.35.28.347,8.846,-0.132,-1.604,1.798
1718901328355,2024-06-20T19.35.28.355,8.854,-0.147,-1.637,1.753
1718901328366,2024-06-20T19.35.28.366,8.865,-0.221,-1.677,1.710
1718901328376,2024-06-20T19.35.28.376,8.875,-0.318,-1.719,1.642
1718901328386,2024-06-20T19.35.28.386,8.885,-0.408,-1.735,1.535
1718901328395,2024-06-20T19.35.28.395,8.894,-0.485,-1.738,1.425
1718901328405,2024-06-20T19.35.28.405,8.904,-0.539,-1.730,1.311
1718901328416,2024-06-20T19.35.28.416,8.915,-0.604,-1.704,1.177
1718901328426,2024-06-20T19.35.28.426,8.925,-0.637,-1.667,1.040
1718901328435,2024-06-20T19.35.28.435,8.934,-0.639,-1.632,0.942
1718901328445,2024-06-20T19.35.28.445,8.944,-0.632,-1.586,0.857
1718901328455,2024-06-20T19.35.28.455,8.954,-0.631,-1.540,0.763
1718901328464,2024-06-20T19.35.28.464,8.963,-0.651,-1.483,0.658
1718901328474,2024-06-20T19.35.28.474,8.973,-0.684,-1.438,0.571
1718901328484,2024-06-20T19.35.28.484,8.983,-0.682,-1.400,0.508
1718901328495,2024-06-20T19.35.28.495,8.994,-0.674,-1.314,0.456
1718901328503,2024-06-20T19.35.28.503,9.002,-0.668,-1.214,0.422
1718901328514,2024-06-20T19.35.28.514,9.013,-0.670,-1.123,0.414
1718901328524,2024-06-20T19.35.28.524,9.023,-0.709,-1.031,0.418
1718901328534,2024-06-20T19.35.28.534,9.033,-0.748,-0.970,0.373
1718901328543,2024-06-20T19.35.28.543,9.042,-0.705,-0.922,0.345
1718901328553,2024-06-20T19.35.28.553,9.052,-0.622,-0.866,0.354
1718901328563,2024-06-20T19.35.28.563,9.062,-0.537,-0.773,0.354
1718901328574,2024-06-20T19.35.28.574,9.073,-0.474,-0.683,0.372
1718901328583,2024-06-20T19.35.28.583,9.082,-0.439,-0.623,0.402
1718901328593,2024-06-20T19.35.28.593,9.092,-0.421,-0.592,0.439
1718901328603,2024-06-20T19.35.28.603,9.102,-0.418,-0.561,0.474
1718901328613,2024-06-20T19.35.28.613,9.112,-0.403,-0.521,0.470
1718901328622,2024-06-20T19.35.28.622,9.121,-0.365,-0.474,0.418
1718901328632,2024-06-20T19.35.28.632,9.131,-0.280,-0.422,0.376
1718901328643,2024-06-20T19.35.28.643,9.142,-0.198,-0.352,0.319
1718901328653,2024-06-20T19.35.28.653,9.152,-0.150,-0.279,0.295
1718901328662,2024-06-20T19.35.28.662,9.161,-0.127,-0.229,0.246
1718901328672,2024-06-20T19.35.28.672,9.171,-0.095,-0.183,0.184
1718901328682,2024-06-20T19.35.28.682,9.181,-0.096,-0.120,0.143
1718901328691,2024-06-20T19.35.28.691,9.190,-0.133,-0.062,0.079
1718901328701,2024-06-20T19.35.28.701,9.200,-0.123,-0.015,-0.002
1718901328711,2024-06-20T19.35.28.711,9.210,-0.087,0.052,-0.061
1718901328722,2024-06-20T19.35.28.722,9.221,-0.047,0.118,-0.103
1718901328730,2024-06-20T19.35.28.730,9.229,0.018,0.176,-0.137
1718901328741,2024-06-20T19.35.28.741,9.240,0.046,0.242,-0.175
1718901328751,2024-06-20T19.35.28.751,9.250,0.028,0.316,-0.224
1718901328761,2024-06-20T19.35.28.761,9.260,-0.023,0.369,-0.261
1718901328770,2024-06-20T19.35.28.770,9.269,-0.059,0.388,-0.247
1718901328780,2024-06-20T19.35.28.780,9.279,-0.068,0.406,-0.211
1718901328791,2024-06-20T19.35.28.791,9.290,-0.063,0.437,-0.174
1718901328801,2024-06-20T19.35.28.801,9.300,-0.050,0.470,-0.148
1718901328810,2024-06-20T19.35.28.810,9.309,-0.017,0.486,-0.140
1718901328820,2024-06-20T19.35.28.820,9.319,0.062,0.484,-0.123
1718901328830,2024-06-20T19.35.28.830,9.329,0.113,0.477,-0.069
1718901328840,2024-06-20T19.35.28.840,9.339,0.113,0.475,0.007
1718901328849,2024-06-20T19.35.28.849,9.348,0.101,0.480,0.076
1718901328859,2024-06-20T19.35.28.859,9.358,0.094,0.448,0.126
1718901328870,2024-06-20T19.35.28.870,9.369,0.076,0.398,0.194
1718901328880,2024-06-20T19.35.28.880,9.379,0.045,0.365,0.264
1718901328889,2024-06-20T19.35.28.889,9.388,0.027,0.368,0.338
1718901328899,2024-06-20T19.35.28.899,9.398,0.030,0.401,0.386
1718901328909,2024-06-20T19.35.28.909,9.408,0.044,0.428,0.409
1718901328918,2024-06-20T19.35.28.918,9.417,0.059,0.415,0.437
1718901328928,2024-06-20T19.35.28.928,9.427,0.057,0.376,0.470
1718901328938,2024-06-20T19.35.28.938,9.437,0.040,0.333,0.498
1718901328949,2024-06-20T19.35.28.949,9.448,0.039,0.294,0.526
1718901328958,2024-06-20T19.35.28.958,9.457,0.044,0.284,0.553
1718901328968,2024-06-20T19.35.28.968,9.467,0.042,0.292,0.556
1718901328978,2024-06-20T19.35.28.978,9.477,0.051,0.297,0.546
1718901328988,2024-06-20T19.35.28.988,9.487,0.049,0.297,0.550
1718901328997,2024-06-20T19.35.28.997,9.496,0.028,0.264,0.552
1718901329007,2024-06-20T19.35.29.007,9.506,0.011,0.207,0.553
1718901329018,2024-06-20T19.35.29.018,9.517,-0.016,0.145,0.554
1718901329028,2024-06-20T19.35.29.028,9.527,-0.023,0.103,0.606
1718901329037,2024-06-20T19.35.29.037,9.536,-0.025,0.090,0.647
1718901329047,2024-06-20T19.35.29.047,9.546,-0.032,0.075,0.638
1718901329057,2024-06-20T19.35.29.057,9.556,-0.031,0.042,0.643
1718901329067,2024-06-20T19.35.29.067,9.566,-0.041,0.036,0.663
1718901329076,2024-06-20T19.35.29.076,9.575,-0.094,0.047,0.671
1718901329086,2024-06-20T19.35.29.086,9.585,-0.154,0.009,0.681
1718901329097,2024-06-20T19.35.29.097,9.596,-0.193,-0.044,0.707
1718901329107,2024-06-20T19.35.29.107,9.606,-0.211,-0.059,0.739
1718901329116,2024-06-20T19.35.29.116,9.615,-0.186,-0.080,0.742
1718901329126,2024-06-20T19.35.29.126,9.625,-0.117,-0.115,0.712
1718901329136,2024-06-20T19.35.29.136,9.635,-0.083,-0.134,0.684
1718901329145,2024-06-20T19.35.29.145,9.644,-0.056,-0.150,0.684
1718901329155,2024-06-20T19.35.29.155,9.654,-0.063,-0.174,0.756
1718901329166,2024-06-20T19.35.29.166,9.665,-0.129,-0.188,0.800
1718901329176,2024-06-20T19.35.29.176,9.675,-0.174,-0.197,0.821
1718901329185,2024-06-20T19.35.29.185,9.684,-0.205,-0.206,0.817
1718901329195,2024-06-20T19.35.29.195,9.694,-0.234,-0.226,0.751
1718901329205,2024-06-20T19.35.29.205,9.704,-0.199,-0.267,0.683
1718901329215,2024-06-20T19.35.29.215,9.714,-0.166,-0.328,0.677
1718901329224,2024-06-20T19.35.29.224,9.723,-0.178,-0.381,0.704
1718901329234,2024-06-20T19.35.29.234,9.733,-0.208,-0.386,0.816
1718901329245,2024-06-20T19.35.29.245,9.744,-0.315,-0.377,0.881
1718901329255,2024-06-20T19.35.29.255,9.754,-0.413,-0.403,0.888
1718901329264,2024-06-20T19.35.29.264,9.763,-0.433,-0.448,0.885
1718901329274,2024-06-20T19.35.29.274,9.773,-0.383,-0.462,0.888
1718901329284,2024-06-20T19.35.29.284,9.783,-0.346,-0.451,0.914
1718901329294,2024-06-20T19.35.29.294,9.793,-0.354,-0.464,1.005
1718901329303,2024-06-20T19.35.29.303,9.802,-0.359,-0.562,1.032
1718901329313,2024-06-20T19.35.29.313,9.812,-0.345,-0.660,1.005
1718901329324,2024-06-20T19.35.29.324,9.823,-0.343,-0.734,1.036
1718901329334,2024-06-20T19.35.29.334,9.833,-0.338,-0.769,1.033
1718901329343,2024-06-20T19.35.29.343,9.842,-0.312,-0.763,1.031
1718901329353,2024-06-20T19.35.29.353,9.852,-0.299,-0.762,1.083
1718901329363,2024-06-20T19.35.29.363,9.862,-0.347,-0.746,1.112
1718901329372,2024-06-20T19.35.29.372,9.871,-0.395,-0.709,1.134
1718901329382,2024-06-20T19.35.29.382,9.881,-0.426,-0.695,1.121
1718901329393,2024-06-20T19.35.29.393,9.892,-0.444,-0.706,1.067
1718901329403,2024-06-20T19.35.29.403,9.902,-0.438,-0.767,1.030
1718901329412,2024-06-20T19.35.29.412,9.911,-0.410,-0.838,0.990
1718901329422,2024-06-20T19.35.29.422,9.921,-0.403,-0.870,0.976
1718901329432,2024-06-20T19.35.29.432,9.931,-0.398,-0.888,1.053
1718901329442,2024-06-20T19.35.29.442,9.941,-0.426,-0.919,1.116
1718901329451,2024-06-20T19.35.29.451,9.950,-0.480,-0.922,1.126
1718901329461,2024-06-20T19.35.29.461,9.960,-0.495,-0.908,1.096
1718901329472,2024-06-20T19.35.29.472,9.971,-0.440,-0.884,1.046
1718901329482,2024-06-20T19.35.29.482,9.981,-0.361,-0.857,1.009
1718901329491,2024-06-20T19.35.29.491,9.990,-0.326,-0.853,0.998
1718901329501,2024-06-20T19.35.29.501,10.000,-0.331,-0.874,1.010
1718901329511,2024-06-20T19.35.29.511,10.010,-0.342,-0.919,1.027
1718901329521,2024-06-20T19.35.29.521,10.020,-0.359,-0.981,1.031
1718901329530,2024-06-20T19.35.29.530,10.029,-0.377,-1.007,1.008
1718901329541,2024-06-20T19.35.29.541,10.040,-0.371,-0.987,0.980
1718901329551,2024-06-20T19.35.29.551,10.050,-0.365,-0.943,0.945
1718901329561,2024-06-20T19.35.29.561,10.060,-0.363,-0.893,0.899
1718901329570,2024-06-20T19.35.29.570,10.069,-0.375,-0.850,0.851
1718901329580,2024-06-20T19.35.29.580,10.079,-0.400,-0.816,0.792
1718901329590,2024-06-20T19.35.29.590,10.089,-0.435,-0.800,0.757
1718901329599,2024-06-20T19.35.29.599,10.098,-0.470,-0.802,0.751
1718901329609,2024-06-20T19.35.29.609,10.108,-0.492,-0.850,0.783
1718901329620,2024-06-20T19.35.29.620,10.119,-0.546,-0.909,0.806
1718901329630,2024-06-20T19.35.29.630,10.129,-0.576,-0.931,0.805
1718901329639,2024-06-20T19.35.29.639,10.138,-0.515,-0.907,0.802
1718901329649,2024-06-20T19.35.29.649,10.148,-0.440,-0.871,0.796
1718901329659,2024-06-20T19.35.29.659,10.158,-0.385,-0.839,0.771
1718901329669,2024-06-20T19.35.29.669,10.168,-0.335,-0.820,0.750
1718901329678,2024-06-20T19.35.29.678,10.177,-0.312,-0.800,0.734
1718901329688,2024-06-20T19.35.29.688,10.187,-0.311,-0.791,0.727
1718901329699,2024-06-20T19.35.29.699,10.198,-0.339,-0.815,0.744
1718901329709,2024-06-20T19.35.29.709,10.208,-0.380,-0.873,0.753
1718901329718,2024-06-20T19.35.29.718,10.217,-0.412,-0.910,0.739
1718901329728,2024-06-20T19.35.29.728,10.227,-0.402,-0.898,0.715
1718901329738,2024-06-20T19.35.29.738,10.237,-0.386,-0.860,0.700
1718901329749,2024-06-20T19.35.29.749,10.248,-0.369,-0.840,0.686
1718901329757,2024-06-20T19.35.29.757,10.256,-0.358,-0.833,0.678
1718901329768,2024-06-20T19.35.29.768,10.267,-0.374,-0.825,0.666
1718901329778,2024-06-20T19.35.29.778,10.277,-0.393,-0.811,0.652
1718901329788,2024-06-20T19.35.29.788,10.287,-0.421,-0.805,0.635
1718901329797,2024-06-20T19.35.29.797,10.296,-0.445,-0.813,0.615
1718901329807,2024-06-20T19.35.29.807,10.306,-0.444,-0.820,0.591
1718901329817,2024-06-20T19.35.29.817,10.316,-0.434,-0.813,0.567
1718901329826,2024-06-20T19.35.29.826,10.325,-0.434,-0.830,0.546
1718901329836,2024-06-20T19.35.29.836,10.335,-0.404,-0.863,0.535
1718901329847,2024-06-20T19.35.29.847,10.346,-0.396,-0.883,0.527
1718901329857,2024-06-20T19.35.29.857,10.356,-0.398,-0.883,0.515
1718901329866,2024-06-20T19.35.29.866,10.365,-0.387,-0.879,0.512
1718901329876,2024-06-20T19.35.29.876,10.375,-0.373,-0.885,0.513
1718901329886,2024-06-20T19.35.29.886,10.385,-0.373,-0.877,0.502
1718901329896,2024-06-20T19.35.29.896,10.395,-0.386,-0.866,0.482
1718901329905,2024-06-20T19.35.29.905,10.404,-0.402,-0.868,0.456
1718901329916,2024-06-20T19.35.29.916,10.415,-0.413,-0.878,0.439
1718901329926,2024-06-20T19.35.29.926,10.425,-0.417,-0.888,0.426
1718901329936,2024-06-20T19.35.29.936,10.435,-0.412,-0.885,0.406
1718901329945,2024-06-20T19.35.29.945,10.444,-0.408,-0.878,0.395
1718901329955,2024-06-20T19.35.29.955,10.454,-0.417,-0.867,0.382
1718901329965,2024-06-20T19.35.29.965,10.464,-0.436,-0.861,0.362
1718901329976,2024-06-20T19.35.29.976,10.475,-0.447,-0.857,0.351
1718901329984,2024-06-20T19.35.29.984,10.483,-0.461,-0.852,0.335
1718901329995,2024-06-20T19.35.29.995,10.494,-0.460,-0.838,0.319
1718901330005,2024-06-20T19.35.30.005,10.504,-0.460,-0.827,0.306
1718901330015,2024-06-20T19.35.30.015,10.514,-0.463,-0.831,0.307
1718901330024,2024-06-20T19.35.30.024,10.523,-0.444,-0.839,0.318
1718901330034,2024-06-20T19.35.30.034,10.533,-0.410,-0.842,0.326
1718901330044,2024-06-20T19.35.30.044,10.543,-0.388,-0.844,0.333
1718901330053,2024-06-20T19.35.30.053,10.552,-0.382,-0.841,0.335
1718901330063,2024-06-20T19.35.30.063,10.562,-0.373,-0.835,0.334
1718901330074,2024-06-20T19.35.30.074,10.573,-0.370,-0.823,0.329
1718901330084,2024-06-20T19.35.30.084,10.583,-0.386,-0.806,0.317
1718901330093,2024-06-20T19.35.30.093,10.592,-0.401,-0.797,0.313
1718901330103,2024-06-20T19.35.30.103,10.602,-0.408,-0.803,0.317
1718901330113,2024-06-20T19.35.30.113,10.612,-0.412,-0.815,0.324
1718901330124,2024-06-20T19.35.30.124,10.623,-0.423,-0.830,0.328
1718901330132,2024-06-20T19.35.30.132,10.631,-0.419,-0.836,0.334
1718901330143,2024-06-20T19.35.30.143,10.642,-0.405,-0.845,0.342
1718901330153,2024-06-20T19.35.30.153,10.652,-0.406,-0.848,0.347
1718901330163,2024-06-20T19.35.30.163,10.662,-0.394,-0.838,0.341
1718901330172,2024-06-20T19.35.30.172,10.671,-0.392,-0.828,0.344
1718901330182,2024-06-20T19.35.30.182,10.681,-0.419,-0.826,0.347
1718901330192,2024-06-20T19.35.30.192,10.691,-0.433,-0.829,0.351
1718901330203,2024-06-20T19.35.30.203,10.702,-0.422,-0.833,0.355
1718901330211,2024-06-20T19.35.30.211,10.710,-0.432,-0.833,0.364
1718901330222,2024-06-20T19.35.30.222,10.721,-0.434,-0.853,0.360
1718901330232,2024-06-20T19.35.30.232,10.731,-0.429,-0.865,0.362
1718901330242,2024-06-20T19.35.30.242,10.741,-0.415,-0.851,0.366
1718901330251,2024-06-20T19.35.30.251,10.750,-0.384,-0.836,0.374
1718901330261,2024-06-20T19.35.30.261,10.760,-0.372,-0.832,0.381
1718901330271,2024-06-20T19.35.30.271,10.770,-0.393,-0.826,0.366
1718901330280,2024-06-20T19.35.30.280,10.779,-0.415,-0.830,0.358
1718901330291,2024-06-20T19.35.30.291,10.790,-0.423,-0.843,0.358
1718901330301,2024-06-20T19.35.30.301,10.800,-0.434,-0.845,0.358
1718901330311,2024-06-20T19.35.30.311,10.810,-0.433,-0.843,0.355
1718901330320,2024-06-20T19.35.30.320,10.819,-0.421,-0.839,0.357
1718901330330,2024-06-20T19.35.30.330,10.829,-0.407,-0.833,0.360
1718901330340,2024-06-20T19.35.30.340,10.839,-0.408,-0.826,0.362
1718901330351,2024-06-20T19.35.30.351,10.850,-0.409,-0.828,0.372
1718901330359,2024-06-20T19.35.30.359,10.858,-0.393,-0.839,0.375
1718901330370,2024-06-20T19.35.30.370,10.869,-0.395,-0.851,0.377
1718901330380,2024-06-20T19.35.30.380,10.879,-0.400,-0.849,0.378
1718901330390,2024-06-20T19.35.30.390,10.889,-0.396,-0.841,0.375
1718901330399,2024-06-20T19.35.30.399,10.898,-0.395,-0.837,0.377
1718901330409,2024-06-20T19.35.30.409,10.908,-0.397,-0.833,0.381
1718901330419,2024-06-20T19.35.30.419,10.918,-0.396,-0.831,0.382
1718901330430,2024-06-20T19.35.30.430,10.929,-0.405,-0.824,0.380
