epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718726289690,2024-06-18T18.58.09.690,10.328,-0.767,-0.057,0.650
1718726289699,2024-06-18T18.58.09.699,10.337,-0.772,-0.059,0.647
1718726289709,2024-06-18T18.58.09.709,10.347,-0.772,-0.060,0.644
1718726289719,2024-06-18T18.58.09.719,10.357,-0.771,-0.055,0.644
1718726289730,2024-06-18T18.58.09.730,10.368,-0.750,-0.058,0.641
1718726289738,2024-06-18T18.58.09.738,10.376,-0.745,-0.062,0.639
1718726289749,2024-06-18T18.58.09.749,10.387,-0.759,-0.064,0.641
1718726289759,2024-06-18T18.58.09.759,10.397,-0.766,-0.065,0.641
1718726289769,2024-06-18T18.58.09.769,10.407,-0.756,-0.063,0.641
1718726289778,2024-06-18T18.58.09.778,10.416,-0.757,-0.067,0.638
1718726289788,2024-06-18T18.58.09.788,10.426,-0.761,-0.069,0.630
1718726289799,2024-06-18T18.58.09.799,10.437,-0.761,-0.066,0.633
1718726289807,2024-06-18T18.58.09.807,10.445,-0.758,-0.068,0.625
1718726289818,2024-06-18T18.58.09.818,10.456,-0.756,-0.070,0.624
1718726289828,2024-06-18T18.58.09.828,10.466,-0.753,-0.066,0.634
1718726289838,2024-06-18T18.58.09.838,10.476,-0.732,-0.072,0.637
1718726289847,2024-06-18T18.58.09.847,10.485,-0.728,-0.074,0.633
1718726289857,2024-06-18T18.58.09.857,10.495,-0.717,-0.077,0.635
1718726289867,2024-06-18T18.58.09.867,10.505,-0.709,-0.085,0.628
1718726289878,2024-06-18T18.58.09.878,10.516,-0.729,-0.093,0.616
1718726289886,2024-06-18T18.58.09.886,10.524,-0.741,-0.095,0.607
1718726289897,2024-06-18T18.58.09.897,10.535,-0.739,-0.104,0.609
1718726289907,2024-06-18T18.58.09.907,10.545,-0.746,-0.123,0.608
1718726289917,2024-06-18T18.58.09.917,10.555,-0.751,-0.141,0.588
1718726289926,2024-06-18T18.58.09.926,10.564,-0.763,-0.160,0.565
1718726289936,2024-06-18T18.58.09.936,10.574,-0.773,-0.198,0.552
1718726289946,2024-06-18T18.58.09.946,10.584,-0.766,-0.234,0.526
1718726289957,2024-06-18T18.58.09.957,10.595,-0.771,-0.269,0.485
1718726289966,2024-06-18T18.58.09.966,10.604,-0.784,-0.306,0.448
1718726289976,2024-06-18T18.58.09.976,10.614,-0.773,-0.345,0.455
1718726289986,2024-06-18T18.58.09.986,10.624,-0.729,-0.373,0.483
1718726289996,2024-06-18T18.58.09.996,10.634,-0.690,-0.404,0.494
1718726290005,2024-06-18T18.58.10.005,10.643,-0.675,-0.446,0.473
1718726290015,2024-06-18T18.58.10.015,10.653,-0.648,-0.481,0.455
1718726290026,2024-06-18T18.58.10.026,10.664,-0.626,-0.502,0.457
1718726290034,2024-06-18T18.58.10.034,10.672,-0.603,-0.517,0.450
1718726290045,2024-06-18T18.58.10.045,10.683,-0.607,-0.536,0.455
1718726290055,2024-06-18T18.58.10.055,10.693,-0.628,-0.548,0.467
1718726290065,2024-06-18T18.58.10.065,10.703,-0.645,-0.544,0.484
1718726290074,2024-06-18T18.58.10.074,10.712,-0.663,-0.548,0.516
1718726290084,2024-06-18T18.58.10.084,10.722,-0.685,-0.568,0.551
1718726290094,2024-06-18T18.58.10.094,10.732,-0.695,-0.585,0.595
1718726290105,2024-06-18T18.58.10.105,10.743,-0.675,-0.577,0.636
1718726290113,2024-06-18T18.58.10.113,10.751,-0.652,-0.564,0.637
1718726290124,2024-06-18T18.58.10.124,10.762,-0.644,-0.568,0.588
1718726290134,2024-06-18T18.58.10.134,10.772,-0.677,-0.568,0.537
1718726290144,2024-06-18T18.58.10.144,10.782,-0.767,-0.552,0.504
1718726290153,2024-06-18T18.58.10.153,10.791,-0.850,-0.523,0.466
1718726290163,2024-06-18T18.58.10.163,10.801,-0.916,-0.460,0.458
1718726290174,2024-06-18T18.58.10.174,10.812,-0.964,-0.394,0.442
1718726290184,2024-06-18T18.58.10.184,10.822,-1.013,-0.322,0.435
1718726290193,2024-06-18T18.58.10.193,10.831,-1.095,-0.248,0.407
1718726290203,2024-06-18T18.58.10.203,10.841,-1.097,-0.216,0.404
1718726290213,2024-06-18T18.58.10.213,10.851,-1.027,-0.193,0.427
1718726290223,2024-06-18T18.58.10.223,10.861,-0.976,-0.161,0.436
1718726290232,2024-06-18T18.58.10.232,10.870,-0.984,-0.097,0.419
1718726290242,2024-06-18T18.58.10.242,10.880,-1.055,-0.007,0.421
1718726290253,2024-06-18T18.58.10.253,10.891,-1.086,0.076,0.406
1718726290263,2024-06-18T18.58.10.263,10.901,-1.126,0.152,0.416
1718726290272,2024-06-18T18.58.10.272,10.910,-1.097,0.205,0.444
1718726290282,2024-06-18T18.58.10.282,10.920,-1.024,0.241,0.480
1718726290292,2024-06-18T18.58.10.292,10.930,-0.983,0.297,0.524
1718726290301,2024-06-18T18.58.10.301,10.939,-0.952,0.373,0.520
1718726290311,2024-06-18T18.58.10.311,10.949,-0.981,0.462,0.516
1718726290321,2024-06-18T18.58.10.321,10.959,-0.964,0.546,0.489
1718726290332,2024-06-18T18.58.10.332,10.970,-0.943,0.612,0.478
1718726290341,2024-06-18T18.58.10.341,10.979,-0.997,0.664,0.473
1718726290351,2024-06-18T18.58.10.351,10.989,-1.004,0.689,0.478
1718726290361,2024-06-18T18.58.10.361,10.999,-0.967,0.746,0.478
1718726290371,2024-06-18T18.58.10.371,11.009,-0.999,0.817,0.455
1718726290380,2024-06-18T18.58.10.380,11.018,-1.010,0.851,0.445
1718726290390,2024-06-18T18.58.10.390,11.028,-1.021,0.824,0.492
1718726290401,2024-06-18T18.58.10.401,11.039,-1.012,0.760,0.595
1718726290411,2024-06-18T18.58.10.411,11.049,-0.982,0.709,0.683
1718726290420,2024-06-18T18.58.10.420,11.058,-1.008,0.692,0.742
1718726290430,2024-06-18T18.58.10.430,11.068,-0.986,0.693,0.780
1718726290440,2024-06-18T18.58.10.440,11.078,-0.942,0.659,0.762
1718726290450,2024-06-18T18.58.10.450,11.088,-0.949,0.617,0.750
1718726290459,2024-06-18T18.58.10.459,11.097,-0.968,0.604,0.743
1718726290469,2024-06-18T18.58.10.469,11.107,-0.972,0.573,0.716
1718726290480,2024-06-18T18.58.10.480,11.118,-0.950,0.517,0.688
1718726290490,2024-06-18T18.58.10.490,11.128,-0.952,0.437,0.653
1718726290499,2024-06-18T18.58.10.499,11.137,-0.963,0.356,0.598
1718726290509,2024-06-18T18.58.10.509,11.147,-0.941,0.298,0.524
1718726290519,2024-06-18T18.58.10.519,11.157,-0.877,0.262,0.414
1718726290529,2024-06-18T18.58.10.529,11.167,-0.871,0.212,0.338
1718726290538,2024-06-18T18.58.10.538,11.176,-0.897,0.125,0.319
1718726290549,2024-06-18T18.58.10.549,11.187,-0.895,0.055,0.284
1718726290559,2024-06-18T18.58.10.559,11.197,-0.901,0.016,0.222
1718726290568,2024-06-18T18.58.10.568,11.206,-0.863,-0.019,0.211
1718726290578,2024-06-18T18.58.10.578,11.216,-0.807,-0.057,0.246
1718726290588,2024-06-18T18.58.10.588,11.226,-0.806,-0.078,0.274
1718726290598,2024-06-18T18.58.10.598,11.236,-0.805,-0.088,0.288
1718726290607,2024-06-18T18.58.10.607,11.245,-0.834,-0.076,0.273
1718726290617,2024-06-18T18.58.10.617,11.255,-0.832,-0.035,0.258
1718726290628,2024-06-18T18.58.10.628,11.266,-0.838,-0.015,0.272
1718726290638,2024-06-18T18.58.10.638,11.276,-0.924,-0.035,0.291
1718726290647,2024-06-18T18.58.10.647,11.285,-0.978,-0.045,0.321
1718726290657,2024-06-18T18.58.10.657,11.295,-0.961,-0.003,0.328
1718726290667,2024-06-18T18.58.10.667,11.305,-0.955,0.032,0.310
1718726290677,2024-06-18T18.58.10.677,11.315,-0.937,0.032,0.309
1718726290686,2024-06-18T18.58.10.686,11.324,-0.882,0.025,0.292
1718726290696,2024-06-18T18.58.10.696,11.334,-0.907,0.035,0.285
1718726290707,2024-06-18T18.58.10.707,11.345,-0.909,0.031,0.296
1718726290717,2024-06-18T18.58.10.717,11.355,-0.943,0.033,0.304
1718726290726,2024-06-18T18.58.10.726,11.364,-1.010,0.034,0.342
1718726290736,2024-06-18T18.58.10.736,11.374,-1.021,-0.005,0.384
1718726290746,2024-06-18T18.58.10.746,11.384,-1.000,-0.019,0.376
1718726290757,2024-06-18T18.58.10.757,11.395,-0.996,0.019,0.342
1718726290765,2024-06-18T18.58.10.765,11.403,-0.947,0.014,0.323
1718726290776,2024-06-18T18.58.10.776,11.414,-0.920,-0.007,0.312
1718726290786,2024-06-18T18.58.10.786,11.424,-0.960,-0.029,0.316
1718726290796,2024-06-18T18.58.10.796,11.434,-0.979,-0.042,0.313
1718726290805,2024-06-18T18.58.10.805,11.443,-0.979,-0.030,0.309
1718726290815,2024-06-18T18.58.10.815,11.453,-0.978,-0.036,0.295
1718726290825,2024-06-18T18.58.10.825,11.463,-0.968,-0.046,0.288
1718726290834,2024-06-18T18.58.10.834,11.472,-0.965,-0.061,0.301
1718726290844,2024-06-18T18.58.10.844,11.482,-0.964,-0.090,0.300
1718726290855,2024-06-18T18.58.10.855,11.493,-0.944,-0.086,0.273
1718726290865,2024-06-18T18.58.10.865,11.503,-0.929,-0.085,0.256
1718726290874,2024-06-18T18.58.10.874,11.512,-0.918,-0.097,0.257
1718726290884,2024-06-18T18.58.10.884,11.522,-0.937,-0.085,0.274
1718726290894,2024-06-18T18.58.10.894,11.532,-0.973,-0.064,0.293
1718726290904,2024-06-18T18.58.10.904,11.542,-0.970,-0.060,0.300
1718726290913,2024-06-18T18.58.10.913,11.551,-0.952,-0.048,0.302
1718726290924,2024-06-18T18.58.10.924,11.562,-0.958,-0.030,0.310
1718726290934,2024-06-18T18.58.10.934,11.572,-0.940,-0.025,0.307
1718726290944,2024-06-18T18.58.10.944,11.582,-0.932,-0.016,0.314
1718726290953,2024-06-18T18.58.10.953,11.591,-0.928,-0.016,0.319
1718726290963,2024-06-18T18.58.10.963,11.601,-0.938,-0.006,0.307
1718726290973,2024-06-18T18.58.10.973,11.611,-0.940,-0.002,0.300
1718726290984,2024-06-18T18.58.10.984,11.622,-0.927,-0.001,0.295
1718726290992,2024-06-18T18.58.10.992,11.630,-0.943,-0.013,0.284
1718726291003,2024-06-18T18.58.11.003,11.641,-0.939,-0.023,0.292
1718726291013,2024-06-18T18.58.11.013,11.651,-0.951,-0.026,0.302
1718726291023,2024-06-18T18.58.11.023,11.661,-0.956,-0.026,0.294
1718726291032,2024-06-18T18.58.11.032,11.670,-0.950,-0.017,0.293
1718726291042,2024-06-18T18.58.11.042,11.680,-0.954,-0.024,0.298
1718726291052,2024-06-18T18.58.11.052,11.690,-0.961,-0.032,0.297
1718726291061,2024-06-18T18.58.11.061,11.699,-0.957,-0.036,0.292
1718726291071,2024-06-18T18.58.11.071,11.709,-0.925,-0.055,0.302
1718726291082,2024-06-18T18.58.11.082,11.720,-0.912,-0.063,0.317
1718726291092,2024-06-18T18.58.11.092,11.730,-0.930,-0.062,0.312
1718726291101,2024-06-18T18.58.11.101,11.739,-0.935,-0.067,0.299
1718726291111,2024-06-18T18.58.11.111,11.749,-0.935,-0.076,0.309
1718726291121,2024-06-18T18.58.11.121,11.759,-0.919,-0.079,0.314
1718726291132,2024-06-18T18.58.11.132,11.770,-0.952,-0.084,0.305
1718726291140,2024-06-18T18.58.11.140,11.778,-1.004,-0.089,0.288
1718726291151,2024-06-18T18.58.11.151,11.789,-1.028,-0.087,0.277
1718726291161,2024-06-18T18.58.11.161,11.799,-1.010,-0.065,0.261
1718726291171,2024-06-18T18.58.11.171,11.809,-1.001,-0.053,0.238
1718726291180,2024-06-18T18.58.11.180,11.818,-1.012,-0.046,0.230
1718726291190,2024-06-18T18.58.11.190,11.828,-1.016,-0.053,0.232
1718726291200,2024-06-18T18.58.11.200,11.838,-1.015,-0.066,0.251
1718726291211,2024-06-18T18.58.11.211,11.849,-1.008,-0.056,0.262
1718726291219,2024-06-18T18.58.11.219,11.857,-0.974,-0.051,0.271
1718726291230,2024-06-18T18.58.11.230,11.868,-0.951,-0.047,0.288
1718726291240,2024-06-18T18.58.11.240,11.878,-0.953,-0.049,0.305
1718726291250,2024-06-18T18.58.11.250,11.888,-0.942,-0.063,0.312
1718726291259,2024-06-18T18.58.11.259,11.897,-0.951,-0.068,0.313
1718726291269,2024-06-18T18.58.11.269,11.907,-0.961,-0.070,0.328
1718726291279,2024-06-18T18.58.11.279,11.917,-0.978,-0.067,0.309
1718726291290,2024-06-18T18.58.11.290,11.928,-0.980,-0.050,0.282
1718726291299,2024-06-18T18.58.11.299,11.937,-0.959,-0.031,0.261
1718726291309,2024-06-18T18.58.11.309,11.947,-0.953,-0.042,0.236
1718726291319,2024-06-18T18.58.11.319,11.957,-0.960,-0.048,0.248
1718726291328,2024-06-18T18.58.11.328,11.966,-0.972,-0.039,0.257
1718726291338,2024-06-18T18.58.11.338,11.976,-0.960,-0.025,0.277
1718726291348,2024-06-18T18.58.11.348,11.986,-0.986,-0.018,0.320
1718726291359,2024-06-18T18.58.11.359,11.997,-1.009,-0.021,0.339
1718726291367,2024-06-18T18.58.11.367,12.005,-1.002,-0.009,0.340
1718726291378,2024-06-18T18.58.11.378,12.016,-0.988,-0.017,0.344
1718726291388,2024-06-18T18.58.11.388,12.026,-0.974,-0.033,0.356
1718726291398,2024-06-18T18.58.11.398,12.036,-0.994,-0.039,0.369
1718726291407,2024-06-18T18.58.11.407,12.045,-0.984,-0.050,0.354
1718726291417,2024-06-18T18.58.11.417,12.055,-0.938,-0.053,0.317
1718726291427,2024-06-18T18.58.11.427,12.065,-0.903,-0.052,0.278
1718726291438,2024-06-18T18.58.11.438,12.076,-0.898,-0.055,0.259
1718726291446,2024-06-18T18.58.11.446,12.084,-0.889,-0.067,0.247
1718726291457,2024-06-18T18.58.11.457,12.095,-0.886,-0.071,0.232
1718726291467,2024-06-18T18.58.11.467,12.105,-0.883,-0.062,0.235
1718726291477,2024-06-18T18.58.11.477,12.115,-0.876,-0.064,0.251
1718726291486,2024-06-18T18.58.11.486,12.124,-0.889,-0.062,0.272
1718726291496,2024-06-18T18.58.11.496,12.134,-0.905,-0.039,0.277
1718726291507,2024-06-18T18.58.11.507,12.145,-0.900,-0.012,0.288
1718726291517,2024-06-18T18.58.11.517,12.155,-0.908,-0.002,0.291
1718726291526,2024-06-18T18.58.11.526,12.164,-0.927,0.014,0.283
1718726291536,2024-06-18T18.58.11.536,12.174,-0.944,0.016,0.269
1718726291546,2024-06-18T18.58.11.546,12.184,-0.958,-0.004,0.266
1718726291555,2024-06-18T18.58.11.555,12.193,-0.967,-0.017,0.238
1718726291565,2024-06-18T18.58.11.565,12.203,-0.975,-0.001,0.219
1718726291575,2024-06-18T18.58.11.575,12.213,-0.956,0.010,0.231
1718726291586,2024-06-18T18.58.11.586,12.224,-0.961,0.017,0.241
1718726291594,2024-06-18T18.58.11.594,12.232,-0.958,0.003,0.228
1718726291605,2024-06-18T18.58.11.605,12.243,-0.955,-0.002,0.226
1718726291615,2024-06-18T18.58.11.615,12.253,-0.942,-0.023,0.233
1718726291625,2024-06-18T18.58.11.625,12.263,-0.935,-0.039,0.244
1718726291634,2024-06-18T18.58.11.634,12.272,-0.932,-0.052,0.248
1718726291644,2024-06-18T18.58.11.644,12.282,-0.915,-0.065,0.255
1718726291654,2024-06-18T18.58.11.654,12.292,-0.917,-0.075,0.266
1718726291665,2024-06-18T18.58.11.665,12.303,-0.919,-0.081,0.278
1718726291674,2024-06-18T18.58.11.674,12.312,-0.935,-0.086,0.290
1718726291684,2024-06-18T18.58.11.684,12.322,-0.966,-0.089,0.314
1718726291694,2024-06-18T18.58.11.694,12.332,-0.988,-0.079,0.333
1718726291704,2024-06-18T18.58.11.704,12.342,-0.991,-0.062,0.345
1718726291713,2024-06-18T18.58.11.713,12.351,-0.994,-0.026,0.354
1718726291723,2024-06-18T18.58.11.723,12.361,-0.991,0.004,0.368
1718726291734,2024-06-18T18.58.11.734,12.372,-0.981,0.032,0.381
1718726291744,2024-06-18T18.58.11.744,12.382,-0.994,0.072,0.385
1718726291753,2024-06-18T18.58.11.753,12.391,-1.006,0.112,0.382
1718726291763,2024-06-18T18.58.11.763,12.401,-0.993,0.164,0.392
1718726291773,2024-06-18T18.58.11.773,12.411,-0.987,0.204,0.411
1718726291783,2024-06-18T18.58.11.783,12.421,-1.015,0.218,0.458
1718726291792,2024-06-18T18.58.11.792,12.430,-1.042,0.198,0.520
1718726291802,2024-06-18T18.58.11.802,12.440,-1.024,0.196,0.566
1718726291813,2024-06-18T18.58.11.813,12.451,-0.991,0.235,0.596
1718726291821,2024-06-18T18.58.11.821,12.459,-0.952,0.265,0.595
1718726291832,2024-06-18T18.58.11.832,12.470,-0.892,0.296,0.570
1718726291842,2024-06-18T18.58.11.842,12.480,-0.862,0.328,0.548
1718726291852,2024-06-18T18.58.11.852,12.490,-0.868,0.345,0.553
1718726291861,2024-06-18T18.58.11.861,12.499,-0.901,0.309,0.585
1718726291871,2024-06-18T18.58.11.871,12.509,-0.943,0.243,0.585
1718726291882,2024-06-18T18.58.11.882,12.520,-0.920,0.203,0.574
1718726291892,2024-06-18T18.58.11.892,12.530,-0.854,0.191,0.542
1718726291901,2024-06-18T18.58.11.901,12.539,-0.795,0.183,0.503
1718726291911,2024-06-18T18.58.11.911,12.549,-0.754,0.170,0.464
1718726291921,2024-06-18T18.58.11.921,12.559,-0.763,0.188,0.429
1718726291931,2024-06-18T18.58.11.931,12.569,-0.787,0.216,0.407
1718726291940,2024-06-18T18.58.11.940,12.578,-0.827,0.222,0.408
1718726291950,2024-06-18T18.58.11.950,12.588,-0.876,0.194,0.426
1718726291961,2024-06-18T18.58.11.961,12.599,-0.917,0.180,0.444
1718726291971,2024-06-18T18.58.11.971,12.609,-0.936,0.188,0.464
1718726291980,2024-06-18T18.58.11.980,12.618,-0.911,0.186,0.487
1718726291990,2024-06-18T18.58.11.990,12.628,-0.862,0.206,0.492
1718726292000,2024-06-18T18.58.12.000,12.638,-0.803,0.244,0.470
1718726292010,2024-06-18T18.58.12.010,12.648,-0.775,0.260,0.443
1718726292019,2024-06-18T18.58.12.019,12.657,-0.817,0.271,0.449
1718726292029,2024-06-18T18.58.12.029,12.667,-0.927,0.264,0.497
1718726292040,2024-06-18T18.58.12.040,12.678,-1.003,0.246,0.515
1718726292050,2024-06-18T18.58.12.050,12.688,-1.044,0.262,0.509
1718726292059,2024-06-18T18.58.12.059,12.697,-1.055,0.289,0.515
1718726292069,2024-06-18T18.58.12.069,12.707,-1.059,0.304,0.527
1718726292079,2024-06-18T18.58.12.079,12.717,-1.045,0.307,0.532
1718726292088,2024-06-18T18.58.12.088,12.726,-0.971,0.282,0.514
1718726292098,2024-06-18T18.58.12.098,12.736,-0.843,0.251,0.472
1718726292109,2024-06-18T18.58.12.109,12.747,-0.777,0.251,0.405
1718726292119,2024-06-18T18.58.12.119,12.757,-0.813,0.264,0.335
1718726292128,2024-06-18T18.58.12.128,12.766,-0.935,0.233,0.372
1718726292138,2024-06-18T18.58.12.138,12.776,-1.017,0.194,0.452
1718726292148,2024-06-18T18.58.12.148,12.786,-1.025,0.180,0.489
1718726292158,2024-06-18T18.58.12.158,12.796,-0.980,0.181,0.503
1718726292167,2024-06-18T18.58.12.167,12.805,-0.928,0.183,0.510
1718726292177,2024-06-18T18.58.12.177,12.815,-0.903,0.178,0.529
1718726292188,2024-06-18T18.58.12.188,12.826,-0.879,0.145,0.535
1718726292198,2024-06-18T18.58.12.198,12.836,-0.882,0.122,0.496
1718726292207,2024-06-18T18.58.12.207,12.845,-0.890,0.106,0.483
1718726292217,2024-06-18T18.58.12.217,12.855,-0.836,0.081,0.468
1718726292227,2024-06-18T18.58.12.227,12.865,-0.796,0.061,0.448
1718726292238,2024-06-18T18.58.12.238,12.876,-0.852,0.053,0.449
1718726292246,2024-06-18T18.58.12.246,12.884,-0.891,0.042,0.489
1718726292257,2024-06-18T18.58.12.257,12.895,-0.821,0.022,0.523
1718726292267,2024-06-18T18.58.12.267,12.905,-0.783,0.007,0.544
1718726292277,2024-06-18T18.58.12.277,12.915,-0.802,-0.013,0.564
1718726292286,2024-06-18T18.58.12.286,12.924,-0.838,-0.056,0.568
1718726292296,2024-06-18T18.58.12.296,12.934,-0.880,-0.095,0.553
1718726292306,2024-06-18T18.58.12.306,12.944,-0.895,-0.114,0.515
1718726292315,2024-06-18T18.58.12.315,12.953,-0.800,-0.118,0.419
1718726292325,2024-06-18T18.58.12.325,12.963,-0.809,-0.109,0.355
1718726292336,2024-06-18T18.58.12.336,12.974,-0.888,-0.130,0.398
1718726292346,2024-06-18T18.58.12.346,12.984,-0.848,-0.171,0.484
1718726292355,2024-06-18T18.58.12.355,12.993,-0.790,-0.185,0.522
1718726292365,2024-06-18T18.58.12.365,13.003,-0.749,-0.188,0.520
1718726292375,2024-06-18T18.58.12.375,13.013,-0.730,-0.196,0.502
1718726292385,2024-06-18T18.58.12.385,13.023,-0.750,-0.207,0.498
1718726292394,2024-06-18T18.58.12.394,13.032,-0.797,-0.223,0.521
1718726292404,2024-06-18T18.58.12.404,13.042,-0.805,-0.239,0.538
1718726292415,2024-06-18T18.58.12.415,13.053,-0.766,-0.238,0.493
1718726292425,2024-06-18T18.58.12.425,13.063,-0.761,-0.218,0.431
1718726292434,2024-06-18T18.58.12.434,13.072,-0.842,-0.212,0.469
1718726292444,2024-06-18T18.58.12.444,13.082,-0.854,-0.214,0.536
1718726292454,2024-06-18T18.58.12.454,13.092,-0.815,-0.215,0.549
1718726292465,2024-06-18T18.58.12.465,13.103,-0.781,-0.218,0.539
1718726292473,2024-06-18T18.58.12.473,13.111,-0.762,-0.231,0.534
1718726292484,2024-06-18T18.58.12.484,13.122,-0.743,-0.236,0.529
1718726292494,2024-06-18T18.58.12.494,13.132,-0.753,-0.219,0.529
1718726292504,2024-06-18T18.58.12.504,13.142,-0.775,-0.206,0.544
1718726292513,2024-06-18T18.58.12.513,13.151,-0.770,-0.198,0.542
1718726292523,2024-06-18T18.58.12.523,13.161,-0.776,-0.203,0.540
1718726292533,2024-06-18T18.58.12.533,13.171,-0.776,-0.201,0.539
1718726292544,2024-06-18T18.58.12.544,13.182,-0.781,-0.183,0.547
1718726292552,2024-06-18T18.58.12.552,13.190,-0.801,-0.168,0.553
1718726292563,2024-06-18T18.58.12.563,13.201,-0.823,-0.173,0.579
1718726292573,2024-06-18T18.58.12.573,13.211,-0.803,-0.180,0.606
1718726292582,2024-06-18T18.58.12.582,13.220,-0.770,-0.180,0.614
1718726292592,2024-06-18T18.58.12.592,13.230,-0.739,-0.165,0.597
1718726292602,2024-06-18T18.58.12.602,13.240,-0.762,-0.145,0.583
1718726292613,2024-06-18T18.58.12.613,13.251,-0.779,-0.130,0.585
1718726292621,2024-06-18T18.58.12.621,13.259,-0.750,-0.129,0.595
1718726292632,2024-06-18T18.58.12.632,13.270,-0.747,-0.136,0.597
1718726292642,2024-06-18T18.58.12.642,13.280,-0.774,-0.139,0.594
1718726292652,2024-06-18T18.58.12.652,13.290,-0.801,-0.133,0.595
1718726292661,2024-06-18T18.58.12.661,13.299,-0.813,-0.125,0.597
1718726292671,2024-06-18T18.58.12.671,13.309,-0.811,-0.112,0.589
1718726292681,2024-06-18T18.58.12.681,13.319,-0.816,-0.105,0.593
1718726292692,2024-06-18T18.58.12.692,13.330,-0.833,-0.104,0.595
1718726292700,2024-06-18T18.58.12.700,13.338,-0.842,-0.105,0.597
1718726292711,2024-06-18T18.58.12.711,13.349,-0.826,-0.105,0.596
1718726292721,2024-06-18T18.58.12.721,13.359,-0.818,-0.098,0.596
1718726292731,2024-06-18T18.58.12.731,13.369,-0.805,-0.098,0.597
1718726292740,2024-06-18T18.58.12.740,13.378,-0.786,-0.104,0.589
1718726292750,2024-06-18T18.58.12.750,13.388,-0.786,-0.105,0.583
1718726292760,2024-06-18T18.58.12.760,13.398,-0.793,-0.101,0.591
1718726292771,2024-06-18T18.58.12.771,13.409,-0.793,-0.100,0.590
1718726292779,2024-06-18T18.58.12.779,13.417,-0.811,-0.099,0.586
1718726292790,2024-06-18T18.58.12.790,13.428,-0.811,-0.094,0.590
1718726292800,2024-06-18T18.58.12.800,13.438,-0.776,-0.089,0.600
1718726292810,2024-06-18T18.58.12.810,13.448,-0.755,-0.088,0.604
1718726292819,2024-06-18T18.58.12.819,13.457,-0.779,-0.086,0.605
1718726292829,2024-06-18T18.58.12.829,13.467,-0.773,-0.092,0.606
1718726292840,2024-06-18T18.58.12.840,13.478,-0.753,-0.101,0.595
1718726292848,2024-06-18T18.58.12.848,13.486,-0.754,-0.098,0.590
1718726292859,2024-06-18T18.58.12.859,13.497,-0.751,-0.094,0.589
1718726292869,2024-06-18T18.58.12.869,13.507,-0.772,-0.087,0.595
1718726292879,2024-06-18T18.58.12.879,13.517,-0.774,-0.086,0.616
1718726292888,2024-06-18T18.58.12.888,13.526,-0.759,-0.087,0.620
1718726292898,2024-06-18T18.58.12.898,13.536,-0.757,-0.084,0.604
1718726292908,2024-06-18T18.58.12.908,13.546,-0.765,-0.083,0.594
1718726292919,2024-06-18T18.58.12.919,13.557,-0.776,-0.089,0.589
1718726292927,2024-06-18T18.58.12.927,13.565,-0.783,-0.090,0.589
1718726292938,2024-06-18T18.58.12.938,13.576,-0.768,-0.081,0.597
1718726292948,2024-06-18T18.58.12.948,13.586,-0.763,-0.081,0.601
1718726292958,2024-06-18T18.58.12.958,13.596,-0.778,-0.080,0.600
1718726292967,2024-06-18T18.58.12.967,13.605,-0.781,-0.073,0.600
1718726292977,2024-06-18T18.58.12.977,13.615,-0.775,-0.071,0.609
1718726292988,2024-06-18T18.58.12.988,13.626,-0.787,-0.075,0.608
1718726292998,2024-06-18T18.58.12.998,13.636,-0.799,-0.088,0.602
1718726293007,2024-06-18T18.58.13.007,13.645,-0.795,-0.089,0.591
1718726293017,2024-06-18T18.58.13.017,13.655,-0.787,-0.089,0.586
1718726293027,2024-06-18T18.58.13.027,13.665,-0.787,-0.090,0.585
1718726293037,2024-06-18T18.58.13.037,13.675,-0.793,-0.082,0.589
1718726293046,2024-06-18T18.58.13.046,13.684,-0.803,-0.076,0.601
1718726293056,2024-06-18T18.58.13.056,13.694,-0.817,-0.078,0.606
1718726293067,2024-06-18T18.58.13.067,13.705,-0.814,-0.083,0.613
1718726293077,2024-06-18T18.58.13.077,13.715,-0.812,-0.083,0.606
1718726293086,2024-06-18T18.58.13.086,13.724,-0.807,-0.082,0.607
1718726293096,2024-06-18T18.58.13.096,13.734,-0.787,-0.083,0.608
1718726293106,2024-06-18T18.58.13.106,13.744,-0.782,-0.080,0.613
1718726293115,2024-06-18T18.58.13.115,13.753,-0.788,-0.083,0.612
1718726293125,2024-06-18T18.58.13.125,13.763,-0.787,-0.085,0.602
1718726293135,2024-06-18T18.58.13.135,13.773,-0.783,-0.083,0.593
1718726293146,2024-06-18T18.58.13.146,13.784,-0.786,-0.086,0.596
1718726293154,2024-06-18T18.58.13.154,13.792,-0.786,-0.084,0.596
1718726293165,2024-06-18T18.58.13.165,13.803,-0.786,-0.078,0.594
1718726293175,2024-06-18T18.58.13.175,13.813,-0.792,-0.076,0.601
1718726293185,2024-06-18T18.58.13.185,13.823,-0.787,-0.080,0.608
1718726293194,2024-06-18T18.58.13.194,13.832,-0.778,-0.084,0.602
1718726293204,2024-06-18T18.58.13.204,13.842,-0.774,-0.080,0.597
1718726293215,2024-06-18T18.58.13.215,13.853,-0.772,-0.079,0.602
1718726293225,2024-06-18T18.58.13.225,13.863,-0.772,-0.090,0.602
1718726293234,2024-06-18T18.58.13.234,13.872,-0.773,-0.089,0.595
