x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.427850867,0.323970977,0.417943964,0.378129901,0.422587612,0.382186684,0.091112554,1
0.43417367,0.316739837,0.44839115,0.377393119,0.408714109,0.380836609,0.100188852,1
0.441077044,0.308573807,0.481597465,0.379090348,0.394097562,0.378645433,0.111506256,1
0.448410669,0.299513111,0.517030186,0.383594963,0.378986285,0.375549443,0.125062684,1
0.455993377,0.289629819,0.554051205,0.391205582,0.36363464,0.371513264,0.140779574,1
0.463619277,0.279028009,0.591938941,0.402124641,0.348289212,0.3665327,0.1584986,1
0.471065947,0.26784243,0.629915578,0.416441011,0.33317574,0.360636036,0.177981749,1
0.478104403,0.256235647,0.667178181,0.434118012,0.318487859,0.353883753,0.198914992,1
0.484510329,0.244393797,0.702931904,0.454987814,0.304378495,0.346366675,0.220915531,1
0.490075869,0.232521227,0.736423247,0.478752785,0.29095442,0.338202686,0.243542481,1
0.494621113,0.22083433,0.766971245,0.504993818,0.27827413,0.329532175,0.266310575,1
0.498004439,0.209554968,0.793994565,0.533185112,0.266348842,0.320512407,0.288706364,1
0.500130953,0.198903796,0.817032904,0.562714412,0.255146149,0.311311052,0.310206206,1
0.500958458,0.189093752,0.835761595,0.592907284,0.24459568,0.302099093,0.330295218,1
0.500500574,0.180323873,0.849998907,0.623053821,0.234596114,0.293043396,0.34848634,1
0.498826899,0.172773508,0.859706104,0.652436116,0.225022983,0.284299262,0.36433861,1
0.496060368,0.16659702,0.864980708,0.680354958,0.215736917,0.276003294,0.377473798,1
0.492372231,0.16191905,0.866043818,0.706154459,0.206592184,0.26826698,0.387590635,1
0.487975205,0.158830492,0.863222599,0.729243633,0.197445458,0.261171355,0.394475996,1
0.483115383,0.157385324,0.856929331,0.749114257,0.18816473,0.254763062,0.398012541,1
0.47806331,0.15759847,0.847638478,0.765354658,0.178638057,0.249052071,0.398182514,1
0.473104472,0.159444862,0.835863253,0.777659373,0.168781667,0.244011203,0.395067581,1
0.468529377,0.162859789,0.822132943,0.78583482,0.158546809,0.239577469,0.388844775,1
0.464623444,0.16774063,0.806972064,0.789801335,0.147924799,0.235655164,0.379778817,1
0.461657087,0.173949987,0.790882124,0.789591915,0.136949882,0.232120479,0.368211221,1
0.459876491,0.181320301,0.774326553,0.785348077,0.125699824,0.228827377,0.354546755,1
0.459495542,0.189659916,0.757719022,0.777313137,0.11429434,0.225614372,0.339237897,1
0.460689254,0.198760452,0.74141513,0.765823232,0.10289165,0.222311905,0.322768042,1
0.463588837,0.208405131,0.725707251,0.751296387,0.091683481,0.218749995,0.305634192,1
0.468278386,0.218377564,0.710822172,0.73421995,0.080888847,0.214765913,0.288329905,1
0.474793049,0.228470466,0.696921131,0.715136677,0.070746878,0.210211642,0.271329189,1
0.483118478,0.238493869,0.684101735,0.69462974,0.061508905,0.20496093,0.255071994,1
0.493191422,0.248282518,0.672401299,0.67330684,0.053429968,0.198915778,0.239951814,1
0.50490137,0.257702292,0.661801211,0.651783559,0.046759844,0.192012223,0.226305833,1
0.518093261,0.266655479,0.652232095,0.630666147,0.041733691,0.184225291,0.214407876,1
0.532571343,0.275084829,0.643579735,0.610533963,0.038562439,0.175572949,0.2044643,1
0.548104241,0.282976264,0.635691769,0.591921997,0.03742316,0.166118839,0.196612849,1
0.564431349,0.290360164,0.628385119,0.575304033,0.038449843,0.155973501,0.190924299,1
0.581270579,0.297311184,0.621453959,0.561077155,0.041725179,0.145293762,0.187406682,1
0.598327443,0.30394657,0.614677851,0.549548388,0.047274113,0.134279919,0.186011701,1
0.615305231,0.310422977,0.607829583,0.540924312,0.055059946,0.123170497,0.186642931,1
0.631915865,0.316931741,0.600682245,0.535304397,0.064983651,0.112234476,0.189165294,1
0.647890758,0.32369252,0.593015211,0.532678724,0.076886807,0.101761207,0.193415309,1
0.662990905,0.330945231,0.584618928,0.532930533,0.090558207,0.092048493,0.199211569,1
0.677015435,0.338940285,0.575298699,0.535843741,0.105743792,0.083389617,0.206364958,1
0.689807972,0.347927277,0.564877859,0.54111526,0.122159235,0.076060281,0.214688119,1
0.701260407,0.358142516,0.55320082,0.548371572,0.139504235,0.070306449,0.224003772,1
0.711313944,0.369796003,0.540136266,0.557188656,0.157477501,0.06633404,0.234151544,1
0.719957604,0.38305864,0.525580463,0.567114048,0.175791382,0.064301191,0.244993057,1
0.727224666,0.39805066,0.509460255,0.577689517,0.194185181,0.06431357,0.256415136,1
