epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718909876938,2024-06-20T21.57.56.938,7.937,-3.659,-7.378,2.683
1718909876947,2024-06-20T21.57.56.947,7.946,-3.841,-9.268,2.866
1718909876957,2024-06-20T21.57.56.957,7.956,-4.085,-10.366,2.378
1718909876967,2024-06-20T21.57.56.967,7.966,-3.963,-9.939,1.829
1718909876976,2024-06-20T21.57.56.976,7.975,-2.927,-7.073,1.402
1718909876986,2024-06-20T21.57.56.986,7.985,-1.280,-2.805,1.280
1718909876996,2024-06-20T21.57.56.996,7.995,0.122,2.317,1.768
1718909877007,2024-06-20T21.57.57.007,8.006,1.159,5.366,2.317
1718909877015,2024-06-20T21.57.57.015,8.014,1.402,5.610,2.927
1718909877026,2024-06-20T21.57.57.026,8.025,1.220,4.207,3.293
1718909877036,2024-06-20T21.57.57.036,8.035,0.671,2.317,3.537
1718909877046,2024-06-20T21.57.57.046,8.045,0.122,0.793,3.659
1718909877055,2024-06-20T21.57.57.055,8.054,-0.305,0.488,4.085
1718909877065,2024-06-20T21.57.57.065,8.064,-0.671,2.012,4.939
1718909877075,2024-06-20T21.57.57.075,8.074,-1.341,2.988,5.549
1718909877086,2024-06-20T21.57.57.086,8.085,-2.073,1.768,5.610
1718909877094,2024-06-20T21.57.57.094,8.093,-2.805,-0.976,5.244
1718909877105,2024-06-20T21.57.57.105,8.104,-3.110,-4.878,3.963
1718909877115,2024-06-20T21.57.57.115,8.114,-3.293,-7.744,2.195
1718909877125,2024-06-20T21.57.57.125,8.124,-3.415,-8.354,0.061
1718909877134,2024-06-20T21.57.57.134,8.133,-3.293,-6.280,-1.037
1718909877144,2024-06-20T21.57.57.144,8.143,-2.378,-0.488,-0.732
1718909877155,2024-06-20T21.57.57.155,8.154,-1.524,5.183,0.488
1718909877165,2024-06-20T21.57.57.165,8.164,-1.402,7.561,1.951
1718909877174,2024-06-20T21.57.57.174,8.173,-2.073,7.317,3.720
1718909877184,2024-06-20T21.57.57.184,8.183,-3.110,5.732,5.366
1718909877194,2024-06-20T21.57.57.194,8.193,-4.146,3.293,7.195
1718909877203,2024-06-20T21.57.57.203,8.202,-5.793,1.098,9.634
1718909877213,2024-06-20T21.57.57.213,8.212,-7.500,-0.122,13.049
1718909877223,2024-06-20T21.57.57.223,8.222,-9.207,-0.427,17.256
1718909877234,2024-06-20T21.57.57.234,8.233,-10.366,0.549,22.256
1718909877242,2024-06-20T21.57.57.242,8.241,-11.829,1.707,27.988
1718909877253,2024-06-20T21.57.57.253,8.252,-13.963,3.354,33.963
1718909877263,2024-06-20T21.57.57.263,8.262,-15.183,7.134,40.427
1718909877273,2024-06-20T21.57.57.273,8.272,-15.732,13.110,48.049
1718909877282,2024-06-20T21.57.57.282,8.281,-16.402,20.793,55.549
1718909877292,2024-06-20T21.57.57.292,8.291,-17.378,28.476,63.963
1718909877302,2024-06-20T21.57.57.302,8.301,-19.573,34.451,72.317
1718909877313,2024-06-20T21.57.57.313,8.312,-21.098,39.390,80.000
1718909877322,2024-06-20T21.57.57.322,8.321,-24.207,41.768,87.500
1718909877332,2024-06-20T21.57.57.332,8.331,-30.915,39.390,93.780
1718909877342,2024-06-20T21.57.57.342,8.341,-38.049,30.000,97.744
1718909877352,2024-06-20T21.57.57.352,8.351,-45.732,14.329,100.427
1718909877361,2024-06-20T21.57.57.361,8.360,-54.329,-4.695,101.646
1718909877371,2024-06-20T21.57.57.371,8.370,-63.659,-25.854,101.707
1718909877382,2024-06-20T21.57.57.382,8.381,-70.427,-44.939,101.646
1718909877392,2024-06-20T21.57.57.392,8.391,-76.768,-60.183,102.500
1718909877401,2024-06-20T21.57.57.401,8.400,-80.976,-72.561,104.146
1718909877411,2024-06-20T21.57.57.411,8.410,-81.951,-81.707,105.854
1718909877421,2024-06-20T21.57.57.421,8.420,-80.305,-82.134,107.317
1718909877430,2024-06-20T21.57.57.430,8.429,-78.354,-70.610,108.780
1718909877440,2024-06-20T21.57.57.440,8.439,-75.610,-55.305,105.976
1718909877450,2024-06-20T21.57.57.450,8.449,-70.366,-44.756,101.341
1718909877461,2024-06-20T21.57.57.461,8.460,-66.220,-40.854,95.854
1718909877469,2024-06-20T21.57.57.469,8.468,-60.671,-41.585,86.829
1718909877480,2024-06-20T21.57.57.480,8.479,-54.512,-41.890,77.866
1718909877490,2024-06-20T21.57.57.490,8.489,-47.988,-39.512,68.354
1718909877500,2024-06-20T21.57.57.500,8.499,-42.012,-34.634,59.207
1718909877509,2024-06-20T21.57.57.509,8.508,-35.061,-29.085,50.305
1718909877519,2024-06-20T21.57.57.519,8.518,-26.280,-23.354,40.915
1718909877530,2024-06-20T21.57.57.530,8.529,-16.829,-16.829,31.341
1718909877540,2024-06-20T21.57.57.540,8.539,-7.561,-9.756,19.756
1718909877549,2024-06-20T21.57.57.549,8.548,1.951,-1.280,9.329
1718909877559,2024-06-20T21.57.57.559,8.558,11.585,6.037,-0.549
1718909877569,2024-06-20T21.57.57.569,8.568,22.378,13.415,-11.951
1718909877579,2024-06-20T21.57.57.579,8.578,31.585,20.610,-23.476
1718909877588,2024-06-20T21.57.57.588,8.587,38.354,26.951,-35.610
1718909877598,2024-06-20T21.57.57.598,8.597,43.841,36.585,-46.463
1718909877609,2024-06-20T21.57.57.609,8.608,48.841,45.122,-57.134
1718909877617,2024-06-20T21.57.57.617,8.616,54.268,49.024,-66.890
1718909877628,2024-06-20T21.57.57.628,8.627,59.634,48.110,-75.854
1718909877638,2024-06-20T21.57.57.638,8.637,63.049,43.720,-84.146
1718909877648,2024-06-20T21.57.57.648,8.647,62.683,37.866,-93.659
1718909877657,2024-06-20T21.57.57.657,8.656,62.866,32.866,-102.988
1718909877667,2024-06-20T21.57.57.667,8.666,63.841,27.866,-109.695
1718909877677,2024-06-20T21.57.57.677,8.676,62.988,26.159,-113.720
1718909877688,2024-06-20T21.57.57.688,8.687,60.610,30.183,-114.390
1718909877697,2024-06-20T21.57.57.697,8.696,56.951,37.012,-111.768
1718909877707,2024-06-20T21.57.57.707,8.706,53.476,41.159,-108.232
1718909877717,2024-06-20T21.57.57.717,8.716,49.268,39.573,-104.573
1718909877727,2024-06-20T21.57.57.727,8.726,43.963,35.976,-101.402
1718909877736,2024-06-20T21.57.57.736,8.735,37.805,33.963,-98.415
1718909877746,2024-06-20T21.57.57.746,8.745,31.646,31.341,-94.390
1718909877757,2024-06-20T21.57.57.757,8.756,26.463,26.585,-87.622
1718909877767,2024-06-20T21.57.57.767,8.766,21.768,21.951,-78.780
1718909877776,2024-06-20T21.57.57.776,8.775,17.805,16.829,-67.866
1718909877786,2024-06-20T21.57.57.786,8.785,15.488,12.927,-56.768
1718909877796,2024-06-20T21.57.57.796,8.795,14.756,11.220,-45.793
1718909877806,2024-06-20T21.57.57.806,8.805,12.988,12.500,-36.341
1718909877815,2024-06-20T21.57.57.815,8.814,11.098,15.793,-27.866
1718909877825,2024-06-20T21.57.57.825,8.824,9.390,15.976,-19.878
1718909877836,2024-06-20T21.57.57.836,8.835,7.378,11.402,-12.256
1718909877844,2024-06-20T21.57.57.844,8.843,5.976,5.183,-4.573
1718909877855,2024-06-20T21.57.57.855,8.854,5.305,0.671,3.049
1718909877865,2024-06-20T21.57.57.865,8.864,3.293,-1.341,8.720
1718909877875,2024-06-20T21.57.57.875,8.874,0.549,-0.244,13.232
1718909877884,2024-06-20T21.57.57.884,8.883,-2.378,1.159,16.890
1718909877894,2024-06-20T21.57.57.894,8.893,-4.207,0.732,19.329
1718909877905,2024-06-20T21.57.57.905,8.904,-4.451,-1.220,21.280
1718909877915,2024-06-20T21.57.57.915,8.914,-4.878,-2.927,24.085
1718909877924,2024-06-20T21.57.57.924,8.923,-7.256,-5.427,26.463
1718909877934,2024-06-20T21.57.57.934,8.933,-9.573,-9.939,28.720
1718909877944,2024-06-20T21.57.57.944,8.943,-11.463,-14.390,30.610
1718909877954,2024-06-20T21.57.57.954,8.953,-12.500,-17.988,33.049
1718909877963,2024-06-20T21.57.57.963,8.962,-13.171,-21.585,36.037
1718909877973,2024-06-20T21.57.57.973,8.972,-15.000,-26.646,37.683
1718909877984,2024-06-20T21.57.57.984,8.983,-15.305,-32.988,35.732
1718909877994,2024-06-20T21.57.57.994,8.993,-12.683,-36.646,33.171
1718909878003,2024-06-20T21.57.58.003,9.002,-10.793,-37.195,33.049
1718909878013,2024-06-20T21.57.58.013,9.012,-10.000,-38.049,33.110
1718909878023,2024-06-20T21.57.58.023,9.022,-8.537,-40.366,34.329
1718909878032,2024-06-20T21.57.58.032,9.031,-5.488,-42.012,37.439
1718909878042,2024-06-20T21.57.58.042,9.041,-1.280,-40.793,42.012
1718909878052,2024-06-20T21.57.58.052,9.051,-0.183,-36.707,50.000
1718909878063,2024-06-20T21.57.58.063,9.062,-3.110,-33.415,57.866
1718909878072,2024-06-20T21.57.58.072,9.071,-3.780,-35.610,61.646
1718909878082,2024-06-20T21.57.58.082,9.081,-4.817,-42.256,62.012
1718909878092,2024-06-20T21.57.58.092,9.091,-7.927,-49.634,60.793
1718909878102,2024-06-20T21.57.58.102,9.101,-12.195,-55.305,58.598
1718909878111,2024-06-20T21.57.58.111,9.110,-15.122,-57.134,54.512
1718909878121,2024-06-20T21.57.58.121,9.120,-16.463,-53.415,48.110
1718909878132,2024-06-20T21.57.58.132,9.131,-17.805,-46.829,41.585
1718909878142,2024-06-20T21.57.58.142,9.141,-20.366,-38.780,34.573
1718909878151,2024-06-20T21.57.58.151,9.150,-22.073,-35.793,26.159
1718909878161,2024-06-20T21.57.58.161,9.160,-24.268,-38.902,19.329
1718909878171,2024-06-20T21.57.58.171,9.170,-25.915,-40.976,13.841
1718909878181,2024-06-20T21.57.58.181,9.180,-26.951,-36.707,9.024
1718909878190,2024-06-20T21.57.58.190,9.189,-27.012,-35.000,6.524
1718909878200,2024-06-20T21.57.58.200,9.199,-28.963,-38.354,3.415
1718909878211,2024-06-20T21.57.58.211,9.210,-31.463,-39.939,-1.829
1718909878221,2024-06-20T21.57.58.221,9.220,-31.037,-36.220,-7.561
1718909878230,2024-06-20T21.57.58.230,9.229,-28.720,-33.354,-13.659
1718909878240,2024-06-20T21.57.58.240,9.239,-26.951,-31.159,-20.976
1718909878250,2024-06-20T21.57.58.250,9.249,-23.659,-22.866,-27.744
1718909878259,2024-06-20T21.57.58.259,9.258,-19.939,-6.524,-33.720
1718909878269,2024-06-20T21.57.58.269,9.268,-15.549,13.598,-38.354
1718909878280,2024-06-20T21.57.58.280,9.279,-10.915,33.963,-40.488
1718909878290,2024-06-20T21.57.58.290,9.289,-3.780,47.439,-43.171
1718909878299,2024-06-20T21.57.58.299,9.298,2.012,45.244,-47.073
1718909878309,2024-06-20T21.57.58.309,9.308,4.695,27.378,-52.866
1718909878319,2024-06-20T21.57.58.319,9.318,5.854,3.659,-58.232
1718909878329,2024-06-20T21.57.58.329,9.328,5.366,-13.232,-63.902
1718909878338,2024-06-20T21.57.58.338,9.337,5.549,-14.939,-69.207
1718909878348,2024-06-20T21.57.58.348,9.347,7.195,-2.683,-72.622
1718909878359,2024-06-20T21.57.58.359,9.358,9.390,20.061,-75.610
1718909878369,2024-06-20T21.57.58.369,9.368,12.073,45.854,-78.598
1718909878378,2024-06-20T21.57.58.378,9.377,14.085,62.561,-82.073
1718909878388,2024-06-20T21.57.58.388,9.387,15.488,59.878,-85.183
1718909878398,2024-06-20T21.57.58.398,9.397,18.171,45.000,-87.073
1718909878408,2024-06-20T21.57.58.408,9.407,21.829,30.488,-85.549
1718909878417,2024-06-20T21.57.58.417,9.416,23.537,20.061,-84.085
1718909878427,2024-06-20T21.57.58.427,9.426,24.329,12.683,-83.415
1718909878438,2024-06-20T21.57.58.438,9.437,23.537,7.683,-81.037
1718909878447,2024-06-20T21.57.58.447,9.446,22.622,5.488,-79.390
1718909878457,2024-06-20T21.57.58.457,9.456,21.280,6.768,-77.622
1718909878467,2024-06-20T21.57.58.467,9.466,19.695,7.927,-75.915
1718909878477,2024-06-20T21.57.58.477,9.476,18.110,8.232,-73.902
1718909878486,2024-06-20T21.57.58.486,9.485,17.256,8.902,-70.549
1718909878496,2024-06-20T21.57.58.496,9.495,17.561,10.000,-66.280
1718909878507,2024-06-20T21.57.58.507,9.506,18.537,11.646,-61.646
1718909878517,2024-06-20T21.57.58.517,9.516,19.878,14.939,-56.524
1718909878526,2024-06-20T21.57.58.526,9.525,21.341,19.451,-52.195
1718909878536,2024-06-20T21.57.58.536,9.535,22.561,23.841,-46.646
1718909878546,2024-06-20T21.57.58.546,9.545,22.744,22.927,-41.707
1718909878556,2024-06-20T21.57.58.556,9.555,21.890,18.171,-36.951
1718909878565,2024-06-20T21.57.58.565,9.564,20.793,12.683,-31.463
1718909878575,2024-06-20T21.57.58.575,9.574,18.963,5.427,-25.610
1718909878586,2024-06-20T21.57.58.586,9.585,15.793,-2.744,-19.756
1718909878596,2024-06-20T21.57.58.596,9.595,13.171,-7.561,-14.146
1718909878605,2024-06-20T21.57.58.605,9.604,11.646,-7.378,-8.841
1718909878615,2024-06-20T21.57.58.615,9.614,10.610,-3.171,-5.000
1718909878625,2024-06-20T21.57.58.625,9.624,10.488,1.037,-3.232
1718909878635,2024-06-20T21.57.58.635,9.634,10.854,4.573,-2.744
1718909878644,2024-06-20T21.57.58.644,9.643,11.098,7.500,-2.866
1718909878655,2024-06-20T21.57.58.655,9.654,11.585,9.756,-3.720
1718909878665,2024-06-20T21.57.58.665,9.664,11.707,10.549,-3.963
1718909878674,2024-06-20T21.57.58.674,9.673,11.341,10.610,-3.780
1718909878684,2024-06-20T21.57.58.684,9.683,9.939,11.585,-2.988
1718909878694,2024-06-20T21.57.58.694,9.693,8.902,11.585,-1.890
1718909878704,2024-06-20T21.57.58.704,9.703,7.622,9.024,-0.549
1718909878713,2024-06-20T21.57.58.713,9.712,5.732,5.671,0.549
1718909878723,2024-06-20T21.57.58.723,9.722,3.963,0.183,0.122
1718909878734,2024-06-20T21.57.58.734,9.733,1.890,-5.488,-0.610
1718909878744,2024-06-20T21.57.58.744,9.743,0.061,-8.293,-1.585
1718909878753,2024-06-20T21.57.58.753,9.752,-0.854,-8.232,-1.402
1718909878763,2024-06-20T21.57.58.763,9.762,-0.793,-5.305,0.183
1718909878773,2024-06-20T21.57.58.773,9.772,-0.366,-1.646,2.256
1718909878783,2024-06-20T21.57.58.783,9.782,-0.305,0.915,3.902
1718909878792,2024-06-20T21.57.58.792,9.791,-0.732,1.280,4.512
1718909878802,2024-06-20T21.57.58.802,9.801,-1.280,-0.305,3.720
1718909878813,2024-06-20T21.57.58.813,9.812,-1.707,-2.500,2.378
1718909878823,2024-06-20T21.57.58.823,9.822,-1.951,-2.744,1.220
1718909878832,2024-06-20T21.57.58.832,9.831,-1.646,0.000,0.610
1718909878842,2024-06-20T21.57.58.842,9.841,-1.220,4.085,0.915
1718909878852,2024-06-20T21.57.58.852,9.851,-0.671,6.646,1.585
1718909878863,2024-06-20T21.57.58.863,9.862,-0.183,8.659,2.378
1718909878871,2024-06-20T21.57.58.871,9.870,0.183,9.634,2.134
1718909878882,2024-06-20T21.57.58.882,9.881,0.244,7.988,0.732
1718909878892,2024-06-20T21.57.58.892,9.891,0.000,6.463,-0.610
1718909878901,2024-06-20T21.57.58.901,9.900,-0.061,7.073,-1.463
1718909878911,2024-06-20T21.57.58.911,9.910,-0.061,7.927,-1.768
1718909878921,2024-06-20T21.57.58.921,9.920,-0.305,7.561,-1.280
1718909878931,2024-06-20T21.57.58.931,9.930,-0.854,5.610,-0.732
1718909878940,2024-06-20T21.57.58.940,9.939,-1.463,2.622,-0.610
1718909878950,2024-06-20T21.57.58.950,9.949,-1.890,0.122,-0.610
1718909878961,2024-06-20T21.57.58.961,9.960,-2.073,-1.037,-0.854
1718909878971,2024-06-20T21.57.58.971,9.970,-1.463,-0.610,-0.915
1718909878980,2024-06-20T21.57.58.980,9.979,-0.427,1.402,-0.732
1718909878990,2024-06-20T21.57.58.990,9.989,0.183,3.415,-0.671
1718909879000,2024-06-20T21.57.59.000,9.999,0.305,4.695,-0.610
1718909879010,2024-06-20T21.57.59.010,10.009,0.549,5.610,-0.366
1718909879019,2024-06-20T21.57.59.019,10.018,0.610,4.939,-0.061
1718909879030,2024-06-20T21.57.59.030,10.029,0.244,3.537,0.427
1718909879040,2024-06-20T21.57.59.040,10.039,0.244,1.707,0.488
1718909879050,2024-06-20T21.57.59.050,10.049,0.000,0.122,0.488
1718909879059,2024-06-20T21.57.59.059,10.058,0.122,-0.183,0.793
1718909879069,2024-06-20T21.57.59.069,10.068,0.671,1.098,1.280
1718909879079,2024-06-20T21.57.59.079,10.078,0.976,2.012,1.585
1718909879090,2024-06-20T21.57.59.090,10.089,0.976,1.890,1.280
1718909879098,2024-06-20T21.57.59.098,10.097,1.280,1.829,0.793
1718909879109,2024-06-20T21.57.59.109,10.108,1.646,1.829,0.549
1718909879119,2024-06-20T21.57.59.119,10.118,1.768,1.707,0.488
1718909879128,2024-06-20T21.57.59.128,10.127,1.585,2.073,0.427
1718909879138,2024-06-20T21.57.59.138,10.137,1.341,2.622,0.488
1718909879148,2024-06-20T21.57.59.148,10.147,0.976,2.622,0.610
1718909879158,2024-06-20T21.57.59.158,10.157,0.305,1.341,1.098
1718909879167,2024-06-20T21.57.59.167,10.166,-0.061,-0.305,1.890
1718909879177,2024-06-20T21.57.59.177,10.176,-0.122,-1.524,2.256
1718909879188,2024-06-20T21.57.59.188,10.187,-0.183,-2.012,2.073
1718909879198,2024-06-20T21.57.59.198,10.197,0.122,-1.524,1.402
1718909879207,2024-06-20T21.57.59.207,10.206,0.671,-0.305,0.732
1718909879217,2024-06-20T21.57.59.217,10.216,0.854,1.341,0.488
1718909879227,2024-06-20T21.57.59.227,10.226,0.976,2.622,0.915
1718909879238,2024-06-20T21.57.59.238,10.237,0.854,2.317,1.707
1718909879246,2024-06-20T21.57.59.246,10.245,0.427,1.585,2.744
1718909879257,2024-06-20T21.57.59.257,10.256,0.061,0.549,3.537
1718909879267,2024-06-20T21.57.59.267,10.266,-0.244,-0.488,3.841
1718909879277,2024-06-20T21.57.59.277,10.276,-0.488,-0.915,3.598
1718909879286,2024-06-20T21.57.59.286,10.285,-0.610,-0.976,2.805
1718909879296,2024-06-20T21.57.59.296,10.295,-0.549,-1.402,2.134
1718909879306,2024-06-20T21.57.59.306,10.305,-0.366,-1.646,1.768
1718909879315,2024-06-20T21.57.59.315,10.314,-0.061,-1.280,1.768
1718909879325,2024-06-20T21.57.59.325,10.324,0.061,-0.122,2.256
1718909879336,2024-06-20T21.57.59.336,10.335,0.061,0.854,2.805
1718909879346,2024-06-20T21.57.59.346,10.345,0.122,1.341,3.171
1718909879355,2024-06-20T21.57.59.355,10.354,-0.244,1.220,3.476
1718909879365,2024-06-20T21.57.59.365,10.364,-0.488,0.610,3.659
1718909879375,2024-06-20T21.57.59.375,10.374,-0.732,-0.488,3.841
1718909879385,2024-06-20T21.57.59.385,10.384,-1.159,-0.976,4.207
1718909879394,2024-06-20T21.57.59.394,10.393,-1.463,-1.280,4.634
1718909879405,2024-06-20T21.57.59.405,10.404,-1.768,-1.890,5.122
1718909879415,2024-06-20T21.57.59.415,10.414,-2.073,-3.110,5.488
1718909879425,2024-06-20T21.57.59.425,10.424,-2.500,-4.634,5.610
1718909879434,2024-06-20T21.57.59.434,10.433,-2.744,-6.037,5.610
1718909879444,2024-06-20T21.57.59.444,10.443,-2.439,-5.915,5.305
1718909879454,2024-06-20T21.57.59.454,10.453,-1.707,-4.024,5.122
1718909879465,2024-06-20T21.57.59.465,10.464,-0.671,-0.915,4.634
1718909879473,2024-06-20T21.57.59.473,10.472,0.244,3.415,3.720
1718909879484,2024-06-20T21.57.59.484,10.483,1.098,7.073,2.866
1718909879494,2024-06-20T21.57.59.494,10.493,1.646,9.329,2.195
1718909879504,2024-06-20T21.57.59.504,10.503,2.378,11.646,2.012
1718909879513,2024-06-20T21.57.59.513,10.512,2.927,12.988,1.220
1718909879523,2024-06-20T21.57.59.523,10.522,3.110,12.561,0.061
1718909879533,2024-06-20T21.57.59.533,10.532,3.110,10.732,-1.159
1718909879542,2024-06-20T21.57.59.542,10.541,2.866,9.146,-1.829
1718909879552,2024-06-20T21.57.59.552,10.551,2.805,8.110,-2.073
1718909879563,2024-06-20T21.57.59.563,10.562,2.622,7.317,-1.829
1718909879573,2024-06-20T21.57.59.573,10.572,2.378,6.037,-1.341
1718909879582,2024-06-20T21.57.59.582,10.581,2.134,4.573,-0.793
1718909879592,2024-06-20T21.57.59.592,10.591,1.646,2.134,-0.488
1718909879602,2024-06-20T21.57.59.602,10.601,1.098,-1.280,-0.366
1718909879613,2024-06-20T21.57.59.613,10.612,0.732,-3.780,-0.427
1718909879621,2024-06-20T21.57.59.621,10.620,0.915,-4.207,-0.549
1718909879632,2024-06-20T21.57.59.632,10.631,1.280,-2.622,-0.671
1718909879642,2024-06-20T21.57.59.642,10.641,1.707,0.122,-0.183
1718909879652,2024-06-20T21.57.59.652,10.651,2.378,2.378,0.366
1718909879661,2024-06-20T21.57.59.661,10.660,2.622,3.354,0.976
1718909879671,2024-06-20T21.57.59.671,10.670,2.500,2.744,1.220
1718909879681,2024-06-20T21.57.59.681,10.680,1.890,1.159,1.280
1718909879692,2024-06-20T21.57.59.692,10.691,1.463,-0.671,1.280
1718909879700,2024-06-20T21.57.59.700,10.699,0.976,-2.439,1.159
1718909879711,2024-06-20T21.57.59.711,10.710,0.610,-3.659,1.159
1718909879721,2024-06-20T21.57.59.721,10.720,0.427,-3.598,1.463
1718909879731,2024-06-20T21.57.59.731,10.730,0.671,-2.622,1.951
1718909879740,2024-06-20T21.57.59.740,10.739,0.732,-1.463,2.683
1718909879750,2024-06-20T21.57.59.750,10.749,0.549,-0.488,3.598
1718909879760,2024-06-20T21.57.59.760,10.759,0.549,0.000,4.451
1718909879769,2024-06-20T21.57.59.769,10.768,0.244,0.793,5.427
1718909879780,2024-06-20T21.57.59.780,10.779,-0.061,1.341,6.159
1718909879790,2024-06-20T21.57.59.790,10.789,-0.610,1.159,7.256
1718909879800,2024-06-20T21.57.59.800,10.799,-1.402,0.305,8.537
1718909879809,2024-06-20T21.57.59.809,10.808,-2.073,-0.427,9.756
1718909879819,2024-06-20T21.57.59.819,10.818,-2.866,-0.793,11.098
1718909879829,2024-06-20T21.57.59.829,10.828,-4.268,-1.646,12.500
1718909879840,2024-06-20T21.57.59.840,10.839,-5.915,-2.988,14.878
1718909879848,2024-06-20T21.57.59.848,10.847,-8.232,-3.841,18.415
1718909879859,2024-06-20T21.57.59.859,10.858,-10.976,-3.110,23.171
1718909879869,2024-06-20T21.57.59.869,10.868,-14.024,-0.427,29.268
1718909879879,2024-06-20T21.57.59.879,10.878,-17.317,4.329,36.463
1718909879888,2024-06-20T21.57.59.888,10.887,-21.768,10.427,44.573
1718909879898,2024-06-20T21.57.59.898,10.897,-27.744,14.634,52.378
1718909879908,2024-06-20T21.57.59.908,10.907,-35.305,14.817,59.573
1718909879919,2024-06-20T21.57.59.919,10.918,-43.293,10.366,67.134
1718909879927,2024-06-20T21.57.59.927,10.926,-51.280,2.256,75.305
1718909879938,2024-06-20T21.57.59.938,10.937,-58.963,-7.012,84.817
1718909879948,2024-06-20T21.57.59.948,10.947,-66.402,-16.220,94.756
1718909879958,2024-06-20T21.57.59.958,10.957,-72.622,-24.634,103.293
1718909879967,2024-06-20T21.57.59.967,10.966,-75.061,-28.598,111.280
1718909879977,2024-06-20T21.57.59.977,10.976,-75.244,-26.829,120.061
1718909879988,2024-06-20T21.57.59.988,10.987,-74.695,-23.049,126.646
1718909879996,2024-06-20T21.57.59.996,10.995,-71.951,-19.207,129.512
1718909880007,2024-06-20T21.58.00.007,11.006,-68.476,-14.268,129.451
1718909880017,2024-06-20T21.58.00.017,11.016,-63.293,-6.585,126.707
1718909880027,2024-06-20T21.58.00.027,11.026,-55.061,6.646,122.988
1718909880036,2024-06-20T21.58.00.036,11.035,-48.780,22.073,118.415
1718909880046,2024-06-20T21.58.00.046,11.045,-45.000,31.646,110.854
1718909880056,2024-06-20T21.58.00.056,11.055,-39.939,28.659,100.366
1718909880067,2024-06-20T21.58.00.067,11.066,-34.146,13.232,87.134
1718909880075,2024-06-20T21.58.00.075,11.074,-26.890,-5.244,73.293
1718909880086,2024-06-20T21.58.00.086,11.085,-19.207,-17.134,61.707
1718909880096,2024-06-20T21.58.00.096,11.095,-9.817,-21.098,50.000
1718909880106,2024-06-20T21.58.00.106,11.105,0.549,-22.317,36.585
1718909880115,2024-06-20T21.58.00.115,11.114,12.012,-21.768,23.720
1718909880125,2024-06-20T21.58.00.125,11.124,24.329,-19.268,10.000
1718909880135,2024-06-20T21.58.00.135,11.134,36.220,-15.976,-7.744
1718909880146,2024-06-20T21.58.00.146,11.145,48.415,-11.829,-23.963
1718909880155,2024-06-20T21.58.00.155,11.154,60.000,-5.915,-35.854
1718909880165,2024-06-20T21.58.00.165,11.164,70.610,0.183,-46.646
1718909880175,2024-06-20T21.58.00.175,11.174,80.000,3.659,-56.951
1718909880185,2024-06-20T21.58.00.185,11.184,87.866,5.854,-66.829
1718909880194,2024-06-20T21.58.00.194,11.193,94.512,10.671,-76.646
1718909880204,2024-06-20T21.58.00.204,11.203,98.720,18.963,-84.146
1718909880215,2024-06-20T21.58.00.215,11.214,99.573,26.768,-89.207
1718909880223,2024-06-20T21.58.00.223,11.222,97.195,31.280,-93.049
1718909880234,2024-06-20T21.58.00.234,11.233,93.110,32.317,-96.280
1718909880244,2024-06-20T21.58.00.244,11.243,88.476,29.512,-97.561
1718909880254,2024-06-20T21.58.00.254,11.253,82.744,24.268,-96.037
1718909880263,2024-06-20T21.58.00.263,11.262,76.829,20.549,-93.293
1718909880273,2024-06-20T21.58.00.273,11.272,70.976,22.439,-88.841
1718909880283,2024-06-20T21.58.00.283,11.282,64.024,29.512,-80.854
1718909880294,2024-06-20T21.58.00.294,11.293,55.183,36.463,-69.878
1718909880302,2024-06-20T21.58.00.302,11.301,44.085,36.220,-57.439
1718909880313,2024-06-20T21.58.00.313,11.312,32.256,27.073,-43.293
1718909880323,2024-06-20T21.58.00.323,11.322,21.768,11.341,-28.293
1718909880333,2024-06-20T21.58.00.333,11.332,13.110,-5.305,-13.232
1718909880342,2024-06-20T21.58.00.342,11.341,6.524,-17.988,1.585
1718909880352,2024-06-20T21.58.00.352,11.351,1.037,-25.488,15.061
1718909880363,2024-06-20T21.58.00.363,11.362,-3.902,-29.390,26.646
1718909880373,2024-06-20T21.58.00.373,11.372,-7.012,-31.646,37.500
1718909880382,2024-06-20T21.58.00.382,11.381,-8.963,-34.085,48.598
1718909880392,2024-06-20T21.58.00.392,11.391,-10.915,-38.232,58.293
1718909880402,2024-06-20T21.58.00.402,11.401,-13.476,-43.902,65.732
1718909880412,2024-06-20T21.58.00.412,11.411,-15.122,-48.110,72.073
1718909880421,2024-06-20T21.58.00.421,11.420,-15.793,-50.183,77.622
1718909880431,2024-06-20T21.58.00.431,11.430,-16.524,-49.756,81.341
1718909880442,2024-06-20T21.58.00.442,11.441,-18.049,-46.768,83.415
1718909880450,2024-06-20T21.58.00.450,11.449,-19.756,-43.780,83.415
1718909880461,2024-06-20T21.58.00.461,11.460,-21.098,-42.927,82.683
1718909880471,2024-06-20T21.58.00.471,11.470,-22.866,-44.695,81.402
1718909880481,2024-06-20T21.58.00.481,11.480,-24.085,-47.439,78.049
1718909880490,2024-06-20T21.58.00.490,11.489,-25.915,-47.988,73.537
1718909880500,2024-06-20T21.58.00.500,11.499,-27.683,-42.683,68.354
1718909880510,2024-06-20T21.58.00.510,11.509,-29.268,-33.049,63.232
