epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718553977912,2024-06-16T19.06.17.912,8.599,-6.585,48.720,34.512
1718553977922,2024-06-16T19.06.17.922,8.609,-9.756,48.598,34.207
1718553977932,2024-06-16T19.06.17.932,8.619,-11.585,52.439,34.634
1718553977942,2024-06-16T19.06.17.942,8.629,-14.695,57.927,34.268
1718553977951,2024-06-16T19.06.17.951,8.638,-18.049,62.561,35.366
1718553977961,2024-06-16T19.06.17.961,8.648,-23.780,63.841,36.037
1718553977972,2024-06-16T19.06.17.972,8.659,-29.573,61.159,35.854
1718553977982,2024-06-16T19.06.17.982,8.669,-33.659,52.561,34.695
1718553977991,2024-06-16T19.06.17.991,8.678,-38.415,39.573,31.341
1718553978001,2024-06-16T19.06.18.001,8.688,-42.195,28.476,27.500
1718553978011,2024-06-16T19.06.18.011,8.698,-45.732,21.220,26.220
1718553978021,2024-06-16T19.06.18.021,8.708,-50.549,20.915,26.951
1718553978030,2024-06-16T19.06.18.030,8.717,-54.329,28.537,27.195
1718553978041,2024-06-16T19.06.18.041,8.728,-57.866,35.915,27.683
1718553978051,2024-06-16T19.06.18.051,8.738,-62.378,32.439,26.098
1718553978060,2024-06-16T19.06.18.060,8.747,-65.671,18.841,22.805
1718553978070,2024-06-16T19.06.18.070,8.757,-69.268,-5.122,18.354
1718553978080,2024-06-16T19.06.18.080,8.767,-75.610,-35.793,10.671
1718553978090,2024-06-16T19.06.18.090,8.777,-81.829,-53.415,2.134
1718553978099,2024-06-16T19.06.18.099,8.786,-82.012,-43.476,-0.915
1718553978109,2024-06-16T19.06.18.109,8.796,-80.610,-12.805,-2.012
1718553978120,2024-06-16T19.06.18.120,8.807,-82.012,24.512,-5.915
1718553978130,2024-06-16T19.06.18.130,8.817,-82.073,59.390,-13.171
1718553978139,2024-06-16T19.06.18.139,8.826,-77.012,79.756,-20.183
1718553978149,2024-06-16T19.06.18.149,8.836,-72.439,74.451,-23.720
1718553978159,2024-06-16T19.06.18.159,8.846,-75.305,47.927,-27.439
1718553978169,2024-06-16T19.06.18.169,8.856,-81.402,15.976,-28.659
1718553978178,2024-06-16T19.06.18.178,8.865,-87.317,-8.171,-28.232
1718553978188,2024-06-16T19.06.18.188,8.875,-91.280,-14.512,-30.305
1718553978199,2024-06-16T19.06.18.199,8.886,-91.585,-0.854,-32.927
1718553978209,2024-06-16T19.06.18.209,8.896,-89.756,24.207,-36.646
1718553978218,2024-06-16T19.06.18.218,8.905,-84.573,47.378,-44.329
1718553978228,2024-06-16T19.06.18.228,8.915,-77.195,59.390,-52.256
1718553978238,2024-06-16T19.06.18.238,8.925,-72.073,56.402,-56.463
1718553978249,2024-06-16T19.06.18.249,8.936,-69.573,43.171,-58.354
1718553978257,2024-06-16T19.06.18.257,8.944,-67.012,32.073,-57.744
1718553978268,2024-06-16T19.06.18.268,8.955,-62.988,26.159,-55.488
1718553978278,2024-06-16T19.06.18.278,8.965,-57.622,22.866,-52.317
1718553978287,2024-06-16T19.06.18.287,8.974,-51.829,21.280,-48.537
1718553978297,2024-06-16T19.06.18.297,8.984,-45.732,20.122,-47.378
1718553978307,2024-06-16T19.06.18.307,8.994,-39.268,19.634,-46.037
1718553978317,2024-06-16T19.06.18.317,9.004,-33.110,19.634,-43.841
1718553978326,2024-06-16T19.06.18.326,9.013,-27.744,18.415,-39.817
1718553978336,2024-06-16T19.06.18.336,9.023,-23.415,14.634,-35.183
1718553978347,2024-06-16T19.06.18.347,9.034,-20.427,8.780,-31.098
1718553978357,2024-06-16T19.06.18.357,9.044,-19.756,3.476,-26.829
1718553978366,2024-06-16T19.06.18.366,9.053,-19.573,2.805,-23.537
1718553978376,2024-06-16T19.06.18.376,9.063,-18.110,6.646,-20.854
1718553978386,2024-06-16T19.06.18.386,9.073,-16.463,9.939,-18.841
1718553978396,2024-06-16T19.06.18.396,9.083,-14.207,8.659,-17.866
1718553978405,2024-06-16T19.06.18.405,9.092,-12.622,4.146,-16.951
1718553978416,2024-06-16T19.06.18.416,9.103,-12.012,-0.366,-16.829
1718553978426,2024-06-16T19.06.18.426,9.113,-11.585,-2.500,-16.280
1718553978436,2024-06-16T19.06.18.436,9.123,-10.915,-2.927,-16.402
1718553978445,2024-06-16T19.06.18.445,9.132,-9.634,-1.585,-17.073
1718553978455,2024-06-16T19.06.18.455,9.142,-7.195,1.646,-16.159
1718553978465,2024-06-16T19.06.18.465,9.152,-5.305,5.427,-14.329
1718553978476,2024-06-16T19.06.18.476,9.163,-3.659,9.878,-13.354
1718553978484,2024-06-16T19.06.18.484,9.171,-2.439,12.439,-12.073
1718553978495,2024-06-16T19.06.18.495,9.182,-2.073,12.134,-11.341
1718553978505,2024-06-16T19.06.18.505,9.192,-2.317,10.305,-10.305
1718553978514,2024-06-16T19.06.18.514,9.201,-2.683,6.463,-8.293
1718553978524,2024-06-16T19.06.18.524,9.211,-3.171,0.854,-5.122
1718553978534,2024-06-16T19.06.18.534,9.221,-3.293,-5.000,-1.951
1718553978544,2024-06-16T19.06.18.544,9.231,-2.500,-8.537,-0.366
1718553978553,2024-06-16T19.06.18.553,9.240,-1.707,-10.366,0.244
1718553978563,2024-06-16T19.06.18.563,9.250,-1.280,-11.280,0.549
1718553978574,2024-06-16T19.06.18.574,9.261,-0.488,-9.268,0.976
1718553978584,2024-06-16T19.06.18.584,9.271,1.220,-4.756,0.915
1718553978593,2024-06-16T19.06.18.593,9.280,2.683,-0.183,0.732
1718553978603,2024-06-16T19.06.18.603,9.290,3.476,2.744,0.793
1718553978613,2024-06-16T19.06.18.613,9.300,4.390,3.780,0.122
1718553978624,2024-06-16T19.06.18.624,9.311,4.573,3.598,0.366
1718553978632,2024-06-16T19.06.18.632,9.319,4.817,1.829,0.610
1718553978643,2024-06-16T19.06.18.643,9.330,5.000,-2.256,0.366
1718553978653,2024-06-16T19.06.18.653,9.340,4.329,-6.890,0.366
1718553978663,2024-06-16T19.06.18.663,9.350,4.390,-9.817,-0.549
1718553978672,2024-06-16T19.06.18.672,9.359,4.878,-9.695,-0.793
1718553978682,2024-06-16T19.06.18.682,9.369,4.817,-6.646,-1.524
1718553978692,2024-06-16T19.06.18.692,9.379,4.634,-2.134,-2.683
1718553978703,2024-06-16T19.06.18.703,9.390,4.329,2.378,-3.415
1718553978711,2024-06-16T19.06.18.711,9.398,4.268,4.756,-3.963
1718553978722,2024-06-16T19.06.18.722,9.409,3.415,3.963,-3.415
1718553978732,2024-06-16T19.06.18.732,9.419,1.524,1.341,-2.683
1718553978741,2024-06-16T19.06.18.741,9.428,-0.061,-0.549,-2.805
1718553978751,2024-06-16T19.06.18.751,9.438,-1.829,-2.256,-2.805
1718553978761,2024-06-16T19.06.18.761,9.448,-3.415,-4.024,-2.439
1718553978771,2024-06-16T19.06.18.771,9.458,-5.122,-4.939,-2.622
1718553978780,2024-06-16T19.06.18.780,9.467,-7.439,-3.963,-2.866
1718553978791,2024-06-16T19.06.18.791,9.478,-9.207,-1.280,-2.683
1718553978801,2024-06-16T19.06.18.801,9.488,-10.549,0.793,-3.659
1718553978811,2024-06-16T19.06.18.811,9.498,-11.768,-0.061,-4.817
1718553978820,2024-06-16T19.06.18.820,9.507,-13.354,-2.317,-5.000
1718553978830,2024-06-16T19.06.18.830,9.517,-14.878,-3.902,-5.061
1718553978840,2024-06-16T19.06.18.840,9.527,-15.549,-3.537,-5.854
1718553978851,2024-06-16T19.06.18.851,9.538,-15.366,-0.915,-5.671
1718553978859,2024-06-16T19.06.18.859,9.546,-14.512,2.744,-5.854
1718553978870,2024-06-16T19.06.18.870,9.557,-12.988,5.183,-6.220
1718553978880,2024-06-16T19.06.18.880,9.567,-10.793,5.732,-3.780
1718553978890,2024-06-16T19.06.18.890,9.577,-6.890,6.341,1.159
1718553978899,2024-06-16T19.06.18.899,9.586,-0.305,7.256,7.317
1718553978909,2024-06-16T19.06.18.909,9.596,8.598,6.037,14.390
1718553978919,2024-06-16T19.06.18.919,9.606,19.146,1.951,22.866
1718553978930,2024-06-16T19.06.18.930,9.617,32.378,-2.439,33.110
1718553978938,2024-06-16T19.06.18.938,9.625,47.500,-3.841,44.268
1718553978949,2024-06-16T19.06.18.949,9.636,63.963,-0.854,52.134
1718553978959,2024-06-16T19.06.18.959,9.646,80.427,5.000,58.598
1718553978968,2024-06-16T19.06.18.968,9.655,95.366,13.171,66.037
1718553978978,2024-06-16T19.06.18.978,9.665,106.341,19.817,72.744
1718553978988,2024-06-16T19.06.18.988,9.675,111.829,18.415,77.134
1718553978999,2024-06-16T19.06.18.999,9.686,116.829,5.183,80.793
1718553979007,2024-06-16T19.06.19.007,9.694,124.207,-15.366,82.988
1718553979018,2024-06-16T19.06.19.018,9.705,131.037,-34.268,84.573
1718553979028,2024-06-16T19.06.19.028,9.715,135.793,-47.561,85.732
1718553979038,2024-06-16T19.06.19.038,9.725,139.817,-52.439,86.646
1718553979047,2024-06-16T19.06.19.047,9.734,141.037,-48.232,83.720
1718553979057,2024-06-16T19.06.19.057,9.744,139.512,-36.524,76.037
1718553979067,2024-06-16T19.06.19.067,9.754,135.183,-20.549,66.463
1718553979078,2024-06-16T19.06.19.078,9.765,129.024,-5.305,54.756
1718553979086,2024-06-16T19.06.19.086,9.773,122.073,1.768,39.878
1718553979097,2024-06-16T19.06.19.097,9.784,114.756,3.537,24.390
1718553979107,2024-06-16T19.06.19.107,9.794,110.061,6.890,11.159
1718553979117,2024-06-16T19.06.19.117,9.804,109.573,-2.500,2.073
1718553979126,2024-06-16T19.06.19.126,9.813,103.354,-26.890,-3.110
1718553979136,2024-06-16T19.06.19.136,9.823,95.305,-49.390,-9.085
1718553979146,2024-06-16T19.06.19.146,9.833,88.110,-66.098,-18.232
1718553979157,2024-06-16T19.06.19.157,9.844,77.073,-72.988,-27.683
1718553979166,2024-06-16T19.06.19.166,9.853,68.902,-70.244,-36.037
1718553979176,2024-06-16T19.06.19.176,9.863,62.439,-68.659,-43.537
1718553979186,2024-06-16T19.06.19.186,9.873,53.110,-70.183,-50.488
1718553979195,2024-06-16T19.06.19.195,9.882,43.476,-69.329,-54.573
1718553979205,2024-06-16T19.06.19.205,9.892,36.220,-64.451,-58.780
1718553979215,2024-06-16T19.06.19.215,9.902,34.024,-61.707,-62.561
1718553979226,2024-06-16T19.06.19.226,9.913,33.841,-62.073,-63.232
1718553979234,2024-06-16T19.06.19.234,9.921,36.585,-62.073,-64.939
1718553979245,2024-06-16T19.06.19.245,9.932,43.415,-65.793,-66.951
1718553979255,2024-06-16T19.06.19.255,9.942,49.390,-76.098,-65.122
1718553979265,2024-06-16T19.06.19.265,9.952,50.122,-87.561,-61.829
1718553979274,2024-06-16T19.06.19.274,9.961,48.293,-90.732,-58.415
1718553979284,2024-06-16T19.06.19.284,9.971,46.707,-83.171,-55.976
1718553979294,2024-06-16T19.06.19.294,9.981,46.098,-68.902,-55.305
1718553979305,2024-06-16T19.06.19.305,9.992,46.768,-54.756,-55.488
1718553979313,2024-06-16T19.06.19.313,10.000,44.390,-48.537,-56.098
1718553979324,2024-06-16T19.06.19.324,10.011,39.207,-44.939,-56.037
1718553979334,2024-06-16T19.06.19.334,10.021,34.634,-41.280,-55.488
1718553979344,2024-06-16T19.06.19.344,10.031,30.549,-37.073,-54.146
1718553979353,2024-06-16T19.06.19.353,10.040,28.415,-28.476,-51.098
1718553979363,2024-06-16T19.06.19.363,10.050,25.671,-14.329,-48.293
1718553979374,2024-06-16T19.06.19.374,10.061,21.768,2.439,-46.707
1718553979384,2024-06-16T19.06.19.384,10.071,19.390,17.378,-45.305
1718553979393,2024-06-16T19.06.19.393,10.080,19.207,24.512,-42.378
1718553979403,2024-06-16T19.06.19.403,10.090,19.634,19.390,-38.110
1718553979413,2024-06-16T19.06.19.413,10.100,16.829,6.707,-34.695
1718553979423,2024-06-16T19.06.19.423,10.110,11.829,-5.793,-31.280
1718553979432,2024-06-16T19.06.19.432,10.119,6.646,-15.305,-28.902
1718553979442,2024-06-16T19.06.19.442,10.129,2.683,-20.427,-26.463
1718553979453,2024-06-16T19.06.19.453,10.140,-0.244,-18.963,-24.939
1718553979461,2024-06-16T19.06.19.461,10.148,-2.317,-13.659,-25.305
1718553979472,2024-06-16T19.06.19.472,10.159,-4.390,-9.451,-26.098
1718553979482,2024-06-16T19.06.19.482,10.169,-6.402,-7.500,-26.890
1718553979492,2024-06-16T19.06.19.492,10.179,-7.988,-7.866,-27.378
1718553979501,2024-06-16T19.06.19.501,10.188,-9.390,-10.366,-27.317
1718553979511,2024-06-16T19.06.19.511,10.198,-12.073,-11.951,-25.793
1718553979521,2024-06-16T19.06.19.521,10.208,-13.537,-12.195,-24.146
1718553979532,2024-06-16T19.06.19.532,10.219,-14.695,-11.829,-21.951
1718553979541,2024-06-16T19.06.19.541,10.228,-15.366,-11.951,-19.207
1718553979551,2024-06-16T19.06.19.551,10.238,-15.976,-11.707,-16.585
1718553979561,2024-06-16T19.06.19.561,10.248,-16.951,-11.951,-13.841
1718553979571,2024-06-16T19.06.19.571,10.258,-18.171,-14.695,-12.012
1718553979580,2024-06-16T19.06.19.580,10.267,-19.573,-21.524,-11.829
1718553979590,2024-06-16T19.06.19.590,10.277,-21.220,-29.268,-11.402
1718553979601,2024-06-16T19.06.19.601,10.288,-20.488,-31.646,-9.634
1718553979611,2024-06-16T19.06.19.611,10.298,-18.476,-28.110,-7.988
1718553979620,2024-06-16T19.06.19.620,10.307,-17.744,-22.622,-7.195
1718553979630,2024-06-16T19.06.19.630,10.317,-17.500,-16.037,-6.829
1718553979640,2024-06-16T19.06.19.640,10.327,-16.951,-10.427,-6.280
1718553979650,2024-06-16T19.06.19.650,10.337,-17.744,-8.659,-4.573
1718553979659,2024-06-16T19.06.19.659,10.346,-20.000,-9.207,-1.951
1718553979669,2024-06-16T19.06.19.669,10.356,-20.732,-10.244,0.915
1718553979680,2024-06-16T19.06.19.680,10.367,-20.427,-11.707,4.207
1718553979688,2024-06-16T19.06.19.688,10.375,-19.878,-14.146,7.622
1718553979699,2024-06-16T19.06.19.699,10.386,-19.817,-17.012,10.122
1718553979709,2024-06-16T19.06.19.709,10.396,-19.207,-18.841,12.317
1718553979719,2024-06-16T19.06.19.719,10.406,-17.988,-17.622,15.000
1718553979728,2024-06-16T19.06.19.728,10.415,-16.341,-12.012,16.585
1718553979738,2024-06-16T19.06.19.738,10.425,-14.817,-5.000,17.378
1718553979749,2024-06-16T19.06.19.749,10.436,-13.476,1.829,17.500
1718553979759,2024-06-16T19.06.19.759,10.446,-11.768,8.841,16.829
1718553979768,2024-06-16T19.06.19.768,10.455,-10.244,14.817,17.134
1718553979778,2024-06-16T19.06.19.778,10.465,-8.598,18.841,18.415
1718553979788,2024-06-16T19.06.19.788,10.475,-6.585,21.037,20.183
1718553979798,2024-06-16T19.06.19.798,10.485,-5.305,21.280,22.134
1718553979807,2024-06-16T19.06.19.807,10.494,-5.671,20.427,24.024
1718553979817,2024-06-16T19.06.19.817,10.504,-5.976,20.000,25.427
1718553979828,2024-06-16T19.06.19.828,10.515,-5.793,19.268,27.073
1718553979838,2024-06-16T19.06.19.838,10.525,-6.037,19.329,28.720
1718553979847,2024-06-16T19.06.19.847,10.534,-6.402,23.780,30.976
1718553979857,2024-06-16T19.06.19.857,10.544,-4.878,33.720,34.634
1718553979867,2024-06-16T19.06.19.867,10.554,-2.195,46.707,39.329
1718553979877,2024-06-16T19.06.19.877,10.564,1.098,56.402,44.146
1718553979886,2024-06-16T19.06.19.886,10.573,4.085,56.890,48.110
1718553979896,2024-06-16T19.06.19.896,10.583,0.976,48.659,51.341
1718553979907,2024-06-16T19.06.19.907,10.594,-2.561,38.110,54.207
1718553979916,2024-06-16T19.06.19.916,10.603,-3.902,29.817,56.280
1718553979926,2024-06-16T19.06.19.926,10.613,-7.500,22.561,58.963
1718553979936,2024-06-16T19.06.19.936,10.623,-10.915,17.805,62.378
1718553979946,2024-06-16T19.06.19.946,10.633,-9.634,17.683,66.220
1718553979955,2024-06-16T19.06.19.955,10.642,-7.927,18.232,69.817
1718553979965,2024-06-16T19.06.19.965,10.652,-8.659,15.732,72.195
1718553979976,2024-06-16T19.06.19.976,10.663,-9.573,13.963,72.866
1718553979986,2024-06-16T19.06.19.986,10.673,-8.780,17.744,72.622
1718553979995,2024-06-16T19.06.19.995,10.682,-8.902,24.207,71.159
1718553980005,2024-06-16T19.06.20.005,10.692,-10.854,30.793,68.780
1718553980015,2024-06-16T19.06.20.015,10.702,-13.537,38.598,64.756
1718553980025,2024-06-16T19.06.20.025,10.712,-14.085,46.829,61.220
1718553980034,2024-06-16T19.06.20.034,10.721,-12.622,52.927,57.805
1718553980044,2024-06-16T19.06.20.044,10.731,-12.195,57.134,52.439
1718553980055,2024-06-16T19.06.20.055,10.742,-13.415,62.500,45.671
1718553980065,2024-06-16T19.06.20.065,10.752,-15.488,67.561,39.756
1718553980074,2024-06-16T19.06.20.074,10.761,-22.439,67.317,34.024
1718553980084,2024-06-16T19.06.20.084,10.771,-31.707,65.366,30.000
1718553980094,2024-06-16T19.06.20.094,10.781,-37.988,66.829,28.476
1718553980104,2024-06-16T19.06.20.104,10.791,-41.341,69.573,28.476
1718553980113,2024-06-16T19.06.20.113,10.800,-44.634,66.402,27.256
1718553980124,2024-06-16T19.06.20.124,10.811,-48.171,55.122,22.805
1718553980134,2024-06-16T19.06.20.134,10.821,-51.098,42.073,15.000
1718553980143,2024-06-16T19.06.20.143,10.830,-51.585,33.780,9.146
1718553980153,2024-06-16T19.06.20.153,10.840,-54.024,26.646,3.841
1718553980163,2024-06-16T19.06.20.163,10.850,-61.402,19.146,-1.524
1718553980173,2024-06-16T19.06.20.173,10.860,-69.024,17.866,-5.122
1718553980182,2024-06-16T19.06.20.182,10.869,-72.988,26.951,-5.732
1718553980192,2024-06-16T19.06.20.192,10.879,-72.256,37.683,-4.390
1718553980203,2024-06-16T19.06.20.203,10.890,-68.049,42.195,-3.354
1718553980213,2024-06-16T19.06.20.213,10.900,-67.073,32.927,-5.366
1718553980222,2024-06-16T19.06.20.222,10.909,-69.268,13.293,-10.793
1718553980232,2024-06-16T19.06.20.232,10.919,-73.049,-6.341,-16.890
1718553980242,2024-06-16T19.06.20.242,10.929,-78.537,-16.280,-20.610
1718553980252,2024-06-16T19.06.20.252,10.939,-83.841,-14.329,-25.610
1718553980261,2024-06-16T19.06.20.261,10.948,-90.061,-1.829,-29.024
1718553980271,2024-06-16T19.06.20.271,10.958,-96.220,17.317,-31.463
1718553980282,2024-06-16T19.06.20.282,10.969,-98.293,33.963,-38.963
1718553980292,2024-06-16T19.06.20.292,10.979,-96.585,41.890,-47.195
1718553980301,2024-06-16T19.06.20.301,10.988,-97.195,38.293,-53.963
1718553980311,2024-06-16T19.06.20.311,10.998,-100.854,25.061,-61.646
1718553980321,2024-06-16T19.06.20.321,11.008,-103.110,11.890,-67.378
1718553980332,2024-06-16T19.06.20.332,11.019,-101.280,6.037,-69.634
1718553980340,2024-06-16T19.06.20.340,11.027,-97.195,8.780,-69.390
1718553980351,2024-06-16T19.06.20.351,11.038,-92.378,18.293,-66.220
1718553980361,2024-06-16T19.06.20.361,11.048,-86.768,28.841,-64.207
1718553980370,2024-06-16T19.06.20.370,11.057,-80.915,37.256,-62.744
1718553980380,2024-06-16T19.06.20.380,11.067,-75.305,41.951,-60.488
1718553980390,2024-06-16T19.06.20.390,11.077,-69.817,39.939,-58.659
1718553980400,2024-06-16T19.06.20.400,11.087,-65.488,32.378,-56.768
1718553980409,2024-06-16T19.06.20.409,11.096,-60.244,21.585,-53.720
1718553980419,2024-06-16T19.06.20.419,11.106,-54.878,11.159,-49.451
1718553980430,2024-06-16T19.06.20.430,11.117,-49.695,1.829,-44.512
1718553980440,2024-06-16T19.06.20.440,11.127,-44.756,-4.024,-38.354
1718553980449,2024-06-16T19.06.20.449,11.136,-40.122,-4.573,-32.561
1718553980459,2024-06-16T19.06.20.459,11.146,-35.488,-1.646,-29.085
1718553980469,2024-06-16T19.06.20.469,11.156,-31.585,2.256,-27.378
1718553980479,2024-06-16T19.06.20.479,11.166,-29.085,5.610,-26.402
1718553980488,2024-06-16T19.06.20.488,11.175,-26.280,7.561,-26.341
1718553980499,2024-06-16T19.06.20.499,11.186,-23.537,5.793,-25.610
1718553980509,2024-06-16T19.06.20.509,11.196,-22.439,0.305,-24.085
1718553980519,2024-06-16T19.06.20.519,11.206,-20.671,-5.549,-21.646
1718553980528,2024-06-16T19.06.20.528,11.215,-18.232,-11.037,-16.951
1718553980538,2024-06-16T19.06.20.538,11.225,-15.732,-15.488,-11.463
1718553980548,2024-06-16T19.06.20.548,11.235,-12.561,-17.378,-6.037
1718553980559,2024-06-16T19.06.20.559,11.246,-8.293,-15.854,-2.561
1718553980567,2024-06-16T19.06.20.567,11.254,-4.512,-12.500,-0.488
1718553980578,2024-06-16T19.06.20.578,11.265,-1.402,-8.841,0.183
1718553980588,2024-06-16T19.06.20.588,11.275,2.439,-3.720,0.122
1718553980597,2024-06-16T19.06.20.597,11.284,6.098,2.012,0.366
1718553980607,2024-06-16T19.06.20.607,11.294,7.683,7.012,1.098
1718553980617,2024-06-16T19.06.20.617,11.304,9.146,10.488,2.378
1718553980627,2024-06-16T19.06.20.627,11.314,11.098,10.976,3.780
1718553980636,2024-06-16T19.06.20.636,11.323,11.707,8.598,4.878
1718553980646,2024-06-16T19.06.20.646,11.333,10.122,4.451,5.976
1718553980657,2024-06-16T19.06.20.657,11.344,8.232,-1.707,6.341
1718553980667,2024-06-16T19.06.20.667,11.354,7.744,-9.024,6.585
1718553980676,2024-06-16T19.06.20.676,11.363,6.341,-15.427,6.951
1718553980686,2024-06-16T19.06.20.686,11.373,4.817,-16.220,7.439
1718553980696,2024-06-16T19.06.20.696,11.383,5.122,-10.366,8.293
1718553980707,2024-06-16T19.06.20.707,11.394,6.159,-3.963,7.866
1718553980715,2024-06-16T19.06.20.715,11.402,6.463,-0.183,6.768
1718553980726,2024-06-16T19.06.20.726,11.413,6.341,1.829,5.610
1718553980736,2024-06-16T19.06.20.736,11.423,6.402,2.927,4.817
1718553980746,2024-06-16T19.06.20.746,11.433,6.159,3.049,4.146
1718553980755,2024-06-16T19.06.20.755,11.442,5.549,2.195,3.476
1718553980765,2024-06-16T19.06.20.765,11.452,5.244,1.159,2.561
1718553980775,2024-06-16T19.06.20.775,11.462,4.817,-0.061,1.585
1718553980786,2024-06-16T19.06.20.786,11.473,3.902,-1.341,0.610
1718553980794,2024-06-16T19.06.20.794,11.481,2.866,-2.866,-0.915
1718553980805,2024-06-16T19.06.20.805,11.492,1.646,-3.476,-2.622
1718553980815,2024-06-16T19.06.20.815,11.502,0.488,-2.927,-4.451
1718553980824,2024-06-16T19.06.20.824,11.511,-0.305,-0.732,-5.732
1718553980834,2024-06-16T19.06.20.834,11.521,-1.037,2.500,-6.951
1718553980844,2024-06-16T19.06.20.844,11.531,-2.256,5.427,-7.927
1718553980854,2024-06-16T19.06.20.854,11.541,-3.171,7.927,-8.659
1718553980863,2024-06-16T19.06.20.863,11.550,-3.902,9.085,-9.146
1718553980874,2024-06-16T19.06.20.874,11.561,-5.061,8.415,-9.268
1718553980884,2024-06-16T19.06.20.884,11.571,-6.463,6.646,-9.634
1718553980894,2024-06-16T19.06.20.894,11.581,-7.866,4.390,-9.451
1718553980903,2024-06-16T19.06.20.903,11.590,-9.390,2.927,-9.268
1718553980913,2024-06-16T19.06.20.913,11.600,-10.610,2.622,-9.634
1718553980923,2024-06-16T19.06.20.923,11.610,-10.793,3.476,-9.695
1718553980934,2024-06-16T19.06.20.934,11.621,-9.695,5.854,-9.085
1718553980942,2024-06-16T19.06.20.942,11.629,-7.805,9.390,-9.085
1718553980953,2024-06-16T19.06.20.953,11.640,-4.817,14.329,-8.598
1718553980963,2024-06-16T19.06.20.963,11.650,-1.341,19.634,-8.537
1718553980973,2024-06-16T19.06.20.973,11.660,1.829,23.963,-8.049
1718553980982,2024-06-16T19.06.20.982,11.669,5.244,28.537,-4.695
1718553980992,2024-06-16T19.06.20.992,11.679,8.537,33.720,-0.244
1718553981002,2024-06-16T19.06.21.002,11.689,10.854,39.695,6.159
1718553981013,2024-06-16T19.06.21.013,11.700,14.634,46.524,14.817
1718553981021,2024-06-16T19.06.21.021,11.708,20.183,49.634,21.646
1718553981032,2024-06-16T19.06.21.032,11.719,26.037,47.622,27.805
1718553981042,2024-06-16T19.06.21.042,11.729,31.159,41.829,34.817
1718553981051,2024-06-16T19.06.21.051,11.738,35.976,36.159,41.159
1718553981061,2024-06-16T19.06.21.061,11.748,43.049,33.841,47.378
1718553981071,2024-06-16T19.06.21.071,11.758,51.402,30.915,54.207
1718553981082,2024-06-16T19.06.21.082,11.769,59.451,25.366,60.305
1718553981090,2024-06-16T19.06.21.090,11.777,69.573,19.268,66.463
1718553981101,2024-06-16T19.06.21.101,11.788,80.427,11.524,71.890
1718553981111,2024-06-16T19.06.21.111,11.798,90.427,4.329,76.159
1718553981121,2024-06-16T19.06.21.121,11.808,98.902,0.122,80.427
1718553981130,2024-06-16T19.06.21.130,11.817,105.854,-1.341,82.500
1718553981140,2024-06-16T19.06.21.140,11.827,111.829,-1.220,81.220
1718553981150,2024-06-16T19.06.21.150,11.837,117.866,-1.159,76.890
1718553981161,2024-06-16T19.06.21.161,11.848,123.902,-1.524,71.220
1718553981169,2024-06-16T19.06.21.169,11.856,126.159,-10.732,63.110
1718553981180,2024-06-16T19.06.21.180,11.867,124.817,-27.378,56.402
1718553981190,2024-06-16T19.06.21.190,11.877,125.244,-40.976,48.476
1718553981200,2024-06-16T19.06.21.200,11.887,124.695,-50.061,42.134
1718553981209,2024-06-16T19.06.21.209,11.896,120.671,-54.451,37.622
1718553981219,2024-06-16T19.06.21.219,11.906,116.037,-51.280,29.451
1718553981229,2024-06-16T19.06.21.229,11.916,112.439,-42.561,21.159
1718553981240,2024-06-16T19.06.21.240,11.927,108.476,-32.134,14.329
1718553981249,2024-06-16T19.06.21.249,11.936,104.512,-25.793,4.756
1718553981259,2024-06-16T19.06.21.259,11.946,100.732,-25.244,-7.317
1718553981269,2024-06-16T19.06.21.269,11.956,96.829,-30.610,-20.549
1718553981279,2024-06-16T19.06.21.279,11.966,90.610,-41.402,-31.768
1718553981288,2024-06-16T19.06.21.288,11.975,82.073,-48.171,-40.488
1718553981298,2024-06-16T19.06.21.298,11.985,72.805,-50.427,-49.085
1718553981309,2024-06-16T19.06.21.309,11.996,63.171,-47.927,-55.976
1718553981317,2024-06-16T19.06.21.317,12.004,54.878,-41.524,-63.415
1718553981328,2024-06-16T19.06.21.328,12.015,50.183,-34.939,-70.915
1718553981338,2024-06-16T19.06.21.338,12.025,46.463,-42.500,-77.317
1718553981348,2024-06-16T19.06.21.348,12.035,39.756,-57.561,-81.585
1718553981357,2024-06-16T19.06.21.357,12.044,34.756,-72.988,-82.439
1718553981367,2024-06-16T19.06.21.367,12.054,28.720,-85.915,-81.707
1718553981377,2024-06-16T19.06.21.377,12.064,20.549,-91.098,-80.976
1718553981388,2024-06-16T19.06.21.388,12.075,12.439,-86.951,-80.915
1718553981396,2024-06-16T19.06.21.396,12.083,5.488,-75.061,-80.427
1718553981407,2024-06-16T19.06.21.407,12.094,1.280,-55.061,-78.841
1718553981417,2024-06-16T19.06.21.417,12.104,-0.671,-29.146,-77.134
1718553981427,2024-06-16T19.06.21.427,12.114,-2.317,-1.220,-77.134
1718553981436,2024-06-16T19.06.21.436,12.123,-2.622,18.780,-76.098
1718553981446,2024-06-16T19.06.21.446,12.133,-0.061,21.098,-74.634
1718553981457,2024-06-16T19.06.21.457,12.144,4.329,2.073,-73.537
