epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718719295853,2024-06-18T17.01.35.853,11.501,-74.268,148.476,15.122
1718719295864,2024-06-18T17.01.35.864,11.512,-72.927,121.585,14.451
1718719295874,2024-06-18T17.01.35.874,11.522,-70.122,105.366,14.878
1718719295884,2024-06-18T17.01.35.884,11.532,-65.671,101.280,17.866
1718719295893,2024-06-18T17.01.35.893,11.541,-63.659,108.598,20.915
1718719295903,2024-06-18T17.01.35.903,11.551,-62.561,121.768,20.000
1718719295914,2024-06-18T17.01.35.914,11.562,-57.317,133.841,18.841
1718719295924,2024-06-18T17.01.35.924,11.572,-51.159,140.488,17.012
1718719295933,2024-06-18T17.01.35.933,11.581,-48.293,140.244,12.927
1718719295943,2024-06-18T17.01.35.943,11.591,-45.000,133.780,11.098
1718719295953,2024-06-18T17.01.35.953,11.601,-41.220,124.878,12.622
1718719295963,2024-06-18T17.01.35.963,11.611,-39.634,117.317,15.244
1718719295972,2024-06-18T17.01.35.972,11.620,-41.037,111.037,16.463
1718719295982,2024-06-18T17.01.35.982,11.630,-43.415,105.488,17.256
1718719295993,2024-06-18T17.01.35.993,11.641,-45.976,101.402,18.415
1718719296003,2024-06-18T17.01.36.003,11.651,-47.622,100.061,19.451
1718719296012,2024-06-18T17.01.36.012,11.660,-47.073,99.756,20.610
1718719296022,2024-06-18T17.01.36.022,11.670,-44.024,100.732,21.341
1718719296032,2024-06-18T17.01.36.032,11.680,-41.829,104.146,20.854
1718719296041,2024-06-18T17.01.36.041,11.689,-40.305,109.451,19.817
1718719296051,2024-06-18T17.01.36.051,11.699,-37.988,113.171,19.634
1718719296061,2024-06-18T17.01.36.061,11.709,-37.195,111.524,19.390
1718719296072,2024-06-18T17.01.36.072,11.720,-39.085,102.439,19.634
1718719296081,2024-06-18T17.01.36.081,11.729,-39.634,87.683,20.549
1718719296091,2024-06-18T17.01.36.091,11.739,-39.695,74.024,21.768
1718719296101,2024-06-18T17.01.36.101,11.749,-40.488,64.573,23.476
1718719296111,2024-06-18T17.01.36.111,11.759,-40.488,59.817,24.695
1718719296120,2024-06-18T17.01.36.120,11.768,-39.268,60.305,25.366
1718719296130,2024-06-18T17.01.36.130,11.778,-37.073,64.268,24.939
1718719296141,2024-06-18T17.01.36.141,11.789,-33.293,68.963,23.841
1718719296151,2024-06-18T17.01.36.151,11.799,-29.451,71.890,21.524
1718719296160,2024-06-18T17.01.36.160,11.808,-25.671,70.183,19.817
1718719296170,2024-06-18T17.01.36.170,11.818,-22.256,65.427,18.354
1718719296180,2024-06-18T17.01.36.180,11.828,-19.695,60.000,17.744
1718719296190,2024-06-18T17.01.36.190,11.838,-17.195,55.244,17.500
1718719296199,2024-06-18T17.01.36.199,11.847,-15.610,51.524,17.378
1718719296209,2024-06-18T17.01.36.209,11.857,-14.817,49.451,17.622
1718719296220,2024-06-18T17.01.36.220,11.868,-12.988,48.354,18.720
1718719296230,2024-06-18T17.01.36.230,11.878,-11.037,48.598,19.634
1718719296239,2024-06-18T17.01.36.239,11.887,-10.549,47.866,19.573
1718719296249,2024-06-18T17.01.36.249,11.897,-10.610,42.317,19.634
1718719296259,2024-06-18T17.01.36.259,11.907,-10.488,33.598,19.451
1718719296268,2024-06-18T17.01.36.268,11.916,-10.305,26.159,19.756
1718719296278,2024-06-18T17.01.36.278,11.926,-10.427,21.951,20.244
1718719296289,2024-06-18T17.01.36.289,11.937,-10.915,20.610,20.366
1718719296299,2024-06-18T17.01.36.299,11.947,-11.707,20.610,19.878
1718719296308,2024-06-18T17.01.36.308,11.956,-12.134,19.939,19.024
1718719296318,2024-06-18T17.01.36.318,11.966,-11.890,17.622,18.537
1718719296328,2024-06-18T17.01.36.328,11.976,-11.463,13.841,17.988
1718719296338,2024-06-18T17.01.36.338,11.986,-10.671,9.817,17.012
1718719296347,2024-06-18T17.01.36.347,11.995,-10.183,6.341,16.220
1718719296357,2024-06-18T17.01.36.357,12.005,-9.695,3.659,16.037
1718719296368,2024-06-18T17.01.36.368,12.016,-8.720,3.171,15.122
1718719296378,2024-06-18T17.01.36.378,12.026,-7.805,4.329,13.780
1718719296387,2024-06-18T17.01.36.387,12.035,-7.012,5.610,12.683
1718719296397,2024-06-18T17.01.36.397,12.045,-5.610,6.463,11.768
1718719296407,2024-06-18T17.01.36.407,12.055,-4.329,6.463,10.000
1718719296417,2024-06-18T17.01.36.417,12.065,-2.927,4.939,8.476
1718719296426,2024-06-18T17.01.36.426,12.074,-0.732,2.195,7.256
1718719296436,2024-06-18T17.01.36.436,12.084,1.159,0.610,5.915
1718719296447,2024-06-18T17.01.36.447,12.095,1.890,1.159,4.512
1718719296457,2024-06-18T17.01.36.457,12.105,2.256,2.439,2.927
1718719296466,2024-06-18T17.01.36.466,12.114,2.805,3.171,1.707
1718719296476,2024-06-18T17.01.36.476,12.124,2.988,2.500,0.732
1718719296486,2024-06-18T17.01.36.486,12.134,2.744,0.427,-0.061
1718719296497,2024-06-18T17.01.36.497,12.145,2.744,-2.378,-0.854
1718719296505,2024-06-18T17.01.36.505,12.153,2.317,-4.756,-1.646
1718719296516,2024-06-18T17.01.36.516,12.164,1.829,-5.915,-2.378
1718719296526,2024-06-18T17.01.36.526,12.174,1.768,-5.488,-3.110
1718719296535,2024-06-18T17.01.36.535,12.183,1.890,-3.354,-3.780
1718719296545,2024-06-18T17.01.36.545,12.193,1.159,-1.280,-4.085
1718719296555,2024-06-18T17.01.36.555,12.203,0.915,-0.488,-3.841
1718719296565,2024-06-18T17.01.36.565,12.213,0.854,-1.280,-3.659
1718719296574,2024-06-18T17.01.36.574,12.222,0.427,-3.232,-3.110
1718719296584,2024-06-18T17.01.36.584,12.232,0.549,-5.366,-2.073
1718719296595,2024-06-18T17.01.36.595,12.243,0.305,-6.463,-1.707
1718719296605,2024-06-18T17.01.36.605,12.253,-0.244,-6.037,-1.524
1718719296614,2024-06-18T17.01.36.614,12.262,-0.061,-4.817,-1.402
1718719296624,2024-06-18T17.01.36.624,12.272,0.122,-3.476,-1.524
1718719296634,2024-06-18T17.01.36.634,12.282,0.183,-2.988,-1.768
1718719296644,2024-06-18T17.01.36.644,12.292,-0.122,-3.110,-2.256
1718719296653,2024-06-18T17.01.36.653,12.301,-0.366,-3.659,-2.805
1718719296664,2024-06-18T17.01.36.664,12.312,-0.122,-3.902,-3.110
1718719296674,2024-06-18T17.01.36.674,12.322,0.366,-3.415,-2.866
1718719296684,2024-06-18T17.01.36.684,12.332,0.671,-2.256,-2.439
1718719296693,2024-06-18T17.01.36.693,12.341,1.098,-0.854,-1.829
1718719296703,2024-06-18T17.01.36.703,12.351,1.951,0.793,-1.159
1718719296713,2024-06-18T17.01.36.713,12.361,2.134,2.683,-0.915
1718719296724,2024-06-18T17.01.36.724,12.372,1.341,2.988,-0.854
1718719296732,2024-06-18T17.01.36.732,12.380,0.549,1.280,-0.732
1718719296743,2024-06-18T17.01.36.743,12.391,-0.122,-1.220,-0.366
1718719296753,2024-06-18T17.01.36.753,12.401,-1.585,-2.500,0.000
1718719296762,2024-06-18T17.01.36.762,12.410,-2.744,-2.927,0.427
1718719296772,2024-06-18T17.01.36.772,12.420,-2.744,-3.598,1.280
1718719296782,2024-06-18T17.01.36.782,12.430,-2.622,-4.024,1.768
1718719296792,2024-06-18T17.01.36.792,12.440,-2.927,-3.293,1.829
1718719296801,2024-06-18T17.01.36.801,12.449,-2.988,-2.134,1.951
1718719296811,2024-06-18T17.01.36.811,12.459,-3.232,-1.341,1.829
1718719296822,2024-06-18T17.01.36.822,12.470,-3.415,-1.341,1.220
1718719296832,2024-06-18T17.01.36.832,12.480,-3.415,-1.707,0.549
1718719296841,2024-06-18T17.01.36.841,12.489,-3.171,-1.768,0.366
1718719296851,2024-06-18T17.01.36.851,12.499,-2.744,-1.037,0.427
1718719296861,2024-06-18T17.01.36.861,12.509,-1.829,-0.061,0.732
1718719296872,2024-06-18T17.01.36.872,12.520,-1.159,0.549,1.037
1718719296880,2024-06-18T17.01.36.880,12.528,-0.610,0.671,1.220
1718719296891,2024-06-18T17.01.36.891,12.539,-0.122,0.366,1.463
1718719296901,2024-06-18T17.01.36.901,12.549,-0.305,-0.061,1.524
1718719296911,2024-06-18T17.01.36.911,12.559,-0.610,0.000,1.524
1718719296920,2024-06-18T17.01.36.920,12.568,-0.793,0.183,1.463
1718719296930,2024-06-18T17.01.36.930,12.578,-1.098,0.122,0.854
1718719296940,2024-06-18T17.01.36.940,12.588,-1.524,-0.427,0.305
1718719296951,2024-06-18T17.01.36.951,12.599,-1.280,-1.159,0.244
1718719296959,2024-06-18T17.01.36.959,12.607,-1.037,-1.220,0.122
1718719296970,2024-06-18T17.01.36.970,12.618,-1.037,-0.488,0.183
1718719296980,2024-06-18T17.01.36.980,12.628,-1.220,0.183,0.122
1718719296990,2024-06-18T17.01.36.990,12.638,-1.159,0.061,0.061
1718719296999,2024-06-18T17.01.36.999,12.647,-0.427,-0.610,0.183
1718719297009,2024-06-18T17.01.37.009,12.657,0.366,-0.915,0.305
1718719297019,2024-06-18T17.01.37.019,12.667,0.488,-0.854,0.488
1718719297028,2024-06-18T17.01.37.028,12.676,0.732,-0.793,0.427
1718719297039,2024-06-18T17.01.37.039,12.687,0.976,-1.159,0.183
1718719297049,2024-06-18T17.01.37.049,12.697,0.671,-1.768,0.183
1718719297059,2024-06-18T17.01.37.059,12.707,0.610,-2.744,-0.122
1718719297068,2024-06-18T17.01.37.068,12.716,0.549,-3.049,-0.366
1718719297078,2024-06-18T17.01.37.078,12.726,0.366,-2.378,-0.488
1718719297088,2024-06-18T17.01.37.088,12.736,0.488,-1.341,-0.488
1718719297099,2024-06-18T17.01.37.099,12.747,0.732,-0.549,-0.427
1718719297107,2024-06-18T17.01.37.107,12.755,1.280,-0.183,-0.366
1718719297118,2024-06-18T17.01.37.118,12.766,1.524,-0.671,-0.549
1718719297128,2024-06-18T17.01.37.128,12.776,1.098,-1.280,-0.671
1718719297138,2024-06-18T17.01.37.138,12.786,0.671,-1.463,-0.793
1718719297147,2024-06-18T17.01.37.147,12.795,0.183,-1.037,-0.610
1718719297157,2024-06-18T17.01.37.157,12.805,-0.366,-0.366,-0.427
1718719297167,2024-06-18T17.01.37.167,12.815,-0.793,-0.305,-0.549
1718719297178,2024-06-18T17.01.37.178,12.826,-0.915,-0.671,-0.549
1718719297186,2024-06-18T17.01.37.186,12.834,-0.976,-1.037,-0.305
1718719297197,2024-06-18T17.01.37.197,12.845,-0.732,-1.220,-0.061
1718719297207,2024-06-18T17.01.37.207,12.855,-0.427,-1.220,-0.366
1718719297217,2024-06-18T17.01.37.217,12.865,-0.061,-0.732,-0.244
1718719297226,2024-06-18T17.01.37.226,12.874,0.122,0.366,0.183
1718719297236,2024-06-18T17.01.37.236,12.884,0.000,1.098,-0.122
1718719297247,2024-06-18T17.01.37.247,12.895,-0.122,1.220,-0.427
1718719297255,2024-06-18T17.01.37.255,12.903,-0.305,0.915,-0.061
1718719297266,2024-06-18T17.01.37.266,12.914,-0.366,0.366,0.549
1718719297276,2024-06-18T17.01.37.276,12.924,-0.549,-0.305,1.098
1718719297286,2024-06-18T17.01.37.286,12.934,-0.671,-0.915,1.280
1718719297295,2024-06-18T17.01.37.295,12.943,-0.610,-1.037,1.890
1718719297305,2024-06-18T17.01.37.305,12.953,-0.793,-0.549,2.012
1718719297315,2024-06-18T17.01.37.315,12.963,-1.037,0.000,1.463
1718719297326,2024-06-18T17.01.37.326,12.974,-1.220,0.366,0.854
1718719297334,2024-06-18T17.01.37.334,12.982,-1.524,0.305,0.000
1718719297345,2024-06-18T17.01.37.345,12.993,-1.402,-0.183,-0.671
1718719297355,2024-06-18T17.01.37.355,13.003,-0.549,-0.488,-0.732
1718719297365,2024-06-18T17.01.37.365,13.013,-0.122,-0.122,-0.671
1718719297374,2024-06-18T17.01.37.374,13.022,0.061,0.671,-0.549
1718719297384,2024-06-18T17.01.37.384,13.032,0.122,0.915,-0.122
1718719297394,2024-06-18T17.01.37.394,13.042,0.549,0.671,0.061
1718719297405,2024-06-18T17.01.37.405,13.053,0.427,0.427,-0.122
1718719297414,2024-06-18T17.01.37.414,13.062,0.061,0.183,-0.183
1718719297424,2024-06-18T17.01.37.424,13.072,-0.122,-0.122,-0.305
1718719297434,2024-06-18T17.01.37.434,13.082,-0.366,-0.671,-0.305
1718719297444,2024-06-18T17.01.37.444,13.092,-0.183,-1.402,-0.244
1718719297453,2024-06-18T17.01.37.453,13.101,-0.122,-1.585,-0.061
1718719297463,2024-06-18T17.01.37.463,13.111,0.122,-1.159,0.061
1718719297474,2024-06-18T17.01.37.474,13.122,0.122,-0.549,0.000
1718719297484,2024-06-18T17.01.37.484,13.132,0.366,-0.366,0.000
1718719297493,2024-06-18T17.01.37.493,13.141,0.732,-0.305,-0.061
1718719297503,2024-06-18T17.01.37.503,13.151,0.732,-0.366,-0.183
1718719297513,2024-06-18T17.01.37.513,13.161,0.366,-0.549,-0.366
1718719297522,2024-06-18T17.01.37.522,13.170,0.061,-1.220,-0.671
1718719297532,2024-06-18T17.01.37.532,13.180,-0.305,-2.073,-0.793
1718719297542,2024-06-18T17.01.37.542,13.190,-0.305,-2.317,-0.671
1718719297553,2024-06-18T17.01.37.553,13.201,-0.244,-1.463,-0.427
1718719297561,2024-06-18T17.01.37.561,13.209,-0.244,-0.366,-0.244
1718719297572,2024-06-18T17.01.37.572,13.220,-0.122,-0.305,0.183
1718719297582,2024-06-18T17.01.37.582,13.230,0.000,-0.671,0.488
1718719297592,2024-06-18T17.01.37.592,13.240,-0.061,-0.976,0.427
1718719297601,2024-06-18T17.01.37.601,13.249,-0.427,-1.037,0.122
1718719297611,2024-06-18T17.01.37.611,13.259,-0.488,-1.220,0.183
1718719297622,2024-06-18T17.01.37.622,13.270,-0.366,-1.159,0.000
1718719297632,2024-06-18T17.01.37.632,13.280,-0.427,-0.915,-0.122
1718719297641,2024-06-18T17.01.37.641,13.289,-0.366,-0.244,-0.122
1718719297651,2024-06-18T17.01.37.651,13.299,-0.183,0.305,-0.122
1718719297661,2024-06-18T17.01.37.661,13.309,-0.183,0.549,0.183
1718719297671,2024-06-18T17.01.37.671,13.319,-0.122,0.427,0.183
1718719297680,2024-06-18T17.01.37.680,13.328,-0.244,0.427,0.061
1718719297690,2024-06-18T17.01.37.690,13.338,-0.549,0.549,-0.244
1718719297701,2024-06-18T17.01.37.701,13.349,-0.976,0.427,-0.793
1718719297711,2024-06-18T17.01.37.711,13.359,-1.098,0.183,-0.854
1718719297720,2024-06-18T17.01.37.720,13.368,-0.976,0.183,-0.854
1718719297730,2024-06-18T17.01.37.730,13.378,-0.915,0.366,-0.488
1718719297740,2024-06-18T17.01.37.740,13.388,-0.854,0.244,0.061
1718719297749,2024-06-18T17.01.37.749,13.397,-0.671,-0.061,0.610
1718719297759,2024-06-18T17.01.37.759,13.407,-0.549,-0.366,1.159
1718719297769,2024-06-18T17.01.37.769,13.417,-0.732,-0.671,1.524
1718719297780,2024-06-18T17.01.37.780,13.428,-0.732,-1.220,1.402
1718719297789,2024-06-18T17.01.37.789,13.437,-0.427,-1.890,0.976
1718719297799,2024-06-18T17.01.37.799,13.447,-0.244,-1.829,0.488
1718719297809,2024-06-18T17.01.37.809,13.457,0.061,-1.159,0.122
1718719297819,2024-06-18T17.01.37.819,13.467,0.427,-0.549,-0.122
1718719297828,2024-06-18T17.01.37.828,13.476,0.549,-0.305,-0.061
1718719297838,2024-06-18T17.01.37.838,13.486,0.488,-0.305,0.000
1718719297849,2024-06-18T17.01.37.849,13.497,-0.061,-0.427,0.000
1718719297859,2024-06-18T17.01.37.859,13.507,-0.610,-0.732,0.000
1718719297868,2024-06-18T17.01.37.868,13.516,-1.159,-1.585,-0.061
1718719297878,2024-06-18T17.01.37.878,13.526,-1.280,-2.317,-0.061
1718719297888,2024-06-18T17.01.37.888,13.536,-1.220,-2.012,0.122
1718719297898,2024-06-18T17.01.37.898,13.546,-0.915,-1.585,0.061
1718719297907,2024-06-18T17.01.37.907,13.555,-0.183,-1.098,-0.305
1718719297917,2024-06-18T17.01.37.917,13.565,0.488,-0.366,-0.732
1718719297928,2024-06-18T17.01.37.928,13.576,1.037,0.427,-0.854
1718719297938,2024-06-18T17.01.37.938,13.586,1.159,1.037,-1.098
1718719297947,2024-06-18T17.01.37.947,13.595,0.854,0.488,-1.402
1718719297957,2024-06-18T17.01.37.957,13.605,0.671,-0.488,-1.037
1718719297967,2024-06-18T17.01.37.967,13.615,0.488,-0.610,-0.488
1718719297978,2024-06-18T17.01.37.978,13.626,0.061,-0.183,-0.305
1718719297986,2024-06-18T17.01.37.986,13.634,-0.122,0.183,-0.366
1718719297997,2024-06-18T17.01.37.997,13.645,0.244,0.122,-0.549
1718719298007,2024-06-18T17.01.38.007,13.655,0.671,0.305,-0.976
1718719298016,2024-06-18T17.01.38.016,13.664,0.610,0.793,-1.707
1718719298026,2024-06-18T17.01.38.026,13.674,0.183,1.098,-2.500
1718719298036,2024-06-18T17.01.38.036,13.684,-0.061,0.732,-3.110
1718719298046,2024-06-18T17.01.38.046,13.694,-0.610,-0.549,-3.476
1718719298055,2024-06-18T17.01.38.055,13.703,-1.220,-3.354,-3.902
1718719298065,2024-06-18T17.01.38.065,13.713,-1.951,-7.805,-4.390
1718719298076,2024-06-18T17.01.38.076,13.724,-3.293,-12.927,-5.366
1718719298086,2024-06-18T17.01.38.086,13.734,-4.878,-19.512,-6.524
1718719298095,2024-06-18T17.01.38.095,13.743,-5.061,-27.805,-7.622
1718719298105,2024-06-18T17.01.38.105,13.753,-4.756,-36.585,-10.366
1718719298115,2024-06-18T17.01.38.115,13.763,-4.085,-44.451,-14.085
1718719298125,2024-06-18T17.01.38.125,13.773,-0.915,-52.561,-17.744
1718719298134,2024-06-18T17.01.38.134,13.782,3.537,-58.110,-21.280
1718719298144,2024-06-18T17.01.38.144,13.792,8.232,-59.024,-25.122
1718719298155,2024-06-18T17.01.38.155,13.803,13.171,-59.268,-29.817
1718719298165,2024-06-18T17.01.38.165,13.813,19.268,-61.890,-34.207
1718719298174,2024-06-18T17.01.38.174,13.822,25.671,-65.976,-37.927
1718719298184,2024-06-18T17.01.38.184,13.832,31.768,-71.585,-42.622
1718719298194,2024-06-18T17.01.38.194,13.842,37.256,-78.720,-47.195
1718719298205,2024-06-18T17.01.38.205,13.853,42.744,-86.829,-50.427
1718719298213,2024-06-18T17.01.38.213,13.861,47.500,-95.854,-53.720
1718719298224,2024-06-18T17.01.38.224,13.872,51.585,-104.512,-57.622
1718719298234,2024-06-18T17.01.38.234,13.882,56.707,-110.305,-60.915
1718719298243,2024-06-18T17.01.38.243,13.891,62.622,-112.073,-63.293
1718719298253,2024-06-18T17.01.38.253,13.901,69.573,-110.488,-63.841
1718719298263,2024-06-18T17.01.38.263,13.911,77.195,-105.000,-63.598
1718719298273,2024-06-18T17.01.38.273,13.921,84.512,-96.646,-62.744
1718719298282,2024-06-18T17.01.38.282,13.930,89.390,-90.976,-59.451
1718719298292,2024-06-18T17.01.38.292,13.940,90.061,-94.329,-55.000
1718719298303,2024-06-18T17.01.38.303,13.951,85.671,-112.256,-50.671
1718719298313,2024-06-18T17.01.38.313,13.961,81.463,-144.207,-45.305
1718719298322,2024-06-18T17.01.38.322,13.970,81.585,-180.427,-38.963
1718719298332,2024-06-18T17.01.38.332,13.980,84.329,-204.878,-33.415
1718719298342,2024-06-18T17.01.38.342,13.990,85.000,-209.939,-28.841
1718719298353,2024-06-18T17.01.38.353,14.001,87.134,-202.561,-25.549
1718719298361,2024-06-18T17.01.38.361,14.009,91.768,-191.585,-23.232
1718719298372,2024-06-18T17.01.38.372,14.020,95.549,-183.659,-22.805
1718719298382,2024-06-18T17.01.38.382,14.030,97.988,-182.378,-23.171
1718719298392,2024-06-18T17.01.38.392,14.040,98.476,-187.134,-23.963
1718719298401,2024-06-18T17.01.38.401,14.049,98.232,-193.780,-25.488
1718719298411,2024-06-18T17.01.38.411,14.059,95.793,-200.183,-26.585
1718719298421,2024-06-18T17.01.38.421,14.069,92.378,-206.159,-27.683
1718719298432,2024-06-18T17.01.38.432,14.080,88.841,-210.000,-28.902
1718719298440,2024-06-18T17.01.38.440,14.088,83.720,-212.317,-29.024
1718719298451,2024-06-18T17.01.38.451,14.099,79.268,-214.939,-28.659
1718719298461,2024-06-18T17.01.38.461,14.109,75.976,-217.622,-28.171
1718719298470,2024-06-18T17.01.38.470,14.118,74.207,-220.183,-28.171
1718719298480,2024-06-18T17.01.38.480,14.128,72.134,-221.037,-28.415
1718719298490,2024-06-18T17.01.38.490,14.138,70.793,-216.463,-29.939
1718719298500,2024-06-18T17.01.38.500,14.148,68.780,-204.573,-33.720
1718719298509,2024-06-18T17.01.38.509,14.157,67.561,-189.512,-38.963
1718719298519,2024-06-18T17.01.38.519,14.167,68.659,-176.829,-41.220
1718719298530,2024-06-18T17.01.38.530,14.178,70.122,-168.963,-40.854
1718719298540,2024-06-18T17.01.38.540,14.188,69.756,-165.732,-40.427
1718719298549,2024-06-18T17.01.38.549,14.197,68.293,-164.207,-42.195
1718719298559,2024-06-18T17.01.38.559,14.207,66.829,-164.268,-43.415
1718719298569,2024-06-18T17.01.38.569,14.217,66.768,-161.768,-45.732
1718719298580,2024-06-18T17.01.38.580,14.228,66.037,-154.939,-47.622
1718719298588,2024-06-18T17.01.38.588,14.236,62.500,-147.378,-46.707
1718719298599,2024-06-18T17.01.38.599,14.247,56.524,-143.293,-45.488
1718719298609,2024-06-18T17.01.38.609,14.257,52.439,-141.646,-47.317
1718719298619,2024-06-18T17.01.38.619,14.267,53.049,-138.232,-50.183
1718719298628,2024-06-18T17.01.38.628,14.276,54.390,-130.366,-51.280
1718719298638,2024-06-18T17.01.38.638,14.286,53.902,-118.415,-53.476
1718719298648,2024-06-18T17.01.38.648,14.296,55.610,-102.500,-55.854
1718719298659,2024-06-18T17.01.38.659,14.307,58.963,-84.939,-56.037
1718719298667,2024-06-18T17.01.38.667,14.315,62.317,-67.439,-54.695
1718719298678,2024-06-18T17.01.38.678,14.326,64.146,-50.793,-53.963
1718719298688,2024-06-18T17.01.38.688,14.336,63.049,-37.134,-52.561
1718719298697,2024-06-18T17.01.38.697,14.345,61.159,-29.146,-49.268
1718719298707,2024-06-18T17.01.38.707,14.355,58.354,-25.427,-43.659
1718719298717,2024-06-18T17.01.38.717,14.365,53.171,-22.317,-37.317
1718719298728,2024-06-18T17.01.38.728,14.376,48.110,-19.512,-29.939
1718719298736,2024-06-18T17.01.38.736,14.384,41.890,-16.707,-22.073
1718719298747,2024-06-18T17.01.38.747,14.395,32.256,-12.988,-17.439
1718719298757,2024-06-18T17.01.38.757,14.405,21.037,-8.720,-13.354
1718719298767,2024-06-18T17.01.38.767,14.415,11.524,-4.329,-10.183
1718719298776,2024-06-18T17.01.38.776,14.424,6.402,1.037,-6.890
1718719298786,2024-06-18T17.01.38.786,14.434,4.207,9.756,-2.317
1718719298796,2024-06-18T17.01.38.796,14.444,0.732,22.622,1.829
1718719298807,2024-06-18T17.01.38.807,14.455,-4.390,36.159,4.939
1718719298815,2024-06-18T17.01.38.815,14.463,-8.232,47.012,7.683
1718719298826,2024-06-18T17.01.38.826,14.474,-11.159,53.902,11.890
1718719298836,2024-06-18T17.01.38.836,14.484,-15.671,59.268,15.244
1718719298846,2024-06-18T17.01.38.846,14.494,-21.463,66.951,17.195
1718719298855,2024-06-18T17.01.38.855,14.503,-29.268,75.915,18.232
1718719298865,2024-06-18T17.01.38.865,14.513,-37.073,82.195,18.049
1718719298875,2024-06-18T17.01.38.875,14.523,-42.805,86.037,18.659
1718719298886,2024-06-18T17.01.38.886,14.534,-48.598,88.963,18.415
1718719298894,2024-06-18T17.01.38.894,14.542,-52.683,93.415,16.463
1718719298905,2024-06-18T17.01.38.905,14.553,-55.183,102.622,14.085
1718719298915,2024-06-18T17.01.38.915,14.563,-57.256,117.805,12.134
1718719298925,2024-06-18T17.01.38.925,14.573,-59.024,136.037,11.159
1718719298934,2024-06-18T17.01.38.934,14.582,-60.366,155.183,10.793
1718719298944,2024-06-18T17.01.38.944,14.592,-61.646,170.915,13.110
1718719298955,2024-06-18T17.01.38.955,14.603,-66.768,175.183,15.671
1718719298963,2024-06-18T17.01.38.963,14.611,-74.451,164.024,12.988
1718719298974,2024-06-18T17.01.38.974,14.622,-75.488,148.963,10.427
1718719298984,2024-06-18T17.01.38.984,14.632,-70.427,145.305,11.646
1718719298994,2024-06-18T17.01.38.994,14.642,-65.610,157.439,11.890
1718719299003,2024-06-18T17.01.39.003,14.651,-64.756,179.634,11.707
1718719299013,2024-06-18T17.01.39.013,14.661,-67.927,203.780,13.354
1718719299023,2024-06-18T17.01.39.023,14.671,-71.280,220.366,13.598
1718719299034,2024-06-18T17.01.39.034,14.682,-73.476,221.159,12.439
1718719299042,2024-06-18T17.01.39.042,14.690,-72.195,210.427,11.159
1718719299053,2024-06-18T17.01.39.053,14.701,-70.366,200.549,9.695
1718719299063,2024-06-18T17.01.39.063,14.711,-68.354,199.390,9.329
1718719299073,2024-06-18T17.01.39.073,14.721,-65.671,207.988,8.720
1718719299082,2024-06-18T17.01.39.082,14.730,-66.890,222.744,7.073
1718719299092,2024-06-18T17.01.39.092,14.740,-74.207,233.598,6.524
1718719299103,2024-06-18T17.01.39.103,14.751,-84.085,229.756,4.512
1718719299113,2024-06-18T17.01.39.113,14.761,-90.610,211.707,2.134
1718719299122,2024-06-18T17.01.39.122,14.770,-91.646,190.793,3.232
1718719299132,2024-06-18T17.01.39.132,14.780,-91.098,178.171,6.768
1718719299142,2024-06-18T17.01.39.142,14.790,-92.134,179.268,7.439
1718719299152,2024-06-18T17.01.39.152,14.800,-91.768,192.561,6.524
1718719299161,2024-06-18T17.01.39.161,14.809,-87.622,211.280,5.854
1718719299171,2024-06-18T17.01.39.171,14.819,-83.232,228.171,2.805
1718719299182,2024-06-18T17.01.39.182,14.830,-81.280,235.854,1.159
1718719299190,2024-06-18T17.01.39.190,14.838,-82.256,225.488,1.707
1718719299201,2024-06-18T17.01.39.201,14.849,-84.695,196.951,0.244
1718719299211,2024-06-18T17.01.39.211,14.859,-86.341,164.146,-0.732
1718719299221,2024-06-18T17.01.39.221,14.869,-88.720,141.646,2.927
1718719299230,2024-06-18T17.01.39.230,14.878,-90.305,131.341,7.012
1718719299240,2024-06-18T17.01.39.240,14.888,-94.390,129.573,11.524
1718719299250,2024-06-18T17.01.39.250,14.898,-102.317,132.256,13.415
1718719299261,2024-06-18T17.01.39.261,14.909,-109.878,131.524,10.976
1718719299269,2024-06-18T17.01.39.269,14.917,-112.988,124.756,9.878
1718719299280,2024-06-18T17.01.39.280,14.928,-110.244,113.415,12.866
1718719299290,2024-06-18T17.01.39.290,14.938,-103.232,103.476,16.890
1718719299300,2024-06-18T17.01.39.300,14.948,-96.585,100.976,19.756
1718719299309,2024-06-18T17.01.39.309,14.957,-90.366,104.207,21.220
1718719299319,2024-06-18T17.01.39.319,14.967,-83.659,109.878,20.549
1718719299330,2024-06-18T17.01.39.330,14.978,-77.195,112.500,18.902
1718719299340,2024-06-18T17.01.39.340,14.988,-73.171,108.354,16.524
1718719299349,2024-06-18T17.01.39.349,14.997,-71.524,95.366,13.902
1718719299359,2024-06-18T17.01.39.359,15.007,-68.354,76.037,13.232
1718719299369,2024-06-18T17.01.39.369,15.017,-63.354,57.744,13.780
1718719299379,2024-06-18T17.01.39.379,15.027,-58.963,48.232,14.756
1718719299388,2024-06-18T17.01.39.388,15.036,-54.573,50.244,16.585
1718719299398,2024-06-18T17.01.39.398,15.046,-51.280,58.963,18.049
1718719299409,2024-06-18T17.01.39.409,15.057,-47.622,67.561,18.720
