epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718554402243,2024-06-16T19.13.22.243,10.200,3.902,-46.220,-61.341
1718554402252,2024-06-16T19.13.22.252,10.209,0.366,-36.890,-67.622
1718554402262,2024-06-16T19.13.22.262,10.219,-3.476,-33.780,-74.939
1718554402272,2024-06-16T19.13.22.272,10.229,-11.280,-37.561,-83.598
1718554402282,2024-06-16T19.13.22.282,10.239,-17.988,-40.000,-89.695
1718554402291,2024-06-16T19.13.22.291,10.248,-21.646,-36.585,-94.451
1718554402302,2024-06-16T19.13.22.302,10.259,-24.939,-31.159,-98.780
1718554402312,2024-06-16T19.13.22.312,10.269,-29.024,-25.793,-100.488
1718554402321,2024-06-16T19.13.22.321,10.278,-33.476,-18.171,-99.878
1718554402331,2024-06-16T19.13.22.331,10.288,-37.256,-10.549,-99.268
1718554402341,2024-06-16T19.13.22.341,10.298,-41.037,-5.610,-96.951
1718554402351,2024-06-16T19.13.22.351,10.308,-43.720,-8.415,-92.561
1718554402360,2024-06-16T19.13.22.360,10.317,-43.171,-22.134,-84.817
1718554402370,2024-06-16T19.13.22.370,10.327,-43.780,-36.037,-75.183
1718554402381,2024-06-16T19.13.22.381,10.338,-43.171,-47.073,-66.159
1718554402391,2024-06-16T19.13.22.391,10.348,-41.280,-55.732,-57.012
1718554402400,2024-06-16T19.13.22.400,10.357,-39.268,-59.756,-46.707
1718554402410,2024-06-16T19.13.22.410,10.367,-34.878,-59.207,-37.012
1718554402420,2024-06-16T19.13.22.420,10.377,-28.841,-54.268,-29.024
1718554402430,2024-06-16T19.13.22.430,10.387,-22.805,-45.366,-21.524
1718554402439,2024-06-16T19.13.22.439,10.396,-16.707,-37.500,-14.329
1718554402449,2024-06-16T19.13.22.449,10.406,-11.037,-32.683,-8.476
1718554402460,2024-06-16T19.13.22.460,10.417,-5.427,-30.305,-4.756
1718554402470,2024-06-16T19.13.22.470,10.427,-2.378,-28.841,-3.720
1718554402479,2024-06-16T19.13.22.479,10.436,-1.159,-25.793,-5.549
1718554402489,2024-06-16T19.13.22.489,10.446,0.732,-18.110,-7.683
1718554402499,2024-06-16T19.13.22.499,10.456,5.183,-5.671,-9.207
1718554402510,2024-06-16T19.13.22.510,10.467,10.671,8.415,-9.634
1718554402518,2024-06-16T19.13.22.518,10.475,16.280,22.073,-7.988
1718554402529,2024-06-16T19.13.22.529,10.486,21.829,32.012,-4.573
1718554402539,2024-06-16T19.13.22.539,10.496,25.732,32.988,0.549
1718554402548,2024-06-16T19.13.22.548,10.505,25.061,25.976,5.854
1718554402558,2024-06-16T19.13.22.558,10.515,21.829,17.439,9.451
1718554402568,2024-06-16T19.13.22.568,10.525,18.354,9.451,10.427
1718554402578,2024-06-16T19.13.22.578,10.535,14.878,5.183,12.378
1718554402587,2024-06-16T19.13.22.587,10.544,12.927,6.220,15.305
1718554402597,2024-06-16T19.13.22.597,10.554,12.073,10.000,16.768
1718554402608,2024-06-16T19.13.22.608,10.565,10.671,12.012,16.951
1718554402618,2024-06-16T19.13.22.618,10.575,7.683,9.878,16.829
1718554402627,2024-06-16T19.13.22.627,10.584,3.415,6.585,15.671
1718554402637,2024-06-16T19.13.22.637,10.594,-0.793,5.122,13.415
1718554402647,2024-06-16T19.13.22.647,10.604,-4.268,5.061,10.732
1718554402657,2024-06-16T19.13.22.657,10.614,-7.195,6.585,8.902
1718554402666,2024-06-16T19.13.22.666,10.623,-9.451,9.695,7.195
1718554402677,2024-06-16T19.13.22.677,10.634,-11.341,11.707,5.366
1718554402687,2024-06-16T19.13.22.687,10.644,-12.866,12.622,5.305
1718554402697,2024-06-16T19.13.22.697,10.654,-13.780,13.780,5.732
1718554402706,2024-06-16T19.13.22.706,10.663,-13.293,15.061,7.012
1718554402716,2024-06-16T19.13.22.716,10.673,-10.976,14.878,9.573
1718554402726,2024-06-16T19.13.22.726,10.683,-7.805,14.024,13.537
1718554402737,2024-06-16T19.13.22.737,10.694,-4.878,13.720,17.622
1718554402745,2024-06-16T19.13.22.745,10.702,-1.220,14.817,22.622
1718554402756,2024-06-16T19.13.22.756,10.713,2.805,14.939,27.622
1718554402766,2024-06-16T19.13.22.766,10.723,6.463,13.476,32.561
1718554402776,2024-06-16T19.13.22.776,10.733,10.061,11.768,38.659
1718554402785,2024-06-16T19.13.22.785,10.742,14.024,11.037,45.732
1718554402795,2024-06-16T19.13.22.795,10.752,18.049,10.915,53.049
1718554402805,2024-06-16T19.13.22.805,10.762,20.793,9.451,58.963
1718554402814,2024-06-16T19.13.22.814,10.771,21.159,6.951,60.549
1718554402824,2024-06-16T19.13.22.824,10.781,21.341,8.110,60.061
1718554402835,2024-06-16T19.13.22.835,10.792,22.744,13.902,61.341
1718554402845,2024-06-16T19.13.22.845,10.802,24.634,25.244,60.915
1718554402854,2024-06-16T19.13.22.854,10.811,27.744,42.012,58.415
1718554402864,2024-06-16T19.13.22.864,10.821,34.085,56.768,55.244
1718554402874,2024-06-16T19.13.22.874,10.831,37.500,63.476,52.317
1718554402885,2024-06-16T19.13.22.885,10.842,38.841,62.073,53.476
1718554402893,2024-06-16T19.13.22.893,10.850,39.146,53.171,57.012
1718554402904,2024-06-16T19.13.22.904,10.861,35.122,38.902,58.841
1718554402914,2024-06-16T19.13.22.914,10.871,30.183,23.476,59.695
1718554402924,2024-06-16T19.13.22.924,10.881,27.744,12.134,60.061
1718554402933,2024-06-16T19.13.22.933,10.890,26.524,10.671,57.988
1718554402943,2024-06-16T19.13.22.943,10.900,25.793,16.890,53.659
1718554402953,2024-06-16T19.13.22.953,10.910,20.549,26.341,47.866
1718554402964,2024-06-16T19.13.22.964,10.921,12.744,38.720,42.866
1718554402972,2024-06-16T19.13.22.972,10.929,8.841,47.012,38.720
1718554402983,2024-06-16T19.13.22.983,10.940,4.878,46.707,34.634
1718554402993,2024-06-16T19.13.22.993,10.950,0.610,40.976,30.671
1718554403003,2024-06-16T19.13.23.003,10.960,1.341,36.524,26.585
1718554403012,2024-06-16T19.13.23.012,10.969,4.512,39.207,20.000
1718554403022,2024-06-16T19.13.23.022,10.979,3.598,45.183,8.598
1718554403032,2024-06-16T19.13.23.032,10.989,0.183,49.024,-2.988
1718554403041,2024-06-16T19.13.23.041,10.998,-0.976,53.415,-10.000
1718554403052,2024-06-16T19.13.23.052,11.009,-0.915,55.976,-17.744
1718554403062,2024-06-16T19.13.23.062,11.019,-2.317,51.220,-23.537
1718554403072,2024-06-16T19.13.23.072,11.029,-5.549,43.232,-26.768
1718554403081,2024-06-16T19.13.23.081,11.038,-7.988,36.524,-34.817
1718554403091,2024-06-16T19.13.23.091,11.048,-9.024,37.622,-43.720
1718554403101,2024-06-16T19.13.23.101,11.058,-11.585,44.085,-51.098
1718554403112,2024-06-16T19.13.23.112,11.069,-17.744,51.829,-57.866
1718554403120,2024-06-16T19.13.23.120,11.077,-25.305,59.512,-63.841
1718554403131,2024-06-16T19.13.23.131,11.088,-29.024,66.037,-65.732
1718554403141,2024-06-16T19.13.23.141,11.098,-31.280,62.256,-66.768
1718554403151,2024-06-16T19.13.23.151,11.108,-36.707,46.768,-70.000
1718554403160,2024-06-16T19.13.23.160,11.117,-44.329,25.976,-74.207
1718554403170,2024-06-16T19.13.23.170,11.127,-51.098,10.549,-75.061
1718554403180,2024-06-16T19.13.23.180,11.137,-56.951,5.305,-72.744
1718554403191,2024-06-16T19.13.23.191,11.148,-63.720,9.695,-72.012
1718554403199,2024-06-16T19.13.23.199,11.156,-66.585,20.000,-68.598
1718554403210,2024-06-16T19.13.23.210,11.167,-69.329,25.488,-61.463
1718554403220,2024-06-16T19.13.23.220,11.177,-75.305,19.695,-54.268
1718554403230,2024-06-16T19.13.23.230,11.187,-79.756,6.220,-47.805
1718554403239,2024-06-16T19.13.23.239,11.196,-80.854,-6.951,-44.085
1718554403249,2024-06-16T19.13.23.249,11.206,-82.317,-18.171,-46.402
1718554403260,2024-06-16T19.13.23.260,11.217,-83.415,-22.805,-48.841
1718554403268,2024-06-16T19.13.23.268,11.225,-84.085,-22.012,-50.976
1718554403279,2024-06-16T19.13.23.279,11.236,-82.439,-12.988,-51.220
1718554403289,2024-06-16T19.13.23.289,11.246,-79.451,2.317,-50.366
1718554403299,2024-06-16T19.13.23.299,11.256,-76.402,15.610,-50.488
1718554403308,2024-06-16T19.13.23.308,11.265,-70.305,23.537,-48.110
1718554403318,2024-06-16T19.13.23.318,11.275,-61.280,24.268,-43.598
1718554403328,2024-06-16T19.13.23.328,11.285,-54.207,17.927,-41.280
1718554403339,2024-06-16T19.13.23.339,11.296,-48.232,8.476,-40.671
1718554403347,2024-06-16T19.13.23.347,11.304,-42.927,-0.610,-38.720
1718554403358,2024-06-16T19.13.23.358,11.315,-39.146,-4.939,-35.549
1718554403368,2024-06-16T19.13.23.368,11.325,-34.573,-4.329,-32.378
1718554403378,2024-06-16T19.13.23.378,11.335,-29.634,0.122,-27.927
1718554403387,2024-06-16T19.13.23.387,11.344,-25.488,6.524,-22.439
1718554403397,2024-06-16T19.13.23.397,11.354,-20.793,10.793,-18.476
1718554403407,2024-06-16T19.13.23.407,11.364,-15.854,11.646,-13.537
1718554403418,2024-06-16T19.13.23.418,11.375,-12.805,8.415,-8.110
1718554403427,2024-06-16T19.13.23.427,11.384,-11.159,1.646,-3.354
1718554403437,2024-06-16T19.13.23.437,11.394,-10.427,-6.951,1.280
1718554403447,2024-06-16T19.13.23.447,11.404,-9.939,-13.720,4.756
1718554403457,2024-06-16T19.13.23.457,11.414,-8.902,-16.707,5.732
1718554403466,2024-06-16T19.13.23.466,11.423,-7.439,-15.366,5.671
1718554403476,2024-06-16T19.13.23.476,11.433,-4.878,-10.854,4.329
1718554403487,2024-06-16T19.13.23.487,11.444,-1.037,-7.378,2.683
1718554403497,2024-06-16T19.13.23.497,11.454,1.951,-7.195,2.134
1718554403506,2024-06-16T19.13.23.506,11.463,4.207,-7.561,2.195
1718554403516,2024-06-16T19.13.23.516,11.473,6.159,-6.098,1.524
1718554403526,2024-06-16T19.13.23.526,11.483,8.049,-1.220,0.976
1718554403535,2024-06-16T19.13.23.535,11.492,9.573,5.366,1.524
1718554403545,2024-06-16T19.13.23.545,11.502,10.671,9.268,2.134
1718554403555,2024-06-16T19.13.23.555,11.512,11.220,8.598,2.866
1718554403566,2024-06-16T19.13.23.566,11.523,10.610,4.817,4.512
1718554403574,2024-06-16T19.13.23.574,11.531,9.634,-1.463,6.402
1718554403585,2024-06-16T19.13.23.585,11.542,8.415,-8.780,8.232
1718554403595,2024-06-16T19.13.23.595,11.552,6.890,-13.780,10.000
1718554403605,2024-06-16T19.13.23.605,11.562,5.915,-15.427,10.000
1718554403614,2024-06-16T19.13.23.614,11.571,5.427,-13.659,9.146
1718554403624,2024-06-16T19.13.23.624,11.581,5.488,-8.780,8.537
1718554403635,2024-06-16T19.13.23.635,11.592,5.976,-3.476,7.317
1718554403645,2024-06-16T19.13.23.645,11.602,5.305,0.915,6.585
1718554403654,2024-06-16T19.13.23.654,11.611,5.610,3.415,5.488
1718554403664,2024-06-16T19.13.23.664,11.621,6.402,3.720,4.756
1718554403674,2024-06-16T19.13.23.674,11.631,5.732,1.585,5.000
1718554403684,2024-06-16T19.13.23.684,11.641,3.537,-1.280,3.902
1718554403693,2024-06-16T19.13.23.693,11.650,2.256,-2.500,2.317
1718554403703,2024-06-16T19.13.23.703,11.660,2.256,-2.866,0.915
1718554403714,2024-06-16T19.13.23.714,11.671,1.646,-3.110,-0.061
1718554403724,2024-06-16T19.13.23.724,11.681,0.549,-2.317,-1.220
1718554403733,2024-06-16T19.13.23.733,11.690,-0.122,0.610,-1.829
1718554403743,2024-06-16T19.13.23.743,11.700,-0.122,4.268,-2.012
1718554403753,2024-06-16T19.13.23.753,11.710,0.671,4.878,-2.561
1718554403762,2024-06-16T19.13.23.762,11.719,0.305,1.890,-1.585
1718554403772,2024-06-16T19.13.23.772,11.729,-1.159,-1.829,-0.061
1718554403782,2024-06-16T19.13.23.782,11.739,-2.195,-3.049,1.037
1718554403793,2024-06-16T19.13.23.793,11.750,-2.622,-1.037,2.256
1718554403802,2024-06-16T19.13.23.802,11.759,-2.500,1.402,1.768
1718554403812,2024-06-16T19.13.23.812,11.769,-2.073,1.524,0.427
1718554403822,2024-06-16T19.13.23.822,11.779,-2.134,-1.220,0.122
1718554403832,2024-06-16T19.13.23.832,11.789,-3.232,-5.000,1.037
1718554403841,2024-06-16T19.13.23.841,11.798,-4.390,-7.012,1.585
1718554403851,2024-06-16T19.13.23.851,11.808,-4.390,-6.829,0.976
1718554403862,2024-06-16T19.13.23.862,11.819,-4.451,-5.366,0.122
1718554403872,2024-06-16T19.13.23.872,11.829,-4.573,-3.780,-1.098
1718554403881,2024-06-16T19.13.23.881,11.838,-4.573,-2.378,-1.829
1718554403891,2024-06-16T19.13.23.891,11.848,-4.817,-0.793,-1.646
1718554403901,2024-06-16T19.13.23.901,11.858,-4.329,-0.183,-2.073
1718554403911,2024-06-16T19.13.23.911,11.868,-4.085,-0.610,-2.195
1718554403920,2024-06-16T19.13.23.920,11.877,-4.634,-1.402,-2.073
1718554403930,2024-06-16T19.13.23.930,11.887,-4.878,-1.768,-2.683
1718554403941,2024-06-16T19.13.23.941,11.898,-4.451,-2.195,-2.622
1718554403951,2024-06-16T19.13.23.951,11.908,-3.963,-2.317,-2.317
1718554403960,2024-06-16T19.13.23.960,11.917,-3.354,-2.439,-2.683
1718554403970,2024-06-16T19.13.23.970,11.927,-2.500,-2.561,-2.622
1718554403980,2024-06-16T19.13.23.980,11.937,-1.829,-3.171,-2.317
1718554403989,2024-06-16T19.13.23.989,11.946,-1.159,-3.415,-2.622
1718554403999,2024-06-16T19.13.23.999,11.956,-0.793,-2.927,-2.988
1718554404010,2024-06-16T19.13.24.010,11.967,0.000,-1.341,-2.622
1718554404020,2024-06-16T19.13.24.020,11.977,1.524,0.000,-1.585
1718554404029,2024-06-16T19.13.24.029,11.986,2.561,0.549,-0.488
1718554404039,2024-06-16T19.13.24.039,11.996,3.476,-0.793,-0.244
1718554404049,2024-06-16T19.13.24.049,12.006,5.000,-3.110,1.159
1718554404059,2024-06-16T19.13.24.059,12.016,7.805,-5.244,3.963
1718554404068,2024-06-16T19.13.24.068,12.025,12.317,-7.012,6.829
1718554404078,2024-06-16T19.13.24.078,12.035,18.293,-9.695,11.037
1718554404089,2024-06-16T19.13.24.089,12.046,25.549,-12.988,16.829
1718554404099,2024-06-16T19.13.24.099,12.056,35.915,-19.634,23.171
1718554404108,2024-06-16T19.13.24.108,12.065,46.646,-27.012,30.976
1718554404118,2024-06-16T19.13.24.118,12.075,58.110,-32.866,37.683
1718554404128,2024-06-16T19.13.24.128,12.085,70.366,-36.646,43.354
1718554404138,2024-06-16T19.13.24.138,12.095,82.866,-36.829,50.366
1718554404147,2024-06-16T19.13.24.147,12.104,94.329,-34.329,57.073
1718554404157,2024-06-16T19.13.24.157,12.114,102.683,-32.134,61.951
1718554404168,2024-06-16T19.13.24.168,12.125,109.817,-29.207,66.646
1718554404178,2024-06-16T19.13.24.178,12.135,115.732,-27.012,70.000
1718554404187,2024-06-16T19.13.24.187,12.144,118.415,-25.000,73.293
1718554404197,2024-06-16T19.13.24.197,12.154,119.268,-23.659,74.512
1718554404207,2024-06-16T19.13.24.207,12.164,117.866,-25.000,72.561
1718554404218,2024-06-16T19.13.24.218,12.175,113.598,-31.159,70.793
1718554404226,2024-06-16T19.13.24.226,12.183,106.220,-38.171,71.524
1718554404237,2024-06-16T19.13.24.237,12.194,98.476,-40.244,71.524
1718554404247,2024-06-16T19.13.24.247,12.204,91.341,-38.841,69.390
1718554404256,2024-06-16T19.13.24.256,12.213,82.744,-38.476,65.366
1718554404266,2024-06-16T19.13.24.266,12.223,74.146,-40.305,59.756
1718554404276,2024-06-16T19.13.24.276,12.233,68.110,-48.720,54.146
1718554404286,2024-06-16T19.13.24.286,12.243,60.244,-60.061,50.244
1718554404295,2024-06-16T19.13.24.295,12.252,51.037,-65.549,45.061
1718554404305,2024-06-16T19.13.24.305,12.262,44.329,-61.524,36.280
1718554404316,2024-06-16T19.13.24.316,12.273,39.634,-54.329,27.378
1718554404326,2024-06-16T19.13.24.326,12.283,34.695,-55.305,19.268
1718554404335,2024-06-16T19.13.24.335,12.292,28.171,-65.122,12.683
1718554404345,2024-06-16T19.13.24.345,12.302,20.366,-76.768,4.695
1718554404355,2024-06-16T19.13.24.355,12.312,14.695,-81.951,-3.293
1718554404365,2024-06-16T19.13.24.365,12.322,9.939,-79.695,-10.549
1718554404374,2024-06-16T19.13.24.374,12.331,4.939,-73.354,-18.171
1718554404385,2024-06-16T19.13.24.385,12.342,0.793,-64.939,-26.585
1718554404395,2024-06-16T19.13.24.395,12.352,-2.195,-56.280,-32.744
1718554404405,2024-06-16T19.13.24.405,12.362,-6.098,-51.463,-39.817
1718554404414,2024-06-16T19.13.24.414,12.371,-10.549,-47.439,-48.415
1718554404424,2024-06-16T19.13.24.424,12.381,-14.573,-40.976,-55.122
1718554404434,2024-06-16T19.13.24.434,12.391,-19.695,-36.585,-63.598
1718554404445,2024-06-16T19.13.24.445,12.402,-25.671,-36.098,-72.012
1718554404453,2024-06-16T19.13.24.453,12.410,-33.902,-35.610,-80.915
1718554404464,2024-06-16T19.13.24.464,12.421,-40.488,-28.171,-86.890
1718554404474,2024-06-16T19.13.24.474,12.431,-46.098,-16.951,-90.427
1718554404483,2024-06-16T19.13.24.483,12.440,-52.988,-8.902,-95.671
1718554404493,2024-06-16T19.13.24.493,12.450,-57.927,-1.524,-97.378
1718554404503,2024-06-16T19.13.24.503,12.460,-60.488,3.354,-94.573
1718554404513,2024-06-16T19.13.24.513,12.470,-62.256,-0.244,-90.549
1718554404522,2024-06-16T19.13.24.522,12.479,-64.817,-10.549,-84.390
1718554404532,2024-06-16T19.13.24.532,12.489,-68.110,-23.537,-76.341
1718554404543,2024-06-16T19.13.24.543,12.500,-70.244,-34.207,-66.951
1718554404553,2024-06-16T19.13.24.553,12.510,-71.220,-41.829,-56.829
1718554404562,2024-06-16T19.13.24.562,12.519,-70.549,-43.963,-46.159
1718554404572,2024-06-16T19.13.24.572,12.529,-67.866,-44.817,-37.012
1718554404582,2024-06-16T19.13.24.582,12.539,-63.354,-48.232,-30.549
1718554404593,2024-06-16T19.13.24.593,12.550,-57.256,-51.646,-25.366
1718554404601,2024-06-16T19.13.24.601,12.558,-50.488,-53.354,-20.610
1718554404612,2024-06-16T19.13.24.612,12.569,-43.232,-51.280,-14.939
1718554404622,2024-06-16T19.13.24.622,12.579,-34.878,-46.220,-9.817
1718554404632,2024-06-16T19.13.24.632,12.589,-26.159,-38.598,-6.159
1718554404641,2024-06-16T19.13.24.641,12.598,-18.110,-30.305,-2.988
1718554404651,2024-06-16T19.13.24.651,12.608,-11.463,-24.146,0.366
1718554404661,2024-06-16T19.13.24.661,12.618,-7.134,-20.976,2.561
1718554404672,2024-06-16T19.13.24.672,12.629,-5.305,-17.561,2.378
1718554404680,2024-06-16T19.13.24.680,12.637,-4.329,-11.890,1.890
1718554404691,2024-06-16T19.13.24.691,12.648,-4.085,-4.085,0.915
1718554404701,2024-06-16T19.13.24.701,12.658,-3.537,6.159,-0.122
1718554404711,2024-06-16T19.13.24.711,12.668,-1.463,17.073,-0.366
1718554404720,2024-06-16T19.13.24.720,12.677,0.854,25.732,0.305
1718554404730,2024-06-16T19.13.24.730,12.687,2.561,29.817,2.500
1718554404740,2024-06-16T19.13.24.740,12.697,4.146,28.476,4.939
1718554404749,2024-06-16T19.13.24.749,12.706,4.512,22.927,7.805
1718554404760,2024-06-16T19.13.24.760,12.717,3.354,16.402,11.037
1718554404770,2024-06-16T19.13.24.770,12.727,2.073,11.829,14.268
1718554404780,2024-06-16T19.13.24.780,12.737,1.037,8.110,16.768
1718554404789,2024-06-16T19.13.24.789,12.746,-0.488,4.573,19.390
1718554404799,2024-06-16T19.13.24.799,12.756,-1.341,0.732,22.134
1718554404809,2024-06-16T19.13.24.809,12.766,-2.500,-3.354,24.817
1718554404820,2024-06-16T19.13.24.820,12.777,-3.537,-5.915,26.220
1718554404828,2024-06-16T19.13.24.828,12.785,-3.963,-6.585,27.256
1718554404839,2024-06-16T19.13.24.839,12.796,-3.902,-5.305,28.110
1718554404849,2024-06-16T19.13.24.849,12.806,-2.195,-2.500,28.659
1718554404859,2024-06-16T19.13.24.859,12.816,0.366,-0.061,29.573
1718554404868,2024-06-16T19.13.24.868,12.825,4.146,2.012,31.951
1718554404878,2024-06-16T19.13.24.878,12.835,8.476,6.098,35.244
1718554404888,2024-06-16T19.13.24.888,12.845,13.293,13.049,39.085
1718554404899,2024-06-16T19.13.24.899,12.856,16.402,20.244,45.061
1718554404907,2024-06-16T19.13.24.907,12.864,19.085,20.671,51.341
1718554404918,2024-06-16T19.13.24.918,12.875,20.610,11.220,54.390
1718554404928,2024-06-16T19.13.24.928,12.885,21.037,-2.927,57.012
1718554404938,2024-06-16T19.13.24.938,12.895,22.195,-15.793,60.000
1718554404947,2024-06-16T19.13.24.947,12.904,24.390,-21.341,63.963
1718554404957,2024-06-16T19.13.24.957,12.914,29.390,-16.463,66.341
1718554404968,2024-06-16T19.13.24.968,12.925,35.854,-3.841,67.561
1718554404976,2024-06-16T19.13.24.976,12.933,41.463,12.256,69.024
1718554404987,2024-06-16T19.13.24.987,12.944,45.000,23.720,66.707
1718554404997,2024-06-16T19.13.24.997,12.954,47.195,30.976,60.793
1718554405007,2024-06-16T19.13.25.007,12.964,50.793,38.841,56.463
1718554405016,2024-06-16T19.13.25.016,12.973,55.610,47.622,53.780
1718554405026,2024-06-16T19.13.25.026,12.983,60.000,56.098,53.293
1718554405036,2024-06-16T19.13.25.036,12.993,63.902,63.537,55.610
1718554405047,2024-06-16T19.13.25.047,13.004,67.012,66.646,57.256
1718554405055,2024-06-16T19.13.25.055,13.012,68.293,65.122,58.415
1718554405066,2024-06-16T19.13.25.066,13.023,68.415,61.890,60.671
1718554405076,2024-06-16T19.13.25.076,13.033,68.049,57.134,62.012
1718554405086,2024-06-16T19.13.25.086,13.043,66.951,49.634,61.402
1718554405095,2024-06-16T19.13.25.095,13.052,63.963,41.768,61.585
1718554405105,2024-06-16T19.13.25.105,13.062,60.549,37.378,62.500
1718554405115,2024-06-16T19.13.25.115,13.072,56.098,36.829,62.439
1718554405126,2024-06-16T19.13.25.126,13.083,51.829,37.622,62.012
1718554405135,2024-06-16T19.13.25.135,13.092,47.378,37.988,60.854
1718554405145,2024-06-16T19.13.25.145,13.102,41.402,39.207,58.293
1718554405155,2024-06-16T19.13.25.155,13.112,37.500,43.537,57.927
1718554405165,2024-06-16T19.13.25.165,13.122,35.122,50.976,59.512
1718554405174,2024-06-16T19.13.25.174,13.131,30.610,58.720,58.780
1718554405184,2024-06-16T19.13.25.184,13.141,24.146,62.134,56.768
1718554405195,2024-06-16T19.13.25.195,13.152,16.646,61.220,55.366
1718554405205,2024-06-16T19.13.25.205,13.162,10.000,52.866,51.707
1718554405214,2024-06-16T19.13.25.214,13.171,2.744,40.915,48.476
1718554405224,2024-06-16T19.13.25.224,13.181,-3.049,29.573,44.695
1718554405234,2024-06-16T19.13.25.234,13.191,-7.683,22.866,38.232
1718554405243,2024-06-16T19.13.25.243,13.200,-13.110,21.890,31.341
1718554405253,2024-06-16T19.13.25.253,13.210,-19.878,29.512,24.024
1718554405263,2024-06-16T19.13.25.263,13.220,-26.646,42.805,15.793
1718554405274,2024-06-16T19.13.25.274,13.231,-33.659,58.720,7.866
1718554405282,2024-06-16T19.13.25.282,13.239,-37.988,69.756,0.061
1718554405293,2024-06-16T19.13.25.293,13.250,-40.549,69.146,-9.329
1718554405303,2024-06-16T19.13.25.303,13.260,-42.866,57.988,-19.512
1718554405313,2024-06-16T19.13.25.313,13.270,-47.988,40.732,-30.915
1718554405322,2024-06-16T19.13.25.322,13.279,-54.329,26.220,-40.854
1718554405332,2024-06-16T19.13.25.332,13.289,-60.061,22.439,-46.098
1718554405343,2024-06-16T19.13.25.343,13.300,-66.463,30.915,-48.171
1718554405353,2024-06-16T19.13.25.353,13.310,-71.280,45.793,-52.317
1718554405362,2024-06-16T19.13.25.362,13.319,-73.963,60.122,-55.061
1718554405372,2024-06-16T19.13.25.372,13.329,-75.061,65.976,-57.378
1718554405382,2024-06-16T19.13.25.382,13.339,-74.512,58.841,-61.280
1718554405392,2024-06-16T19.13.25.392,13.349,-74.329,42.256,-61.829
1718554405401,2024-06-16T19.13.25.401,13.358,-75.610,23.293,-60.061
1718554405411,2024-06-16T19.13.25.411,13.368,-75.488,4.939,-61.768
1718554405422,2024-06-16T19.13.25.422,13.379,-77.500,-9.756,-62.988
1718554405432,2024-06-16T19.13.25.432,13.389,-82.195,-15.366,-62.927
1718554405441,2024-06-16T19.13.25.441,13.398,-84.329,-7.744,-64.146
1718554405451,2024-06-16T19.13.25.451,13.408,-83.171,9.878,-63.476
1718554405461,2024-06-16T19.13.25.461,13.418,-80.915,27.317,-63.354
1718554405470,2024-06-16T19.13.25.470,13.427,-78.232,37.866,-65.915
1718554405480,2024-06-16T19.13.25.480,13.437,-75.061,40.427,-67.683
1718554405490,2024-06-16T19.13.25.490,13.447,-72.805,35.915,-68.598
1718554405501,2024-06-16T19.13.25.501,13.458,-71.951,27.988,-68.720
1718554405510,2024-06-16T19.13.25.510,13.467,-72.622,17.988,-66.951
1718554405520,2024-06-16T19.13.25.520,13.477,-73.476,9.512,-64.573
1718554405530,2024-06-16T19.13.25.530,13.487,-71.646,3.537,-60.732
1718554405540,2024-06-16T19.13.25.540,13.497,-68.841,-0.427,-54.024
1718554405549,2024-06-16T19.13.25.549,13.506,-66.098,-3.598,-47.561
1718554405559,2024-06-16T19.13.25.559,13.516,-62.500,-7.378,-41.585
1718554405570,2024-06-16T19.13.25.570,13.527,-58.720,-12.866,-36.098
1718554405580,2024-06-16T19.13.25.580,13.537,-55.366,-19.756,-32.744
1718554405589,2024-06-16T19.13.25.589,13.546,-51.890,-23.537,-30.915
1718554405599,2024-06-16T19.13.25.599,13.556,-48.171,-22.195,-30.061
1718554405609,2024-06-16T19.13.25.609,13.566,-44.329,-17.317,-30.732
1718554405619,2024-06-16T19.13.25.619,13.576,-40.488,-8.841,-29.817
1718554405628,2024-06-16T19.13.25.628,13.585,-34.939,2.744,-28.476
1718554405638,2024-06-16T19.13.25.638,13.595,-28.049,12.439,-26.768
1718554405649,2024-06-16T19.13.25.649,13.606,-22.317,14.878,-22.500
1718554405659,2024-06-16T19.13.25.659,13.616,-17.378,9.939,-19.695
1718554405668,2024-06-16T19.13.25.668,13.625,-13.293,-1.159,-17.439
1718554405678,2024-06-16T19.13.25.678,13.635,-10.122,-14.329,-14.085
1718554405688,2024-06-16T19.13.25.688,13.645,-7.134,-24.451,-10.610
1718554405699,2024-06-16T19.13.25.699,13.656,-4.329,-28.293,-6.524
1718554405707,2024-06-16T19.13.25.707,13.664,-1.280,-25.854,-3.354
1718554405718,2024-06-16T19.13.25.718,13.675,2.500,-18.963,-1.829
1718554405728,2024-06-16T19.13.25.728,13.685,5.610,-12.073,-0.732
1718554405737,2024-06-16T19.13.25.737,13.694,7.195,-8.232,-0.122
1718554405747,2024-06-16T19.13.25.747,13.704,8.598,-7.439,0.671
1718554405757,2024-06-16T19.13.25.757,13.714,9.390,-8.902,2.561
1718554405767,2024-06-16T19.13.25.767,13.724,8.659,-11.280,6.098
1718554405776,2024-06-16T19.13.25.776,13.733,7.317,-11.768,8.110
1718554405786,2024-06-16T19.13.25.786,13.743,6.341,-10.122,8.598
1718554405797,2024-06-16T19.13.25.797,13.754,5.915,-8.049,8.902
