epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718901498605,2024-06-20T19.38.18.605,11.206,0.305,-5.427,-2.683
1718901498614,2024-06-20T19.38.18.614,11.215,-0.976,-4.878,-2.500
1718901498624,2024-06-20T19.38.18.624,11.225,-0.366,-2.988,-1.646
1718901498635,2024-06-20T19.38.18.635,11.236,0.976,-1.585,-1.037
1718901498644,2024-06-20T19.38.18.644,11.245,1.098,-3.110,-0.976
1718901498654,2024-06-20T19.38.18.654,11.255,0.427,-6.768,-1.585
1718901498664,2024-06-20T19.38.18.664,11.265,0.244,-8.902,-1.768
1718901498674,2024-06-20T19.38.18.674,11.275,0.488,-7.927,-2.439
1718901498683,2024-06-20T19.38.18.683,11.284,1.098,-3.354,-3.354
1718901498693,2024-06-20T19.38.18.693,11.294,1.585,-0.366,-3.476
1718901498704,2024-06-20T19.38.18.704,11.305,1.159,-0.793,-3.171
1718901498714,2024-06-20T19.38.18.714,11.315,0.244,-1.707,-2.561
1718901498723,2024-06-20T19.38.18.723,11.324,-0.122,-0.854,-1.646
1718901498733,2024-06-20T19.38.18.733,11.334,0.183,0.427,-0.366
1718901498743,2024-06-20T19.38.18.743,11.344,1.159,0.793,0.732
1718901498753,2024-06-20T19.38.18.753,11.354,2.134,0.854,1.463
1718901498762,2024-06-20T19.38.18.762,11.363,2.317,1.463,1.585
1718901498772,2024-06-20T19.38.18.772,11.373,1.768,1.890,0.854
1718901498783,2024-06-20T19.38.18.783,11.384,1.829,1.341,0.122
1718901498793,2024-06-20T19.38.18.793,11.394,2.012,0.244,0.000
1718901498802,2024-06-20T19.38.18.802,11.403,0.854,-0.366,0.366
1718901498812,2024-06-20T19.38.18.812,11.413,-1.280,-0.671,0.915
1718901498822,2024-06-20T19.38.18.822,11.423,-2.683,-0.976,2.012
1718901498833,2024-06-20T19.38.18.833,11.434,-2.927,1.585,3.415
1718901498841,2024-06-20T19.38.18.841,11.442,-1.159,6.707,5.610
1718901498852,2024-06-20T19.38.18.852,11.453,-0.793,11.220,6.768
1718901498862,2024-06-20T19.38.18.862,11.463,-2.439,11.768,5.305
1718901498872,2024-06-20T19.38.18.872,11.473,-3.293,6.951,2.744
1718901498881,2024-06-20T19.38.18.881,11.482,-2.012,0.610,-0.366
1718901498891,2024-06-20T19.38.18.891,11.492,-0.244,-7.012,-1.585
1718901498901,2024-06-20T19.38.18.901,11.502,-0.061,-16.037,-0.122
1718901498910,2024-06-20T19.38.18.910,11.511,-1.524,-24.146,2.195
1718901498920,2024-06-20T19.38.18.920,11.521,-3.537,-25.305,3.841
1718901498931,2024-06-20T19.38.18.931,11.532,-4.390,-19.024,6.037
1718901498941,2024-06-20T19.38.18.941,11.542,-3.598,-9.512,7.073
1718901498950,2024-06-20T19.38.18.950,11.551,-2.927,-1.220,6.280
1718901498960,2024-06-20T19.38.18.960,11.561,-2.073,3.659,5.793
1718901498970,2024-06-20T19.38.18.970,11.571,-1.890,5.793,5.732
1718901498980,2024-06-20T19.38.18.980,11.581,-1.585,5.854,5.122
1718901498989,2024-06-20T19.38.18.989,11.590,-0.671,3.963,4.146
1718901498999,2024-06-20T19.38.18.999,11.600,0.671,2.195,3.232
1718901499010,2024-06-20T19.38.19.010,11.611,2.195,1.280,2.134
1718901499020,2024-06-20T19.38.19.020,11.621,3.110,1.037,1.585
1718901499029,2024-06-20T19.38.19.029,11.630,3.537,0.915,1.341
1718901499039,2024-06-20T19.38.19.039,11.640,4.146,0.000,0.427
1718901499049,2024-06-20T19.38.19.049,11.650,4.573,-1.159,0.488
1718901499060,2024-06-20T19.38.19.060,11.661,4.329,-1.037,0.671
1718901499068,2024-06-20T19.38.19.068,11.669,3.780,0.122,-0.122
1718901499079,2024-06-20T19.38.19.079,11.680,3.963,0.915,-1.098
1718901499089,2024-06-20T19.38.19.089,11.690,4.268,0.854,-1.159
1718901499099,2024-06-20T19.38.19.099,11.700,3.659,0.305,-1.098
1718901499108,2024-06-20T19.38.19.108,11.709,3.171,-0.427,-1.463
1718901499118,2024-06-20T19.38.19.118,11.719,4.329,-0.854,-1.463
1718901499128,2024-06-20T19.38.19.128,11.729,5.122,-0.427,-1.341
1718901499137,2024-06-20T19.38.19.137,11.738,4.817,-0.732,-2.317
1718901499147,2024-06-20T19.38.19.147,11.748,5.122,-1.280,-3.232
1718901499158,2024-06-20T19.38.19.158,11.759,6.280,-0.732,-4.024
1718901499168,2024-06-20T19.38.19.168,11.769,7.134,-0.061,-5.549
1718901499177,2024-06-20T19.38.19.177,11.778,7.805,0.183,-7.805
1718901499187,2024-06-20T19.38.19.187,11.788,7.805,-0.793,-10.061
1718901499197,2024-06-20T19.38.19.197,11.798,5.732,-2.805,-11.280
1718901499208,2024-06-20T19.38.19.208,11.809,4.756,-2.256,-9.451
1718901499216,2024-06-20T19.38.19.216,11.817,4.573,2.561,-4.390
1718901499227,2024-06-20T19.38.19.227,11.828,3.354,5.976,-0.183
1718901499237,2024-06-20T19.38.19.237,11.838,2.439,5.549,0.427
1718901499247,2024-06-20T19.38.19.247,11.848,2.805,2.134,-1.037
1718901499256,2024-06-20T19.38.19.256,11.857,4.207,-1.159,-2.195
1718901499266,2024-06-20T19.38.19.266,11.867,5.549,-2.927,-2.134
1718901499276,2024-06-20T19.38.19.276,11.877,5.610,-3.902,-3.232
1718901499287,2024-06-20T19.38.19.287,11.888,5.915,-3.415,-4.146
1718901499295,2024-06-20T19.38.19.295,11.896,5.183,-3.171,-3.841
1718901499306,2024-06-20T19.38.19.306,11.907,2.805,-1.220,-1.768
1718901499316,2024-06-20T19.38.19.316,11.917,0.854,3.841,0.122
1718901499326,2024-06-20T19.38.19.326,11.927,-2.073,6.951,1.890
1718901499335,2024-06-20T19.38.19.335,11.936,-3.537,6.524,3.902
1718901499345,2024-06-20T19.38.19.345,11.946,-1.951,4.024,4.573
1718901499355,2024-06-20T19.38.19.355,11.956,-1.280,1.585,3.232
1718901499364,2024-06-20T19.38.19.364,11.965,-1.341,-0.366,1.890
1718901499374,2024-06-20T19.38.19.374,11.975,-0.976,-1.890,0.549
1718901499385,2024-06-20T19.38.19.385,11.986,-0.122,-2.866,-0.976
1718901499395,2024-06-20T19.38.19.395,11.996,0.793,-2.683,-1.463
1718901499404,2024-06-20T19.38.19.404,12.005,1.341,-1.220,-1.524
1718901499414,2024-06-20T19.38.19.414,12.015,0.976,1.524,-1.463
1718901499424,2024-06-20T19.38.19.424,12.025,0.061,3.598,-0.488
1718901499435,2024-06-20T19.38.19.435,12.036,-0.183,4.024,1.220
1718901499443,2024-06-20T19.38.19.443,12.044,0.244,2.805,2.500
1718901499454,2024-06-20T19.38.19.454,12.055,0.183,1.951,2.012
1718901499464,2024-06-20T19.38.19.464,12.065,0.549,2.622,0.610
1718901499474,2024-06-20T19.38.19.474,12.075,1.341,3.293,0.244
1718901499483,2024-06-20T19.38.19.483,12.084,1.585,2.256,0.183
1718901499493,2024-06-20T19.38.19.493,12.094,1.463,0.671,0.244
1718901499503,2024-06-20T19.38.19.503,12.104,1.585,0.061,0.000
1718901499514,2024-06-20T19.38.19.514,12.115,0.915,0.366,-0.366
1718901499522,2024-06-20T19.38.19.522,12.123,0.854,0.671,0.305
1718901499533,2024-06-20T19.38.19.533,12.134,1.585,1.159,0.061
1718901499543,2024-06-20T19.38.19.543,12.144,2.439,1.098,-0.488
1718901499553,2024-06-20T19.38.19.553,12.154,2.744,0.793,-0.610
1718901499562,2024-06-20T19.38.19.562,12.163,2.500,1.098,-1.524
1718901499572,2024-06-20T19.38.19.572,12.173,2.317,1.585,-3.110
1718901499583,2024-06-20T19.38.19.583,12.184,2.805,-0.122,-3.476
1718901499591,2024-06-20T19.38.19.591,12.192,2.683,-5.793,-4.878
1718901499602,2024-06-20T19.38.19.602,12.203,0.549,-15.915,-7.256
1718901499612,2024-06-20T19.38.19.612,12.213,-1.159,-23.110,-8.293
1718901499622,2024-06-20T19.38.19.622,12.223,-1.098,-22.195,-8.415
1718901499631,2024-06-20T19.38.19.631,12.232,-1.159,-14.573,-9.390
1718901499641,2024-06-20T19.38.19.641,12.242,-0.427,-5.183,-9.207
1718901499651,2024-06-20T19.38.19.651,12.252,0.366,3.110,-7.256
1718901499662,2024-06-20T19.38.19.662,12.263,0.549,9.512,-4.695
1718901499670,2024-06-20T19.38.19.670,12.271,-0.305,13.232,-2.073
1718901499681,2024-06-20T19.38.19.681,12.282,-1.037,15.305,1.463
1718901499691,2024-06-20T19.38.19.691,12.292,0.305,15.610,4.878
1718901499701,2024-06-20T19.38.19.701,12.302,2.073,13.598,7.866
1718901499710,2024-06-20T19.38.19.710,12.311,3.476,9.695,10.305
1718901499720,2024-06-20T19.38.19.720,12.321,3.415,5.122,9.451
1718901499730,2024-06-20T19.38.19.730,12.331,4.573,2.378,6.829
1718901499741,2024-06-20T19.38.19.741,12.342,6.646,1.159,4.573
1718901499749,2024-06-20T19.38.19.749,12.350,6.829,2.256,3.537
1718901499760,2024-06-20T19.38.19.760,12.361,6.037,4.329,3.354
1718901499770,2024-06-20T19.38.19.770,12.371,6.037,5.183,2.439
1718901499780,2024-06-20T19.38.19.780,12.381,6.768,7.317,2.073
1718901499789,2024-06-20T19.38.19.789,12.390,8.354,11.890,2.622
1718901499799,2024-06-20T19.38.19.799,12.400,8.476,14.085,2.073
1718901499810,2024-06-20T19.38.19.810,12.411,7.866,11.585,0.244
1718901499820,2024-06-20T19.38.19.820,12.421,8.293,7.073,-1.524
1718901499829,2024-06-20T19.38.19.829,12.430,7.744,1.402,-4.451
1718901499839,2024-06-20T19.38.19.839,12.440,5.732,-4.024,-7.927
1718901499849,2024-06-20T19.38.19.849,12.450,3.354,-7.317,-10.427
1718901499858,2024-06-20T19.38.19.858,12.459,1.585,-9.390,-10.610
1718901499868,2024-06-20T19.38.19.868,12.469,0.000,-12.683,-10.244
1718901499878,2024-06-20T19.38.19.878,12.479,-1.341,-15.183,-10.427
1718901499889,2024-06-20T19.38.19.889,12.490,-0.305,-17.256,-9.451
1718901499897,2024-06-20T19.38.19.897,12.498,1.829,-19.817,-7.439
1718901499908,2024-06-20T19.38.19.908,12.509,3.963,-20.549,-6.220
1718901499918,2024-06-20T19.38.19.918,12.519,6.037,-19.024,-5.061
1718901499928,2024-06-20T19.38.19.928,12.529,6.829,-15.732,-4.817
1718901499937,2024-06-20T19.38.19.937,12.538,6.829,-12.073,-5.000
1718901499947,2024-06-20T19.38.19.947,12.548,7.744,-7.927,-4.695
1718901499958,2024-06-20T19.38.19.958,12.559,9.085,-2.622,-3.415
1718901499968,2024-06-20T19.38.19.968,12.569,9.878,1.280,-2.683
1718901499977,2024-06-20T19.38.19.977,12.578,10.061,4.451,-4.146
1718901499987,2024-06-20T19.38.19.987,12.588,12.195,7.073,-6.220
1718901499997,2024-06-20T19.38.19.997,12.598,14.634,5.976,-7.744
1718901500007,2024-06-20T19.38.20.007,12.608,14.268,0.000,-7.317
1718901500016,2024-06-20T19.38.20.016,12.617,12.378,-6.524,-4.756
1718901500026,2024-06-20T19.38.20.026,12.627,13.293,-10.610,-2.622
1718901500037,2024-06-20T19.38.20.037,12.638,14.329,-14.024,-3.049
1718901500047,2024-06-20T19.38.20.047,12.648,12.134,-17.012,-4.390
1718901500056,2024-06-20T19.38.20.056,12.657,10.061,-19.268,-4.512
1718901500066,2024-06-20T19.38.20.066,12.667,11.159,-20.854,-2.866
1718901500076,2024-06-20T19.38.20.076,12.677,12.378,-20.183,-1.341
1718901500085,2024-06-20T19.38.20.085,12.686,15.183,-12.622,-0.732
1718901500095,2024-06-20T19.38.20.095,12.696,14.573,-7.927,-0.793
1718901500105,2024-06-20T19.38.20.105,12.706,11.951,-1.646,-1.341
1718901500116,2024-06-20T19.38.20.116,12.717,10.976,6.524,0.183
1718901500124,2024-06-20T19.38.20.124,12.725,10.854,14.573,0.122
1718901500135,2024-06-20T19.38.20.135,12.736,7.988,20.488,-1.280
1718901500145,2024-06-20T19.38.20.145,12.746,6.585,20.122,-3.415
1718901500155,2024-06-20T19.38.20.155,12.756,7.683,17.683,-3.049
1718901500164,2024-06-20T19.38.20.164,12.765,8.659,14.085,-5.244
1718901500174,2024-06-20T19.38.20.174,12.775,9.146,9.878,-7.683
1718901500185,2024-06-20T19.38.20.185,12.786,8.659,4.207,-9.268
1718901500195,2024-06-20T19.38.20.195,12.796,8.049,-0.549,-8.841
1718901500204,2024-06-20T19.38.20.204,12.805,7.500,-3.841,-9.329
1718901500214,2024-06-20T19.38.20.214,12.815,7.134,-8.537,-12.317
1718901500224,2024-06-20T19.38.20.224,12.825,6.341,-12.561,-13.598
1718901500234,2024-06-20T19.38.20.234,12.835,6.890,-8.841,-12.195
1718901500243,2024-06-20T19.38.20.243,12.844,0.854,-0.244,-2.012
1718901500253,2024-06-20T19.38.20.253,12.854,-2.012,13.598,9.634
1718901500264,2024-06-20T19.38.20.264,12.865,-4.573,22.500,5.488
1718901500274,2024-06-20T19.38.20.274,12.875,-6.768,27.134,13.049
1718901500283,2024-06-20T19.38.20.283,12.884,-5.122,28.476,20.183
1718901500293,2024-06-20T19.38.20.293,12.894,-4.634,32.622,20.610
1718901500303,2024-06-20T19.38.20.303,12.904,-6.646,35.854,15.610
1718901500312,2024-06-20T19.38.20.312,12.913,-8.780,35.549,12.927
1718901500322,2024-06-20T19.38.20.322,12.923,-8.902,34.817,10.000
1718901500333,2024-06-20T19.38.20.333,12.934,-8.110,38.537,7.744
1718901500343,2024-06-20T19.38.20.343,12.944,-6.890,49.695,7.256
1718901500352,2024-06-20T19.38.20.352,12.953,-10.732,58.598,3.049
1718901500362,2024-06-20T19.38.20.362,12.963,-14.390,47.866,-1.951
1718901500372,2024-06-20T19.38.20.372,12.973,-11.220,19.939,-5.549
1718901500382,2024-06-20T19.38.20.382,12.983,-7.500,-7.256,-7.256
1718901500391,2024-06-20T19.38.20.391,12.992,-6.646,-19.024,-8.232
1718901500401,2024-06-20T19.38.20.401,13.002,-7.134,-20.183,-9.756
1718901500412,2024-06-20T19.38.20.412,13.013,-6.890,-20.122,-9.756
1718901500422,2024-06-20T19.38.20.422,13.023,-6.585,-17.073,-7.561
1718901500431,2024-06-20T19.38.20.431,13.032,-6.646,-10.610,-5.427
1718901500441,2024-06-20T19.38.20.441,13.042,-6.402,-3.841,-5.244
1718901500451,2024-06-20T19.38.20.451,13.052,-6.707,1.463,-5.061
1718901500461,2024-06-20T19.38.20.461,13.062,-7.256,6.341,-4.695
1718901500470,2024-06-20T19.38.20.470,13.071,-9.146,9.024,-4.512
1718901500480,2024-06-20T19.38.20.480,13.081,-10.793,9.146,-3.049
1718901500491,2024-06-20T19.38.20.491,13.092,-11.280,7.317,-2.195
1718901500501,2024-06-20T19.38.20.501,13.102,-8.293,2.561,-3.537
1718901500510,2024-06-20T19.38.20.510,13.111,-2.012,-4.939,-5.427
1718901500520,2024-06-20T19.38.20.520,13.121,2.927,-12.073,-5.305
1718901500530,2024-06-20T19.38.20.530,13.131,4.756,-14.817,-4.695
1718901500539,2024-06-20T19.38.20.539,13.140,5.610,-14.146,-5.427
1718901500549,2024-06-20T19.38.20.549,13.150,5.793,-10.976,-5.854
1718901500560,2024-06-20T19.38.20.560,13.161,4.085,-9.024,-5.183
1718901500570,2024-06-20T19.38.20.570,13.171,3.598,-9.512,-5.183
1718901500579,2024-06-20T19.38.20.579,13.180,4.756,-9.695,-6.829
1718901500589,2024-06-20T19.38.20.589,13.190,6.951,-10.976,-8.354
1718901500599,2024-06-20T19.38.20.599,13.200,9.573,-12.439,-9.939
1718901500609,2024-06-20T19.38.20.609,13.210,12.500,-11.890,-11.463
1718901500618,2024-06-20T19.38.20.618,13.219,16.768,-8.659,-12.317
1718901500628,2024-06-20T19.38.20.628,13.229,18.659,-3.841,-14.329
1718901500639,2024-06-20T19.38.20.639,13.240,15.305,-2.256,-17.256
1718901500649,2024-06-20T19.38.20.649,13.250,12.256,-3.293,-17.256
1718901500658,2024-06-20T19.38.20.658,13.259,10.488,-4.756,-17.378
1718901500668,2024-06-20T19.38.20.668,13.269,8.476,-7.683,-16.280
1718901500678,2024-06-20T19.38.20.678,13.279,9.878,-8.110,-12.134
1718901500688,2024-06-20T19.38.20.688,13.289,7.988,-4.146,-3.293
1718901500697,2024-06-20T19.38.20.697,13.298,5.183,8.841,10.793
1718901512863,2024-06-20T19.38.32.863,25.464,-1.463,4.817,-4.817
1718901512873,2024-06-20T19.38.32.873,25.474,-1.220,4.695,-5.183
1718901512882,2024-06-20T19.38.32.882,25.483,-0.549,4.390,-7.195
1718901512892,2024-06-20T19.38.32.892,25.493,0.976,1.951,-9.268
1718901512903,2024-06-20T19.38.32.903,25.504,2.439,-0.854,-10.427
1718901512913,2024-06-20T19.38.32.913,25.514,3.415,-1.829,-11.159
1718901512922,2024-06-20T19.38.32.922,25.523,3.476,-2.561,-12.195
1718901512932,2024-06-20T19.38.32.932,25.533,2.622,-4.451,-12.927
1718901512942,2024-06-20T19.38.32.942,25.543,1.707,-7.073,-12.683
1718901512952,2024-06-20T19.38.32.952,25.553,0.854,-9.512,-10.915
1718901512961,2024-06-20T19.38.32.961,25.562,-0.061,-9.695,-8.232
1718901512971,2024-06-20T19.38.32.971,25.572,-0.488,-8.415,-5.915
1718901512982,2024-06-20T19.38.32.982,25.583,-1.159,-7.317,-4.878
1718901512990,2024-06-20T19.38.32.990,25.591,-1.341,-5.854,-5.183
1718901513001,2024-06-20T19.38.33.001,25.602,-0.183,-3.415,-6.037
1718901513011,2024-06-20T19.38.33.011,25.612,1.159,-2.012,-6.951
1718901513021,2024-06-20T19.38.33.021,25.622,1.402,-2.012,-7.744
1718901513030,2024-06-20T19.38.33.030,25.631,1.890,-1.524,-7.317
1718901513040,2024-06-20T19.38.33.040,25.641,2.500,0.000,-5.244
1718901513051,2024-06-20T19.38.33.051,25.652,2.256,1.037,-1.951
1718901513061,2024-06-20T19.38.33.061,25.662,1.341,1.890,1.646
1718901513070,2024-06-20T19.38.33.070,25.671,0.061,2.683,4.207
1718901513080,2024-06-20T19.38.33.080,25.681,-1.463,3.232,5.000
1718901513090,2024-06-20T19.38.33.090,25.691,-2.866,2.988,4.146
1718901513100,2024-06-20T19.38.33.100,25.701,-3.171,1.463,2.500
1718901513109,2024-06-20T19.38.33.109,25.710,-3.049,-1.280,0.671
1718901513119,2024-06-20T19.38.33.119,25.720,-2.256,-4.085,-0.915
1718901513130,2024-06-20T19.38.33.130,25.731,-1.037,-6.159,-2.073
1718901513140,2024-06-20T19.38.33.140,25.741,0.000,-6.646,-2.561
1718901513149,2024-06-20T19.38.33.149,25.750,0.976,-4.939,-2.500
1718901513159,2024-06-20T19.38.33.159,25.760,1.402,-1.707,-1.768
1718901513169,2024-06-20T19.38.33.169,25.770,1.707,1.890,-0.488
1718901513179,2024-06-20T19.38.33.179,25.780,1.585,4.817,0.793
1718901513188,2024-06-20T19.38.33.188,25.789,1.280,6.098,1.585
1718901513198,2024-06-20T19.38.33.198,25.799,0.976,5.000,1.463
1718901513209,2024-06-20T19.38.33.209,25.810,1.037,2.927,0.732
1718901513218,2024-06-20T19.38.33.218,25.819,0.976,0.427,-0.366
1718901513228,2024-06-20T19.38.33.228,25.829,0.488,-2.134,-1.463
1718901513238,2024-06-20T19.38.33.238,25.839,-0.122,-4.268,-2.317
1718901513248,2024-06-20T19.38.33.248,25.849,-1.037,-5.671,-2.866
1718901513257,2024-06-20T19.38.33.257,25.858,-0.976,-6.280,-2.500
1718901513267,2024-06-20T19.38.33.267,25.868,-0.610,-5.488,-1.280
1718901513278,2024-06-20T19.38.33.278,25.879,-0.549,-2.622,0.305
1718901513288,2024-06-20T19.38.33.288,25.889,-0.061,1.037,2.500
1718901513297,2024-06-20T19.38.33.297,25.898,0.000,4.817,4.085
1718901513307,2024-06-20T19.38.33.307,25.908,-0.427,6.707,4.146
1718901513317,2024-06-20T19.38.33.317,25.918,-0.976,6.098,2.744
1718901513327,2024-06-20T19.38.33.327,25.928,-1.768,3.780,0.854
1718901513336,2024-06-20T19.38.33.336,25.937,-2.134,0.183,-0.549
1718901513346,2024-06-20T19.38.33.346,25.947,-2.012,-3.049,-1.402
1718901513357,2024-06-20T19.38.33.357,25.958,-1.768,-4.634,-1.463
1718901513367,2024-06-20T19.38.33.367,25.968,-2.317,-5.305,-0.976
1718901513376,2024-06-20T19.38.33.376,25.977,-2.927,-5.915,-0.488
1718901513386,2024-06-20T19.38.33.386,25.987,-3.171,-5.976,-0.427
1718901513396,2024-06-20T19.38.33.396,25.997,-3.110,-5.305,-0.305
1718901513406,2024-06-20T19.38.33.406,26.007,-2.317,-3.232,0.122
1718901513415,2024-06-20T19.38.33.415,26.016,-1.585,-0.305,1.524
1718901513426,2024-06-20T19.38.33.426,26.027,-1.159,2.805,3.110
1718901513436,2024-06-20T19.38.33.436,26.037,-1.646,5.183,4.024
1718901513445,2024-06-20T19.38.33.445,26.046,-2.866,6.098,4.024
1718901513455,2024-06-20T19.38.33.455,26.056,-3.476,5.488,3.780
1718901513465,2024-06-20T19.38.33.465,26.066,-4.024,4.085,3.415
1718901513475,2024-06-20T19.38.33.475,26.076,-4.451,2.439,3.476
1718901513484,2024-06-20T19.38.33.484,26.085,-4.939,1.463,3.902
1718901513494,2024-06-20T19.38.33.494,26.095,-5.854,1.585,4.268
1718901513505,2024-06-20T19.38.33.505,26.106,-6.829,2.805,4.756
1718901513515,2024-06-20T19.38.33.515,26.116,-7.378,5.244,5.549
1718901513524,2024-06-20T19.38.33.524,26.125,-7.256,8.476,7.805
1718901513534,2024-06-20T19.38.33.534,26.135,-7.439,11.890,11.402
1718901513544,2024-06-20T19.38.33.544,26.145,-8.293,16.159,15.976
1718901513554,2024-06-20T19.38.33.554,26.155,-10.305,21.707,21.220
1718901513563,2024-06-20T19.38.33.563,26.164,-12.378,27.683,27.134
1718901513573,2024-06-20T19.38.33.573,26.174,-14.329,31.890,33.110
1718901513584,2024-06-20T19.38.33.584,26.185,-18.902,36.463,37.927
1718901513594,2024-06-20T19.38.33.594,26.195,-25.854,39.512,41.341
1718901513603,2024-06-20T19.38.33.603,26.204,-31.646,39.085,43.598
1718901513613,2024-06-20T19.38.33.613,26.214,-34.756,37.378,45.366
1718901513623,2024-06-20T19.38.33.623,26.224,-37.866,35.610,46.280
1718901513634,2024-06-20T19.38.33.634,26.235,-41.220,35.488,46.280
1718901513642,2024-06-20T19.38.33.642,26.243,-41.829,38.049,47.134
1718901513653,2024-06-20T19.38.33.653,26.254,-40.793,41.890,49.756
1718901513663,2024-06-20T19.38.33.663,26.264,-40.732,46.951,53.537
1718901513673,2024-06-20T19.38.33.673,26.274,-41.768,56.220,59.024
1718901513682,2024-06-20T19.38.33.682,26.283,-42.256,66.951,65.000
1718901513692,2024-06-20T19.38.33.692,26.293,-42.866,76.707,69.573
1718901513702,2024-06-20T19.38.33.702,26.303,-45.183,80.976,71.098
1718901513711,2024-06-20T19.38.33.711,26.312,-45.854,81.524,68.720
1718901513721,2024-06-20T19.38.33.721,26.322,-43.293,80.854,67.073
1718901513732,2024-06-20T19.38.33.732,26.333,-44.146,75.305,65.671
1718901513742,2024-06-20T19.38.33.742,26.343,-51.159,65.427,63.476
1718901513751,2024-06-20T19.38.33.751,26.352,-57.744,49.207,61.524
1718901513761,2024-06-20T19.38.33.761,26.362,-63.476,28.293,56.829
1718901513771,2024-06-20T19.38.33.771,26.372,-67.378,6.768,49.878
1718901513781,2024-06-20T19.38.33.781,26.382,-65.915,-13.232,43.293
1718901513790,2024-06-20T19.38.33.790,26.391,-63.963,-29.207,36.707
1718901513801,2024-06-20T19.38.33.801,26.402,-62.500,-38.354,30.488
1718901513811,2024-06-20T19.38.33.811,26.412,-59.817,-40.915,25.183
1718901513821,2024-06-20T19.38.33.821,26.422,-56.707,-37.622,20.427
1718901513830,2024-06-20T19.38.33.830,26.431,-52.561,-28.171,16.463
1718901513840,2024-06-20T19.38.33.840,26.441,-48.232,-17.500,13.110
1718901513850,2024-06-20T19.38.33.850,26.451,-44.573,-9.756,8.598
1718901513861,2024-06-20T19.38.33.861,26.462,-40.183,-7.317,2.622
1718901513869,2024-06-20T19.38.33.869,26.470,-36.402,-10.488,-5.244
1718901513880,2024-06-20T19.38.33.880,26.481,-34.146,-18.110,-14.085
1718901513890,2024-06-20T19.38.33.890,26.491,-31.220,-27.866,-22.439
1718901513899,2024-06-20T19.38.33.899,26.500,-27.744,-33.354,-27.744
1718901513909,2024-06-20T19.38.33.909,26.510,-24.329,-26.463,-28.476
1718901513919,2024-06-20T19.38.33.919,26.520,-21.768,-6.280,-27.317
1718901513929,2024-06-20T19.38.33.929,26.530,-20.366,19.695,-27.744
1718901513938,2024-06-20T19.38.33.938,26.539,-18.537,40.854,-30.000
1718901513948,2024-06-20T19.38.33.948,26.549,-14.451,52.317,-34.878
1718901513959,2024-06-20T19.38.33.959,26.560,-8.902,56.341,-40.488
1718901513969,2024-06-20T19.38.33.969,26.570,-5.000,54.085,-44.939
1718901513978,2024-06-20T19.38.33.978,26.579,-0.366,50.915,-49.451
1718901513988,2024-06-20T19.38.33.988,26.589,4.390,51.037,-52.317
1718901513998,2024-06-20T19.38.33.998,26.599,7.561,47.927,-54.390
1718901514009,2024-06-20T19.38.34.009,26.610,9.573,43.537,-56.463
1718901514017,2024-06-20T19.38.34.017,26.618,10.915,39.024,-58.415
1718901514028,2024-06-20T19.38.34.028,26.629,12.012,33.110,-60.671
1718901514038,2024-06-20T19.38.34.038,26.639,13.659,26.037,-62.866
1718901514048,2024-06-20T19.38.34.048,26.649,15.305,17.439,-63.537
1718901514057,2024-06-20T19.38.34.057,26.658,16.463,7.012,-63.476
1718901514067,2024-06-20T19.38.34.067,26.668,18.354,-1.585,-62.500
1718901514077,2024-06-20T19.38.34.077,26.678,20.732,-2.439,-60.549
1718901514088,2024-06-20T19.38.34.088,26.689,21.951,4.512,-59.085
1718901514096,2024-06-20T19.38.34.096,26.697,21.829,12.866,-58.171
1718901514107,2024-06-20T19.38.34.107,26.708,21.768,20.061,-57.256
1718901514117,2024-06-20T19.38.34.117,26.718,21.585,23.476,-55.427
1718901514126,2024-06-20T19.38.34.126,26.727,19.390,20.122,-52.988
1718901514136,2024-06-20T19.38.34.136,26.737,17.073,11.037,-49.756
1718901514146,2024-06-20T19.38.34.146,26.747,15.183,-3.049,-45.122
1718901514156,2024-06-20T19.38.34.156,26.757,14.207,-17.683,-39.024
1718901514165,2024-06-20T19.38.34.165,26.766,13.841,-31.037,-31.829
1718901514176,2024-06-20T19.38.34.176,26.777,13.902,-41.463,-26.220
1718901514186,2024-06-20T19.38.34.186,26.787,15.488,-46.707,-22.073
1718901514196,2024-06-20T19.38.34.196,26.797,16.829,-44.878,-19.451
1718901514205,2024-06-20T19.38.34.205,26.806,17.500,-38.110,-18.110
1718901514215,2024-06-20T19.38.34.215,26.816,17.927,-28.598,-18.902
1718901514225,2024-06-20T19.38.34.225,26.826,20.000,-16.524,-20.122
1718901514236,2024-06-20T19.38.34.236,26.837,21.768,-5.793,-20.671
1718901514244,2024-06-20T19.38.34.244,26.845,21.585,-0.061,-21.524
1718901514255,2024-06-20T19.38.34.255,26.856,21.402,0.976,-22.866
1718901514265,2024-06-20T19.38.34.265,26.866,20.366,0.000,-23.598
1718901514275,2024-06-20T19.38.34.275,26.876,18.902,-1.524,-22.988
1718901514284,2024-06-20T19.38.34.284,26.885,16.829,-5.000,-21.159
1718901514294,2024-06-20T19.38.34.294,26.895,15.610,-8.293,-19.634
1718901514304,2024-06-20T19.38.34.304,26.905,13.659,-10.366,-18.293
1718901514315,2024-06-20T19.38.34.315,26.916,10.610,-10.915,-16.646
