epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718901334309,2024-06-20T19.35.34.309,14.798,-142.561,106.341,-3.415
1718901334319,2024-06-20T19.35.34.319,14.808,-145.976,105.854,-5.305
1718901334329,2024-06-20T19.35.34.329,14.818,-149.695,100.854,-5.488
1718901334338,2024-06-20T19.35.34.338,14.827,-152.012,93.232,-4.207
1718901334348,2024-06-20T19.35.34.348,14.837,-156.280,82.988,-4.695
1718901334358,2024-06-20T19.35.34.358,14.847,-159.085,72.683,-6.890
1718901334369,2024-06-20T19.35.34.369,14.858,-160.793,64.939,-8.659
1718901334377,2024-06-20T19.35.34.377,14.866,-162.378,59.756,-10.671
1718901334388,2024-06-20T19.35.34.388,14.877,-161.341,55.915,-11.402
1718901334398,2024-06-20T19.35.34.398,14.887,-159.207,53.232,-11.524
1718901334407,2024-06-20T19.35.34.407,14.896,-155.976,52.134,-11.402
1718901334417,2024-06-20T19.35.34.417,14.906,-151.890,51.037,-10.244
1718901334427,2024-06-20T19.35.34.427,14.916,-146.402,50.427,-8.354
1718901334438,2024-06-20T19.35.34.438,14.927,-138.902,50.061,-8.476
1718901334446,2024-06-20T19.35.34.446,14.935,-133.415,50.061,-9.939
1718901334457,2024-06-20T19.35.34.457,14.946,-126.585,51.951,-11.159
1718901334467,2024-06-20T19.35.34.467,14.956,-117.073,54.085,-11.402
1718901334477,2024-06-20T19.35.34.477,14.966,-108.415,54.939,-12.378
1718901334486,2024-06-20T19.35.34.486,14.975,-100.671,56.707,-13.049
1718901334496,2024-06-20T19.35.34.496,14.985,-92.622,59.878,-12.378
1718901334506,2024-06-20T19.35.34.506,14.995,-84.512,65.244,-10.366
1718901334517,2024-06-20T19.35.34.517,15.006,-80.732,71.951,-8.171
1718901334525,2024-06-20T19.35.34.525,15.014,-78.902,77.561,-6.220
1718901334536,2024-06-20T19.35.34.536,15.025,-78.598,78.841,-3.902
1718901334546,2024-06-20T19.35.34.546,15.035,-80.061,73.476,-2.622
1718901334556,2024-06-20T19.35.34.556,15.045,-80.427,63.171,-1.707
1718901334565,2024-06-20T19.35.34.565,15.054,-80.854,49.573,-1.220
1718901334575,2024-06-20T19.35.34.575,15.064,-80.183,35.305,-0.549
1718901334585,2024-06-20T19.35.34.585,15.074,-78.841,23.415,1.341
1718901334596,2024-06-20T19.35.34.596,15.085,-78.720,15.061,3.476
1718901334605,2024-06-20T19.35.34.605,15.094,-78.354,10.305,5.671
1718901334615,2024-06-20T19.35.34.615,15.104,-78.232,8.415,8.720
1718901334625,2024-06-20T19.35.34.625,15.114,-79.024,8.049,11.098
1718901334635,2024-06-20T19.35.34.635,15.124,-79.268,6.220,12.378
1718901334644,2024-06-20T19.35.34.644,15.133,-77.500,2.378,13.232
1718901334654,2024-06-20T19.35.34.654,15.143,-74.146,-1.585,13.537
1718901334665,2024-06-20T19.35.34.665,15.154,-71.585,-3.720,12.988
1718901334673,2024-06-20T19.35.34.673,15.162,-68.476,-3.659,12.134
1718901334684,2024-06-20T19.35.34.684,15.173,-64.634,-1.707,12.073
1718901334694,2024-06-20T19.35.34.694,15.183,-61.463,1.768,12.134
1718901334704,2024-06-20T19.35.34.704,15.193,-59.268,5.854,12.012
1718901334713,2024-06-20T19.35.34.713,15.202,-57.744,8.902,11.524
1718901334723,2024-06-20T19.35.34.723,15.212,-57.012,9.634,10.488
1718901334733,2024-06-20T19.35.34.733,15.222,-54.573,7.561,9.817
1718901334744,2024-06-20T19.35.34.744,15.233,-50.366,3.598,10.183
1718901334752,2024-06-20T19.35.34.752,15.241,-47.256,-0.610,9.695
1718901334763,2024-06-20T19.35.34.763,15.252,-45.122,-3.232,8.902
1718901334773,2024-06-20T19.35.34.773,15.262,-42.866,-4.939,9.268
1718901334783,2024-06-20T19.35.34.783,15.272,-40.000,-6.159,9.817
1718901334792,2024-06-20T19.35.34.792,15.281,-37.622,-6.829,9.939
1718901334802,2024-06-20T19.35.34.802,15.291,-36.220,-7.317,9.390
1718901334813,2024-06-20T19.35.34.813,15.302,-34.207,-8.293,8.049
1718901334823,2024-06-20T19.35.34.823,15.312,-32.622,-10.488,6.280
1718901334832,2024-06-20T19.35.34.832,15.321,-31.098,-12.927,4.024
1718901334842,2024-06-20T19.35.34.842,15.331,-29.390,-14.512,2.256
1718901334852,2024-06-20T19.35.34.852,15.341,-28.354,-14.146,0.549
1718901334862,2024-06-20T19.35.34.862,15.351,-28.232,-12.988,-1.098
1718901334871,2024-06-20T19.35.34.871,15.360,-27.683,-12.622,-2.683
1718901334881,2024-06-20T19.35.34.881,15.370,-26.585,-13.293,-4.085
1718901334892,2024-06-20T19.35.34.892,15.381,-25.061,-14.329,-5.244
1718901334900,2024-06-20T19.35.34.900,15.389,-23.293,-14.634,-6.037
1718901334911,2024-06-20T19.35.34.911,15.400,-21.159,-13.902,-6.280
1718901334921,2024-06-20T19.35.34.921,15.410,-18.902,-12.683,-5.610
1718901334931,2024-06-20T19.35.34.931,15.420,-15.732,-11.037,-4.573
1718901334940,2024-06-20T19.35.34.940,15.429,-11.890,-9.695,-4.146
1718901334950,2024-06-20T19.35.34.950,15.439,-7.988,-8.659,-4.756
1718901334960,2024-06-20T19.35.34.960,15.449,-4.756,-7.012,-5.366
1718901334971,2024-06-20T19.35.34.971,15.460,-2.622,-4.146,-6.037
1718901334980,2024-06-20T19.35.34.980,15.469,-0.793,-1.159,-6.829
1718901334990,2024-06-20T19.35.34.990,15.479,1.037,1.585,-7.134
1718901335000,2024-06-20T19.35.35.000,15.489,2.256,4.512,-6.646
1718901335010,2024-06-20T19.35.35.010,15.499,2.744,7.317,-6.037
1718901335019,2024-06-20T19.35.35.019,15.508,2.805,9.695,-5.366
1718901335029,2024-06-20T19.35.35.029,15.518,2.988,11.098,-4.756
1718901335040,2024-06-20T19.35.35.040,15.529,2.927,10.671,-4.329
1718901335050,2024-06-20T19.35.35.050,15.539,2.683,8.171,-4.451
1718901335059,2024-06-20T19.35.35.059,15.548,2.378,4.390,-4.512
1718901335069,2024-06-20T19.35.35.069,15.558,2.256,0.061,-4.573
1718901335079,2024-06-20T19.35.35.079,15.568,2.683,-3.293,-3.902
1718901335089,2024-06-20T19.35.35.089,15.578,3.354,-4.573,-2.500
1718901335098,2024-06-20T19.35.35.098,15.587,3.354,-3.598,-0.610
1718901335108,2024-06-20T19.35.35.108,15.597,3.354,-0.915,0.183
1718901335119,2024-06-20T19.35.35.119,15.608,3.902,2.561,0.427
1718901335129,2024-06-20T19.35.35.129,15.618,4.573,6.646,1.341
1718901335138,2024-06-20T19.35.35.138,15.627,4.512,10.488,1.463
1718901335148,2024-06-20T19.35.35.148,15.637,3.720,13.049,0.671
1718901335158,2024-06-20T19.35.35.158,15.647,2.683,13.720,0.000
1718901335167,2024-06-20T19.35.35.167,15.656,2.134,11.646,-0.793
1718901335177,2024-06-20T19.35.35.177,15.666,2.134,6.890,-1.707
1718901335188,2024-06-20T19.35.35.188,15.677,1.890,0.976,-2.866
1718901335198,2024-06-20T19.35.35.198,15.687,1.707,-2.866,-3.476
1718901335207,2024-06-20T19.35.35.207,15.696,1.768,-3.476,-3.354
1718901335217,2024-06-20T19.35.35.217,15.706,1.585,-1.402,-3.171
1718901335227,2024-06-20T19.35.35.227,15.716,0.549,1.707,-2.805
1718901335237,2024-06-20T19.35.35.237,15.726,0.488,4.512,-2.317
1718901335246,2024-06-20T19.35.35.246,15.735,1.341,6.829,-1.707
1718901335256,2024-06-20T19.35.35.256,15.745,1.463,9.268,-1.159
1718901335267,2024-06-20T19.35.35.267,15.756,1.159,11.890,-0.915
1718901335277,2024-06-20T19.35.35.277,15.766,0.244,13.476,-0.671
1718901335286,2024-06-20T19.35.35.286,15.775,-0.610,12.805,-0.915
1718901335296,2024-06-20T19.35.35.296,15.785,-1.220,9.939,-1.280
1718901335306,2024-06-20T19.35.35.306,15.795,-1.585,6.768,-1.159
1718901335316,2024-06-20T19.35.35.316,15.805,-1.646,4.390,-0.610
1718901335325,2024-06-20T19.35.35.325,15.814,-1.646,3.720,0.549
1718901335335,2024-06-20T19.35.35.335,15.824,-1.829,4.207,1.463
1718901335346,2024-06-20T19.35.35.346,15.835,-1.280,5.854,2.012
1718901335356,2024-06-20T19.35.35.356,15.845,-1.585,7.439,2.256
1718901335365,2024-06-20T19.35.35.365,15.854,-2.622,7.744,1.646
1718901335375,2024-06-20T19.35.35.375,15.864,-3.049,6.220,0.732
1718901335385,2024-06-20T19.35.35.385,15.874,-3.232,3.659,0.427
1718901335394,2024-06-20T19.35.35.394,15.883,-3.598,1.220,0.366
1718901335404,2024-06-20T19.35.35.404,15.893,-4.207,-0.488,0.122
1718901335415,2024-06-20T19.35.35.415,15.904,-4.512,-1.220,0.244
1718901335425,2024-06-20T19.35.35.425,15.914,-4.695,-1.037,0.915
1718901335434,2024-06-20T19.35.35.434,15.923,-4.512,-0.366,1.646
1718901335444,2024-06-20T19.35.35.444,15.933,-4.573,0.183,2.073
1718901335454,2024-06-20T19.35.35.454,15.943,-4.573,0.671,2.561
1718901335464,2024-06-20T19.35.35.464,15.953,-4.207,0.488,2.927
1718901335473,2024-06-20T19.35.35.473,15.962,-3.780,0.244,2.866
1718901335483,2024-06-20T19.35.35.483,15.972,-3.841,-0.305,2.561
1718901335494,2024-06-20T19.35.35.494,15.983,-3.110,-1.098,2.073
1718901335504,2024-06-20T19.35.35.504,15.993,-2.256,-1.280,1.829
1718901335513,2024-06-20T19.35.35.513,16.002,-2.195,-0.244,1.402
1718901335523,2024-06-20T19.35.35.523,16.012,-2.073,0.671,1.280
1718901335533,2024-06-20T19.35.35.533,16.022,-0.976,1.524,1.890
1718901335543,2024-06-20T19.35.35.543,16.032,-0.488,2.866,2.317
1718901335552,2024-06-20T19.35.35.552,16.041,-0.610,3.780,2.622
1718901335563,2024-06-20T19.35.35.563,16.052,-0.488,3.659,2.805
1718901335573,2024-06-20T19.35.35.573,16.062,-0.244,3.293,2.866
1718901335583,2024-06-20T19.35.35.583,16.072,-0.366,3.415,2.744
1718901335592,2024-06-20T19.35.35.592,16.081,-1.159,3.232,2.134
1718901335602,2024-06-20T19.35.35.602,16.091,-2.439,2.622,1.037
1718901335612,2024-06-20T19.35.35.612,16.101,-4.939,1.341,0.000
1718901335623,2024-06-20T19.35.35.623,16.112,-7.073,-0.732,-0.671
1718901335631,2024-06-20T19.35.35.631,16.120,-8.476,-3.659,-0.854
1718901335642,2024-06-20T19.35.35.642,16.131,-9.634,-7.500,-0.427
1718901335652,2024-06-20T19.35.35.652,16.141,-5.793,-10.976,-1.037
1718901335661,2024-06-20T19.35.35.661,16.150,0.915,-14.024,-4.695
1718901335671,2024-06-20T19.35.35.671,16.160,8.476,-13.902,-8.293
1718901335681,2024-06-20T19.35.35.681,16.170,18.780,-7.317,-12.927
1718901335691,2024-06-20T19.35.35.691,16.180,33.476,2.378,-20.549
1718901335700,2024-06-20T19.35.35.700,16.189,47.622,14.207,-30.915
1718901335710,2024-06-20T19.35.35.710,16.199,61.829,30.915,-42.439
1718901335721,2024-06-20T19.35.35.721,16.210,76.890,50.305,-52.256
1718901335731,2024-06-20T19.35.35.731,16.220,91.951,65.671,-60.244
1718901335740,2024-06-20T19.35.35.740,16.229,109.085,72.988,-66.707
1718901335750,2024-06-20T19.35.35.750,16.239,129.390,72.927,-67.927
1718901335760,2024-06-20T19.35.35.760,16.249,152.683,70.793,-62.866
1718901335771,2024-06-20T19.35.35.771,16.260,174.512,70.183,-55.976
1718901335779,2024-06-20T19.35.35.779,16.268,189.634,71.585,-52.866
1718901335790,2024-06-20T19.35.35.790,16.279,201.159,72.988,-50.061
1718901335800,2024-06-20T19.35.35.800,16.289,210.671,69.207,-44.817
1718901335810,2024-06-20T19.35.35.810,16.299,219.146,58.110,-39.512
1718901335819,2024-06-20T19.35.35.819,16.308,226.646,40.061,-36.220
1718901335829,2024-06-20T19.35.35.829,16.318,233.659,19.024,-34.268
1718901335839,2024-06-20T19.35.35.839,16.328,239.329,-0.549,-33.293
1718901335850,2024-06-20T19.35.35.850,16.339,242.805,-17.195,-34.024
1718901335858,2024-06-20T19.35.35.858,16.347,246.524,-29.695,-34.512
1718901335869,2024-06-20T19.35.35.869,16.358,251.341,-36.524,-34.268
1718901335879,2024-06-20T19.35.35.879,16.368,255.122,-37.073,-33.415
1718901335888,2024-06-20T19.35.35.888,16.377,258.537,-31.829,-31.646
1718901335898,2024-06-20T19.35.35.898,16.387,261.402,-23.720,-29.756
1718901335908,2024-06-20T19.35.35.908,16.397,263.232,-17.561,-27.866
1718901335918,2024-06-20T19.35.35.918,16.407,266.220,-14.207,-25.061
1718901335927,2024-06-20T19.35.35.927,16.416,268.354,-14.207,-22.317
1718901335938,2024-06-20T19.35.35.938,16.427,266.585,-17.988,-20.122
1718901335948,2024-06-20T19.35.35.948,16.437,262.195,-26.402,-18.354
1718901335958,2024-06-20T19.35.35.958,16.447,257.683,-40.549,-18.049
1718901335967,2024-06-20T19.35.35.967,16.456,254.268,-57.744,-18.659
1718901335977,2024-06-20T19.35.35.977,16.466,249.390,-72.012,-18.659
1718901335987,2024-06-20T19.35.35.987,16.476,243.293,-78.415,-18.476
1718901335998,2024-06-20T19.35.35.998,16.487,236.098,-79.268,-17.866
1718901336006,2024-06-20T19.35.36.006,16.495,228.598,-76.524,-17.012
1718901336017,2024-06-20T19.35.36.017,16.506,222.073,-72.805,-16.159
1718901336027,2024-06-20T19.35.36.027,16.516,217.317,-69.695,-14.878
1718901336037,2024-06-20T19.35.36.037,16.526,213.537,-67.256,-13.841
1718901336046,2024-06-20T19.35.36.046,16.535,209.756,-65.122,-12.866
1718901336056,2024-06-20T19.35.36.056,16.545,206.524,-61.707,-10.671
1718901336066,2024-06-20T19.35.36.066,16.555,203.110,-57.866,-8.293
1718901336077,2024-06-20T19.35.36.077,16.566,199.878,-53.780,-6.646
1718901336085,2024-06-20T19.35.36.085,16.574,195.976,-47.195,-4.695
1718901336096,2024-06-20T19.35.36.096,16.585,191.220,-39.329,-2.866
1718901336106,2024-06-20T19.35.36.106,16.595,186.890,-31.707,-1.707
1718901336116,2024-06-20T19.35.36.116,16.605,181.768,-23.720,-0.061
1718901336125,2024-06-20T19.35.36.125,16.614,175.793,-16.463,2.317
1718901336135,2024-06-20T19.35.36.135,16.624,169.329,-12.195,5.122
1718901336146,2024-06-20T19.35.36.146,16.635,162.134,-9.634,8.780
1718901336154,2024-06-20T19.35.36.154,16.643,153.232,-6.829,13.232
1718901336165,2024-06-20T19.35.36.165,16.654,144.451,-6.098,18.049
1718901336175,2024-06-20T19.35.36.175,16.664,134.573,-7.195,22.744
1718901336185,2024-06-20T19.35.36.185,16.674,122.744,-10.854,26.220
1718901336194,2024-06-20T19.35.36.194,16.683,109.268,-16.585,27.866
1718901336204,2024-06-20T19.35.36.204,16.693,96.829,-22.012,28.354
1718901336214,2024-06-20T19.35.36.214,16.703,84.329,-26.524,27.439
1718901336225,2024-06-20T19.35.36.225,16.714,71.768,-29.451,24.817
1718901336233,2024-06-20T19.35.36.233,16.722,61.280,-27.866,23.780
1718901336244,2024-06-20T19.35.36.244,16.733,52.134,-21.280,25.427
1718901336254,2024-06-20T19.35.36.254,16.743,40.488,-12.500,26.585
1718901336264,2024-06-20T19.35.36.264,16.753,26.463,-4.634,25.854
1718901336273,2024-06-20T19.35.36.273,16.762,13.963,1.159,24.634
1718901336283,2024-06-20T19.35.36.283,16.772,1.951,2.622,23.171
1718901336293,2024-06-20T19.35.36.293,16.782,-9.085,-1.524,20.122
1718901336304,2024-06-20T19.35.36.304,16.793,-17.744,-9.024,16.890
1718901336313,2024-06-20T19.35.36.313,16.802,-23.780,-14.878,15.305
1718901336323,2024-06-20T19.35.36.323,16.812,-29.390,-16.707,15.305
1718901336333,2024-06-20T19.35.36.333,16.822,-37.561,-16.220,15.793
1718901336343,2024-06-20T19.35.36.343,16.832,-46.280,-14.756,15.427
1718901336352,2024-06-20T19.35.36.352,16.841,-53.537,-13.354,14.695
1718901336362,2024-06-20T19.35.36.362,16.851,-61.280,-13.598,12.866
1718901336373,2024-06-20T19.35.36.373,16.862,-68.720,-16.220,8.232
1718901336381,2024-06-20T19.35.36.381,16.870,-72.500,-19.817,3.780
1718901336392,2024-06-20T19.35.36.392,16.881,-73.110,-21.890,2.561
1718901336402,2024-06-20T19.35.36.402,16.891,-74.512,-22.134,2.012
1718901336412,2024-06-20T19.35.36.412,16.901,-76.159,-20.549,1.159
1718901336421,2024-06-20T19.35.36.421,16.910,-74.939,-15.122,0.915
1718901336431,2024-06-20T19.35.36.431,16.920,-73.841,-6.402,1.585
1718901336441,2024-06-20T19.35.36.441,16.930,-72.927,4.573,3.598
1718901336452,2024-06-20T19.35.36.452,16.941,-75.854,13.963,4.451
1718901336460,2024-06-20T19.35.36.460,16.949,-81.951,18.780,2.683
1718901336471,2024-06-20T19.35.36.471,16.960,-85.732,18.780,1.341
1718901336481,2024-06-20T19.35.36.481,16.970,-88.049,15.732,1.341
1718901336491,2024-06-20T19.35.36.491,16.980,-91.768,12.378,0.976
1718901336500,2024-06-20T19.35.36.500,16.989,-96.341,9.329,1.159
1718901336510,2024-06-20T19.35.36.510,16.999,-98.476,6.768,2.317
1718901336521,2024-06-20T19.35.36.521,17.010,-101.402,4.146,2.378
1718901336531,2024-06-20T19.35.36.531,17.020,-103.902,4.512,1.890
1718901336540,2024-06-20T19.35.36.540,17.029,-104.878,9.024,2.561
1718901336550,2024-06-20T19.35.36.550,17.039,-107.439,15.854,3.902
1718901336560,2024-06-20T19.35.36.560,17.049,-111.463,21.402,5.671
1718901336570,2024-06-20T19.35.36.570,17.059,-115.854,22.012,7.012
1718901336579,2024-06-20T19.35.36.579,17.068,-117.927,19.024,8.354
1718901336589,2024-06-20T19.35.36.589,17.078,-116.646,15.305,10.915
1718901336600,2024-06-20T19.35.36.600,17.089,-114.939,14.268,13.415
1718901336610,2024-06-20T19.35.36.610,17.099,-115.488,17.805,15.427
1718901336619,2024-06-20T19.35.36.619,17.108,-121.159,24.024,18.232
1718901336629,2024-06-20T19.35.36.629,17.118,-129.207,28.415,21.402
1718901336639,2024-06-20T19.35.36.639,17.128,-137.744,26.037,22.256
1718901336648,2024-06-20T19.35.36.648,17.137,-141.463,17.012,20.366
1718901336658,2024-06-20T19.35.36.658,17.147,-137.866,9.634,19.756
1718901336668,2024-06-20T19.35.36.668,17.157,-130.915,12.378,21.585
1718901336679,2024-06-20T19.35.36.679,17.168,-127.683,28.293,23.232
1718901336688,2024-06-20T19.35.36.688,17.177,-130.244,52.927,24.207
1718901336698,2024-06-20T19.35.36.698,17.187,-134.512,78.415,24.390
1718901336708,2024-06-20T19.35.36.708,17.197,-137.134,96.829,23.720
1718901336718,2024-06-20T19.35.36.718,17.207,-140.000,103.232,20.183
1718901336727,2024-06-20T19.35.36.727,17.216,-143.659,96.159,12.988
1718901336737,2024-06-20T19.35.36.737,17.226,-144.573,85.122,7.012
1718901336748,2024-06-20T19.35.36.748,17.237,-142.500,80.183,4.024
1718901336758,2024-06-20T19.35.36.758,17.247,-142.927,83.598,1.585
1718901336767,2024-06-20T19.35.36.767,17.256,-148.476,93.537,-1.463
1718901336777,2024-06-20T19.35.36.777,17.266,-156.646,106.098,-3.415
1718901336787,2024-06-20T19.35.36.787,17.276,-167.866,113.110,-4.878
1718901336797,2024-06-20T19.35.36.797,17.286,-176.890,109.024,-8.354
1718901336806,2024-06-20T19.35.36.806,17.295,-183.232,91.463,-13.902
1718901336816,2024-06-20T19.35.36.816,17.305,-189.817,67.988,-20.183
1718901336827,2024-06-20T19.35.36.827,17.316,-195.427,44.695,-25.488
1718901336837,2024-06-20T19.35.36.837,17.326,-196.280,28.537,-28.049
1718901336846,2024-06-20T19.35.36.846,17.335,-195.366,22.500,-27.195
1718901336856,2024-06-20T19.35.36.856,17.345,-199.512,23.537,-22.744
1718901336866,2024-06-20T19.35.36.866,17.355,-203.598,28.720,-17.927
1718901336876,2024-06-20T19.35.36.876,17.365,-202.195,31.341,-15.488
1718901336885,2024-06-20T19.35.36.885,17.374,-197.073,28.354,-15.427
1718901336896,2024-06-20T19.35.36.896,17.385,-192.256,22.988,-16.159
1718901336906,2024-06-20T19.35.36.906,17.395,-185.854,19.085,-16.402
1718901336915,2024-06-20T19.35.36.915,17.404,-177.561,21.037,-15.610
1718901336925,2024-06-20T19.35.36.925,17.414,-170.061,29.695,-12.927
1718901336935,2024-06-20T19.35.36.935,17.424,-166.524,40.549,-9.085
1718901336945,2024-06-20T19.35.36.945,17.434,-163.476,48.049,-7.073
1718901336954,2024-06-20T19.35.36.954,17.443,-155.366,50.976,-5.671
1718901336964,2024-06-20T19.35.36.964,17.453,-148.780,49.207,-5.122
1718901336975,2024-06-20T19.35.36.975,17.464,-145.122,45.854,-6.646
1718901336985,2024-06-20T19.35.36.985,17.474,-138.415,40.549,-7.073
1718901336994,2024-06-20T19.35.36.994,17.483,-128.841,33.963,-4.634
1718901337004,2024-06-20T19.35.37.004,17.493,-119.085,30.000,-0.793
1718901337014,2024-06-20T19.35.37.014,17.503,-110.305,28.415,2.805
1718901337024,2024-06-20T19.35.37.024,17.513,-102.378,27.744,5.610
1718901337033,2024-06-20T19.35.37.033,17.522,-96.341,27.683,6.768
1718901337043,2024-06-20T19.35.37.043,17.532,-91.098,26.159,7.012
1718901337054,2024-06-20T19.35.37.054,17.543,-85.976,21.585,7.744
1718901337064,2024-06-20T19.35.37.064,17.553,-80.061,15.976,8.232
1718901337073,2024-06-20T19.35.37.073,17.562,-74.146,9.878,8.598
1718901337083,2024-06-20T19.35.37.083,17.572,-68.841,3.902,9.817
1718901337093,2024-06-20T19.35.37.093,17.582,-63.841,0.061,11.402
1718901337104,2024-06-20T19.35.37.104,17.593,-58.598,0.915,12.988
1718901337112,2024-06-20T19.35.37.112,17.601,-55.549,5.671,14.146
1718901337123,2024-06-20T19.35.37.123,17.612,-53.537,11.341,14.207
1718901337133,2024-06-20T19.35.37.133,17.622,-51.890,13.902,14.146
1718901337142,2024-06-20T19.35.37.142,17.631,-50.305,11.768,14.207
1718901337152,2024-06-20T19.35.37.152,17.641,-47.683,4.512,14.024
1718901337162,2024-06-20T19.35.37.162,17.651,-44.939,-6.341,12.073
1718901337172,2024-06-20T19.35.37.172,17.661,-41.463,-17.073,9.512
1718901337181,2024-06-20T19.35.37.181,17.670,-38.902,-24.512,7.134
1718901337191,2024-06-20T19.35.37.191,17.680,-37.317,-29.207,4.817
1718901337202,2024-06-20T19.35.37.202,17.691,-35.610,-32.378,3.415
1718901337212,2024-06-20T19.35.37.212,17.701,-33.476,-34.512,2.439
1718901337221,2024-06-20T19.35.37.221,17.710,-31.585,-35.427,2.134
1718901337231,2024-06-20T19.35.37.231,17.720,-29.207,-35.244,2.622
1718901337241,2024-06-20T19.35.37.241,17.730,-25.427,-33.659,3.780
1718901337251,2024-06-20T19.35.37.251,17.740,-21.341,-31.341,5.427
1718901337260,2024-06-20T19.35.37.260,17.749,-16.951,-27.805,6.402
1718901337271,2024-06-20T19.35.37.271,17.760,-12.317,-22.561,7.317
1718901337281,2024-06-20T19.35.37.281,17.770,-9.268,-16.037,8.415
1718901337291,2024-06-20T19.35.37.291,17.780,-7.378,-10.061,8.841
1718901337300,2024-06-20T19.35.37.300,17.789,-5.732,-5.854,8.720
1718901337310,2024-06-20T19.35.37.310,17.799,-3.476,-4.024,7.805
1718901337320,2024-06-20T19.35.37.320,17.809,-0.610,-4.390,5.488
1718901337331,2024-06-20T19.35.37.331,17.820,2.195,-3.963,2.866
1718901337339,2024-06-20T19.35.37.339,17.828,4.756,-1.159,1.341
1718901337350,2024-06-20T19.35.37.350,17.839,6.585,3.171,0.549
1718901337360,2024-06-20T19.35.37.360,17.849,8.171,8.110,0.122
1718901337370,2024-06-20T19.35.37.370,17.859,9.024,12.378,0.183
1718901337379,2024-06-20T19.35.37.379,17.868,10.366,13.476,0.793
1718901337389,2024-06-20T19.35.37.389,17.878,12.622,11.707,2.073
1718901337399,2024-06-20T19.35.37.399,17.888,13.963,8.963,3.110
1718901337408,2024-06-20T19.35.37.408,17.897,14.268,6.402,3.232
1718901337418,2024-06-20T19.35.37.418,17.907,13.720,4.329,3.171
1718901337429,2024-06-20T19.35.37.429,17.918,13.415,2.561,3.110
1718901337439,2024-06-20T19.35.37.439,17.928,13.110,1.098,3.110
1718901337448,2024-06-20T19.35.37.448,17.937,11.707,0.366,2.805
1718901337458,2024-06-20T19.35.37.458,17.947,10.427,0.244,2.317
1718901337468,2024-06-20T19.35.37.468,17.957,9.512,1.220,2.866
1718901337479,2024-06-20T19.35.37.479,17.968,9.085,2.012,2.927
1718901337487,2024-06-20T19.35.37.487,17.976,8.720,1.951,2.134
1718901337498,2024-06-20T19.35.37.498,17.987,8.415,2.317,1.159
1718901337508,2024-06-20T19.35.37.508,17.997,7.256,3.537,0.061
1718901337518,2024-06-20T19.35.37.518,18.007,5.427,4.634,-0.854
1718901337527,2024-06-20T19.35.37.527,18.016,3.780,5.427,-1.159
1718901337537,2024-06-20T19.35.37.537,18.026,2.195,7.012,-1.280
1718901337547,2024-06-20T19.35.37.547,18.036,0.671,7.744,-1.524
1718901337558,2024-06-20T19.35.37.558,18.047,0.183,6.159,-1.402
1718901337566,2024-06-20T19.35.37.566,18.055,0.427,3.232,-1.646
1718901337577,2024-06-20T19.35.37.577,18.066,0.793,1.098,-3.049
1718901337587,2024-06-20T19.35.37.587,18.076,0.183,-0.305,-4.634
1718901337597,2024-06-20T19.35.37.597,18.086,-0.061,-0.427,-4.695
1718901337606,2024-06-20T19.35.37.606,18.095,-1.098,1.098,-3.598
1718901337616,2024-06-20T19.35.37.616,18.105,-2.805,3.232,-3.049
1718901337626,2024-06-20T19.35.37.626,18.115,-3.780,4.634,-2.073
1718901337635,2024-06-20T19.35.37.635,18.124,-4.451,4.512,-1.585
1718901337646,2024-06-20T19.35.37.646,18.135,-5.549,2.988,-1.768
1718901337656,2024-06-20T19.35.37.656,18.145,-5.671,2.073,-1.829
1718901337666,2024-06-20T19.35.37.666,18.155,-5.610,1.951,-2.134
1718901337675,2024-06-20T19.35.37.675,18.164,-5.793,1.768,-3.476
1718901337685,2024-06-20T19.35.37.685,18.174,-5.854,2.866,-4.695
1718901337695,2024-06-20T19.35.37.695,18.184,-6.280,5.915,-5.366
1718901337706,2024-06-20T19.35.37.706,18.195,-5.915,10.549,-5.732
1718901337714,2024-06-20T19.35.37.714,18.203,-3.720,15.488,-5.366
1718901337725,2024-06-20T19.35.37.725,18.214,0.793,21.402,-5.244
1718901337735,2024-06-20T19.35.37.735,18.224,6.707,29.329,-6.098
1718901337745,2024-06-20T19.35.37.745,18.234,14.878,40.122,-7.134
1718901337754,2024-06-20T19.35.37.754,18.243,23.720,50.854,-7.439
1718901337764,2024-06-20T19.35.37.764,18.253,35.793,58.415,-6.585
1718901337774,2024-06-20T19.35.37.774,18.263,52.012,60.915,-7.622
1718901337785,2024-06-20T19.35.37.785,18.274,69.268,63.049,-13.232
1718901337793,2024-06-20T19.35.37.793,18.282,86.463,69.207,-19.329
1718901337804,2024-06-20T19.35.37.804,18.293,102.439,76.585,-23.537
1718901337814,2024-06-20T19.35.37.814,18.303,116.037,81.402,-27.134
1718901337824,2024-06-20T19.35.37.824,18.313,127.500,82.439,-29.817
1718901337833,2024-06-20T19.35.37.833,18.322,139.451,79.268,-32.073
1718901337843,2024-06-20T19.35.37.843,18.332,151.585,73.841,-32.744
1718901337854,2024-06-20T19.35.37.854,18.343,163.537,68.720,-30.366
1718901337864,2024-06-20T19.35.37.864,18.353,175.366,63.415,-27.195
1718901337873,2024-06-20T19.35.37.873,18.362,186.951,56.829,-25.488
