epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718727082592,2024-06-18T19.11.22.592,11.177,26.220,12.622,-84.756
1718727082602,2024-06-18T19.11.22.602,11.187,25.976,17.683,-84.878
1718727082612,2024-06-18T19.11.22.612,11.197,25.061,19.695,-83.598
1718727082621,2024-06-18T19.11.22.621,11.206,25.061,16.159,-80.732
1718727082631,2024-06-18T19.11.22.631,11.216,25.549,8.293,-76.402
1718727082641,2024-06-18T19.11.22.641,11.226,26.037,1.037,-72.683
1718727082650,2024-06-18T19.11.22.650,11.235,26.341,-2.683,-68.537
1718727082660,2024-06-18T19.11.22.660,11.245,25.915,-3.415,-64.329
1718727082671,2024-06-18T19.11.22.671,11.256,24.939,-3.110,-60.793
1718727082681,2024-06-18T19.11.22.681,11.266,23.293,-1.768,-57.622
1718727082690,2024-06-18T19.11.22.690,11.275,21.402,0.793,-53.902
1718727082700,2024-06-18T19.11.22.700,11.285,19.573,3.232,-50.732
1718727082710,2024-06-18T19.11.22.710,11.295,18.171,3.354,-47.256
1718727082720,2024-06-18T19.11.22.720,11.305,16.951,1.402,-43.659
1718727082729,2024-06-18T19.11.22.729,11.314,15.549,-1.768,-39.207
1718727082739,2024-06-18T19.11.22.739,11.324,14.146,-4.390,-34.878
1718727082750,2024-06-18T19.11.22.750,11.335,13.171,-4.512,-30.732
1718727082760,2024-06-18T19.11.22.760,11.345,12.378,-2.500,-25.854
1718727082769,2024-06-18T19.11.22.769,11.354,12.256,0.610,-21.707
1718727082779,2024-06-18T19.11.22.779,11.364,12.195,2.927,-17.988
1718727082789,2024-06-18T19.11.22.789,11.374,11.098,4.085,-15.000
1718727082800,2024-06-18T19.11.22.800,11.385,9.329,3.963,-12.744
1718727082808,2024-06-18T19.11.22.808,11.393,7.256,2.195,-11.037
1718727082819,2024-06-18T19.11.22.819,11.404,5.183,-0.854,-9.878
1718727082829,2024-06-18T19.11.22.829,11.414,2.988,-3.659,-8.415
1718727082839,2024-06-18T19.11.22.839,11.424,1.585,-5.976,-7.256
1718727082848,2024-06-18T19.11.22.848,11.433,0.793,-8.049,-5.976
1718727082858,2024-06-18T19.11.22.858,11.443,0.732,-7.988,-4.817
1718727082868,2024-06-18T19.11.22.868,11.453,0.976,-5.732,-4.268
1718727082879,2024-06-18T19.11.22.879,11.464,1.463,-2.439,-3.780
1718727082887,2024-06-18T19.11.22.887,11.472,1.890,0.488,-3.110
1718727082898,2024-06-18T19.11.22.898,11.483,2.134,2.134,-2.012
1718727082908,2024-06-18T19.11.22.908,11.493,2.195,1.646,-0.976
1718727082917,2024-06-18T19.11.22.917,11.502,1.890,0.976,0.000
1718727082927,2024-06-18T19.11.22.927,11.512,1.951,1.951,0.549
1718727082937,2024-06-18T19.11.22.937,11.522,2.012,3.598,1.220
1718727082947,2024-06-18T19.11.22.947,11.532,1.890,4.878,1.280
1718727082956,2024-06-18T19.11.22.956,11.541,1.707,5.732,1.341
1718727082967,2024-06-18T19.11.22.967,11.552,1.402,5.793,0.854
1718727082977,2024-06-18T19.11.22.977,11.562,1.707,5.122,-0.427
1718727082987,2024-06-18T19.11.22.987,11.572,1.707,4.207,-1.220
1718727082996,2024-06-18T19.11.22.996,11.581,1.768,4.512,-1.707
1718727083006,2024-06-18T19.11.23.006,11.591,1.585,5.244,-1.463
1718727083016,2024-06-18T19.11.23.016,11.601,1.098,5.366,-1.280
1718727083027,2024-06-18T19.11.23.027,11.612,0.793,4.817,-0.854
1718727083035,2024-06-18T19.11.23.035,11.620,0.671,3.659,-0.732
1718727083046,2024-06-18T19.11.23.046,11.631,0.122,2.744,-0.610
1718727083056,2024-06-18T19.11.23.056,11.641,-0.305,2.866,-0.366
1718727083066,2024-06-18T19.11.23.066,11.651,-0.671,3.293,-0.366
1718727083075,2024-06-18T19.11.23.075,11.660,-1.220,3.232,-0.183
1718727083085,2024-06-18T19.11.23.085,11.670,-1.646,2.744,0.427
1718727083095,2024-06-18T19.11.23.095,11.680,-1.951,2.317,1.037
1718727083106,2024-06-18T19.11.23.106,11.691,-2.012,1.768,1.463
1718727083114,2024-06-18T19.11.23.114,11.699,-1.890,1.220,1.524
1718727083125,2024-06-18T19.11.23.125,11.710,-1.585,0.976,0.915
1718727083135,2024-06-18T19.11.23.135,11.720,-1.098,1.220,0.061
1718727083144,2024-06-18T19.11.23.144,11.729,-1.037,1.524,-0.488
1718727083154,2024-06-18T19.11.23.154,11.739,-0.854,1.402,-1.280
1718727083164,2024-06-18T19.11.23.164,11.749,-0.732,0.610,-1.768
1718727083175,2024-06-18T19.11.23.175,11.760,-1.098,-0.854,-2.012
1718727083183,2024-06-18T19.11.23.183,11.768,-1.402,-1.951,-2.195
1718727083194,2024-06-18T19.11.23.194,11.779,-1.524,-1.585,-1.768
1718727083204,2024-06-18T19.11.23.204,11.789,-1.463,-0.793,-1.524
1718727083214,2024-06-18T19.11.23.214,11.799,-1.341,-0.305,-0.732
1718727083223,2024-06-18T19.11.23.223,11.808,-1.280,-0.732,0.305
1718727083233,2024-06-18T19.11.23.233,11.818,-1.341,-1.768,1.159
1718727083243,2024-06-18T19.11.23.243,11.828,-1.341,-2.866,1.280
1718727083254,2024-06-18T19.11.23.254,11.839,-0.976,-3.293,1.220
1718727083262,2024-06-18T19.11.23.262,11.847,-0.244,-2.683,0.915
1718727083273,2024-06-18T19.11.23.273,11.858,0.610,-0.915,0.976
1718727083283,2024-06-18T19.11.23.283,11.868,1.159,0.549,1.341
1718727083293,2024-06-18T19.11.23.293,11.878,1.707,1.280,1.341
1718727083302,2024-06-18T19.11.23.302,11.887,1.951,1.524,1.280
1718727083312,2024-06-18T19.11.23.312,11.897,2.256,1.463,0.671
1718727083322,2024-06-18T19.11.23.322,11.907,2.134,1.524,0.244
1718727083333,2024-06-18T19.11.23.333,11.918,1.951,1.829,-0.366
1718727083342,2024-06-18T19.11.23.342,11.927,1.707,2.195,-0.488
1718727083352,2024-06-18T19.11.23.352,11.937,1.220,1.951,-0.183
1718727083362,2024-06-18T19.11.23.362,11.947,0.671,1.463,0.061
1718727083372,2024-06-18T19.11.23.372,11.957,0.305,0.854,0.244
1718727083381,2024-06-18T19.11.23.381,11.966,0.305,0.122,0.366
1718727083391,2024-06-18T19.11.23.391,11.976,0.305,-0.671,0.427
1718727083402,2024-06-18T19.11.23.402,11.987,0.427,-0.976,0.122
1718727083410,2024-06-18T19.11.23.410,11.995,0.793,-0.671,0.000
1718727083421,2024-06-18T19.11.23.421,12.006,0.915,-0.061,0.061
1718727083431,2024-06-18T19.11.23.431,12.016,0.976,0.488,0.000
1718727083441,2024-06-18T19.11.23.441,12.026,0.915,0.549,0.000
1718727083450,2024-06-18T19.11.23.450,12.035,0.671,0.244,-0.427
1718727083460,2024-06-18T19.11.23.460,12.045,0.244,0.122,-0.854
1718727083470,2024-06-18T19.11.23.470,12.055,-0.244,-0.610,-0.976
1718727083481,2024-06-18T19.11.23.481,12.066,-0.427,-1.463,-1.220
1718727083489,2024-06-18T19.11.23.489,12.074,-0.671,-1.585,-1.402
1718727083500,2024-06-18T19.11.23.500,12.085,-0.732,-1.159,-1.341
1718727083510,2024-06-18T19.11.23.510,12.095,-0.793,-0.793,-1.159
1718727083520,2024-06-18T19.11.23.520,12.105,-0.854,-0.549,-0.732
1718727083529,2024-06-18T19.11.23.529,12.114,-1.098,-0.732,-0.122
1718727083539,2024-06-18T19.11.23.539,12.124,-1.220,-1.280,0.366
1718727083550,2024-06-18T19.11.23.550,12.135,-1.220,-1.280,0.793
1718727083560,2024-06-18T19.11.23.560,12.145,-1.098,-0.427,0.854
1718727083569,2024-06-18T19.11.23.569,12.154,-0.671,1.098,0.915
1718727083579,2024-06-18T19.11.23.579,12.164,-0.305,2.439,0.732
1718727083589,2024-06-18T19.11.23.589,12.174,-0.183,3.232,0.671
1718727083599,2024-06-18T19.11.23.599,12.184,-0.305,3.293,0.305
1718727083608,2024-06-18T19.11.23.608,12.193,-0.732,2.256,0.122
1718727083618,2024-06-18T19.11.23.618,12.203,-1.341,1.159,0.427
1718727083629,2024-06-18T19.11.23.629,12.214,-1.890,0.732,0.793
1718727083637,2024-06-18T19.11.23.637,12.222,-2.439,0.549,1.646
1718727083648,2024-06-18T19.11.23.648,12.233,-2.683,0.305,2.378
1718727083658,2024-06-18T19.11.23.658,12.243,-2.927,-0.793,3.232
1718727083668,2024-06-18T19.11.23.668,12.253,-3.293,-2.378,3.598
1718727083677,2024-06-18T19.11.23.677,12.262,-3.293,-3.537,3.293
1718727083687,2024-06-18T19.11.23.687,12.272,-2.744,-4.024,2.500
1718727083697,2024-06-18T19.11.23.697,12.282,-2.256,-2.866,1.463
1718727083708,2024-06-18T19.11.23.708,12.293,-1.585,-0.732,0.305
1718727083717,2024-06-18T19.11.23.717,12.302,-0.732,1.280,-0.244
1718727083727,2024-06-18T19.11.23.727,12.312,-0.244,2.378,-0.305
1718727083737,2024-06-18T19.11.23.737,12.322,-0.183,2.195,-0.122
1718727083747,2024-06-18T19.11.23.747,12.332,-0.427,1.098,0.122
1718727083756,2024-06-18T19.11.23.756,12.341,-0.488,-0.671,0.427
1718727083766,2024-06-18T19.11.23.766,12.351,-0.366,-1.829,0.976
1718727083777,2024-06-18T19.11.23.777,12.362,-0.488,-2.195,1.037
1718727083787,2024-06-18T19.11.23.787,12.372,-0.305,-2.073,0.854
1718727083796,2024-06-18T19.11.23.796,12.381,0.488,-1.646,0.793
1718727083806,2024-06-18T19.11.23.806,12.391,0.854,-0.183,0.366
1718727083816,2024-06-18T19.11.23.816,12.401,1.280,0.549,0.061
1718727083826,2024-06-18T19.11.23.826,12.411,1.829,0.488,0.427
1718727083835,2024-06-18T19.11.23.835,12.420,2.073,0.854,0.915
1718727083845,2024-06-18T19.11.23.845,12.430,2.256,1.829,0.549
1718727083856,2024-06-18T19.11.23.856,12.441,2.317,2.500,1.098
1718727083866,2024-06-18T19.11.23.866,12.451,1.951,2.500,1.402
1718727083875,2024-06-18T19.11.23.875,12.460,1.646,1.585,1.707
1718727083885,2024-06-18T19.11.23.885,12.470,1.524,0.122,1.829
1718727083895,2024-06-18T19.11.23.895,12.480,1.159,-1.220,1.463
1718727083904,2024-06-18T19.11.23.904,12.489,0.915,-2.500,0.732
1718727083914,2024-06-18T19.11.23.914,12.499,0.915,-3.232,0.244
1718727083925,2024-06-18T19.11.23.925,12.510,0.793,-2.927,0.183
1718727083935,2024-06-18T19.11.23.935,12.520,0.793,-2.744,-0.061
1718727083944,2024-06-18T19.11.23.944,12.529,1.037,-2.439,-0.061
1718727083954,2024-06-18T19.11.23.954,12.539,1.159,-2.012,-0.183
1718727083964,2024-06-18T19.11.23.964,12.549,1.098,-1.098,-0.122
1718727083974,2024-06-18T19.11.23.974,12.559,1.220,0.549,0.122
1718727083983,2024-06-18T19.11.23.983,12.568,1.159,2.073,0.671
1718727083993,2024-06-18T19.11.23.993,12.578,0.854,2.866,1.463
1718727084004,2024-06-18T19.11.24.004,12.589,0.427,2.561,2.439
1718727084014,2024-06-18T19.11.24.014,12.599,-0.366,1.768,3.354
1718727084023,2024-06-18T19.11.24.023,12.608,-1.341,1.280,4.146
1718727084033,2024-06-18T19.11.24.033,12.618,-2.378,0.976,5.305
1718727084043,2024-06-18T19.11.24.043,12.628,-3.720,0.122,6.829
1718727084053,2024-06-18T19.11.24.053,12.638,-5.427,-0.244,8.902
1718727084062,2024-06-18T19.11.24.062,12.647,-7.195,0.122,11.646
1718727084072,2024-06-18T19.11.24.072,12.657,-9.878,0.183,15.061
1718727084083,2024-06-18T19.11.24.083,12.668,-13.232,0.488,19.085
1718727084093,2024-06-18T19.11.24.093,12.678,-17.073,0.305,24.085
1718727084102,2024-06-18T19.11.24.102,12.687,-21.524,-0.915,30.061
1718727084112,2024-06-18T19.11.24.112,12.697,-26.280,-3.415,36.341
1718727084122,2024-06-18T19.11.24.122,12.707,-31.220,-7.378,42.073
1718727084133,2024-06-18T19.11.24.133,12.718,-36.768,-12.317,47.744
1718727084141,2024-06-18T19.11.24.141,12.726,-41.707,-18.476,53.049
1718727084152,2024-06-18T19.11.24.152,12.737,-45.671,-24.695,57.134
1718727084162,2024-06-18T19.11.24.162,12.747,-48.537,-29.573,61.463
1718727084171,2024-06-18T19.11.24.171,12.756,-50.488,-33.354,65.366
1718727084181,2024-06-18T19.11.24.181,12.766,-50.976,-33.476,68.902
1718727084191,2024-06-18T19.11.24.191,12.776,-49.451,-26.951,73.293
1718727084201,2024-06-18T19.11.24.201,12.786,-46.829,-14.573,77.256
1718727084210,2024-06-18T19.11.24.210,12.795,-43.659,3.720,80.793
1718727084220,2024-06-18T19.11.24.220,12.805,-39.817,29.146,85.488
1718727084231,2024-06-18T19.11.24.231,12.816,-36.280,56.951,89.939
1718727084241,2024-06-18T19.11.24.241,12.826,-33.780,76.524,92.500
1718727084250,2024-06-18T19.11.24.250,12.835,-32.561,85.366,93.841
1718727084260,2024-06-18T19.11.24.260,12.845,-33.049,85.488,95.000
1718727084270,2024-06-18T19.11.24.270,12.855,-34.512,76.341,95.305
1718727084281,2024-06-18T19.11.24.281,12.866,-38.171,58.780,95.000
1718727084289,2024-06-18T19.11.24.289,12.874,-41.220,43.354,95.976
1718727084300,2024-06-18T19.11.24.300,12.885,-42.683,29.817,96.524
1718727084310,2024-06-18T19.11.24.310,12.895,-43.902,14.451,96.585
1718727084320,2024-06-18T19.11.24.320,12.905,-43.902,0.183,96.524
1718727084329,2024-06-18T19.11.24.329,12.914,-43.476,-8.110,94.451
1718727084339,2024-06-18T19.11.24.339,12.924,-41.280,-12.988,90.427
1718727084349,2024-06-18T19.11.24.349,12.934,-38.110,-16.524,85.549
1718727084360,2024-06-18T19.11.24.360,12.945,-35.610,-20.976,81.037
1718727084368,2024-06-18T19.11.24.368,12.953,-33.720,-27.683,74.573
1718727084379,2024-06-18T19.11.24.379,12.964,-31.220,-31.707,67.744
1718727084389,2024-06-18T19.11.24.389,12.974,-27.256,-28.780,63.415
1718727084398,2024-06-18T19.11.24.398,12.983,-23.476,-21.159,59.085
1718727084408,2024-06-18T19.11.24.408,12.993,-19.695,-14.329,54.207
1718727084418,2024-06-18T19.11.24.418,13.003,-15.610,-9.146,47.744
1718727084428,2024-06-18T19.11.24.428,13.013,-12.622,-4.085,40.732
1718727084437,2024-06-18T19.11.24.437,13.022,-11.159,0.915,33.537
1718727084447,2024-06-18T19.11.24.447,13.032,-10.671,8.171,27.439
1718727084458,2024-06-18T19.11.24.458,13.043,-12.561,10.427,22.317
1718727084468,2024-06-18T19.11.24.468,13.053,-15.732,2.073,13.902
1718727084477,2024-06-18T19.11.24.477,13.062,-19.695,-11.890,5.671
1718727084487,2024-06-18T19.11.24.487,13.072,-24.939,-22.744,-1.402
1718727084497,2024-06-18T19.11.24.497,13.082,-29.695,-28.659,-8.963
1718727084508,2024-06-18T19.11.24.508,13.093,-31.463,-32.317,-16.829
1718727084516,2024-06-18T19.11.24.516,13.101,-30.671,-35.549,-24.512
1718727084527,2024-06-18T19.11.24.527,13.112,-26.768,-31.341,-31.768
1718727084537,2024-06-18T19.11.24.537,13.122,-20.610,-18.110,-37.744
1718727084547,2024-06-18T19.11.24.547,13.132,-13.415,-1.585,-44.207
1718727084556,2024-06-18T19.11.24.556,13.141,-6.707,15.366,-51.402
1718727084566,2024-06-18T19.11.24.566,13.151,-1.951,27.988,-57.805
1718727084576,2024-06-18T19.11.24.576,13.161,1.829,33.110,-60.793
1718727084587,2024-06-18T19.11.24.587,13.172,3.415,29.268,-59.268
1718727084595,2024-06-18T19.11.24.595,13.180,3.902,17.134,-54.573
1718727084606,2024-06-18T19.11.24.606,13.191,3.293,0.000,-48.110
1718727084616,2024-06-18T19.11.24.616,13.201,2.317,-16.646,-41.463
1718727084626,2024-06-18T19.11.24.626,13.211,2.866,-25.122,-34.634
1718727084635,2024-06-18T19.11.24.635,13.220,5.854,-22.927,-28.354
1718727084645,2024-06-18T19.11.24.645,13.230,9.024,-14.817,-23.841
1718727084656,2024-06-18T19.11.24.656,13.241,13.354,-10.244,-22.561
1718727084664,2024-06-18T19.11.24.664,13.249,17.256,-12.988,-21.037
1718727084675,2024-06-18T19.11.24.675,13.260,19.817,-15.610,-18.476
1718727084685,2024-06-18T19.11.24.685,13.270,20.915,-11.646,-14.695
1718727084695,2024-06-18T19.11.24.695,13.280,21.098,-3.415,-9.817
1718727084704,2024-06-18T19.11.24.704,13.289,20.000,-0.915,-5.854
1718727084714,2024-06-18T19.11.24.714,13.299,17.439,-6.402,-3.415
1718727084724,2024-06-18T19.11.24.724,13.309,14.268,-13.598,-1.524
1718727084735,2024-06-18T19.11.24.735,13.320,9.817,-18.232,-0.183
1718727084743,2024-06-18T19.11.24.743,13.328,7.256,-18.293,0.976
1718727084754,2024-06-18T19.11.24.754,13.339,5.427,-16.037,3.110
1718727084764,2024-06-18T19.11.24.764,13.349,2.988,-11.463,4.695
1718727084774,2024-06-18T19.11.24.774,13.359,1.280,-5.305,5.366
1718727084783,2024-06-18T19.11.24.783,13.368,-0.427,0.732,4.756
1718727084793,2024-06-18T19.11.24.793,13.378,-1.890,4.207,4.146
1718727084803,2024-06-18T19.11.24.803,13.388,-1.585,2.988,3.902
1718727084814,2024-06-18T19.11.24.814,13.399,-1.646,0.366,3.659
1718727084822,2024-06-18T19.11.24.822,13.407,-1.951,1.890,3.902
1718727084833,2024-06-18T19.11.24.833,13.418,-0.610,8.963,3.963
1718727084843,2024-06-18T19.11.24.843,13.428,0.732,17.927,4.512
1718727084853,2024-06-18T19.11.24.853,13.438,0.732,22.073,5.244
1718727084862,2024-06-18T19.11.24.862,13.447,0.122,19.024,5.244
1718727084872,2024-06-18T19.11.24.872,13.457,-0.854,12.439,5.122
1718727084883,2024-06-18T19.11.24.883,13.468,-2.134,5.366,4.024
1718727084893,2024-06-18T19.11.24.893,13.478,-2.927,0.671,3.171
1718727084902,2024-06-18T19.11.24.902,13.487,-4.695,0.305,1.951
1718727084912,2024-06-18T19.11.24.912,13.497,-5.610,2.866,0.366
1718727084922,2024-06-18T19.11.24.922,13.507,-6.646,5.183,-1.585
1718727084931,2024-06-18T19.11.24.931,13.516,-8.720,6.037,-3.232
1718727084941,2024-06-18T19.11.24.941,13.526,-10.427,4.756,-5.000
1718727084951,2024-06-18T19.11.24.951,13.536,-10.488,1.585,-5.976
1718727084962,2024-06-18T19.11.24.962,13.547,-9.817,-2.073,-6.280
1718727084970,2024-06-18T19.11.24.970,13.555,-8.537,-4.695,-5.732
1718727084981,2024-06-18T19.11.24.981,13.566,-6.463,-5.061,-4.695
1718727084991,2024-06-18T19.11.24.991,13.576,-3.415,-3.537,-3.598
1718727085001,2024-06-18T19.11.25.001,13.586,-0.061,-0.854,-2.134
1718727085010,2024-06-18T19.11.25.010,13.595,2.622,2.378,-1.037
1718727085020,2024-06-18T19.11.25.020,13.605,4.207,4.024,0.000
1718727085031,2024-06-18T19.11.25.031,13.616,5.488,4.085,1.159
1718727085041,2024-06-18T19.11.25.041,13.626,5.610,2.744,3.110
1718727085050,2024-06-18T19.11.25.050,13.635,4.451,-1.463,4.695
1718727085060,2024-06-18T19.11.25.060,13.645,3.537,-7.317,5.610
1718727085070,2024-06-18T19.11.25.070,13.655,3.049,-11.585,6.524
1718727085080,2024-06-18T19.11.25.080,13.665,2.622,-12.134,8.963
1718727085089,2024-06-18T19.11.25.089,13.674,1.646,-9.268,12.134
1718727085099,2024-06-18T19.11.25.099,13.684,0.976,-5.244,14.939
1718727085110,2024-06-18T19.11.25.110,13.695,-0.671,-4.268,18.659
1718727085120,2024-06-18T19.11.25.120,13.705,-3.720,-6.768,22.073
1718727085129,2024-06-18T19.11.25.129,13.714,-7.195,-11.768,24.878
1718727085139,2024-06-18T19.11.25.139,13.724,-10.549,-17.805,27.561
1718727085149,2024-06-18T19.11.25.149,13.734,-13.659,-22.805,29.268
1718727085158,2024-06-18T19.11.25.158,13.743,-15.854,-25.488,29.634
1718727085168,2024-06-18T19.11.25.168,13.753,-16.220,-23.171,29.146
1718727085178,2024-06-18T19.11.25.178,13.763,-14.634,-11.707,27.683
1718727085189,2024-06-18T19.11.25.189,13.774,-11.829,9.878,24.878
1718727085197,2024-06-18T19.11.25.197,13.782,-8.720,37.317,20.427
1718727085208,2024-06-18T19.11.25.208,13.793,-6.098,62.317,14.695
1718727085218,2024-06-18T19.11.25.218,13.803,-4.573,74.573,9.268
1718727085228,2024-06-18T19.11.25.228,13.813,-3.720,75.488,3.659
1718727085237,2024-06-18T19.11.25.237,13.822,-2.317,75.976,-0.122
1718727085247,2024-06-18T19.11.25.247,13.832,-2.317,80.549,-2.195
1718727085258,2024-06-18T19.11.25.258,13.843,-4.573,87.805,-3.537
1718727085268,2024-06-18T19.11.25.268,13.853,-7.805,95.671,-7.195
1718727085277,2024-06-18T19.11.25.277,13.862,-10.488,104.329,-13.659
1718727085287,2024-06-18T19.11.25.287,13.872,-11.890,109.512,-22.805
1718727085297,2024-06-18T19.11.25.297,13.882,-11.341,107.317,-33.537
1718727085307,2024-06-18T19.11.25.307,13.892,-5.915,99.146,-40.610
1718727085316,2024-06-18T19.11.25.316,13.901,0.549,85.915,-43.049
1718727085326,2024-06-18T19.11.25.326,13.911,7.500,72.622,-43.780
1718727085337,2024-06-18T19.11.25.337,13.922,14.085,61.280,-42.073
1718727085347,2024-06-18T19.11.25.347,13.932,17.500,48.720,-37.866
1718727085356,2024-06-18T19.11.25.356,13.941,20.122,29.695,-33.476
1718727085366,2024-06-18T19.11.25.366,13.951,21.402,8.780,-30.061
1718727085376,2024-06-18T19.11.25.376,13.961,19.817,-6.037,-26.037
1718727085386,2024-06-18T19.11.25.386,13.971,19.024,-15.183,-25.122
1718727085395,2024-06-18T19.11.25.395,13.980,20.061,-19.634,-27.134
1718727085406,2024-06-18T19.11.25.406,13.991,21.341,-16.707,-27.988
1718727085416,2024-06-18T19.11.25.416,14.001,24.146,-6.463,-29.024
1718727085425,2024-06-18T19.11.25.425,14.010,28.598,4.390,-29.817
1718727085435,2024-06-18T19.11.25.435,14.020,32.805,5.366,-30.122
1718727085445,2024-06-18T19.11.25.445,14.030,34.756,-7.073,-31.646
1718727085455,2024-06-18T19.11.25.455,14.040,34.390,-29.573,-34.634
1718727085464,2024-06-18T19.11.25.464,14.049,32.256,-53.476,-38.415
1718727085474,2024-06-18T19.11.25.474,14.059,29.695,-69.878,-42.500
1718727085485,2024-06-18T19.11.25.485,14.070,27.012,-74.634,-45.488
1718727085495,2024-06-18T19.11.25.495,14.080,24.695,-68.780,-49.268
1718727085504,2024-06-18T19.11.25.504,14.089,23.841,-55.122,-53.049
1718727085514,2024-06-18T19.11.25.514,14.099,24.085,-38.110,-56.585
1718727085524,2024-06-18T19.11.25.524,14.109,25.000,-22.195,-59.573
1718727085534,2024-06-18T19.11.25.534,14.119,26.524,-10.610,-60.488
1718727085543,2024-06-18T19.11.25.543,14.128,27.805,-12.744,-60.061
1718727085553,2024-06-18T19.11.25.553,14.138,28.354,-27.744,-60.000
1718727085564,2024-06-18T19.11.25.564,14.149,28.415,-43.171,-61.768
1718727085574,2024-06-18T19.11.25.574,14.159,27.683,-52.134,-63.841
1718727085583,2024-06-18T19.11.25.583,14.168,24.695,-57.012,-65.122
1718727085593,2024-06-18T19.11.25.593,14.178,20.366,-61.646,-68.476
1718727085603,2024-06-18T19.11.25.603,14.188,15.976,-65.976,-73.049
1718727085614,2024-06-18T19.11.25.614,14.199,12.195,-68.720,-76.037
1718727085622,2024-06-18T19.11.25.622,14.207,10.549,-69.817,-78.780
1718727085633,2024-06-18T19.11.25.633,14.218,11.159,-71.220,-80.793
1718727085643,2024-06-18T19.11.25.643,14.228,13.171,-71.585,-80.061
1718727085653,2024-06-18T19.11.25.653,14.238,15.488,-66.280,-78.598
1718727085662,2024-06-18T19.11.25.662,14.247,18.293,-54.451,-76.951
1718727085672,2024-06-18T19.11.25.672,14.257,21.220,-39.817,-74.024
1718727085682,2024-06-18T19.11.25.682,14.267,23.232,-28.902,-71.463
1718727085691,2024-06-18T19.11.25.691,14.276,24.451,-24.207,-68.841
1718727085701,2024-06-18T19.11.25.701,14.286,25.976,-22.805,-65.854
1718727085712,2024-06-18T19.11.25.712,14.297,26.768,-21.585,-61.524
1718727085722,2024-06-18T19.11.25.722,14.307,26.220,-20.854,-56.159
1718727085731,2024-06-18T19.11.25.731,14.316,25.000,-20.976,-50.671
1718727085741,2024-06-18T19.11.25.741,14.326,23.537,-20.244,-45.793
1718727085751,2024-06-18T19.11.25.751,14.336,22.561,-17.378,-41.585
1718727085761,2024-06-18T19.11.25.761,14.346,21.646,-14.573,-37.805
1718727085770,2024-06-18T19.11.25.770,14.355,20.122,-14.512,-34.268
1718727085781,2024-06-18T19.11.25.781,14.366,18.720,-14.146,-31.220
1718727085791,2024-06-18T19.11.25.791,14.376,18.049,-9.756,-27.073
1718727085801,2024-06-18T19.11.25.801,14.386,17.012,-5.549,-23.049
1718727085810,2024-06-18T19.11.25.810,14.395,15.183,-4.512,-19.634
1718727085820,2024-06-18T19.11.25.820,14.405,12.805,-3.902,-14.207
1718727085830,2024-06-18T19.11.25.830,14.415,10.854,-2.683,-9.512
1718727085841,2024-06-18T19.11.25.841,14.426,9.207,-2.927,-5.000
1718727085849,2024-06-18T19.11.25.849,14.434,7.378,-5.305,-0.488
1718727085860,2024-06-18T19.11.25.860,14.445,6.402,-7.866,1.890
1718727085870,2024-06-18T19.11.25.870,14.455,6.524,-9.756,1.037
1718727085880,2024-06-18T19.11.25.880,14.465,7.073,-8.293,0.000
1718727085889,2024-06-18T19.11.25.889,14.474,7.683,-2.683,-0.854
1718727085899,2024-06-18T19.11.25.899,14.484,8.476,4.146,-1.829
1718727085909,2024-06-18T19.11.25.909,14.494,9.268,8.476,-2.256
1718727085920,2024-06-18T19.11.25.920,14.505,9.329,8.841,-2.012
1718727085928,2024-06-18T19.11.25.928,14.513,8.415,6.951,-1.768
1718727085939,2024-06-18T19.11.25.939,14.524,7.073,4.146,-1.220
1718727085949,2024-06-18T19.11.25.949,14.534,5.610,2.439,-0.061
1718727085958,2024-06-18T19.11.25.958,14.543,3.841,0.976,1.951
1718727085968,2024-06-18T19.11.25.968,14.553,2.378,-0.183,3.841
1718727085978,2024-06-18T19.11.25.978,14.563,1.280,-1.220,6.159
1718727085989,2024-06-18T19.11.25.989,14.574,0.244,-1.524,7.134
1718727085997,2024-06-18T19.11.25.997,14.582,-0.366,-1.768,8.110
1718727086008,2024-06-18T19.11.26.008,14.593,-0.488,-2.317,7.561
1718727086018,2024-06-18T19.11.26.018,14.603,-0.183,-3.049,5.671
1718727086028,2024-06-18T19.11.26.028,14.613,0.488,-3.537,3.659
1718727086037,2024-06-18T19.11.26.037,14.622,1.098,-2.439,1.951
1718727086047,2024-06-18T19.11.26.047,14.632,1.463,-0.366,1.159
1718727086057,2024-06-18T19.11.26.057,14.642,1.951,2.256,1.098
1718727086068,2024-06-18T19.11.26.068,14.653,2.195,5.366,1.585
1718727086076,2024-06-18T19.11.26.076,14.661,1.890,7.561,2.805
1718727086087,2024-06-18T19.11.26.087,14.672,1.341,6.890,3.354
1718727086097,2024-06-18T19.11.26.097,14.682,0.488,3.293,2.866
1718727086107,2024-06-18T19.11.26.107,14.692,0.244,-0.183,1.707
1718727086116,2024-06-18T19.11.26.116,14.701,0.488,-1.707,1.098
1718727086126,2024-06-18T19.11.26.126,14.711,0.976,-1.768,0.244
1718727086136,2024-06-18T19.11.26.136,14.721,1.951,-0.549,-0.549
1718727086147,2024-06-18T19.11.26.147,14.732,2.866,2.317,-0.732
1718727086156,2024-06-18T19.11.26.156,14.741,3.415,5.671,-0.793
