epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718719304839,2024-06-18T17.01.44.839,20.498,-0.659,-0.585,0.885
1718719304848,2024-06-18T17.01.44.848,20.507,-0.609,-0.608,0.838
1718719304858,2024-06-18T17.01.44.858,20.517,-0.542,-0.635,0.815
1718719304868,2024-06-18T17.01.44.868,20.527,-0.526,-0.680,0.790
1718719304878,2024-06-18T17.01.44.878,20.537,-0.567,-0.691,0.755
1718719304887,2024-06-18T17.01.44.887,20.546,-0.660,-0.653,0.746
1718719304897,2024-06-18T17.01.44.897,20.556,-0.783,-0.606,0.754
1718719304908,2024-06-18T17.01.44.908,20.567,-0.893,-0.601,0.771
1718719304918,2024-06-18T17.01.44.918,20.577,-0.890,-0.632,0.794
1718719304927,2024-06-18T17.01.44.927,20.586,-0.829,-0.632,0.793
1718719304937,2024-06-18T17.01.44.937,20.596,-0.759,-0.623,0.784
1718719304947,2024-06-18T17.01.44.947,20.606,-0.698,-0.645,0.756
1718719304957,2024-06-18T17.01.44.957,20.616,-0.654,-0.673,0.736
1718719304966,2024-06-18T17.01.44.966,20.625,-0.640,-0.673,0.726
1718719304977,2024-06-18T17.01.44.977,20.636,-0.645,-0.659,0.730
1718719304987,2024-06-18T17.01.44.987,20.646,-0.654,-0.660,0.764
1718719304997,2024-06-18T17.01.44.997,20.656,-0.684,-0.679,0.783
1718719305006,2024-06-18T17.01.45.006,20.665,-0.725,-0.687,0.782
1718719305016,2024-06-18T17.01.45.016,20.675,-0.735,-0.686,0.768
1718719305026,2024-06-18T17.01.45.026,20.685,-0.708,-0.660,0.766
1718719305035,2024-06-18T17.01.45.035,20.694,-0.680,-0.646,0.762
1718719305045,2024-06-18T17.01.45.045,20.704,-0.674,-0.663,0.738
1718719305056,2024-06-18T17.01.45.056,20.715,-0.688,-0.673,0.712
1718719305066,2024-06-18T17.01.45.066,20.725,-0.685,-0.674,0.691
1718719305075,2024-06-18T17.01.45.075,20.734,-0.666,-0.675,0.681
1718719305085,2024-06-18T17.01.45.085,20.744,-0.663,-0.677,0.676
1718719305095,2024-06-18T17.01.45.095,20.754,-0.680,-0.682,0.658
1718719305105,2024-06-18T17.01.45.105,20.764,-0.715,-0.678,0.627
1718719305114,2024-06-18T17.01.45.114,20.773,-0.752,-0.663,0.596
1718719305124,2024-06-18T17.01.45.124,20.783,-0.750,-0.646,0.581
1718719305135,2024-06-18T17.01.45.135,20.794,-0.734,-0.633,0.569
1718719305145,2024-06-18T17.01.45.145,20.804,-0.728,-0.627,0.570
1718719305154,2024-06-18T17.01.45.154,20.813,-0.729,-0.637,0.572
1718719305164,2024-06-18T17.01.45.164,20.823,-0.727,-0.647,0.550
1718719305174,2024-06-18T17.01.45.174,20.833,-0.723,-0.648,0.521
1718719305185,2024-06-18T17.01.45.185,20.844,-0.721,-0.638,0.495
1718719305193,2024-06-18T17.01.45.193,20.852,-0.714,-0.621,0.481
1718719305204,2024-06-18T17.01.45.204,20.863,-0.704,-0.603,0.470
1718719305214,2024-06-18T17.01.45.214,20.873,-0.695,-0.586,0.462
1718719305224,2024-06-18T17.01.45.224,20.883,-0.703,-0.584,0.444
1718719305233,2024-06-18T17.01.45.233,20.892,-0.705,-0.591,0.430
1718719305243,2024-06-18T17.01.45.243,20.902,-0.711,-0.593,0.423
1718719305253,2024-06-18T17.01.45.253,20.912,-0.724,-0.591,0.417
1718719305264,2024-06-18T17.01.45.264,20.923,-0.722,-0.595,0.406
1718719305272,2024-06-18T17.01.45.272,20.931,-0.703,-0.593,0.383
1718719305283,2024-06-18T17.01.45.283,20.942,-0.697,-0.579,0.360
1718719305293,2024-06-18T17.01.45.293,20.952,-0.699,-0.561,0.349
1718719305302,2024-06-18T17.01.45.302,20.961,-0.709,-0.553,0.340
1718719305312,2024-06-18T17.01.45.312,20.971,-0.726,-0.558,0.342
1718719305322,2024-06-18T17.01.45.322,20.981,-0.729,-0.564,0.353
1718719305332,2024-06-18T17.01.45.332,20.991,-0.730,-0.574,0.344
1718719305341,2024-06-18T17.01.45.341,21.000,-0.732,-0.577,0.332
1718719305352,2024-06-18T17.01.45.352,21.011,-0.724,-0.580,0.318
1718719305362,2024-06-18T17.01.45.362,21.021,-0.713,-0.581,0.315
1718719305372,2024-06-18T17.01.45.372,21.031,-0.712,-0.568,0.310
1718719305381,2024-06-18T17.01.45.381,21.040,-0.728,-0.548,0.309
1718719305391,2024-06-18T17.01.45.391,21.050,-0.744,-0.543,0.316
1718719305401,2024-06-18T17.01.45.401,21.060,-0.753,-0.545,0.323
1718719305412,2024-06-18T17.01.45.412,21.071,-0.771,-0.558,0.318
1718719305420,2024-06-18T17.01.45.420,21.079,-0.782,-0.573,0.320
1718719305431,2024-06-18T17.01.45.431,21.090,-0.762,-0.574,0.320
1718719305441,2024-06-18T17.01.45.441,21.100,-0.747,-0.567,0.321
1718719305451,2024-06-18T17.01.45.451,21.110,-0.754,-0.567,0.321
1718719305460,2024-06-18T17.01.45.460,21.119,-0.766,-0.565,0.328
1718719305470,2024-06-18T17.01.45.470,21.129,-0.775,-0.561,0.335
1718719305480,2024-06-18T17.01.45.480,21.139,-0.776,-0.562,0.341
1718719305491,2024-06-18T17.01.45.491,21.150,-0.772,-0.562,0.348
1718719305499,2024-06-18T17.01.45.499,21.158,-0.763,-0.561,0.349
1718719305510,2024-06-18T17.01.45.510,21.169,-0.754,-0.567,0.339
1718719305520,2024-06-18T17.01.45.520,21.179,-0.744,-0.575,0.335
1718719305529,2024-06-18T17.01.45.529,21.188,-0.739,-0.570,0.341
1718719305539,2024-06-18T17.01.45.539,21.198,-0.750,-0.565,0.354
1718719305549,2024-06-18T17.01.45.549,21.208,-0.754,-0.564,0.354
1718719305560,2024-06-18T17.01.45.560,21.219,-0.753,-0.566,0.352
1718719305568,2024-06-18T17.01.45.568,21.227,-0.746,-0.566,0.351
1718719305579,2024-06-18T17.01.45.579,21.238,-0.740,-0.566,0.356
1718719305589,2024-06-18T17.01.45.589,21.248,-0.729,-0.564,0.356
1718719305599,2024-06-18T17.01.45.599,21.258,-0.710,-0.569,0.355
1718719305608,2024-06-18T17.01.45.608,21.267,-0.719,-0.578,0.360
1718719305618,2024-06-18T17.01.45.618,21.277,-0.733,-0.586,0.356
1718719305628,2024-06-18T17.01.45.628,21.287,-0.725,-0.588,0.352
1718719305639,2024-06-18T17.01.45.639,21.298,-0.705,-0.582,0.354
1718719305647,2024-06-18T17.01.45.647,21.306,-0.700,-0.574,0.356
1718719305658,2024-06-18T17.01.45.658,21.317,-0.717,-0.574,0.352
1718719305668,2024-06-18T17.01.45.668,21.327,-0.727,-0.569,0.345
1718719305678,2024-06-18T17.01.45.678,21.337,-0.715,-0.564,0.348
1718719305687,2024-06-18T17.01.45.687,21.346,-0.713,-0.568,0.347
1718719305697,2024-06-18T17.01.45.697,21.356,-0.719,-0.583,0.336
1718719305707,2024-06-18T17.01.45.707,21.366,-0.723,-0.597,0.338
1718719305718,2024-06-18T17.01.45.718,21.377,-0.709,-0.599,0.339
1718719305727,2024-06-18T17.01.45.727,21.386,-0.698,-0.600,0.344
1718719305737,2024-06-18T17.01.45.737,21.396,-0.707,-0.591,0.345
1718719305747,2024-06-18T17.01.45.747,21.406,-0.719,-0.587,0.344
1718719305757,2024-06-18T17.01.45.757,21.416,-0.719,-0.599,0.350
1718719305766,2024-06-18T17.01.45.766,21.425,-0.719,-0.602,0.350
1718719305776,2024-06-18T17.01.45.776,21.435,-0.721,-0.586,0.342
1718719305787,2024-06-18T17.01.45.787,21.446,-0.721,-0.573,0.340
1718719305795,2024-06-18T17.01.45.795,21.454,-0.725,-0.573,0.340
1718719305806,2024-06-18T17.01.45.806,21.465,-0.728,-0.577,0.340
1718719305816,2024-06-18T17.01.45.816,21.475,-0.732,-0.583,0.339
1718719305826,2024-06-18T17.01.45.826,21.485,-0.732,-0.583,0.338
1718719305835,2024-06-18T17.01.45.835,21.494,-0.728,-0.585,0.335
1718719305845,2024-06-18T17.01.45.845,21.504,-0.727,-0.583,0.335
1718719305855,2024-06-18T17.01.45.855,21.514,-0.723,-0.582,0.337
1718719305866,2024-06-18T17.01.45.866,21.525,-0.720,-0.575,0.339
1718719305874,2024-06-18T17.01.45.874,21.533,-0.726,-0.566,0.339
1718719305885,2024-06-18T17.01.45.885,21.544,-0.731,-0.561,0.341
1718719305895,2024-06-18T17.01.45.895,21.554,-0.735,-0.558,0.343
1718719305905,2024-06-18T17.01.45.905,21.564,-0.740,-0.558,0.350
1718719305914,2024-06-18T17.01.45.914,21.573,-0.739,-0.566,0.354
1718719305924,2024-06-18T17.01.45.924,21.583,-0.731,-0.574,0.352
1718719305935,2024-06-18T17.01.45.935,21.594,-0.725,-0.572,0.350
1718719305945,2024-06-18T17.01.45.945,21.604,-0.733,-0.567,0.351
1718719305954,2024-06-18T17.01.45.954,21.613,-0.739,-0.565,0.349
1718719305964,2024-06-18T17.01.45.964,21.623,-0.746,-0.561,0.352
1718719305974,2024-06-18T17.01.45.974,21.633,-0.750,-0.559,0.355
1718719305984,2024-06-18T17.01.45.984,21.643,-0.751,-0.564,0.363
1718719305993,2024-06-18T17.01.45.993,21.652,-0.757,-0.568,0.363
1718719306003,2024-06-18T17.01.46.003,21.662,-0.756,-0.570,0.360
1718719306014,2024-06-18T17.01.46.014,21.673,-0.743,-0.572,0.363
1718719306022,2024-06-18T17.01.46.022,21.681,-0.730,-0.575,0.360
1718719306033,2024-06-18T17.01.46.033,21.692,-0.732,-0.570,0.355
1718719306043,2024-06-18T17.01.46.043,21.702,-0.740,-0.570,0.354
1718719306053,2024-06-18T17.01.46.053,21.712,-0.742,-0.573,0.354
1718719306062,2024-06-18T17.01.46.062,21.721,-0.746,-0.573,0.356
1718719306072,2024-06-18T17.01.46.072,21.731,-0.744,-0.572,0.355
1718719306082,2024-06-18T17.01.46.082,21.741,-0.738,-0.576,0.351
1718719306093,2024-06-18T17.01.46.093,21.752,-0.734,-0.579,0.349
1718719306102,2024-06-18T17.01.46.102,21.761,-0.728,-0.578,0.354
1718719306112,2024-06-18T17.01.46.112,21.771,-0.716,-0.578,0.349
1718719306122,2024-06-18T17.01.46.122,21.781,-0.713,-0.579,0.352
1718719306132,2024-06-18T17.01.46.132,21.791,-0.709,-0.588,0.355
1718719306141,2024-06-18T17.01.46.141,21.800,-0.714,-0.596,0.360
1718719306151,2024-06-18T17.01.46.151,21.810,-0.722,-0.604,0.369
1718719306162,2024-06-18T17.01.46.162,21.821,-0.721,-0.616,0.387
1718719306172,2024-06-18T17.01.46.172,21.831,-0.708,-0.632,0.396
1718719306181,2024-06-18T17.01.46.181,21.840,-0.692,-0.642,0.411
1718719306191,2024-06-18T17.01.46.191,21.850,-0.675,-0.654,0.433
1718719306201,2024-06-18T17.01.46.201,21.860,-0.658,-0.666,0.466
1718719306211,2024-06-18T17.01.46.211,21.870,-0.653,-0.668,0.488
1718719306220,2024-06-18T17.01.46.220,21.879,-0.643,-0.648,0.511
1718719306230,2024-06-18T17.01.46.230,21.889,-0.635,-0.628,0.558
1718719306241,2024-06-18T17.01.46.241,21.900,-0.636,-0.633,0.592
1718719306249,2024-06-18T17.01.46.249,21.908,-0.634,-0.655,0.624
1718719306260,2024-06-18T17.01.46.260,21.919,-0.640,-0.673,0.668
1718719306270,2024-06-18T17.01.46.270,21.929,-0.631,-0.676,0.715
1718719306280,2024-06-18T17.01.46.280,21.939,-0.619,-0.688,0.777
1718719306289,2024-06-18T17.01.46.289,21.948,-0.624,-0.712,0.842
1718719306299,2024-06-18T17.01.46.299,21.958,-0.642,-0.746,0.908
1718719306310,2024-06-18T17.01.46.310,21.969,-0.651,-0.775,0.947
1718719306320,2024-06-18T17.01.46.320,21.979,-0.642,-0.784,0.986
1718719306329,2024-06-18T17.01.46.329,21.988,-0.625,-0.786,1.036
1718719306339,2024-06-18T17.01.46.339,21.998,-0.624,-0.794,1.075
1718719306349,2024-06-18T17.01.46.349,22.008,-0.650,-0.813,1.096
1718719306359,2024-06-18T17.01.46.359,22.018,-0.667,-0.834,1.119
1718719306368,2024-06-18T17.01.46.368,22.027,-0.663,-0.858,1.123
1718719306378,2024-06-18T17.01.46.378,22.037,-0.661,-0.878,1.115
1718719306389,2024-06-18T17.01.46.389,22.048,-0.670,-0.892,1.103
1718719306399,2024-06-18T17.01.46.399,22.058,-0.677,-0.890,1.103
1718719306408,2024-06-18T17.01.46.408,22.067,-0.693,-0.891,1.111
1718719306418,2024-06-18T17.01.46.418,22.077,-0.724,-0.884,1.119
1718719306428,2024-06-18T17.01.46.428,22.087,-0.745,-0.885,1.115
1718719306438,2024-06-18T17.01.46.438,22.097,-0.758,-0.897,1.094
1718719306447,2024-06-18T17.01.46.447,22.106,-0.768,-0.885,1.071
1718719306457,2024-06-18T17.01.46.457,22.116,-0.755,-0.867,1.052
1718719306468,2024-06-18T17.01.46.468,22.127,-0.739,-0.864,1.040
1718719306477,2024-06-18T17.01.46.477,22.136,-0.721,-0.883,1.021
1718719306487,2024-06-18T17.01.46.487,22.146,-0.692,-0.879,0.998
1718719306497,2024-06-18T17.01.46.497,22.156,-0.684,-0.844,0.992
1718719306507,2024-06-18T17.01.46.507,22.166,-0.668,-0.848,0.975
1718719306516,2024-06-18T17.01.46.516,22.175,-0.647,-0.862,0.972
1718719306526,2024-06-18T17.01.46.526,22.185,-0.637,-0.862,0.986
1718719306537,2024-06-18T17.01.46.537,22.196,-0.637,-0.863,0.976
1718719306547,2024-06-18T17.01.46.547,22.206,-0.629,-0.855,0.950
1718719306556,2024-06-18T17.01.46.556,22.215,-0.614,-0.838,0.934
1718719306566,2024-06-18T17.01.46.566,22.225,-0.589,-0.817,0.936
1718719306576,2024-06-18T17.01.46.576,22.235,-0.562,-0.803,0.962
1718719306586,2024-06-18T17.01.46.586,22.245,-0.551,-0.787,0.978
1718719306595,2024-06-18T17.01.46.595,22.254,-0.531,-0.775,0.971
1718719306605,2024-06-18T17.01.46.605,22.264,-0.469,-0.787,0.905
1718719306616,2024-06-18T17.01.46.616,22.275,-0.395,-0.771,0.834
1718719306626,2024-06-18T17.01.46.626,22.285,-0.355,-0.740,0.772
1718719306635,2024-06-18T17.01.46.635,22.294,-0.347,-0.723,0.725
1718719306645,2024-06-18T17.01.46.645,22.304,-0.355,-0.685,0.693
1718719306655,2024-06-18T17.01.46.655,22.314,-0.390,-0.627,0.681
1718719306665,2024-06-18T17.01.46.665,22.324,-0.425,-0.597,0.688
1718719306674,2024-06-18T17.01.46.674,22.333,-0.435,-0.592,0.699
1718719306685,2024-06-18T17.01.46.685,22.344,-0.419,-0.577,0.683
1718719306695,2024-06-18T17.01.46.695,22.354,-0.353,-0.549,0.697
1718719306705,2024-06-18T17.01.46.705,22.364,-0.243,-0.495,0.718
1718719306714,2024-06-18T17.01.46.714,22.373,-0.163,-0.421,0.749
1718719306724,2024-06-18T17.01.46.724,22.383,-0.128,-0.374,0.735
1718719306734,2024-06-18T17.01.46.734,22.393,-0.086,-0.359,0.708
1718719306743,2024-06-18T17.01.46.743,22.402,-0.010,-0.352,0.703
1718719306753,2024-06-18T17.01.46.753,22.412,0.059,-0.316,0.702
1718719306764,2024-06-18T17.01.46.764,22.423,0.084,-0.280,0.692
1718719306774,2024-06-18T17.01.46.774,22.433,0.095,-0.271,0.670
1718719306783,2024-06-18T17.01.46.783,22.442,0.091,-0.264,0.662
1718719306793,2024-06-18T17.01.46.793,22.452,0.090,-0.226,0.659
1718719306803,2024-06-18T17.01.46.803,22.462,0.079,-0.173,0.635
1718719306813,2024-06-18T17.01.46.813,22.472,0.071,-0.116,0.639
1718719306822,2024-06-18T17.01.46.822,22.481,0.072,-0.100,0.596
1718719306832,2024-06-18T17.01.46.832,22.491,0.090,-0.107,0.511
1718719306843,2024-06-18T17.01.46.843,22.502,0.126,-0.072,0.452
1718719306853,2024-06-18T17.01.46.853,22.512,0.145,-0.009,0.440
1718719306862,2024-06-18T17.01.46.862,22.521,0.110,0.037,0.415
1718719306872,2024-06-18T17.01.46.872,22.531,0.103,0.038,0.368
1718719306882,2024-06-18T17.01.46.882,22.541,0.097,0.050,0.303
1718719306893,2024-06-18T17.01.46.893,22.552,0.081,0.124,0.227
1718719306901,2024-06-18T17.01.46.901,22.560,0.086,0.187,0.186
1718719306912,2024-06-18T17.01.46.912,22.571,0.122,0.194,0.198
1718719306922,2024-06-18T17.01.46.922,22.581,0.145,0.161,0.174
1718719306932,2024-06-18T17.01.46.932,22.591,0.135,0.180,0.098
1718719306941,2024-06-18T17.01.46.941,22.600,0.154,0.227,0.027
1718719306951,2024-06-18T17.01.46.951,22.610,0.180,0.266,0.007
1718719306961,2024-06-18T17.01.46.961,22.620,0.160,0.286,0.026
1718719306970,2024-06-18T17.01.46.970,22.629,0.126,0.261,0.058
1718719306980,2024-06-18T17.01.46.980,22.639,0.117,0.223,0.082
1718719306991,2024-06-18T17.01.46.991,22.650,0.149,0.185,0.064
1718719307001,2024-06-18T17.01.47.001,22.660,0.195,0.181,0.060
1718719307010,2024-06-18T17.01.47.010,22.669,0.252,0.188,0.098
1718719307020,2024-06-18T17.01.47.020,22.679,0.290,0.170,0.124
1718719307030,2024-06-18T17.01.47.030,22.689,0.294,0.165,0.151
1718719307040,2024-06-18T17.01.47.040,22.699,0.299,0.149,0.218
1718719307049,2024-06-18T17.01.47.049,22.708,0.292,0.106,0.289
1718719307060,2024-06-18T17.01.47.060,22.719,0.268,0.050,0.327
1718719307070,2024-06-18T17.01.47.070,22.729,0.259,0.007,0.347
1718719307080,2024-06-18T17.01.47.080,22.739,0.259,-0.008,0.393
1718719307089,2024-06-18T17.01.47.089,22.748,0.247,-0.039,0.425
1718719307099,2024-06-18T17.01.47.099,22.758,0.217,-0.074,0.452
1718719307109,2024-06-18T17.01.47.109,22.768,0.192,-0.107,0.448
1718719307120,2024-06-18T17.01.47.120,22.779,0.170,-0.118,0.451
1718719307128,2024-06-18T17.01.47.128,22.787,0.139,-0.126,0.468
1718719307139,2024-06-18T17.01.47.139,22.798,0.101,-0.146,0.514
1718719307149,2024-06-18T17.01.47.149,22.808,0.046,-0.162,0.568
1718719307159,2024-06-18T17.01.47.159,22.818,-0.017,-0.186,0.602
1718719307168,2024-06-18T17.01.47.168,22.827,-0.052,-0.241,0.629
1718719307178,2024-06-18T17.01.47.178,22.837,-0.023,-0.301,0.627
1718719307188,2024-06-18T17.01.47.188,22.847,0.021,-0.309,0.676
1718719307199,2024-06-18T17.01.47.199,22.858,0.020,-0.299,0.763
1718719307207,2024-06-18T17.01.47.207,22.866,-0.027,-0.312,0.771
1718719307218,2024-06-18T17.01.47.218,22.877,-0.069,-0.336,0.750
1718719307228,2024-06-18T17.01.47.228,22.887,-0.086,-0.365,0.767
1718719307237,2024-06-18T17.01.47.237,22.896,-0.118,-0.435,0.796
1718719307247,2024-06-18T17.01.47.247,22.906,-0.159,-0.479,0.814
1718719307257,2024-06-18T17.01.47.257,22.916,-0.200,-0.432,0.817
1718719307268,2024-06-18T17.01.47.268,22.927,-0.250,-0.378,0.862
1718719307276,2024-06-18T17.01.47.276,22.935,-0.298,-0.415,0.914
1718719307287,2024-06-18T17.01.47.287,22.946,-0.331,-0.489,0.931
1718719307297,2024-06-18T17.01.47.297,22.956,-0.342,-0.545,0.936
1718719307307,2024-06-18T17.01.47.307,22.966,-0.333,-0.589,0.914
1718719307316,2024-06-18T17.01.47.316,22.975,-0.319,-0.603,0.920
1718719307326,2024-06-18T17.01.47.326,22.985,-0.353,-0.568,0.975
1718719307336,2024-06-18T17.01.47.336,22.995,-0.433,-0.557,0.994
1718719307347,2024-06-18T17.01.47.347,23.006,-0.499,-0.626,0.967
1718719307355,2024-06-18T17.01.47.355,23.014,-0.532,-0.674,0.943
1718719307366,2024-06-18T17.01.47.366,23.025,-0.551,-0.624,0.949
1718719307376,2024-06-18T17.01.47.376,23.035,-0.575,-0.581,0.997
1718719307386,2024-06-18T17.01.47.386,23.045,-0.609,-0.623,1.018
1718719307395,2024-06-18T17.01.47.395,23.054,-0.619,-0.687,1.010
1718719307405,2024-06-18T17.01.47.405,23.064,-0.618,-0.708,1.003
1718719307415,2024-06-18T17.01.47.415,23.074,-0.606,-0.719,1.010
1718719307426,2024-06-18T17.01.47.426,23.085,-0.613,-0.722,1.027
1718719307435,2024-06-18T17.01.47.435,23.094,-0.659,-0.723,1.032
1718719307445,2024-06-18T17.01.47.445,23.104,-0.710,-0.750,1.028
1718719307455,2024-06-18T17.01.47.455,23.114,-0.743,-0.791,0.997
1718719307464,2024-06-18T17.01.47.464,23.123,-0.751,-0.790,0.971
1718719307474,2024-06-18T17.01.47.474,23.133,-0.760,-0.751,0.985
1718719307484,2024-06-18T17.01.47.484,23.143,-0.768,-0.739,1.003
1718719307495,2024-06-18T17.01.47.495,23.154,-0.762,-0.761,0.981
1718719307503,2024-06-18T17.01.47.503,23.162,-0.754,-0.747,0.960
1718719307514,2024-06-18T17.01.47.514,23.173,-0.741,-0.713,0.972
1718719307524,2024-06-18T17.01.47.524,23.183,-0.722,-0.719,0.958
1718719307534,2024-06-18T17.01.47.534,23.193,-0.707,-0.744,0.960
1718719307543,2024-06-18T17.01.47.543,23.202,-0.682,-0.791,0.973
1718719307553,2024-06-18T17.01.47.553,23.212,-0.641,-0.823,0.940
1718719307563,2024-06-18T17.01.47.563,23.222,-0.644,-0.788,0.901
1718719307574,2024-06-18T17.01.47.574,23.233,-0.677,-0.737,0.904
1718719307582,2024-06-18T17.01.47.582,23.241,-0.705,-0.717,0.891
1718719307593,2024-06-18T17.01.47.593,23.252,-0.723,-0.703,0.881
1718719307603,2024-06-18T17.01.47.603,23.262,-0.726,-0.686,0.870
1718719307613,2024-06-18T17.01.47.613,23.272,-0.703,-0.680,0.877
1718719307622,2024-06-18T17.01.47.622,23.281,-0.676,-0.719,0.878
1718719307632,2024-06-18T17.01.47.632,23.291,-0.654,-0.779,0.866
1718719307643,2024-06-18T17.01.47.643,23.302,-0.638,-0.806,0.822
1718719307653,2024-06-18T17.01.47.653,23.312,-0.611,-0.778,0.779
1718719307662,2024-06-18T17.01.47.662,23.321,-0.589,-0.728,0.743
1718719307672,2024-06-18T17.01.47.672,23.331,-0.604,-0.690,0.708
1718719307682,2024-06-18T17.01.47.682,23.341,-0.652,-0.677,0.660
1718719307691,2024-06-18T17.01.47.691,23.350,-0.690,-0.656,0.629
1718719307701,2024-06-18T17.01.47.701,23.360,-0.660,-0.630,0.621
1718719307711,2024-06-18T17.01.47.711,23.370,-0.624,-0.637,0.611
1718719307722,2024-06-18T17.01.47.722,23.381,-0.612,-0.679,0.564
1718719307730,2024-06-18T17.01.47.730,23.389,-0.613,-0.697,0.524
1718719307741,2024-06-18T17.01.47.741,23.400,-0.615,-0.683,0.518
1718719307751,2024-06-18T17.01.47.751,23.410,-0.614,-0.673,0.516
1718719307761,2024-06-18T17.01.47.761,23.420,-0.618,-0.667,0.515
1718719307770,2024-06-18T17.01.47.770,23.429,-0.622,-0.648,0.515
1718719307780,2024-06-18T17.01.47.780,23.439,-0.643,-0.630,0.508
1718719307790,2024-06-18T17.01.47.790,23.449,-0.675,-0.613,0.499
1718719307801,2024-06-18T17.01.47.801,23.460,-0.691,-0.612,0.475
1718719307810,2024-06-18T17.01.47.810,23.469,-0.687,-0.617,0.462
1718719307820,2024-06-18T17.01.47.820,23.479,-0.688,-0.626,0.455
1718719307830,2024-06-18T17.01.47.830,23.489,-0.707,-0.636,0.462
1718719307840,2024-06-18T17.01.47.840,23.499,-0.728,-0.650,0.470
1718719307849,2024-06-18T17.01.47.849,23.508,-0.739,-0.663,0.481
1718719307859,2024-06-18T17.01.47.859,23.518,-0.751,-0.660,0.491
1718719307870,2024-06-18T17.01.47.870,23.529,-0.750,-0.651,0.499
1718719307880,2024-06-18T17.01.47.880,23.539,-0.743,-0.637,0.506
1718719307889,2024-06-18T17.01.47.889,23.548,-0.726,-0.622,0.504
1718719307899,2024-06-18T17.01.47.899,23.558,-0.702,-0.609,0.496
1718719307909,2024-06-18T17.01.47.909,23.568,-0.685,-0.594,0.480
1718719307918,2024-06-18T17.01.47.918,23.577,-0.690,-0.585,0.473
1718719307928,2024-06-18T17.01.47.928,23.587,-0.709,-0.591,0.476
1718719307938,2024-06-18T17.01.47.938,23.597,-0.733,-0.633,0.517
1718719307949,2024-06-18T17.01.47.949,23.608,-0.758,-0.631,0.536
1718719307957,2024-06-18T17.01.47.957,23.616,-0.762,-0.580,0.469
1718719307968,2024-06-18T17.01.47.968,23.627,-0.760,-0.571,0.390
1718719307978,2024-06-18T17.01.47.978,23.637,-0.769,-0.578,0.377
1718719307988,2024-06-18T17.01.47.988,23.647,-0.748,-0.571,0.386
1718719307997,2024-06-18T17.01.47.997,23.656,-0.744,-0.568,0.386
1718719308007,2024-06-18T17.01.48.007,23.666,-0.777,-0.562,0.364
1718719308018,2024-06-18T17.01.48.018,23.677,-0.791,-0.562,0.340
1718719308028,2024-06-18T17.01.48.028,23.687,-0.772,-0.560,0.335
1718719308037,2024-06-18T17.01.48.037,23.696,-0.759,-0.547,0.333
1718719308047,2024-06-18T17.01.48.047,23.706,-0.759,-0.534,0.327
1718719308057,2024-06-18T17.01.48.057,23.716,-0.765,-0.546,0.316
1718719308067,2024-06-18T17.01.48.067,23.726,-0.761,-0.555,0.300
1718719308076,2024-06-18T17.01.48.076,23.735,-0.756,-0.545,0.294
1718719308086,2024-06-18T17.01.48.086,23.745,-0.751,-0.533,0.295
1718719308097,2024-06-18T17.01.48.097,23.756,-0.747,-0.538,0.294
1718719308107,2024-06-18T17.01.48.107,23.766,-0.742,-0.545,0.294
1718719308116,2024-06-18T17.01.48.116,23.775,-0.738,-0.545,0.292
1718719308126,2024-06-18T17.01.48.126,23.785,-0.734,-0.549,0.295
1718719308136,2024-06-18T17.01.48.136,23.795,-0.736,-0.553,0.298
1718719308146,2024-06-18T17.01.48.146,23.805,-0.741,-0.556,0.292
1718719308155,2024-06-18T17.01.48.155,23.814,-0.746,-0.557,0.293
1718719308165,2024-06-18T17.01.48.165,23.824,-0.756,-0.556,0.294
1718719308176,2024-06-18T17.01.48.176,23.835,-0.764,-0.556,0.294
1718719308185,2024-06-18T17.01.48.185,23.844,-0.763,-0.561,0.295
1718719308195,2024-06-18T17.01.48.195,23.854,-0.761,-0.557,0.301
1718719308205,2024-06-18T17.01.48.205,23.864,-0.755,-0.559,0.306
1718719308215,2024-06-18T17.01.48.215,23.874,-0.745,-0.573,0.306
1718719308224,2024-06-18T17.01.48.224,23.883,-0.743,-0.577,0.310
1718719308234,2024-06-18T17.01.48.234,23.893,-0.738,-0.572,0.316
1718719308245,2024-06-18T17.01.48.245,23.904,-0.726,-0.572,0.314
1718719308255,2024-06-18T17.01.48.255,23.914,-0.718,-0.573,0.320
1718719308264,2024-06-18T17.01.48.264,23.923,-0.732,-0.574,0.325
1718719308274,2024-06-18T17.01.48.274,23.933,-0.743,-0.572,0.327
1718719308284,2024-06-18T17.01.48.284,23.943,-0.741,-0.577,0.321
1718719308294,2024-06-18T17.01.48.294,23.953,-0.737,-0.575,0.328
1718719308303,2024-06-18T17.01.48.303,23.962,-0.736,-0.577,0.335
1718719308313,2024-06-18T17.01.48.313,23.972,-0.740,-0.584,0.335
1718719308324,2024-06-18T17.01.48.324,23.983,-0.742,-0.590,0.338
1718719308334,2024-06-18T17.01.48.334,23.993,-0.729,-0.592,0.339
1718719308343,2024-06-18T17.01.48.343,24.002,-0.718,-0.578,0.341
1718719308353,2024-06-18T17.01.48.353,24.012,-0.719,-0.563,0.347
1718719308363,2024-06-18T17.01.48.363,24.022,-0.720,-0.554,0.351
1718719308374,2024-06-18T17.01.48.374,24.033,-0.735,-0.553,0.354
