x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.2922595247666494,0.5053246084693839,0.8090644987280602,0.5174661826275725,0.5424317450701391,0.562824635053273
0.29541305128266887,0.5404943961213432,0.8298473927709439,0.5448135318527371,0.5392552525747741,0.5844715956985225
0.2987900978444494,0.5754121371812956,0.8502373073605521,0.572537653119084,0.5363807827420785,0.606305708019257
0.3029777358489493,0.6097400913376241,0.8696038598534297,0.6010504129097818,0.5341752839604903,0.6286970444561012
0.3085256633323726,0.6431362776409953,0.8873427541139202,0.6306805750002231,0.5329774611047758,0.6519654588643174
0.3159259898573105,0.6752469186677683,0.9028874905903284,0.661627808879172,0.5330735316369009,0.6763438935617433
0.3255966925200996,0.7057013847350267,0.9157205922408242,0.6939270642248899,0.5346744128854437,0.7019478068303658
0.33786866632493073,0.7341108488739967,0.9253847613810096,0.7274262358981768,0.5378958231803636,0.7287527789198037
0.352976070002436,0.7600713143404189,0.9314940552496008,0.7617787948328452,0.5427427684081957,0.7565816058456931
0.37104954363832937,0.7831710842642,0.9337448141014864,0.796451734091477,0.5490997683496442,0.7851014111697968
0.39211184715469743,0.8030021830394649,0.9319257635196004,0.8307479059192914,0.556727939254663,0.8138305723150817
0.41607552748161025,0.8191747730458393,0.9259264975362484,0.8638407145316686,0.5652696883667436,0.8421546282850368
0.44274234715567856,0.8313332815015164,0.915743466263088,0.894818262663158,0.5742613053004662,0.8693498476890744
0.47180437237754147,0.8391727834553885,0.9014826532905383,0.922733478636914,0.5831531824198605,0.8946128066120922
0.5028467960484212,0.8424541811504553,0.8833583237962455,0.9466564949718664,0.5913368034626378,0.9170941533839673
0.5353527332986575,0.8410168631146613,0.8616875244591338,0.9657256011402292,0.5981770584805421,0.9359347052838607
0.5687103489475006,0.8347877909683468,0.8368803774566416,0.9791934200801172,0.6030479304585112,0.9503021043112067
0.6022227388027174,0.823786311914564,0.8094265826053298,0.986465510406723,0.6053692101284194,0.9594264240408529
0.6351209769800699,0.8081243898362113,0.7798788739681652,0.9871293118996427,0.604641678065412,0.9626333354635416
0.6665806542736042,0.7880023475269008,0.748834426955287,0.9809721627791934,0.6004781809011246,0.959373678029885
0.6957420706145349,0.7637005800936288,0.7169153486115735,0.9679879551908257,0.5926282366736562,0.9492485201160751
0.7217340179138112,0.7355680045829438,0.6847493930683044,0.9483727964055518,0.5809942269580681,0.9320290152708764
