x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.4692937203500006,0.44720478182693674,0.4572988377477295,0.49150320857130914,0.6384484746974539,0.5243345283353262
0.4645543846436116,0.4467137403837271,0.45382681690703425,0.4878515115492438,0.6364694700262403,0.5217773482452408
0.4595103566644641,0.44619181659582974,0.45044735008655734,0.48417387013323115,0.6345422204088511,0.5192722426434854
0.4537728156726586,0.4457114610740638,0.4473388745839777,0.4805415507404342,0.6327172912812129,0.5169182762829081
0.4470003329028439,0.4453478930836424,0.4446692840673375,0.47703172069276706,0.631040182476714,0.5148074282276177
0.43893055753671406,0.4451848903083704,0.4425924310570122,0.4737327853480885,0.6295534441850785,0.5130288023433225
0.4294066881805164,0.4453202966837459,0.4412456190095457,0.4707488896405916,0.6282992453378408,0.5116737334056797
0.4183968504218251,0.4458703687839716,0.4407478969686121,0.468202810135396,0.6273220673996523,0.5108410750953671
0.4060051032523771,0.44697219147442335,0.4411989319570321,0.46623663090950895,0.6266711990659299,0.5106419388386858
0.3924734470993836,0.448783576079175,0.44267823299753134,0.4650098222547772,0.6264027274216093,0.5112031955623059
0.3781748432730889,0.45148008948428947,0.4452445327134295,0.46469460145847524,0.6265807531047344,0.5126691500183849
0.36359783045095445,0.45524912781138505,0.4489351911323652,0.4654687249847126,0.6272775968660982,0.5152009405534865
0.3493238051266554,0.4602812201290481,0.45376556211163327,0.46750611765228073,0.6285728106434172,0.518973395019806
0.33599840183851454,0.4667590037393491,0.45972834457899586,0.4709659660369512,0.6305508580593716,0.524169273448915
0.3242986610650762,0.47484453311114216,0.46679301695243225,0.4759810733866528,0.6332973890372608,0.5309710367626425
0.3148978138932707,0.4846657535735677,0.4749055128808876,0.48264637955899803,0.6368941038618467,0.5395504845730694
0.3084295554001032,0.4963030770978016,0.48398833101221517,0.491008584663447,0.6414122861790799,0.5500567907671355
0.30545363830373373,0.509777034585454,0.4939412749634403,0.501057777152748,0.6469051834259988,0.5626036207844
0.30642450943814564,0.5250379458339872,0.5046429898124853,0.5127218589764048,0.6533995257979042,0.5772561285615108
0.3116645457872354,0.5419584483542048,0.5159534000309118,0.525864389596172,0.6608865965218856,0.5940186955117915
0.3213432321598755,0.5603295673257827,0.5277170665860734,0.5402862487194732,0.6693133885994749,0.6128242828872544
0.3354633635004943,0.5798608025676766,0.5397673772202115,0.5557312594005276,0.6785744944607766,0.6335262199614325
0.35385505346128115,0.6001844684901244,0.5519313755722485,0.5718956360263617,0.6885054606240394,0.6558931448341496
0.37617798918309614,0.6208642653032868,0.564034935196194,0.5884408444722212,0.6988783837776921,0.6796076572442609
0.40193199439874966,0.6414078007423989,0.5759079069964748,0.6050092036186302,0.7094005127750643,0.7042690422387162
0.43047555749005484,0.6612825374908882,0.5873888249443122,0.6212413369750864,0.7197165409405569,0.7294001918814472
0.46105156234999073,0.6799344275225784,0.5983287539254156,0.6367944169420804,0.7294151181196781,0.754458604079329
0.49281904848418984,0.6968083240386636,0.6085939096775966,0.6513600457855442,0.738039882406213,0.7788510895159826
0.5248894489315938,0.711369145241797,0.6180667733492397,0.6646805961008758,0.7451050160336689,0.8019515867240059
0.5563654400205048,0.7231227093568198,0.6266455561274786,0.676562893831327,0.7501149856449789,0.8231212879762825
0.5863803159089297,0.7316351708730418,0.6342420313612154,0.6868882676291964,0.752587758956595,0.8417301294919005
0.614135700262891,0.7365500637292711,0.6407779271038563,0.6956182025472297,0.7520804285923061,0.8571786098248794
0.6389354471991021,0.7376020937301407,0.646180242732191,0.7027951111226871,0.7482158537187458,0.8689188774247052
0.6602137731517991,0.7346270114793173,0.6503760001364243,0.7085380532487439,0.7407086850950744,0.8764740744733204
0.6775559970522944,0.7275671265039958,0.6532870451160666,0.7130335762358813,0.7293889995109701,0.8794550361637159
0.6907107305533259,0.7164722780171016,0.6548255636980436,0.7165221840527375,0.7142217583053122,0.8775736143353176
0.6995929219821964,0.7014963408941078,0.6548909620393143,0.7192812550328359,0.6953204344843147,0.8706521089116842
0.7042777750994954,0.6828895990741257,0.6533686748806835,0.7216054866120812,0.6729534244207962,0.8586285333155863
0.7049861869814685,0.6609875453722924,0.6501313208008408,0.7237861332573605,0.6475422607323689,0.8415576920508319
0.7020629262163502,0.6361968511146495,0.6450424242399231,0.7260904038275393,0.6196511477588914,0.819608290273159
0.6959492535698997,0.6089793787019774,0.6379626916109353,0.7287423876280061,0.5899679145329227,0.7930565076902193
0.6871520306501298,0.579835176956793,0.6287585829157841,0.7319067821109775,0.5592770790725842,0.7622766363630672
0.6762115384865884,0.5492853995441601,0.6173126839244482,0.7356765049786471,0.5284262951880557,0.7277294917498359
0.6636702233740789,0.5178560226586867,0.603535179220734,0.7400650023289412,0.49828796209330883,0.6899493515393379
0.6500444048049201,0.48606311629523813,0.5873755723539288,0.745003732114829,0.4697181757864646,0.6495301561052543
0.6358006394793676,0.4544002549208096,0.5688337102939384,0.7503449335531519,0.443515455488148,0.6071116222971689
0.6213379705051566,0.42332845282436055,0.5479691538114354,0.7558694166457154,0.4203817656718873,0.5633657888350564
0.6069767472921845,0.3932687936199812,0.5249079954531763,0.7612987513208318,0.4008882647081456,0.5189843415548012
0.592954131024834,0.36459770989095236,0.4998463586309518,0.7663109313655706,0.3854479489465491,0.4746668783965384
0.5794258557990986,0.337644674721338,0.4730500060311572,0.7705583592576334,0.37429694349140535,0.43111008749439483
