x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.4015021918735499,0.22484888504473374,0.4058915754879053,0.6290757558680712,0.7274775132709363,0.7831019965125378
0.4235267817879711,0.22878922864404783,0.40001210953650684,0.6226949539235469,0.7234239360637097,0.774330589227149
0.4450839377911339,0.23284616494769897,0.3941567074926244,0.6161835460649898,0.71940845434949,0.7653226045437943
0.4658707946548881,0.23720217759789886,0.3882922507451904,0.609252884893111,0.7153307758752945,0.7556621720651451
0.48562528787215536,0.24201670347834167,0.3823861707605822,0.6016419899771872,0.7110896929014465,0.7449786300921192
0.5041390062639214,0.24741803405457097,0.37641364535176125,0.5931263587123775,0.7065859164428538,0.7329630894717514
0.5212662993117221,0.2534981307405867,0.3703649463189064,0.5835234403530901,0.701725093398954,0.7193796501354048
0.5369287269124452,0.26031050660499183,0.3642524405761779,0.5726949493128108,0.6964211935497082,0.7040710917450957
0.5511142746565816,0.26787103831164966,0.3581167424403892,0.5605464526066316,0.6906003915905535,0.6869593198142736
0.5638711578015303,0.2761613205208473,0.3520315393641694,0.5470248523348724,0.6842054656198886,0.6680412366414867
0.5752964704952611,0.2851339844454761,0.3461066679651987,0.5321144842763872,0.67720060093514,0.6473809920773818
0.5855203687535802,0.2947192876610888,0.3404891007149941,0.5158325656803993,0.6695763450709152,0.6250997365372082
0.5946868708317736,0.30483224822528493,0.3353616129558581,0.49822465687344386,0.6613543277423249,0.6013640458350578
0.6029326837621829,0.3153796378515457,0.3309390297450335,0.4793606680174605,0.6525912583480737,0.5763741245981151
0.610365691579138,0.3262662537683532,0.32746209520825376,0.45933176539276993,0.6433816613330715,0.5503527417625051
0.6170448478639451,0.33740003904656846,0.325189154947949,0.4382483346593993,0.6338588179112681,0.5235356334554775
0.6229631903487811,0.34869579586422744,0.32438598499640353,0.41623896522503756,0.6241934563161263,0.4961638535349082
0.6280355360634566,0.3600774144115806,0.3253142290190899,0.39345025107605536,0.6145898691687167,0.4684782878723391
0.6320921299219717,0.37147870293255303,0.32821900972589,0.3700470756836617,0.605279325649894,0.4407162999304998
0.6348791257321517,0.3828430365302988,0.33331635288916,0.3462129726297084,0.5965108715204601,0.41311026242391197
0.6360663031803645,0.394122133543557,0.3407810972589506,0.3221501338782614,0.5885398505997552,0.38588756722775885
0.6352619011387918,0.4052743136868922,0.3507359579385281,0.29807867245608954,0.5816147135562244,0.3592716014199449
0.6320339149018054,0.4162625922532729,0.3632423643557417,0.2742348285306817,0.5759628801797424,0.3334831336316698
0.625936702556454,0.4270529247336653,0.37829360976923404,0.25086792600018487,0.5717765684467147,0.3087415686481713
0.6165413120836895,0.43761284512845033,0.3958107329573082,0.22823602638764015,0.569199580963675,0.28526559201348195
0.6034676099684634,0.44791065030590843,0.4156414122356161,0.20660037246182772,0.568316036395849,0.2632728296660484
0.5864160908467746,0.457915184280897,0.4375619966052561,0.18621885033132107,0.569141947275242,0.24297827787115928
0.5651971933530334,0.467596182138349,0.4612826386654456,0.16733881229999667,0.5716203809089692,0.2245914027186841
0.5397560461934608,0.47692505383240136,0.4864553387653117,0.1501896829988206,0.5756207090401801,0.20831195338586575
0.5101908152994833,0.4858759310715622,0.512684568589707,0.13497581143965595,0.580942172638578,0.19432466765270248
0.47676320117935916,0.4944267706762067,0.5395400222601753,0.12187002904972259,0.5873216832807894,0.18279316217667577
0.43990011876893953,0.5025603065635557,0.5665709493469929,0.11100832997586702,0.5944454768749872,0.17385338657061394
0.4001861457976787,0.5102646680729119,0.5933214599585762,0.10248601031334846,0.6019639539209346,0.16760707482977813
0.35834691044865774,0.5175335301227081,0.6193461581186073,0.09635549582106286,0.609508805974777,0.1641156482781307
0.3152241634848766,0.5243657240385537,0.6442254548296512,0.0926259637035223,0.6167113595155823,0.16339501167865952
0.27174380397163866,0.5307643089012457,0.6675799339418215,0.0912647348368271,0.6232209796061979,0.16541164148379697
0.22887856563299938,0.5367351736603033,0.6890831887026548,0.09220029005218629,0.6287223737517507,0.1700802972376742
0.1876073942347185,0.5422853022484263,0.7084726109340593,0.09532665837242811,0.6329507212382145,0.17726360003811364
0.14887373577836474,0.5474208809408634,0.7255576947851162,0.10050884506783718,0.635703717818219,0.18677362258837193
0.1135450015706841,0.5521454544424755,0.7402255103077056,0.1075889190384517,0.6368498559566381,0.1983755306784025
0.08237538077324318,0.5564583420123006,0.7524431069165113,0.116392365215198,0.6363325372653731,0.21179321241460083
0.05597394512521759,0.5603535069966005,0.7622567220075341,0.12673432800831969,0.6341699124672038,0.22671673468191716
0.034779653971505176,0.5638190342996763,0.7697877946719546,0.13842542278007364,0.6304506395718246,0.24281138037696015
0.019044446843005308,0.5668373143991916,0.775225917091332,0.15127686758630213,0.6253260179611606,0.2597279476165795
0.008825136084391389,0.5693859648834396,0.7788189941226541,0.16510477858794068,0.6189991731721507,0.27711393466736667
0.003984315475154582,0.5714394475684611,0.780861020211409,0.1797335698028539,0.6117121184974775,0.2946251917836967
0.004200013695549481,0.5729712679380151,0.7816780153810456,0.19499849102809755,0.6037315967448478,0.311937592660513
0.008983372174598101,0.5739565807381422,0.7816127798632246,0.2107474170791634,0.5953346084763803,0.32875826262858604
0.017703239069673464,0.5743749772061403,0.7810092197138861,0.22684205862227233,0.5867944694840752,0.34483589706696893
0.029616262944395462,0.5742132006404183,0.7801970528129522,0.24315879366543675,0.5783681241311089,0.35996971149628054
0.0439008530232884,0.5734675312871071,0.7794777161596139,0.25958931590523865,0.5702852903756709,0.37401658521579684
0.05969325341233522,0.5721456004133022,0.7791122538923066,0.2760412615534341,0.5627398456849347,0.3868959951107967
0.07612395632549174,0.5702674364352143,0.7793118672752335,0.2924389134138007,0.5558836977202798,0.39859238836891164
0.09235274903276797,0.5678656103578953,0.780231654161225,0.30872399666132,0.5498232326135148,0.4091547158546774
0.10760084162357923,0.5649844287095936,0.781967862846234,0.32485648483459795,0.5446183044009933,0.41869294515735467
0.12117874510481934,0.5616782128555686,0.7845587460513059,0.34081523918715956,0.5402836236532573,0.4273714960416258
0.1325088466529974,0.558008795791788,0.7879888423070237,0.3565982233452939,0.5367923187691733,0.43539969115972665
0.14114194404366534,0.5540424520858687,0.7921962554055898,0.37222198193874223,0.5340813742057855,0.4430194881722444
0.146767336270349,0.549846544254669,0.7970822710392735,0.3877200589611204,0.5320585900101148,0.4504909486565611
0.14921640350552062,0.545486211010901,0.8025224663876931,0.40314006865948443,0.5306106521532789,0.45807609286328116
0.14845992840302535,0.5410214326630589,0.8083783538894304,0.41853922386527914,0.5296118526906518,0.4660219719961753
0.14459969489498925,0.5365047823629093,0.8145085704643125,0.43397827309038156,0.5289329564742496,0.474543942610715
0.13785513480136602,0.5319801081882384,0.8207786866519111,0.44951399068070164,0.5284496849194986,0.48381023077595336
0.128545964811912,0.5274822936102933,0.8270688662426279,0.4651905886091069,0.5280502876682776,0.49392890725057487
0.11707185950702474,0.5230381204136813,0.8332788458151025,0.4810306515924491,0.5276417105313539,0.504938342657298
0.10389023885840562,0.5186681204168185,0.8393300048733667,0.49702641049452423,0.5271539506688764,0.5168020628981409
0.08949321685949463,0.5143891656233749,0.8451646314901782,0.5131323298014174,0.5265423197229925,0.5294086775536531
0.07438467457676105,0.5102174281853247,0.8507428187927718,0.529260059873595,0.5257875068234711,0.5425772157264044
0.059058305418564556,0.5061712597463703,0.8560377135401732,0.5452767634714668,0.5248935315373265,0.556067793961931
0.04397735641078686,0.5022735106621121,0.8610300390125798,0.5610076464685414,0.523883879475807,0.5695970897433057
