x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.8296388,0.125190187,0.996582136,0.590428037,0.04752019,0.169262898,0.718143332,1
0.831937063,0.112727544,0.999687863,0.612297278,0.078988747,0.155577436,0.721458167,1
0.830583063,0.099412107,1,0.636750486,0.11171559,0.14076014,0.723328938,1
0.825134666,0.085566455,0.997029504,0.663393458,0.144712928,0.125135986,0.72335684,1
0.81532252,0.071557479,0.990387836,0.691731742,0.176926941,0.109076899,0.721172199,1
0.801080571,0.057781796,0.979815539,0.721192316,0.207298076,0.092983186,0.71645663,1
0.782562656,0.044649496,0.965203258,0.751150492,0.234824661,0.077262747,0.708963724,1
0.760142787,0.032567323,0.946603282,0.78095994,0.258624112,0.062309812,0.698536709,1
0.734398685,0.021922341,0.924230606,0.809983525,0.277986075,0.048484985,0.685121731,1
0.70608004,0.013067038,0.898453563,0.837622697,0.292412846,0.036098078,0.668775776,1
0.676064643,0.006306688,0.869774991,0.863343447,0.301643907,0.025394934,0.649668615,1
0.645306577,0.001889517,0.838805654,0.886697269,0.305663258,0.016548915,0.628078637,1
0.614781083,0,0.806232161,0.907336104,0.304690031,0.009657346,0.604382831,1
0.58543062,0.000755383,0.772781839,0.925020786,0.299154356,0.004742766,0.579041611,1
0.558116046,0.004205312,0.739187054,0.939623075,0.289661618,0.001758511,0.552579476,1
0.533576031,0.010334352,0.706151229,0.951121768,0.276948868,0.000597868,0.525562747,1
0.512396835,0.019067065,0.674318441,0.959593774,0.261837357,0.001105879,0.498575765,1
0.494993544,0.03027523,0.644248006,0.965201206,0.245184975,0.003092774,0.472196979,1
0.481602903,0.043786709,0.616394938,0.968175717,0.227841852,0.006348006,0.44697625,1
0.472287027,0.059395435,0.59109667,0.968801246,0.210611714,0.010653968,0.423414617,1
0.466946623,0.076871959,0.568566,0.967396297,0.194220787,0.015798568,0.401947499,1
0.465341862,0.095974076,0.54888989,0.964296682,0.179295255,0.021586051,0.382932061,1
0.467118759,0.11645709,0.532033521,0.959839479,0.166347468,0.027845642,0.366639193,1
0.471838797,0.138083356,0.517848896,0.954348716,0.155770398,0.03443776,0.35325023,1
0.479009589,0.160630755,0.506087251,0.948123151,0.147839241,0.041257765,0.342858258,1
0.488114689,0.18389978,0.496414601,0.941426322,0.142718639,0.048237331,0.335473595,1
0.498641044,0.207718947,0.488429837,0.934478958,0.140473842,0.055343638,0.331032813,1
0.510103073,0.231948293,0.481684841,0.927453773,0.141084159,0.062576666,0.329410514,1
0.522062774,0.256480813,0.475706119,0.920472593,0.144457243,0.069964887,0.330432931,1
0.534145614,0.281241812,0.470017359,0.913605761,0.150443117,0.077559665,0.333892439,1
0.546052144,0.306186275,0.464162223,0.906873697,0.158847137,0.085428683,0.339562002,1
0.557565345,0.331294483,0.457726524,0.900250448,0.169441409,0.09364868,0.347208727,1
0.568553686,0.356566209,0.450358855,0.893668972,0.1819744,0.102297793,0.356605763,1
0.578969904,0.38201382,0.441788628,0.887027872,0.19617871,0.111447819,0.36754196,1
0.588845616,0.40765465,0.4318406,0.880199239,0.21177714,0.121156739,0.379828912,1
0.598282096,0.433502976,0.420445048,0.87303726,0.228487413,0.131461893,0.393305164,1
0.607437717,0.459562012,0.407642958,0.865387288,0.246026014,0.142374245,0.407837621,1
0.616512801,0.485816386,0.393585797,0.857095033,0.264111692,0.153874098,0.423320323,1
0.625732735,0.512225638,0.378529625,0.848015581,0.282469165,0.165908613,0.439670989,1
0.635330299,0.538719262,0.36282366,0.838021885,0.30083342,0.17839136,0.456825786,1
0.645528128,0.565193758,0.346893772,0.82701239,0.31895477,0.191204008,0.474732924,1
0.656522144,0.591512044,0.331221797,0.81491742,0.33660454,0.204200187,0.493345694,1
0.668466713,0.617505404,0.316321836,0.801704015,0.353580905,0.217211349,0.512615557,1
0.68146225,0.642977933,0.302714903,0.787378944,0.369714197,0.230054384,0.532485861,1
0.695546016,0.667713218,0.290903287,0.77198973,0.384870946,0.242540529,0.552886659,1
0.710686808,0.691482795,0.281346037,0.755623634,0.398956032,0.254485017,0.573730994,1
0.726784148,0.71405582,0.274436914,0.738404653,0.411912636,0.265716827,0.594912893,1
0.74367223,0.735209281,0.270486079,0.720488722,0.42372,0.276087818,0.61630715,1
0.761128512,0.754738091,0.269706512,0.702057432,0.434389304,0.285480616,0.637770865,1
0.778886293,0.772464444,0.272205772,0.683310686,0.443958194,0.293814648,0.65914657,1
0.796650285,0.788245869,0.277983265,0.664458788,0.452484591,0.301049878,0.680266669,1
0.814113955,0.801981557,0.286932742,0.645714458,0.460040489,0.307187969,0.700958848,1
0.830977334,0.813616661,0.298849496,0.627285176,0.46670633,0.312270825,0.721052064,1
0.846963942,0.823144377,0.313441488,0.609366184,0.472566367,0.316376678,0.7403827,1
0.861835555,0.830605769,0.330343595,0.592134357,0.477705127,0.319614097,0.758800488,1
0.875403734,0.836087453,0.349134129,0.575743065,0.482204796,0.322114421,0.77617384,1
0.887537409,0.839717328,0.369352831,0.560318108,0.486143201,0.324023216,0.792394284,1
0.898166261,0.841658645,0.39051953,0.545954763,0.489592087,0.325491337,0.807379766,1
0.907280168,0.842102731,0.412152695,0.532716044,0.49261557,0.326666179,0.821076665,1
0.914925267,0.84126073,0.43378709,0.520632212,0.495268853,0.327683625,0.833460454,1
0.921197382,0.839354804,0.454989792,0.509701624,0.497597443,0.328661147,0.84453501,1
0.926233531,0.83660931,0.475374006,0.499892886,0.499637067,0.329692413,0.854330648,1
0.9302021,0.833242468,0.494610229,0.491148215,0.5014144,0.330843657,0.862901031,1
0.933292137,0.829458961,0.512434553,0.483387799,0.502948452,0.33215191,0.870319143,1
0.935702115,0.825443764,0.52865397,0.476514907,0.504252371,0.333625117,0.876672556,1
0.937628575,0.821357365,0.54314865,0.470421462,0.505335351,0.335244012,0.882058242,1
0.939255155,0.817332395,0.555871151,0.464993818,0.506204463,0.336965563,0.886577196,1
0.940742649,0.813471626,0.566842581,0.460118471,0.506866425,0.338727724,0.890329132,1
0.942220779,0.809847285,0.576145826,0.455687457,0.507329415,0.340455177,0.893407493,1
0.943782196,0.806501662,0.583916097,0.451603178,0.507605075,0.342065708,0.895895007,1
0.945479033,0.803449014,0.590329249,0.447782372,0.507710669,0.343476811,0.89785997,1
0.947322003,0.80067874,0.595588492,0.444158976,0.507671178,0.344612069,0.899353419,1
0.949281918,0.798159654,0.599910242,0.440685659,0.507520948,0.345406871,0.900407299,1
0.951293368,0.795845025,0.60350993,0.437333918,0.507304538,0.3458131,0.901033685,1
0.953260285,0.793677986,0.606588583,0.434092763,0.507076577,0.345802529,0.901225076,1
0.955063074,0.79159685,0.6093209,0.430966168,0.506900693,0.345368786,0.900955722,1
0.956566874,0.789539967,0.611845395,0.427969542,0.506847797,0.344527893,0.900183917,1
0.957630401,0.787449819,0.61425704,0.425125603,0.506994093,0.343317461,0.898855108,1
0.958114695,0.785276187,0.616602614,0.422459992,0.507419138,0.341794704,0.896905697,1
0.95789108,0.782978317,0.618878871,0.419996974,0.508204117,0.340033482,0.894267315,1
0.95684773,0.780526137,0.621033517,0.41775548,0.509430285,0.338120632,0.890871369,1
0.954894461,0.777900605,0.622968942,0.415745668,0.511177385,0.336151833,0.886653643,1
0.95196569,0.775093334,0.624548602,0.413966103,0.513521804,0.334227275,0.881558715,1
0.948021788,0.772105599,0.625605872,0.412401627,0.516534244,0.332447338,0.875543972,1
0.94304925,0.768946885,0.625955089,0.411021946,0.520276852,0.330908459,0.868583021,1
0.937060136,0.765633096,0.625404346,0.409780997,0.524799923,0.329699294,0.860668318,1
0.930091137,0.762184548,0.623769407,0.408617146,0.530138417,0.32889725,0.851812872,1
0.922202418,0.758623824,0.620887931,0.407454278,0.536308711,0.328565456,0.842050932,1
0.91347619,0.754973611,0.616633029,0.406203819,0.543306012,0.328750249,0.831437604,1
0.904014769,0.751254549,0.610925128,0.404767677,0.551102808,0.329479278,0.820047403,1
0.893937859,0.74748321,0.603741183,0.403041986,0.559648614,0.33076033,0.807971813,1
0.88337881,0.743670241,0.595120512,0.400921467,0.568871024,0.332580923,0.795315953,1
0.872479824,0.739818755,0.585166807,0.398304147,0.578677948,0.334908703,0.782194522,1
0.861386244,0.735923055,0.574046275,0.395096089,0.588960749,0.337692566,0.768727219,1
0.850240296,0.731967768,0.561982114,0.391215841,0.599597982,0.340864441,0.755033867,1
0.839174708,0.72792754,0.549245842,0.386598272,0.610459467,0.344341606,0.741229496,1
0.828306643,0.723767372,0.536146104,0.381197582,0.621410504,0.34802941,0.727419612,1
0.817732362,0.719443614,0.523015661,0.374989297,0.632316157,0.351824298,0.713695919,1
0.807522934,0.714905515,0.510197243,0.367971189,0.643045529,0.355617082,0.700132666,1
0.797721269,0.710097127,0.498028962,0.360163117,0.653475986,0.359296433,0.686783827,1
0.788340641,0.704959364,0.486829998,0.351605873,0.663497099,0.362752559,0.673681216,1
0.779364758,0.699432092,0.476887271,0.342359123,0.673014023,0.365881012,0.66083363,1
0.770749368,0.69345621,0.468443708,0.332498595,0.681949907,0.368586447,0.648227034,1
0.762425366,0.686975699,0.46168865,0.322112627,0.690247093,0.370786075,0.635825776,1
0.754303366,0.679939526,0.456750807,0.311298251,0.697867063,0.372412514,0.623574736,1
0.74627963,0.672303268,0.453694126,0.300156997,0.704789353,0.373415803,0.611402333,1
0.738242925,0.664030303,0.452516859,0.288790629,0.711009786,0.373764405,0.599224212,1
0.730081652,0.65509253,0.453153967,0.277297036,0.716538227,0.373445244,0.586947477,1
0.721690414,0.645470722,0.455482908,0.265766452,0.72139587,0.372462922,0.574475273,1
0.712975311,0.635154666,0.45933258,0.254278214,0.725611764,0.370838403,0.561711555,1
0.70385761,0.624143301,0.464494966,0.242898215,0.729218283,0.368607462,0.548565846,1
0.694275886,0.612444959,0.470738677,0.231677266,0.732245442,0.365819123,0.53495783,1
0.684187145,0.600077743,0.477823398,0.220650531,0.734714445,0.362534218,0.52082161,1
0.673567554,0.587069897,0.485514072,0.209838196,0.73663138,0.358824052,0.506109489,1
0.66241326,0.57346,0.493593709,0.199247397,0.737982242,0.354769091,0.490795152,1
0.650741337,0.559296783,0.501873891,0.18887534,0.738730441,0.350457547,0.474876123,1
0.638590461,0.544638494,0.510202321,0.178713374,0.738817448,0.345983747,0.458375422,1
0.626020742,0.52955182,0.518467177,0.16875166,0.738166554,0.341446247,0.441342344,1
0.613112283,0.514110466,0.526598274,0.158984008,0.736689112,0.336945687,0.423852317,1
0.599962453,0.498393512,0.534565327,0.149412432,0.7342922,0.332582487,0.406005809,1
0.586682308,0.482483727,0.542373685,0.140051029,0.730886663,0.328454458,0.387926304,1
0.573392784,0.466465994,0.550057981,0.13092886,0.726394692,0.324654472,0.369757373,1
0.560221314,0.450425977,0.557674101,0.122091605,0.720756502,0.321268251,0.35165891,1
0.547299257,0.434449051,0.565289922,0.113601894,0.713935985,0.318372362,0.333802639,1
0.534760187,0.418619499,0.572975333,0.105538296,0.705925413,0.316032436,0.316367011,1
0.522738735,0.403019901,0.580792241,0.097993048,0.696749262,0.314301597,0.299531664,1
0.511369472,0.387730634,0.588785364,0.091068695,0.686467098,0.31321908,0.283471629,1
0.500785387,0.372829362,0.596974569,0.084873893,0.675175332,0.312809031,0.268351481,1
0.491115687,0.358390467,0.605349342,0.079518695,0.663007592,0.313079515,0.254319671,1
0.48248294,0.344484435,0.613865636,0.075109677,0.650133511,0.314021814,0.24150325,1
0.474999732,0.331177325,0.622445148,0.071745246,0.636755806,0.315610077,0.230003217,1
0.468765049,0.318530524,0.63097684,0.069511393,0.623105651,0.317801414,0.219890693,1
0.463860513,0.30660092,0.63932045,0.068478027,0.609436357,0.32053648,0.211204111,1
0.460346474,0.295441421,0.647311683,0.06869594,0.596015425,0.323740604,0.203947567,1
0.458258006,0.285101592,0.654768771,0.070194388,0.583115061,0.327325528,0.198090435,1
0.457600953,0.275627973,0.661500079,0.072979273,0.57100131,0.331191802,0.193568317,1
0.45834845,0.26706376,0.667312384,0.077031942,0.559922203,0.335231854,0.190285313,1
0.460438548,0.259447645,0.672019424,0.082308689,0.550095535,0.339333652,0.188117563,1
0.463773636,0.252811919,0.675450169,0.088741074,0.5416972,0.34338475,0.186917938,1
0.468222164,0.24718011,0.67745634,0.096237175,0.534851147,0.347276438,0.186521713,1
0.473622817,0.242564565,0.677918817,0.104683822,0.529622012,0.350907636,0.186752985,1
0.479790798,0.23896439,0.676752801,0.113949806,0.526011182,0.354188229,0.187431577,1
0.486525478,0.236364084,0.673911785,0.123889961,0.523956638,0.357041653,0.188380121,1
0.493618544,0.234733032,0.669390521,0.134349942,0.523336418,0.35940665,0.189430984,1
0.500861875,0.234025823,0.663227073,0.14517149,0.523975231,0.361238235,0.190432735,1
0.508054804,0.234183105,0.655503899,0.156197977,0.525653665,0.362507977,0.191255806,1
0.5150108,0.235132648,0.646347696,0.167280062,0.528119513,0.363203699,0.191797068,1
0.521563782,0.236790329,0.635927665,0.178281253,0.531100925,0.363328681,0.191983076,1
0.527574227,0.239061016,0.624451903,0.189083172,0.534321093,0.362900412,0.191771783,1
0.532934911,0.241839539,0.61216183,0.199590212,0.537514015,0.361948899,0.191152613,1
0.537575827,0.245012093,0.599324737,0.20973324,0.540440485,0.360514559,0.190144855,1
0.541467584,0.248458371,0.58622476,0.219472003,0.542903016,0.358645729,0.188794436,1
0.544622574,0.252054609,0.573152704,0.228795941,0.544758109,0.356395885,0.187169223,1
0.547093402,0.255677495,0.560395246,0.237723277,0.545924265,0.353820674,0.1853531,1
0.548968369,0.25920873,0.54822405,0.246298386,0.546384521,0.350974949,0.183439131,1
0.55036419,0.262539839,0.536885276,0.254587625,0.546182942,0.347909959,0.181522218,1
0.5514164,0.265576844,0.526589921,0.262673942,0.545415316,0.344670932,0.179691682,0
0.552268073,0.268244392,0.517505291,0.270650625,0.544215054,0.341295247,0.178024238,0
0.553057535,0.270489053,0.509747889,0.278614602,0.542735821,0.337811394,0.176577805,0
0.553905728,0.272281598,0.503377918,0.286659672,0.541132638,0.334238879,0.175386591,0
0.554903958,0.273618127,0.49839564,0.294869997,0.53954316,0.330589153,0.17445778,0
0.556102903,0.274520016,0.494739839,0.303314192,0.538070625,0.326867544,0.173770088,0
0.557503975,0.275032695,0.492288743,0.312040279,0.536769803,0.323076069,0.173274318,0
0.559054307,0.275223295,0.490863687,0.32107179,0.535637078,0.319216833,0.1728959,0
0.560646694,0.275177269,0.490235819,0.33040529,0.534605774,0.315295634,0.172539297,0
0.562125543,0.274994076,0.490135933,0.340009572,0.533547704,0.311325314,0.172093975,0
0.563299369,0.274782098,0.490267333,0.349826718,0.532281747,0.307328341,0.171441546,0
0.563959489,0.274652969,0.490321316,0.359775157,0.530589756,0.303338152,0.170463605,0
0.563903535,0.274715561,0.48999452,0.369754678,0.528239338,0.29939887,0.169049685,0
0.562961375,0.275069894,0.489007097,0.379653166,0.525011943,0.295563183,0.167104799,0
0.561020106,0.275801299,0.487120287,0.389354582,0.520733506,0.291888451,0.164556004,0
0.558044168,0.276975246,0.48415175,0.398747436,0.515303667,0.288431463,0.16135755,0
0.55408642,0.27863331,0.479986799,0.407732727,0.508718747,0.285242609,0.15749425,0
0.54928658,0.280790764,0.47458381,0.416230212,0.501083406,0.282360559,0.152982873,0
0.543855541,0.283436165,0.467972724,0.424182054,0.492606971,0.279808488,0.147871487,0
0.538047846,0.286532937,0.460246804,0.431553379,0.48358322,0.277592573,0.142236874,0
0.532128837,0.290022573,0.451549344,0.438329999,0.474356586,0.275702868,0.136180241,0
0.526344969,0.293828823,0.442057982,0.444514133,0.465281715,0.27411612,0.129821599,0
0.520903798,0.29786225,0.431969275,0.450119279,0.456685015,0.272799793,0.123293239,0
0.515965344,0.302024831,0.421485227,0.455165336,0.448835398,0.271716513,0.116732795,0
0.511642116,0.306214458,0.41080238,0.459674847,0.441927802,0.27082824,0.110276364,0
0.508003526,0.310329406,0.400103339,0.463670772,0.436079199,0.270099667,0.10405214,0
0.5050815,0.314272785,0.389550444,0.467175755,0.43133427,0.269500546,0.098174917,0
0.502875908,0.317956911,0.3792814,0.470212437,0.427677036,0.269006911,0.092741751,0
0.501359586,0.321307347,0.369406738,0.472804241,0.425045107,0.268601339,0.087828956,0
0.5004831,0.32426624,0.360008961,0.474976063,0.42334404,0.268272514,0.083490497,0
0.500179408,0.32679454,0.351143196,0.476754595,0.422460284,0.268014359,0.079757751,0
0.500368636,0.328872843,0.342839148,0.478168161,0.422272002,0.267824997,0.076640505,0
0.500963096,0.330500791,0.335104153,0.479246226,0.422657672,0.267705733,0.074128999,0
0.501872455,0.33169522,0.327927121,0.480018728,0.423502614,0.267660154,0.072196783,0
