x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.401009032,0.329557099,0.57928538,0.473351806,0.36417152,0.329430196,0.152844702,1
0.404524492,0.321515557,0.602514943,0.486885924,0.353258035,0.323515014,0.164676893,1
0.407865256,0.313750474,0.624943909,0.501471476,0.342034673,0.317399223,0.177182408,1
0.410942866,0.30638543,0.646410534,0.516907338,0.330498278,0.311129351,0.190179976,1
0.413669401,0.299528504,0.666779885,0.532965285,0.318643811,0.304752483,0.203459705,1
0.415961221,0.293268317,0.685939876,0.549397385,0.306467666,0.298315132,0.216788145,1
0.41774229,0.287671273,0.703796295,0.565943957,0.293971026,0.291862443,0.229914539,1
0.418946949,0.282780348,0.720267431,0.582341663,0.281162936,0.28543777,0.242578105,1
0.419522239,0.278615653,0.735278884,0.598331329,0.268062792,0.279082522,0.254516152,1
0.419430047,0.275176813,0.748759124,0.613665231,0.254702137,0.272836052,0.265472785,1
0.418649506,0.272446903,0.760636236,0.628113701,0.241125808,0.266735297,0.275207912,1
0.417179956,0.270397532,0.770836197,0.641471015,0.227392686,0.260813892,0.283506241,1
0.415044546,0.268994521,0.779282934,0.65356053,0.213576237,0.255100619,0.29018593,1
0.412294088,0.268203606,0.78590031,0.664238989,0.199764972,0.249617276,0.295106549,1
0.40901035,0.267995669,0.790616166,0.673399844,0.186062641,0.244376301,0.298175996,1
0.405307649,0.268350997,0.793368363,0.680975406,0.172587799,0.239378695,0.29935605,1
0.401331776,0.269262168,0.794112601,0.686937666,0.159472247,0.234612839,0.298666255,1
0.397255702,0.27073525,0.792831453,0.691297694,0.146858012,0.230054719,0.296185887,1
0.393272316,0.272789112,0.789543807,0.694103635,0.134892728,0.225669809,0.292053824,1
0.389585109,0.275452789,0.784313687,0.695437464,0.123723622,0.221416587,0.28646618,1
0.386398181,0.278761055,0.777257454,0.695410759,0.113490535,0.217251278,0.279671701,1
0.383907074,0.282748565,0.768548459,0.694159842,0.104318563,0.213133204,0.271964965,1
0.382291708,0.287443136,0.758418448,0.691840696,0.096311018,0.2090299,0.263677558,1
0.38171227,0.292858858,0.747155257,0.688624024,0.089543385,0.20492119,0.255167472,1
0.382308251,0.298989705,0.73509651,0.684690769,0.084058969,0.200801539,0.246807078,1
0.384200191,0.305804278,0.722619316,0.680228303,0.079866767,0.196680338,0.238970094,1
0.387493032,0.313242145,0.710126171,0.675427359,0.076941905,0.192580127,0.232018058,1
0.392279661,0.321212188,0.698027592,0.670479642,0.075228665,0.188533118,0.226286826,1
0.398643139,0.329593241,0.686722289,0.665575945,0.074645849,0.184576632,0.222073694,1
0.406656447,0.338237244,0.676575887,0.66090447,0.075093942,0.180748158,0.219625699,1
