x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.7352331416372282,0.7483382997572593,0.4734343737699097,0.18471581670491571,0.4657163899074461,0.7707891138260322
0.7651528172753035,0.7676898287097094,0.5106440592603886,0.22406829900123426,0.4695462970245629,0.7488277504509909
0.7937511428545218,0.786746883941338,0.546008079217609,0.2637134665198398,0.47351073630907664,0.7267102571866415
0.8194284315502185,0.8053283632335276,0.5775878202883744,0.3037660167226286,0.4775801646328956,0.7043128303165453
0.8407336801127623,0.8232777758470506,0.6036664939740606,0.34425240621767694,0.48170233778895855,0.6815579184822673
0.856443271957511,0.8404698083769773,0.6228538423575466,0.3850765681487491,0.4857961137799984,0.6584334923325043
0.865626027243649,0.8568142718860187,0.6341680988720753,0.4259982575518444,0.48974828789325825,0.6350060330339291
0.867691103531086,0.8722570012245949,0.6370899333155717,0.46662666574510325,0.49341425305516284,0.6114259309996319
0.8624163823074228,0.8867775967112232,0.6315853510274114,0.5064303571990528,0.4966228858023825,0.5879247142709152
0.8499561959836535,0.9003842246380448,0.6180968861372272,0.5447629369478423,0.4991856129117382,0.5648042847770772
0.8308284786230535,0.9131059887499522,0.5975047251226432,0.5809023271919036,0.5009091619466824,0.5424190554917473
0.8058825906763001,0.9249836191177789,0.5710614423153324,0.6141002633179444,0.5016110846951861,0.5211524883724467
0.7762501119928469,0.9360593762680708,0.5403056840403595,0.6436377173466842,0.5011368044599668,0.5013899836281744
0.7432817680912165,0.9463671261267796,0.506961307947297,0.6688814811423244,0.4993767072621394,0.48349033530720936
0.7084743137483546,0.9559235047536735,0.4728291206103077,0.6893371079681104,0.4962816942973064,0.4677580353556828
0.6733916195128974,0.9647209697575274,0.4396784560893384,0.7046937935836219,0.49187564864676603,0.45441858495768117
0.6395843776562746,0.9727233439496068,0.40914543681300825,0.7148575174815739,0.48626344230080387,0.44359868039395817
0.60851276418753,0.9798642177133595,0.38264392401044633,0.7199697763240915,0.4796334081232998,0.4353127152222575
0.5814760755141106,0.986048314034553,0.3612939897274365,0.7204104250053432,0.4722536036751543,0.42945652381680793
0.559552827021113,0.9911556588279518,0.34587133253019325,0.7167843901986404,0.46446166960976404,0.4258087297156166
0.5435540923025877,0.9950481619998803,0.3367795264647811,0.7098932342134461,0.45664859808665104,0.4240395022351696
0.5339920214605437,0.9975780208852603,0.33404544770063277,0.7006936319550257,0.449237235887032,0.42372600910386354
0.5310645572642643,0.9985972216397445,0.33733676660957607,0.690245706170476,0.4426568112243233,0.424373417356772
0.5346564255518627,0.9979673444468159,0.3459991115221483,0.6796547924062123,0.4373151532803018,0.42543996636745096
0.5443555681946793,0.9955688775738715,0.359109472415921,0.6700105446962936,0.4335705351561577,0.42636443231615995
0.5594833673451657,0.9913093101173104,0.3755416657740887,0.6623273387301694,0.43170518831223265,0.4265942285631243
0.5791363260471791,0.9851293952857544,0.39403925115965055,0.657489695720495,0.43190249455409174,0.425612437037403
0.6022363602487089,0.9770071426970782,0.41329117903746004,0.6562059710219679,0.4342296577115154,0.422962228585948
0.6275865460188573,0.9669592939250471,0.4320056406970852,0.6589728755159607,0.43862730241384146,0.4182673847797276
0.6539290643808225,0.955040243439066,0.4489780491257681,0.6660525842826593,0.4449069662001066,0.4112479544927501
0.6800021908916956,0.9413385700658016,0.4631497537494312,0.6774633013158786,0.4527568799267359,0.401730437633068
0.7045934699198678,0.9259715263412152,0.4736549207331398,0.6929832570759918,0.46175581559562534,0.3896522575093353
0.7265866638644377,0.9090779811884806,0.4798539266547587,0.7121672798919649,0.47139417137469414,0.37506063626099173
0.7450006347390502,0.8908104151104006,0.4813525485739221,0.7343743571766993,0.4811009127822376,0.3581063021806796
0.7590189524950773,0.8713266202525015,0.47800712367817055,0.7588040314923714,0.4902745449637107,0.33903271637892163
0.7680096814798074,0.8507817581243775,0.46991664138619405,0.7845390894049744,0.49831599332673254,0.31816169777741216
0.7715354252713449,0.8293213773592614,0.45740337708661183,0.8105918123562221,0.5046611454605061,0.29587644470513574
0.7693542678530713,0.8070758982226458,0.44098415168515553,0.8359510674581785,0.5088108675419616,0.2726029990713238
0.7614127012867135,0.7841569382981899,0.42133459305890586,0.8596277063370406,0.5103565474921928,0.24879118091227634
0.7478319532622697,0.7606556958183026,0.39924888828874383,0.880696083010159,0.5089996122968578,0.2248959467032472
0.7288893109789091,0.7366434358074561,0.375597466790215,0.8983299580620542,0.5045639806067497,0.20136000645557184
0.7049960820459544,0.71217395240645,0.3512848723038353,0.9118315801309146,0.49700099524192487,0.17859838577781045
0.6766737513085945,0.6872877209186655,0.3272098006515613,0.9206532783301365,0.486386978448869,0.15698545318311735
0.6445297070908315,0.6620173166056282,0.30422893670066203,0.9244114138257367,0.4729141098868357,0.13684476219124875
0.6092336505522393,0.6363935736303873,0.28312585235374466,0.9228929844233258,0.45687579252422666,0.11844189238860131
0.5714955005819514,0.6104518941145773,0.2645858561847251,0.9160555213949665,0.4386480043026799,0.10198032123010237
0.5320452971441906,0.5842380987457548,0.24917733520175073,0.9040211440949252,0.41866830731968313,0.08760022397402722
0.4916153186862089,0.5578132386418397,0.23733981197556844,0.8870657405046616,0.397414192074671,0.07537998522218936
0.450924389118952,0.53125686225047,0.22937865964480383,0.8656042303944609,0.375382280406464,0.06534011253647662
0.410664174612814,0.5046683470653722,0.22546617033603844,0.8401727650263867,0.3530696220693381,0.05744916955110455
0.3714871692210788,0.478166057271656,0.22564845288922153,0.8114085562615385,0.3309579350413328,0.05163129123810261
0.33399604178958586,0.4518842659663185,0.22985743646810572,0.7800278478178231,0.3095012064959241,0.04777480585456666
0.2987340575165515,0.4259679730331848,0.2379270730611197,0.7468023827764938,0.2891166416898528,0.04574146552699904
0.26617638224868884,0.40056594402572276,0.2496126641357289,0.7125346206880458,0.27017857179586735,0.04537578028929353
0.23672220799659915,0.3758224772643984,0.2646120908665848,0.6780319419121519,0.2530146515340308,0.04651395964131882
0.21068778375659541,0.35186856098694774,0.28258761548884287,0.6440801595561308,0.23790352377113588,0.048991993206282766
0.18830057591387966,0.3288131952559613,0.30318686027996766,0.6114168372220735,0.22507311585004036,0.052652450198639685
0.16969489843446042,0.30673571106779307,0.32606157971987715,0.5807051625322982,0.21469885855172996,0.05734964837267413
0.15490942922918102,0.2856799105985837,0.35088293906285956,0.5525094141169448,0.20690136305940182,0.06295293815587222
0.14388705440589394,0.2656507700493798,0.3773522131116948,0.5272733321816077,0.20174341831752363,0.06934796624798653
0.13647745053011628,0.2466142870265723,0.40520612878957485,0.5053029011332125,0.19922653321500947,0.07643592201989088
0.13244272555441935,0.22850082057276785,0.4342164895681519,0.4867551182182894,0.19928759104657007,0.08413092343503477
0.13146629576281565,0.21121197352344512,0.4641842211204807,0.4716342045876385,0.2017964535858501,0.09235585751344039
0.133164987421171,0.19463072118767757,0.4949285336386847,0.459796382137527,0.206555501430192,0.10103714106555202
0.1371041302596902,0.17863412282214555,0.5262724611472412,0.4509637841240293,0.2133020919560812,0.11009899567518415
0.14281517114461034,0.1631075959739055,0.5580265541813333,0.4447473149952378,0.2217147410422414,0.11945792067833097
0.14981509863628945,0.14795942777142518,0.5899729039355524,0.44067738502277487,0.23142349711611435,0.12901808363280526
0.15762675279984126,0.13313398472166937,0.6218518960129263,0.43824051151274773,0.24202450746924942,0.13866831646036223
0.16579892096517662,0.11862200664666463,0.6533540684428333,0.43691892108732927,0.2530982308808358,0.14828129868171766
0.17392501057595453,0.10446646905574015,0.6841191346711495,0.4362296422394401,0.264230198482996,0.15771532531839766
