x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.8450712433234834,0.9085586024456979,0.6322392108602665,0.7946932196121568,0.2564446962379258,0.2957874644584695
0.8375454523669985,0.8979651483229386,0.6244668039591714,0.8055656491540472,0.2534471689777515,0.2828244925403969
0.829892877889886,0.8873047000560285,0.6164799588313693,0.8163678639547705,0.25053273531899356,0.26998699797950465
0.8218470536319291,0.8764081349824006,0.6078712111731684,0.8270340583632432,0.2477428178979974,0.2573526678442021
0.8131689421732283,0.865127758179685,0.5982711615393704,0.8374973927955438,0.24511023691830014,0.24499419702484349
0.8036581161542652,0.8533459985208941,0.5873680720769314,0.8476876942971535,0.24265541786083195,0.2329781101678333
0.7931606739182666,0.8409813865255157,0.5749234035876015,0.857529659097069,0.24038352879361052,0.22136380738010747
0.781573761460872,0.8279916476966597,0.5607827604650072,0.8669418340341881,0.23828287873111503,0.2102029152335167
0.7688468480283719,0.8143739838549516,0.5448820341602352,0.8758365665015971,0.2363247906757901,0.19953899297540592
0.7549801302322742,0.8001628216466444,0.5272488281734096,0.8841210123628066,0.23446502617168694,0.18940760478597563
0.7400206020534699,0.7854254657013291,0.5079994916747069,0.8916991887987795,0.23264669661002083,0.179836727907137
0.7240564177175001,0.7702561947700144,0.4873322752834257,0.8984749637769325,0.23080446363333015,0.17084742888528542
0.7072101921076623,0.7547693806815138,0.46551724923748505,0.9043557934099006,0.22886971828909913,0.16245471066601574
0.6896318376462567,0.73909219653713,0.44288369508040676,0.9092569581484026,0.22677634474003258,0.1546684152859032
0.6714914415279108,0.7233574215566168,0.4198057050706002,0.9131060113027807,0.22446662473287946,0.1474940623618035
0.6529725603459501,0.707696757922977,0.39668670890045954,0.9158471392604667,0.2218968257543249,0.1409335128262721
0.6342661691713031,0.6922349637967814,0.3739436054994579,0.9174451404522369,0.219042037951162,0.13498536923409168
0.6155653667238236,0.6770849901056835,0.3519911181973213,0.9178887566485594,0.21589987904084454,0.12964505602790033
0.5970608223812114,0.6623441989050215,0.331226921985352,0.9171931316564342,0.21249276723648503,0.12490456202140462
0.5789368653057769,0.6480916476306784,0.31201801743376356,0.9154012246696646,0.208868562963259,0.12075186911831283
0.5613680670126286,0.6343863528661112,0.2946887502059362,0.9125840641974732,0.2050994933509699,0.11717013188392165
0.5445161573305636,0.6212664024415635,0.27951079944716545,0.9088397898489788,0.2012793913155256,0.11413670821564444
0.5285271363821645,0.6087487657391545,0.2666953827543217,0.9042914900700287,0.1975193957352107,0.1116221687575063
0.5135284946455029,0.5968296562391182,0.2563878494578284,0.8990839016657266,0.19394236348633428,0.10958942937874032
0.49962651951036197,0.585485322766094,0.24866475700251295,0.8933790896775661,0.19067633143345292,0.10799315539512243
0.4869037389476768,0.5746731803807738,0.24353344710527086,0.8873512725173582,0.18784743150759406,0.10677957761229835
0.47541662003052204,0.5643332316231283,0.24093405956003244,0.8811809961596934,0.18557270079682323,0.10588683901086887
0.4651936924322325,0.5543897672057063,0.24074384330632476,0.8750488918498843,0.18395323878464284,0.10524595815104011
0.4562342972602398,0.5447533664300199,0.24278354870124141,0.8691292734876213,0.18306814491816392,0.10478245311635129
0.4485081650990833,0.5353232370230656,0.24682561449867402,0.8635838429279685,0.1829696227594698,0.10441862068105708
0.4419560025520293,0.5259899389127018,0.25260380091898943,0.8585557732653298,0.183679564966169,0.1040764125511916
0.4364912157133759,0.5166385256960714,0.2598238695842108,0.8541644311884635,0.18518784071090466,0.10368079755050436
0.4320028266405256,0.5071521120921783,0.26817487499830384,0.8505009793676859,0.1874523996642371,0.10316344924921857
0.42835955220420824,0.49741583809621454,0.2773406131599408,0.8476250685401211,0.19040119114952933,0.1024665565029737
0.4254149224980346,0.48732115483682015,0.28701077252023927,0.8455627869415001,0.19393578103146963,0.10154652318066522
0.4230132278033302,0.47677030819258265,0.29689135158984686,0.8443059830198498,0.19793644007070002,0.10037730604322657
0.4209960081101622,0.46568084941507526,0.306713945752578,0.8438130176348205,0.20226838336434652,0.0989531386276585
0.4192087452155,0.45398996263494346,0.3162435619036,0.8440109365353696,0.20678876779467273,0.09729040553418764
0.4175073900663317,0.44165837195382984,0.325284691086765,0.8447989857598017,0.21135400846762,0.09542846609118504
0.41576436009907003,0.42867357964900177,0.3336854532247864,0.8460533251315169,0.21582695942402388,0.09342927818379833
0.41387367261583496,0.4150521943598149,0.34133972051936723,0.847632731931648,0.22008351970081694,0.09137574003394966
0.41175493759577764,0.40084113501146146,0.3481872228357395,0.8493850318674598,0.224018271941922,0.08936874661975559
0.40935601118961856,0.38611754209427557,0.3542117346986775,0.8511539511694936,0.22754883366900341,0.08752304375356933
0.40665420218568116,0.3709872906137314,0.35943753451450466,0.8527860551286927,0.23061869538387889,0.08596205111090842
0.4036560197758237,0.3555820749726393,0.36392440734540465,0.854137427026264,0.2331984276330585,0.08481190945818078
0.4003955437591354,0.34005512045565395,0.36776152821754365,0.8550797487367479,0.2352852527725197,0.084195080287033
0.3969315803888051,0.3245756631986115,0.37106060921228695,0.8555054708112195,0.23690108787846784,0.08422388137975567
0.3933438322134551,0.30932242441338154,0.3739487169265814,0.855331804998648,0.23808926489674134,0.08499437341839887
0.38972835407884177,0.29447637904813645,0.37656116490737285,0.8545033342591802,0.23891021556177822,0.08658101566928306
0.3861925875650425,0.2802131782620591,0.37903485749567567,0.8529931116111249,0.2394364662281491,0.0890324798131585
0.3828502623038079,0.2666956241984206,0.38150240810559466,0.8508022058903916,0.23974731784276984,0.09236894919810192
0.37981642671232785,0.25406661087934085,0.3840872792632509,0.8479577450795123,0.2399235873035823,0.09658113788805059
0.37720282646539227,0.2424429344455065,0.38690009872293857,0.8445096009825133,0.2400427591166714,0.10163114448819323
0.3751137918661181,0.23191033893643453,0.39003620251283583,0.8405259469066177,0.240174843495928,0.10745511737113318
0.373642731651661,0.22252010163364966,0.3935743501849307,0.8360879966814394,0.24037916375809149,0.11396756074601992
0.37286926771926415,0.21428737770216108,0.3975764591179317,0.831284292937246,0.24070220859406133,0.12106696719542093
0.3728569896970509,0.20719142212176092,0.40208812288032697,0.8262049497032121,0.2411765912155731,0.128642335230333
0.3736517663089404,0.20117769375527353,0.40713962212400956,0.8209362646102859,0.2418210656602296,0.13658003354421044
0.37528052668966494,0.19616172898933587,0.41274711231556577,0.8155560961809037,0.24264146866583328,0.14477041923705267
0.3777504217085257,0.19203455850292317,0.41891368532437817,0.810130350547476,0.24363239055490912,0.15311361500145151
0.38104829297762377,0.18866933834402372,0.4256300526172198,0.8047108403579178,0.2447793359632387,0.16152390585963702
0.3851404128842752,0.18592878323096315,0.43287468377268823,0.7993346700239945,0.24606111830802802,0.16993233016878856
0.38997250742132405,0.18367293250714922,0.4406133482589453,0.7940251719862685,0.24745224139778432,0.17828720699536058
0.39547012727078124,0.1817667526336484,0.44879813990761,0.7887942771515664,0.24892505564081127,0.18655255102124194
0.4015394824068091,0.18008708767306056,0.4573661978030557,0.7836460603917605,0.250451530463235,0.19470455923105096
0.4080688916163086,0.17852851168225742,0.4662384575189109,0.7785810721497436,0.2520045521814372,0.20272658791376616
0.41493101140999905,0.17700771244820748,0.4753188549765371,0.7736009639619384,0.2535587295227514,0.2106032476169815
0.4219859911106947,0.17546614006628788,0.48449444480858384,0.7687128530672861,0.255090758361414,0.21831440001123725
0.4290856477078535,0.17387077950347593,0.49363687216890945,0.7639328615409325,0.2565794543678075,0.2258299182369726
0.4360786647372617,0.17221304452269312,0.5026055429084512,0.7592883174923719,0.25800559971833575,0.23310605034558585
