x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.541364889,0.51293422,0.528883542,0.67780792,0.343537264,0.58316645,0.431941911,1
0.545804655,0.525920706,0.530738234,0.683791672,0.343556843,0.585461805,0.445313466,1
0.551066002,0.541872296,0.531652228,0.691557736,0.343874325,0.588311322,0.461012198,1
0.557055718,0.560800849,0.53131946,0.701229932,0.344570661,0.591736017,0.478941484,1
0.563634773,0.582601405,0.529453496,0.712857488,0.345721443,0.595741885,0.498911129,1
0.570621223,0.607043109,0.525810293,0.726402367,0.347392468,0.600317443,0.520636136,1
0.577795435,0.633765729,0.520210335,0.741730361,0.349635322,0.605431597,0.543739762,1
0.584907436,0.662282607,0.512558684,0.758606939,0.352482845,0.611032001,0.567761089,1
0.591686192,0.691990563,0.502861518,0.776698565,0.35594432,0.617044021,0.59216706,1
0.597850622,0.722186837,0.491237883,0.795580023,0.360000285,0.623370375,0.616368724,1
0.603122159,0.752092672,0.477925465,0.81474791,0.364597119,0.62989145,0.639741142,1
0.607238645,0.780882531,0.463279423,0.833640123,0.369641876,0.636466224,0.661646191,1
0.609969125,0.807717411,0.447763576,0.851660688,0.374998175,0.642933714,0.681457235,1
0.611128841,0.831780188,0.431933754,0.868208797,0.380484193,0.649114816,0.698584496,1
0.610593309,0.85231059,0.416413698,0.882710397,0.385873889,0.654814514,0.71249979,1
0.608310161,0.868637253,0.401864753,0.894650235,0.390902553,0.659824481,0.722759295,1
0.604307297,0.880204505,0.388951309,0.903602022,0.395277533,0.663926219,0.729023022,1
0.598696036,0.886592059,0.378304585,0.909254434,0.398694601,0.666894955,0.731069806,1
0.5916683,0.887526625,0.370487526,0.911430943,0.400859752,0.66850457,0.728806853,1
0.583487364,0.88288548,0.365963303,0.910102016,0.401515384,0.668533733,0.722273172,1
0.574472418,0.872692995,0.3650692,0.905388716,0.400468834,0.666773309,0.71163657,1
0.564977824,0.857111761,0.367996849,0.897557367,0.397620364,0.663034847,0.697184297,1
0.555368602,0.836430198,0.374779141,0.88700549,0.392987067,0.657159761,0.679307801,1
0.545994031,0.811048298,0.385283856,0.874239735,0.386719024,0.649028604,0.65848246,1
0.537161535,0.781462655,0.399214156,0.859847075,0.37910442,0.638569698,0.63524347,1
0.529113142,0.748251305,0.416116253,0.844460927,0.370561337,0.625766376,0.610159326,1
0.522006792,0.712058311,0.435394635,0.82872429,0.361615376,0.610662121,0.583804479,1
0.515904603,0.67357765,0.456335039,0.813252187,0.352864124,0.593363076,0.556732822,1
0.510769801,0.633535822,0.478134806,0.798595855,0.344931239,0.574037562,0.529453559,1
0.50647306,0.592672783,0.499939307,0.785211061,0.338414439,0.552912574,0.502410868,1
0.502807737,0.55172123,0.520882176,0.773432661,0.333832506,0.530267455,0.47596846,1
