epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551314643,2024-06-16T18.21.54.643,7.010,-0.596,0.385,-0.002
1718551314654,2024-06-16T18.21.54.654,7.021,-0.626,0.368,0.012
1718551314662,2024-06-16T18.21.54.662,7.029,-0.638,0.339,0.034
1718551314673,2024-06-16T18.21.54.673,7.040,-0.648,0.297,0.059
1718551314683,2024-06-16T18.21.54.683,7.050,-0.689,0.256,0.085
1718551314692,2024-06-16T18.21.54.692,7.059,-0.706,0.196,0.123
1718551314702,2024-06-16T18.21.54.702,7.069,-0.705,0.123,0.155
1718551314712,2024-06-16T18.21.54.712,7.079,-0.721,0.072,0.165
1718551314722,2024-06-16T18.21.54.722,7.089,-0.801,0.057,0.112
1718551314731,2024-06-16T18.21.54.731,7.098,-0.889,0.058,0.069
1718551314741,2024-06-16T18.21.54.741,7.108,-0.940,0.058,0.058
1718551314752,2024-06-16T18.21.54.752,7.119,-0.957,0.058,0.017
1718551314762,2024-06-16T18.21.54.762,7.129,-0.999,0.026,-0.006
1718551314771,2024-06-16T18.21.54.771,7.138,-1.037,-0.044,0.050
1718551314781,2024-06-16T18.21.54.781,7.148,-1.001,-0.130,0.121
1718551314791,2024-06-16T18.21.54.791,7.158,-0.933,-0.215,0.160
1718551314801,2024-06-16T18.21.54.801,7.168,-0.903,-0.281,0.167
1718551314810,2024-06-16T18.21.54.810,7.177,-0.890,-0.336,0.161
1718551314821,2024-06-16T18.21.54.821,7.188,-0.985,-0.366,0.130
1718551314831,2024-06-16T18.21.54.831,7.198,-1.156,-0.381,0.095
1718551314841,2024-06-16T18.21.54.841,7.208,-1.208,-0.415,0.075
1718551314850,2024-06-16T18.21.54.850,7.217,-1.202,-0.449,0.060
1718551314860,2024-06-16T18.21.54.860,7.227,-1.294,-0.452,0.056
1718551314870,2024-06-16T18.21.54.870,7.237,-1.337,-0.464,0.088
1718551314881,2024-06-16T18.21.54.881,7.248,-1.314,-0.489,0.125
1718551314889,2024-06-16T18.21.54.889,7.256,-1.344,-0.493,0.142
1718551314900,2024-06-16T18.21.54.900,7.267,-1.298,-0.521,0.153
1718551314910,2024-06-16T18.21.54.910,7.277,-1.195,-0.537,0.164
1718551314920,2024-06-16T18.21.54.920,7.287,-1.123,-0.511,0.174
1718551314929,2024-06-16T18.21.54.929,7.296,-1.081,-0.501,0.166
1718551314939,2024-06-16T18.21.54.939,7.306,-1.058,-0.527,0.149
1718551314949,2024-06-16T18.21.54.949,7.316,-1.096,-0.555,0.124
1718551314958,2024-06-16T18.21.54.958,7.325,-1.090,-0.604,0.119
1718551314968,2024-06-16T18.21.54.968,7.335,-1.020,-0.661,0.135
1718551314979,2024-06-16T18.21.54.979,7.346,-1.016,-0.663,0.159
1718551314989,2024-06-16T18.21.54.989,7.356,-1.087,-0.654,0.181
1718551314998,2024-06-16T18.21.54.998,7.365,-1.119,-0.677,0.205
1718551315008,2024-06-16T18.21.55.008,7.375,-1.083,-0.698,0.212
1718551315018,2024-06-16T18.21.55.018,7.385,-1.035,-0.699,0.214
1718551315029,2024-06-16T18.21.55.029,7.396,-0.978,-0.703,0.220
1718551315037,2024-06-16T18.21.55.037,7.404,-0.951,-0.705,0.227
1718551315048,2024-06-16T18.21.55.048,7.415,-0.937,-0.716,0.230
1718551315058,2024-06-16T18.21.55.058,7.425,-0.935,-0.734,0.235
1718551315068,2024-06-16T18.21.55.068,7.435,-0.929,-0.756,0.251
1718551315077,2024-06-16T18.21.55.077,7.444,-0.908,-0.781,0.259
1718551315087,2024-06-16T18.21.55.087,7.454,-0.885,-0.789,0.247
1718551315097,2024-06-16T18.21.55.097,7.464,-0.863,-0.787,0.229
1718551315108,2024-06-16T18.21.55.108,7.475,-0.850,-0.793,0.203
1718551315116,2024-06-16T18.21.55.116,7.483,-0.845,-0.804,0.165
1718551315127,2024-06-16T18.21.55.127,7.494,-0.829,-0.819,0.151
1718551315137,2024-06-16T18.21.55.137,7.504,-0.827,-0.830,0.151
1718551315147,2024-06-16T18.21.55.147,7.514,-0.832,-0.829,0.166
1718551315156,2024-06-16T18.21.55.156,7.523,-0.820,-0.838,0.203
1718551315166,2024-06-16T18.21.55.166,7.533,-0.810,-0.841,0.231
1718551315176,2024-06-16T18.21.55.176,7.543,-0.803,-0.854,0.245
1718551315185,2024-06-16T18.21.55.185,7.552,-0.789,-0.868,0.259
1718551315196,2024-06-16T18.21.55.196,7.563,-0.777,-0.875,0.271
1718551315206,2024-06-16T18.21.55.206,7.573,-0.756,-0.876,0.271
1718551315216,2024-06-16T18.21.55.216,7.583,-0.723,-0.866,0.263
1718551315225,2024-06-16T18.21.55.225,7.592,-0.690,-0.861,0.256
1718551315235,2024-06-16T18.21.55.235,7.602,-0.676,-0.862,0.249
1718551315245,2024-06-16T18.21.55.245,7.612,-0.675,-0.866,0.241
1718551315256,2024-06-16T18.21.55.256,7.623,-0.687,-0.863,0.230
1718551315264,2024-06-16T18.21.55.264,7.631,-0.703,-0.861,0.229
1718551315275,2024-06-16T18.21.55.275,7.642,-0.700,-0.853,0.241
1718551315285,2024-06-16T18.21.55.285,7.652,-0.675,-0.843,0.264
1718551315295,2024-06-16T18.21.55.295,7.662,-0.656,-0.850,0.278
1718551315304,2024-06-16T18.21.55.304,7.671,-0.640,-0.859,0.277
1718551315314,2024-06-16T18.21.55.314,7.681,-0.624,-0.861,0.265
1718551315324,2024-06-16T18.21.55.324,7.691,-0.603,-0.854,0.251
1718551315335,2024-06-16T18.21.55.335,7.702,-0.594,-0.838,0.250
1718551315343,2024-06-16T18.21.55.343,7.710,-0.567,-0.832,0.261
1718551315354,2024-06-16T18.21.55.354,7.721,-0.538,-0.835,0.271
1718551315364,2024-06-16T18.21.55.364,7.731,-0.530,-0.847,0.266
1718551315374,2024-06-16T18.21.55.374,7.741,-0.539,-0.853,0.262
1718551315383,2024-06-16T18.21.55.383,7.750,-0.543,-0.849,0.263
1718551315393,2024-06-16T18.21.55.393,7.760,-0.533,-0.847,0.266
1718551315404,2024-06-16T18.21.55.404,7.771,-0.516,-0.852,0.263
1718551315414,2024-06-16T18.21.55.414,7.781,-0.507,-0.859,0.253
1718551315423,2024-06-16T18.21.55.423,7.790,-0.508,-0.858,0.249
1718551315433,2024-06-16T18.21.55.433,7.800,-0.504,-0.852,0.241
1718551315443,2024-06-16T18.21.55.443,7.810,-0.496,-0.849,0.239
1718551315452,2024-06-16T18.21.55.452,7.819,-0.480,-0.850,0.239
1718551315462,2024-06-16T18.21.55.462,7.829,-0.475,-0.848,0.237
1718551315472,2024-06-16T18.21.55.472,7.839,-0.469,-0.843,0.242
1718551315483,2024-06-16T18.21.55.483,7.850,-0.449,-0.841,0.242
1718551315491,2024-06-16T18.21.55.491,7.858,-0.432,-0.843,0.242
1718551315502,2024-06-16T18.21.55.502,7.869,-0.425,-0.852,0.240
1718551315512,2024-06-16T18.21.55.512,7.879,-0.417,-0.858,0.239
1718551315522,2024-06-16T18.21.55.522,7.889,-0.417,-0.858,0.244
1718551315531,2024-06-16T18.21.55.531,7.898,-0.426,-0.865,0.244
1718551315541,2024-06-16T18.21.55.541,7.908,-0.425,-0.875,0.242
1718551315551,2024-06-16T18.21.55.551,7.918,-0.421,-0.883,0.246
1718551315562,2024-06-16T18.21.55.562,7.929,-0.407,-0.881,0.250
1718551315571,2024-06-16T18.21.55.571,7.938,-0.380,-0.877,0.251
1718551315581,2024-06-16T18.21.55.581,7.948,-0.370,-0.880,0.248
1718551315591,2024-06-16T18.21.55.591,7.958,-0.382,-0.878,0.242
1718551315601,2024-06-16T18.21.55.601,7.968,-0.391,-0.877,0.241
1718551315610,2024-06-16T18.21.55.610,7.977,-0.399,-0.877,0.239
1718551315620,2024-06-16T18.21.55.620,7.987,-0.410,-0.879,0.242
1718551315631,2024-06-16T18.21.55.631,7.998,-0.417,-0.877,0.243
1718551315641,2024-06-16T18.21.55.641,8.008,-0.407,-0.872,0.248
1718551315650,2024-06-16T18.21.55.650,8.017,-0.414,-0.853,0.249
1718551315660,2024-06-16T18.21.55.660,8.027,-0.425,-0.857,0.251
1718551315670,2024-06-16T18.21.55.670,8.037,-0.418,-0.871,0.264
1718551315679,2024-06-16T18.21.55.679,8.046,-0.405,-0.873,0.271
1718551315689,2024-06-16T18.21.55.689,8.056,-0.408,-0.868,0.278
1718551315699,2024-06-16T18.21.55.699,8.066,-0.414,-0.865,0.278
1718551315710,2024-06-16T18.21.55.710,8.077,-0.430,-0.858,0.275
1718551315718,2024-06-16T18.21.55.718,8.085,-0.452,-0.854,0.274
1718551315729,2024-06-16T18.21.55.729,8.096,-0.472,-0.855,0.273
1718551315739,2024-06-16T18.21.55.739,8.106,-0.484,-0.855,0.272
1718551315749,2024-06-16T18.21.55.749,8.116,-0.499,-0.856,0.280
1718551315758,2024-06-16T18.21.55.758,8.125,-0.524,-0.865,0.282
1718551315768,2024-06-16T18.21.55.768,8.135,-0.542,-0.890,0.278
1718551315779,2024-06-16T18.21.55.779,8.146,-0.575,-0.898,0.271
1718551315789,2024-06-16T18.21.55.789,8.156,-0.601,-0.889,0.272
1718551315798,2024-06-16T18.21.55.798,8.165,-0.637,-0.883,0.261
1718551315808,2024-06-16T18.21.55.808,8.175,-0.698,-0.881,0.248
1718551315818,2024-06-16T18.21.55.818,8.185,-0.754,-0.873,0.243
1718551315828,2024-06-16T18.21.55.828,8.195,-0.835,-0.869,0.261
1718551315837,2024-06-16T18.21.55.837,8.204,-0.902,-0.887,0.289
1718551315847,2024-06-16T18.21.55.847,8.214,-0.944,-0.896,0.324
1718551315858,2024-06-16T18.21.55.858,8.225,-0.982,-0.880,0.367
1718551315868,2024-06-16T18.21.55.868,8.235,-1.019,-0.861,0.383
1718551315877,2024-06-16T18.21.55.877,8.244,-1.071,-0.862,0.372
1718551315887,2024-06-16T18.21.55.887,8.254,-1.151,-0.870,0.323
1718551315897,2024-06-16T18.21.55.897,8.264,-1.226,-0.884,0.261
1718551315907,2024-06-16T18.21.55.907,8.274,-1.285,-0.898,0.216
1718551315916,2024-06-16T18.21.55.916,8.283,-1.333,-0.907,0.206
1718551315926,2024-06-16T18.21.55.926,8.293,-1.342,-0.928,0.222
1718551315937,2024-06-16T18.21.55.937,8.304,-1.300,-0.948,0.240
1718551315946,2024-06-16T18.21.55.946,8.313,-1.280,-0.958,0.260
1718551315956,2024-06-16T18.21.55.956,8.323,-1.316,-0.964,0.277
1718551315966,2024-06-16T18.21.55.966,8.333,-1.354,-0.984,0.273
1718551315976,2024-06-16T18.21.55.976,8.343,-1.361,-0.995,0.245
1718551315985,2024-06-16T18.21.55.985,8.352,-1.365,-0.985,0.192
1718551315995,2024-06-16T18.21.55.995,8.362,-1.422,-0.958,0.132
1718551316006,2024-06-16T18.21.56.006,8.373,-1.454,-0.937,0.084
1718551316016,2024-06-16T18.21.56.016,8.383,-1.406,-0.924,0.061
1718551316025,2024-06-16T18.21.56.025,8.392,-1.356,-0.891,0.045
1718551316035,2024-06-16T18.21.56.035,8.402,-1.328,-0.847,0.039
1718551316045,2024-06-16T18.21.56.045,8.412,-1.255,-0.815,0.040
1718551316055,2024-06-16T18.21.56.055,8.422,-1.142,-0.773,0.058
1718551316064,2024-06-16T18.21.56.064,8.431,-1.078,-0.698,0.063
1718551316074,2024-06-16T18.21.56.074,8.441,-1.074,-0.629,0.056
1718551316085,2024-06-16T18.21.56.085,8.452,-1.078,-0.601,0.046
1718551316095,2024-06-16T18.21.56.095,8.462,-1.065,-0.573,0.038
1718551316104,2024-06-16T18.21.56.104,8.471,-1.044,-0.513,0.034
1718551316114,2024-06-16T18.21.56.114,8.481,-1.025,-0.462,0.022
1718551316124,2024-06-16T18.21.56.124,8.491,-0.994,-0.440,-0.001
1718551316134,2024-06-16T18.21.56.134,8.501,-0.908,-0.440,-0.002
1718551316143,2024-06-16T18.21.56.143,8.510,-0.849,-0.415,-0.003
1718551316154,2024-06-16T18.21.56.154,8.521,-0.802,-0.348,-0.007
1718551316164,2024-06-16T18.21.56.164,8.531,-0.759,-0.285,-0.016
1718551316173,2024-06-16T18.21.56.173,8.540,-0.750,-0.239,-0.012
1718551316183,2024-06-16T18.21.56.183,8.550,-0.744,-0.183,-0.009
1718551316193,2024-06-16T18.21.56.193,8.560,-0.692,-0.148,-0.021
1718551316203,2024-06-16T18.21.56.203,8.570,-0.647,-0.119,-0.015
1718551316212,2024-06-16T18.21.56.212,8.579,-0.625,-0.065,-0.001
1718551316222,2024-06-16T18.21.56.222,8.589,-0.637,-0.002,0.008
1718551316233,2024-06-16T18.21.56.233,8.600,-0.603,0.043,0.004
1718551316243,2024-06-16T18.21.56.243,8.610,-0.509,0.093,-0.008
1718551316252,2024-06-16T18.21.56.252,8.619,-0.454,0.155,-0.024
1718551316262,2024-06-16T18.21.56.262,8.629,-0.476,0.190,-0.039
1718551316272,2024-06-16T18.21.56.272,8.639,-0.492,0.204,-0.034
1718551316282,2024-06-16T18.21.56.282,8.649,-0.428,0.248,-0.015
1718551316291,2024-06-16T18.21.56.291,8.658,-0.387,0.315,0.013
1718551316301,2024-06-16T18.21.56.301,8.668,-0.366,0.369,0.038
1718551316312,2024-06-16T18.21.56.312,8.679,-0.405,0.417,0.033
1718551316322,2024-06-16T18.21.56.322,8.689,-0.511,0.448,0.003
1718551316331,2024-06-16T18.21.56.331,8.698,-0.576,0.434,0.005
1718551316341,2024-06-16T18.21.56.341,8.708,-0.530,0.445,0.017
1718551316351,2024-06-16T18.21.56.351,8.718,-0.393,0.505,0.069
1718551316362,2024-06-16T18.21.56.362,8.729,-0.232,0.581,0.124
1718551316370,2024-06-16T18.21.56.370,8.737,-0.180,0.650,0.138
1718551316381,2024-06-16T18.21.56.381,8.748,-0.190,0.675,0.155
1718551316391,2024-06-16T18.21.56.391,8.758,-0.124,0.667,0.192
1718551316401,2024-06-16T18.21.56.401,8.768,-0.007,0.684,0.229
1718551316410,2024-06-16T18.21.56.410,8.777,0.037,0.743,0.248
1718551316420,2024-06-16T18.21.56.420,8.787,0.063,0.773,0.255
1718551316430,2024-06-16T18.21.56.430,8.797,0.146,0.775,0.280
1718551316439,2024-06-16T18.21.56.439,8.806,0.166,0.783,0.300
1718551316449,2024-06-16T18.21.56.449,8.816,0.184,0.791,0.307
1718551316460,2024-06-16T18.21.56.460,8.827,0.217,0.800,0.304
1718551316470,2024-06-16T18.21.56.470,8.837,0.184,0.802,0.295
1718551316479,2024-06-16T18.21.56.479,8.846,0.112,0.810,0.276
1718551316489,2024-06-16T18.21.56.489,8.856,0.004,0.826,0.243
1718551316499,2024-06-16T18.21.56.499,8.866,-0.118,0.841,0.195
1718551316509,2024-06-16T18.21.56.509,8.876,-0.168,0.847,0.165
1718551316518,2024-06-16T18.21.56.518,8.885,-0.169,0.865,0.139
1718551316529,2024-06-16T18.21.56.529,8.896,-0.168,0.865,0.120
1718551316539,2024-06-16T18.21.56.539,8.906,-0.200,0.855,0.097
1718551316549,2024-06-16T18.21.56.549,8.916,-0.228,0.851,0.072
1718551316558,2024-06-16T18.21.56.558,8.925,-0.253,0.851,0.048
1718551316568,2024-06-16T18.21.56.568,8.935,-0.284,0.850,0.031
1718551316578,2024-06-16T18.21.56.578,8.945,-0.299,0.850,0.031
1718551316589,2024-06-16T18.21.56.589,8.956,-0.310,0.844,0.052
1718551316597,2024-06-16T18.21.56.597,8.964,-0.313,0.839,0.074
1718551316608,2024-06-16T18.21.56.608,8.975,-0.278,0.831,0.092
1718551316618,2024-06-16T18.21.56.618,8.985,-0.218,0.825,0.104
1718551316628,2024-06-16T18.21.56.628,8.995,-0.168,0.803,0.116
1718551316637,2024-06-16T18.21.56.637,9.004,-0.181,0.780,0.109
1718551316647,2024-06-16T18.21.56.647,9.014,-0.232,0.767,0.067
1718551316657,2024-06-16T18.21.56.657,9.024,-0.361,0.741,0.003
1718551316666,2024-06-16T18.21.56.666,9.033,-0.464,0.679,-0.023
1718551316676,2024-06-16T18.21.56.676,9.043,-0.522,0.669,-0.014
1718551316687,2024-06-16T18.21.56.687,9.054,-0.583,0.696,0.033
1718551316697,2024-06-16T18.21.56.697,9.064,-0.612,0.679,0.088
1718551316706,2024-06-16T18.21.56.706,9.073,-0.572,0.654,0.121
1718551316716,2024-06-16T18.21.56.716,9.083,-0.508,0.632,0.133
1718551316726,2024-06-16T18.21.56.726,9.093,-0.509,0.601,0.112
1718551316737,2024-06-16T18.21.56.737,9.104,-0.607,0.577,0.042
1718551316745,2024-06-16T18.21.56.745,9.112,-0.728,0.556,-0.035
1718551316756,2024-06-16T18.21.56.756,9.123,-0.776,0.536,-0.014
1718551316766,2024-06-16T18.21.56.766,9.133,-0.760,0.561,0.029
1718551316776,2024-06-16T18.21.56.776,9.143,-0.716,0.587,0.066
1718551316785,2024-06-16T18.21.56.785,9.152,-0.670,0.554,0.121
1718551316795,2024-06-16T18.21.56.795,9.162,-0.620,0.531,0.134
1718551316805,2024-06-16T18.21.56.805,9.172,-0.582,0.527,0.106
1718551316816,2024-06-16T18.21.56.816,9.183,-0.619,0.473,0.082
1718551316824,2024-06-16T18.21.56.824,9.191,-0.668,0.387,0.087
1718551316835,2024-06-16T18.21.56.835,9.202,-0.701,0.346,0.093
1718551316845,2024-06-16T18.21.56.845,9.212,-0.776,0.372,0.075
1718551316855,2024-06-16T18.21.56.855,9.222,-0.790,0.382,0.053
1718551316864,2024-06-16T18.21.56.864,9.231,-0.751,0.377,0.032
1718551316874,2024-06-16T18.21.56.874,9.241,-0.698,0.365,0.027
1718551316884,2024-06-16T18.21.56.884,9.251,-0.664,0.345,0.033
1718551316895,2024-06-16T18.21.56.895,9.262,-0.609,0.287,0.074
1718551316904,2024-06-16T18.21.56.904,9.271,-0.544,0.215,0.101
1718551316914,2024-06-16T18.21.56.914,9.281,-0.575,0.140,0.078
1718551316924,2024-06-16T18.21.56.924,9.291,-0.766,0.065,0.050
1718551316933,2024-06-16T18.21.56.933,9.300,-0.931,-0.002,0.045
1718551316943,2024-06-16T18.21.56.943,9.310,-0.965,0.006,0.076
1718551316953,2024-06-16T18.21.56.953,9.320,-0.888,0.049,0.088
1718551316964,2024-06-16T18.21.56.964,9.331,-0.837,0.067,0.029
1718551316972,2024-06-16T18.21.56.972,9.339,-0.938,0.042,-0.077
1718551316983,2024-06-16T18.21.56.983,9.350,-1.154,-0.021,-0.109
1718551316993,2024-06-16T18.21.56.993,9.360,-1.188,-0.104,-0.050
1718551317003,2024-06-16T18.21.57.003,9.370,-1.043,-0.155,0.041
1718551317012,2024-06-16T18.21.57.012,9.379,-0.908,-0.176,0.106
1718551317022,2024-06-16T18.21.57.022,9.389,-0.857,-0.206,0.124
1718551317032,2024-06-16T18.21.57.032,9.399,-0.916,-0.241,0.105
1718551317043,2024-06-16T18.21.57.043,9.410,-1.038,-0.269,0.083
1718551317051,2024-06-16T18.21.57.051,9.418,-1.110,-0.291,0.094
1718551317062,2024-06-16T18.21.57.062,9.429,-1.111,-0.286,0.100
1718551317072,2024-06-16T18.21.57.072,9.439,-1.148,-0.274,0.053
1718551317082,2024-06-16T18.21.57.082,9.449,-1.184,-0.311,0.043
1718551317091,2024-06-16T18.21.57.091,9.458,-1.123,-0.353,0.068
1718551317101,2024-06-16T18.21.57.101,9.468,-1.019,-0.373,0.109
1718551317112,2024-06-16T18.21.57.112,9.479,-0.977,-0.387,0.139
1718551317122,2024-06-16T18.21.57.122,9.489,-0.947,-0.434,0.165
1718551317131,2024-06-16T18.21.57.131,9.498,-0.879,-0.479,0.188
1718551317141,2024-06-16T18.21.57.141,9.508,-0.847,-0.501,0.204
1718551317151,2024-06-16T18.21.57.151,9.518,-0.867,-0.528,0.215
1718551317160,2024-06-16T18.21.57.160,9.527,-0.959,-0.563,0.214
1718551317170,2024-06-16T18.21.57.170,9.537,-1.140,-0.611,0.179
1718551317180,2024-06-16T18.21.57.180,9.547,-1.229,-0.676,0.169
1718551317191,2024-06-16T18.21.57.191,9.558,-1.178,-0.723,0.188
1718551317199,2024-06-16T18.21.57.199,9.566,-1.054,-0.738,0.225
1718551317210,2024-06-16T18.21.57.210,9.577,-0.964,-0.733,0.248
1718551317220,2024-06-16T18.21.57.220,9.587,-0.913,-0.711,0.260
1718551317230,2024-06-16T18.21.57.230,9.597,-0.856,-0.702,0.266
1718551317239,2024-06-16T18.21.57.239,9.606,-0.820,-0.708,0.274
1718551317249,2024-06-16T18.21.57.249,9.616,-0.811,-0.727,0.275
1718551317259,2024-06-16T18.21.57.259,9.626,-0.864,-0.754,0.265
1718551317270,2024-06-16T18.21.57.270,9.637,-0.951,-0.772,0.253
1718551317279,2024-06-16T18.21.57.279,9.646,-0.954,-0.794,0.266
1718551317289,2024-06-16T18.21.57.289,9.656,-0.928,-0.792,0.280
1718551317299,2024-06-16T18.21.57.299,9.666,-0.925,-0.795,0.291
1718551317309,2024-06-16T18.21.57.309,9.676,-0.920,-0.818,0.283
1718551317318,2024-06-16T18.21.57.318,9.685,-0.872,-0.832,0.278
1718551317328,2024-06-16T18.21.57.328,9.695,-0.822,-0.842,0.292
1718551317339,2024-06-16T18.21.57.339,9.706,-0.801,-0.851,0.316
1718551317349,2024-06-16T18.21.57.349,9.716,-0.782,-0.858,0.325
1718551317358,2024-06-16T18.21.57.358,9.725,-0.762,-0.867,0.330
1718551317368,2024-06-16T18.21.57.368,9.735,-0.750,-0.877,0.334
1718551317378,2024-06-16T18.21.57.378,9.745,-0.771,-0.875,0.320
1718551317387,2024-06-16T18.21.57.387,9.754,-0.816,-0.872,0.294
1718551317397,2024-06-16T18.21.57.397,9.764,-0.833,-0.870,0.284
1718551317407,2024-06-16T18.21.57.407,9.774,-0.810,-0.870,0.287
1718551317418,2024-06-16T18.21.57.418,9.785,-0.774,-0.857,0.300
1718551317426,2024-06-16T18.21.57.426,9.793,-0.744,-0.837,0.310
1718551317437,2024-06-16T18.21.57.437,9.804,-0.709,-0.821,0.319
1718551317447,2024-06-16T18.21.57.447,9.814,-0.686,-0.824,0.329
1718551317457,2024-06-16T18.21.57.457,9.824,-0.667,-0.840,0.337
1718551317466,2024-06-16T18.21.57.466,9.833,-0.656,-0.847,0.335
1718551317476,2024-06-16T18.21.57.476,9.843,-0.658,-0.842,0.323
1718551317487,2024-06-16T18.21.57.487,9.854,-0.667,-0.854,0.311
1718551317497,2024-06-16T18.21.57.497,9.864,-0.666,-0.866,0.302
1718551317506,2024-06-16T18.21.57.506,9.873,-0.651,-0.868,0.296
1718551317516,2024-06-16T18.21.57.516,9.883,-0.652,-0.853,0.286
1718551317526,2024-06-16T18.21.57.526,9.893,-0.655,-0.833,0.282
1718551317536,2024-06-16T18.21.57.536,9.903,-0.640,-0.824,0.284
1718551317545,2024-06-16T18.21.57.545,9.912,-0.617,-0.833,0.291
1718551317555,2024-06-16T18.21.57.555,9.922,-0.596,-0.841,0.296
1718551317566,2024-06-16T18.21.57.566,9.933,-0.573,-0.840,0.294
1718551317576,2024-06-16T18.21.57.576,9.943,-0.549,-0.830,0.296
1718551317585,2024-06-16T18.21.57.585,9.952,-0.519,-0.820,0.294
1718551317595,2024-06-16T18.21.57.595,9.962,-0.493,-0.820,0.297
1718551317605,2024-06-16T18.21.57.605,9.972,-0.488,-0.823,0.302
1718551317615,2024-06-16T18.21.57.615,9.982,-0.496,-0.834,0.306
1718551317624,2024-06-16T18.21.57.624,9.991,-0.497,-0.844,0.302
1718551317634,2024-06-16T18.21.57.634,10.001,-0.495,-0.845,0.288
1718551317645,2024-06-16T18.21.57.645,10.012,-0.495,-0.841,0.268
1718551317654,2024-06-16T18.21.57.654,10.021,-0.494,-0.840,0.255
1718551317664,2024-06-16T18.21.57.664,10.031,-0.482,-0.837,0.253
1718551317674,2024-06-16T18.21.57.674,10.041,-0.462,-0.832,0.259
1718551317684,2024-06-16T18.21.57.684,10.051,-0.448,-0.830,0.271
1718551317693,2024-06-16T18.21.57.693,10.060,-0.444,-0.829,0.284
1718551317703,2024-06-16T18.21.57.703,10.070,-0.438,-0.836,0.292
1718551317714,2024-06-16T18.21.57.714,10.081,-0.431,-0.848,0.292
1718551317724,2024-06-16T18.21.57.724,10.091,-0.426,-0.851,0.287
1718551317733,2024-06-16T18.21.57.733,10.100,-0.428,-0.854,0.282
1718551317743,2024-06-16T18.21.57.743,10.110,-0.432,-0.864,0.275
1718551317753,2024-06-16T18.21.57.753,10.120,-0.443,-0.866,0.260
1718551317763,2024-06-16T18.21.57.763,10.130,-0.456,-0.865,0.240
1718551317772,2024-06-16T18.21.57.772,10.139,-0.461,-0.861,0.234
1718551317782,2024-06-16T18.21.57.782,10.149,-0.452,-0.856,0.243
1718551317793,2024-06-16T18.21.57.793,10.160,-0.441,-0.852,0.250
1718551317803,2024-06-16T18.21.57.803,10.170,-0.434,-0.851,0.256
1718551317812,2024-06-16T18.21.57.812,10.179,-0.422,-0.853,0.264
1718551317822,2024-06-16T18.21.57.822,10.189,-0.409,-0.855,0.268
1718551317832,2024-06-16T18.21.57.832,10.199,-0.406,-0.859,0.262
1718551317842,2024-06-16T18.21.57.842,10.209,-0.405,-0.864,0.255
1718551317851,2024-06-16T18.21.57.851,10.218,-0.389,-0.864,0.257
1718551317862,2024-06-16T18.21.57.862,10.229,-0.371,-0.864,0.263
1718551317872,2024-06-16T18.21.57.872,10.239,-0.370,-0.868,0.263
1718551317882,2024-06-16T18.21.57.882,10.249,-0.379,-0.866,0.259
1718551317891,2024-06-16T18.21.57.891,10.258,-0.390,-0.865,0.260
1718551317901,2024-06-16T18.21.57.901,10.268,-0.395,-0.865,0.256
1718551317911,2024-06-16T18.21.57.911,10.278,-0.395,-0.862,0.254
1718551317920,2024-06-16T18.21.57.920,10.287,-0.401,-0.863,0.261
1718551317930,2024-06-16T18.21.57.930,10.297,-0.412,-0.863,0.271
1718551317941,2024-06-16T18.21.57.941,10.308,-0.430,-0.869,0.271
1718551317951,2024-06-16T18.21.57.951,10.318,-0.446,-0.869,0.266
1718551317960,2024-06-16T18.21.57.960,10.327,-0.451,-0.863,0.267
1718551317970,2024-06-16T18.21.57.970,10.337,-0.451,-0.865,0.268
1718551317980,2024-06-16T18.21.57.980,10.347,-0.464,-0.868,0.266
1718551317990,2024-06-16T18.21.57.990,10.357,-0.491,-0.869,0.261
1718551317999,2024-06-16T18.21.57.999,10.366,-0.508,-0.870,0.266
1718551318009,2024-06-16T18.21.58.009,10.376,-0.531,-0.872,0.280
1718551318020,2024-06-16T18.21.58.020,10.387,-0.578,-0.875,0.285
1718551318030,2024-06-16T18.21.58.030,10.397,-0.623,-0.872,0.283
1718551318039,2024-06-16T18.21.58.039,10.406,-0.666,-0.873,0.275
1718551318049,2024-06-16T18.21.58.049,10.416,-0.767,-0.903,0.292
1718551318059,2024-06-16T18.21.58.059,10.426,-0.962,-0.951,0.323
1718551318070,2024-06-16T18.21.58.070,10.437,-1.120,-0.955,0.313
1718551318078,2024-06-16T18.21.58.078,10.445,-1.173,-0.899,0.289
1718551318089,2024-06-16T18.21.58.089,10.456,-1.201,-0.829,0.284
1718551318099,2024-06-16T18.21.58.099,10.466,-1.245,-0.812,0.312
1718551318109,2024-06-16T18.21.58.109,10.476,-1.308,-0.826,0.347
1718551318118,2024-06-16T18.21.58.118,10.485,-1.367,-0.849,0.356
1718551318128,2024-06-16T18.21.58.128,10.495,-1.415,-0.877,0.326
1718551318138,2024-06-16T18.21.58.138,10.505,-1.449,-0.892,0.277
1718551318147,2024-06-16T18.21.58.147,10.514,-1.465,-0.906,0.222
1718551318157,2024-06-16T18.21.58.157,10.524,-1.488,-0.921,0.198
1718551318168,2024-06-16T18.21.58.168,10.535,-1.520,-0.931,0.195
1718551318178,2024-06-16T18.21.58.178,10.545,-1.550,-0.937,0.193
