epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551580355,2024-06-16T18.26.20.355,10.356,-0.248,0.264,-0.208
1718551580365,2024-06-16T18.26.20.365,10.366,-0.236,0.274,-0.096
1718551580376,2024-06-16T18.26.20.376,10.377,-0.336,0.300,-0.025
1718551580385,2024-06-16T18.26.20.385,10.386,-0.428,0.354,0.067
1718551580395,2024-06-16T18.26.20.395,10.396,-0.405,0.434,0.131
1718551580405,2024-06-16T18.26.20.405,10.406,-0.331,0.522,0.166
1718551580415,2024-06-16T18.26.20.415,10.416,-0.307,0.601,0.151
1718551580424,2024-06-16T18.26.20.424,10.425,-0.327,0.658,0.145
1718551580434,2024-06-16T18.26.20.434,10.435,-0.288,0.675,0.118
1718551580445,2024-06-16T18.26.20.445,10.446,-0.207,0.672,0.106
1718551580453,2024-06-16T18.26.20.453,10.454,-0.139,0.667,0.084
1718551580464,2024-06-16T18.26.20.464,10.465,-0.121,0.673,0.037
1718551580474,2024-06-16T18.26.20.474,10.475,-0.148,0.682,-0.038
1718551580484,2024-06-16T18.26.20.484,10.485,-0.187,0.706,-0.123
1718551580493,2024-06-16T18.26.20.493,10.494,-0.200,0.724,-0.223
1718551580503,2024-06-16T18.26.20.503,10.504,-0.224,0.740,-0.363
1718551580513,2024-06-16T18.26.20.513,10.514,-0.235,0.749,-0.473
1718551580524,2024-06-16T18.26.20.524,10.525,-0.210,0.756,-0.574
1718551580532,2024-06-16T18.26.20.532,10.533,-0.200,0.782,-0.636
1718551580543,2024-06-16T18.26.20.543,10.544,-0.224,0.796,-0.653
1718551580553,2024-06-16T18.26.20.553,10.554,-0.222,0.803,-0.642
1718551580563,2024-06-16T18.26.20.563,10.564,-0.220,0.798,-0.624
1718551580572,2024-06-16T18.26.20.572,10.573,-0.249,0.801,-0.618
1718551580582,2024-06-16T18.26.20.582,10.583,-0.296,0.813,-0.600
1718551580593,2024-06-16T18.26.20.593,10.594,-0.320,0.827,-0.556
1718551580603,2024-06-16T18.26.20.603,10.604,-0.338,0.830,-0.533
1718551580612,2024-06-16T18.26.20.612,10.613,-0.349,0.836,-0.552
1718551580622,2024-06-16T18.26.20.622,10.623,-0.327,0.843,-0.560
1718551580632,2024-06-16T18.26.20.632,10.633,-0.310,0.846,-0.543
1718551580642,2024-06-16T18.26.20.642,10.643,-0.325,0.842,-0.499
1718551580651,2024-06-16T18.26.20.651,10.652,-0.324,0.825,-0.458
1718551580661,2024-06-16T18.26.20.661,10.662,-0.312,0.814,-0.426
1718551580672,2024-06-16T18.26.20.672,10.673,-0.309,0.807,-0.435
1718551580682,2024-06-16T18.26.20.682,10.683,-0.307,0.796,-0.427
1718551580691,2024-06-16T18.26.20.691,10.692,-0.282,0.771,-0.390
1718551580701,2024-06-16T18.26.20.701,10.702,-0.261,0.753,-0.396
1718551580711,2024-06-16T18.26.20.711,10.712,-0.243,0.752,-0.404
1718551580720,2024-06-16T18.26.20.720,10.721,-0.203,0.735,-0.390
1718551580730,2024-06-16T18.26.20.730,10.731,-0.187,0.714,-0.354
1718551580740,2024-06-16T18.26.20.740,10.741,-0.188,0.686,-0.299
1718551580751,2024-06-16T18.26.20.751,10.752,-0.194,0.654,-0.243
1718551580760,2024-06-16T18.26.20.760,10.761,-0.215,0.629,-0.191
1718551580770,2024-06-16T18.26.20.770,10.771,-0.233,0.598,-0.133
1718551580780,2024-06-16T18.26.20.780,10.781,-0.246,0.557,-0.102
1718551580790,2024-06-16T18.26.20.790,10.791,-0.241,0.517,-0.132
1718551580799,2024-06-16T18.26.20.799,10.800,-0.218,0.485,-0.151
1718551580809,2024-06-16T18.26.20.809,10.810,-0.166,0.446,-0.137
1718551580820,2024-06-16T18.26.20.820,10.821,-0.104,0.396,-0.171
1718551580830,2024-06-16T18.26.20.830,10.831,-0.107,0.367,-0.270
1718551580839,2024-06-16T18.26.20.839,10.840,-0.157,0.341,-0.296
1718551580849,2024-06-16T18.26.20.849,10.850,-0.203,0.295,-0.258
1718551580859,2024-06-16T18.26.20.859,10.860,-0.240,0.260,-0.256
1718551580869,2024-06-16T18.26.20.869,10.870,-0.257,0.227,-0.307
1718551580878,2024-06-16T18.26.20.878,10.879,-0.280,0.197,-0.299
1718551580888,2024-06-16T18.26.20.888,10.889,-0.271,0.154,-0.322
1718551580899,2024-06-16T18.26.20.899,10.900,-0.249,0.125,-0.481
1718551580909,2024-06-16T18.26.20.909,10.910,-0.279,0.106,-0.731
1718551580918,2024-06-16T18.26.20.918,10.919,-0.343,0.095,-0.935
1718551580928,2024-06-16T18.26.20.928,10.929,-0.464,0.083,-0.917
1718551580938,2024-06-16T18.26.20.938,10.939,-0.523,0.051,-0.745
1718551580947,2024-06-16T18.26.20.947,10.948,-0.503,-0.002,-0.604
1718551580957,2024-06-16T18.26.20.957,10.958,-0.547,-0.047,-0.582
1718551580968,2024-06-16T18.26.20.968,10.969,-0.660,-0.047,-0.655
1718551580978,2024-06-16T18.26.20.978,10.979,-0.703,-0.048,-0.796
1718551580987,2024-06-16T18.26.20.987,10.988,-0.672,-0.081,-0.905
1718551580997,2024-06-16T18.26.20.997,10.998,-0.583,-0.165,-0.858
1718551581007,2024-06-16T18.26.21.007,11.008,-0.527,-0.240,-0.941
1718551581017,2024-06-16T18.26.21.017,11.018,-0.602,-0.249,-1.039
1718551581026,2024-06-16T18.26.21.026,11.027,-0.728,-0.271,-1.001
1718551581036,2024-06-16T18.26.21.036,11.037,-0.822,-0.276,-0.928
1718551581047,2024-06-16T18.26.21.047,11.048,-0.869,-0.260,-0.845
1718551581057,2024-06-16T18.26.21.057,11.058,-0.896,-0.276,-0.826
1718551581066,2024-06-16T18.26.21.066,11.067,-0.912,-0.311,-0.833
1718551581076,2024-06-16T18.26.21.076,11.077,-0.902,-0.367,-0.811
1718551581086,2024-06-16T18.26.21.086,11.087,-0.894,-0.422,-0.850
1718551581096,2024-06-16T18.26.21.096,11.097,-0.921,-0.467,-0.857
1718551581105,2024-06-16T18.26.21.105,11.106,-0.974,-0.529,-0.812
1718551581115,2024-06-16T18.26.21.115,11.116,-1.031,-0.539,-0.791
1718551581126,2024-06-16T18.26.21.126,11.127,-1.061,-0.514,-0.791
1718551581136,2024-06-16T18.26.21.136,11.137,-1.090,-0.492,-0.843
1718551581145,2024-06-16T18.26.21.145,11.146,-1.207,-0.501,-0.852
1718551581155,2024-06-16T18.26.21.155,11.156,-1.324,-0.553,-0.786
1718551581165,2024-06-16T18.26.21.165,11.166,-1.304,-0.584,-0.691
1718551581176,2024-06-16T18.26.21.176,11.177,-1.085,-0.595,-0.550
1718551581184,2024-06-16T18.26.21.184,11.185,-0.706,-0.647,-0.388
1718551581195,2024-06-16T18.26.21.195,11.196,-0.573,-0.678,-0.287
1718551581205,2024-06-16T18.26.21.205,11.206,-0.757,-0.692,-0.213
1718551581214,2024-06-16T18.26.21.214,11.215,-0.911,-0.763,-0.168
1718551581224,2024-06-16T18.26.21.224,11.225,-0.988,-0.824,-0.118
1718551581234,2024-06-16T18.26.21.234,11.235,-1.048,-0.853,-0.046
1718551581244,2024-06-16T18.26.21.244,11.245,-1.140,-0.855,0.022
1718551581253,2024-06-16T18.26.21.253,11.254,-1.109,-0.856,0.083
1718551581263,2024-06-16T18.26.21.263,11.264,-0.800,-0.865,0.162
1718551581274,2024-06-16T18.26.21.274,11.275,-0.514,-0.875,0.271
1718551581284,2024-06-16T18.26.21.284,11.285,-0.447,-0.920,0.349
1718551581293,2024-06-16T18.26.21.293,11.294,-0.455,-1.011,0.386
1718551581303,2024-06-16T18.26.21.303,11.304,-0.514,-1.099,0.401
1718551581313,2024-06-16T18.26.21.313,11.314,-0.668,-1.142,0.375
1718551581324,2024-06-16T18.26.21.324,11.325,-0.832,-1.128,0.358
1718551581332,2024-06-16T18.26.21.332,11.333,-0.961,-1.058,0.369
1718551581343,2024-06-16T18.26.21.343,11.344,-1.035,-0.999,0.373
1718551581353,2024-06-16T18.26.21.353,11.354,-0.989,-0.962,0.387
1718551581363,2024-06-16T18.26.21.363,11.364,-0.805,-0.923,0.428
1718551581372,2024-06-16T18.26.21.372,11.373,-0.590,-0.864,0.474
1718551581382,2024-06-16T18.26.21.382,11.383,-0.420,-0.843,0.516
1718551581392,2024-06-16T18.26.21.392,11.393,-0.356,-0.854,0.539
1718551581403,2024-06-16T18.26.21.403,11.404,-0.324,-0.867,0.560
1718551581411,2024-06-16T18.26.21.411,11.412,-0.306,-0.889,0.551
1718551581422,2024-06-16T18.26.21.422,11.423,-0.285,-0.895,0.522
1718551581432,2024-06-16T18.26.21.432,11.433,-0.255,-0.899,0.549
1718551581441,2024-06-16T18.26.21.441,11.442,-0.252,-0.895,0.512
1718551581451,2024-06-16T18.26.21.451,11.452,-0.168,-0.863,0.536
1718551581461,2024-06-16T18.26.21.461,11.462,-0.072,-0.863,0.600
1718551581471,2024-06-16T18.26.21.471,11.472,-0.050,-0.878,0.613
1718551581480,2024-06-16T18.26.21.480,11.481,-0.045,-0.865,0.577
1718551581490,2024-06-16T18.26.21.490,11.491,-0.019,-0.855,0.588
1718551581501,2024-06-16T18.26.21.501,11.502,-0.103,-0.891,0.603
1718551581511,2024-06-16T18.26.21.511,11.512,-0.245,-0.903,0.539
1718551581520,2024-06-16T18.26.21.520,11.521,-0.238,-0.870,0.555
1718551581530,2024-06-16T18.26.21.530,11.531,-0.167,-0.843,0.590
1718551581540,2024-06-16T18.26.21.540,11.541,-0.107,-0.848,0.598
1718551581551,2024-06-16T18.26.21.551,11.552,-0.060,-0.868,0.580
1718551581559,2024-06-16T18.26.21.559,11.560,-0.020,-0.871,0.552
1718551581570,2024-06-16T18.26.21.570,11.571,0.000,-0.869,0.524
1718551581580,2024-06-16T18.26.21.580,11.581,-0.058,-0.890,0.535
1718551581590,2024-06-16T18.26.21.590,11.591,-0.204,-0.900,0.499
1718551581599,2024-06-16T18.26.21.599,11.600,-0.201,-0.867,0.491
1718551581609,2024-06-16T18.26.21.609,11.610,-0.096,-0.853,0.528
1718551581619,2024-06-16T18.26.21.619,11.620,-0.049,-0.866,0.551
1718551581630,2024-06-16T18.26.21.630,11.631,-0.002,-0.877,0.536
1718551581638,2024-06-16T18.26.21.638,11.639,0.041,-0.859,0.523
1718551581649,2024-06-16T18.26.21.649,11.650,0.062,-0.856,0.509
1718551581659,2024-06-16T18.26.21.659,11.660,0.060,-0.854,0.470
1718551581669,2024-06-16T18.26.21.669,11.670,0.054,-0.855,0.457
1718551581678,2024-06-16T18.26.21.678,11.679,0.055,-0.865,0.445
1718551581688,2024-06-16T18.26.21.688,11.689,0.066,-0.864,0.454
1718551581699,2024-06-16T18.26.21.699,11.700,0.066,-0.875,0.482
1718551581707,2024-06-16T18.26.21.707,11.708,0.063,-0.887,0.475
1718551581718,2024-06-16T18.26.21.718,11.719,0.059,-0.880,0.474
1718551581728,2024-06-16T18.26.21.728,11.729,0.067,-0.889,0.484
1718551581738,2024-06-16T18.26.21.738,11.739,0.076,-0.884,0.480
1718551581747,2024-06-16T18.26.21.747,11.748,0.088,-0.875,0.491
1718551581757,2024-06-16T18.26.21.757,11.758,0.089,-0.864,0.485
1718551581767,2024-06-16T18.26.21.767,11.768,0.121,-0.861,0.464
1718551581778,2024-06-16T18.26.21.778,11.779,0.159,-0.867,0.435
1718551581786,2024-06-16T18.26.21.786,11.787,0.161,-0.883,0.409
1718551581797,2024-06-16T18.26.21.797,11.798,0.141,-0.895,0.414
1718551581807,2024-06-16T18.26.21.807,11.808,0.115,-0.896,0.428
1718551581817,2024-06-16T18.26.21.817,11.818,0.112,-0.900,0.424
1718551581826,2024-06-16T18.26.21.826,11.827,0.122,-0.896,0.430
1718551581836,2024-06-16T18.26.21.836,11.837,0.126,-0.889,0.456
1718551581846,2024-06-16T18.26.21.846,11.847,0.124,-0.881,0.471
1718551581857,2024-06-16T18.26.21.857,11.858,0.138,-0.872,0.474
1718551581865,2024-06-16T18.26.21.865,11.866,0.162,-0.872,0.469
1718551581876,2024-06-16T18.26.21.876,11.877,0.171,-0.885,0.443
1718551581886,2024-06-16T18.26.21.886,11.887,0.167,-0.884,0.413
1718551581896,2024-06-16T18.26.21.896,11.897,0.182,-0.885,0.409
1718551581905,2024-06-16T18.26.21.905,11.906,0.166,-0.888,0.430
1718551581915,2024-06-16T18.26.21.915,11.916,0.155,-0.884,0.447
1718551581926,2024-06-16T18.26.21.926,11.927,0.157,-0.888,0.455
1718551581934,2024-06-16T18.26.21.934,11.935,0.133,-0.889,0.451
1718551581945,2024-06-16T18.26.21.945,11.946,0.115,-0.878,0.426
1718551581955,2024-06-16T18.26.21.955,11.956,0.121,-0.867,0.412
1718551581965,2024-06-16T18.26.21.965,11.966,0.120,-0.874,0.437
1718551581974,2024-06-16T18.26.21.974,11.975,0.122,-0.884,0.458
1718551581984,2024-06-16T18.26.21.984,11.985,0.140,-0.883,0.477
1718551581994,2024-06-16T18.26.21.994,11.995,0.143,-0.871,0.480
1718551582005,2024-06-16T18.26.22.005,12.006,0.132,-0.866,0.474
1718551582013,2024-06-16T18.26.22.013,12.014,0.110,-0.870,0.472
1718551582024,2024-06-16T18.26.22.024,12.025,0.097,-0.862,0.470
1718551582034,2024-06-16T18.26.22.034,12.035,0.092,-0.857,0.479
1718551582044,2024-06-16T18.26.22.044,12.045,0.084,-0.863,0.495
1718551582053,2024-06-16T18.26.22.053,12.054,0.115,-0.857,0.495
1718551582063,2024-06-16T18.26.22.063,12.064,0.198,-0.844,0.501
1718551582074,2024-06-16T18.26.22.074,12.075,0.234,-0.854,0.534
1718551582084,2024-06-16T18.26.22.084,12.085,0.229,-0.866,0.566
1718551582093,2024-06-16T18.26.22.093,12.094,0.232,-0.880,0.577
1718551582103,2024-06-16T18.26.22.103,12.104,0.184,-0.896,0.550
1718551582113,2024-06-16T18.26.22.113,12.114,0.058,-0.917,0.503
1718551582123,2024-06-16T18.26.22.123,12.124,-0.128,-0.919,0.433
1718551582132,2024-06-16T18.26.22.132,12.133,-0.329,-0.910,0.374
1718551582142,2024-06-16T18.26.22.142,12.143,-0.485,-0.897,0.300
1718551582153,2024-06-16T18.26.22.153,12.154,-0.596,-0.891,0.233
1718551582163,2024-06-16T18.26.22.163,12.164,-0.697,-0.864,0.157
1718551582172,2024-06-16T18.26.22.172,12.173,-0.767,-0.828,0.100
1718551582182,2024-06-16T18.26.22.182,12.183,-0.773,-0.830,0.096
1718551582192,2024-06-16T18.26.22.192,12.193,-0.799,-0.865,0.090
1718551582201,2024-06-16T18.26.22.201,12.202,-0.803,-0.894,0.099
1718551582211,2024-06-16T18.26.22.211,12.212,-0.798,-0.915,0.102
1718551582221,2024-06-16T18.26.22.221,12.222,-0.875,-0.951,0.074
1718551582232,2024-06-16T18.26.22.232,12.233,-0.872,-0.946,0.005
1718551582240,2024-06-16T18.26.22.240,12.241,-0.896,-0.891,-0.107
1718551582251,2024-06-16T18.26.22.251,12.252,-0.954,-0.861,-0.219
1718551582261,2024-06-16T18.26.22.261,12.262,-1.008,-0.848,-0.320
1718551582271,2024-06-16T18.26.22.271,12.272,-1.118,-0.854,-0.396
1718551582280,2024-06-16T18.26.22.280,12.281,-1.236,-0.870,-0.449
1718551582290,2024-06-16T18.26.22.290,12.291,-1.269,-0.890,-0.475
1718551582301,2024-06-16T18.26.22.301,12.302,-1.247,-0.924,-0.503
1718551582311,2024-06-16T18.26.22.311,12.312,-1.237,-0.944,-0.557
1718551582320,2024-06-16T18.26.22.320,12.321,-1.223,-0.951,-0.640
1718551582330,2024-06-16T18.26.22.330,12.331,-1.214,-0.939,-0.732
1718551582340,2024-06-16T18.26.22.340,12.341,-1.156,-0.935,-0.802
1718551582350,2024-06-16T18.26.22.350,12.351,-1.082,-0.932,-0.859
1718551582359,2024-06-16T18.26.22.359,12.360,-1.065,-0.924,-0.899
1718551582369,2024-06-16T18.26.22.369,12.370,-1.088,-0.901,-0.969
1718551582380,2024-06-16T18.26.22.380,12.381,-1.082,-0.862,-1.055
1718551582390,2024-06-16T18.26.22.390,12.391,-1.036,-0.813,-1.103
1718551582399,2024-06-16T18.26.22.399,12.400,-1.014,-0.784,-1.072
1718551582409,2024-06-16T18.26.22.409,12.410,-0.996,-0.784,-1.116
1718551582419,2024-06-16T18.26.22.419,12.420,-0.941,-0.759,-1.124
1718551582428,2024-06-16T18.26.22.428,12.429,-0.833,-0.755,-1.118
1718551582438,2024-06-16T18.26.22.438,12.439,-0.775,-0.731,-1.118
1718551582449,2024-06-16T18.26.22.449,12.450,-0.734,-0.709,-1.088
1718551582459,2024-06-16T18.26.22.459,12.460,-0.684,-0.683,-1.033
1718551582468,2024-06-16T18.26.22.468,12.469,-0.636,-0.643,-0.972
1718551582478,2024-06-16T18.26.22.478,12.479,-0.604,-0.594,-0.948
1718551582488,2024-06-16T18.26.22.488,12.489,-0.617,-0.520,-0.927
1718551582498,2024-06-16T18.26.22.498,12.499,-0.576,-0.473,-0.948
1718551582507,2024-06-16T18.26.22.507,12.508,-0.495,-0.446,-0.934
1718551582517,2024-06-16T18.26.22.517,12.518,-0.481,-0.446,-0.852
1718551582528,2024-06-16T18.26.22.528,12.529,-0.459,-0.393,-0.764
1718551582538,2024-06-16T18.26.22.538,12.539,-0.384,-0.318,-0.708
1718551582547,2024-06-16T18.26.22.547,12.548,-0.349,-0.262,-0.681
1718551582557,2024-06-16T18.26.22.557,12.558,-0.386,-0.206,-0.613
1718551582567,2024-06-16T18.26.22.567,12.568,-0.359,-0.157,-0.502
1718551582577,2024-06-16T18.26.22.577,12.578,-0.275,-0.100,-0.520
1718551582586,2024-06-16T18.26.22.586,12.587,-0.265,-0.038,-0.594
1718551582596,2024-06-16T18.26.22.596,12.597,-0.244,-0.007,-0.620
1718551582607,2024-06-16T18.26.22.607,12.608,-0.203,-0.008,-0.555
1718551582617,2024-06-16T18.26.22.617,12.618,-0.175,0.003,-0.479
1718551582626,2024-06-16T18.26.22.626,12.627,-0.164,0.057,-0.435
1718551582636,2024-06-16T18.26.22.636,12.637,-0.205,0.118,-0.396
1718551582646,2024-06-16T18.26.22.646,12.647,-0.271,0.170,-0.364
1718551582657,2024-06-16T18.26.22.657,12.658,-0.317,0.211,-0.309
1718551582665,2024-06-16T18.26.22.665,12.666,-0.300,0.244,-0.291
1718551582676,2024-06-16T18.26.22.676,12.677,-0.280,0.290,-0.330
1718551582686,2024-06-16T18.26.22.686,12.687,-0.269,0.343,-0.372
1718551582695,2024-06-16T18.26.22.695,12.696,-0.268,0.396,-0.389
1718551582705,2024-06-16T18.26.22.705,12.706,-0.278,0.438,-0.383
1718551582715,2024-06-16T18.26.22.715,12.716,-0.283,0.473,-0.316
1718551582725,2024-06-16T18.26.22.725,12.726,-0.266,0.516,-0.274
1718551582734,2024-06-16T18.26.22.734,12.735,-0.234,0.582,-0.236
1718551582744,2024-06-16T18.26.22.744,12.745,-0.229,0.633,-0.153
1718551582755,2024-06-16T18.26.22.755,12.756,-0.213,0.661,-0.145
1718551582765,2024-06-16T18.26.22.765,12.766,-0.199,0.692,-0.205
1718551582774,2024-06-16T18.26.22.774,12.775,-0.218,0.719,-0.233
1718551582784,2024-06-16T18.26.22.784,12.785,-0.233,0.729,-0.225
1718551582794,2024-06-16T18.26.22.794,12.795,-0.210,0.720,-0.228
1718551582804,2024-06-16T18.26.22.804,12.805,-0.186,0.708,-0.229
1718551582813,2024-06-16T18.26.22.813,12.814,-0.155,0.725,-0.232
1718551582824,2024-06-16T18.26.22.824,12.825,-0.129,0.760,-0.234
1718551582834,2024-06-16T18.26.22.834,12.835,-0.157,0.773,-0.252
1718551582844,2024-06-16T18.26.22.844,12.845,-0.193,0.773,-0.287
1718551582853,2024-06-16T18.26.22.853,12.854,-0.191,0.781,-0.327
1718551582863,2024-06-16T18.26.22.863,12.864,-0.178,0.792,-0.363
1718551582873,2024-06-16T18.26.22.873,12.874,-0.180,0.786,-0.408
1718551582884,2024-06-16T18.26.22.884,12.885,-0.181,0.786,-0.461
1718551582892,2024-06-16T18.26.22.892,12.893,-0.163,0.795,-0.530
1718551582903,2024-06-16T18.26.22.903,12.904,-0.154,0.812,-0.566
1718551582913,2024-06-16T18.26.22.913,12.914,-0.175,0.812,-0.597
1718551582922,2024-06-16T18.26.22.922,12.923,-0.191,0.815,-0.592
1718551582932,2024-06-16T18.26.22.932,12.933,-0.186,0.812,-0.563
1718551582942,2024-06-16T18.26.22.942,12.943,-0.184,0.797,-0.542
1718551582952,2024-06-16T18.26.22.952,12.953,-0.206,0.788,-0.549
1718551582961,2024-06-16T18.26.22.961,12.962,-0.235,0.783,-0.557
1718551582971,2024-06-16T18.26.22.971,12.972,-0.244,0.778,-0.556
1718551582982,2024-06-16T18.26.22.982,12.983,-0.250,0.772,-0.560
1718551582992,2024-06-16T18.26.22.992,12.993,-0.266,0.763,-0.577
1718551583001,2024-06-16T18.26.23.001,13.002,-0.278,0.761,-0.579
1718551583011,2024-06-16T18.26.23.011,13.012,-0.289,0.758,-0.562
1718551583021,2024-06-16T18.26.23.021,13.022,-0.294,0.754,-0.565
1718551583032,2024-06-16T18.26.23.032,13.033,-0.294,0.748,-0.544
1718551583040,2024-06-16T18.26.23.040,13.041,-0.276,0.740,-0.492
1718551583051,2024-06-16T18.26.23.051,13.052,-0.271,0.734,-0.458
1718551583061,2024-06-16T18.26.23.061,13.062,-0.287,0.722,-0.418
1718551583071,2024-06-16T18.26.23.071,13.072,-0.288,0.708,-0.370
1718551583080,2024-06-16T18.26.23.080,13.081,-0.244,0.703,-0.371
1718551583090,2024-06-16T18.26.23.090,13.091,-0.210,0.707,-0.422
1718551583100,2024-06-16T18.26.23.100,13.101,-0.197,0.704,-0.469
1718551583111,2024-06-16T18.26.23.111,13.112,-0.183,0.684,-0.497
1718551583119,2024-06-16T18.26.23.119,13.120,-0.177,0.666,-0.528
1718551583130,2024-06-16T18.26.23.130,13.131,-0.186,0.648,-0.527
1718551583140,2024-06-16T18.26.23.140,13.141,-0.226,0.638,-0.496
1718551583149,2024-06-16T18.26.23.149,13.150,-0.258,0.625,-0.472
1718551583159,2024-06-16T18.26.23.159,13.160,-0.270,0.629,-0.495
1718551583169,2024-06-16T18.26.23.169,13.170,-0.273,0.639,-0.513
1718551583179,2024-06-16T18.26.23.179,13.180,-0.271,0.630,-0.546
1718551583188,2024-06-16T18.26.23.188,13.189,-0.263,0.618,-0.626
1718551583199,2024-06-16T18.26.23.199,13.200,-0.278,0.604,-0.654
1718551583209,2024-06-16T18.26.23.209,13.210,-0.285,0.579,-0.626
1718551583219,2024-06-16T18.26.23.219,13.220,-0.296,0.561,-0.563
1718551583228,2024-06-16T18.26.23.228,13.229,-0.327,0.540,-0.481
1718551583238,2024-06-16T18.26.23.238,13.239,-0.360,0.520,-0.411
1718551583248,2024-06-16T18.26.23.248,13.249,-0.391,0.503,-0.339
1718551583259,2024-06-16T18.26.23.259,13.260,-0.400,0.480,-0.269
1718551583267,2024-06-16T18.26.23.267,13.268,-0.368,0.461,-0.253
1718551583278,2024-06-16T18.26.23.278,13.279,-0.334,0.438,-0.288
1718551583288,2024-06-16T18.26.23.288,13.289,-0.293,0.401,-0.394
1718551583298,2024-06-16T18.26.23.298,13.299,-0.243,0.360,-0.499
1718551583307,2024-06-16T18.26.23.307,13.308,-0.256,0.303,-0.576
1718551583317,2024-06-16T18.26.23.317,13.318,-0.306,0.253,-0.556
1718551583327,2024-06-16T18.26.23.327,13.328,-0.323,0.204,-0.480
1718551583338,2024-06-16T18.26.23.338,13.339,-0.365,0.169,-0.429
1718551583346,2024-06-16T18.26.23.346,13.347,-0.467,0.146,-0.435
1718551583357,2024-06-16T18.26.23.357,13.358,-0.566,0.123,-0.460
1718551583367,2024-06-16T18.26.23.367,13.368,-0.603,0.092,-0.562
1718551583376,2024-06-16T18.26.23.376,13.377,-0.583,0.074,-0.601
1718551583386,2024-06-16T18.26.23.386,13.387,-0.484,0.023,-0.635
1718551583396,2024-06-16T18.26.23.396,13.397,-0.370,-0.026,-0.696
1718551583407,2024-06-16T18.26.23.407,13.408,-0.367,-0.082,-0.791
1718551583415,2024-06-16T18.26.23.415,13.416,-0.407,-0.140,-0.838
1718551583426,2024-06-16T18.26.23.426,13.427,-0.443,-0.193,-0.858
1718551583436,2024-06-16T18.26.23.436,13.437,-0.534,-0.214,-0.877
1718551583446,2024-06-16T18.26.23.446,13.447,-0.636,-0.221,-0.838
1718551583455,2024-06-16T18.26.23.455,13.456,-0.704,-0.237,-0.804
1718551583465,2024-06-16T18.26.23.465,13.466,-0.754,-0.251,-0.790
1718551583475,2024-06-16T18.26.23.475,13.476,-0.782,-0.283,-0.812
1718551583486,2024-06-16T18.26.23.486,13.487,-0.770,-0.318,-0.843
1718551583494,2024-06-16T18.26.23.494,13.495,-0.737,-0.364,-0.886
1718551583505,2024-06-16T18.26.23.505,13.506,-0.705,-0.432,-0.964
1718551583515,2024-06-16T18.26.23.515,13.516,-0.658,-0.501,-0.952
1718551583525,2024-06-16T18.26.23.525,13.526,-0.649,-0.560,-0.884
1718551583534,2024-06-16T18.26.23.534,13.535,-0.646,-0.605,-0.887
1718551583544,2024-06-16T18.26.23.544,13.545,-0.530,-0.644,-0.856
1718551583554,2024-06-16T18.26.23.554,13.555,-0.696,-0.697,-0.822
1718551583565,2024-06-16T18.26.23.565,13.566,-1.329,-0.581,-0.885
1718551583574,2024-06-16T18.26.23.574,13.575,-1.008,-0.495,-0.858
1718551583584,2024-06-16T18.26.23.584,13.585,-0.790,-0.615,-0.773
1718551583594,2024-06-16T18.26.23.594,13.595,-0.866,-0.680,-0.705
1718551583604,2024-06-16T18.26.23.604,13.605,-0.975,-0.604,-0.695
1718551583613,2024-06-16T18.26.23.613,13.614,-0.929,-0.623,-0.756
1718551583623,2024-06-16T18.26.23.623,13.624,-0.708,-0.678,-0.833
1718551583634,2024-06-16T18.26.23.634,13.635,-0.813,-0.799,-0.869
1718551583642,2024-06-16T18.26.23.642,13.643,-2.010,-0.693,-1.011
1718551583653,2024-06-16T18.26.23.653,13.654,-0.644,-0.588,-0.718
1718551583663,2024-06-16T18.26.23.663,13.664,0.172,-0.998,-0.566
1718551583673,2024-06-16T18.26.23.673,13.674,-1.062,-1.022,-0.481
1718551583682,2024-06-16T18.26.23.682,13.683,-1.495,-0.704,-0.509
1718551583692,2024-06-16T18.26.23.692,13.693,-1.274,-0.667,-0.496
1718551583702,2024-06-16T18.26.23.702,13.703,-1.025,-0.637,-0.411
1718551583713,2024-06-16T18.26.23.713,13.714,-0.868,-0.758,-0.387
1718551583721,2024-06-16T18.26.23.721,13.722,-0.971,-0.815,-0.360
1718551583732,2024-06-16T18.26.23.732,13.733,-1.058,-0.803,-0.361
1718551583742,2024-06-16T18.26.23.742,13.743,-1.068,-0.764,-0.356
1718551583752,2024-06-16T18.26.23.752,13.753,-0.979,-0.744,-0.347
1718551583761,2024-06-16T18.26.23.761,13.762,-0.947,-0.739,-0.241
1718551583771,2024-06-16T18.26.23.771,13.772,-0.931,-0.725,-0.098
1718551583782,2024-06-16T18.26.23.782,13.783,-0.726,-0.748,0.038
1718551583792,2024-06-16T18.26.23.792,13.793,-0.585,-0.724,0.147
1718551583801,2024-06-16T18.26.23.801,13.802,-0.562,-0.782,0.233
1718551583811,2024-06-16T18.26.23.811,13.812,-0.634,-0.874,0.248
1718551583821,2024-06-16T18.26.23.821,13.822,-0.721,-0.927,0.244
1718551583831,2024-06-16T18.26.23.831,13.832,-0.763,-0.911,0.228
1718551583840,2024-06-16T18.26.23.840,13.841,-0.732,-0.863,0.229
1718551583850,2024-06-16T18.26.23.850,13.851,-0.663,-0.833,0.268
1718551583861,2024-06-16T18.26.23.861,13.862,-0.589,-0.830,0.310
