epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551091964,2024-06-16T18.18.11.964,17.327,-0.937,-0.580,-0.755
1718551091974,2024-06-16T18.18.11.974,17.337,-0.932,-0.613,-0.716
1718551091985,2024-06-16T18.18.11.985,17.348,-0.939,-0.636,-0.692
1718551091995,2024-06-16T18.18.11.995,17.358,-0.957,-0.639,-0.668
1718551092004,2024-06-16T18.18.12.004,17.367,-0.970,-0.647,-0.661
1718551092014,2024-06-16T18.18.12.014,17.377,-0.955,-0.662,-0.648
1718551092024,2024-06-16T18.18.12.024,17.387,-0.907,-0.674,-0.624
1718551092033,2024-06-16T18.18.12.033,17.396,-0.877,-0.683,-0.598
1718551092043,2024-06-16T18.18.12.043,17.406,-0.868,-0.690,-0.564
1718551092054,2024-06-16T18.18.12.054,17.417,-0.846,-0.710,-0.545
1718551092064,2024-06-16T18.18.12.064,17.427,-0.831,-0.732,-0.544
1718551092073,2024-06-16T18.18.12.073,17.436,-0.802,-0.752,-0.543
1718551092083,2024-06-16T18.18.12.083,17.446,-0.781,-0.769,-0.540
1718551092093,2024-06-16T18.18.12.093,17.456,-0.792,-0.787,-0.539
1718551092103,2024-06-16T18.18.12.103,17.466,-0.807,-0.816,-0.539
1718551092112,2024-06-16T18.18.12.112,17.475,-0.805,-0.841,-0.532
1718551092122,2024-06-16T18.18.12.122,17.485,-0.805,-0.849,-0.526
1718551092133,2024-06-16T18.18.12.133,17.496,-0.828,-0.841,-0.521
1718551092143,2024-06-16T18.18.12.143,17.506,-0.862,-0.830,-0.525
1718551092152,2024-06-16T18.18.12.152,17.515,-0.882,-0.815,-0.534
1718551092162,2024-06-16T18.18.12.162,17.525,-0.863,-0.823,-0.545
1718551092172,2024-06-16T18.18.12.172,17.535,-0.837,-0.825,-0.544
1718551092182,2024-06-16T18.18.12.182,17.545,-0.806,-0.808,-0.530
1718551092191,2024-06-16T18.18.12.191,17.554,-0.796,-0.780,-0.516
1718551092202,2024-06-16T18.18.12.202,17.565,-0.800,-0.759,-0.498
1718551092212,2024-06-16T18.18.12.212,17.575,-0.796,-0.755,-0.474
1718551092221,2024-06-16T18.18.12.221,17.584,-0.781,-0.741,-0.453
1718551092231,2024-06-16T18.18.12.231,17.594,-0.772,-0.734,-0.423
1718551092241,2024-06-16T18.18.12.241,17.604,-0.764,-0.752,-0.397
1718551092251,2024-06-16T18.18.12.251,17.614,-0.751,-0.767,-0.366
1718551092260,2024-06-16T18.18.12.260,17.623,-0.706,-0.778,-0.322
1718551092270,2024-06-16T18.18.12.270,17.633,-0.681,-0.789,-0.283
1718551092281,2024-06-16T18.18.12.281,17.644,-0.683,-0.802,-0.248
1718551092291,2024-06-16T18.18.12.291,17.654,-0.681,-0.812,-0.225
1718551092300,2024-06-16T18.18.12.300,17.663,-0.672,-0.816,-0.215
1718551092310,2024-06-16T18.18.12.310,17.673,-0.659,-0.823,-0.217
1718551092320,2024-06-16T18.18.12.320,17.683,-0.660,-0.822,-0.221
1718551092330,2024-06-16T18.18.12.330,17.693,-0.653,-0.819,-0.213
1718551092339,2024-06-16T18.18.12.339,17.702,-0.638,-0.816,-0.201
1718551092349,2024-06-16T18.18.12.349,17.712,-0.623,-0.826,-0.182
1718551092360,2024-06-16T18.18.12.360,17.723,-0.613,-0.847,-0.175
1718551092370,2024-06-16T18.18.12.370,17.733,-0.610,-0.859,-0.175
1718551092379,2024-06-16T18.18.12.379,17.742,-0.577,-0.863,-0.166
1718551092389,2024-06-16T18.18.12.389,17.752,-0.565,-0.852,-0.163
1718551092399,2024-06-16T18.18.12.399,17.762,-0.573,-0.852,-0.155
1718551092410,2024-06-16T18.18.12.410,17.773,-0.544,-0.862,-0.142
1718551092418,2024-06-16T18.18.12.418,17.781,-0.515,-0.864,-0.141
1718551092429,2024-06-16T18.18.12.429,17.792,-0.529,-0.866,-0.148
1718551092439,2024-06-16T18.18.12.439,17.802,-0.528,-0.864,-0.136
1718551092449,2024-06-16T18.18.12.449,17.812,-0.518,-0.854,-0.130
1718551092458,2024-06-16T18.18.12.458,17.821,-0.536,-0.850,-0.131
1718551092468,2024-06-16T18.18.12.468,17.831,-0.546,-0.854,-0.128
1718551092478,2024-06-16T18.18.12.478,17.841,-0.534,-0.854,-0.130
1718551092487,2024-06-16T18.18.12.487,17.850,-0.514,-0.851,-0.121
1718551092497,2024-06-16T18.18.12.497,17.860,-0.476,-0.857,-0.107
1718551092508,2024-06-16T18.18.12.508,17.871,-0.454,-0.867,-0.107
1718551092518,2024-06-16T18.18.12.518,17.881,-0.478,-0.878,-0.110
1718551092527,2024-06-16T18.18.12.527,17.890,-0.500,-0.873,-0.118
1718551092537,2024-06-16T18.18.12.537,17.900,-0.509,-0.857,-0.115
1718551092547,2024-06-16T18.18.12.547,17.910,-0.514,-0.861,-0.092
1718551092557,2024-06-16T18.18.12.557,17.920,-0.517,-0.867,-0.058
1718551092566,2024-06-16T18.18.12.566,17.929,-0.504,-0.872,-0.017
1718551092577,2024-06-16T18.18.12.577,17.940,-0.468,-0.887,0.002
1718551092587,2024-06-16T18.18.12.587,17.950,-0.457,-0.892,-0.025
1718551092597,2024-06-16T18.18.12.597,17.960,-0.465,-0.883,-0.075
1718551092606,2024-06-16T18.18.12.606,17.969,-0.464,-0.874,-0.121
1718551092616,2024-06-16T18.18.12.616,17.979,-0.464,-0.872,-0.155
1718551092626,2024-06-16T18.18.12.626,17.989,-0.482,-0.874,-0.181
1718551092637,2024-06-16T18.18.12.637,18.000,-0.504,-0.873,-0.169
1718551092645,2024-06-16T18.18.12.645,18.008,-0.520,-0.867,-0.126
1718551092656,2024-06-16T18.18.12.656,18.019,-0.516,-0.869,-0.081
1718551092666,2024-06-16T18.18.12.666,18.029,-0.497,-0.878,-0.056
1718551092676,2024-06-16T18.18.12.676,18.039,-0.489,-0.884,-0.077
1718551092685,2024-06-16T18.18.12.685,18.048,-0.481,-0.878,-0.110
1718551092695,2024-06-16T18.18.12.695,18.058,-0.461,-0.869,-0.134
1718551092705,2024-06-16T18.18.12.705,18.068,-0.464,-0.864,-0.155
1718551092714,2024-06-16T18.18.12.714,18.077,-0.480,-0.859,-0.148
1718551092724,2024-06-16T18.18.12.724,18.087,-0.493,-0.852,-0.135
1718551092735,2024-06-16T18.18.12.735,18.098,-0.521,-0.855,-0.132
1718551092745,2024-06-16T18.18.12.745,18.108,-0.525,-0.869,-0.124
1718551092754,2024-06-16T18.18.12.754,18.117,-0.496,-0.873,-0.107
1718551092764,2024-06-16T18.18.12.764,18.127,-0.494,-0.868,-0.093
1718551092774,2024-06-16T18.18.12.774,18.137,-0.511,-0.874,-0.103
1718551092785,2024-06-16T18.18.12.785,18.148,-0.509,-0.871,-0.117
1718551092793,2024-06-16T18.18.12.793,18.156,-0.501,-0.867,-0.124
1718551092804,2024-06-16T18.18.12.804,18.167,-0.497,-0.868,-0.125
1718551092814,2024-06-16T18.18.12.814,18.177,-0.498,-0.868,-0.114
1718551092824,2024-06-16T18.18.12.824,18.187,-0.497,-0.873,-0.093
1718551092833,2024-06-16T18.18.12.833,18.196,-0.502,-0.883,-0.091
1718551092843,2024-06-16T18.18.12.843,18.206,-0.515,-0.879,-0.104
1718551092853,2024-06-16T18.18.12.853,18.216,-0.501,-0.878,-0.115
1718551092864,2024-06-16T18.18.12.864,18.227,-0.500,-0.875,-0.130
1718551092872,2024-06-16T18.18.12.872,18.235,-0.511,-0.872,-0.135
1718551092883,2024-06-16T18.18.12.883,18.246,-0.507,-0.872,-0.124
1718551092893,2024-06-16T18.18.12.893,18.256,-0.505,-0.866,-0.123
1718551092903,2024-06-16T18.18.12.903,18.266,-0.518,-0.862,-0.133
1718551092912,2024-06-16T18.18.12.912,18.275,-0.521,-0.861,-0.137
1718551092922,2024-06-16T18.18.12.922,18.285,-0.518,-0.859,-0.147
1718551092932,2024-06-16T18.18.12.932,18.295,-0.536,-0.863,-0.162
1718551092941,2024-06-16T18.18.12.941,18.304,-0.572,-0.866,-0.198
1718551092952,2024-06-16T18.18.12.952,18.315,-0.616,-0.865,-0.258
1718551092962,2024-06-16T18.18.12.962,18.325,-0.654,-0.846,-0.340
1718551092972,2024-06-16T18.18.12.972,18.335,-0.686,-0.812,-0.425
1718551092981,2024-06-16T18.18.12.981,18.344,-0.710,-0.792,-0.476
1718551092991,2024-06-16T18.18.12.991,18.354,-0.771,-0.767,-0.505
1718551093001,2024-06-16T18.18.13.001,18.364,-0.889,-0.760,-0.533
1718551093012,2024-06-16T18.18.13.012,18.375,-0.992,-0.786,-0.568
1718551093020,2024-06-16T18.18.13.020,18.383,-1.052,-0.816,-0.612
1718551093031,2024-06-16T18.18.13.031,18.394,-1.102,-0.853,-0.658
1718551093041,2024-06-16T18.18.13.041,18.404,-1.143,-0.882,-0.721
1718551093051,2024-06-16T18.18.13.051,18.414,-1.159,-0.903,-0.820
1718551093060,2024-06-16T18.18.13.060,18.423,-1.145,-0.914,-0.909
1718551093070,2024-06-16T18.18.13.070,18.433,-1.113,-0.929,-0.961
1718551093080,2024-06-16T18.18.13.080,18.443,-1.100,-0.959,-0.989
1718551093091,2024-06-16T18.18.13.091,18.454,-1.116,-0.988,-1.005
1718551093099,2024-06-16T18.18.13.099,18.462,-1.155,-1.019,-0.980
1718551093110,2024-06-16T18.18.13.110,18.473,-1.198,-1.033,-0.940
1718551093120,2024-06-16T18.18.13.120,18.483,-1.226,-1.031,-0.929
1718551093130,2024-06-16T18.18.13.130,18.493,-1.193,-1.021,-0.946
1718551093139,2024-06-16T18.18.13.139,18.502,-1.131,-1.017,-0.974
1718551093149,2024-06-16T18.18.13.149,18.512,-1.084,-1.006,-1.002
1718551093160,2024-06-16T18.18.13.160,18.523,-1.045,-0.994,-1.032
1718551093168,2024-06-16T18.18.13.168,18.531,-1.002,-0.981,-1.038
1718551093179,2024-06-16T18.18.13.179,18.542,-0.966,-0.958,-1.032
1718551093189,2024-06-16T18.18.13.189,18.552,-0.931,-0.921,-1.016
1718551093199,2024-06-16T18.18.13.199,18.562,-0.888,-0.879,-0.990
1718551093208,2024-06-16T18.18.13.208,18.571,-0.841,-0.841,-0.952
1718551093218,2024-06-16T18.18.13.218,18.581,-0.792,-0.804,-0.954
1718551093228,2024-06-16T18.18.13.228,18.591,-0.771,-0.771,-0.961
1718551093239,2024-06-16T18.18.13.239,18.602,-0.736,-0.757,-0.957
1718551093247,2024-06-16T18.18.13.247,18.610,-0.708,-0.725,-0.935
1718551093258,2024-06-16T18.18.13.258,18.621,-0.692,-0.680,-0.891
1718551093268,2024-06-16T18.18.13.268,18.631,-0.687,-0.626,-0.852
1718551093278,2024-06-16T18.18.13.278,18.641,-0.681,-0.581,-0.860
1718551093287,2024-06-16T18.18.13.287,18.650,-0.640,-0.540,-0.832
1718551093297,2024-06-16T18.18.13.297,18.660,-0.595,-0.518,-0.809
1718551093307,2024-06-16T18.18.13.307,18.670,-0.591,-0.485,-0.798
1718551093318,2024-06-16T18.18.13.318,18.681,-0.558,-0.434,-0.716
1718551093327,2024-06-16T18.18.13.327,18.690,-0.495,-0.378,-0.627
1718551093337,2024-06-16T18.18.13.337,18.700,-0.465,-0.322,-0.609
1718551093347,2024-06-16T18.18.13.347,18.710,-0.427,-0.243,-0.598
1718551093357,2024-06-16T18.18.13.357,18.720,-0.372,-0.182,-0.594
1718551093366,2024-06-16T18.18.13.366,18.729,-0.283,-0.132,-0.575
1718551093376,2024-06-16T18.18.13.376,18.739,-0.250,-0.094,-0.544
1718551093387,2024-06-16T18.18.13.387,18.750,-0.278,-0.045,-0.494
1718551093397,2024-06-16T18.18.13.397,18.760,-0.291,0.027,-0.457
1718551093406,2024-06-16T18.18.13.406,18.769,-0.289,0.106,-0.432
1718551093416,2024-06-16T18.18.13.416,18.779,-0.271,0.160,-0.393
1718551093426,2024-06-16T18.18.13.426,18.789,-0.245,0.199,-0.338
1718551093435,2024-06-16T18.18.13.435,18.798,-0.248,0.240,-0.308
1718551093445,2024-06-16T18.18.13.445,18.808,-0.241,0.280,-0.227
1718551093455,2024-06-16T18.18.13.455,18.818,-0.152,0.302,-0.141
1718551093466,2024-06-16T18.18.13.466,18.829,-0.082,0.345,-0.117
1718551093474,2024-06-16T18.18.13.474,18.837,-0.113,0.410,-0.177
1718551093485,2024-06-16T18.18.13.485,18.848,-0.134,0.461,-0.210
1718551093495,2024-06-16T18.18.13.495,18.858,-0.154,0.491,-0.259
1718551093505,2024-06-16T18.18.13.505,18.868,-0.232,0.527,-0.302
1718551093514,2024-06-16T18.18.13.514,18.877,-0.295,0.577,-0.295
1718551093524,2024-06-16T18.18.13.524,18.887,-0.309,0.633,-0.208
1718551093535,2024-06-16T18.18.13.535,18.898,-0.294,0.665,-0.135
1718551093545,2024-06-16T18.18.13.545,18.908,-0.199,0.699,-0.036
1718551093554,2024-06-16T18.18.13.554,18.917,-0.085,0.729,0.058
1718551093564,2024-06-16T18.18.13.564,18.927,-0.085,0.745,0.056
1718551093574,2024-06-16T18.18.13.574,18.937,-0.119,0.766,0.068
1718551093584,2024-06-16T18.18.13.584,18.947,-0.134,0.795,0.068
1718551093593,2024-06-16T18.18.13.593,18.956,-0.167,0.835,0.023
1718551093603,2024-06-16T18.18.13.603,18.966,-0.170,0.880,-0.006
1718551093614,2024-06-16T18.18.13.614,18.977,-0.115,0.898,0.041
1718551093624,2024-06-16T18.18.13.624,18.987,-0.037,0.872,0.080
1718551093633,2024-06-16T18.18.13.633,18.996,-0.022,0.857,0.138
1718551093643,2024-06-16T18.18.13.643,19.006,-0.005,0.876,0.205
1718551093653,2024-06-16T18.18.13.653,19.016,0.007,0.904,0.218
1718551093662,2024-06-16T18.18.13.662,19.025,0.003,0.924,0.192
1718551093672,2024-06-16T18.18.13.672,19.035,0.045,0.922,0.177
1718551093682,2024-06-16T18.18.13.682,19.045,0.073,0.916,0.116
1718551093693,2024-06-16T18.18.13.693,19.056,0.051,0.920,0.008
1718551093702,2024-06-16T18.18.13.702,19.065,0.047,0.938,-0.092
1718551093712,2024-06-16T18.18.13.712,19.075,0.057,0.941,-0.099
1718551093722,2024-06-16T18.18.13.722,19.085,0.034,0.938,-0.104
1718551093732,2024-06-16T18.18.13.732,19.095,0.000,0.957,-0.111
1718551093741,2024-06-16T18.18.13.741,19.104,-0.038,0.949,-0.140
1718551093751,2024-06-16T18.18.13.751,19.114,-0.106,0.932,-0.197
1718551093762,2024-06-16T18.18.13.762,19.125,-0.155,0.930,-0.233
1718551093772,2024-06-16T18.18.13.772,19.135,-0.184,0.931,-0.251
1718551093781,2024-06-16T18.18.13.781,19.144,-0.223,0.931,-0.258
1718551093791,2024-06-16T18.18.13.791,19.154,-0.242,0.941,-0.265
1718551093801,2024-06-16T18.18.13.801,19.164,-0.243,0.951,-0.251
1718551093811,2024-06-16T18.18.13.811,19.174,-0.232,0.953,-0.244
1718551093820,2024-06-16T18.18.13.820,19.183,-0.233,0.955,-0.219
1718551093830,2024-06-16T18.18.13.830,19.193,-0.218,0.940,-0.166
1718551093841,2024-06-16T18.18.13.841,19.204,-0.186,0.928,-0.117
1718551093851,2024-06-16T18.18.13.851,19.214,-0.131,0.922,-0.071
1718551093860,2024-06-16T18.18.13.860,19.223,-0.105,0.903,-0.046
1718551093870,2024-06-16T18.18.13.870,19.233,-0.092,0.891,-0.047
1718551093880,2024-06-16T18.18.13.880,19.243,-0.062,0.891,-0.079
1718551093889,2024-06-16T18.18.13.889,19.252,-0.068,0.886,-0.117
1718551093899,2024-06-16T18.18.13.899,19.262,-0.080,0.869,-0.116
1718551093910,2024-06-16T18.18.13.910,19.273,-0.106,0.868,-0.116
1718551093920,2024-06-16T18.18.13.920,19.283,-0.127,0.877,-0.097
1718551093929,2024-06-16T18.18.13.929,19.292,-0.107,0.877,-0.077
1718551093939,2024-06-16T18.18.13.939,19.302,-0.068,0.873,-0.053
1718551093949,2024-06-16T18.18.13.949,19.312,0.013,0.859,-0.047
1718551093959,2024-06-16T18.18.13.959,19.322,0.065,0.852,-0.073
1718551093968,2024-06-16T18.18.13.968,19.331,0.061,0.848,-0.143
1718551093978,2024-06-16T18.18.13.978,19.341,0.019,0.827,-0.213
1718551093989,2024-06-16T18.18.13.989,19.352,-0.024,0.803,-0.237
1718551093999,2024-06-16T18.18.13.999,19.362,-0.066,0.801,-0.190
1718551094008,2024-06-16T18.18.14.008,19.371,-0.107,0.790,-0.131
1718551094018,2024-06-16T18.18.14.018,19.381,-0.176,0.756,-0.113
1718551094028,2024-06-16T18.18.14.028,19.391,-0.214,0.718,-0.107
1718551094038,2024-06-16T18.18.14.038,19.401,-0.213,0.697,-0.113
1718551094047,2024-06-16T18.18.14.047,19.410,-0.193,0.683,-0.121
1718551094057,2024-06-16T18.18.14.057,19.420,-0.148,0.667,-0.136
1718551094068,2024-06-16T18.18.14.068,19.431,-0.102,0.641,-0.211
1718551094078,2024-06-16T18.18.14.078,19.441,-0.059,0.613,-0.259
1718551094087,2024-06-16T18.18.14.087,19.450,-0.040,0.574,-0.254
1718551094097,2024-06-16T18.18.14.097,19.460,-0.066,0.530,-0.332
1718551094107,2024-06-16T18.18.14.107,19.470,-0.121,0.489,-0.430
1718551094116,2024-06-16T18.18.14.116,19.479,-0.268,0.441,-0.458
1718551094126,2024-06-16T18.18.14.126,19.489,-0.451,0.409,-0.452
1718551094137,2024-06-16T18.18.14.137,19.500,-0.581,0.411,-0.402
1718551094147,2024-06-16T18.18.14.147,19.510,-0.601,0.396,-0.363
1718551094156,2024-06-16T18.18.14.156,19.519,-0.546,0.372,-0.401
1718551094166,2024-06-16T18.18.14.166,19.529,-0.494,0.368,-0.500
1718551094176,2024-06-16T18.18.14.176,19.539,-0.313,0.328,-0.645
1718551094186,2024-06-16T18.18.14.186,19.549,-0.173,0.271,-0.732
1718551094195,2024-06-16T18.18.14.195,19.558,-0.250,0.178,-0.792
1718551094205,2024-06-16T18.18.14.205,19.568,-0.511,0.117,-0.877
1718551094216,2024-06-16T18.18.14.216,19.579,-0.750,0.134,-0.872
1718551094226,2024-06-16T18.18.14.226,19.589,-0.851,0.141,-0.777
1718551094235,2024-06-16T18.18.14.235,19.598,-0.902,0.121,-0.693
1718551094245,2024-06-16T18.18.14.245,19.608,-0.893,0.124,-0.668
1718551094255,2024-06-16T18.18.14.255,19.618,-0.722,0.122,-0.726
1718551094265,2024-06-16T18.18.14.265,19.628,-0.524,0.104,-0.831
1718551094274,2024-06-16T18.18.14.274,19.637,-0.497,0.055,-0.906
1718551094285,2024-06-16T18.18.14.285,19.648,-0.582,-0.039,-0.949
1718551094295,2024-06-16T18.18.14.295,19.658,-0.730,-0.099,-0.936
1718551094305,2024-06-16T18.18.14.305,19.668,-0.904,-0.102,-0.854
1718551094314,2024-06-16T18.18.14.314,19.677,-1.028,-0.084,-0.693
1718551094324,2024-06-16T18.18.14.324,19.687,-1.096,-0.067,-0.610
1718551094334,2024-06-16T18.18.14.334,19.697,-1.049,-0.063,-0.630
1718551094345,2024-06-16T18.18.14.345,19.708,-0.844,-0.067,-0.683
1718551094353,2024-06-16T18.18.14.353,19.716,-0.696,-0.086,-0.733
1718551094364,2024-06-16T18.18.14.364,19.727,-0.634,-0.146,-0.771
1718551094374,2024-06-16T18.18.14.374,19.737,-0.614,-0.215,-0.776
1718551094383,2024-06-16T18.18.14.383,19.746,-0.657,-0.262,-0.730
1718551094393,2024-06-16T18.18.14.393,19.756,-0.825,-0.276,-0.677
1718551094403,2024-06-16T18.18.14.403,19.766,-0.974,-0.273,-0.610
1718551094413,2024-06-16T18.18.14.413,19.776,-1.010,-0.264,-0.575
1718551094422,2024-06-16T18.18.14.422,19.785,-0.988,-0.269,-0.558
1718551094432,2024-06-16T18.18.14.432,19.795,-0.926,-0.300,-0.551
1718551094443,2024-06-16T18.18.14.443,19.806,-0.879,-0.346,-0.585
1718551094453,2024-06-16T18.18.14.453,19.816,-0.816,-0.411,-0.605
1718551094462,2024-06-16T18.18.14.462,19.825,-0.754,-0.481,-0.628
1718551094472,2024-06-16T18.18.14.472,19.835,-0.781,-0.527,-0.630
1718551094482,2024-06-16T18.18.14.482,19.845,-0.857,-0.558,-0.591
1718551094493,2024-06-16T18.18.14.493,19.856,-0.933,-0.572,-0.563
1718551094501,2024-06-16T18.18.14.501,19.864,-0.975,-0.581,-0.564
1718551094512,2024-06-16T18.18.14.512,19.875,-0.985,-0.597,-0.560
1718551094522,2024-06-16T18.18.14.522,19.885,-0.974,-0.612,-0.563
1718551094532,2024-06-16T18.18.14.532,19.895,-0.959,-0.639,-0.583
1718551094541,2024-06-16T18.18.14.541,19.904,-0.918,-0.672,-0.571
1718551094551,2024-06-16T18.18.14.551,19.914,-0.885,-0.700,-0.566
1718551094561,2024-06-16T18.18.14.561,19.924,-0.903,-0.740,-0.561
1718551094572,2024-06-16T18.18.14.572,19.935,-0.895,-0.760,-0.521
1718551094580,2024-06-16T18.18.14.580,19.943,-0.890,-0.757,-0.476
1718551094591,2024-06-16T18.18.14.591,19.954,-0.929,-0.748,-0.471
1718551094601,2024-06-16T18.18.14.601,19.964,-0.949,-0.736,-0.476
1718551094610,2024-06-16T18.18.14.610,19.973,-0.928,-0.727,-0.473
1718551094620,2024-06-16T18.18.14.620,19.983,-0.904,-0.723,-0.465
1718551094630,2024-06-16T18.18.14.630,19.993,-0.893,-0.734,-0.451
1718551094640,2024-06-16T18.18.14.640,20.003,-0.878,-0.751,-0.429
1718551094649,2024-06-16T18.18.14.649,20.012,-0.851,-0.758,-0.407
1718551094660,2024-06-16T18.18.14.660,20.023,-0.817,-0.759,-0.388
1718551094670,2024-06-16T18.18.14.670,20.033,-0.802,-0.747,-0.387
1718551094680,2024-06-16T18.18.14.680,20.043,-0.794,-0.755,-0.385
1718551094689,2024-06-16T18.18.14.689,20.052,-0.800,-0.762,-0.385
1718551094699,2024-06-16T18.18.14.699,20.062,-0.810,-0.767,-0.375
1718551094709,2024-06-16T18.18.14.709,20.072,-0.803,-0.779,-0.348
1718551094720,2024-06-16T18.18.14.720,20.083,-0.800,-0.787,-0.325
1718551094728,2024-06-16T18.18.14.728,20.091,-0.809,-0.799,-0.308
1718551094739,2024-06-16T18.18.14.739,20.102,-0.797,-0.801,-0.288
1718551094749,2024-06-16T18.18.14.749,20.112,-0.765,-0.811,-0.270
1718551094759,2024-06-16T18.18.14.759,20.122,-0.724,-0.840,-0.257
1718551094768,2024-06-16T18.18.14.768,20.131,-0.697,-0.844,-0.259
1718551094778,2024-06-16T18.18.14.778,20.141,-0.682,-0.839,-0.258
1718551094788,2024-06-16T18.18.14.788,20.151,-0.669,-0.838,-0.256
1718551094799,2024-06-16T18.18.14.799,20.162,-0.679,-0.842,-0.259
1718551094807,2024-06-16T18.18.14.807,20.170,-0.691,-0.847,-0.263
1718551094818,2024-06-16T18.18.14.818,20.181,-0.697,-0.833,-0.250
1718551094828,2024-06-16T18.18.14.828,20.191,-0.695,-0.825,-0.228
1718551094837,2024-06-16T18.18.14.837,20.200,-0.689,-0.828,-0.212
1718551094847,2024-06-16T18.18.14.847,20.210,-0.675,-0.824,-0.197
1718551094857,2024-06-16T18.18.14.857,20.220,-0.652,-0.820,-0.185
1718551094868,2024-06-16T18.18.14.868,20.231,-0.627,-0.818,-0.178
1718551094876,2024-06-16T18.18.14.876,20.239,-0.613,-0.828,-0.184
1718551094887,2024-06-16T18.18.14.887,20.250,-0.612,-0.833,-0.190
1718551094897,2024-06-16T18.18.14.897,20.260,-0.617,-0.829,-0.199
1718551094907,2024-06-16T18.18.14.907,20.270,-0.608,-0.827,-0.185
1718551094916,2024-06-16T18.18.14.916,20.279,-0.603,-0.829,-0.161
1718551094926,2024-06-16T18.18.14.926,20.289,-0.607,-0.836,-0.132
1718551094936,2024-06-16T18.18.14.936,20.299,-0.614,-0.851,-0.118
1718551094947,2024-06-16T18.18.14.947,20.310,-0.611,-0.868,-0.114
1718551094955,2024-06-16T18.18.14.955,20.318,-0.590,-0.862,-0.115
1718551094966,2024-06-16T18.18.14.966,20.329,-0.561,-0.862,-0.111
1718551094976,2024-06-16T18.18.14.976,20.339,-0.535,-0.862,-0.103
1718551094986,2024-06-16T18.18.14.986,20.349,-0.540,-0.864,-0.103
1718551094995,2024-06-16T18.18.14.995,20.358,-0.563,-0.863,-0.100
1718551095005,2024-06-16T18.18.15.005,20.368,-0.563,-0.865,-0.098
1718551095015,2024-06-16T18.18.15.015,20.378,-0.548,-0.872,-0.101
1718551095026,2024-06-16T18.18.15.026,20.389,-0.532,-0.875,-0.094
1718551095035,2024-06-16T18.18.15.035,20.398,-0.533,-0.874,-0.089
1718551095045,2024-06-16T18.18.15.045,20.408,-0.538,-0.870,-0.075
1718551095055,2024-06-16T18.18.15.055,20.418,-0.523,-0.871,-0.059
1718551095064,2024-06-16T18.18.15.064,20.427,-0.522,-0.875,-0.053
1718551095074,2024-06-16T18.18.15.074,20.437,-0.507,-0.881,-0.051
1718551095084,2024-06-16T18.18.15.084,20.447,-0.477,-0.883,-0.061
1718551095095,2024-06-16T18.18.15.095,20.458,-0.491,-0.876,-0.078
1718551095103,2024-06-16T18.18.15.103,20.466,-0.499,-0.872,-0.075
1718551095114,2024-06-16T18.18.15.114,20.477,-0.492,-0.865,-0.062
1718551095124,2024-06-16T18.18.15.124,20.487,-0.497,-0.875,-0.047
1718551095134,2024-06-16T18.18.15.134,20.497,-0.504,-0.882,-0.033
1718551095143,2024-06-16T18.18.15.143,20.506,-0.508,-0.875,-0.024
1718551095153,2024-06-16T18.18.15.153,20.516,-0.519,-0.870,-0.032
1718551095163,2024-06-16T18.18.15.163,20.526,-0.509,-0.878,-0.041
1718551095174,2024-06-16T18.18.15.174,20.537,-0.486,-0.878,-0.052
1718551095182,2024-06-16T18.18.15.182,20.545,-0.460,-0.882,-0.049
1718551095193,2024-06-16T18.18.15.193,20.556,-0.444,-0.887,-0.042
1718551095203,2024-06-16T18.18.15.203,20.566,-0.466,-0.883,-0.049
1718551095213,2024-06-16T18.18.15.213,20.576,-0.488,-0.877,-0.042
1718551095222,2024-06-16T18.18.15.222,20.585,-0.487,-0.869,-0.030
1718551095232,2024-06-16T18.18.15.232,20.595,-0.482,-0.871,-0.023
1718551095243,2024-06-16T18.18.15.243,20.606,-0.482,-0.877,-0.029
1718551095253,2024-06-16T18.18.15.253,20.616,-0.480,-0.873,-0.042
1718551095262,2024-06-16T18.18.15.262,20.625,-0.466,-0.880,-0.034
1718551095272,2024-06-16T18.18.15.272,20.635,-0.447,-0.892,-0.023
1718551095282,2024-06-16T18.18.15.282,20.645,-0.455,-0.900,-0.026
1718551095292,2024-06-16T18.18.15.292,20.655,-0.449,-0.899,-0.026
1718551095301,2024-06-16T18.18.15.301,20.664,-0.446,-0.892,-0.026
1718551095311,2024-06-16T18.18.15.311,20.674,-0.462,-0.891,-0.035
1718551095322,2024-06-16T18.18.15.322,20.685,-0.466,-0.887,-0.050
1718551095330,2024-06-16T18.18.15.330,20.693,-0.461,-0.874,-0.060
1718551095341,2024-06-16T18.18.15.341,20.704,-0.469,-0.859,-0.054
1718551095351,2024-06-16T18.18.15.351,20.714,-0.486,-0.860,-0.051
1718551095361,2024-06-16T18.18.15.361,20.724,-0.501,-0.856,-0.050
1718551095370,2024-06-16T18.18.15.370,20.733,-0.515,-0.856,-0.062
1718551095380,2024-06-16T18.18.15.380,20.743,-0.527,-0.853,-0.079
1718551095390,2024-06-16T18.18.15.390,20.753,-0.542,-0.849,-0.094
1718551095401,2024-06-16T18.18.15.401,20.764,-0.548,-0.854,-0.112
1718551095410,2024-06-16T18.18.15.410,20.773,-0.556,-0.855,-0.134
1718551095420,2024-06-16T18.18.15.420,20.783,-0.601,-0.854,-0.167
