epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718550808759,2024-06-16T18.13.28.759,7.336,0.206,0.630,0.279
1718550808770,2024-06-16T18.13.28.770,7.347,0.164,0.620,0.253
1718550808780,2024-06-16T18.13.28.780,7.357,0.067,0.612,0.254
1718550808789,2024-06-16T18.13.28.789,7.366,-0.015,0.614,0.250
1718550808799,2024-06-16T18.13.28.799,7.376,-0.037,0.618,0.166
1718550808809,2024-06-16T18.13.28.809,7.386,-0.021,0.627,0.017
1718550808819,2024-06-16T18.13.28.819,7.396,0.003,0.639,-0.107
1718550808828,2024-06-16T18.13.28.828,7.405,0.054,0.652,-0.119
1718550808838,2024-06-16T18.13.28.838,7.415,0.098,0.644,-0.074
1718550808849,2024-06-16T18.13.28.849,7.426,0.082,0.631,-0.051
1718550808859,2024-06-16T18.13.28.859,7.436,0.038,0.618,-0.043
1718550808868,2024-06-16T18.13.28.868,7.445,-0.001,0.592,-0.012
1718550808878,2024-06-16T18.13.28.878,7.455,-0.027,0.559,0.075
1718550808888,2024-06-16T18.13.28.888,7.465,-0.092,0.511,0.153
1718550808897,2024-06-16T18.13.28.897,7.474,-0.160,0.475,0.200
1718550808907,2024-06-16T18.13.28.907,7.484,-0.183,0.433,0.206
1718550808918,2024-06-16T18.13.28.918,7.495,-0.192,0.374,0.148
1718550808928,2024-06-16T18.13.28.928,7.505,-0.180,0.339,0.019
1718550808937,2024-06-16T18.13.28.937,7.514,-0.163,0.326,-0.142
1718550808947,2024-06-16T18.13.28.947,7.524,-0.140,0.321,-0.249
1718550808957,2024-06-16T18.13.28.957,7.534,-0.131,0.314,-0.325
1718550808967,2024-06-16T18.13.28.967,7.544,-0.190,0.290,-0.381
1718550808976,2024-06-16T18.13.28.976,7.553,-0.258,0.250,-0.343
1718550808986,2024-06-16T18.13.28.986,7.563,-0.319,0.222,-0.275
1718550808997,2024-06-16T18.13.28.997,7.574,-0.371,0.197,-0.281
1718550809007,2024-06-16T18.13.29.007,7.584,-0.369,0.159,-0.420
1718550809016,2024-06-16T18.13.29.016,7.593,-0.430,0.147,-0.545
1718550809026,2024-06-16T18.13.29.026,7.603,-0.521,0.116,-0.648
1718550809036,2024-06-16T18.13.29.036,7.613,-0.593,0.081,-0.757
1718550809046,2024-06-16T18.13.29.046,7.623,-0.662,0.072,-0.740
1718550809055,2024-06-16T18.13.29.055,7.632,-0.723,0.052,-0.675
1718550809065,2024-06-16T18.13.29.065,7.642,-0.783,0.017,-0.783
1718550809076,2024-06-16T18.13.29.076,7.653,-0.835,0.002,-0.949
1718550809086,2024-06-16T18.13.29.086,7.663,-0.755,-0.034,-0.979
1718550809095,2024-06-16T18.13.29.095,7.672,-0.605,-0.090,-1.035
1718550809105,2024-06-16T18.13.29.105,7.682,-0.601,-0.099,-1.177
1718550809115,2024-06-16T18.13.29.115,7.692,-0.738,-0.093,-1.208
1718550809124,2024-06-16T18.13.29.124,7.701,-0.899,-0.106,-1.104
1718550809134,2024-06-16T18.13.29.134,7.711,-1.016,-0.112,-0.989
1718550809145,2024-06-16T18.13.29.145,7.722,-1.090,-0.100,-0.883
1718550809155,2024-06-16T18.13.29.155,7.732,-1.079,-0.108,-0.812
1718550809164,2024-06-16T18.13.29.164,7.741,-0.989,-0.141,-0.948
1718550809174,2024-06-16T18.13.29.174,7.751,-0.898,-0.206,-1.239
1718550809184,2024-06-16T18.13.29.184,7.761,-0.781,-0.296,-1.289
1718550809194,2024-06-16T18.13.29.194,7.771,-0.711,-0.410,-1.207
1718550809203,2024-06-16T18.13.29.203,7.780,-0.784,-0.443,-1.085
1718550809213,2024-06-16T18.13.29.213,7.790,-0.956,-0.371,-0.968
1718550809224,2024-06-16T18.13.29.224,7.801,-1.075,-0.306,-0.855
1718550809234,2024-06-16T18.13.29.234,7.811,-1.068,-0.271,-0.754
1718550809243,2024-06-16T18.13.29.243,7.820,-1.010,-0.273,-0.675
1718550809253,2024-06-16T18.13.29.253,7.830,-0.943,-0.318,-0.676
1718550809263,2024-06-16T18.13.29.263,7.840,-0.867,-0.371,-0.780
1718550809273,2024-06-16T18.13.29.273,7.850,-0.774,-0.429,-0.846
1718550809282,2024-06-16T18.13.29.282,7.859,-0.706,-0.509,-0.865
1718550809293,2024-06-16T18.13.29.293,7.870,-0.694,-0.581,-0.839
1718550809303,2024-06-16T18.13.29.303,7.880,-0.724,-0.612,-0.781
1718550809313,2024-06-16T18.13.29.313,7.890,-0.807,-0.598,-0.715
1718550809322,2024-06-16T18.13.29.322,7.899,-0.878,-0.583,-0.644
1718550809332,2024-06-16T18.13.29.332,7.909,-0.913,-0.589,-0.588
1718550809342,2024-06-16T18.13.29.342,7.919,-0.933,-0.612,-0.570
1718550809353,2024-06-16T18.13.29.353,7.930,-0.940,-0.640,-0.573
1718550809361,2024-06-16T18.13.29.361,7.938,-0.923,-0.662,-0.584
1718550809372,2024-06-16T18.13.29.372,7.949,-0.848,-0.696,-0.583
1718550809382,2024-06-16T18.13.29.382,7.959,-0.754,-0.739,-0.559
1718550809391,2024-06-16T18.13.29.391,7.968,-0.755,-0.761,-0.531
1718550809401,2024-06-16T18.13.29.401,7.978,-0.771,-0.781,-0.516
1718550809411,2024-06-16T18.13.29.411,7.988,-0.786,-0.797,-0.499
1718550809421,2024-06-16T18.13.29.421,7.998,-0.818,-0.817,-0.475
1718550809430,2024-06-16T18.13.29.430,8.007,-0.853,-0.833,-0.457
1718550809440,2024-06-16T18.13.29.440,8.017,-0.857,-0.853,-0.430
1718550809451,2024-06-16T18.13.29.451,8.028,-0.866,-0.871,-0.405
1718550809461,2024-06-16T18.13.29.461,8.038,-0.881,-0.883,-0.392
1718550809470,2024-06-16T18.13.29.470,8.047,-0.874,-0.894,-0.383
1718550809480,2024-06-16T18.13.29.480,8.057,-0.849,-0.897,-0.382
1718550809490,2024-06-16T18.13.29.490,8.067,-0.790,-0.901,-0.390
1718550809501,2024-06-16T18.13.29.501,8.078,-0.701,-0.899,-0.387
1718550809509,2024-06-16T18.13.29.509,8.086,-0.596,-0.889,-0.387
1718550809520,2024-06-16T18.13.29.520,8.097,-0.496,-0.866,-0.368
1718550809530,2024-06-16T18.13.29.530,8.107,-0.498,-0.835,-0.356
1718550809540,2024-06-16T18.13.29.540,8.117,-0.588,-0.855,-0.339
1718550809549,2024-06-16T18.13.29.549,8.126,-0.685,-0.873,-0.326
1718550809559,2024-06-16T18.13.29.559,8.136,-0.723,-0.902,-0.316
1718550809569,2024-06-16T18.13.29.569,8.146,-0.700,-0.916,-0.301
1718550809580,2024-06-16T18.13.29.580,8.157,-0.650,-0.890,-0.280
1718550809588,2024-06-16T18.13.29.588,8.165,-0.626,-0.857,-0.255
1718550809599,2024-06-16T18.13.29.599,8.176,-0.639,-0.838,-0.229
1718550809609,2024-06-16T18.13.29.609,8.186,-0.667,-0.819,-0.214
1718550809618,2024-06-16T18.13.29.618,8.195,-0.689,-0.809,-0.194
1718550809628,2024-06-16T18.13.29.628,8.205,-0.662,-0.811,-0.168
1718550809638,2024-06-16T18.13.29.638,8.215,-0.591,-0.807,-0.149
1718550809648,2024-06-16T18.13.29.648,8.225,-0.529,-0.804,-0.140
1718550809657,2024-06-16T18.13.29.657,8.234,-0.521,-0.809,-0.138
1718550809668,2024-06-16T18.13.29.668,8.245,-0.558,-0.832,-0.144
1718550809678,2024-06-16T18.13.29.678,8.255,-0.607,-0.848,-0.143
1718550809688,2024-06-16T18.13.29.688,8.265,-0.632,-0.842,-0.132
1718550809697,2024-06-16T18.13.29.697,8.274,-0.625,-0.838,-0.111
1718550809707,2024-06-16T18.13.29.707,8.284,-0.594,-0.837,-0.089
1718550809717,2024-06-16T18.13.29.717,8.294,-0.570,-0.839,-0.079
1718550809728,2024-06-16T18.13.29.728,8.305,-0.558,-0.843,-0.074
1718550809736,2024-06-16T18.13.29.736,8.313,-0.533,-0.839,-0.076
1718550809747,2024-06-16T18.13.29.747,8.324,-0.527,-0.831,-0.091
1718550809757,2024-06-16T18.13.29.757,8.334,-0.551,-0.833,-0.112
1718550809767,2024-06-16T18.13.29.767,8.344,-0.563,-0.837,-0.119
1718550809776,2024-06-16T18.13.29.776,8.353,-0.557,-0.834,-0.102
1718550809786,2024-06-16T18.13.29.786,8.363,-0.560,-0.834,-0.072
1718550809796,2024-06-16T18.13.29.796,8.373,-0.586,-0.836,-0.042
1718550809807,2024-06-16T18.13.29.807,8.384,-0.601,-0.855,-0.023
1718550809815,2024-06-16T18.13.29.815,8.392,-0.603,-0.871,-0.018
1718550809826,2024-06-16T18.13.29.826,8.403,-0.592,-0.867,-0.020
1718550809836,2024-06-16T18.13.29.836,8.413,-0.569,-0.867,-0.034
1718550809845,2024-06-16T18.13.29.845,8.422,-0.548,-0.873,-0.058
1718550809855,2024-06-16T18.13.29.855,8.432,-0.532,-0.867,-0.073
1718550809865,2024-06-16T18.13.29.865,8.442,-0.527,-0.852,-0.054
1718550809876,2024-06-16T18.13.29.876,8.453,-0.527,-0.853,-0.027
1718550809884,2024-06-16T18.13.29.884,8.461,-0.535,-0.857,-0.014
1718550809895,2024-06-16T18.13.29.895,8.472,-0.547,-0.854,0.002
1718550809905,2024-06-16T18.13.29.905,8.482,-0.537,-0.863,0.004
1718550809915,2024-06-16T18.13.29.915,8.492,-0.521,-0.868,-0.004
1718550809924,2024-06-16T18.13.29.924,8.501,-0.521,-0.871,0.005
1718550809934,2024-06-16T18.13.29.934,8.511,-0.512,-0.874,0.015
1718550809944,2024-06-16T18.13.29.944,8.521,-0.504,-0.877,0.008
1718550809955,2024-06-16T18.13.29.955,8.532,-0.511,-0.873,0.015
1718550809963,2024-06-16T18.13.29.963,8.540,-0.510,-0.867,0.018
1718550809974,2024-06-16T18.13.29.974,8.551,-0.504,-0.871,0.012
1718550809984,2024-06-16T18.13.29.984,8.561,-0.498,-0.877,0.015
1718550809994,2024-06-16T18.13.29.994,8.571,-0.494,-0.873,0.016
1718550810003,2024-06-16T18.13.30.003,8.580,-0.498,-0.858,0.021
1718550810013,2024-06-16T18.13.30.013,8.590,-0.494,-0.859,0.035
1718550810023,2024-06-16T18.13.30.023,8.600,-0.505,-0.863,0.026
1718550810034,2024-06-16T18.13.30.034,8.611,-0.515,-0.859,0.007
1718550810043,2024-06-16T18.13.30.043,8.620,-0.499,-0.853,0.004
1718550810053,2024-06-16T18.13.30.053,8.630,-0.475,-0.851,-0.002
1718550810063,2024-06-16T18.13.30.063,8.640,-0.468,-0.855,-0.002
1718550810073,2024-06-16T18.13.30.073,8.650,-0.472,-0.861,0.015
1718550810082,2024-06-16T18.13.30.082,8.659,-0.463,-0.867,0.036
1718550810092,2024-06-16T18.13.30.092,8.669,-0.481,-0.857,0.039
1718550810103,2024-06-16T18.13.30.103,8.680,-0.508,-0.847,0.013
1718550810111,2024-06-16T18.13.30.111,8.688,-0.512,-0.847,-0.013
1718550810122,2024-06-16T18.13.30.122,8.699,-0.492,-0.854,-0.028
1718550810132,2024-06-16T18.13.30.132,8.709,-0.477,-0.859,-0.037
1718550810142,2024-06-16T18.13.30.142,8.719,-0.484,-0.861,-0.047
1718550810151,2024-06-16T18.13.30.151,8.728,-0.501,-0.855,-0.064
1718550810161,2024-06-16T18.13.30.161,8.738,-0.522,-0.840,-0.086
1718550810171,2024-06-16T18.13.30.171,8.748,-0.537,-0.821,-0.122
1718550810182,2024-06-16T18.13.30.182,8.759,-0.566,-0.806,-0.173
1718550810190,2024-06-16T18.13.30.190,8.767,-0.615,-0.796,-0.236
1718550810201,2024-06-16T18.13.30.201,8.778,-0.666,-0.787,-0.295
1718550810211,2024-06-16T18.13.30.211,8.788,-0.719,-0.774,-0.366
1718550810221,2024-06-16T18.13.30.221,8.798,-0.772,-0.771,-0.426
1718550810230,2024-06-16T18.13.30.230,8.807,-0.831,-0.792,-0.465
1718550810240,2024-06-16T18.13.30.240,8.817,-0.867,-0.862,-0.513
1718550810251,2024-06-16T18.13.30.251,8.828,-0.900,-0.926,-0.546
1718550810261,2024-06-16T18.13.30.261,8.838,-0.934,-0.949,-0.569
1718550810270,2024-06-16T18.13.30.270,8.847,-0.955,-0.955,-0.604
1718550810280,2024-06-16T18.13.30.280,8.857,-1.012,-0.972,-0.647
1718550810290,2024-06-16T18.13.30.290,8.867,-1.085,-1.005,-0.685
1718550810300,2024-06-16T18.13.30.300,8.877,-1.136,-1.051,-0.720
1718550810309,2024-06-16T18.13.30.309,8.886,-1.139,-1.091,-0.735
1718550810319,2024-06-16T18.13.30.319,8.896,-1.188,-1.128,-0.767
1718550810330,2024-06-16T18.13.30.330,8.907,-1.276,-1.163,-0.859
1718550810338,2024-06-16T18.13.30.338,8.915,-1.317,-1.185,-0.950
1718550810349,2024-06-16T18.13.30.349,8.926,-1.287,-1.223,-0.989
1718550810359,2024-06-16T18.13.30.359,8.936,-1.257,-1.256,-1.022
1718550810369,2024-06-16T18.13.30.369,8.946,-1.245,-1.271,-1.011
1718550810378,2024-06-16T18.13.30.378,8.955,-1.205,-1.271,-0.958
1718550810388,2024-06-16T18.13.30.388,8.965,-1.117,-1.253,-0.906
1718550810398,2024-06-16T18.13.30.398,8.975,-1.062,-1.190,-0.883
1718550810409,2024-06-16T18.13.30.409,8.986,-1.028,-1.089,-0.901
1718550810418,2024-06-16T18.13.30.418,8.995,-0.991,-0.984,-0.987
1718550810428,2024-06-16T18.13.30.428,9.005,-0.987,-0.896,-1.099
1718550810438,2024-06-16T18.13.30.438,9.015,-0.984,-0.870,-1.141
1718550810448,2024-06-16T18.13.30.448,9.025,-0.926,-0.870,-1.118
1718550810457,2024-06-16T18.13.30.457,9.034,-0.851,-0.832,-1.061
1718550810467,2024-06-16T18.13.30.467,9.044,-0.794,-0.765,-0.961
1718550810478,2024-06-16T18.13.30.478,9.055,-0.727,-0.692,-0.884
1718550810488,2024-06-16T18.13.30.488,9.065,-0.707,-0.621,-0.832
1718550810497,2024-06-16T18.13.30.497,9.074,-0.741,-0.560,-0.765
1718550810507,2024-06-16T18.13.30.507,9.084,-0.726,-0.527,-0.719
1718550810517,2024-06-16T18.13.30.517,9.094,-0.638,-0.484,-0.680
1718550810527,2024-06-16T18.13.30.527,9.104,-0.533,-0.428,-0.651
1718550810536,2024-06-16T18.13.30.536,9.113,-0.478,-0.369,-0.592
1718550810546,2024-06-16T18.13.30.546,9.123,-0.477,-0.292,-0.545
1718550810557,2024-06-16T18.13.30.557,9.134,-0.454,-0.211,-0.542
1718550810565,2024-06-16T18.13.30.565,9.142,-0.403,-0.170,-0.568
1718550810576,2024-06-16T18.13.30.576,9.153,-0.368,-0.154,-0.610
1718550810586,2024-06-16T18.13.30.586,9.163,-0.341,-0.135,-0.604
1718550810596,2024-06-16T18.13.30.596,9.173,-0.318,-0.128,-0.576
1718550810605,2024-06-16T18.13.30.605,9.182,-0.284,-0.095,-0.480
1718550810615,2024-06-16T18.13.30.615,9.192,-0.292,-0.024,-0.421
1718550810626,2024-06-16T18.13.30.626,9.203,-0.320,0.045,-0.386
1718550810636,2024-06-16T18.13.30.636,9.213,-0.318,0.098,-0.360
1718550810645,2024-06-16T18.13.30.645,9.222,-0.294,0.133,-0.405
1718550810655,2024-06-16T18.13.30.655,9.232,-0.308,0.173,-0.564
1718550810665,2024-06-16T18.13.30.665,9.242,-0.332,0.194,-0.580
1718550810675,2024-06-16T18.13.30.675,9.252,-0.279,0.216,-0.506
1718550810684,2024-06-16T18.13.30.684,9.261,-0.239,0.270,-0.477
1718550810694,2024-06-16T18.13.30.694,9.271,-0.247,0.334,-0.373
1718550810705,2024-06-16T18.13.30.705,9.282,-0.211,0.380,-0.217
1718550810715,2024-06-16T18.13.30.715,9.292,-0.178,0.422,-0.099
1718550810724,2024-06-16T18.13.30.724,9.301,-0.183,0.471,0.039
1718550810734,2024-06-16T18.13.30.734,9.311,-0.160,0.506,0.194
1718550810744,2024-06-16T18.13.30.744,9.321,-0.108,0.539,0.307
1718550810754,2024-06-16T18.13.30.754,9.331,-0.081,0.571,0.391
1718550810763,2024-06-16T18.13.30.763,9.340,-0.057,0.590,0.416
1718550810773,2024-06-16T18.13.30.773,9.350,-0.016,0.567,0.446
1718550810784,2024-06-16T18.13.30.784,9.361,0.032,0.600,0.455
1718550810793,2024-06-16T18.13.30.793,9.370,0.060,0.623,0.390
1718550810803,2024-06-16T18.13.30.803,9.380,0.043,0.671,0.306
1718550810813,2024-06-16T18.13.30.813,9.390,0.013,0.718,0.233
1718550810823,2024-06-16T18.13.30.823,9.400,-0.022,0.748,0.137
1718550810832,2024-06-16T18.13.30.832,9.409,-0.092,0.774,0.033
1718550810842,2024-06-16T18.13.30.842,9.419,-0.129,0.803,-0.043
1718550810853,2024-06-16T18.13.30.853,9.430,-0.154,0.815,-0.167
1718550810863,2024-06-16T18.13.30.863,9.440,-0.229,0.837,-0.301
1718550810872,2024-06-16T18.13.30.872,9.449,-0.222,0.881,-0.317
1718550810882,2024-06-16T18.13.30.882,9.459,-0.171,0.888,-0.281
1718550810892,2024-06-16T18.13.30.892,9.469,-0.156,0.869,-0.249
1718550810902,2024-06-16T18.13.30.902,9.479,-0.130,0.873,-0.167
1718550810911,2024-06-16T18.13.30.911,9.488,-0.086,0.854,-0.128
1718550810921,2024-06-16T18.13.30.921,9.498,-0.108,0.827,-0.130
1718550810932,2024-06-16T18.13.30.932,9.509,-0.104,0.828,-0.091
1718550810942,2024-06-16T18.13.30.942,9.519,-0.056,0.811,-0.042
1718550810951,2024-06-16T18.13.30.951,9.528,-0.063,0.788,-0.007
1718550810961,2024-06-16T18.13.30.961,9.538,-0.069,0.773,0.035
1718550810971,2024-06-16T18.13.30.971,9.548,-0.045,0.750,0.088
1718550810981,2024-06-16T18.13.30.981,9.558,-0.019,0.706,0.128
1718550810990,2024-06-16T18.13.30.990,9.567,-0.026,0.671,0.146
1718550811001,2024-06-16T18.13.31.001,9.578,-0.053,0.643,0.149
1718550811011,2024-06-16T18.13.31.011,9.588,-0.071,0.608,0.115
1718550811021,2024-06-16T18.13.31.021,9.598,-0.091,0.567,0.047
1718550811030,2024-06-16T18.13.31.030,9.607,-0.101,0.530,0.007
1718550811040,2024-06-16T18.13.31.040,9.617,-0.112,0.499,-0.010
1718550811050,2024-06-16T18.13.31.050,9.627,-0.148,0.452,-0.010
1718550811059,2024-06-16T18.13.31.059,9.636,-0.197,0.399,-0.006
1718550811069,2024-06-16T18.13.31.069,9.646,-0.221,0.347,0.011
1718550811080,2024-06-16T18.13.31.080,9.657,-0.191,0.294,0.033
1718550811090,2024-06-16T18.13.31.090,9.667,-0.155,0.246,0.046
1718550811099,2024-06-16T18.13.31.099,9.676,-0.142,0.193,0.037
1718550811109,2024-06-16T18.13.31.109,9.686,-0.151,0.142,-0.106
1718550811119,2024-06-16T18.13.31.119,9.696,-0.193,0.089,-0.284
1718550811129,2024-06-16T18.13.31.129,9.706,-0.146,0.048,-0.351
1718550811138,2024-06-16T18.13.31.138,9.715,-0.047,0.020,-0.445
1718550811148,2024-06-16T18.13.31.148,9.725,-0.104,-0.002,-0.504
1718550811159,2024-06-16T18.13.31.159,9.736,-0.243,-0.040,-0.483
1718550811169,2024-06-16T18.13.31.169,9.746,-0.384,-0.109,-0.475
1718550811178,2024-06-16T18.13.31.178,9.755,-0.516,-0.190,-0.551
1718550811188,2024-06-16T18.13.31.188,9.765,-0.611,-0.243,-0.607
1718550811198,2024-06-16T18.13.31.198,9.775,-0.690,-0.288,-0.765
1718550811209,2024-06-16T18.13.31.209,9.786,-0.796,-0.304,-0.996
1718550811217,2024-06-16T18.13.31.217,9.794,-0.816,-0.324,-1.098
1718550811228,2024-06-16T18.13.31.228,9.805,-0.733,-0.372,-1.077
1718550811238,2024-06-16T18.13.31.238,9.815,-0.678,-0.425,-1.028
1718550811248,2024-06-16T18.13.31.248,9.825,-0.713,-0.475,-0.958
1718550811257,2024-06-16T18.13.31.257,9.834,-0.814,-0.526,-0.872
1718550811267,2024-06-16T18.13.31.267,9.844,-0.938,-0.572,-0.803
1718550811277,2024-06-16T18.13.31.277,9.854,-1.021,-0.602,-0.900
1718550811286,2024-06-16T18.13.31.286,9.863,-1.078,-0.633,-1.115
1718550811296,2024-06-16T18.13.31.296,9.873,-1.077,-0.683,-1.128
1718550811307,2024-06-16T18.13.31.307,9.884,-1.015,-0.760,-1.079
1718550811317,2024-06-16T18.13.31.317,9.894,-0.970,-0.808,-1.116
1718550811326,2024-06-16T18.13.31.326,9.903,-0.989,-0.803,-1.108
1718550811336,2024-06-16T18.13.31.336,9.913,-1.034,-0.782,-1.015
1718550811346,2024-06-16T18.13.31.346,9.923,-0.999,-0.760,-0.945
1718550811356,2024-06-16T18.13.31.356,9.933,-0.989,-0.754,-0.952
1718550811365,2024-06-16T18.13.31.365,9.942,-1.026,-0.788,-0.946
1718550811376,2024-06-16T18.13.31.376,9.953,-1.054,-0.837,-0.944
1718550811386,2024-06-16T18.13.31.386,9.963,-1.039,-0.857,-0.897
1718550811396,2024-06-16T18.13.31.396,9.973,-0.993,-0.864,-0.803
1718550811405,2024-06-16T18.13.31.405,9.982,-0.978,-0.866,-0.718
1718550811415,2024-06-16T18.13.31.415,9.992,-0.982,-0.852,-0.659
1718550811425,2024-06-16T18.13.31.425,10.002,-0.973,-0.851,-0.616
1718550811436,2024-06-16T18.13.31.436,10.013,-0.928,-0.854,-0.575
1718550811444,2024-06-16T18.13.31.444,10.021,-0.860,-0.868,-0.534
1718550811455,2024-06-16T18.13.31.455,10.032,-0.823,-0.878,-0.510
1718550811465,2024-06-16T18.13.31.465,10.042,-0.837,-0.887,-0.500
1718550811475,2024-06-16T18.13.31.475,10.052,-0.853,-0.900,-0.502
1718550811484,2024-06-16T18.13.31.484,10.061,-0.857,-0.907,-0.495
1718550811494,2024-06-16T18.13.31.494,10.071,-0.853,-0.911,-0.489
1718550811504,2024-06-16T18.13.31.504,10.081,-0.844,-0.918,-0.479
1718550811513,2024-06-16T18.13.31.513,10.090,-0.843,-0.916,-0.454
1718550811523,2024-06-16T18.13.31.523,10.100,-0.834,-0.909,-0.428
1718550811534,2024-06-16T18.13.31.534,10.111,-0.828,-0.895,-0.414
1718550811544,2024-06-16T18.13.31.544,10.121,-0.829,-0.880,-0.403
1718550811553,2024-06-16T18.13.31.553,10.130,-0.818,-0.874,-0.392
1718550811563,2024-06-16T18.13.31.563,10.140,-0.813,-0.874,-0.376
1718550811573,2024-06-16T18.13.31.573,10.150,-0.806,-0.875,-0.363
1718550811584,2024-06-16T18.13.31.584,10.161,-0.773,-0.874,-0.354
1718550811592,2024-06-16T18.13.31.592,10.169,-0.749,-0.873,-0.348
1718550811603,2024-06-16T18.13.31.603,10.180,-0.718,-0.867,-0.343
1718550811613,2024-06-16T18.13.31.613,10.190,-0.651,-0.860,-0.329
1718550811623,2024-06-16T18.13.31.623,10.200,-0.590,-0.853,-0.317
1718550811632,2024-06-16T18.13.31.632,10.209,-0.577,-0.844,-0.316
1718550811642,2024-06-16T18.13.31.642,10.219,-0.596,-0.832,-0.308
1718550811652,2024-06-16T18.13.31.652,10.229,-0.603,-0.816,-0.305
1718550811663,2024-06-16T18.13.31.663,10.240,-0.600,-0.824,-0.309
1718550811671,2024-06-16T18.13.31.671,10.248,-0.597,-0.830,-0.299
1718550811682,2024-06-16T18.13.31.682,10.259,-0.610,-0.816,-0.271
1718550811692,2024-06-16T18.13.31.692,10.269,-0.611,-0.821,-0.204
1718550811702,2024-06-16T18.13.31.702,10.279,-0.595,-0.849,-0.151
1718550811711,2024-06-16T18.13.31.711,10.288,-0.610,-0.843,-0.144
1718550811721,2024-06-16T18.13.31.721,10.298,-0.625,-0.797,-0.136
1718550811731,2024-06-16T18.13.31.731,10.308,-0.594,-0.774,-0.131
1718550811740,2024-06-16T18.13.31.740,10.317,-0.555,-0.794,-0.138
1718550811751,2024-06-16T18.13.31.751,10.328,-0.517,-0.822,-0.151
1718550811761,2024-06-16T18.13.31.761,10.338,-0.493,-0.842,-0.168
1718550811771,2024-06-16T18.13.31.771,10.348,-0.488,-0.845,-0.177
1718550811780,2024-06-16T18.13.31.780,10.357,-0.478,-0.838,-0.159
1718550811790,2024-06-16T18.13.31.790,10.367,-0.458,-0.844,-0.137
1718550811800,2024-06-16T18.13.31.800,10.377,-0.464,-0.851,-0.113
1718550811811,2024-06-16T18.13.31.811,10.388,-0.479,-0.852,-0.068
1718550811819,2024-06-16T18.13.31.819,10.396,-0.487,-0.847,-0.052
1718550811830,2024-06-16T18.13.31.830,10.407,-0.514,-0.839,-0.069
1718550811840,2024-06-16T18.13.31.840,10.417,-0.516,-0.851,-0.094
1718550811850,2024-06-16T18.13.31.850,10.427,-0.490,-0.864,-0.118
1718550811859,2024-06-16T18.13.31.859,10.436,-0.488,-0.868,-0.135
1718550811869,2024-06-16T18.13.31.869,10.446,-0.512,-0.870,-0.139
1718550811879,2024-06-16T18.13.31.879,10.456,-0.532,-0.863,-0.118
1718550811890,2024-06-16T18.13.31.890,10.467,-0.521,-0.865,-0.088
1718550811898,2024-06-16T18.13.31.898,10.475,-0.495,-0.869,-0.061
1718550811909,2024-06-16T18.13.31.909,10.486,-0.469,-0.871,-0.034
1718550811919,2024-06-16T18.13.31.919,10.496,-0.446,-0.874,-0.016
1718550811929,2024-06-16T18.13.31.929,10.506,-0.449,-0.880,-0.020
1718550811938,2024-06-16T18.13.31.938,10.515,-0.456,-0.889,-0.030
1718550811948,2024-06-16T18.13.31.948,10.525,-0.453,-0.895,-0.046
1718550811959,2024-06-16T18.13.31.959,10.536,-0.453,-0.883,-0.036
1718550811969,2024-06-16T18.13.31.969,10.546,-0.470,-0.882,0.002
1718550811978,2024-06-16T18.13.31.978,10.555,-0.509,-0.887,0.009
1718550811988,2024-06-16T18.13.31.988,10.565,-0.542,-0.872,0.003
1718550811998,2024-06-16T18.13.31.998,10.575,-0.525,-0.869,0.010
1718550812007,2024-06-16T18.13.32.007,10.584,-0.501,-0.878,0.004
1718550812017,2024-06-16T18.13.32.017,10.594,-0.496,-0.881,0.000
1718550812027,2024-06-16T18.13.32.027,10.604,-0.484,-0.880,0.005
1718550812038,2024-06-16T18.13.32.038,10.615,-0.486,-0.881,0.021
1718550812046,2024-06-16T18.13.32.046,10.623,-0.495,-0.874,0.040
1718550812057,2024-06-16T18.13.32.057,10.634,-0.505,-0.864,0.058
1718550812067,2024-06-16T18.13.32.067,10.644,-0.510,-0.864,0.061
1718550812077,2024-06-16T18.13.32.077,10.654,-0.528,-0.872,0.039
1718550812086,2024-06-16T18.13.32.086,10.663,-0.533,-0.875,0.017
1718550812096,2024-06-16T18.13.32.096,10.673,-0.509,-0.881,0.003
1718550812106,2024-06-16T18.13.32.106,10.683,-0.488,-0.883,0.002
1718550812117,2024-06-16T18.13.32.117,10.694,-0.473,-0.886,0.009
1718550812126,2024-06-16T18.13.32.126,10.703,-0.479,-0.888,0.010
1718550812136,2024-06-16T18.13.32.136,10.713,-0.487,-0.878,0.021
1718550812146,2024-06-16T18.13.32.146,10.723,-0.486,-0.876,0.038
1718550812156,2024-06-16T18.13.32.156,10.733,-0.500,-0.874,0.040
1718550812165,2024-06-16T18.13.32.165,10.742,-0.502,-0.866,0.035
1718550812175,2024-06-16T18.13.32.175,10.752,-0.509,-0.869,0.011
1718550812186,2024-06-16T18.13.32.186,10.763,-0.510,-0.873,-0.000
1718550812196,2024-06-16T18.13.32.196,10.773,-0.490,-0.877,0.001
1718550812205,2024-06-16T18.13.32.205,10.782,-0.462,-0.878,-0.010
1718550812215,2024-06-16T18.13.32.215,10.792,-0.458,-0.871,-0.019
1718550812225,2024-06-16T18.13.32.225,10.802,-0.477,-0.867,-0.015
1718550812234,2024-06-16T18.13.32.234,10.811,-0.468,-0.876,0.007
