epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551866006,2024-06-16T18.31.06.006,24.624,-0.511,-0.858,0.059
1718551866015,2024-06-16T18.31.06.015,24.633,-0.555,-0.862,0.046
1718551866025,2024-06-16T18.31.06.025,24.643,-0.571,-0.868,0.038
1718551866035,2024-06-16T18.31.06.035,24.653,-0.564,-0.885,0.035
1718551866046,2024-06-16T18.31.06.046,24.664,-0.568,-0.923,0.046
1718551866054,2024-06-16T18.31.06.054,24.672,-0.585,-0.950,0.043
1718551866065,2024-06-16T18.31.06.065,24.683,-0.596,-0.942,0.026
1718551866075,2024-06-16T18.31.06.075,24.693,-0.615,-0.934,0.002
1718551866085,2024-06-16T18.31.06.085,24.703,-0.646,-0.924,-0.045
1718551866094,2024-06-16T18.31.06.094,24.712,-0.675,-0.897,-0.105
1718551866104,2024-06-16T18.31.06.104,24.722,-0.671,-0.861,-0.146
1718551866114,2024-06-16T18.31.06.114,24.732,-0.674,-0.825,-0.177
1718551866125,2024-06-16T18.31.06.125,24.743,-0.729,-0.814,-0.211
1718551866134,2024-06-16T18.31.06.134,24.752,-0.801,-0.813,-0.256
1718551866144,2024-06-16T18.31.06.144,24.762,-0.842,-0.812,-0.321
1718551866154,2024-06-16T18.31.06.154,24.772,-0.859,-0.814,-0.389
1718551866163,2024-06-16T18.31.06.163,24.781,-0.857,-0.817,-0.434
1718551866173,2024-06-16T18.31.06.173,24.791,-0.836,-0.833,-0.441
1718551866183,2024-06-16T18.31.06.183,24.801,-0.808,-0.852,-0.423
1718551866194,2024-06-16T18.31.06.194,24.812,-0.831,-0.857,-0.435
1718551866202,2024-06-16T18.31.06.202,24.820,-0.879,-0.860,-0.483
1718551866213,2024-06-16T18.31.06.213,24.831,-0.912,-0.869,-0.554
1718551866223,2024-06-16T18.31.06.223,24.841,-0.930,-0.892,-0.618
1718551866233,2024-06-16T18.31.06.233,24.851,-0.926,-0.935,-0.655
1718551866242,2024-06-16T18.31.06.242,24.860,-0.923,-0.987,-0.686
1718551866252,2024-06-16T18.31.06.252,24.870,-0.935,-1.040,-0.719
1718551866262,2024-06-16T18.31.06.262,24.880,-0.942,-1.089,-0.762
1718551866273,2024-06-16T18.31.06.273,24.891,-0.973,-1.115,-0.796
1718551866281,2024-06-16T18.31.06.281,24.899,-0.999,-1.115,-0.762
1718551866292,2024-06-16T18.31.06.292,24.910,-1.030,-1.085,-0.698
1718551866302,2024-06-16T18.31.06.302,24.920,-1.119,-1.039,-0.660
1718551866312,2024-06-16T18.31.06.312,24.930,-1.229,-1.013,-0.668
1718551866321,2024-06-16T18.31.06.321,24.939,-1.288,-0.981,-0.717
1718551866331,2024-06-16T18.31.06.331,24.949,-1.265,-0.949,-0.789
1718551866342,2024-06-16T18.31.06.342,24.960,-1.219,-0.931,-0.874
1718551866352,2024-06-16T18.31.06.352,24.970,-1.154,-0.931,-0.917
1718551866361,2024-06-16T18.31.06.361,24.979,-1.089,-0.935,-0.927
1718551866371,2024-06-16T18.31.06.371,24.989,-1.053,-0.897,-0.926
1718551866381,2024-06-16T18.31.06.381,24.999,-1.025,-0.858,-0.933
1718551866390,2024-06-16T18.31.06.390,25.008,-0.979,-0.842,-0.953
1718551866400,2024-06-16T18.31.06.400,25.018,-0.935,-0.853,-0.965
1718551866410,2024-06-16T18.31.06.410,25.028,-0.881,-0.861,-0.995
1718551866421,2024-06-16T18.31.06.421,25.039,-0.879,-0.847,-1.012
1718551866429,2024-06-16T18.31.06.429,25.047,-0.919,-0.812,-1.036
1718551866440,2024-06-16T18.31.06.440,25.058,-0.937,-0.756,-1.054
1718551866450,2024-06-16T18.31.06.450,25.068,-0.939,-0.689,-1.104
1718551866460,2024-06-16T18.31.06.460,25.078,-0.900,-0.624,-1.186
1718551866469,2024-06-16T18.31.06.469,25.087,-0.875,-0.591,-1.118
1718551866479,2024-06-16T18.31.06.479,25.097,-0.817,-0.602,-1.006
1718551866489,2024-06-16T18.31.06.489,25.107,-0.764,-0.564,-0.898
1718551866500,2024-06-16T18.31.06.500,25.118,-0.691,-0.500,-0.823
1718551866509,2024-06-16T18.31.06.509,25.127,-0.581,-0.444,-0.804
1718551866519,2024-06-16T18.31.06.519,25.137,-0.457,-0.393,-0.772
1718551866529,2024-06-16T18.31.06.529,25.147,-0.379,-0.346,-0.764
1718551866539,2024-06-16T18.31.06.539,25.157,-0.322,-0.279,-0.742
1718551866548,2024-06-16T18.31.06.548,25.166,-0.317,-0.232,-0.669
1718551866558,2024-06-16T18.31.06.558,25.176,-0.318,-0.189,-0.658
1718551866569,2024-06-16T18.31.06.569,25.187,-0.293,-0.140,-0.599
1718551866579,2024-06-16T18.31.06.579,25.197,-0.271,-0.126,-0.492
1718551866588,2024-06-16T18.31.06.588,25.206,-0.260,-0.083,-0.422
1718551866598,2024-06-16T18.31.06.598,25.216,-0.248,-0.019,-0.317
1718551866608,2024-06-16T18.31.06.608,25.226,-0.243,0.023,-0.175
1718551866618,2024-06-16T18.31.06.618,25.236,-0.285,0.078,-0.079
1718551866627,2024-06-16T18.31.06.627,25.245,-0.365,0.142,0.089
1718551866637,2024-06-16T18.31.06.637,25.255,-0.373,0.192,0.314
1718551866648,2024-06-16T18.31.06.648,25.266,-0.261,0.258,0.562
1718551866656,2024-06-16T18.31.06.656,25.274,-0.142,0.344,0.748
1718551866667,2024-06-16T18.31.06.667,25.285,-0.007,0.424,0.950
1718551866677,2024-06-16T18.31.06.677,25.295,0.094,0.471,1.044
1718551866687,2024-06-16T18.31.06.687,25.305,0.100,0.522,1.067
1718551866696,2024-06-16T18.31.06.696,25.314,0.076,0.559,1.072
1718551866706,2024-06-16T18.31.06.706,25.324,0.060,0.515,1.034
1718551866717,2024-06-16T18.31.06.717,25.335,0.074,0.521,0.922
1718551866727,2024-06-16T18.31.06.727,25.345,0.090,0.613,0.806
1718551866736,2024-06-16T18.31.06.736,25.354,0.052,0.653,0.663
1718551866746,2024-06-16T18.31.06.746,25.364,0.015,0.664,0.498
1718551866756,2024-06-16T18.31.06.756,25.374,-0.021,0.676,0.310
1718551866766,2024-06-16T18.31.06.766,25.384,-0.034,0.707,0.085
1718551866775,2024-06-16T18.31.06.775,25.393,-0.002,0.737,-0.065
1718551866785,2024-06-16T18.31.06.785,25.403,0.020,0.743,-0.105
1718551866796,2024-06-16T18.31.06.796,25.414,-0.016,0.757,-0.122
1718551866806,2024-06-16T18.31.06.806,25.424,-0.076,0.780,-0.112
1718551866815,2024-06-16T18.31.06.815,25.433,-0.055,0.767,-0.084
1718551866825,2024-06-16T18.31.06.825,25.443,0.004,0.744,-0.075
1718551866835,2024-06-16T18.31.06.835,25.453,0.033,0.718,-0.043
1718551866844,2024-06-16T18.31.06.844,25.462,0.021,0.669,-0.010
1718551866854,2024-06-16T18.31.06.854,25.472,-0.017,0.628,-0.015
1718551866864,2024-06-16T18.31.06.864,25.482,-0.058,0.591,-0.029
1718551866875,2024-06-16T18.31.06.875,25.493,-0.116,0.551,-0.041
1718551866884,2024-06-16T18.31.06.884,25.502,-0.188,0.501,-0.032
1718551866894,2024-06-16T18.31.06.894,25.512,-0.270,0.438,-0.032
1718551866904,2024-06-16T18.31.06.904,25.522,-0.338,0.403,-0.104
1718551866914,2024-06-16T18.31.06.914,25.532,-0.338,0.389,-0.188
1718551866923,2024-06-16T18.31.06.923,25.541,-0.316,0.351,-0.222
1718551866933,2024-06-16T18.31.06.933,25.551,-0.323,0.303,-0.236
1718551866944,2024-06-16T18.31.06.944,25.562,-0.312,0.277,-0.302
1718551866954,2024-06-16T18.31.06.954,25.572,-0.298,0.247,-0.403
1718551866963,2024-06-16T18.31.06.963,25.581,-0.339,0.196,-0.467
1718551866973,2024-06-16T18.31.06.973,25.591,-0.402,0.134,-0.517
1718551866983,2024-06-16T18.31.06.983,25.601,-0.491,0.089,-0.593
1718551866993,2024-06-16T18.31.06.993,25.611,-0.604,0.063,-0.577
1718551867002,2024-06-16T18.31.07.002,25.620,-0.630,0.008,-0.563
1718551867012,2024-06-16T18.31.07.012,25.630,-0.633,-0.029,-0.607
1718551867023,2024-06-16T18.31.07.023,25.641,-0.664,-0.069,-0.695
1718551867033,2024-06-16T18.31.07.033,25.651,-0.661,-0.138,-0.703
1718551867042,2024-06-16T18.31.07.042,25.660,-0.599,-0.252,-0.701
1718551867052,2024-06-16T18.31.07.052,25.670,-0.694,-0.318,-0.755
1718551867062,2024-06-16T18.31.07.062,25.680,-0.858,-0.316,-0.828
1718551867072,2024-06-16T18.31.07.072,25.690,-0.918,-0.335,-0.840
1718551867081,2024-06-16T18.31.07.081,25.699,-0.900,-0.396,-0.764
1718551867092,2024-06-16T18.31.07.092,25.710,-0.904,-0.437,-0.780
1718551867102,2024-06-16T18.31.07.102,25.720,-0.964,-0.450,-0.816
1718551867111,2024-06-16T18.31.07.111,25.729,-0.962,-0.522,-0.811
1718551867121,2024-06-16T18.31.07.121,25.739,-0.949,-0.607,-0.801
1718551867131,2024-06-16T18.31.07.131,25.749,-0.957,-0.662,-0.772
1718551867141,2024-06-16T18.31.07.141,25.759,-0.938,-0.694,-0.742
1718551867150,2024-06-16T18.31.07.150,25.768,-0.924,-0.686,-0.782
1718551867160,2024-06-16T18.31.07.160,25.778,-0.927,-0.671,-0.833
1718551867171,2024-06-16T18.31.07.171,25.789,-0.948,-0.701,-0.766
1718551867181,2024-06-16T18.31.07.181,25.799,-0.955,-0.738,-0.694
1718551867190,2024-06-16T18.31.07.190,25.808,-0.949,-0.764,-0.698
1718551867200,2024-06-16T18.31.07.200,25.818,-0.924,-0.798,-0.703
1718551867210,2024-06-16T18.31.07.210,25.828,-0.879,-0.851,-0.713
1718551867220,2024-06-16T18.31.07.220,25.838,-0.901,-0.904,-0.748
1718551867229,2024-06-16T18.31.07.229,25.847,-0.955,-0.934,-0.737
1718551867239,2024-06-16T18.31.07.239,25.857,-0.976,-0.937,-0.702
1718551867250,2024-06-16T18.31.07.250,25.868,-0.994,-0.904,-0.668
1718551867260,2024-06-16T18.31.07.260,25.878,-0.993,-0.852,-0.629
1718551867269,2024-06-16T18.31.07.269,25.887,-0.966,-0.827,-0.596
1718551867279,2024-06-16T18.31.07.279,25.897,-0.938,-0.829,-0.576
1718551867289,2024-06-16T18.31.07.289,25.907,-0.930,-0.845,-0.555
1718551867300,2024-06-16T18.31.07.300,25.918,-0.908,-0.865,-0.547
1718551867308,2024-06-16T18.31.07.308,25.926,-0.875,-0.875,-0.523
1718551867319,2024-06-16T18.31.07.319,25.937,-0.829,-0.885,-0.493
1718551867329,2024-06-16T18.31.07.329,25.947,-0.828,-0.896,-0.467
1718551867338,2024-06-16T18.31.07.338,25.956,-0.842,-0.909,-0.436
1718551867348,2024-06-16T18.31.07.348,25.966,-0.832,-0.922,-0.413
1718551867358,2024-06-16T18.31.07.358,25.976,-0.821,-0.931,-0.395
1718551867368,2024-06-16T18.31.07.368,25.986,-0.812,-0.938,-0.395
1718551867377,2024-06-16T18.31.07.377,25.995,-0.828,-0.938,-0.400
1718551867387,2024-06-16T18.31.07.387,26.005,-0.854,-0.922,-0.394
1718551867398,2024-06-16T18.31.07.398,26.016,-0.873,-0.899,-0.381
1718551867408,2024-06-16T18.31.07.408,26.026,-0.875,-0.896,-0.373
1718551867417,2024-06-16T18.31.07.417,26.035,-0.854,-0.904,-0.353
1718551867427,2024-06-16T18.31.07.427,26.045,-0.819,-0.892,-0.319
1718551867437,2024-06-16T18.31.07.437,26.055,-0.799,-0.881,-0.303
1718551867447,2024-06-16T18.31.07.447,26.065,-0.788,-0.884,-0.285
1718551867456,2024-06-16T18.31.07.456,26.074,-0.766,-0.874,-0.257
1718551867467,2024-06-16T18.31.07.467,26.085,-0.742,-0.858,-0.233
1718551867477,2024-06-16T18.31.07.477,26.095,-0.746,-0.849,-0.216
1718551867487,2024-06-16T18.31.07.487,26.105,-0.752,-0.837,-0.200
1718551867496,2024-06-16T18.31.07.496,26.114,-0.746,-0.825,-0.185
1718551867506,2024-06-16T18.31.07.506,26.124,-0.742,-0.818,-0.181
1718551867516,2024-06-16T18.31.07.516,26.134,-0.715,-0.817,-0.173
1718551867527,2024-06-16T18.31.07.527,26.145,-0.686,-0.812,-0.158
1718551867535,2024-06-16T18.31.07.535,26.153,-0.644,-0.818,-0.140
1718551867546,2024-06-16T18.31.07.546,26.164,-0.610,-0.844,-0.123
1718551867556,2024-06-16T18.31.07.556,26.174,-0.626,-0.858,-0.119
1718551867566,2024-06-16T18.31.07.566,26.184,-0.631,-0.864,-0.121
1718551867575,2024-06-16T18.31.07.575,26.193,-0.613,-0.872,-0.094
1718551867585,2024-06-16T18.31.07.585,26.203,-0.602,-0.880,-0.058
1718551867595,2024-06-16T18.31.07.595,26.213,-0.594,-0.893,-0.033
1718551867604,2024-06-16T18.31.07.604,26.222,-0.575,-0.888,-0.020
1718551867614,2024-06-16T18.31.07.614,26.232,-0.540,-0.870,-0.008
1718551867625,2024-06-16T18.31.07.625,26.243,-0.506,-0.866,-0.003
1718551867635,2024-06-16T18.31.07.635,26.253,-0.473,-0.868,0.000
1718551867644,2024-06-16T18.31.07.644,26.262,-0.490,-0.867,-0.012
1718551867654,2024-06-16T18.31.07.654,26.272,-0.517,-0.856,-0.017
1718551867664,2024-06-16T18.31.07.664,26.282,-0.526,-0.846,0.001
1718551867675,2024-06-16T18.31.07.675,26.293,-0.530,-0.844,0.026
1718551867683,2024-06-16T18.31.07.683,26.301,-0.501,-0.859,0.040
1718551867694,2024-06-16T18.31.07.694,26.312,-0.455,-0.878,0.050
1718551867704,2024-06-16T18.31.07.704,26.322,-0.449,-0.890,0.046
1718551867714,2024-06-16T18.31.07.714,26.332,-0.447,-0.898,0.037
1718551867723,2024-06-16T18.31.07.723,26.341,-0.431,-0.899,0.028
1718551867733,2024-06-16T18.31.07.733,26.351,-0.406,-0.890,0.051
1718551867743,2024-06-16T18.31.07.743,26.361,-0.415,-0.891,0.085
1718551867754,2024-06-16T18.31.07.754,26.372,-0.469,-0.893,0.091
1718551867762,2024-06-16T18.31.07.762,26.380,-0.488,-0.889,0.092
1718551867773,2024-06-16T18.31.07.773,26.391,-0.450,-0.885,0.091
1718551867783,2024-06-16T18.31.07.783,26.401,-0.397,-0.907,0.103
1718551867793,2024-06-16T18.31.07.793,26.411,-0.387,-0.924,0.105
1718551867802,2024-06-16T18.31.07.802,26.420,-0.410,-0.915,0.087
1718551867812,2024-06-16T18.31.07.812,26.430,-0.415,-0.889,0.088
1718551867822,2024-06-16T18.31.07.822,26.440,-0.419,-0.878,0.098
1718551867831,2024-06-16T18.31.07.831,26.449,-0.442,-0.875,0.101
1718551867842,2024-06-16T18.31.07.842,26.460,-0.462,-0.868,0.095
1718551867852,2024-06-16T18.31.07.852,26.470,-0.466,-0.855,0.098
1718551867862,2024-06-16T18.31.07.862,26.480,-0.480,-0.855,0.100
1718551867871,2024-06-16T18.31.07.871,26.489,-0.492,-0.870,0.095
1718551867881,2024-06-16T18.31.07.881,26.499,-0.501,-0.867,0.091
1718551867891,2024-06-16T18.31.07.891,26.509,-0.493,-0.857,0.089
1718551867902,2024-06-16T18.31.07.902,26.520,-0.455,-0.865,0.085
1718551867910,2024-06-16T18.31.07.910,26.528,-0.431,-0.870,0.081
1718551867921,2024-06-16T18.31.07.921,26.539,-0.432,-0.869,0.069
1718551867931,2024-06-16T18.31.07.931,26.549,-0.461,-0.865,0.042
1718551867941,2024-06-16T18.31.07.941,26.559,-0.498,-0.867,0.014
1718551867950,2024-06-16T18.31.07.950,26.568,-0.528,-0.873,-0.022
1718551867960,2024-06-16T18.31.07.960,26.578,-0.560,-0.884,-0.070
1718551867970,2024-06-16T18.31.07.970,26.588,-0.595,-0.894,-0.129
1718551867981,2024-06-16T18.31.07.981,26.599,-0.634,-0.884,-0.214
1718551867989,2024-06-16T18.31.07.989,26.607,-0.677,-0.855,-0.334
1718551868000,2024-06-16T18.31.08.000,26.618,-0.727,-0.809,-0.477
1718551868010,2024-06-16T18.31.08.010,26.628,-0.822,-0.734,-0.588
1718551868020,2024-06-16T18.31.08.020,26.638,-0.988,-0.683,-0.681
1718551868029,2024-06-16T18.31.08.029,26.647,-1.132,-0.688,-0.735
1718551868039,2024-06-16T18.31.08.039,26.657,-1.180,-0.741,-0.746
1718551868050,2024-06-16T18.31.08.050,26.668,-1.096,-0.805,-0.738
1718551868058,2024-06-16T18.31.08.058,26.676,-0.995,-0.879,-0.712
1718551868069,2024-06-16T18.31.08.069,26.687,-0.984,-0.967,-0.696
1718551868079,2024-06-16T18.31.08.079,26.697,-1.012,-1.060,-0.707
1718551868089,2024-06-16T18.31.08.089,26.707,-1.038,-1.125,-0.765
1718551868098,2024-06-16T18.31.08.098,26.716,-1.089,-1.179,-0.871
1718551868108,2024-06-16T18.31.08.108,26.726,-1.080,-1.223,-0.975
1718551868118,2024-06-16T18.31.08.118,26.736,-1.087,-1.269,-1.049
1718551868129,2024-06-16T18.31.08.129,26.747,-1.188,-1.316,-1.113
1718551868137,2024-06-16T18.31.08.137,26.755,-1.267,-1.333,-1.127
1718551868148,2024-06-16T18.31.08.148,26.766,-1.312,-1.352,-1.110
1718551868158,2024-06-16T18.31.08.158,26.776,-1.382,-1.354,-1.125
1718551868168,2024-06-16T18.31.08.168,26.786,-1.443,-1.326,-1.146
1718551868177,2024-06-16T18.31.08.177,26.795,-1.477,-1.325,-1.153
1718551868187,2024-06-16T18.31.08.187,26.805,-1.453,-1.332,-1.106
1718551868197,2024-06-16T18.31.08.197,26.815,-1.370,-1.310,-1.060
1718551868208,2024-06-16T18.31.08.208,26.826,-1.272,-1.280,-1.092
1718551868217,2024-06-16T18.31.08.217,26.835,-1.129,-1.297,-1.141
1718551868227,2024-06-16T18.31.08.227,26.845,-1.019,-1.308,-1.150
1718551868237,2024-06-16T18.31.08.237,26.855,-0.947,-1.258,-1.121
1718551868247,2024-06-16T18.31.08.247,26.865,-0.931,-1.169,-1.036
1718551868256,2024-06-16T18.31.08.256,26.874,-1.008,-1.067,-0.990
1718551868266,2024-06-16T18.31.08.266,26.884,-1.032,-0.962,-0.975
1718551868277,2024-06-16T18.31.08.277,26.895,-1.021,-0.927,-0.974
1718551868285,2024-06-16T18.31.08.285,26.903,-1.015,-0.909,-0.929
1718551868296,2024-06-16T18.31.08.296,26.914,-0.974,-0.878,-0.903
1718551868306,2024-06-16T18.31.08.306,26.924,-0.888,-0.844,-0.891
1718551868316,2024-06-16T18.31.08.316,26.934,-0.769,-0.844,-0.806
1718551868325,2024-06-16T18.31.08.325,26.943,-0.669,-0.830,-0.664
1718551868335,2024-06-16T18.31.08.335,26.953,-0.553,-0.732,-0.510
1718551868345,2024-06-16T18.31.08.345,26.963,-0.481,-0.609,-0.407
1718551868356,2024-06-16T18.31.08.356,26.974,-0.386,-0.492,-0.348
1718551868364,2024-06-16T18.31.08.364,26.982,-0.331,-0.399,-0.445
1718551868375,2024-06-16T18.31.08.375,26.993,-0.398,-0.310,-0.545
1718551868385,2024-06-16T18.31.08.385,27.003,-0.401,-0.283,-0.458
1718551868395,2024-06-16T18.31.08.395,27.013,-0.332,-0.282,-0.353
1718551868404,2024-06-16T18.31.08.404,27.022,-0.284,-0.229,-0.263
1718551868414,2024-06-16T18.31.08.414,27.032,-0.260,-0.159,-0.198
1718551868425,2024-06-16T18.31.08.425,27.043,-0.225,-0.081,-0.046
1718551868435,2024-06-16T18.31.08.435,27.053,-0.170,-0.006,0.164
1718551868444,2024-06-16T18.31.08.444,27.062,-0.072,0.068,0.353
1718551868454,2024-06-16T18.31.08.454,27.072,0.055,0.156,0.583
1718551868464,2024-06-16T18.31.08.464,27.082,0.133,0.231,0.760
1718551868474,2024-06-16T18.31.08.474,27.092,0.170,0.289,0.962
1718551868483,2024-06-16T18.31.08.483,27.101,0.210,0.301,1.152
1718551868493,2024-06-16T18.31.08.493,27.111,0.249,0.333,1.262
1718551868504,2024-06-16T18.31.08.504,27.122,0.292,0.399,1.293
1718551868514,2024-06-16T18.31.08.514,27.132,0.332,0.384,1.232
1718551868523,2024-06-16T18.31.08.523,27.141,0.360,0.398,1.125
1718551868533,2024-06-16T18.31.08.533,27.151,0.396,0.475,1.019
1718551868543,2024-06-16T18.31.08.543,27.161,0.387,0.475,0.885
1718551868552,2024-06-16T18.31.08.552,27.170,0.294,0.462,0.690
1718551868562,2024-06-16T18.31.08.562,27.180,0.106,0.489,0.455
1718551868572,2024-06-16T18.31.08.572,27.190,0.023,0.529,0.306
1718551868583,2024-06-16T18.31.08.583,27.201,0.055,0.560,0.286
1718551868592,2024-06-16T18.31.08.592,27.210,0.043,0.564,0.279
1718551868602,2024-06-16T18.31.08.602,27.220,-0.027,0.535,0.252
1718551868612,2024-06-16T18.31.08.612,27.230,-0.053,0.496,0.239
1718551868622,2024-06-16T18.31.08.622,27.240,-0.010,0.468,0.203
1718551868631,2024-06-16T18.31.08.631,27.249,0.047,0.437,0.146
1718551868641,2024-06-16T18.31.08.641,27.259,0.079,0.395,0.089
1718551868652,2024-06-16T18.31.08.652,27.270,0.072,0.350,0.064
1718551868662,2024-06-16T18.31.08.662,27.280,0.015,0.282,0.026
1718551868671,2024-06-16T18.31.08.671,27.289,-0.093,0.215,-0.052
1718551868681,2024-06-16T18.31.08.681,27.299,-0.214,0.156,-0.070
1718551868691,2024-06-16T18.31.08.691,27.309,-0.293,0.101,-0.042
1718551868701,2024-06-16T18.31.08.701,27.319,-0.362,0.065,-0.085
1718551868710,2024-06-16T18.31.08.710,27.328,-0.484,0.027,-0.221
1718551868720,2024-06-16T18.31.08.720,27.338,-0.535,-0.030,-0.293
1718551868731,2024-06-16T18.31.08.731,27.349,-0.450,-0.084,-0.398
1718551868741,2024-06-16T18.31.08.741,27.359,-0.403,-0.100,-0.664
1718551868750,2024-06-16T18.31.08.750,27.368,-0.463,-0.117,-0.821
1718551868760,2024-06-16T18.31.08.760,27.378,-0.512,-0.192,-0.810
1718551868770,2024-06-16T18.31.08.770,27.388,-0.623,-0.236,-0.810
1718551868779,2024-06-16T18.31.08.779,27.397,-0.828,-0.242,-0.896
1718551868789,2024-06-16T18.31.08.789,27.407,-0.891,-0.283,-0.859
1718551868800,2024-06-16T18.31.08.800,27.418,-0.823,-0.371,-0.791
1718551868810,2024-06-16T18.31.08.810,27.428,-0.865,-0.433,-0.901
1718551868819,2024-06-16T18.31.08.819,27.437,-0.935,-0.488,-0.916
1718551868829,2024-06-16T18.31.08.829,27.447,-0.939,-0.619,-0.828
1718551868839,2024-06-16T18.31.08.839,27.457,-1.000,-0.692,-0.825
1718551868849,2024-06-16T18.31.08.849,27.467,-1.083,-0.683,-0.891
1718551868858,2024-06-16T18.31.08.858,27.476,-1.087,-0.698,-0.993
1718551868868,2024-06-16T18.31.08.868,27.486,-1.137,-0.712,-1.162
1718551868879,2024-06-16T18.31.08.879,27.497,-1.196,-0.722,-1.163
1718551868889,2024-06-16T18.31.08.889,27.507,-1.164,-0.776,-1.026
1718551868898,2024-06-16T18.31.08.898,27.516,-1.070,-0.799,-0.893
1718551868908,2024-06-16T18.31.08.908,27.526,-0.989,-0.809,-0.789
1718551868918,2024-06-16T18.31.08.918,27.536,-0.949,-0.832,-0.744
1718551868928,2024-06-16T18.31.08.928,27.546,-0.984,-0.832,-0.775
1718551868937,2024-06-16T18.31.08.937,27.555,-1.058,-0.831,-0.896
1718551868947,2024-06-16T18.31.08.947,27.565,-1.066,-0.865,-0.969
1718551868958,2024-06-16T18.31.08.958,27.576,-1.012,-0.915,-0.920
1718551868968,2024-06-16T18.31.08.968,27.586,-1.003,-0.915,-0.822
1718551868977,2024-06-16T18.31.08.977,27.595,-1.016,-0.870,-0.719
1718551868987,2024-06-16T18.31.08.987,27.605,-1.012,-0.835,-0.654
1718551868997,2024-06-16T18.31.08.997,27.615,-0.982,-0.830,-0.644
1718551869006,2024-06-16T18.31.09.006,27.624,-0.974,-0.824,-0.650
1718551869016,2024-06-16T18.31.09.016,27.634,-0.951,-0.821,-0.644
1718551869027,2024-06-16T18.31.09.027,27.645,-0.904,-0.819,-0.616
1718551869037,2024-06-16T18.31.09.037,27.655,-0.886,-0.819,-0.558
1718551869046,2024-06-16T18.31.09.046,27.664,-0.892,-0.838,-0.491
1718551869056,2024-06-16T18.31.09.056,27.674,-0.905,-0.870,-0.430
1718551869066,2024-06-16T18.31.09.066,27.684,-0.933,-0.888,-0.402
1718551869076,2024-06-16T18.31.09.076,27.694,-0.923,-0.894,-0.384
1718551869085,2024-06-16T18.31.09.085,27.703,-0.859,-0.904,-0.377
1718551869095,2024-06-16T18.31.09.095,27.713,-0.813,-0.903,-0.388
1718551869106,2024-06-16T18.31.09.106,27.724,-0.802,-0.896,-0.400
1718551869116,2024-06-16T18.31.09.116,27.734,-0.794,-0.883,-0.401
1718551869125,2024-06-16T18.31.09.125,27.743,-0.807,-0.853,-0.387
1718551869135,2024-06-16T18.31.09.135,27.753,-0.826,-0.834,-0.355
1718551869145,2024-06-16T18.31.09.145,27.763,-0.833,-0.828,-0.335
1718551869155,2024-06-16T18.31.09.155,27.773,-0.861,-0.840,-0.320
1718551869164,2024-06-16T18.31.09.164,27.782,-0.890,-0.868,-0.293
1718551869175,2024-06-16T18.31.09.175,27.793,-0.866,-0.866,-0.254
1718551869185,2024-06-16T18.31.09.185,27.803,-0.785,-0.853,-0.234
1718551869195,2024-06-16T18.31.09.195,27.813,-0.732,-0.847,-0.227
1718551869204,2024-06-16T18.31.09.204,27.822,-0.719,-0.833,-0.214
1718551869214,2024-06-16T18.31.09.214,27.832,-0.711,-0.825,-0.204
1718551869224,2024-06-16T18.31.09.224,27.842,-0.726,-0.824,-0.191
1718551869233,2024-06-16T18.31.09.233,27.851,-0.748,-0.817,-0.157
1718551869243,2024-06-16T18.31.09.243,27.861,-0.763,-0.803,-0.128
1718551869254,2024-06-16T18.31.09.254,27.872,-0.753,-0.798,-0.108
1718551869264,2024-06-16T18.31.09.264,27.882,-0.747,-0.805,-0.077
1718551869273,2024-06-16T18.31.09.273,27.891,-0.744,-0.814,-0.042
1718551869283,2024-06-16T18.31.09.283,27.901,-0.702,-0.830,-0.024
1718551869293,2024-06-16T18.31.09.293,27.911,-0.657,-0.843,-0.025
1718551869303,2024-06-16T18.31.09.303,27.921,-0.614,-0.848,-0.044
1718551869312,2024-06-16T18.31.09.312,27.930,-0.590,-0.851,-0.066
1718551869322,2024-06-16T18.31.09.322,27.940,-0.607,-0.853,-0.059
1718551869333,2024-06-16T18.31.09.333,27.951,-0.587,-0.840,-0.013
1718551869343,2024-06-16T18.31.09.343,27.961,-0.561,-0.842,0.012
1718551869352,2024-06-16T18.31.09.352,27.970,-0.551,-0.849,0.013
1718551869362,2024-06-16T18.31.09.362,27.980,-0.546,-0.839,0.016
1718551869372,2024-06-16T18.31.09.372,27.990,-0.563,-0.828,0.041
1718551869383,2024-06-16T18.31.09.383,28.001,-0.572,-0.837,0.038
1718551869391,2024-06-16T18.31.09.391,28.009,-0.543,-0.854,0.014
1718551869402,2024-06-16T18.31.09.402,28.020,-0.500,-0.863,0.000
1718551869412,2024-06-16T18.31.09.412,28.030,-0.479,-0.869,0.002
1718551869422,2024-06-16T18.31.09.422,28.040,-0.482,-0.885,0.019
1718551869431,2024-06-16T18.31.09.431,28.049,-0.492,-0.884,0.042
1718551869441,2024-06-16T18.31.09.441,28.059,-0.473,-0.876,0.052
1718551869451,2024-06-16T18.31.09.451,28.069,-0.470,-0.872,0.042
1718551869462,2024-06-16T18.31.09.462,28.080,-0.473,-0.860,0.041
1718551869470,2024-06-16T18.31.09.470,28.088,-0.487,-0.855,0.053
1718551869481,2024-06-16T18.31.09.481,28.099,-0.503,-0.861,0.052
