epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718548931830,2024-06-16T17.42.11.830,17.209,-0.884,-0.741,-0.977
1718548931839,2024-06-16T17.42.11.839,17.218,-0.858,-0.690,-0.885
1718548931849,2024-06-16T17.42.11.849,17.228,-0.798,-0.618,-0.778
1718548931859,2024-06-16T17.42.11.859,17.238,-0.670,-0.554,-0.709
1718548931870,2024-06-16T17.42.11.870,17.249,-0.612,-0.479,-0.741
1718548931879,2024-06-16T17.42.11.879,17.258,-0.601,-0.417,-0.814
1718548931889,2024-06-16T17.42.11.889,17.268,-0.600,-0.398,-0.859
1718548931899,2024-06-16T17.42.11.899,17.278,-0.558,-0.384,-0.828
1718548931909,2024-06-16T17.42.11.909,17.288,-0.438,-0.354,-0.740
1718548931918,2024-06-16T17.42.11.918,17.297,-0.334,-0.292,-0.654
1718548931928,2024-06-16T17.42.11.928,17.307,-0.285,-0.208,-0.560
1718548931939,2024-06-16T17.42.11.939,17.318,-0.294,-0.143,-0.513
1718548931947,2024-06-16T17.42.11.947,17.326,-0.320,-0.091,-0.496
1718548931958,2024-06-16T17.42.11.958,17.337,-0.356,-0.049,-0.525
1718548931968,2024-06-16T17.42.11.968,17.347,-0.342,-0.035,-0.542
1718548931978,2024-06-16T17.42.11.978,17.357,-0.250,-0.030,-0.465
1718548931987,2024-06-16T17.42.11.987,17.366,-0.161,0.009,-0.354
1718548931997,2024-06-16T17.42.11.997,17.376,-0.108,0.087,-0.253
1718548932007,2024-06-16T17.42.12.007,17.386,-0.060,0.162,-0.195
1718548932018,2024-06-16T17.42.12.018,17.397,-0.012,0.219,-0.151
1718548932026,2024-06-16T17.42.12.026,17.405,-0.028,0.269,-0.154
1718548932037,2024-06-16T17.42.12.037,17.416,-0.134,0.305,-0.261
1718548932047,2024-06-16T17.42.12.047,17.426,-0.229,0.332,-0.362
1718548932057,2024-06-16T17.42.12.057,17.436,-0.229,0.355,-0.359
1718548932066,2024-06-16T17.42.12.066,17.445,-0.210,0.393,-0.350
1718548932076,2024-06-16T17.42.12.076,17.455,-0.223,0.461,-0.323
1718548932087,2024-06-16T17.42.12.087,17.466,-0.253,0.504,-0.240
1718548932097,2024-06-16T17.42.12.097,17.476,-0.267,0.520,-0.190
1718548932106,2024-06-16T17.42.12.106,17.485,-0.217,0.557,-0.077
1718548932116,2024-06-16T17.42.12.116,17.495,-0.139,0.594,0.047
1718548932126,2024-06-16T17.42.12.126,17.505,-0.096,0.643,0.078
1718548932136,2024-06-16T17.42.12.136,17.515,-0.105,0.697,0.045
1718548932145,2024-06-16T17.42.12.145,17.524,-0.125,0.725,0.047
1718548932155,2024-06-16T17.42.12.155,17.534,-0.124,0.733,0.051
1718548932166,2024-06-16T17.42.12.166,17.545,-0.114,0.752,0.007
1718548932176,2024-06-16T17.42.12.176,17.555,-0.089,0.785,0.000
1718548932185,2024-06-16T17.42.12.185,17.564,-0.044,0.805,-0.004
1718548932195,2024-06-16T17.42.12.195,17.574,-0.046,0.813,-0.045
1718548932205,2024-06-16T17.42.12.205,17.584,-0.067,0.825,-0.082
1718548932214,2024-06-16T17.42.12.214,17.593,-0.051,0.840,-0.086
1718548932224,2024-06-16T17.42.12.224,17.603,-0.046,0.856,-0.079
1718548932234,2024-06-16T17.42.12.234,17.613,-0.074,0.853,-0.106
1718548932245,2024-06-16T17.42.12.245,17.624,-0.125,0.854,-0.197
1718548932254,2024-06-16T17.42.12.254,17.633,-0.165,0.879,-0.272
1718548932264,2024-06-16T17.42.12.264,17.643,-0.145,0.887,-0.297
1718548932274,2024-06-16T17.42.12.274,17.653,-0.129,0.884,-0.301
1718548932284,2024-06-16T17.42.12.284,17.663,-0.135,0.883,-0.280
1718548932293,2024-06-16T17.42.12.293,17.672,-0.121,0.878,-0.250
1718548932303,2024-06-16T17.42.12.303,17.682,-0.079,0.875,-0.225
1718548932314,2024-06-16T17.42.12.314,17.693,-0.049,0.865,-0.223
1718548932324,2024-06-16T17.42.12.324,17.703,-0.053,0.861,-0.227
1718548932333,2024-06-16T17.42.12.333,17.712,-0.060,0.849,-0.194
1718548932343,2024-06-16T17.42.12.343,17.722,-0.047,0.825,-0.121
1718548932353,2024-06-16T17.42.12.353,17.732,-0.034,0.797,-0.023
1718548932363,2024-06-16T17.42.12.363,17.742,-0.031,0.761,0.063
1718548932372,2024-06-16T17.42.12.372,17.751,-0.027,0.724,0.108
1718548932382,2024-06-16T17.42.12.382,17.761,0.002,0.690,0.113
1718548932393,2024-06-16T17.42.12.393,17.772,0.047,0.654,0.102
1718548932403,2024-06-16T17.42.12.403,17.782,0.058,0.607,0.044
1718548932412,2024-06-16T17.42.12.412,17.791,0.042,0.558,-0.008
1718548932422,2024-06-16T17.42.12.422,17.801,0.016,0.512,-0.034
1718548932432,2024-06-16T17.42.12.432,17.811,-0.053,0.457,-0.128
1718548932441,2024-06-16T17.42.12.441,17.820,-0.113,0.415,-0.166
1718548932451,2024-06-16T17.42.12.451,17.830,-0.109,0.368,-0.140
1718548932462,2024-06-16T17.42.12.462,17.841,-0.117,0.325,-0.103
1718548932472,2024-06-16T17.42.12.472,17.851,-0.150,0.285,-0.063
1718548932481,2024-06-16T17.42.12.481,17.860,-0.181,0.234,-0.042
1718548932491,2024-06-16T17.42.12.491,17.870,-0.218,0.177,-0.048
1718548932501,2024-06-16T17.42.12.501,17.880,-0.305,0.123,-0.155
1718548932511,2024-06-16T17.42.12.511,17.890,-0.456,0.095,-0.379
1718548932520,2024-06-16T17.42.12.520,17.899,-0.452,0.082,-0.557
1718548932530,2024-06-16T17.42.12.530,17.909,-0.364,0.041,-0.739
1718548932541,2024-06-16T17.42.12.541,17.920,-0.381,0.000,-0.822
1718548932551,2024-06-16T17.42.12.551,17.930,-0.442,-0.054,-0.757
1718548932560,2024-06-16T17.42.12.560,17.939,-0.413,-0.133,-0.586
1718548932570,2024-06-16T17.42.12.570,17.949,-0.408,-0.222,-0.434
1718548932580,2024-06-16T17.42.12.580,17.959,-0.539,-0.289,-0.378
1718548932590,2024-06-16T17.42.12.590,17.969,-0.735,-0.326,-0.401
1718548932599,2024-06-16T17.42.12.599,17.978,-0.966,-0.369,-0.586
1718548932609,2024-06-16T17.42.12.609,17.988,-1.144,-0.438,-0.785
1718548932620,2024-06-16T17.42.12.620,17.999,-1.162,-0.526,-0.849
1718548932630,2024-06-16T17.42.12.630,18.009,-1.000,-0.591,-0.795
1718548932639,2024-06-16T17.42.12.639,18.018,-0.902,-0.604,-0.731
1718548932649,2024-06-16T17.42.12.649,18.028,-0.963,-0.562,-0.689
1718548932659,2024-06-16T17.42.12.659,18.038,-1.111,-0.522,-0.728
1718548932668,2024-06-16T17.42.12.668,18.047,-1.217,-0.542,-0.785
1718548932678,2024-06-16T17.42.12.678,18.057,-1.277,-0.613,-0.838
1718548932689,2024-06-16T17.42.12.689,18.068,-1.250,-0.664,-0.873
1718548932699,2024-06-16T17.42.12.699,18.078,-1.130,-0.688,-0.844
1718548932708,2024-06-16T17.42.12.708,18.087,-1.034,-0.731,-0.761
1718548932718,2024-06-16T17.42.12.718,18.097,-1.034,-0.716,-0.695
1718548932728,2024-06-16T17.42.12.728,18.107,-1.070,-0.661,-0.630
1718548932738,2024-06-16T17.42.12.738,18.117,-1.080,-0.642,-0.612
1718548932747,2024-06-16T17.42.12.747,18.126,-1.100,-0.661,-0.662
1718548932757,2024-06-16T17.42.12.757,18.136,-1.073,-0.711,-0.683
1718548932768,2024-06-16T17.42.12.768,18.147,-1.067,-0.777,-0.740
1718548932778,2024-06-16T17.42.12.778,18.157,-1.088,-0.797,-0.770
1718548932787,2024-06-16T17.42.12.787,18.166,-1.064,-0.808,-0.724
1718548932797,2024-06-16T17.42.12.797,18.176,-1.057,-0.800,-0.651
1718548932807,2024-06-16T17.42.12.807,18.186,-1.079,-0.753,-0.559
1718548932817,2024-06-16T17.42.12.817,18.196,-1.089,-0.732,-0.481
1718548932826,2024-06-16T17.42.12.826,18.205,-1.101,-0.732,-0.432
1718548932837,2024-06-16T17.42.12.837,18.216,-1.078,-0.738,-0.400
1718548932847,2024-06-16T17.42.12.847,18.226,-1.041,-0.751,-0.378
1718548932857,2024-06-16T17.42.12.857,18.236,-1.039,-0.755,-0.357
1718548932866,2024-06-16T17.42.12.866,18.245,-1.014,-0.756,-0.337
1718548932876,2024-06-16T17.42.12.876,18.255,-0.959,-0.751,-0.324
1718548932886,2024-06-16T17.42.12.886,18.265,-0.923,-0.752,-0.313
1718548932897,2024-06-16T17.42.12.897,18.276,-0.901,-0.761,-0.304
1718548932905,2024-06-16T17.42.12.905,18.284,-0.900,-0.768,-0.292
1718548932916,2024-06-16T17.42.12.916,18.295,-0.904,-0.769,-0.276
1718548932926,2024-06-16T17.42.12.926,18.305,-0.896,-0.771,-0.250
1718548932935,2024-06-16T17.42.12.935,18.314,-0.895,-0.767,-0.218
1718548932945,2024-06-16T17.42.12.945,18.324,-0.906,-0.772,-0.158
1718548932955,2024-06-16T17.42.12.955,18.334,-0.883,-0.794,-0.100
1718548932965,2024-06-16T17.42.12.965,18.344,-0.851,-0.819,-0.064
1718548932974,2024-06-16T17.42.12.974,18.353,-0.846,-0.834,-0.041
1718548932984,2024-06-16T17.42.12.984,18.363,-0.825,-0.845,-0.029
1718548932995,2024-06-16T17.42.12.995,18.374,-0.747,-0.853,-0.002
1718548933005,2024-06-16T17.42.13.005,18.384,-0.681,-0.861,-0.000
1718548933014,2024-06-16T17.42.13.014,18.393,-0.697,-0.866,0.001
1718548933024,2024-06-16T17.42.13.024,18.403,-0.730,-0.873,0.005
1718548933034,2024-06-16T17.42.13.034,18.413,-0.735,-0.867,0.011
1718548933045,2024-06-16T17.42.13.045,18.424,-0.716,-0.859,0.031
1718548933053,2024-06-16T17.42.13.053,18.432,-0.683,-0.854,0.043
1718548933064,2024-06-16T17.42.13.064,18.443,-0.633,-0.836,0.067
1718548933074,2024-06-16T17.42.13.074,18.453,-0.560,-0.829,0.087
1718548933084,2024-06-16T17.42.13.084,18.463,-0.564,-0.827,0.110
1718548933093,2024-06-16T17.42.13.093,18.472,-0.566,-0.851,0.141
1718548933103,2024-06-16T17.42.13.103,18.482,-0.558,-0.864,0.153
1718548933113,2024-06-16T17.42.13.113,18.492,-0.542,-0.865,0.158
1718548933124,2024-06-16T17.42.13.124,18.503,-0.523,-0.878,0.157
1718548933132,2024-06-16T17.42.13.132,18.511,-0.510,-0.883,0.146
1718548933143,2024-06-16T17.42.13.143,18.522,-0.518,-0.876,0.135
1718548933153,2024-06-16T17.42.13.153,18.532,-0.521,-0.861,0.137
1718548933162,2024-06-16T17.42.13.162,18.541,-0.515,-0.851,0.131
1718548933172,2024-06-16T17.42.13.172,18.551,-0.538,-0.836,0.127
1718548933182,2024-06-16T17.42.13.182,18.561,-0.561,-0.836,0.139
1718548933192,2024-06-16T17.42.13.192,18.571,-0.549,-0.846,0.147
1718548933201,2024-06-16T17.42.13.201,18.580,-0.525,-0.852,0.165
1718548933212,2024-06-16T17.42.13.212,18.591,-0.495,-0.854,0.171
1718548933222,2024-06-16T17.42.13.222,18.601,-0.466,-0.854,0.188
1718548933232,2024-06-16T17.42.13.232,18.611,-0.464,-0.856,0.195
1718548933241,2024-06-16T17.42.13.241,18.620,-0.477,-0.849,0.188
1718548933251,2024-06-16T17.42.13.251,18.630,-0.476,-0.837,0.175
1718548933261,2024-06-16T17.42.13.261,18.640,-0.486,-0.840,0.162
1718548933272,2024-06-16T17.42.13.272,18.651,-0.496,-0.854,0.162
1718548933280,2024-06-16T17.42.13.280,18.659,-0.499,-0.861,0.168
1718548933291,2024-06-16T17.42.13.291,18.670,-0.490,-0.858,0.177
1718548933301,2024-06-16T17.42.13.301,18.680,-0.472,-0.852,0.184
1718548933311,2024-06-16T17.42.13.311,18.690,-0.457,-0.852,0.190
1718548933320,2024-06-16T17.42.13.320,18.699,-0.442,-0.854,0.195
1718548933330,2024-06-16T17.42.13.330,18.709,-0.417,-0.861,0.203
1718548933340,2024-06-16T17.42.13.340,18.719,-0.404,-0.859,0.203
1718548933351,2024-06-16T17.42.13.351,18.730,-0.401,-0.853,0.192
1718548933359,2024-06-16T17.42.13.359,18.738,-0.403,-0.849,0.189
1718548933370,2024-06-16T17.42.13.370,18.749,-0.405,-0.841,0.198
1718548933380,2024-06-16T17.42.13.380,18.759,-0.414,-0.830,0.198
1718548933390,2024-06-16T17.42.13.390,18.769,-0.444,-0.818,0.184
1718548933399,2024-06-16T17.42.13.399,18.778,-0.468,-0.814,0.169
1718548933409,2024-06-16T17.42.13.409,18.788,-0.479,-0.821,0.164
1718548933420,2024-06-16T17.42.13.420,18.799,-0.488,-0.835,0.160
1718548933428,2024-06-16T17.42.13.428,18.807,-0.485,-0.850,0.160
1718548933439,2024-06-16T17.42.13.439,18.818,-0.486,-0.857,0.157
1718548933449,2024-06-16T17.42.13.449,18.828,-0.503,-0.859,0.151
1718548933459,2024-06-16T17.42.13.459,18.838,-0.521,-0.851,0.146
1718548933468,2024-06-16T17.42.13.468,18.847,-0.531,-0.843,0.145
1718548933478,2024-06-16T17.42.13.478,18.857,-0.533,-0.843,0.140
1718548933488,2024-06-16T17.42.13.488,18.867,-0.578,-0.836,0.125
1718548933499,2024-06-16T17.42.13.499,18.878,-0.662,-0.844,0.109
1718548933507,2024-06-16T17.42.13.507,18.886,-0.761,-0.869,0.088
1718548933518,2024-06-16T17.42.13.518,18.897,-0.819,-0.874,0.076
1718548933528,2024-06-16T17.42.13.528,18.907,-0.771,-0.879,0.090
1718548933538,2024-06-16T17.42.13.538,18.917,-0.716,-0.896,0.127
1718548933547,2024-06-16T17.42.13.547,18.926,-0.790,-0.913,0.140
1718548933557,2024-06-16T17.42.13.557,18.936,-0.940,-0.922,0.092
1718548933567,2024-06-16T17.42.13.567,18.946,-1.048,-0.901,0.002
1718548933578,2024-06-16T17.42.13.578,18.957,-1.101,-0.881,-0.113
1718548933587,2024-06-16T17.42.13.587,18.966,-1.077,-0.899,-0.175
1718548933597,2024-06-16T17.42.13.597,18.976,-1.060,-0.941,-0.185
1718548933607,2024-06-16T17.42.13.607,18.986,-1.145,-0.994,-0.198
1718548933617,2024-06-16T17.42.13.617,18.996,-1.321,-1.039,-0.250
1718548933626,2024-06-16T17.42.13.626,19.005,-1.456,-1.104,-0.345
1718548933636,2024-06-16T17.42.13.636,19.015,-1.465,-1.174,-0.420
1718548933647,2024-06-16T17.42.13.647,19.026,-1.411,-1.256,-0.461
1718548933655,2024-06-16T17.42.13.655,19.034,-1.409,-1.322,-0.489
1718548933666,2024-06-16T17.42.13.666,19.045,-1.464,-1.355,-0.525
1718548933676,2024-06-16T17.42.13.676,19.055,-1.524,-1.346,-0.582
1718548933686,2024-06-16T17.42.13.686,19.065,-1.561,-1.299,-0.639
1718548933695,2024-06-16T17.42.13.695,19.074,-1.568,-1.260,-0.675
1718548933705,2024-06-16T17.42.13.705,19.084,-1.542,-1.250,-0.690
1718548933715,2024-06-16T17.42.13.715,19.094,-1.495,-1.244,-0.696
1718548933726,2024-06-16T17.42.13.726,19.105,-1.374,-1.242,-0.662
1718548933734,2024-06-16T17.42.13.734,19.113,-1.221,-1.217,-0.606
1718548933745,2024-06-16T17.42.13.745,19.124,-1.104,-1.142,-0.561
1718548933755,2024-06-16T17.42.13.755,19.134,-1.011,-1.044,-0.510
1718548933765,2024-06-16T17.42.13.765,19.144,-0.938,-0.964,-0.486
1718548933774,2024-06-16T17.42.13.774,19.153,-0.931,-0.877,-0.490
1718548933784,2024-06-16T17.42.13.784,19.163,-0.948,-0.785,-0.544
1718548933795,2024-06-16T17.42.13.795,19.174,-0.934,-0.718,-0.594
1718548933805,2024-06-16T17.42.13.805,19.184,-0.855,-0.686,-0.600
1718548933814,2024-06-16T17.42.13.814,19.193,-0.781,-0.648,-0.521
1718548933824,2024-06-16T17.42.13.824,19.203,-0.749,-0.575,-0.462
1718548933834,2024-06-16T17.42.13.834,19.213,-0.714,-0.487,-0.417
1718548933844,2024-06-16T17.42.13.844,19.223,-0.688,-0.419,-0.360
1718548933853,2024-06-16T17.42.13.853,19.232,-0.662,-0.386,-0.284
1718548933863,2024-06-16T17.42.13.863,19.242,-0.648,-0.351,-0.313
1718548933874,2024-06-16T17.42.13.874,19.253,-0.645,-0.296,-0.323
1718548933882,2024-06-16T17.42.13.882,19.261,-0.587,-0.233,-0.311
1718548933893,2024-06-16T17.42.13.893,19.272,-0.541,-0.174,-0.284
1718548933903,2024-06-16T17.42.13.903,19.282,-0.499,-0.103,-0.270
1718548933913,2024-06-16T17.42.13.913,19.292,-0.454,-0.042,-0.286
1718548933922,2024-06-16T17.42.13.922,19.301,-0.430,0.018,-0.346
1718548933932,2024-06-16T17.42.13.932,19.311,-0.422,0.063,-0.361
1718548933942,2024-06-16T17.42.13.942,19.321,-0.397,0.130,-0.387
1718548933953,2024-06-16T17.42.13.953,19.332,-0.391,0.166,-0.352
1718548933962,2024-06-16T17.42.13.962,19.341,-0.349,0.194,-0.233
1718548933972,2024-06-16T17.42.13.972,19.351,-0.329,0.225,-0.164
1718548933982,2024-06-16T17.42.13.982,19.361,-0.345,0.280,-0.065
1718548933992,2024-06-16T17.42.13.992,19.371,-0.335,0.323,-0.059
1718548934001,2024-06-16T17.42.14.001,19.380,-0.375,0.351,-0.080
1718548934011,2024-06-16T17.42.14.011,19.390,-0.391,0.376,-0.060
1718548934022,2024-06-16T17.42.14.022,19.401,-0.344,0.407,-0.005
1718548934032,2024-06-16T17.42.14.032,19.411,-0.328,0.450,0.004
1718548934041,2024-06-16T17.42.14.041,19.420,-0.341,0.501,0.010
1718548934051,2024-06-16T17.42.14.051,19.430,-0.293,0.536,0.042
1718548934061,2024-06-16T17.42.14.061,19.440,-0.236,0.552,0.082
1718548934071,2024-06-16T17.42.14.071,19.450,-0.230,0.568,0.116
1718548934080,2024-06-16T17.42.14.080,19.459,-0.241,0.592,0.135
1718548934090,2024-06-16T17.42.14.090,19.469,-0.232,0.638,0.151
1718548934101,2024-06-16T17.42.14.101,19.480,-0.243,0.662,0.147
1718548934111,2024-06-16T17.42.14.111,19.490,-0.268,0.669,0.122
1718548934120,2024-06-16T17.42.14.120,19.499,-0.261,0.682,0.097
1718548934130,2024-06-16T17.42.14.130,19.509,-0.231,0.708,0.094
1718548934140,2024-06-16T17.42.14.140,19.519,-0.211,0.728,0.067
1718548934149,2024-06-16T17.42.14.149,19.528,-0.223,0.741,0.007
1718548934159,2024-06-16T17.42.14.159,19.538,-0.231,0.756,-0.052
1718548934170,2024-06-16T17.42.14.170,19.549,-0.236,0.764,-0.118
1718548934180,2024-06-16T17.42.14.180,19.559,-0.238,0.764,-0.151
1718548934189,2024-06-16T17.42.14.189,19.568,-0.266,0.774,-0.187
1718548934199,2024-06-16T17.42.14.199,19.578,-0.325,0.790,-0.238
1718548934209,2024-06-16T17.42.14.209,19.588,-0.391,0.804,-0.250
1718548934219,2024-06-16T17.42.14.219,19.598,-0.414,0.819,-0.226
1718548934228,2024-06-16T17.42.14.228,19.607,-0.425,0.828,-0.226
1718548934238,2024-06-16T17.42.14.238,19.617,-0.436,0.830,-0.248
1718548934249,2024-06-16T17.42.14.249,19.628,-0.426,0.834,-0.259
1718548934259,2024-06-16T17.42.14.259,19.638,-0.396,0.844,-0.257
1718548934268,2024-06-16T17.42.14.268,19.647,-0.354,0.843,-0.250
1718548934278,2024-06-16T17.42.14.278,19.657,-0.339,0.847,-0.224
1718548934288,2024-06-16T17.42.14.288,19.667,-0.325,0.846,-0.179
1718548934298,2024-06-16T17.42.14.298,19.677,-0.320,0.836,-0.148
1718548934307,2024-06-16T17.42.14.307,19.686,-0.331,0.819,-0.113
1718548934317,2024-06-16T17.42.14.317,19.696,-0.334,0.793,-0.053
1718548934328,2024-06-16T17.42.14.328,19.707,-0.328,0.756,-0.002
1718548934338,2024-06-16T17.42.14.338,19.717,-0.308,0.721,0.040
1718548934347,2024-06-16T17.42.14.347,19.726,-0.294,0.691,0.068
1718548934357,2024-06-16T17.42.14.357,19.736,-0.284,0.658,0.061
1718548934367,2024-06-16T17.42.14.367,19.746,-0.294,0.617,-0.024
1718548934376,2024-06-16T17.42.14.376,19.755,-0.298,0.592,-0.056
1718548934386,2024-06-16T17.42.14.386,19.765,-0.261,0.565,-0.032
1718548934397,2024-06-16T17.42.14.397,19.776,-0.236,0.530,-0.045
1718548934407,2024-06-16T17.42.14.407,19.786,-0.238,0.504,-0.059
1718548934416,2024-06-16T17.42.14.416,19.795,-0.232,0.471,-0.053
1718548934426,2024-06-16T17.42.14.426,19.805,-0.254,0.435,-0.066
1718548934436,2024-06-16T17.42.14.436,19.815,-0.332,0.396,-0.137
1718548934446,2024-06-16T17.42.14.446,19.825,-0.375,0.357,-0.170
1718548934455,2024-06-16T17.42.14.455,19.834,-0.325,0.321,-0.160
1718548934465,2024-06-16T17.42.14.465,19.844,-0.288,0.287,-0.185
1718548934476,2024-06-16T17.42.14.476,19.855,-0.333,0.253,-0.251
1718548934486,2024-06-16T17.42.14.486,19.865,-0.380,0.211,-0.277
1718548934495,2024-06-16T17.42.14.495,19.874,-0.383,0.169,-0.253
1718548934505,2024-06-16T17.42.14.505,19.884,-0.415,0.133,-0.336
1718548934515,2024-06-16T17.42.14.515,19.894,-0.519,0.109,-0.480
1718548934525,2024-06-16T17.42.14.525,19.904,-0.557,0.089,-0.513
1718548934534,2024-06-16T17.42.14.534,19.913,-0.548,0.050,-0.520
1718548934545,2024-06-16T17.42.14.545,19.924,-0.614,0.018,-0.591
1718548934555,2024-06-16T17.42.14.555,19.934,-0.689,0.011,-0.586
1718548934565,2024-06-16T17.42.14.565,19.944,-0.751,-0.021,-0.626
1718548934574,2024-06-16T17.42.14.574,19.953,-0.855,-0.073,-0.749
1718548934584,2024-06-16T17.42.14.584,19.963,-0.864,-0.120,-0.703
1718548934594,2024-06-16T17.42.14.594,19.973,-0.791,-0.196,-0.583
1718548934605,2024-06-16T17.42.14.605,19.984,-0.784,-0.248,-0.587
1718548934613,2024-06-16T17.42.14.613,19.992,-0.836,-0.260,-0.619
1718548934624,2024-06-16T17.42.14.624,20.003,-0.829,-0.319,-0.541
1718548934634,2024-06-16T17.42.14.634,20.013,-0.814,-0.418,-0.478
1718548934643,2024-06-16T17.42.14.643,20.022,-0.915,-0.456,-0.553
1718548934653,2024-06-16T17.42.14.653,20.032,-1.033,-0.455,-0.610
1718548934663,2024-06-16T17.42.14.663,20.042,-1.014,-0.500,-0.603
1718548934673,2024-06-16T17.42.14.673,20.052,-0.970,-0.550,-0.661
1718548934682,2024-06-16T17.42.14.682,20.061,-0.983,-0.555,-0.676
1718548934692,2024-06-16T17.42.14.692,20.071,-0.995,-0.581,-0.636
1718548934703,2024-06-16T17.42.14.703,20.082,-1.030,-0.623,-0.613
1718548934713,2024-06-16T17.42.14.713,20.092,-1.089,-0.637,-0.638
1718548934722,2024-06-16T17.42.14.722,20.101,-1.135,-0.678,-0.732
1718548934732,2024-06-16T17.42.14.732,20.111,-1.098,-0.750,-0.770
1718548934742,2024-06-16T17.42.14.742,20.121,-0.998,-0.833,-0.717
1718548934753,2024-06-16T17.42.14.753,20.132,-0.945,-0.875,-0.639
1718548934761,2024-06-16T17.42.14.761,20.140,-0.964,-0.852,-0.569
1718548934772,2024-06-16T17.42.14.772,20.151,-1.033,-0.822,-0.500
1718548934782,2024-06-16T17.42.14.782,20.161,-1.087,-0.807,-0.439
1718548934792,2024-06-16T17.42.14.792,20.171,-1.083,-0.809,-0.389
1718548934801,2024-06-16T17.42.14.801,20.180,-1.050,-0.820,-0.380
1718548934811,2024-06-16T17.42.14.811,20.190,-1.039,-0.853,-0.425
1718548934821,2024-06-16T17.42.14.821,20.200,-1.039,-0.895,-0.462
1718548934832,2024-06-16T17.42.14.832,20.211,-1.026,-0.939,-0.483
1718548934840,2024-06-16T17.42.14.840,20.219,-1.003,-0.960,-0.477
1718548934851,2024-06-16T17.42.14.851,20.230,-0.979,-0.950,-0.452
1718548934861,2024-06-16T17.42.14.861,20.240,-0.962,-0.930,-0.417
1718548934870,2024-06-16T17.42.14.870,20.249,-0.938,-0.889,-0.378
1718548934880,2024-06-16T17.42.14.880,20.259,-0.909,-0.852,-0.346
1718548934890,2024-06-16T17.42.14.890,20.269,-0.872,-0.841,-0.308
1718548934900,2024-06-16T17.42.14.900,20.279,-0.829,-0.849,-0.271
1718548934909,2024-06-16T17.42.14.909,20.288,-0.796,-0.859,-0.220
1718548934920,2024-06-16T17.42.14.920,20.299,-0.770,-0.868,-0.173
1718548934930,2024-06-16T17.42.14.930,20.309,-0.766,-0.882,-0.128
1718548934940,2024-06-16T17.42.14.940,20.319,-0.784,-0.888,-0.104
1718548934949,2024-06-16T17.42.14.949,20.328,-0.796,-0.898,-0.097
1718548934959,2024-06-16T17.42.14.959,20.338,-0.799,-0.903,-0.096
1718548934969,2024-06-16T17.42.14.969,20.348,-0.784,-0.905,-0.104
1718548934980,2024-06-16T17.42.14.980,20.359,-0.747,-0.901,-0.098
1718548934988,2024-06-16T17.42.14.988,20.367,-0.702,-0.888,-0.083
1718548934999,2024-06-16T17.42.14.999,20.378,-0.677,-0.878,-0.072
1718548935009,2024-06-16T17.42.15.009,20.388,-0.675,-0.872,-0.065
1718548935019,2024-06-16T17.42.15.019,20.398,-0.687,-0.874,-0.069
1718548935028,2024-06-16T17.42.15.028,20.407,-0.694,-0.882,-0.070
1718548935038,2024-06-16T17.42.15.038,20.417,-0.664,-0.880,-0.077
1718548935048,2024-06-16T17.42.15.048,20.427,-0.621,-0.864,-0.062
1718548935059,2024-06-16T17.42.15.059,20.438,-0.586,-0.864,-0.029
1718548935067,2024-06-16T17.42.15.067,20.446,-0.590,-0.854,0.002
1718548935078,2024-06-16T17.42.15.078,20.457,-0.609,-0.850,0.026
1718548935088,2024-06-16T17.42.15.088,20.467,-0.617,-0.857,0.052
1718548935098,2024-06-16T17.42.15.098,20.477,-0.605,-0.870,0.077
1718548935107,2024-06-16T17.42.15.107,20.486,-0.583,-0.887,0.094
1718548935117,2024-06-16T17.42.15.117,20.496,-0.559,-0.899,0.095
1718548935128,2024-06-16T17.42.15.128,20.507,-0.539,-0.897,0.081
1718548935136,2024-06-16T17.42.15.136,20.515,-0.529,-0.882,0.064
1718548935147,2024-06-16T17.42.15.147,20.526,-0.506,-0.879,0.072
1718548935157,2024-06-16T17.42.15.157,20.536,-0.495,-0.873,0.082
1718548935167,2024-06-16T17.42.15.167,20.546,-0.511,-0.862,0.088
1718548935176,2024-06-16T17.42.15.176,20.555,-0.527,-0.853,0.091
1718548935186,2024-06-16T17.42.15.186,20.565,-0.536,-0.854,0.087
1718548935196,2024-06-16T17.42.15.196,20.575,-0.539,-0.857,0.086
1718548935207,2024-06-16T17.42.15.207,20.586,-0.518,-0.859,0.091
1718548935215,2024-06-16T17.42.15.215,20.594,-0.491,-0.860,0.102
1718548935226,2024-06-16T17.42.15.226,20.605,-0.464,-0.862,0.134
1718548935236,2024-06-16T17.42.15.236,20.615,-0.453,-0.858,0.156
1718548935246,2024-06-16T17.42.15.246,20.625,-0.462,-0.858,0.167
1718548935255,2024-06-16T17.42.15.255,20.634,-0.470,-0.858,0.174
1718548935265,2024-06-16T17.42.15.265,20.644,-0.474,-0.868,0.162
1718548935275,2024-06-16T17.42.15.275,20.654,-0.476,-0.866,0.148
1718548935286,2024-06-16T17.42.15.286,20.665,-0.472,-0.872,0.136
1718548935295,2024-06-16T17.42.15.295,20.674,-0.461,-0.876,0.139
1718548935305,2024-06-16T17.42.15.305,20.684,-0.433,-0.877,0.154
1718548935315,2024-06-16T17.42.15.315,20.694,-0.418,-0.879,0.158
