epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718566534923,2024-06-16T22.35.34.923,10.838,0.154,-0.054,0.170
1718566534933,2024-06-16T22.35.34.933,10.848,0.064,-0.062,0.148
1718566534943,2024-06-16T22.35.34.943,10.858,-0.065,-0.023,0.077
1718566534952,2024-06-16T22.35.34.952,10.867,-0.079,0.003,-0.010
1718566534962,2024-06-16T22.35.34.962,10.877,-0.008,-0.001,-0.075
1718566534972,2024-06-16T22.35.34.972,10.887,0.032,0.009,-0.101
1718566534983,2024-06-16T22.35.34.983,10.898,0.021,0.034,-0.075
1718566534991,2024-06-16T22.35.34.991,10.906,-0.004,0.051,-0.019
1718566535002,2024-06-16T22.35.35.002,10.917,-0.026,0.049,0.029
1718566535012,2024-06-16T22.35.35.012,10.927,-0.032,0.045,0.049
1718566535022,2024-06-16T22.35.35.022,10.937,-0.024,0.044,0.045
1718566535031,2024-06-16T22.35.35.031,10.946,-0.016,0.042,0.032
1718566535041,2024-06-16T22.35.35.041,10.956,-0.015,0.040,0.018
1718566535051,2024-06-16T22.35.35.051,10.966,-0.019,0.039,0.005
1718566535062,2024-06-16T22.35.35.062,10.977,-0.026,0.037,-0.006
1718566535070,2024-06-16T22.35.35.070,10.985,-0.027,0.033,-0.008
1718566535081,2024-06-16T22.35.35.081,10.996,-0.028,0.025,-0.010
1718566535091,2024-06-16T22.35.35.091,11.006,-0.037,0.012,-0.015
1718566535101,2024-06-16T22.35.35.101,11.016,-0.045,-0.003,-0.016
1718566535110,2024-06-16T22.35.35.110,11.025,-0.048,-0.016,-0.023
1718566535120,2024-06-16T22.35.35.120,11.035,-0.055,-0.028,-0.034
1718566535131,2024-06-16T22.35.35.131,11.046,-0.060,-0.041,-0.039
1718566535139,2024-06-16T22.35.35.139,11.054,-0.062,-0.057,-0.043
1718566535150,2024-06-16T22.35.35.150,11.065,-0.075,-0.075,-0.052
1718566535160,2024-06-16T22.35.35.160,11.075,-0.108,-0.092,-0.065
1718566535170,2024-06-16T22.35.35.170,11.085,-0.149,-0.109,-0.079
1718566535179,2024-06-16T22.35.35.179,11.094,-0.172,-0.125,-0.082
1718566535189,2024-06-16T22.35.35.189,11.104,-0.149,-0.143,-0.069
1718566535199,2024-06-16T22.35.35.199,11.114,-0.127,-0.159,-0.048
1718566535210,2024-06-16T22.35.35.210,11.125,-0.130,-0.172,-0.042
1718566535218,2024-06-16T22.35.35.218,11.133,-0.160,-0.179,-0.042
1718566535229,2024-06-16T22.35.35.229,11.144,-0.201,-0.183,-0.039
1718566535239,2024-06-16T22.35.35.239,11.154,-0.216,-0.192,-0.028
1718566535249,2024-06-16T22.35.35.249,11.164,-0.197,-0.204,-0.022
1718566535258,2024-06-16T22.35.35.258,11.173,-0.150,-0.214,-0.018
1718566535268,2024-06-16T22.35.35.268,11.183,-0.107,-0.223,-0.014
1718566535278,2024-06-16T22.35.35.278,11.193,-0.094,-0.229,-0.001
1718566535289,2024-06-16T22.35.35.289,11.204,-0.111,-0.226,0.016
1718566535298,2024-06-16T22.35.35.298,11.213,-0.158,-0.213,0.019
1718566535308,2024-06-16T22.35.35.308,11.223,-0.210,-0.197,0.015
1718566535318,2024-06-16T22.35.35.318,11.233,-0.220,-0.182,0.011
1718566535328,2024-06-16T22.35.35.328,11.243,-0.180,-0.165,0.006
1718566535337,2024-06-16T22.35.35.337,11.252,-0.133,-0.147,0.013
1718566535347,2024-06-16T22.35.35.347,11.262,-0.109,-0.131,0.027
1718566535358,2024-06-16T22.35.35.358,11.273,-0.118,-0.124,0.039
1718566535366,2024-06-16T22.35.35.366,11.281,-0.138,-0.126,0.051
1718566535377,2024-06-16T22.35.35.377,11.292,-0.137,-0.127,0.052
1718566535387,2024-06-16T22.35.35.387,11.302,-0.116,-0.125,0.051
1718566535397,2024-06-16T22.35.35.397,11.312,-0.093,-0.123,0.054
1718566535406,2024-06-16T22.35.35.406,11.321,-0.087,-0.121,0.054
1718566535416,2024-06-16T22.35.35.416,11.331,-0.091,-0.116,0.053
1718566535426,2024-06-16T22.35.35.426,11.341,-0.089,-0.113,0.055
1718566535437,2024-06-16T22.35.35.437,11.352,-0.083,-0.112,0.057
1718566535445,2024-06-16T22.35.35.445,11.360,-0.083,-0.114,0.056
1718566535456,2024-06-16T22.35.35.456,11.371,-0.085,-0.115,0.055
1718566535466,2024-06-16T22.35.35.466,11.381,-0.076,-0.115,0.053
1718566535476,2024-06-16T22.35.35.476,11.391,-0.069,-0.115,0.051
1718566535485,2024-06-16T22.35.35.485,11.400,-0.060,-0.114,0.050
1718566535495,2024-06-16T22.35.35.495,11.410,-0.067,-0.116,0.046
1718566535506,2024-06-16T22.35.35.506,11.421,-0.075,-0.114,0.045
1718566535516,2024-06-16T22.35.35.516,11.431,-0.062,-0.114,0.043
1718566535525,2024-06-16T22.35.35.525,11.440,-0.056,-0.115,0.039
1718566535535,2024-06-16T22.35.35.535,11.450,-0.060,-0.114,0.038
1718566535545,2024-06-16T22.35.35.545,11.460,-0.060,-0.114,0.039
1718566535555,2024-06-16T22.35.35.555,11.470,-0.053,-0.113,0.039
1718566535564,2024-06-16T22.35.35.564,11.479,-0.052,-0.115,0.036
1718566535574,2024-06-16T22.35.35.574,11.489,-0.051,-0.115,0.034
1718566535585,2024-06-16T22.35.35.585,11.500,-0.049,-0.115,0.032
1718566535593,2024-06-16T22.35.35.593,11.508,-0.050,-0.112,0.030
1718566535604,2024-06-16T22.35.35.604,11.519,-0.049,-0.113,0.029
1718566535614,2024-06-16T22.35.35.614,11.529,-0.046,-0.115,0.029
1718566535624,2024-06-16T22.35.35.624,11.539,-0.045,-0.115,0.029
1718566535633,2024-06-16T22.35.35.633,11.548,-0.044,-0.114,0.029
1718566535643,2024-06-16T22.35.35.643,11.558,-0.040,-0.114,0.028
1718566535653,2024-06-16T22.35.35.653,11.568,-0.034,-0.115,0.029
1718566535664,2024-06-16T22.35.35.664,11.579,-0.029,-0.115,0.031
1718566535673,2024-06-16T22.35.35.673,11.588,-0.028,-0.115,0.029
1718566535683,2024-06-16T22.35.35.683,11.598,-0.030,-0.116,0.027
1718566535693,2024-06-16T22.35.35.693,11.608,-0.032,-0.116,0.026
1718566535703,2024-06-16T22.35.35.703,11.618,-0.035,-0.116,0.025
1718566535712,2024-06-16T22.35.35.712,11.627,-0.035,-0.116,0.025
1718566535722,2024-06-16T22.35.35.722,11.637,-0.033,-0.117,0.025
1718566535733,2024-06-16T22.35.35.733,11.648,-0.030,-0.118,0.026
1718566535743,2024-06-16T22.35.35.743,11.658,-0.025,-0.119,0.026
1718566535752,2024-06-16T22.35.35.752,11.667,-0.027,-0.119,0.025
1718566535762,2024-06-16T22.35.35.762,11.677,-0.027,-0.119,0.024
1718566535772,2024-06-16T22.35.35.772,11.687,-0.023,-0.120,0.022
1718566535782,2024-06-16T22.35.35.782,11.697,-0.023,-0.118,0.023
1718566535791,2024-06-16T22.35.35.791,11.706,-0.028,-0.117,0.025
1718566535801,2024-06-16T22.35.35.801,11.716,-0.030,-0.116,0.026
1718566535812,2024-06-16T22.35.35.812,11.727,-0.028,-0.115,0.026
1718566535820,2024-06-16T22.35.35.820,11.735,-0.027,-0.116,0.026
1718566535831,2024-06-16T22.35.35.831,11.746,-0.027,-0.117,0.027
1718566535841,2024-06-16T22.35.35.841,11.756,-0.026,-0.118,0.026
1718566535851,2024-06-16T22.35.35.851,11.766,-0.025,-0.119,0.025
1718566535860,2024-06-16T22.35.35.860,11.775,-0.027,-0.121,0.027
1718566535870,2024-06-16T22.35.35.870,11.785,-0.028,-0.119,0.029
1718566535881,2024-06-16T22.35.35.881,11.796,-0.028,-0.117,0.030
1718566535891,2024-06-16T22.35.35.891,11.806,-0.031,-0.116,0.030
1718566535900,2024-06-16T22.35.35.900,11.815,-0.032,-0.117,0.030
1718566535910,2024-06-16T22.35.35.910,11.825,-0.033,-0.117,0.030
1718566535920,2024-06-16T22.35.35.920,11.835,-0.034,-0.116,0.030
1718566535930,2024-06-16T22.35.35.930,11.845,-0.034,-0.116,0.031
1718566535939,2024-06-16T22.35.35.939,11.854,-0.034,-0.117,0.033
1718566535949,2024-06-16T22.35.35.949,11.864,-0.036,-0.116,0.032
1718566535960,2024-06-16T22.35.35.960,11.875,-0.039,-0.115,0.031
1718566535970,2024-06-16T22.35.35.970,11.885,-0.038,-0.116,0.032
1718566535979,2024-06-16T22.35.35.979,11.894,-0.040,-0.117,0.030
1718566535989,2024-06-16T22.35.35.989,11.904,-0.045,-0.117,0.030
1718566535999,2024-06-16T22.35.35.999,11.914,-0.048,-0.116,0.029
1718566536009,2024-06-16T22.35.36.009,11.924,-0.050,-0.116,0.028
1718566536018,2024-06-16T22.35.36.018,11.933,-0.055,-0.116,0.026
1718566536028,2024-06-16T22.35.36.028,11.943,-0.056,-0.116,0.025
1718566536039,2024-06-16T22.35.36.039,11.954,-0.058,-0.115,0.023
1718566536049,2024-06-16T22.35.36.049,11.964,-0.062,-0.114,0.021
1718566536058,2024-06-16T22.35.36.058,11.973,-0.065,-0.115,0.020
1718566536068,2024-06-16T22.35.36.068,11.983,-0.066,-0.115,0.021
1718566536078,2024-06-16T22.35.36.078,11.993,-0.064,-0.115,0.023
1718566536087,2024-06-16T22.35.36.087,12.002,-0.067,-0.114,0.024
1718566536097,2024-06-16T22.35.36.097,12.012,-0.073,-0.112,0.023
1718566536108,2024-06-16T22.35.36.108,12.023,-0.075,-0.112,0.024
1718566536118,2024-06-16T22.35.36.118,12.033,-0.073,-0.113,0.024
1718566536127,2024-06-16T22.35.36.127,12.042,-0.072,-0.113,0.022
1718566536137,2024-06-16T22.35.36.137,12.052,-0.074,-0.113,0.021
1718566536147,2024-06-16T22.35.36.147,12.062,-0.077,-0.114,0.019
1718566536157,2024-06-16T22.35.36.157,12.072,-0.080,-0.113,0.016
1718566536166,2024-06-16T22.35.36.166,12.081,-0.083,-0.112,0.014
1718566536176,2024-06-16T22.35.36.176,12.091,-0.088,-0.111,0.013
1718566536187,2024-06-16T22.35.36.187,12.102,-0.089,-0.109,0.011
1718566536197,2024-06-16T22.35.36.197,12.112,-0.090,-0.108,0.008
1718566536206,2024-06-16T22.35.36.206,12.121,-0.092,-0.108,0.005
1718566536216,2024-06-16T22.35.36.216,12.131,-0.094,-0.107,0.002
1718566536226,2024-06-16T22.35.36.226,12.141,-0.097,-0.107,-0.002
1718566536237,2024-06-16T22.35.36.237,12.152,-0.094,-0.106,-0.004
1718566536245,2024-06-16T22.35.36.245,12.160,-0.090,-0.105,-0.008
1718566536256,2024-06-16T22.35.36.256,12.171,-0.093,-0.104,-0.011
1718566536266,2024-06-16T22.35.36.266,12.181,-0.100,-0.103,-0.014
1718566536276,2024-06-16T22.35.36.276,12.191,-0.107,-0.102,-0.017
1718566536285,2024-06-16T22.35.36.285,12.200,-0.110,-0.102,-0.020
1718566536295,2024-06-16T22.35.36.295,12.210,-0.108,-0.101,-0.022
1718566536305,2024-06-16T22.35.36.305,12.220,-0.106,-0.099,-0.022
1718566536314,2024-06-16T22.35.36.314,12.229,-0.107,-0.097,-0.023
1718566536324,2024-06-16T22.35.36.324,12.239,-0.108,-0.095,-0.024
1718566536335,2024-06-16T22.35.36.335,12.250,-0.110,-0.092,-0.026
1718566536345,2024-06-16T22.35.36.345,12.260,-0.107,-0.090,-0.024
1718566536354,2024-06-16T22.35.36.354,12.269,-0.095,-0.087,-0.023
1718566536364,2024-06-16T22.35.36.364,12.279,-0.090,-0.085,-0.023
1718566536374,2024-06-16T22.35.36.374,12.289,-0.092,-0.082,-0.020
1718566536384,2024-06-16T22.35.36.384,12.299,-0.093,-0.079,-0.018
1718566536393,2024-06-16T22.35.36.393,12.308,-0.090,-0.075,-0.017
1718566536403,2024-06-16T22.35.36.403,12.318,-0.086,-0.073,-0.016
1718566536414,2024-06-16T22.35.36.414,12.329,-0.084,-0.073,-0.016
1718566536424,2024-06-16T22.35.36.424,12.339,-0.083,-0.072,-0.015
1718566536433,2024-06-16T22.35.36.433,12.348,-0.079,-0.072,-0.013
1718566536443,2024-06-16T22.35.36.443,12.358,-0.071,-0.072,-0.011
1718566536453,2024-06-16T22.35.36.453,12.368,-0.063,-0.071,-0.010
1718566536464,2024-06-16T22.35.36.464,12.379,-0.059,-0.069,-0.009
1718566536472,2024-06-16T22.35.36.472,12.387,-0.061,-0.068,-0.009
1718566536483,2024-06-16T22.35.36.483,12.398,-0.064,-0.068,-0.009
1718566536493,2024-06-16T22.35.36.493,12.408,-0.066,-0.068,-0.009
1718566536503,2024-06-16T22.35.36.503,12.418,-0.068,-0.069,-0.009
1718566536512,2024-06-16T22.35.36.512,12.427,-0.069,-0.070,-0.008
1718566536522,2024-06-16T22.35.36.522,12.437,-0.069,-0.071,-0.007
1718566536532,2024-06-16T22.35.36.532,12.447,-0.068,-0.072,-0.006
1718566536541,2024-06-16T22.35.36.541,12.456,-0.067,-0.073,-0.004
1718566536551,2024-06-16T22.35.36.551,12.466,-0.065,-0.074,-0.003
1718566536562,2024-06-16T22.35.36.562,12.477,-0.063,-0.074,-0.002
1718566536572,2024-06-16T22.35.36.572,12.487,-0.062,-0.076,-0.000
1718566536581,2024-06-16T22.35.36.581,12.496,-0.062,-0.078,0.000
1718566536591,2024-06-16T22.35.36.591,12.506,-0.063,-0.080,0.000
1718566536601,2024-06-16T22.35.36.601,12.516,-0.067,-0.083,0.001
1718566536612,2024-06-16T22.35.36.612,12.527,-0.071,-0.086,0.002
1718566536620,2024-06-16T22.35.36.620,12.535,-0.073,-0.088,0.001
1718566536631,2024-06-16T22.35.36.631,12.546,-0.075,-0.089,0.001
1718566536641,2024-06-16T22.35.36.641,12.556,-0.080,-0.091,0.002
1718566536651,2024-06-16T22.35.36.651,12.566,-0.085,-0.093,0.002
1718566536660,2024-06-16T22.35.36.660,12.575,-0.087,-0.094,0.003
1718566536670,2024-06-16T22.35.36.670,12.585,-0.087,-0.095,0.003
1718566536680,2024-06-16T22.35.36.680,12.595,-0.087,-0.095,0.003
1718566536691,2024-06-16T22.35.36.691,12.606,-0.090,-0.096,0.003
1718566536699,2024-06-16T22.35.36.699,12.614,-0.092,-0.096,0.002
1718566536710,2024-06-16T22.35.36.710,12.625,-0.093,-0.095,0.002
1718566536720,2024-06-16T22.35.36.720,12.635,-0.095,-0.094,0.003
1718566536730,2024-06-16T22.35.36.730,12.645,-0.097,-0.094,0.003
1718566536739,2024-06-16T22.35.36.739,12.654,-0.098,-0.093,0.002
1718566536749,2024-06-16T22.35.36.749,12.664,-0.100,-0.092,0.003
1718566536759,2024-06-16T22.35.36.759,12.674,-0.102,-0.092,0.003
1718566536768,2024-06-16T22.35.36.768,12.683,-0.104,-0.093,0.003
1718566536778,2024-06-16T22.35.36.778,12.693,-0.105,-0.094,0.004
1718566536789,2024-06-16T22.35.36.789,12.704,-0.106,-0.094,0.004
1718566536799,2024-06-16T22.35.36.799,12.714,-0.105,-0.093,0.004
1718566536808,2024-06-16T22.35.36.808,12.723,-0.103,-0.093,0.004
1718566536818,2024-06-16T22.35.36.818,12.733,-0.103,-0.093,0.004
1718566536828,2024-06-16T22.35.36.828,12.743,-0.105,-0.094,0.003
1718566536839,2024-06-16T22.35.36.839,12.754,-0.106,-0.094,0.002
1718566536847,2024-06-16T22.35.36.847,12.762,-0.106,-0.094,0.001
1718566536858,2024-06-16T22.35.36.858,12.773,-0.107,-0.094,0.002
1718566536868,2024-06-16T22.35.36.868,12.783,-0.107,-0.094,0.001
1718566536878,2024-06-16T22.35.36.878,12.793,-0.107,-0.094,0.001
1718566536887,2024-06-16T22.35.36.887,12.802,-0.108,-0.093,0.001
1718566536897,2024-06-16T22.35.36.897,12.812,-0.108,-0.092,0.001
1718566536907,2024-06-16T22.35.36.907,12.822,-0.107,-0.091,0.001
1718566536918,2024-06-16T22.35.36.918,12.833,-0.106,-0.091,0.002
1718566536926,2024-06-16T22.35.36.926,12.841,-0.106,-0.091,0.003
1718566536937,2024-06-16T22.35.36.937,12.852,-0.106,-0.091,0.003
1718566536947,2024-06-16T22.35.36.947,12.862,-0.105,-0.090,0.003
1718566536957,2024-06-16T22.35.36.957,12.872,-0.103,-0.089,0.004
1718566536966,2024-06-16T22.35.36.966,12.881,-0.102,-0.088,0.005
1718566536976,2024-06-16T22.35.36.976,12.891,-0.102,-0.088,0.006
1718566536987,2024-06-16T22.35.36.987,12.902,-0.102,-0.087,0.007
1718566536995,2024-06-16T22.35.36.995,12.910,-0.103,-0.088,0.010
1718566537006,2024-06-16T22.35.37.006,12.921,-0.102,-0.088,0.010
1718566537016,2024-06-16T22.35.37.016,12.931,-0.100,-0.087,0.010
1718566537026,2024-06-16T22.35.37.026,12.941,-0.098,-0.088,0.011
1718566537035,2024-06-16T22.35.37.035,12.950,-0.098,-0.089,0.012
1718566537045,2024-06-16T22.35.37.045,12.960,-0.098,-0.089,0.013
1718566537055,2024-06-16T22.35.37.055,12.970,-0.096,-0.090,0.014
1718566537066,2024-06-16T22.35.37.066,12.981,-0.094,-0.091,0.014
1718566537074,2024-06-16T22.35.37.074,12.989,-0.093,-0.092,0.015
1718566537085,2024-06-16T22.35.37.085,13.000,-0.093,-0.093,0.015
1718566537095,2024-06-16T22.35.37.095,13.010,-0.092,-0.094,0.016
1718566537105,2024-06-16T22.35.37.105,13.020,-0.091,-0.096,0.015
1718566537114,2024-06-16T22.35.37.114,13.029,-0.090,-0.096,0.014
1718566537124,2024-06-16T22.35.37.124,13.039,-0.089,-0.096,0.014
1718566537134,2024-06-16T22.35.37.134,13.049,-0.088,-0.097,0.014
1718566537145,2024-06-16T22.35.37.145,13.060,-0.086,-0.098,0.014
1718566537153,2024-06-16T22.35.37.153,13.068,-0.085,-0.098,0.014
1718566537164,2024-06-16T22.35.37.164,13.079,-0.083,-0.098,0.014
1718566537174,2024-06-16T22.35.37.174,13.089,-0.082,-0.097,0.013
1718566537184,2024-06-16T22.35.37.184,13.099,-0.082,-0.096,0.013
1718566537193,2024-06-16T22.35.37.193,13.108,-0.082,-0.095,0.013
1718566537203,2024-06-16T22.35.37.203,13.118,-0.082,-0.095,0.013
1718566537214,2024-06-16T22.35.37.214,13.129,-0.082,-0.094,0.013
1718566537222,2024-06-16T22.35.37.222,13.137,-0.082,-0.093,0.013
1718566537233,2024-06-16T22.35.37.233,13.148,-0.082,-0.092,0.013
1718566537243,2024-06-16T22.35.37.243,13.158,-0.081,-0.091,0.013
1718566537253,2024-06-16T22.35.37.253,13.168,-0.081,-0.091,0.014
1718566537262,2024-06-16T22.35.37.262,13.177,-0.079,-0.091,0.015
1718566537272,2024-06-16T22.35.37.272,13.187,-0.078,-0.091,0.015
1718566537282,2024-06-16T22.35.37.282,13.197,-0.078,-0.091,0.016
1718566537293,2024-06-16T22.35.37.293,13.208,-0.078,-0.091,0.016
1718566537301,2024-06-16T22.35.37.301,13.216,-0.077,-0.091,0.016
1718566537312,2024-06-16T22.35.37.312,13.227,-0.077,-0.090,0.016
1718566537322,2024-06-16T22.35.37.322,13.237,-0.078,-0.089,0.016
1718566537332,2024-06-16T22.35.37.332,13.247,-0.079,-0.089,0.015
1718566537341,2024-06-16T22.35.37.341,13.256,-0.078,-0.088,0.014
1718566537351,2024-06-16T22.35.37.351,13.266,-0.078,-0.087,0.015
1718566537362,2024-06-16T22.35.37.362,13.277,-0.078,-0.086,0.015
1718566537372,2024-06-16T22.35.37.372,13.287,-0.078,-0.086,0.015
1718566537381,2024-06-16T22.35.37.381,13.296,-0.078,-0.086,0.014
1718566537391,2024-06-16T22.35.37.391,13.306,-0.077,-0.086,0.014
1718566537401,2024-06-16T22.35.37.401,13.316,-0.077,-0.086,0.013
1718566537411,2024-06-16T22.35.37.411,13.326,-0.078,-0.085,0.013
1718566537420,2024-06-16T22.35.37.420,13.335,-0.079,-0.084,0.013
1718566537430,2024-06-16T22.35.37.430,13.345,-0.080,-0.084,0.013
1718566537441,2024-06-16T22.35.37.441,13.356,-0.081,-0.084,0.012
1718566537451,2024-06-16T22.35.37.451,13.366,-0.081,-0.084,0.012
1718566537460,2024-06-16T22.35.37.460,13.375,-0.081,-0.083,0.011
1718566537470,2024-06-16T22.35.37.470,13.385,-0.082,-0.082,0.011
1718566537480,2024-06-16T22.35.37.480,13.395,-0.083,-0.082,0.011
1718566537489,2024-06-16T22.35.37.489,13.404,-0.083,-0.082,0.011
1718566537499,2024-06-16T22.35.37.499,13.414,-0.083,-0.082,0.010
1718566537509,2024-06-16T22.35.37.509,13.424,-0.083,-0.082,0.011
1718566537520,2024-06-16T22.35.37.520,13.435,-0.084,-0.082,0.011
1718566537528,2024-06-16T22.35.37.528,13.443,-0.084,-0.083,0.011
1718566537539,2024-06-16T22.35.37.539,13.454,-0.085,-0.084,0.012
1718566537549,2024-06-16T22.35.37.549,13.464,-0.086,-0.085,0.012
1718566537559,2024-06-16T22.35.37.559,13.474,-0.086,-0.085,0.012
1718566537568,2024-06-16T22.35.37.568,13.483,-0.087,-0.085,0.012
1718566537578,2024-06-16T22.35.37.578,13.493,-0.087,-0.085,0.013
1718566537589,2024-06-16T22.35.37.589,13.504,-0.088,-0.086,0.013
1718566537599,2024-06-16T22.35.37.599,13.514,-0.089,-0.087,0.013
1718566537608,2024-06-16T22.35.37.608,13.523,-0.090,-0.087,0.014
1718566537618,2024-06-16T22.35.37.618,13.533,-0.092,-0.088,0.014
1718566537628,2024-06-16T22.35.37.628,13.543,-0.093,-0.089,0.014
1718566537638,2024-06-16T22.35.37.638,13.553,-0.094,-0.090,0.015
1718566537647,2024-06-16T22.35.37.647,13.562,-0.094,-0.089,0.015
1718566537657,2024-06-16T22.35.37.657,13.572,-0.096,-0.090,0.015
1718566537668,2024-06-16T22.35.37.668,13.583,-0.096,-0.090,0.015
1718566537676,2024-06-16T22.35.37.676,13.591,-0.096,-0.090,0.015
1718566537687,2024-06-16T22.35.37.687,13.602,-0.096,-0.091,0.016
1718566537697,2024-06-16T22.35.37.697,13.612,-0.096,-0.090,0.015
1718566537707,2024-06-16T22.35.37.707,13.622,-0.096,-0.090,0.015
1718566537716,2024-06-16T22.35.37.716,13.631,-0.095,-0.089,0.015
1718566537726,2024-06-16T22.35.37.726,13.641,-0.095,-0.089,0.015
1718566537737,2024-06-16T22.35.37.737,13.652,-0.096,-0.089,0.015
1718566537747,2024-06-16T22.35.37.747,13.662,-0.097,-0.088,0.015
1718566537756,2024-06-16T22.35.37.756,13.671,-0.097,-0.088,0.015
1718566537766,2024-06-16T22.35.37.766,13.681,-0.097,-0.087,0.015
1718566537776,2024-06-16T22.35.37.776,13.691,-0.097,-0.086,0.016
1718566537786,2024-06-16T22.35.37.786,13.701,-0.098,-0.087,0.017
1718566537795,2024-06-16T22.35.37.795,13.710,-0.100,-0.087,0.018
1718566537805,2024-06-16T22.35.37.805,13.720,-0.101,-0.088,0.017
1718566537816,2024-06-16T22.35.37.816,13.731,-0.101,-0.088,0.016
1718566537826,2024-06-16T22.35.37.826,13.741,-0.101,-0.087,0.015
1718566537835,2024-06-16T22.35.37.835,13.750,-0.102,-0.086,0.015
1718566537845,2024-06-16T22.35.37.845,13.760,-0.104,-0.085,0.013
1718566537855,2024-06-16T22.35.37.855,13.770,-0.104,-0.084,0.011
1718566537865,2024-06-16T22.35.37.865,13.780,-0.105,-0.082,0.011
1718566537874,2024-06-16T22.35.37.874,13.789,-0.106,-0.081,0.009
1718566537884,2024-06-16T22.35.37.884,13.799,-0.108,-0.080,0.008
1718566537895,2024-06-16T22.35.37.895,13.810,-0.108,-0.078,0.006
1718566537905,2024-06-16T22.35.37.905,13.820,-0.108,-0.076,0.005
1718566537914,2024-06-16T22.35.37.914,13.829,-0.110,-0.076,0.006
1718566537924,2024-06-16T22.35.37.924,13.839,-0.109,-0.075,0.004
1718566537934,2024-06-16T22.35.37.934,13.849,-0.108,-0.075,0.001
1718566537943,2024-06-16T22.35.37.943,13.858,-0.107,-0.075,-0.003
1718566537953,2024-06-16T22.35.37.953,13.868,-0.106,-0.075,-0.007
1718566537964,2024-06-16T22.35.37.964,13.879,-0.108,-0.076,-0.009
1718566537974,2024-06-16T22.35.37.974,13.889,-0.110,-0.077,-0.011
1718566537983,2024-06-16T22.35.37.983,13.898,-0.114,-0.078,-0.012
1718566537993,2024-06-16T22.35.37.993,13.908,-0.119,-0.080,-0.012
1718566538003,2024-06-16T22.35.38.003,13.918,-0.124,-0.084,-0.012
1718566538013,2024-06-16T22.35.38.013,13.928,-0.127,-0.087,-0.014
1718566538022,2024-06-16T22.35.38.022,13.937,-0.130,-0.089,-0.015
1718566538032,2024-06-16T22.35.38.032,13.947,-0.135,-0.091,-0.016
1718566538043,2024-06-16T22.35.38.043,13.958,-0.137,-0.093,-0.017
1718566538053,2024-06-16T22.35.38.053,13.968,-0.139,-0.093,-0.018
1718566538062,2024-06-16T22.35.38.062,13.977,-0.141,-0.092,-0.019
1718566538072,2024-06-16T22.35.38.072,13.987,-0.141,-0.091,-0.021
1718566538082,2024-06-16T22.35.38.082,13.997,-0.140,-0.090,-0.022
1718566538092,2024-06-16T22.35.38.092,14.007,-0.138,-0.087,-0.022
1718566538101,2024-06-16T22.35.38.101,14.016,-0.138,-0.082,-0.023
1718566538112,2024-06-16T22.35.38.112,14.027,-0.145,-0.077,-0.029
1718566538122,2024-06-16T22.35.38.122,14.037,-0.157,-0.074,-0.032
1718566538131,2024-06-16T22.35.38.131,14.046,-0.162,-0.074,-0.030
1718566538141,2024-06-16T22.35.38.141,14.056,-0.168,-0.070,-0.029
1718566538151,2024-06-16T22.35.38.151,14.066,-0.163,-0.062,-0.027
1718566538161,2024-06-16T22.35.38.161,14.076,-0.148,-0.061,-0.024
1718566538170,2024-06-16T22.35.38.170,14.085,-0.154,-0.055,-0.020
1718566538180,2024-06-16T22.35.38.180,14.095,-0.165,-0.045,-0.022
1718566538191,2024-06-16T22.35.38.191,14.106,-0.175,-0.041,-0.024
1718566538201,2024-06-16T22.35.38.201,14.116,-0.157,-0.041,-0.020
1718566538210,2024-06-16T22.35.38.210,14.125,-0.154,-0.036,-0.019
1718566538220,2024-06-16T22.35.38.220,14.135,-0.156,-0.027,-0.016
1718566538230,2024-06-16T22.35.38.230,14.145,-0.145,-0.024,-0.015
1718566538240,2024-06-16T22.35.38.240,14.155,-0.146,-0.023,-0.010
1718566538249,2024-06-16T22.35.38.249,14.164,-0.128,-0.024,-0.008
1718566538259,2024-06-16T22.35.38.259,14.174,-0.104,-0.014,-0.002
1718566538270,2024-06-16T22.35.38.270,14.185,-0.086,-0.002,-0.003
1718566538280,2024-06-16T22.35.38.280,14.195,-0.090,0.008,-0.004
1718566538289,2024-06-16T22.35.38.289,14.204,-0.108,0.009,-0.004
1718566538299,2024-06-16T22.35.38.299,14.214,-0.071,-0.002,-0.005
1718566538309,2024-06-16T22.35.38.309,14.224,-0.071,0.014,-0.007
1718566538320,2024-06-16T22.35.38.320,14.235,-0.070,0.017,-0.007
1718566538328,2024-06-16T22.35.38.328,14.243,-0.059,0.011,-0.005
1718566538339,2024-06-16T22.35.38.339,14.254,-0.059,0.008,-0.001
1718566538349,2024-06-16T22.35.38.349,14.264,-0.060,0.003,0.002
1718566538359,2024-06-16T22.35.38.359,14.274,-0.058,-0.001,0.006
1718566538368,2024-06-16T22.35.38.368,14.283,-0.048,-0.004,0.008
1718566538378,2024-06-16T22.35.38.378,14.293,-0.033,-0.006,0.010
1718566538388,2024-06-16T22.35.38.388,14.303,-0.021,-0.007,0.012
1718566538397,2024-06-16T22.35.38.397,14.312,-0.014,-0.008,0.013
1718566538407,2024-06-16T22.35.38.407,14.322,-0.007,-0.011,0.015
1718566538418,2024-06-16T22.35.38.418,14.333,-0.005,-0.014,0.014
