epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718726106065,2024-06-18T18.55.06.065,11.541,-0.961,-0.493,0.273
1718726106076,2024-06-18T18.55.06.076,11.552,-0.969,-0.432,0.282
1718726106086,2024-06-18T18.55.06.086,11.562,-1.005,-0.387,0.256
1718726106096,2024-06-18T18.55.06.096,11.572,-0.993,-0.378,0.220
1718726106105,2024-06-18T18.55.06.105,11.581,-1.020,-0.317,0.203
1718726106115,2024-06-18T18.55.06.115,11.591,-1.070,-0.224,0.233
1718726106125,2024-06-18T18.55.06.125,11.601,-1.042,-0.148,0.285
1718726106134,2024-06-18T18.55.06.134,11.610,-0.984,-0.098,0.286
1718726106144,2024-06-18T18.55.06.144,11.620,-0.892,-0.020,0.248
1718726106155,2024-06-18T18.55.06.155,11.631,-0.837,0.075,0.189
1718726106165,2024-06-18T18.55.06.165,11.641,-0.774,0.118,0.157
1718726106174,2024-06-18T18.55.06.174,11.650,-0.698,0.147,0.137
1718726106184,2024-06-18T18.55.06.184,11.660,-0.715,0.198,0.152
1718726106194,2024-06-18T18.55.06.194,11.670,-0.707,0.232,0.230
1718726106205,2024-06-18T18.55.06.205,11.681,-0.721,0.278,0.220
1718726106213,2024-06-18T18.55.06.213,11.689,-0.695,0.306,0.218
1718726106224,2024-06-18T18.55.06.224,11.700,-0.633,0.352,0.292
1718726106234,2024-06-18T18.55.06.234,11.710,-0.614,0.364,0.369
1718726106244,2024-06-18T18.55.06.244,11.720,-0.697,0.333,0.432
1718726106253,2024-06-18T18.55.06.253,11.729,-0.668,0.328,0.521
1718726106263,2024-06-18T18.55.06.263,11.739,-0.625,0.319,0.567
1718726106273,2024-06-18T18.55.06.273,11.749,-0.652,0.234,0.543
1718726106284,2024-06-18T18.55.06.284,11.760,-0.535,0.135,0.528
1718726106292,2024-06-18T18.55.06.292,11.768,-0.469,0.072,0.558
1718726106303,2024-06-18T18.55.06.303,11.779,-0.507,0.003,0.563
1718726106313,2024-06-18T18.55.06.313,11.789,-0.591,-0.046,0.532
1718726106323,2024-06-18T18.55.06.323,11.799,-0.660,-0.081,0.477
1718726106332,2024-06-18T18.55.06.332,11.808,-0.780,-0.167,0.425
1718726106342,2024-06-18T18.55.06.342,11.818,-0.855,-0.263,0.368
1718726106352,2024-06-18T18.55.06.352,11.828,-0.778,-0.273,0.272
1718726106363,2024-06-18T18.55.06.363,11.839,-0.739,-0.297,0.188
1718726106372,2024-06-18T18.55.06.372,11.848,-0.769,-0.368,0.181
1718726106382,2024-06-18T18.55.06.382,11.858,-0.852,-0.381,0.203
1718726106392,2024-06-18T18.55.06.392,11.868,-0.970,-0.342,0.223
1718726106401,2024-06-18T18.55.06.401,11.877,-0.961,-0.357,0.258
1718726106411,2024-06-18T18.55.06.411,11.887,-0.925,-0.372,0.266
1718726106421,2024-06-18T18.55.06.421,11.897,-0.878,-0.343,0.268
1718726106432,2024-06-18T18.55.06.432,11.908,-0.778,-0.303,0.297
1718726106440,2024-06-18T18.55.06.440,11.916,-0.840,-0.293,0.371
1718726106451,2024-06-18T18.55.06.451,11.927,-0.961,-0.278,0.419
1718726106461,2024-06-18T18.55.06.461,11.937,-0.926,-0.287,0.432
1718726106471,2024-06-18T18.55.06.471,11.947,-0.917,-0.305,0.414
1718726106480,2024-06-18T18.55.06.480,11.956,-0.915,-0.324,0.388
1718726106490,2024-06-18T18.55.06.490,11.966,-0.840,-0.329,0.374
1718726106500,2024-06-18T18.55.06.500,11.976,-0.801,-0.297,0.388
1718726106511,2024-06-18T18.55.06.511,11.987,-0.749,-0.260,0.374
1718726106519,2024-06-18T18.55.06.519,11.995,-0.659,-0.227,0.351
1718726106530,2024-06-18T18.55.06.530,12.006,-0.564,-0.200,0.335
1718726106540,2024-06-18T18.55.06.540,12.016,-0.498,-0.223,0.302
1718726106550,2024-06-18T18.55.06.550,12.026,-0.498,-0.263,0.269
1718726106559,2024-06-18T18.55.06.559,12.035,-0.525,-0.266,0.229
1718726106569,2024-06-18T18.55.06.569,12.045,-0.592,-0.245,0.218
1718726106580,2024-06-18T18.55.06.580,12.056,-0.731,-0.203,0.255
1718726106590,2024-06-18T18.55.06.590,12.066,-0.780,-0.147,0.302
1718726106599,2024-06-18T18.55.06.599,12.075,-0.754,-0.103,0.321
1718726106609,2024-06-18T18.55.06.609,12.085,-0.744,-0.095,0.324
1718726106619,2024-06-18T18.55.06.619,12.095,-0.663,-0.124,0.331
1718726106629,2024-06-18T18.55.06.629,12.105,-0.562,-0.158,0.319
1718726106638,2024-06-18T18.55.06.638,12.114,-0.559,-0.150,0.282
1718726106648,2024-06-18T18.55.06.648,12.124,-0.621,-0.131,0.229
1718726106659,2024-06-18T18.55.06.659,12.135,-0.663,-0.126,0.206
1718726106667,2024-06-18T18.55.06.667,12.143,-0.659,-0.092,0.205
1718726106678,2024-06-18T18.55.06.678,12.154,-0.630,-0.037,0.200
1718726106688,2024-06-18T18.55.06.688,12.164,-0.705,0.011,0.182
1718726106698,2024-06-18T18.55.06.698,12.174,-0.678,-0.004,0.231
1718726106707,2024-06-18T18.55.06.707,12.183,-0.544,-0.033,0.274
1718726106717,2024-06-18T18.55.06.717,12.193,-0.413,-0.062,0.260
1718726106727,2024-06-18T18.55.06.727,12.203,-0.358,-0.079,0.243
1718726106738,2024-06-18T18.55.06.738,12.214,-0.499,-0.109,0.251
1718726106747,2024-06-18T18.55.06.747,12.223,-0.725,-0.252,0.238
1718726106757,2024-06-18T18.55.06.757,12.233,-0.833,-0.492,0.192
1718726106767,2024-06-18T18.55.06.767,12.243,-0.990,-0.613,0.180
1718726106777,2024-06-18T18.55.06.777,12.253,-1.257,-0.620,0.277
1718726106786,2024-06-18T18.55.06.786,12.262,-1.269,-0.577,0.366
1718726106796,2024-06-18T18.55.06.796,12.272,-1.098,-0.529,0.386
1718726106807,2024-06-18T18.55.06.807,12.283,-0.951,-0.514,0.345
1718726106817,2024-06-18T18.55.06.817,12.293,-0.898,-0.527,0.320
1718726106826,2024-06-18T18.55.06.826,12.302,-0.975,-0.650,0.324
1718726106836,2024-06-18T18.55.06.836,12.312,-1.029,-0.835,0.288
1718726106846,2024-06-18T18.55.06.846,12.322,-1.116,-0.915,0.148
1718726106856,2024-06-18T18.55.06.856,12.332,-1.284,-0.971,0.116
1718726106865,2024-06-18T18.55.06.865,12.341,-1.444,-0.964,0.205
1718726106875,2024-06-18T18.55.06.875,12.351,-1.416,-0.865,0.273
1718726106886,2024-06-18T18.55.06.886,12.362,-1.211,-0.764,0.292
1718726106894,2024-06-18T18.55.06.894,12.370,-1.011,-0.748,0.289
1718726106905,2024-06-18T18.55.06.905,12.381,-0.867,-0.811,0.275
1718726106915,2024-06-18T18.55.06.915,12.391,-0.785,-0.861,0.285
1718726106925,2024-06-18T18.55.06.925,12.401,-0.755,-0.896,0.304
1718726106934,2024-06-18T18.55.06.934,12.410,-0.742,-0.905,0.316
1718726106944,2024-06-18T18.55.06.944,12.420,-0.867,-0.897,0.292
1718726106955,2024-06-18T18.55.06.955,12.431,-0.857,-0.907,0.255
1718726106965,2024-06-18T18.55.06.965,12.441,-0.845,-0.882,0.280
1718726106974,2024-06-18T18.55.06.974,12.450,-0.797,-0.860,0.307
1718726106984,2024-06-18T18.55.06.984,12.460,-0.666,-0.867,0.304
1718726106994,2024-06-18T18.55.06.994,12.470,-0.640,-0.875,0.300
1718726107004,2024-06-18T18.55.07.004,12.480,-0.634,-0.885,0.313
1718726107013,2024-06-18T18.55.07.013,12.489,-0.611,-0.891,0.333
1718726107023,2024-06-18T18.55.07.023,12.499,-0.644,-0.890,0.350
1718726107034,2024-06-18T18.55.07.034,12.510,-0.672,-0.882,0.339
1718726107044,2024-06-18T18.55.07.044,12.520,-0.654,-0.872,0.320
1718726107053,2024-06-18T18.55.07.053,12.529,-0.615,-0.856,0.295
1718726107063,2024-06-18T18.55.07.063,12.539,-0.589,-0.846,0.258
1718726107073,2024-06-18T18.55.07.073,12.549,-0.603,-0.850,0.258
1718726107083,2024-06-18T18.55.07.083,12.559,-0.621,-0.878,0.281
1718726107092,2024-06-18T18.55.07.092,12.568,-0.613,-0.900,0.281
1718726107102,2024-06-18T18.55.07.102,12.578,-0.619,-0.891,0.281
1718726107113,2024-06-18T18.55.07.113,12.589,-0.619,-0.896,0.282
1718726107123,2024-06-18T18.55.07.123,12.599,-0.616,-0.885,0.286
1718726107132,2024-06-18T18.55.07.132,12.608,-0.616,-0.862,0.286
1718726107142,2024-06-18T18.55.07.142,12.618,-0.643,-0.853,0.282
1718726107152,2024-06-18T18.55.07.152,12.628,-0.676,-0.850,0.289
1718726107161,2024-06-18T18.55.07.161,12.637,-0.647,-0.851,0.296
1718726107171,2024-06-18T18.55.07.171,12.647,-0.597,-0.854,0.306
1718726107182,2024-06-18T18.55.07.182,12.658,-0.588,-0.836,0.326
1718726107192,2024-06-18T18.55.07.192,12.668,-0.591,-0.817,0.341
1718726107201,2024-06-18T18.55.07.201,12.677,-0.592,-0.806,0.336
1718726107211,2024-06-18T18.55.07.211,12.687,-0.582,-0.813,0.330
1718726107221,2024-06-18T18.55.07.221,12.697,-0.572,-0.819,0.333
1718726107231,2024-06-18T18.55.07.231,12.707,-0.563,-0.806,0.327
1718726107240,2024-06-18T18.55.07.240,12.716,-0.545,-0.789,0.316
1718726107250,2024-06-18T18.55.07.250,12.726,-0.564,-0.784,0.336
1718726107261,2024-06-18T18.55.07.261,12.737,-0.541,-0.786,0.362
1718726107271,2024-06-18T18.55.07.271,12.747,-0.500,-0.783,0.374
1718726107280,2024-06-18T18.55.07.280,12.756,-0.486,-0.781,0.372
1718726107290,2024-06-18T18.55.07.290,12.766,-0.497,-0.774,0.373
1718726107300,2024-06-18T18.55.07.300,12.776,-0.513,-0.767,0.376
1718726107310,2024-06-18T18.55.07.310,12.786,-0.540,-0.770,0.357
1718726107319,2024-06-18T18.55.07.319,12.795,-0.572,-0.774,0.347
1718726107330,2024-06-18T18.55.07.330,12.806,-0.576,-0.764,0.356
1718726107340,2024-06-18T18.55.07.340,12.816,-0.572,-0.763,0.359
1718726107350,2024-06-18T18.55.07.350,12.826,-0.543,-0.771,0.355
1718726107359,2024-06-18T18.55.07.359,12.835,-0.517,-0.761,0.362
1718726107369,2024-06-18T18.55.07.369,12.845,-0.512,-0.746,0.367
1718726107379,2024-06-18T18.55.07.379,12.855,-0.520,-0.734,0.366
1718726107390,2024-06-18T18.55.07.390,12.866,-0.505,-0.733,0.364
1718726107398,2024-06-18T18.55.07.398,12.874,-0.521,-0.730,0.353
1718726107409,2024-06-18T18.55.07.409,12.885,-0.546,-0.729,0.341
1718726107419,2024-06-18T18.55.07.419,12.895,-0.552,-0.731,0.329
1718726107428,2024-06-18T18.55.07.428,12.904,-0.570,-0.732,0.329
1718726107438,2024-06-18T18.55.07.438,12.914,-0.577,-0.729,0.339
1718726107448,2024-06-18T18.55.07.448,12.924,-0.570,-0.728,0.346
1718726107458,2024-06-18T18.55.07.458,12.934,-0.586,-0.731,0.339
1718726107467,2024-06-18T18.55.07.467,12.943,-0.589,-0.735,0.339
1718726107477,2024-06-18T18.55.07.477,12.953,-0.594,-0.732,0.340
1718726107488,2024-06-18T18.55.07.488,12.964,-0.594,-0.725,0.338
1718726107498,2024-06-18T18.55.07.498,12.974,-0.588,-0.712,0.333
1718726107507,2024-06-18T18.55.07.507,12.983,-0.589,-0.714,0.331
1718726107517,2024-06-18T18.55.07.517,12.993,-0.589,-0.711,0.334
1718726107527,2024-06-18T18.55.07.527,13.003,-0.592,-0.710,0.329
1718726107538,2024-06-18T18.55.07.538,13.014,-0.593,-0.714,0.322
1718726107546,2024-06-18T18.55.07.546,13.022,-0.589,-0.713,0.322
1718726107557,2024-06-18T18.55.07.557,13.033,-0.600,-0.708,0.331
1718726107567,2024-06-18T18.55.07.567,13.043,-0.623,-0.711,0.332
1718726107577,2024-06-18T18.55.07.577,13.053,-0.611,-0.717,0.328
1718726107586,2024-06-18T18.55.07.586,13.062,-0.604,-0.715,0.328
1718726107596,2024-06-18T18.55.07.596,13.072,-0.605,-0.711,0.334
1718726107606,2024-06-18T18.55.07.606,13.082,-0.604,-0.708,0.346
1718726107617,2024-06-18T18.55.07.617,13.093,-0.612,-0.704,0.345
1718726107625,2024-06-18T18.55.07.625,13.101,-0.627,-0.704,0.353
1718726107636,2024-06-18T18.55.07.636,13.112,-0.630,-0.708,0.352
1718726107646,2024-06-18T18.55.07.646,13.122,-0.635,-0.708,0.344
1718726107655,2024-06-18T18.55.07.655,13.131,-0.653,-0.704,0.337
1718726107665,2024-06-18T18.55.07.665,13.141,-0.646,-0.707,0.342
1718726107675,2024-06-18T18.55.07.675,13.151,-0.632,-0.707,0.347
1718726107685,2024-06-18T18.55.07.685,13.161,-0.626,-0.707,0.350
1718726107694,2024-06-18T18.55.07.694,13.170,-0.629,-0.708,0.350
1718726107705,2024-06-18T18.55.07.705,13.181,-0.627,-0.713,0.351
1718726107715,2024-06-18T18.55.07.715,13.191,-0.636,-0.716,0.350
1718726107725,2024-06-18T18.55.07.725,13.201,-0.632,-0.715,0.346
1718726107734,2024-06-18T18.55.07.734,13.210,-0.625,-0.712,0.342
1718726107744,2024-06-18T18.55.07.744,13.220,-0.621,-0.708,0.344
1718726107754,2024-06-18T18.55.07.754,13.230,-0.619,-0.712,0.349
1718726107765,2024-06-18T18.55.07.765,13.241,-0.609,-0.713,0.343
1718726107773,2024-06-18T18.55.07.773,13.249,-0.595,-0.704,0.345
1718726107784,2024-06-18T18.55.07.784,13.260,-0.595,-0.697,0.339
1718726107794,2024-06-18T18.55.07.794,13.270,-0.601,-0.693,0.340
1718726107804,2024-06-18T18.55.07.804,13.280,-0.591,-0.694,0.342
1718726107813,2024-06-18T18.55.07.813,13.289,-0.586,-0.697,0.342
1718726107823,2024-06-18T18.55.07.823,13.299,-0.584,-0.706,0.344
1718726107833,2024-06-18T18.55.07.833,13.309,-0.595,-0.708,0.348
1718726107844,2024-06-18T18.55.07.844,13.320,-0.601,-0.708,0.352
1718726107852,2024-06-18T18.55.07.852,13.328,-0.605,-0.707,0.346
1718726107863,2024-06-18T18.55.07.863,13.339,-0.616,-0.704,0.342
1718726107873,2024-06-18T18.55.07.873,13.349,-0.619,-0.699,0.336
1718726107883,2024-06-18T18.55.07.883,13.359,-0.622,-0.699,0.337
1718726107892,2024-06-18T18.55.07.892,13.368,-0.621,-0.700,0.335
1718726107902,2024-06-18T18.55.07.902,13.378,-0.619,-0.699,0.336
1718726107913,2024-06-18T18.55.07.913,13.389,-0.619,-0.695,0.335
1718726107921,2024-06-18T18.55.07.921,13.397,-0.622,-0.699,0.337
1718726107932,2024-06-18T18.55.07.932,13.408,-0.616,-0.708,0.337
1718726107942,2024-06-18T18.55.07.942,13.418,-0.606,-0.717,0.332
1718726107952,2024-06-18T18.55.07.952,13.428,-0.597,-0.721,0.326
1718726107961,2024-06-18T18.55.07.961,13.437,-0.611,-0.720,0.333
1718726107971,2024-06-18T18.55.07.971,13.447,-0.603,-0.717,0.333
1718726107981,2024-06-18T18.55.07.981,13.457,-0.607,-0.710,0.337
1718726107992,2024-06-18T18.55.07.992,13.468,-0.616,-0.708,0.339
1718726108000,2024-06-18T18.55.08.000,13.476,-0.615,-0.708,0.342
1718726108011,2024-06-18T18.55.08.011,13.487,-0.604,-0.707,0.342
1718726108021,2024-06-18T18.55.08.021,13.497,-0.605,-0.711,0.329
1718726108031,2024-06-18T18.55.08.031,13.507,-0.598,-0.714,0.338
1718726108040,2024-06-18T18.55.08.040,13.516,-0.602,-0.715,0.340
1718726108050,2024-06-18T18.55.08.050,13.526,-0.599,-0.715,0.335
1718726108060,2024-06-18T18.55.08.060,13.536,-0.598,-0.713,0.341
1718726108071,2024-06-18T18.55.08.071,13.547,-0.605,-0.714,0.347
1718726108080,2024-06-18T18.55.08.080,13.556,-0.608,-0.712,0.343
1718726108090,2024-06-18T18.55.08.090,13.566,-0.609,-0.704,0.338
1718726108100,2024-06-18T18.55.08.100,13.576,-0.611,-0.699,0.346
1718726108110,2024-06-18T18.55.08.110,13.586,-0.622,-0.700,0.346
1718726108119,2024-06-18T18.55.08.119,13.595,-0.627,-0.699,0.351
1718726108129,2024-06-18T18.55.08.129,13.605,-0.621,-0.697,0.360
1718726108140,2024-06-18T18.55.08.140,13.616,-0.620,-0.699,0.359
1718726108148,2024-06-18T18.55.08.148,13.624,-0.623,-0.705,0.357
1718726108159,2024-06-18T18.55.08.159,13.635,-0.614,-0.704,0.356
1718726108169,2024-06-18T18.55.08.169,13.645,-0.614,-0.699,0.359
1718726108179,2024-06-18T18.55.08.179,13.655,-0.618,-0.696,0.358
1718726108188,2024-06-18T18.55.08.188,13.664,-0.619,-0.698,0.359
1718726108198,2024-06-18T18.55.08.198,13.674,-0.628,-0.693,0.361
1718726108208,2024-06-18T18.55.08.208,13.684,-0.633,-0.695,0.362
1718726108219,2024-06-18T18.55.08.219,13.695,-0.620,-0.701,0.354
1718726108227,2024-06-18T18.55.08.227,13.703,-0.607,-0.699,0.352
1718726108238,2024-06-18T18.55.08.238,13.714,-0.598,-0.705,0.355
1718726108248,2024-06-18T18.55.08.248,13.724,-0.589,-0.716,0.352
1718726108258,2024-06-18T18.55.08.258,13.734,-0.584,-0.708,0.348
1718726108267,2024-06-18T18.55.08.267,13.743,-0.578,-0.701,0.342
1718726108277,2024-06-18T18.55.08.277,13.753,-0.600,-0.706,0.340
1718726108288,2024-06-18T18.55.08.288,13.764,-0.608,-0.700,0.341
1718726108298,2024-06-18T18.55.08.298,13.774,-0.600,-0.694,0.343
1718726108307,2024-06-18T18.55.08.307,13.783,-0.598,-0.695,0.339
1718726108317,2024-06-18T18.55.08.317,13.793,-0.592,-0.696,0.335
1718726108327,2024-06-18T18.55.08.327,13.803,-0.593,-0.701,0.336
1718726108337,2024-06-18T18.55.08.337,13.813,-0.590,-0.701,0.340
1718726108346,2024-06-18T18.55.08.346,13.822,-0.598,-0.696,0.342
1718726108356,2024-06-18T18.55.08.356,13.832,-0.607,-0.702,0.340
1718726108367,2024-06-18T18.55.08.367,13.843,-0.605,-0.704,0.343
1718726108377,2024-06-18T18.55.08.377,13.853,-0.616,-0.703,0.343
1718726108386,2024-06-18T18.55.08.386,13.862,-0.611,-0.701,0.337
1718726108396,2024-06-18T18.55.08.396,13.872,-0.596,-0.696,0.342
1718726108406,2024-06-18T18.55.08.406,13.882,-0.605,-0.698,0.338
1718726108415,2024-06-18T18.55.08.415,13.891,-0.613,-0.699,0.340
1718726108425,2024-06-18T18.55.08.425,13.901,-0.610,-0.698,0.351
1718726108435,2024-06-18T18.55.08.435,13.911,-0.627,-0.696,0.348
1718726108446,2024-06-18T18.55.08.446,13.922,-0.632,-0.697,0.349
1718726108455,2024-06-18T18.55.08.455,13.931,-0.638,-0.699,0.354
1718726108465,2024-06-18T18.55.08.465,13.941,-0.640,-0.700,0.351
1718726108475,2024-06-18T18.55.08.475,13.951,-0.650,-0.707,0.345
1718726108485,2024-06-18T18.55.08.485,13.961,-0.659,-0.719,0.354
1718726108494,2024-06-18T18.55.08.494,13.970,-0.655,-0.723,0.354
1718726108504,2024-06-18T18.55.08.504,13.980,-0.648,-0.729,0.353
1718726108515,2024-06-18T18.55.08.515,13.991,-0.659,-0.730,0.363
1718726108525,2024-06-18T18.55.08.525,14.001,-0.669,-0.723,0.364
1718726108534,2024-06-18T18.55.08.534,14.010,-0.677,-0.733,0.370
1718726108544,2024-06-18T18.55.08.544,14.020,-0.684,-0.756,0.373
1718726108554,2024-06-18T18.55.08.554,14.030,-0.679,-0.790,0.378
1718726108564,2024-06-18T18.55.08.564,14.040,-0.675,-0.828,0.368
1718726108573,2024-06-18T18.55.08.573,14.049,-0.671,-0.881,0.370
1718726108583,2024-06-18T18.55.08.583,14.059,-0.660,-0.944,0.375
1718726108594,2024-06-18T18.55.08.594,14.070,-0.637,-0.980,0.353
1718726108604,2024-06-18T18.55.08.604,14.080,-0.622,-1.004,0.347
1718726108613,2024-06-18T18.55.08.613,14.089,-0.631,-1.045,0.325
1718726108623,2024-06-18T18.55.08.623,14.099,-0.645,-1.097,0.276
1718726108633,2024-06-18T18.55.08.633,14.109,-0.617,-1.137,0.245
1718726108642,2024-06-18T18.55.08.642,14.118,-0.577,-1.164,0.205
1718726108652,2024-06-18T18.55.08.652,14.128,-0.552,-1.184,0.166
1718726108663,2024-06-18T18.55.08.663,14.139,-0.551,-1.195,0.130
1718726108673,2024-06-18T18.55.08.673,14.149,-0.518,-1.220,0.116
1718726108682,2024-06-18T18.55.08.682,14.158,-0.494,-1.242,0.137
1718726108692,2024-06-18T18.55.08.692,14.168,-0.514,-1.228,0.185
1718726108702,2024-06-18T18.55.08.702,14.178,-0.569,-1.183,0.249
1718726108712,2024-06-18T18.55.08.712,14.188,-0.635,-1.167,0.306
1718726108721,2024-06-18T18.55.08.721,14.197,-0.667,-1.193,0.302
1718726108731,2024-06-18T18.55.08.731,14.207,-0.731,-1.251,0.320
1718726108742,2024-06-18T18.55.08.742,14.218,-0.797,-1.311,0.333
1718726108752,2024-06-18T18.55.08.752,14.228,-0.855,-1.318,0.310
1718726108761,2024-06-18T18.55.08.761,14.237,-0.901,-1.243,0.260
1718726108771,2024-06-18T18.55.08.771,14.247,-0.910,-1.144,0.198
1718726108781,2024-06-18T18.55.08.781,14.257,-0.870,-1.043,0.146
1718726108791,2024-06-18T18.55.08.791,14.267,-0.865,-0.950,0.120
1718726108800,2024-06-18T18.55.08.800,14.276,-0.889,-0.883,0.121
1718726108810,2024-06-18T18.55.08.810,14.286,-0.887,-0.800,0.131
1718726108821,2024-06-18T18.55.08.821,14.297,-0.827,-0.743,0.123
1718726108831,2024-06-18T18.55.08.831,14.307,-0.859,-0.709,0.137
1718726108840,2024-06-18T18.55.08.840,14.316,-0.921,-0.663,0.167
1718726108850,2024-06-18T18.55.08.850,14.326,-0.992,-0.619,0.166
1718726108860,2024-06-18T18.55.08.860,14.336,-0.977,-0.553,0.138
1718726108871,2024-06-18T18.55.08.871,14.347,-1.047,-0.490,0.157
1718726108879,2024-06-18T18.55.08.879,14.355,-1.168,-0.479,0.184
1718726108890,2024-06-18T18.55.08.890,14.366,-1.050,-0.468,0.164
1718726108900,2024-06-18T18.55.08.900,14.376,-0.964,-0.390,0.211
1718726108909,2024-06-18T18.55.08.909,14.385,-1.007,-0.330,0.249
1718726108919,2024-06-18T18.55.08.919,14.395,-1.032,-0.325,0.257
1718726108929,2024-06-18T18.55.08.929,14.405,-1.071,-0.271,0.344
1718726108939,2024-06-18T18.55.08.939,14.415,-1.025,-0.115,0.345
1718726108948,2024-06-18T18.55.08.948,14.424,-0.951,0.069,0.287
1718726108958,2024-06-18T18.55.08.958,14.434,-0.955,0.196,0.247
1718726108969,2024-06-18T18.55.08.969,14.445,-0.942,0.292,0.316
1718726108979,2024-06-18T18.55.08.979,14.455,-0.824,0.435,0.384
1718726108988,2024-06-18T18.55.08.988,14.464,-0.666,0.552,0.388
1718726108998,2024-06-18T18.55.08.998,14.474,-0.619,0.605,0.415
1718726109008,2024-06-18T18.55.09.008,14.484,-0.575,0.610,0.459
1718726109018,2024-06-18T18.55.09.018,14.494,-0.582,0.595,0.496
1718726109027,2024-06-18T18.55.09.027,14.503,-0.566,0.580,0.524
1718726109038,2024-06-18T18.55.09.038,14.514,-0.538,0.562,0.519
1718726109048,2024-06-18T18.55.09.048,14.524,-0.573,0.586,0.484
1718726109058,2024-06-18T18.55.09.058,14.534,-0.495,0.557,0.409
1718726109067,2024-06-18T18.55.09.067,14.543,-0.503,0.517,0.316
1718726109077,2024-06-18T18.55.09.077,14.553,-0.572,0.449,0.275
1718726109087,2024-06-18T18.55.09.087,14.563,-0.589,0.346,0.275
1718726109098,2024-06-18T18.55.09.098,14.574,-0.654,0.224,0.290
1718726109106,2024-06-18T18.55.09.106,14.582,-0.674,0.096,0.313
1718726109117,2024-06-18T18.55.09.117,14.593,-0.664,-0.021,0.333
1718726109127,2024-06-18T18.55.09.127,14.603,-0.674,-0.093,0.332
1718726109136,2024-06-18T18.55.09.136,14.612,-0.672,-0.176,0.298
1718726109146,2024-06-18T18.55.09.146,14.622,-0.678,-0.263,0.270
1718726109156,2024-06-18T18.55.09.156,14.632,-0.854,-0.308,0.341
1718726109166,2024-06-18T18.55.09.166,14.642,-1.068,-0.330,0.443
1718726109175,2024-06-18T18.55.09.175,14.651,-1.121,-0.379,0.509
1718726109185,2024-06-18T18.55.09.185,14.661,-1.046,-0.416,0.518
1718726109196,2024-06-18T18.55.09.196,14.672,-0.905,-0.429,0.514
1718726109206,2024-06-18T18.55.09.206,14.682,-0.835,-0.398,0.515
1718726109215,2024-06-18T18.55.09.215,14.691,-0.890,-0.386,0.532
1718726109225,2024-06-18T18.55.09.225,14.701,-0.998,-0.378,0.554
1718726109235,2024-06-18T18.55.09.235,14.711,-1.028,-0.353,0.521
1718726109246,2024-06-18T18.55.09.246,14.722,-1.053,-0.317,0.482
1718726109254,2024-06-18T18.55.09.254,14.730,-0.976,-0.332,0.451
1718726109265,2024-06-18T18.55.09.265,14.741,-0.850,-0.337,0.388
1718726109275,2024-06-18T18.55.09.275,14.751,-0.720,-0.323,0.309
1718726109285,2024-06-18T18.55.09.285,14.761,-0.645,-0.277,0.250
1718726109294,2024-06-18T18.55.09.294,14.770,-0.634,-0.260,0.232
1718726109304,2024-06-18T18.55.09.304,14.780,-0.699,-0.239,0.223
1718726109314,2024-06-18T18.55.09.314,14.790,-0.746,-0.171,0.219
1718726109325,2024-06-18T18.55.09.325,14.801,-0.766,-0.131,0.229
1718726109333,2024-06-18T18.55.09.333,14.809,-0.730,-0.146,0.224
1718726109344,2024-06-18T18.55.09.344,14.820,-0.690,-0.130,0.245
1718726109354,2024-06-18T18.55.09.354,14.830,-0.668,-0.080,0.283
1718726109364,2024-06-18T18.55.09.364,14.840,-0.712,-0.079,0.318
1718726109373,2024-06-18T18.55.09.373,14.849,-0.696,-0.118,0.322
1718726109383,2024-06-18T18.55.09.383,14.859,-0.633,-0.145,0.329
1718726109393,2024-06-18T18.55.09.393,14.869,-0.646,-0.159,0.345
1718726109402,2024-06-18T18.55.09.402,14.878,-0.693,-0.129,0.357
1718726109413,2024-06-18T18.55.09.413,14.889,-0.710,-0.089,0.379
1718726109423,2024-06-18T18.55.09.423,14.899,-0.690,-0.072,0.394
1718726109433,2024-06-18T18.55.09.433,14.909,-0.729,-0.046,0.356
1718726109442,2024-06-18T18.55.09.442,14.918,-0.924,-0.009,0.333
1718726109452,2024-06-18T18.55.09.452,14.928,-1.048,-0.046,0.336
1718726109462,2024-06-18T18.55.09.462,14.938,-1.019,-0.094,0.309
1718726109473,2024-06-18T18.55.09.473,14.949,-0.977,-0.092,0.265
1718726109481,2024-06-18T18.55.09.481,14.957,-0.953,-0.088,0.208
1718726109492,2024-06-18T18.55.09.492,14.968,-0.941,-0.084,0.146
1718726109502,2024-06-18T18.55.09.502,14.978,-0.899,-0.076,0.143
1718726109512,2024-06-18T18.55.09.512,14.988,-0.844,-0.093,0.149
1718726109521,2024-06-18T18.55.09.521,14.997,-0.839,-0.122,0.137
1718726109531,2024-06-18T18.55.09.531,15.007,-0.945,-0.131,0.146
1718726109541,2024-06-18T18.55.09.541,15.017,-1.082,-0.148,0.157
1718726109552,2024-06-18T18.55.09.552,15.028,-1.098,-0.182,0.198
1718726109560,2024-06-18T18.55.09.560,15.036,-0.971,-0.188,0.214
1718726109571,2024-06-18T18.55.09.571,15.047,-0.861,-0.178,0.154
1718726109581,2024-06-18T18.55.09.581,15.057,-0.776,-0.204,0.125
1718726109591,2024-06-18T18.55.09.591,15.067,-0.731,-0.289,0.111
