x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.614638601,0.307487401,0.645041874,0.714498834,0.387285369,0.36604859,0.372421557,1
0.610818073,0.305629595,0.63798855,0.707233273,0.384140386,0.36939982,0.36020483,1
0.607864825,0.302916057,0.630161998,0.697712728,0.379365995,0.373915068,0.34740191,1
0.606164381,0.29924058,0.621706765,0.685805418,0.372948288,0.379705187,0.334370363,1
0.606072169,0.294515501,0.612816902,0.671459443,0.364985153,0.386857275,0.321498513,1
0.607882822,0.288677251,0.603731905,0.654714509,0.355698539,0.395429639,0.309188203,1
0.611799608,0.281691234,0.594728914,0.635709472,0.345440216,0.405447646,0.297835603,1
0.617906213,0.273555654,0.586111027,0.614684738,0.334689685,0.4169008,0.287811076,1
0.626143249,0.264303975,0.578191953,0.591978809,0.324043144,0.429741306,0.279439254,1
0.636291799,0.254005855,0.571277587,0.568018595,0.314192751,0.443884299,0.272980515,1
0.647966035,0.242766563,0.565645585,0.543303541,0.305895933,0.459209786,0.268615063,1
0.660616498,0.230725072,0.561524417,0.518384109,0.299935119,0.475566179,0.266430658,1
0.673544942,0.218051158,0.559073772,0.493835706,0.297069124,0.492775186,0.266414918,1
0.685930829,0.204941938,0.558368323,0.470229643,0.297978338,0.510637641,0.268452811,1
0.696868725,0.19161823,0.559386808,0.448103136,0.30320694,0.52893983,0.272329713,1
0.705415005,0.178321036,0.562008029,0.427930659,0.31310629,0.547459808,0.277740006,1
0.71064154,0.165308229,0.56601474,0.41009902,0.327784477,0.565973267,0.284300931,1
0.711693434,0.15285135,0.571105629,0.394888423,0.34706741,0.584258637,0.291571003,1
0.707847379,0.141232232,0.576914697,0.382461327,0.370476732,0.602101218,0.299072085,1
0.698566839,0.130739097,0.58303649,0.372860282,0.39722914,0.619296295,0.306313919,1
0.683550109,0.121661762,0.589054954,0.366015063,0.42626023,0.635651301,0.312819792,1
0.662767331,0.114285738,0.594573263,0.361758476,0.456273886,0.650987191,0.318151913,1
0.636482853,0.10888519,0.59924189,0.359849254,0.485815554,0.665139172,0.321935074,1
0.605260004,0.105715005,0.602782477,0.359999629,0.513364844,0.677956993,0.323877247,1
0.569946372,0.105002375,0.605005587,0.361904585,0.537440105,0.689304893,0.323785942,1
0.531639215,0.106938434,0.605821056,0.365269577,0.556705503,0.699061304,0.321579362,1
0.491632378,0.11167044,0.605240372,0.369833656,0.570070077,0.707118367,0.31729169,1
0.451348052,0.11929493,0.603371131,0.375385545,0.576768709,0.713381301,0.311072174,1
0.412258413,0.129852173,0.600404248,0.38177109,0.576416837,0.717767701,0.303178025,1
0.375803402,0.143322164,0.596595215,0.388891697,0.569033822,0.720206882,0.293961512,1
0.343311337,0.159622369,0.592241225,0.396694524,0.555033563,0.720639383,0.283851969,1
0.315928627,0.178607378,0.587656406,0.405156287,0.535184602,0.71901673,0.273333757,1
0.294563773,0.200070598,0.583147545,0.41426331,0.510544964,0.715301513,0.262921419,1
0.279849265,0.223748066,0.578992465,0.423990837,0.482379069,0.709467738,0.253133494,1
0.272123279,0.249324395,0.575422769,0.434284579,0.45206512,0.701501398,0.244466465,1
0.271431265,0.276440782,0.572612015,0.445047088,0.421001356,0.691401177,0.237370342,1
0.277545636,0.304704882,0.570669761,0.456130872,0.390518863,0.679179257,0.232227239,1
0.290000034,0.333702139,0.569641321,0.467339307,0.361807165,0.664862284,0.229334102,1
0.308133362,0.363008034,0.569512743,0.47843551,0.335857138,0.648492629,0.228890489,1
0.331138424,0.392200556,0.570220142,0.489158478,0.313423932,0.630130146,0.230991947,1
0.358110443,0.420872204,0.571662338,0.499244987,0.295010748,0.609854595,0.235629218,1
0.388091681,0.448640942,0.57371543,0.508455173,0.280872568,0.58776883,0.242693115,1
0.420109562,0.47515973,0.57624772,0.516599161,0.271037197,0.564002682,0.25198461,1
0.453206871,0.500124495,0.579133368,0.523561888,0.265339578,0.538717298,0.263229342,1
0.486463873,0.523280531,0.58226331,0.529323168,0.263464266,0.512109507,0.276095579,1
0.519013344,0.54442738,0.585552472,0.53397035,0.264990604,0.484415664,0.290214421,1
0.550050325,0.563422272,0.5889429,0.537701538,0.269435389,0.45591438,0.305201025,1
0.57883862,0.580182131,0.592403105,0.540818218,0.276288709,0.426927532,0.320675554,1
0.604715947,0.594684186,0.595924408,0.543707307,0.285040045,0.397818959,0.336282645,1
0.627099473,0.606965138,0.599515471,0.546813861,0.295193543,0.368990399,0.351708301,1
0.645493376,0.617118838,0.603196258,0.550606855,0.306273393,0.340874324,0.366693305,1
0.659499756,0.625292372,0.606992562,0.555541389,0.317822091,0.313923594,0.381042474,1
0.668833369,0.631680435,0.610931873,0.562021187,0.329395578,0.288598101,0.394629327,1
0.673339354,0.636517865,0.615040944,0.570365266,0.340559617,0.265348857,0.407396027,1
0.673011733,0.640070202,0.619344911,0.580782072,0.3508911,0.244600258,0.419348741,1
0.668009442,0.642622237,0.62386743,0.593353328,0.359986614,0.22673148,0.430548819,1
0.658666175,0.644464669,0.628631049,0.608028502,0.367478639,0.212058222,0.441100454,1
0.64549045,0.645879204,0.633657017,0.624629403,0.373057691,0.200816076,0.451135699,1
0.629153167,0.647122757,0.638963998,0.642863301,0.376496894,0.193146901,0.460797863,1
0.610461409,0.648411658,0.64456541,0.662342251,0.377674464,0.189089478,0.470224405,1
0.590319235,0.649907155,0.650465491,0.682606085,0.376589554,0.188575487,0.479530508,1
0.569678327,0.651703596,0.656654444,0.703146819,0.373367979,0.191431447,0.488794418,1
0.549483024,0.653820694,0.663103264,0.723432769,0.368256241,0.197386684,0.498045561,1
0.530615216,0.656200914,0.669758926,0.742931344,0.361604462,0.206086793,0.50725626,1
0.513844483,0.658712471,0.676540509,0.76113014,0.353840781,0.217111453,0.516337619,1
0.499787836,0.661157842,0.683336577,0.777556299,0.345440972,0.229995098,0.525139897,1
0.488881771,0.663287088,0.690003992,0.791794226,0.33689722,0.244248739,0.533457373,1
0.481367469,0.664814921,0.696368318,0.803501556,0.328689323,0.259381323,0.541037418,1
0.477288519,0.665440129,0.702226254,0.812422902,0.321260379,0.274919246,0.54759322,1
0.476499734,0.664865929,0.707350773,0.81840057,0.314997882,0.290423035,0.552819383,1
0.478685507,0.662819846,0.711499632,0.82138124,0.310220224,0.305500605,0.5564094,1
0.483386217,0.659071903,0.714427533,0.821417642,0.307168097,0.319816836,0.558073966,1
0.490031215,0.65345014,0.715901396,0.818664543,0.305999926,0.333099457,0.557558978,1
0.497976624,0.645852699,0.71571748,0.813368893,0.306790388,0.34514141,0.554662166,1
0.506545908,0.6362559,0.713718523,0.805854535,0.309531224,0.355799954,0.549247368,1
0.515070932,0.624717904,0.709809031,0.796502549,0.314134004,0.364992947,0.541255623,1
0.522931082,0.611377752,0.703967083,0.78572876,0.320435014,0.372692797,0.530712479,1
0.529587984,0.596449893,0.696251531,0.773960324,0.328202774,0.378918702,0.517731129,1
0.534613595,0.580214573,0.686804013,0.761613325,0.337148644,0.383727822,0.502511222,1
0.53771,0.563004806,0.675845815,0.749073214,0.346940623,0.387206013,0.485333474,1
0.53872002,0.545190801,0.663670033,0.736679512,0.357219883,0.389458731,0.466550381,1
0.537628372,0.527162934,0.650629749,0.724715788,0.367619086,0.390602643,0.446573583,1
0.534553605,0.509314395,0.637123041,0.713405322,0.377781194,0.390758427,0.42585853,1
0.529731315,0.492024652,0.623575688,0.70291236,0.387377419,0.390045147,0.40488726,1
0.523489619,0.475644778,0.610422521,0.693348251,0.396123083,0.388576452,0.384150138,1
0.516218483,0.460485416,0.598088464,0.684781313,0.403790374,0.386458721,0.364127443,1
0.508335238,0.446807882,0.58697039,0.677248915,0.410217086,0.383791044,0.345271649,1
