x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.827693606,0.376746565,0.875814278,0.610124596,0.312154835,0.557639607,0.726256666,1
0.823482379,0.376441927,0.877797017,0.608944036,0.311535294,0.561108249,0.726243384,1
0.81925775,0.375460921,0.880434071,0.608130824,0.311210399,0.565465492,0.726856695,1
0.815099877,0.373705006,0.883639245,0.607723823,0.311234971,0.570765243,0.728083355,1
0.811079376,0.371086703,0.887286729,0.607748716,0.311661192,0.577034627,0.729884905,1
0.807253452,0.36753365,0.891215252,0.608217823,0.312539974,0.584272258,0.732201694,1
0.803662601,0.362992727,0.895234265,0.609130548,0.313922696,0.59244805,0.734958567,1
0.80032803,0.357434073,0.899131905,0.610474262,0.315862715,0.601504597,0.738071859,1
0.797250059,0.35085476,0.902684372,0.61222544,0.318415994,0.611360117,0.741457231,1
0.794407823,0.343281834,0.905666295,0.614350885,0.32164029,0.621912838,0.745037784,1
0.79176071,0.3347744,0.907861589,0.616808911,0.325592475,0.63304663,0.748751818,1
0.78925198,0.325424466,0.909074243,0.619550415,0.330323883,0.644637551,0.752559581,1
0.786814893,0.315356299,0.909138502,0.622519787,0.335873847,0.656560856,0.756448384,1
0.784381383,0.304724143,0.907927912,0.625655697,0.342261949,0.668697892,0.760435501,1
0.781892954,0.29370825,0.905362795,0.628891822,0.349479801,0.680942289,0.764568395,1
0.779312976,0.282509288,0.901415767,0.632157593,0.357483409,0.693204813,0.768921983,1
0.776639201,0.271341312,0.896114983,0.635379094,0.366187297,0.705416398,0.7735928,1
0.773914941,0.260423573,0.889544802,0.638480161,0.375461482,0.717528972,0.77869019,1
0.771237199,0.249971574,0.881843598,0.641383762,0.385132171,0.729513948,0.784324842,1
0.768760083,0.240187929,0.873198478,0.644013616,0.394986613,0.741358435,0.790595246,1
0.766692214,0.231253726,0.863836802,0.64629596,0.404782006,0.753059438,0.79757284,1
0.765287447,0.223321251,0.854014656,0.648161272,0.414257824,0.764616495,0.805286825,1
0.764828898,0.216508913,0.844002766,0.649545692,0.423150395,0.776023334,0.813709731,1
0.765606938,0.210899048,0.83407072,0.650391833,0.43120825,0.787259249,0.822744913,1
0.767892274,0.206538893,0.824470675,0.650648722,0.438206608,0.798280971,0.832217131,1
0.771905761,0.203444526,0.815421865,0.650270789,0.443959494,0.809015883,0.841867308,1
0.77778693,0.2016071,0.807097181,0.649216063,0.448328328,0.819357379,0.851352367,1
0.785563661,0.201000352,0.799612903,0.647444042,0.451226374,0.829163123,0.860250816,1
0.795125793,0.201588323,0.793022418,0.644913954,0.452619048,0.838256711,0.868074413,1
0.806205668,0.203332383,0.78731444,0.641584216,0.452520654,0.846432992,0.874285887,1
0.81836841,0.20619695,0.782416021,0.637413803,0.450988529,0.853466888,0.87832225,1
0.8310141,0.210153661,0.778200218,0.632365958,0.448115717,0.859125173,0.879622835,1
0.843392954,0.215184008,0.774497868,0.626414248,0.444023184,0.863180269,0.87766076,1
0.854633653,0.221280664,0.771112411,0.619550512,0.438852332,0.865424865,0.871976204,1
