x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.497781575,0.247914594,0.784079182,0.72085285,0.683166232,0.723455107,0.727462651,1
0.462625859,0.241278848,0.786593427,0.724399165,0.721848004,0.751745196,0.751558528,1
0.426001538,0.235303639,0.785085102,0.725933453,0.758743576,0.780413457,0.772633694,1
0.388570577,0.2302443,0.779074582,0.725067903,0.79291042,0.808856905,0.789849805,1
0.351036545,0.22632549,0.768188091,0.721459455,0.823503862,0.836459726,0.802425708,1
0.314123149,0.22372693,0.75216835,0.714822415,0.849815505,0.862617939,0.809670158,1
0.278551983,0.222571578,0.730881035,0.704937694,0.871301584,0.886763386,0.811012813,1
0.245020353,0.222916932,0.70431806,0.691658499,0.887599128,0.908385672,0.806032051,1
0.214180218,0.224749897,0.672599086,0.674912807,0.898529184,0.927050876,0.794478319,1
0.186619487,0.227985306,0.635972717,0.654703268,0.904087837,0.942416154,0.7762919,1
0.162847031,0.232467996,0.594818639,0.631105486,0.904427121,0.954239635,0.751614297,1
0.143282614,0.237978243,0.549651433,0.604265616,0.899828888,0.962385338,0.720792695,1
0.128252507,0.244240316,0.501126081,0.574398163,0.890675059,0.966823159,0.684377319,1
0.117990826,0.250934008,0.450044341,0.54178457,0.877417535,0.967624153,0.643111768,1
0.112645798,0.257709003,0.397360351,0.506772902,0.860550364,0.964951613,0.597916688,1
0.112289416,0.264201894,0.344183193,0.469778575,0.840585866,0.959048582,0.549867353,1
0.116928486,0.270055474,0.291773774,0.431285786,0.818035517,0.950222586,0.500165865,1
0.126515075,0.274939592,0.241533364,0.391849064,0.793395619,0.938828515,0.450108812,1
0.140954809,0.278572555,0.194981466,0.352094128,0.767137262,0.925250607,0.401051234,1
0.160112072,0.28074182,0.153721365,0.312717125,0.739699837,0.909884547,0.354367822,1
0.183811878,0.281322639,0.119392523,0.274481176,0.71148742,0.893120647,0.311412251,1
0.211838745,0.28029337,0.093609875,0.238209161,0.682867569,0.875328998,0.273475617,1
0.243933423,0.277746286,0.077890941,0.204771712,0.654172464,0.856847341,0.241744964,1
0.279788569,0.273892883,0.073572547,0.175069505,0.625702481,0.837972108,0.217263027,1
0.319044365,0.269062955,0.081720135,0.150009218,0.597732127,0.818952807,0.200890411,1
0.361284602,0.26369709,0.103034006,0.130472913,0.570517756,0.799989592,0.193271568,1
0.406033206,0.258332675,0.137758559,0.117281141,0.544305816,0.78123361,0.194806102,1
0.452751016,0.253583885,0.185602169,0.111150839,0.51933989,0.762789616,0.20562696,1
0.500832979,0.250116421,0.245676567,0.112649918,0.495864655,0.744720272,0.225587103,1
0.549606619,0.248617935,0.316465161,0.122151351,0.47412517,0.727051576,0.254256086,1
0.598333239,0.249765292,0.395829396,0.139790382,0.454360463,0.709778935,0.290927666,1
0.646213592,0.254190058,0.4810609,0.165429189,0.436791175,0.692873512,0.334639098,1
0.69239964,0.262443883,0.568984379,0.19863363,0.42160198,0.676288603,0.384202092,1
0.736013803,0.274965704,0.656112013,0.238666652,0.408920603,0.659965959,0.438244677,1
0.776176708,0.292052732,0.738844404,0.284502196,0.39879631,0.643842065,0.495262349,1
0.812043774,0.313837057,0.813706444,0.334862007,0.391181551,0.627854365,0.55367609,1
0.842849719,0.340269326,0.877599386,0.38827562,0.385920709,0.611947365,0.611894178,1
0.867958313,0.371110443,0.928043893,0.443160998,0.382749417,0.596078348,0.668374209,1
0.886912688,0.405931708,0.963384592,0.49792012,0.381306479,0.580222205,0.721681643,1
0.899479652,0.444123467,0.982926977,0.551040791,0.381157955,0.564374654,0.770541287,1
0.905680224,0.48491221,0.986984265,0.601193771,0.381829928,0.548553,0.813878666,1
0.905798861,0.527386083,0.976824645,0.647313825,0.382843907,0.532793817,0.850849011,1
0.900366442,0.570528635,0.954524896,0.688655009,0.383748086,0.517147358,0.880852586,1
0.89011709,0.613259964,0.922750185,0.724814167,0.384139489,0.501669076,0.903536161,1
0.875925039,0.654483326,0.88448917,0.755721409,0.383675322,0.486409154,0.918781526,1
0.858731949,0.693134018,0.842777652,0.781600958,0.382074948,0.471401365,0.92668287,1
0.839475352,0.72822682,0.80044306,0.802909292,0.379115464,0.456652859,0.927515565,1
0.819025758,0.758898485,0.759896468,0.820259488,0.374623897,0.442136409,0.92169935,1
0.798136274,0.784442479,0.722989668,0.834341125,0.36846848,0.427786374,0.909759036,1
0.777406512,0.80433387,0.690944078,0.845844278,0.360550892,0.413499077,0.892285726,1
0.757261871,0.818242955,0.664348255,0.855394383,0.350801013,0.399137684,0.869901173,1
0.737948661,0.826037084,0.643213325,0.863502546,0.339175244,0.384541126,0.843227317,1
0.719544388,0.82777119,0.627071375,0.870533538,0.325658924,0.369536102,0.812862421,1
0.701981128,0.823668442,0.615100525,0.876691697,0.310272724,0.353950979,0.779364502,1
0.685078917,0.814092982,0.606261082,0.882023359,0.293082231,0.337630305,0.743242095,1
0.668585384,0.799517025,0.599429183,0.886433337,0.274209325,0.320448773,0.704951813,1
0.652217528,0.780484766,0.593517078,0.889712322,0.253843456,0.302323687,0.664901672,1
0.635701493,0.757575681,0.587572293,0.891571778,0.232250633,0.283225265,0.623458858,1
0.61880655,0.731369789,0.580850999,0.891682921,0.209777995,0.263184306,0.580960391,1
0.60137031,0.702417238,0.572863656,0.889716569,0.186852072,0.242296982,0.537725128,1
0.583313284,0.671214269,0.563393285,0.885380963,0.163969485,0.220726619,0.494065644,1
0.564642247,0.638187227,0.552488574,0.878455016,0.14167967,0.198702427,0.450298695,1
0.545443285,0.603685816,0.540435541,0.868814813,0.12056027,0.176515183,0.406753263,1
0.525866724,0.567986068,0.527712645,0.856451632,0.101186941,0.154509903,0.363775503,1
0.506107115,0.531302621,0.51493507,0.841480348,0.084100258,0.133075603,0.321730235,1
0.486381861,0.493808883,0.50279409,0.824137779,0.069773013,0.112632339,0.280998958,1
0.466911848,0.455662719,0.491997054,0.804771419,0.058581207,0.093615973,0.241974648,1
0.447906579,0.417034605,0.483212434,0.783819809,0.050781551,0.076461287,0.205053863,1
0.42955511,0.378134849,0.477023068,0.761786593,0.046497308,0.061584389,0.170626822,1
0.412022773,0.339236438,0.473889373,0.739210763,0.045713243,0.049365433,0.139066262,1
0.395452654,0.300690487,0.474123371,0.716635842,0.048279456,0.040132765,0.110715907,1
0.379970347,0.262931894,0.477873839,0.694580586,0.053923297,0.034149471,0.085879338,1
0.365690533,0.22647388,0.485122801,0.673513371,0.062268361,0.031603092,0.064809998,1
0.352724304,0.191891361,0.495693404,0.653831831,0.072859585,0.032598965,0.04770292,1
0.34118636,0.159794497,0.509268706,0.635848725,0.085193326,0.037157296,0.034688596,1
0.331201172,0.130795016,0.525419666,0.619784482,0.098750808,0.045213796,0.025829257,1
0.322906906,0.105468717,0.543639232,0.605766454,0.113032528,0.056623544,0.021117628,1
0.316455699,0.084317886,0.563378469,0.593834447,0.127590396,0.071167605,0.020478075,1
0.312008983,0.067737126,0.584080695,0.583951648,0.14205401,0.088561884,0.023769928,1
0.309727239,0.055985594,0.605210545,0.57601956,0.156147894,0.108467599,0.030792626,1
0.309754674,0.049167913,0.626276287,0.569895196,0.169697772,0.130502817,0.041292319,1
0.312200729,0.047225296,0.646845155,0.565408565,0.182625886,0.154254502,0.05496948,1
0.317121521,0.049937601,0.666552399,0.562378622,0.194937254,0.179290696,0.071487135,1
0.32450478,0.056936019,0.685105128,0.560626305,0.206700073,0.205172574,0.090479336,1
0.334261118,0.067724919,0.702281948,0.559983949,0.21802373,0.231466215,0.111559571,1
0.346222762,0.081710362,0.717929291,0.56030107,0.229037255,0.257753921,0.134328887,1
0.360148965,0.098232349,0.731955188,0.561446968,0.239869989,0.283644833,0.158383567,1
0.375736173,0.116598085,0.744321203,0.563310807,0.250635375,0.308784522,0.183322274,1
0.392631254,0.1361142,0.75503313,0.565799848,0.261418395,0.332863196,0.208752628,1
0.410447033,0.156116443,0.764131026,0.568836414,0.272267106,0.355622212,0.234297222,1
0.428780071,0.175995625,0.771679246,0.572354113,0.283188673,0.376858587,0.259599097,1
0.447230262,0.195218658,0.77775722,0.576293798,0.294149899,0.396427269,0.284326689,1
0.465420757,0.213343573,0.782451615,0.580599759,0.305081691,0.414240976,0.30817827,1
0.483015976,0.230027886,0.785850176,0.585216535,0.315886436,0.43026764,0.33088584,1
0.499735634,0.245030368,0.788037279,0.590086636,0.326447061,0.444525649,0.35221847,1
