x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.544040141,0.270125197,0.741750339,0.585621311,0.359070788,0.448482931,0.357738513,0
0.552172455,0.277715495,0.741615305,0.58875816,0.36186728,0.455335727,0.369057046,0
0.559111488,0.284008,0.741685205,0.591803489,0.364327559,0.461394478,0.379299575,0
0.56499267,0.289060062,0.74200139,0.594781263,0.366566392,0.466855228,0.388596576,0
0.56996228,0.292968155,0.742580451,0.597723079,0.368689617,0.471891077,0.397083939,0
0.57416544,0.295858037,0.743414381,0.600664391,0.370789402,0.476647342,0.404894114,0
0.577737348,0.297874697,0.744471453,0.603640759,0.372940368,0.481239186,0.412148383,0
0.580797794,0.29917272,0.745697928,0.606684347,0.375196822,0.485751345,0.41895051,0
0.583448481,0.299907673,0.747020609,0.609820853,0.377591125,0.490239538,0.425382018,0
0.585772494,0.300228921,0.748350228,0.613067018,0.380133206,0.49473314,0.431499202,0
0.587835394,0.300274091,0.749585626,0.616428842,0.382811198,0.499238714,0.437331957,0
0.589687565,0.300165196,0.750618608,0.619900612,0.385593232,0.503744072,0.442884408,0
0.591367423,0.300006276,0.751339347,0.623464799,0.388430414,0.508222589,0.448137235,0
0.592905007,0.29988235,0.751642134,0.627092856,0.391260932,0.512637569,0.453051553,0
0.594325359,0.299859406,0.751431231,0.63074685,0.394015185,0.516946548,0.457574101,0
0.595651063,0.29998516,0.750626499,0.634381827,0.396621662,0.521105443,0.461643476,0
0.596903508,0.300290346,0.749168523,0.637948746,0.399013234,0.525072512,0.465197088,0
0.598102713,0.300790314,0.747022958,0.641397767,0.40113338,0.528812046,0.468178498,0
0.599265881,0.301486759,0.744183933,0.644681668,0.402941917,0.532297714,0.47054477,0
0.600405044,0.302369404,0.740676402,0.647759196,0.404419793,0.535515468,0.472273483,0
0.601524194,0.30341748,0.736557383,0.650598167,0.405572651,0.538465931,0.473369042,0
0.602616294,0.304600907,0.731916024,0.653178162,0.406433024,0.541166241,0.473867964,0
0.603660447,0.305881119,0.726872444,0.655492704,0.407061158,0.543651362,0.473842833,0
0.604619538,0.307211591,0.721575287,0.657550788,0.40754456,0.545974905,0.47340466,0
0.605438599,0.308538157,0.716197987,0.659377664,0.407996417,0.548209437,0.472703439,0
0.606044151,0.309799289,0.71093377,0.661014773,0.40855298,0.550446276,0.471926733,0
0.606344717,0.310926512,0.705989497,0.662518771,0.409370011,0.552794642,0.471296193,0
0.606232616,0.311845147,0.701578496,0.663959598,0.41061836,0.555380069,0.471061981,0
0.605587072,0.312475553,0.697912582,0.665417634,0.412478821,0.558341945,0.47149515,0
0.604278542,0.312734997,0.695193446,0.666980011,0.415136468,0.561830117,0.472878092,0
0.602174066,0.312540222,0.693603627,0.668736194,0.418774798,0.566000567,0.475493281,0
0.599143275,0.311810728,0.693297271,0.670772987,0.423570026,0.571010226,0.479610605,0
0.595064559,0.310472681,0.694390888,0.673169111,0.429685878,0.577011131,0.485473683,0
0.589830741,0.308463328,0.696954358,0.675989514,0.437269147,0.584144159,0.49328564,0
0.583353527,0.305735685,0.701002403,0.679279583,0.446446141,0.592532663,0.503194904,0
0.575566078,0.302263235,0.706486784,0.68305941,0.457320031,0.602276349,0.515281641,0
0.566423268,0.298044289,0.713289426,0.687318302,0.46996896,0.613445745,0.529545505,0
0.555899558,0.293105667,0.721216749,0.692009744,0.484444654,0.626077539,0.545895387,0
0.543984757,0.287505322,0.729995493,0.697047026,0.500771172,0.640171023,0.564141861,0
0.530678355,0.281333593,0.73927044,0.702299788,0.518943373,0.655685758,0.583992951,0
0.515983375,0.274712824,0.748604532,0.70759172,0.538924617,0.672540473,0.605053794,0
0.499900848,0.267795178,0.757481998,0.712699706,0.560643311,0.690613155,0.62683062,0
0.482426035,0.260758573,0.765315163,0.717354662,0.583988047,0.709742186,0.648739349,0
0.463547431,0.253800764,0.771455567,0.721244358,0.608801375,0.729728431,0.670118885,0
0.44324934,0.247131749,0.775209883,0.724018428,0.63487264,0.750338164,0.690248986,1
0.421518523,0.240964746,0.775860887,0.72529576,0.66193064,0.771306802,0.708372376,1
0.398354949,0.235506179,0.772693404,0.724674305,0.689637172,0.792343506,0.723720515,1
0.373786164,0.230945133,0.765024856,0.721743261,0.717582644,0.813136713,0.735542246,1
0.347884244,0.227442831,0.752239658,0.716097426,0.74528491,0.833360706,0.743134332,1
0.320783811,0.225122675,0.733826384,0.707353399,0.772192329,0.852683262,0.745872751,1
0.292699358,0.224061365,0.709416259,0.695167179,0.797691808,0.870774339,0.743243507,1
0.263940054,0.224281579,0.678821193,0.679252661,0.821122359,0.887315606,0.734871643,1
0.234920462,0.225746626,0.642069285,0.659400379,0.841794387,0.902010513,0.720547146,1
0.206165899,0.228357476,0.599435416,0.635495844,0.859014604,0.914594404,0.700246483,1
0.178311582,0.231952594,0.551464489,0.607536642,0.872116031,0.924844094,0.674148603,1
0.152094985,0.236311006,0.498984791,0.575647431,0.880491984,0.932586246,0.642644368,1
0.128341132,0.241159047,0.443109176,0.540091818,0.883632215,0.937703873,0.606338587,1
0.107940757,0.246181121,0.385222169,0.501280122,0.881158665,0.940140335,0.566044011,1
0.091821541,0.251034675,0.326951702,0.459772022,0.872857636,0.939900315,0.522766923,1
0.080912909,0.255369257,0.270125134,0.4162733,0.858704943,0.937047502,0.477684191,1
0.076105334,0.258849179,0.216710181,0.371626084,0.838880852,0.931698977,0.432112006,1
0.078205706,0.261178729,0.168742423,0.326792433,0.813772527,0.924016682,0.387466807,1
0.087891027,0.26212831,0.128241876,0.282831435,0.783963068,0.914196683,0.345219304,1
0.105663296,0.261559384,0.097121795,0.240870387,0.750207881,0.902457189,0.306842849,1
0.131808774,0.259445926,0.077093378,0.202070832,0.71340061,0.88902643,0.273757853,1
0.166364609,0.255890194,0.069570439,0.167590408,0.67453187,0.874131449,0.24727431,1
0.209095152,0.25113117,0.075578392,0.138541533,0.634644444,0.857988733,0.228534871,1
0.259479462,0.245544609,0.095672157,0.115948044,0.594788333,0.840797329,0.218461204,1
0.31671067,0.239634317,0.129867816,0.100701091,0.555978401,0.822734794,0.217706568,1
0.379707268,0.234014887,0.17759322,0.093515796,0.519156483,0.803956023,0.226617523,1
0.447136131,0.229386598,0.237662998,0.094890521,0.48515902,0.784594668,0.245207561,1
0.517446981,0.226503539,0.308283523,0.105070951,0.454690562,0.764766641,0.273144981,1
0.588917928,0.226136386,0.387092935,0.124021594,0.428302963,0.744574989,0.309756716,1
0.659711464,0.229031574,0.471240206,0.151407565,0.406379874,0.724115391,0.354048907,1
0.727939837,0.235869039,0.557505166,0.186589655,0.389126215,0.703481536,0.404743986,1
0.791738252,0.247220952,0.64245822,0.228635475,0.376562716,0.682769817,0.460332852,1
0.849343864,0.263513981,0.72265415,0.276348859,0.368526245,0.662082915,0.519139587,1
0.899177838,0.284997439,0.794849125,0.328318573,0.364677144,0.64153207,0.579395116,1
0.93992669,0.311719276,0.856224217,0.382985648,0.364515053,0.621237903,0.639315419,1
0.970617767,0.343511324,0.904593522,0.438726372,0.367404406,0.601329794,0.697179461,1
0.990682469,0.37998462,0.938571757,0.493945354,0.372609815,0.581943708,0.751401926,1
1,0.420535115,0.95767713,0.547170542,0.379339792,0.563218312,0.800596235,1
0.998914462,0.464359888,0.96235159,0.597140387,0.386794982,0.54528914,0.843624104,1
0.988219443,0.510483823,0.953892095,0.642873191,0.39421526,0.528280727,0.879628977,1
0.969107464,0.557796473,0.934300175,0.683710568,0.40091974,0.512296996,0.908052002,1
0.94308679,0.605098108,0.906069322,0.719330544,0.406335357,0.497410645,0.928630573,1
0.911873995,0.651152739,0.871937942,0.749730312,0.410012568,0.483652718,0.941380789,1
0.877274661,0.694744699,0.834638926,0.775182858,0.411629271,0.471003832,0.946566277,1
0.841065209,0.734734593,0.796675319,0.796174762,0.41098547,0.459388565,0.944656641,1
0.804886262,0.770110495,0.760145332,0.813333934,0.407991408,0.448674236,0.936279304,1
0.770154598,0.800030773,0.726630403,0.827356073,0.402651781,0.438674767,0.922168565,1
0.737998085,0.823855769,0.697149385,0.838937285,0.395048392,0.429159647,0.903115555,1
0.709216115,0.841166596,0.672172727,0.8487183,0.385323343,0.419867365,0.879922218,1
0.684266058,0.85177059,0.651684252,0.857243365,0.373664397,0.41052214,0.853361837,1
0.663274115,0.855694245,0.635275394,0.864934706,0.360293374,0.400852421,0.824147786,1
0.646067184,0.853165437,0.622256548,0.872081746,0.34545777,0.390609488,0.792911421,1
0.632221256,0.844587256,0.611771882,0.878843056,0.329425129,0.379584521,0.76018923,1
0.621121331,0.8305059,0.602906581,0.885258316,0.312479237,0.3676227,0.726418707,1
0.612027488,0.811574909,0.594778855,0.891267364,0.294916884,0.354633242,0.691941876,1
0.604141746,0.788517855,0.586612301,0.896733462,0.277043914,0.340594726,0.657015013,1
0.5966707,0.762091347,0.577787208,0.901468233,0.259169514,0.325555576,0.621822881,1
0.588879892,0.733050109,0.567871487,0.905256187,0.241598307,0.309630004,0.586495756,1
0.580137247,0.702115745,0.556633337,0.907877189,0.224620519,0.292990133,0.55112753,1
0.569944355,0.669950591,0.544038461,0.909125729,0.208501189,0.275855209,0.5157934,1
0.557955588,0.63713779,0.530234894,0.908826274,0.193469738,0.258478985,0.480565874,1
0.543985833,0.604168309,0.515528393,0.90684437,0.179711316,0.241136291,0.445528129,1
0.528008085,0.571435162,0.500351055,0.903093509,0.167360981,0.224109808,0.410784081,1
0.510142331,0.539234619,0.485225455,0.897538051,0.156501284,0.207677858,0.376464864,1
0.490637205,0.50777376,0.470726332,0.890192699,0.147163231,0.192103924,0.342731679,1
0.46984596,0.477183277,0.457441741,0.881119193,0.139330146,0.17762835,0.309775258,1
0.448198478,0.44753416,0.445935563,0.870420945,0.132943849,0.164462525,0.277812372,1
0.426171352,0.4188566,0.436713302,0.858236401,0.127912609,0.152785604,0.247079975,1
0.404258372,0.391159382,0.430193103,0.844731805,0.124120561,0.142743627,0.217827618,1
0.382943703,0.364448034,0.426683699,0.830093991,0.121438345,0.13445071,0.190308854,1
0.362679629,0.338740314,0.426370559,0.814523646,0.119734507,0.127991815,0.164772264,1
0.343869832,0.314077991,0.429310729,0.798229337,0.118886795,0.123426513,0.141452733,1
