x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.7156851351546533,0.5359602080699628,0.5623870401531179,0.1912198375337983,0.3476306242179738,0.7224224980448332
0.7266874966342538,0.5645486333074872,0.5844643531070023,0.2084648213992453,0.3449229843937723,0.7069182765611541
0.7376071144094779,0.592910184771893,0.6066425633921348,0.22574730303760437,0.3421440774013685,0.6915900143396869
0.7484299131040932,0.6208815640973381,0.6289857393147767,0.2433000876464889,0.3392122184618011,0.6765111105562999
0.7591454258303036,0.648301447885573,0.6515245171689145,0.2613339131028438,0.3360587691209368,0.6617457267821171
0.7697434922665166,0.6750122787532686,0.6742346628311607,0.28002505930767224,0.33263403515327183,0.6473449828489899
0.7802103900864019,0.7008629080742563,0.6970198055860829,0.2995055206327006,0.32891161303393873,0.633343834869912
0.7905246240729846,0.7257119763259371,0.7197000867725595,0.3198559604635711,0.32489087774153,0.6197590656407655
0.800652695466106,0.7494318135504184,0.7420079627915175,0.3411014990250414,0.3205974678422594,0.6065887025787517
0.8105452486306837,0.7719125595208892,0.7635918045137995,0.36321025055699624,0.3160817911986986,0.5938130301277659
0.8201340287691331,0.7930661490094492,0.7840272959786987,0.3860944259571054,0.31141573110550275,0.5813971997636995
0.8293300744214894,0.812829787541946,0.8028360070833307,0.4096137499852408,0.3066878655237739,0.5692952789488666
0.8380235094669286,0.8311685593588279,0.8195099461912276,0.43358090238473324,0.30199761201316183,0.5574554365278473
0.8460851949772937,0.8480768606707413,0.8335404304301675,0.457768672265835,0.2974487722692536,0.5458258490876051
0.8533703606321347,0.8635784331027795,0.8444492755569663,0.48191850688213167,0.2931429708581909,0.5343608398686905
0.85972417158271,0.8777248770610697,0.8518201242954089,0.5057501325018401,0.2891734641767725,0.5230267338003091
0.8649890152021079,0.8905926431790117,0.855327710972,0.5289719213204404,0.28561974211383695,0.5118069297258546
0.8690131293948087,0.9022786214309589,0.854762998389481,0.5512916716187575,0.2825432628603983,0.5007057504806128
0.8716600555009171,0.9128945612352337,0.8500524065108024,0.5724274585578216,0.2799845588820767,0.48975072638724954
0.8728182974390589,0.9225606520533594,0.8412697582881492,0.5921182023404727,0.27796183814655023,0.4789930885990996
0.872410514249907,0.9313986644877543,0.8286400645823615,0.6101335928984472,0.27647108837940565,0.46850638461281197
0.8704015710673261,0.9395250909291076,0.8125348206832016,0.6262830106379077,0.27548758204512935,0.45838326769719817
0.866804824614657,0.9470447294641964,0.7934590515803334,0.6404230959762067,0.274968583578096,0.4487306438838809
0.8616861199352712,0.9540451250584296,0.772030881814402,0.6524636504698694,0.27485698437166894,0.43966347479318374
0.8551651174678785,0.9605922208815059,0.7489548811204995,0.6623716017440971,0.2750855396872642,0.43129762420359624
0.8474137426866815,0.9667274854842137,0.7249908171883208,0.6701728335889521,0.27558135754096735,0.42374219569723626
0.8386517409313656,0.9724666757796722,0.7009197073602618,0.6759517695784537,0.2762702932999489,0.41709183544411377
0.8291395131568153,0.9778002801526843,0.6775091869355001,0.6798486992346127,0.2770809337057168,0.41141946845320426
0.8191685895619653,0.9826955697701619,0.6554801981616248,0.6820549440187997,0.27794790700995026,0.4067699011006052
0.809050254014868,0.9871000783019941,0.635476856566579,0.6828060688568747,0.2788143269412011,0.40315466212908385
0.7991029516849443,0.9909462388158343,0.6180410852697663,0.6823734454435192,0.27963326117253595,0.4005483746980305
0.7896391871512992,0.9941568380053667,0.6035932467656411,0.6810545583735499,0.28036820291947956,0.39888686030228315
0.7809526458706596,0.9966509064899385,0.5924195749529049,0.6791625073655818,0.2809926101043715,0.39806707842054095
0.7733062474569535,0.9983496516481927,0.5846667510258661,0.677015193344366,0.2814886533142021,0.39794891004186334
0.7669217676732073,0.9991820558227912,0.5803435092488264,0.6749246800604688,0.28184537551747624,0.3983587042050653
0.7619715536521642,0.9990898049279169,0.5793287347719264,0.6731871959576509,0.2820565084525235,0.39909442850202764
0.75857271267743,0.9980312756730911,0.581385153447172,0.6720741855011687,0.28211820968466306,0.39993219979166716
0.7567839898591495,0.9959843874528945,0.5861774347945721,0.6718247399523907,0.2820269793901344,0.4006339213267091
0.7566053762838515,0.9929482102415168,0.5932933480251766,0.6726396414214271,0.2817779877910923,0.4009557169893252
0.7579803189378772,0.988943305208838,0.6022665333132089,0.6746771491231168,0.2813639955864981,0.40065683123449075
0.760800248470323,0.9840108534208334,0.6125994741343227,0.6780505518686545,0.2807749851363776,0.39950865288940063
0.7649110108740862,0.9782106942695111,0.6237853718488954,0.6828274144658646,0.2799985453278794,0.3973035201701764
0.7701206926809346,0.9716184452639933,0.6353278151120116,0.6890303653301801,0.2790209746097874,0.39386297134648385
0.7762082721926161,0.9643219065965694,0.6467573840978539,0.6966392138909565,0.2778289915850283,0.38904511911684314
0.7829325148845475,0.9564169676908414,0.6576446105586046,0.7055941526347095,0.27641187751948026,0.3827508464078469
0.790040559931683,0.9480032309408115,0.6676090067299071,0.715799790505369,0.2747638260892944,0.37492854728853653
0.7972757145203792,0.9391795538673618,0.6763241579875224,0.727129779789201,0.2728862472772175,0.3655771701153995
0.8043840781822861,0.9300396898017509,0.6835191280704489,0.739431832929167,0.27078976744775823,0.35474736262400514
0.8111197531937314,0.9206681841413931,0.6889766380112919,0.7525329722749668,0.2684956871641164,0.34254057246312236
0.8172485492132195,0.9111366629692659,0.6925286418893404,0.7662449065849345,0.2660367009666313,0.32910602344910306
0.8225502490115788,0.9015006369745412,0.694050030213583,0.7803694747182012,0.2634567456797359,0.3146355687204554
