x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
0.7866128792885366,0.8699385692849734,0.7248172613197619,0.7184633885642427,0.24101168489212665,0.3719951662475609
0.7887467247039904,0.8590676517070752,0.7257125624438112,0.7313983106171194,0.23007240206094484,0.35374705063035494
0.7906706715353365,0.8479876462889563,0.72638583968327,0.7442855404718355,0.2193721900829483,0.33545036050234045
0.7919283452569192,0.8363426630985709,0.7263035974061325,0.7571171474925797,0.20922696505729665,0.3169690047713163
0.7920895725062133,0.8238186995817035,0.7249591195720322,0.769879097935199,0.19993092090838302,0.2981928783455455
0.7907608238065972,0.8101617953772303,0.7218868864239592,0.7825461905963563,0.1917451448376478,0.27905240672857723
0.7875935580610011,0.7951912829433601,0.7166752769136933,0.7950780072884774,0.18488788210632723,0.25952966404273553
0.782290859850194,0.7788076012332263,0.7089778113320958,0.8074162150226293,0.17952677957983967,0.23966532171285237
0.774612752406084,0.7609945782427276,0.698523088387072,0.8194834381449124,0.17577335214646883,0.21956105529393818
0.7643804911129463,0.7418164929718697,0.6851234149559986,0.8311837891781287,0.1736798262164766,0.19937741103514472
0.7514800200660355,0.7214105664336076,0.6686819547474987,0.8424050179409122,0.17323842104006767,0.17932747834905932
0.7358646348297276,0.6999757833806033,0.6491980709343105,0.8530221199646326,0.17438303416065193,0.15966700272615467
0.717556763281193,0.6777591009408626,0.6267704366476408,0.8629021458820555,0.17699320577427147,0.14068178745165705
0.6966486736161909,0.6550401571908819,0.6015974547925119,0.8719098795296079,0.18090015240485524,0.12267336221221445
0.673301857931241,0.6321155603632941,0.5739745721749638,0.8799140074870492,0.18589458705864845,0.10594394117393664
0.647744827739063,0.6092837329006658,0.5442881886376367,0.8867933874285847,0.19173598372822137,0.09078165849329183
0.6202690938877063,0.5868311230282803,0.5130060367532701,0.8924430352249466,0.19816290012360294,0.07744696730778078
0.5912231814112132,0.565020400729806,0.48066412198992264,0.8967794874139853,0.20490394366177359,0.06616093475045316
0.5610046393904609,0.5440810453465923,0.447850543941318,0.8997452511978155,0.2116889507496131,0.05709597817574316
0.5300501340333978,0.5242025267037042,0.41518674249947146,0.9013121224953048,0.21825994642188012,0.050369384593787446
0.4988238462261456,0.5055300955195005,0.3833069071860641,0.9014832276138914,0.2243814587860654,0.0460397530879177
0.46780451981460003,0.4881630425953255,0.35283643591503155,0.9002937200699783,0.22984977959768368,0.04410631313831118
0.4374716127626589,0.4721551662936226,0.3243704193745122,0.8978101361116978,0.23450078889877618,0.044510911487192294
0.40829108162253586,0.45751710637082976,0.29845315309241816,0.8941284768470376,0.2382159994141257,0.04714233400937285
0.3807013749650657,0.44422015805567927,0.275559640912702,0.8893711390639762,0.24092652754887542,0.051842540832326596
0.35510022112960027,0.4322011693033255,0.2560799558384177,0.8836828595610394,0.24261476478283314,0.05841434303984847
0.3318327702965574,0.4213681404829389,0.24030717562382664,0.8772258688451715,0.24331360778622366,0.06663003505709945
0.311181593358989,0.41160618245923697,0.22842942238448075,0.8701744699653335,0.24310320798352644,0.07624051328493925
0.29335895521942024,0.4027835390167921,0.22052632058067956,0.8627092681354842,0.24210531967878038,0.0869844521889926
0.27850167417748617,0.39475743623572296,0.21656995925847675,0.8550112780253609,0.24047545573675402,0.09859716653110029
0.266668758988498,0.38737957908982246,0.21643021541326052,0.8472561295590859,0.23839319405004297,0.11081885540005171
0.2578418881688848,0.3805011697578827,0.21988407803884397,0.8396085810137418,0.23605110719216857,0.12340199341791253
0.2519286691562994,0.3739773697953927,0.22662841801092284,0.8322175311564491,0.2336429008234813,0.13611770137113455
0.24876849434458076,0.3676711675667705,0.23629548723439645,0.8252117008164196,0.23135143220956464,0.14876098843916327
0.24814070230490515,0.3614566424761474,0.24847030963360905,0.8186961291139156,0.22933732811304627,0.16115480873105215
0.24977466020375086,0.3552216387558605,0.2627090528126515,0.8127496008285792,0.22772892299727732,0.17315291521269485
0.25336131105921383,0.3488698747390986,0.27855744648791286,0.8074230892686708,0.22661418899703334,0.18464152501075856
0.2585656795660407,0.34232251994473495,0.2955683433673758,0.8027392637183366,0.22603522783971666,0.19553983336632724
0.2650398043117455,0.33551927344459664,0.3133175983495836,0.7986930724619088,0.22598574599929913,0.20579943176318574
0.27243556286277487,0.3284189744309983,0.3314175679997058,0.795253372137214,0.2264117467229574,0.21540270180260948
