x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),energy,movement
0.469178433,0.389396417,0.657646632,0.447839765,0.467372302,0.487274669,0.371584573,1
0.46879025,0.389846216,0.664279288,0.445174032,0.464925608,0.483840864,0.36977436,1
0.468672362,0.389815186,0.670015888,0.443272404,0.463065984,0.480401791,0.367953686,1
0.468826628,0.389396365,0.674700156,0.442124833,0.461843929,0.4769303,0.366197424,1
0.469251049,0.388743992,0.67824128,0.441719773,0.461280449,0.473413838,0.364616025,1
0.469941419,0.388074487,0.680619445,0.442051946,0.461367674,0.469859871,0.363356986,1
0.470892524,0.38766475,0.681886967,0.443129731,0.462071328,0.466300795,0.362604202,1
0.472098825,0.387847211,0.682164796,0.444981511,0.463335195,0.462798072,0.362574916,1
0.473554469,0.389001166,0.681634502,0.447660341,0.465087486,0.45944525,0.363514138,1
0.475252431,0.3915401,0.680526234,0.451246324,0.467248601,0.456369542,0.365686513,1
0.477182691,0.395894971,0.679103405,0.455846186,0.469739424,0.453731609,0.369365801,1
0.479329459,0.402493707,0.677645046,0.461589683,0.472488993,0.451723294,0.374822283,1
0.481667712,0.411737509,0.676426905,0.46862271,0.475440321,0.450563078,0.382308576,1
0.484159508,0.423974906,0.67570236,0.477097287,0.478553352,0.450489193,0.392044462,1
0.486750737,0.43947488,0.675684289,0.487158925,0.481804431,0.451750437,0.40420149,1
0.489369091,0.45840066,0.676528987,0.498932238,0.485182222,0.454594925,0.418888175,1
0.491923965,0.480786076,0.678323306,0.512505925,0.488680582,0.459257166,0.436136653,1
0.494308821,0.506516448,0.681076106,0.527918414,0.492289392,0.465944052,0.455891671,1
0.496406168,0.535316004,0.684714956,0.545145481,0.495984664,0.474820465,0.478002709,1
0.498094995,0.56674356,0.689088642,0.564090959,0.499719348,0.485995319,0.502219935,1
0.499260145,0.600197825,0.693975554,0.584581444,0.503416245,0.499508928,0.528194503,1
0.499802971,0.634932999,0.699097372,0.606365526,0.506964208,0.515322606,0.555483517,1
0.49965236,0.670084575,0.704136873,0.629117732,0.510218521,0.533311335,0.583559726,1
