epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718725820401,2024-06-18T18.50.20.401,10.169,7.805,4.878,-5.854
1718725820411,2024-06-18T18.50.20.411,10.179,8.598,1.524,-5.610
1718725820421,2024-06-18T18.50.20.421,10.189,8.049,-1.890,-3.110
1718725820430,2024-06-18T18.50.20.430,10.198,6.159,-2.500,0.549
1718725820440,2024-06-18T18.50.20.440,10.208,3.537,-3.902,3.598
1718725820451,2024-06-18T18.50.20.451,10.219,1.768,-7.866,6.341
1718725820461,2024-06-18T18.50.20.461,10.229,0.732,-12.378,7.561
1718725820470,2024-06-18T18.50.20.470,10.238,-0.549,-12.683,6.159
1718725820480,2024-06-18T18.50.20.480,10.248,-1.951,-7.500,4.695
1718725820490,2024-06-18T18.50.20.490,10.258,-3.598,-3.415,3.537
1718725820500,2024-06-18T18.50.20.500,10.268,-5.366,-5.549,2.683
1718725820509,2024-06-18T18.50.20.509,10.277,-6.159,-9.451,3.293
1718725820519,2024-06-18T18.50.20.519,10.287,-6.707,-10.305,3.537
1718725820530,2024-06-18T18.50.20.530,10.298,-5.427,-8.232,4.634
1718725820540,2024-06-18T18.50.20.540,10.308,-3.415,-4.390,7.317
1718725820549,2024-06-18T18.50.20.549,10.317,-4.024,-1.037,9.390
1718725820559,2024-06-18T18.50.20.559,10.327,-6.463,-1.280,10.488
1718725820569,2024-06-18T18.50.20.569,10.337,-8.476,-5.732,10.488
1718725820579,2024-06-18T18.50.20.579,10.347,-10.427,-10.549,10.122
1718725820588,2024-06-18T18.50.20.588,10.356,-12.317,-13.963,8.354
1718725820598,2024-06-18T18.50.20.598,10.366,-13.171,-15.427,6.280
1718725820609,2024-06-18T18.50.20.609,10.377,-13.110,-13.659,5.793
1718725820619,2024-06-18T18.50.20.619,10.387,-13.110,-10.061,6.707
1718725820628,2024-06-18T18.50.20.628,10.396,-12.927,-6.524,10.427
1718725820638,2024-06-18T18.50.20.638,10.406,-12.134,-5.427,16.037
1718725820648,2024-06-18T18.50.20.648,10.416,-11.220,-7.805,22.988
1718725820657,2024-06-18T18.50.20.657,10.425,-10.854,-12.866,29.817
1718725820667,2024-06-18T18.50.20.667,10.435,-9.817,-19.390,35.000
1718725820678,2024-06-18T18.50.20.678,10.446,-8.110,-25.549,38.293
1718725820688,2024-06-18T18.50.20.688,10.456,-5.793,-28.659,38.780
1718725820697,2024-06-18T18.50.20.697,10.465,-2.317,-26.646,37.195
1718725820707,2024-06-18T18.50.20.707,10.475,0.671,-18.902,34.390
1718725820717,2024-06-18T18.50.20.717,10.485,1.829,-7.927,31.341
1718725820727,2024-06-18T18.50.20.727,10.495,-0.366,-0.122,28.841
1718725820736,2024-06-18T18.50.20.736,10.504,-4.451,2.622,27.805
1718725820746,2024-06-18T18.50.20.746,10.514,-9.329,-0.061,28.902
1718725820757,2024-06-18T18.50.20.757,10.525,-15.122,-10.122,31.098
1718725820767,2024-06-18T18.50.20.767,10.535,-19.817,-24.756,32.805
1718725820776,2024-06-18T18.50.20.776,10.544,-24.207,-39.512,35.488
1718725820786,2024-06-18T18.50.20.786,10.554,-28.049,-49.268,36.585
1718725820796,2024-06-18T18.50.20.796,10.564,-29.939,-50.732,37.561
1718725820806,2024-06-18T18.50.20.806,10.574,-30.732,-46.829,37.500
1718725820815,2024-06-18T18.50.20.815,10.583,-30.610,-37.866,35.549
1718725820826,2024-06-18T18.50.20.826,10.594,-29.268,-20.549,34.024
1718725820836,2024-06-18T18.50.20.836,10.604,-28.110,-0.976,33.232
1718725820846,2024-06-18T18.50.20.846,10.614,-28.476,7.317,32.927
1718725820855,2024-06-18T18.50.20.855,10.623,-30.061,-2.012,33.659
1718725820865,2024-06-18T18.50.20.865,10.633,-34.390,-23.659,35.793
1718725820875,2024-06-18T18.50.20.875,10.643,-40.305,-46.402,37.805
1718725820886,2024-06-18T18.50.20.886,10.654,-44.634,-60.366,38.780
1718725820894,2024-06-18T18.50.20.894,10.662,-47.073,-60.183,40.000
1718725820905,2024-06-18T18.50.20.905,10.673,-47.256,-41.463,40.000
1718725820915,2024-06-18T18.50.20.915,10.683,-45.122,-11.890,38.171
1718725820924,2024-06-18T18.50.20.924,10.692,-42.683,10.610,33.902
1718725820934,2024-06-18T18.50.20.934,10.702,-38.720,19.939,27.927
1718725820944,2024-06-18T18.50.20.944,10.712,-37.317,10.122,23.415
1718725820954,2024-06-18T18.50.20.954,10.722,-38.841,-24.634,18.537
1718725820963,2024-06-18T18.50.20.963,10.731,-37.744,-69.390,13.171
1718725820973,2024-06-18T18.50.20.973,10.741,-34.268,-100.671,11.098
1718725820984,2024-06-18T18.50.20.984,10.752,-29.268,-106.829,11.341
1718725820994,2024-06-18T18.50.20.994,10.762,-21.768,-85.000,10.183
1718725821003,2024-06-18T18.50.21.003,10.771,-13.171,-41.829,7.134
1718725821013,2024-06-18T18.50.21.013,10.781,-2.622,5.976,2.805
1718725821023,2024-06-18T18.50.21.023,10.791,3.354,28.598,-3.415
1718725821034,2024-06-18T18.50.21.034,10.802,5.305,19.390,-9.146
1718725821042,2024-06-18T18.50.21.042,10.810,8.659,-2.561,-14.939
1718725821053,2024-06-18T18.50.21.053,10.821,8.963,-29.207,-18.476
1718725821063,2024-06-18T18.50.21.063,10.831,7.927,-51.951,-20.305
1718725821073,2024-06-18T18.50.21.073,10.841,8.598,-56.829,-21.768
1718725821082,2024-06-18T18.50.21.082,10.850,9.817,-44.573,-22.866
1718725821092,2024-06-18T18.50.21.092,10.860,12.439,-25.488,-27.195
1718725821102,2024-06-18T18.50.21.102,10.870,14.939,-4.512,-33.171
1718725821113,2024-06-18T18.50.21.113,10.881,15.549,12.256,-39.695
1718725821121,2024-06-18T18.50.21.121,10.889,15.610,17.988,-46.890
1718725821132,2024-06-18T18.50.21.132,10.900,16.829,15.244,-53.476
1718725821142,2024-06-18T18.50.21.142,10.910,17.378,8.720,-59.024
1718725821151,2024-06-18T18.50.21.151,10.919,16.768,0.793,-62.683
1718725821161,2024-06-18T18.50.21.161,10.929,16.585,-6.341,-65.366
1718725821171,2024-06-18T18.50.21.171,10.939,17.378,-10.488,-67.744
1718725821181,2024-06-18T18.50.21.181,10.949,17.378,-12.012,-69.634
1718725821190,2024-06-18T18.50.21.190,10.958,16.098,-10.061,-72.622
1718725821201,2024-06-18T18.50.21.201,10.969,14.451,-4.451,-75.488
1718725821211,2024-06-18T18.50.21.211,10.979,13.476,2.195,-78.171
1718725821221,2024-06-18T18.50.21.221,10.989,13.537,9.329,-79.939
1718725821230,2024-06-18T18.50.21.230,10.998,14.268,17.378,-78.841
1718725821240,2024-06-18T18.50.21.240,11.008,15.427,24.939,-76.159
1718725821250,2024-06-18T18.50.21.250,11.018,17.256,29.939,-71.220
1718725821261,2024-06-18T18.50.21.261,11.029,19.390,30.427,-65.122
1718725821269,2024-06-18T18.50.21.269,11.037,20.549,27.500,-58.476
1718725821280,2024-06-18T18.50.21.280,11.048,20.366,24.024,-51.159
1718725821290,2024-06-18T18.50.21.290,11.058,17.927,20.732,-44.207
1718725821300,2024-06-18T18.50.21.300,11.068,14.085,15.366,-38.720
1718725821309,2024-06-18T18.50.21.309,11.077,11.280,7.256,-36.463
1718725821319,2024-06-18T18.50.21.319,11.087,8.780,0.610,-33.963
1718725821329,2024-06-18T18.50.21.329,11.097,6.890,-1.280,-30.366
1718725821340,2024-06-18T18.50.21.340,11.108,6.463,0.854,-27.073
1718725821348,2024-06-18T18.50.21.348,11.116,6.951,3.293,-23.415
1718725821359,2024-06-18T18.50.21.359,11.127,6.890,3.049,-18.659
1718725821369,2024-06-18T18.50.21.369,11.137,6.707,0.793,-14.878
1718725821379,2024-06-18T18.50.21.379,11.147,6.159,-0.854,-11.402
1718725821388,2024-06-18T18.50.21.388,11.156,5.427,-1.951,-7.683
1718725821398,2024-06-18T18.50.21.398,11.166,5.000,-3.293,-4.878
1718725821409,2024-06-18T18.50.21.409,11.177,4.268,-4.390,-3.659
1718725821417,2024-06-18T18.50.21.417,11.185,3.415,-5.427,-2.927
1718725821428,2024-06-18T18.50.21.428,11.196,3.293,-7.012,-3.354
1718725821438,2024-06-18T18.50.21.438,11.206,3.841,-7.866,-3.780
1718725821448,2024-06-18T18.50.21.448,11.216,4.207,-5.793,-3.902
1718725821457,2024-06-18T18.50.21.457,11.225,4.939,-2.073,-3.720
1718725821467,2024-06-18T18.50.21.467,11.235,5.732,1.463,-3.537
1718725821477,2024-06-18T18.50.21.477,11.245,6.220,4.695,-2.439
1718725821488,2024-06-18T18.50.21.488,11.256,6.098,6.341,-1.646
1718725821496,2024-06-18T18.50.21.496,11.264,5.488,5.366,-1.585
1718725821507,2024-06-18T18.50.21.507,11.275,4.329,1.707,-2.256
1718725821517,2024-06-18T18.50.21.517,11.285,3.049,-2.561,-3.354
1718725821527,2024-06-18T18.50.21.527,11.295,2.439,-5.488,-3.963
1718725821536,2024-06-18T18.50.21.536,11.304,2.622,-6.220,-4.207
1718725821546,2024-06-18T18.50.21.546,11.314,2.988,-4.146,-4.146
1718725821556,2024-06-18T18.50.21.556,11.324,3.720,0.122,-3.415
1718725821567,2024-06-18T18.50.21.567,11.335,4.329,3.537,-2.561
1718725821576,2024-06-18T18.50.21.576,11.344,4.634,5.122,-1.646
1718725821586,2024-06-18T18.50.21.586,11.354,3.537,5.244,-0.976
1718725821596,2024-06-18T18.50.21.596,11.364,2.500,2.866,-1.280
1718725821606,2024-06-18T18.50.21.606,11.374,1.524,-0.854,-1.341
1718725821615,2024-06-18T18.50.21.615,11.383,0.549,-3.171,-0.976
1718725821625,2024-06-18T18.50.21.625,11.393,-0.183,-4.146,-1.402
1718725821636,2024-06-18T18.50.21.636,11.404,-0.488,-4.268,-1.951
1718725821644,2024-06-18T18.50.21.644,11.412,-0.488,-3.171,-2.134
1718725821655,2024-06-18T18.50.21.655,11.423,-0.549,-0.671,-1.890
1718725821665,2024-06-18T18.50.21.665,11.433,-0.488,1.341,-1.951
1718725821675,2024-06-18T18.50.21.675,11.443,-0.061,1.585,-1.890
1718725821684,2024-06-18T18.50.21.684,11.452,0.488,1.524,-1.524
1718725821694,2024-06-18T18.50.21.694,11.462,0.915,2.134,-0.854
1718725821704,2024-06-18T18.50.21.704,11.472,0.793,2.988,-0.793
1718725821715,2024-06-18T18.50.21.715,11.483,0.488,3.049,-0.915
1718725821723,2024-06-18T18.50.21.723,11.491,0.427,2.561,-0.427
1718725821734,2024-06-18T18.50.21.734,11.502,0.427,1.829,-0.061
1718725821744,2024-06-18T18.50.21.744,11.512,0.488,1.037,0.183
1718725821754,2024-06-18T18.50.21.754,11.522,1.098,2.073,0.427
1718725821763,2024-06-18T18.50.21.763,11.531,1.524,4.512,0.610
1718725821773,2024-06-18T18.50.21.773,11.541,1.829,5.976,0.854
1718725821784,2024-06-18T18.50.21.784,11.552,1.707,5.183,0.854
1718725821794,2024-06-18T18.50.21.794,11.562,1.220,2.866,0.610
1718725821803,2024-06-18T18.50.21.803,11.571,0.671,-0.061,1.220
1718725821813,2024-06-18T18.50.21.813,11.581,0.244,-2.439,1.829
1718725821823,2024-06-18T18.50.21.823,11.591,0.122,-3.415,2.500
1718725821833,2024-06-18T18.50.21.833,11.601,0.427,-3.902,2.683
1718725821842,2024-06-18T18.50.21.842,11.610,0.610,-3.902,2.073
1718725821852,2024-06-18T18.50.21.852,11.620,0.610,-3.537,1.037
1718725821863,2024-06-18T18.50.21.863,11.631,1.037,-2.866,0.366
1718725821873,2024-06-18T18.50.21.873,11.641,1.707,-1.585,-0.122
1718725821882,2024-06-18T18.50.21.882,11.650,2.134,0.366,-0.122
1718725821892,2024-06-18T18.50.21.892,11.660,2.317,1.829,0.305
1718725821902,2024-06-18T18.50.21.902,11.670,2.256,2.134,0.671
1718725821911,2024-06-18T18.50.21.911,11.679,1.768,0.732,0.793
1718725821921,2024-06-18T18.50.21.921,11.689,1.098,-1.524,0.610
1718725821931,2024-06-18T18.50.21.931,11.699,0.610,-3.476,0.488
1718725821942,2024-06-18T18.50.21.942,11.710,0.488,-3.720,0.671
1718725821951,2024-06-18T18.50.21.951,11.719,0.488,-2.622,0.854
1718725821961,2024-06-18T18.50.21.961,11.729,0.610,-1.768,0.854
1718725821971,2024-06-18T18.50.21.971,11.739,0.732,-0.976,0.976
1718725821981,2024-06-18T18.50.21.981,11.749,0.732,0.305,1.341
1718725821990,2024-06-18T18.50.21.990,11.758,0.488,1.585,1.341
1718725822000,2024-06-18T18.50.22.000,11.768,-0.061,1.159,0.915
1718725822011,2024-06-18T18.50.22.011,11.779,-0.610,-0.488,0.305
1718725822021,2024-06-18T18.50.22.021,11.789,-0.976,-1.463,0.183
1718725822030,2024-06-18T18.50.22.030,11.798,-0.854,-1.220,0.305
1718725822040,2024-06-18T18.50.22.040,11.808,-0.976,0.000,0.671
1718725822050,2024-06-18T18.50.22.050,11.818,-0.671,1.159,0.915
1718725822060,2024-06-18T18.50.22.060,11.828,-0.366,0.793,0.793
1718725822069,2024-06-18T18.50.22.069,11.837,-0.183,-0.793,0.671
1718725822079,2024-06-18T18.50.22.079,11.847,-0.305,-1.524,0.732
1718725822090,2024-06-18T18.50.22.090,11.858,-0.366,-1.037,0.793
1718725822100,2024-06-18T18.50.22.100,11.868,-0.244,-0.610,1.524
1718725822109,2024-06-18T18.50.22.109,11.877,-0.122,-0.976,2.134
1718725822119,2024-06-18T18.50.22.119,11.887,-0.244,-1.159,2.988
1718725822129,2024-06-18T18.50.22.129,11.897,-0.793,-1.037,3.232
1718725822139,2024-06-18T18.50.22.139,11.907,-1.220,-1.402,3.110
1718725822148,2024-06-18T18.50.22.148,11.916,-1.707,-2.622,3.354
1718725822159,2024-06-18T18.50.22.159,11.927,-2.012,-4.451,3.171
1718725822169,2024-06-18T18.50.22.169,11.937,-2.012,-5.488,2.622
1718725822178,2024-06-18T18.50.22.178,11.946,-1.829,-5.061,2.500
1718725822188,2024-06-18T18.50.22.188,11.956,-1.463,-3.354,2.256
1718725822198,2024-06-18T18.50.22.198,11.966,-0.915,-1.037,2.561
1718725822208,2024-06-18T18.50.22.208,11.976,-0.488,1.220,3.171
1718725822217,2024-06-18T18.50.22.217,11.985,-0.427,2.134,3.110
1718725822227,2024-06-18T18.50.22.227,11.995,-0.854,0.732,2.561
1718725822238,2024-06-18T18.50.22.238,12.006,-1.585,-2.012,1.524
1718725822248,2024-06-18T18.50.22.248,12.016,-2.317,-5.183,0.549
1718725822257,2024-06-18T18.50.22.257,12.025,-2.256,-7.744,-0.244
1718725822267,2024-06-18T18.50.22.267,12.035,-1.768,-8.659,-0.671
1718725822277,2024-06-18T18.50.22.277,12.045,-1.220,-7.378,-0.549
1718725822287,2024-06-18T18.50.22.287,12.055,-0.244,-4.268,0.549
1718725822296,2024-06-18T18.50.22.296,12.064,0.976,-1.159,1.707
1718725822306,2024-06-18T18.50.22.306,12.074,2.073,0.732,2.561
1718725822317,2024-06-18T18.50.22.317,12.085,2.988,0.427,3.049
1718725822327,2024-06-18T18.50.22.327,12.095,2.927,-0.793,3.171
1718725822336,2024-06-18T18.50.22.336,12.104,2.561,-2.256,2.866
1718725822346,2024-06-18T18.50.22.346,12.114,2.500,-3.293,2.500
1718725822356,2024-06-18T18.50.22.356,12.124,2.317,-3.415,2.256
1718725822367,2024-06-18T18.50.22.367,12.135,2.500,-3.049,2.561
1718725822375,2024-06-18T18.50.22.375,12.143,3.171,-2.622,3.476
1718725822386,2024-06-18T18.50.22.386,12.154,2.988,-1.951,4.512
1718725822396,2024-06-18T18.50.22.396,12.164,1.951,-2.012,5.122
1718725822405,2024-06-18T18.50.22.405,12.173,1.159,-3.537,5.915
1718725822415,2024-06-18T18.50.22.415,12.183,0.427,-5.427,7.317
1718725822425,2024-06-18T18.50.22.425,12.193,-0.366,-6.585,9.268
1718725822435,2024-06-18T18.50.22.435,12.203,-0.915,-6.463,11.890
1718725822444,2024-06-18T18.50.22.444,12.212,-1.098,-5.610,15.305
1718725822454,2024-06-18T18.50.22.454,12.222,-1.707,-4.329,19.207
1718725822465,2024-06-18T18.50.22.465,12.233,-3.293,-4.817,23.415
1718725822475,2024-06-18T18.50.22.475,12.243,-5.793,-9.939,26.890
1718725822484,2024-06-18T18.50.22.484,12.252,-9.268,-19.207,30.488
1718725822494,2024-06-18T18.50.22.494,12.262,-13.902,-31.768,33.963
1718725822504,2024-06-18T18.50.22.504,12.272,-18.780,-46.524,36.341
1718725822514,2024-06-18T18.50.22.514,12.282,-23.354,-59.756,38.902
1718725822523,2024-06-18T18.50.22.523,12.291,-27.561,-68.720,41.707
1718725822534,2024-06-18T18.50.22.534,12.302,-31.280,-75.793,44.573
1718725822544,2024-06-18T18.50.22.544,12.312,-33.902,-85.610,47.561
1718725822554,2024-06-18T18.50.22.554,12.322,-34.573,-95.000,51.159
1718725822563,2024-06-18T18.50.22.563,12.331,-35.305,-97.927,55.305
1718725822573,2024-06-18T18.50.22.573,12.341,-36.707,-95.854,58.841
1718725822583,2024-06-18T18.50.22.583,12.351,-35.671,-87.012,61.463
1718725822594,2024-06-18T18.50.22.594,12.362,-31.768,-69.512,64.085
1718725822602,2024-06-18T18.50.22.602,12.370,-25.427,-46.768,65.976
1718725822613,2024-06-18T18.50.22.613,12.381,-18.354,-21.951,67.866
1718725822623,2024-06-18T18.50.22.623,12.391,-11.037,2.317,70.366
1718725822633,2024-06-18T18.50.22.633,12.401,-4.512,19.939,72.866
1718725822642,2024-06-18T18.50.22.642,12.410,0.915,27.561,72.988
1718725822652,2024-06-18T18.50.22.652,12.420,5.915,31.098,72.073
1718725822662,2024-06-18T18.50.22.662,12.430,8.659,35.366,71.341
1718725822671,2024-06-18T18.50.22.671,12.439,9.390,38.963,70.854
1718725822681,2024-06-18T18.50.22.681,12.449,10.061,40.183,69.756
1718725822692,2024-06-18T18.50.22.692,12.460,10.061,39.695,67.927
1718725822702,2024-06-18T18.50.22.702,12.470,8.171,39.634,64.634
1718725822711,2024-06-18T18.50.22.711,12.479,6.524,40.549,61.707
1718725822721,2024-06-18T18.50.22.721,12.489,4.817,39.817,60.976
1718725822731,2024-06-18T18.50.22.731,12.499,4.085,35.671,59.817
1718725822742,2024-06-18T18.50.22.742,12.510,2.866,27.561,57.866
1718725822750,2024-06-18T18.50.22.750,12.518,1.890,17.866,52.134
1718725822761,2024-06-18T18.50.22.761,12.529,1.951,13.110,45.854
1718725822771,2024-06-18T18.50.22.771,12.539,2.683,17.073,39.207
1718725822781,2024-06-18T18.50.22.781,12.549,4.329,27.683,32.744
1718725822790,2024-06-18T18.50.22.790,12.558,5.488,39.146,26.707
1718725822800,2024-06-18T18.50.22.800,12.568,7.073,45.793,20.915
1718725822810,2024-06-18T18.50.22.810,12.578,7.744,46.220,15.915
1718725822821,2024-06-18T18.50.22.821,12.589,7.012,42.805,11.098
1718725822829,2024-06-18T18.50.22.829,12.597,5.427,38.415,7.622
1718725822840,2024-06-18T18.50.22.840,12.608,3.415,33.902,4.268
1718725822850,2024-06-18T18.50.22.850,12.618,2.561,27.988,-0.122
1718725822860,2024-06-18T18.50.22.860,12.628,3.720,22.805,-6.707
1718725822869,2024-06-18T18.50.22.869,12.637,3.963,23.537,-12.866
1718725822879,2024-06-18T18.50.22.879,12.647,1.829,26.646,-21.463
1718725822889,2024-06-18T18.50.22.889,12.657,1.098,28.720,-30.793
1718725822898,2024-06-18T18.50.22.898,12.666,0.976,31.402,-39.756
1718725822909,2024-06-18T18.50.22.909,12.677,-1.463,33.841,-49.268
1718725822919,2024-06-18T18.50.22.919,12.687,-2.988,34.817,-57.195
1718725822929,2024-06-18T18.50.22.929,12.697,-3.110,35.244,-61.585
1718725822938,2024-06-18T18.50.22.938,12.706,-3.354,34.695,-65.976
1718725822948,2024-06-18T18.50.22.948,12.716,-2.744,33.780,-71.463
1718725822958,2024-06-18T18.50.22.958,12.726,-1.220,33.598,-75.793
1718725822969,2024-06-18T18.50.22.969,12.737,0.793,35.976,-78.354
1718725822977,2024-06-18T18.50.22.977,12.745,3.537,41.890,-78.049
1718725822988,2024-06-18T18.50.22.988,12.756,5.488,48.902,-76.707
1718725822998,2024-06-18T18.50.22.998,12.766,7.073,53.841,-75.793
1718725823008,2024-06-18T18.50.23.008,12.776,10.732,57.378,-72.866
1718725823017,2024-06-18T18.50.23.017,12.785,17.866,57.500,-68.841
1718725823027,2024-06-18T18.50.23.027,12.795,27.561,57.012,-64.817
1718725823037,2024-06-18T18.50.23.037,12.805,36.524,58.902,-60.976
1718725823048,2024-06-18T18.50.23.048,12.816,45.244,59.329,-58.354
1718725823056,2024-06-18T18.50.23.056,12.824,52.561,59.390,-53.659
1718725823067,2024-06-18T18.50.23.067,12.835,55.122,59.939,-49.451
1718725823077,2024-06-18T18.50.23.077,12.845,54.512,57.744,-45.671
1718725823087,2024-06-18T18.50.23.087,12.855,51.463,50.061,-41.463
1718725823096,2024-06-18T18.50.23.096,12.864,46.768,39.756,-35.488
1718725823106,2024-06-18T18.50.23.106,12.874,42.744,30.915,-27.744
1718725823117,2024-06-18T18.50.23.117,12.885,39.512,24.878,-21.951
1718725823127,2024-06-18T18.50.23.127,12.895,37.500,24.878,-18.049
1718725823136,2024-06-18T18.50.23.136,12.904,36.829,25.183,-15.732
1718725823146,2024-06-18T18.50.23.146,12.914,35.732,19.878,-13.841
1718725823156,2024-06-18T18.50.23.156,12.924,32.195,15.000,-10.976
1718725823165,2024-06-18T18.50.23.165,12.933,25.793,10.732,-7.012
1718725823175,2024-06-18T18.50.23.175,12.943,20.366,2.683,-2.256
1718725823185,2024-06-18T18.50.23.185,12.953,17.561,-7.256,2.012
1718725823196,2024-06-18T18.50.23.196,12.964,15.183,-13.841,3.537
1718725823204,2024-06-18T18.50.23.204,12.972,12.134,-10.854,5.549
1718725823215,2024-06-18T18.50.23.215,12.983,8.963,-6.280,8.049
1718725823225,2024-06-18T18.50.23.225,12.993,8.293,-9.329,10.305
1718725823235,2024-06-18T18.50.23.235,13.003,6.707,-12.317,13.232
1718725823244,2024-06-18T18.50.23.244,13.012,2.622,-9.756,12.988
1718725823254,2024-06-18T18.50.23.254,13.022,-2.012,-4.146,13.902
1718725823264,2024-06-18T18.50.23.264,13.032,-6.951,-3.902,14.146
1718725823275,2024-06-18T18.50.23.275,13.043,-11.159,-10.976,12.866
1718725823284,2024-06-18T18.50.23.284,13.052,-13.902,-17.378,15.244
1718725823294,2024-06-18T18.50.23.294,13.062,-14.634,-20.488,19.634
1718725823304,2024-06-18T18.50.23.304,13.072,-15.732,-21.220,22.805
1718725823314,2024-06-18T18.50.23.314,13.082,-16.646,-19.695,22.805
1718725823323,2024-06-18T18.50.23.323,13.091,-16.646,-17.988,20.671
1718725823333,2024-06-18T18.50.23.333,13.101,-17.012,-15.549,16.524
1718725823344,2024-06-18T18.50.23.344,13.112,-17.134,-11.768,13.902
1718725823354,2024-06-18T18.50.23.354,13.122,-19.024,-7.927,12.256
1718725823363,2024-06-18T18.50.23.363,13.131,-22.134,-7.622,10.061
1718725823373,2024-06-18T18.50.23.373,13.141,-24.573,-9.878,8.293
1718725823383,2024-06-18T18.50.23.383,13.151,-26.037,-13.232,6.280
1718725823393,2024-06-18T18.50.23.393,13.161,-27.683,-16.037,3.659
1718725823402,2024-06-18T18.50.23.402,13.170,-29.634,-15.000,0.854
1718725823412,2024-06-18T18.50.23.412,13.180,-27.927,-11.829,-1.341
1718725823423,2024-06-18T18.50.23.423,13.191,-23.659,-9.207,-2.073
1718725823431,2024-06-18T18.50.23.431,13.199,-19.390,-5.793,-1.707
1718725823442,2024-06-18T18.50.23.442,13.210,-16.463,-1.646,0.915
1718725823452,2024-06-18T18.50.23.452,13.220,-16.280,-0.366,3.537
1718725823462,2024-06-18T18.50.23.462,13.230,-18.049,-2.744,4.878
1718725823471,2024-06-18T18.50.23.471,13.239,-21.402,-6.646,6.585
1718725823481,2024-06-18T18.50.23.481,13.249,-24.268,-10.854,8.963
1718725823492,2024-06-18T18.50.23.492,13.260,-25.427,-15.671,11.707
1718725823502,2024-06-18T18.50.23.502,13.270,-24.817,-21.037,14.695
1718725823511,2024-06-18T18.50.23.511,13.279,-20.854,-22.927,17.622
1718725823521,2024-06-18T18.50.23.521,13.289,-15.488,-18.780,21.341
1718725823531,2024-06-18T18.50.23.531,13.299,-10.732,-12.195,25.671
1718725823541,2024-06-18T18.50.23.541,13.309,-7.683,-8.902,29.756
1718725823550,2024-06-18T18.50.23.550,13.318,-6.463,-9.573,33.415
1718725823560,2024-06-18T18.50.23.560,13.328,-7.805,-15.366,37.805
1718725823571,2024-06-18T18.50.23.571,13.339,-11.585,-30.793,40.488
1718725823581,2024-06-18T18.50.23.581,13.349,-14.695,-49.939,40.427
1718725823590,2024-06-18T18.50.23.590,13.358,-15.732,-59.634,38.963
1718725823600,2024-06-18T18.50.23.600,13.368,-15.488,-57.561,37.256
1718725823610,2024-06-18T18.50.23.610,13.378,-14.512,-45.732,35.305
1718725823620,2024-06-18T18.50.23.620,13.388,-13.415,-29.451,35.000
1718725823629,2024-06-18T18.50.23.629,13.397,-12.012,-17.012,34.573
1718725823639,2024-06-18T18.50.23.639,13.407,-10.366,-10.732,35.610
1718725823650,2024-06-18T18.50.23.650,13.418,-11.707,-13.537,37.378
1718725823660,2024-06-18T18.50.23.660,13.428,-15.854,-28.415,35.793
1718725823669,2024-06-18T18.50.23.669,13.437,-20.305,-50.244,33.354
1718725823679,2024-06-18T18.50.23.679,13.447,-23.110,-68.537,29.878
1718725823689,2024-06-18T18.50.23.689,13.457,-24.146,-74.634,26.890
1718725823698,2024-06-18T18.50.23.698,13.466,-22.378,-60.122,24.695
1718725823708,2024-06-18T18.50.23.708,13.476,-18.476,-28.841,21.341
1718725823719,2024-06-18T18.50.23.719,13.487,-14.146,2.561,16.159
1718725823729,2024-06-18T18.50.23.729,13.497,-10.854,20.183,10.244
1718725823738,2024-06-18T18.50.23.738,13.506,-6.037,24.695,3.963
1718725823748,2024-06-18T18.50.23.748,13.516,-3.110,10.915,0.915
1718725823758,2024-06-18T18.50.23.758,13.526,-3.963,-24.817,-2.195
1718725823768,2024-06-18T18.50.23.768,13.536,-3.598,-62.500,-6.220
1718725823777,2024-06-18T18.50.23.777,13.545,-1.951,-79.573,-8.720
1718725823787,2024-06-18T18.50.23.787,13.555,-0.732,-74.573,-10.732
1718725823798,2024-06-18T18.50.23.798,13.566,0.366,-56.280,-16.341
1718725823808,2024-06-18T18.50.23.808,13.576,2.317,-32.561,-22.866
1718725823817,2024-06-18T18.50.23.817,13.585,5.549,-11.463,-27.866
1718725823827,2024-06-18T18.50.23.827,13.595,7.744,-2.195,-32.378
1718725823837,2024-06-18T18.50.23.837,13.605,9.085,-5.610,-35.915
1718725823848,2024-06-18T18.50.23.848,13.616,11.402,-13.354,-38.232
1718725823856,2024-06-18T18.50.23.856,13.624,12.622,-17.927,-40.000
1718725823867,2024-06-18T18.50.23.867,13.635,13.780,-15.244,-41.524
1718725823877,2024-06-18T18.50.23.877,13.645,15.061,-5.488,-44.329
1718725823887,2024-06-18T18.50.23.887,13.655,16.037,8.476,-48.049
1718725823896,2024-06-18T18.50.23.896,13.664,18.354,22.378,-52.195
1718725823906,2024-06-18T18.50.23.906,13.674,21.098,32.012,-57.317
1718725823916,2024-06-18T18.50.23.916,13.684,21.951,31.280,-62.378
1718725823925,2024-06-18T18.50.23.925,13.693,23.110,22.012,-67.683
1718725823935,2024-06-18T18.50.23.935,13.703,24.329,14.024,-70.305
1718725823946,2024-06-18T18.50.23.946,13.714,23.963,12.866,-70.183
1718725823956,2024-06-18T18.50.23.956,13.724,23.780,17.622,-70.793
1718725823965,2024-06-18T18.50.23.965,13.733,23.963,24.695,-70.915
