epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718726105730,2024-06-18T18.55.05.730,11.187,-2.073,1.280,14.939
1718726105740,2024-06-18T18.55.05.740,11.197,-4.329,0.671,16.768
1718726105750,2024-06-18T18.55.05.750,11.207,-8.110,-2.561,17.927
1718726105759,2024-06-18T18.55.05.759,11.216,-12.134,-9.329,19.451
1718726105769,2024-06-18T18.55.05.769,11.226,-16.646,-17.927,21.707
1718726105780,2024-06-18T18.55.05.780,11.237,-19.939,-24.939,25.305
1718726105790,2024-06-18T18.55.05.790,11.247,-20.732,-24.878,32.012
1718726105799,2024-06-18T18.55.05.799,11.256,-20.061,-15.427,40.976
1718726105809,2024-06-18T18.55.05.809,11.266,-18.598,0.000,50.793
1718726105819,2024-06-18T18.55.05.819,11.276,-16.159,15.915,61.463
1718726105830,2024-06-18T18.55.05.830,11.287,-13.476,26.159,71.951
1718726105838,2024-06-18T18.55.05.838,11.295,-13.659,28.841,80.427
1718726105849,2024-06-18T18.55.05.849,11.306,-16.463,25.549,85.305
1718726105859,2024-06-18T18.55.05.859,11.316,-18.902,21.220,90.122
1718726105869,2024-06-18T18.55.05.869,11.326,-20.000,20.183,95.976
1718726105878,2024-06-18T18.55.05.878,11.335,-20.488,23.537,101.707
1718726105888,2024-06-18T18.55.05.888,11.345,-21.280,27.927,106.951
1718726105898,2024-06-18T18.55.05.898,11.355,-21.829,30.183,112.500
1718726105907,2024-06-18T18.55.05.907,11.364,-19.024,32.744,117.073
1718726105917,2024-06-18T18.55.05.917,11.374,-14.146,35.549,120.366
1718726105928,2024-06-18T18.55.05.928,11.385,-10.671,38.049,121.890
1718726105938,2024-06-18T18.55.05.938,11.395,-9.817,39.878,120.976
1718726105947,2024-06-18T18.55.05.947,11.404,-9.024,40.610,117.988
1718726105957,2024-06-18T18.55.05.957,11.414,-8.720,38.171,112.622
1718726105967,2024-06-18T18.55.05.967,11.424,-10.061,30.976,105.366
1718726105977,2024-06-18T18.55.05.977,11.434,-10.976,19.756,96.098
1718726105986,2024-06-18T18.55.05.986,11.443,-11.220,9.207,87.439
1718726105997,2024-06-18T18.55.05.997,11.454,-12.195,0.976,77.927
1718726106007,2024-06-18T18.55.06.007,11.464,-13.902,-4.512,66.890
1718726106017,2024-06-18T18.55.06.017,11.474,-15.427,-6.707,54.817
1718726106026,2024-06-18T18.55.06.026,11.483,-18.171,-9.695,44.817
1718726106036,2024-06-18T18.55.06.036,11.493,-21.098,-13.902,36.159
1718726106046,2024-06-18T18.55.06.046,11.503,-22.866,-16.768,25.061
1718726106057,2024-06-18T18.55.06.057,11.514,-24.146,-18.902,14.329
1718726106065,2024-06-18T18.55.06.065,11.522,-24.512,-19.207,5.305
1718726106076,2024-06-18T18.55.06.076,11.533,-22.927,-14.024,-4.146
1718726106086,2024-06-18T18.55.06.086,11.543,-20.366,-7.195,-12.561
1718726106096,2024-06-18T18.55.06.096,11.553,-16.890,0.366,-18.598
1718726106105,2024-06-18T18.55.06.105,11.562,-12.073,7.744,-24.085
1718726106115,2024-06-18T18.55.06.115,11.572,-7.073,13.476,-29.512
1718726106125,2024-06-18T18.55.06.125,11.582,-2.195,16.890,-36.768
1718726106136,2024-06-18T18.55.06.136,11.593,3.171,17.927,-42.866
1718726106144,2024-06-18T18.55.06.144,11.601,10.854,13.841,-47.927
1718726106155,2024-06-18T18.55.06.155,11.612,19.451,11.829,-52.378
1718726106165,2024-06-18T18.55.06.165,11.622,26.402,17.073,-56.585
1718726106174,2024-06-18T18.55.06.174,11.631,33.171,29.268,-60.793
1718726106184,2024-06-18T18.55.06.184,11.641,36.524,44.146,-63.232
1718726106194,2024-06-18T18.55.06.194,11.651,37.256,48.598,-66.037
1718726106205,2024-06-18T18.55.06.205,11.662,37.683,39.817,-67.683
1718726106213,2024-06-18T18.55.06.213,11.670,37.134,26.402,-64.573
1718726106224,2024-06-18T18.55.06.224,11.681,37.866,22.927,-58.171
1718726106234,2024-06-18T18.55.06.234,11.691,39.451,36.646,-51.951
1718726106244,2024-06-18T18.55.06.244,11.701,43.415,50.732,-45.671
1718726106253,2024-06-18T18.55.06.253,11.710,48.537,52.683,-36.037
1718726106263,2024-06-18T18.55.06.263,11.720,50.305,46.951,-27.927
1718726106273,2024-06-18T18.55.06.273,11.730,50.061,36.585,-24.695
1718726106284,2024-06-18T18.55.06.284,11.741,50.366,24.085,-22.805
1718726106292,2024-06-18T18.55.06.292,11.749,49.573,18.171,-19.512
1718726106303,2024-06-18T18.55.06.303,11.760,47.805,17.805,-19.512
1718726106313,2024-06-18T18.55.06.313,11.770,47.866,19.207,-20.915
1718726106323,2024-06-18T18.55.06.323,11.780,46.768,23.171,-18.841
1718726106332,2024-06-18T18.55.06.332,11.789,43.110,23.598,-16.707
1718726106342,2024-06-18T18.55.06.342,11.799,38.171,11.159,-16.829
1718726106352,2024-06-18T18.55.06.352,11.809,34.329,-5.854,-16.159
1718726106363,2024-06-18T18.55.06.363,11.820,27.256,-9.817,-15.000
1718726106372,2024-06-18T18.55.06.372,11.829,18.293,-3.415,-15.427
1718726106382,2024-06-18T18.55.06.382,11.839,10.061,3.110,-14.939
1718726106392,2024-06-18T18.55.06.392,11.849,1.585,6.280,-10.427
1718726106402,2024-06-18T18.55.06.402,11.859,-6.768,4.085,-5.122
1718726106411,2024-06-18T18.55.06.411,11.868,-11.098,-1.341,-0.427
1718726106421,2024-06-18T18.55.06.421,11.878,-11.585,-7.561,2.073
1718726106432,2024-06-18T18.55.06.432,11.889,-12.012,-7.866,4.695
1718726106440,2024-06-18T18.55.06.440,11.897,-14.268,-1.280,9.024
1718726106451,2024-06-18T18.55.06.451,11.908,-15.671,-0.427,14.146
1718726106461,2024-06-18T18.55.06.461,11.918,-15.610,-8.537,19.451
1718726106471,2024-06-18T18.55.06.471,11.928,-13.598,-16.037,24.390
1718726106480,2024-06-18T18.55.06.480,11.937,-9.878,-18.598,26.890
1718726106490,2024-06-18T18.55.06.490,11.947,-5.976,-17.195,29.573
1718726106500,2024-06-18T18.55.06.500,11.957,-3.780,-15.305,34.207
1718726106511,2024-06-18T18.55.06.511,11.968,-4.207,-18.354,37.439
1718726106519,2024-06-18T18.55.06.519,11.976,-6.585,-25.488,38.598
1718726106530,2024-06-18T18.55.06.530,11.987,-10.305,-30.427,39.268
1718726106540,2024-06-18T18.55.06.540,11.997,-14.695,-30.915,36.890
1718726106550,2024-06-18T18.55.06.550,12.007,-17.744,-29.695,30.976
1718726106559,2024-06-18T18.55.06.559,12.016,-18.659,-27.073,23.293
1718726106569,2024-06-18T18.55.06.569,12.026,-19.390,-21.402,17.500
1718726106580,2024-06-18T18.55.06.580,12.037,-20.671,-15.976,15.793
1718726106590,2024-06-18T18.55.06.590,12.047,-22.073,-12.500,17.683
1718726106599,2024-06-18T18.55.06.599,12.056,-23.720,-12.317,22.683
1718726106609,2024-06-18T18.55.06.609,12.066,-25.366,-17.378,27.622
1718726106619,2024-06-18T18.55.06.619,12.076,-25.427,-24.634,29.573
1718726106629,2024-06-18T18.55.06.629,12.086,-23.902,-28.780,27.256
1718726106638,2024-06-18T18.55.06.638,12.095,-20.366,-27.317,23.232
1718726106648,2024-06-18T18.55.06.648,12.105,-16.524,-20.427,19.024
1718726106659,2024-06-18T18.55.06.659,12.116,-13.963,-11.280,16.037
1718726106667,2024-06-18T18.55.06.667,12.124,-11.524,-2.866,15.366
1718726106678,2024-06-18T18.55.06.678,12.135,-9.512,5.305,17.256
1718726106688,2024-06-18T18.55.06.688,12.145,-12.683,4.634,19.817
1718726106698,2024-06-18T18.55.06.698,12.155,-18.598,-7.195,19.146
1718726106707,2024-06-18T18.55.06.707,12.164,-22.500,-19.268,13.841
1718726106717,2024-06-18T18.55.06.717,12.174,-25.732,-22.012,6.890
1718726106727,2024-06-18T18.55.06.727,12.184,-27.561,-13.963,-1.159
1718726106738,2024-06-18T18.55.06.738,12.195,-27.927,0.061,-13.598
1718726106747,2024-06-18T18.55.06.747,12.204,-29.573,11.768,-30.427
1718726106757,2024-06-18T18.55.06.757,12.214,-29.512,14.756,-45.061
1718726106767,2024-06-18T18.55.06.767,12.224,-23.232,6.707,-46.646
1718726106777,2024-06-18T18.55.06.777,12.234,-16.524,-15.122,-38.049
1718726106786,2024-06-18T18.55.06.786,12.243,-12.805,-43.598,-33.354
1718726106796,2024-06-18T18.55.06.796,12.253,-10.732,-58.963,-35.732
1718726106807,2024-06-18T18.55.06.807,12.264,-9.268,-55.183,-40.000
1718726106817,2024-06-18T18.55.06.817,12.274,-6.220,-40.793,-46.463
1718726106826,2024-06-18T18.55.06.826,12.283,-4.024,-17.744,-56.037
1718726106836,2024-06-18T18.55.06.836,12.293,-2.805,7.256,-70.244
1718726106846,2024-06-18T18.55.06.846,12.303,-2.439,18.598,-77.805
1718726106856,2024-06-18T18.55.06.856,12.313,-1.220,8.780,-71.463
1718726106865,2024-06-18T18.55.06.865,12.322,2.134,-20.061,-55.915
1718726106875,2024-06-18T18.55.06.875,12.332,3.902,-50.000,-38.293
1718726106886,2024-06-18T18.55.06.886,12.343,3.293,-65.122,-27.134
1718726106896,2024-06-18T18.55.06.896,12.353,1.463,-59.878,-22.378
1718726106905,2024-06-18T18.55.06.905,12.362,-0.549,-40.793,-22.622
1718726106915,2024-06-18T18.55.06.915,12.372,0.000,-17.561,-28.537
1718726106925,2024-06-18T18.55.06.925,12.382,1.707,3.720,-36.402
1718726106934,2024-06-18T18.55.06.934,12.391,3.902,19.695,-44.329
1718726106944,2024-06-18T18.55.06.944,12.401,2.561,17.195,-49.817
1718726106955,2024-06-18T18.55.06.955,12.412,2.256,-3.659,-51.951
1718726106965,2024-06-18T18.55.06.965,12.422,5.427,-26.768,-47.378
1718726106974,2024-06-18T18.55.06.974,12.431,6.159,-39.329,-39.817
1718726106984,2024-06-18T18.55.06.984,12.441,5.671,-34.695,-37.988
1718726106994,2024-06-18T18.55.06.994,12.451,6.098,-17.561,-39.512
1718726107004,2024-06-18T18.55.07.004,12.461,7.317,1.829,-40.061
1718726107013,2024-06-18T18.55.07.013,12.470,8.476,20.366,-40.854
1718726107023,2024-06-18T18.55.07.023,12.480,10.122,35.427,-42.256
1718726107034,2024-06-18T18.55.07.034,12.491,11.463,40.244,-44.695
1718726107044,2024-06-18T18.55.07.044,12.501,12.378,34.268,-47.256
1718726107053,2024-06-18T18.55.07.053,12.510,13.841,25.183,-48.780
1718726107063,2024-06-18T18.55.07.063,12.520,13.841,18.963,-48.780
1718726107073,2024-06-18T18.55.07.073,12.530,12.927,16.585,-48.902
1718726107083,2024-06-18T18.55.07.083,12.540,12.439,18.171,-49.146
1718726107092,2024-06-18T18.55.07.092,12.549,12.500,22.378,-48.476
1718726107102,2024-06-18T18.55.07.102,12.559,12.622,26.098,-47.256
1718726107113,2024-06-18T18.55.07.113,12.570,11.524,27.744,-45.366
1718726107123,2024-06-18T18.55.07.123,12.580,10.610,26.159,-44.024
1718726107132,2024-06-18T18.55.07.132,12.589,9.268,20.305,-42.744
1718726107142,2024-06-18T18.55.07.142,12.599,7.500,9.817,-41.829
1718726107152,2024-06-18T18.55.07.152,12.609,6.220,-2.073,-39.939
1718726107161,2024-06-18T18.55.07.161,12.618,5.366,-8.232,-36.890
1718726107171,2024-06-18T18.55.07.171,12.628,4.756,-5.854,-32.683
1718726107182,2024-06-18T18.55.07.182,12.639,4.878,0.854,-26.098
1718726107192,2024-06-18T18.55.07.192,12.649,4.695,5.061,-20.732
1718726107201,2024-06-18T18.55.07.201,12.658,3.598,4.329,-18.720
1718726107211,2024-06-18T18.55.07.211,12.668,2.378,0.305,-18.476
1718726107221,2024-06-18T18.55.07.221,12.678,2.073,-3.171,-17.927
1718726107231,2024-06-18T18.55.07.231,12.688,1.768,-3.537,-15.427
1718726107240,2024-06-18T18.55.07.240,12.697,1.159,-2.134,-12.561
1718726107250,2024-06-18T18.55.07.250,12.707,0.732,-2.500,-9.390
1718726107261,2024-06-18T18.55.07.261,12.718,0.488,-5.732,-6.951
1718726107271,2024-06-18T18.55.07.271,12.728,0.244,-8.049,-6.341
1718726107280,2024-06-18T18.55.07.280,12.737,0.305,-8.963,-7.500
1718726107290,2024-06-18T18.55.07.290,12.747,0.366,-9.085,-8.902
1718726107300,2024-06-18T18.55.07.300,12.757,0.488,-7.866,-9.878
1718726107310,2024-06-18T18.55.07.310,12.767,0.732,-5.000,-10.122
1718726107319,2024-06-18T18.55.07.319,12.776,1.402,-2.439,-8.476
1718726107330,2024-06-18T18.55.07.330,12.787,2.256,-1.159,-5.793
1718726107340,2024-06-18T18.55.07.340,12.797,2.378,-0.427,-3.049
1718726107350,2024-06-18T18.55.07.350,12.807,2.134,-0.671,-1.463
1718726107359,2024-06-18T18.55.07.359,12.816,2.134,-1.341,-0.183
1718726107369,2024-06-18T18.55.07.369,12.826,2.073,-2.195,-0.732
1718726107379,2024-06-18T18.55.07.379,12.836,2.500,-3.780,-3.049
1718726107390,2024-06-18T18.55.07.390,12.847,3.171,-3.780,-5.000
1718726107398,2024-06-18T18.55.07.398,12.855,3.963,-0.915,-5.793
1718726107409,2024-06-18T18.55.07.409,12.866,4.939,3.293,-5.366
1718726107419,2024-06-18T18.55.07.419,12.876,5.854,7.012,-4.451
1718726107428,2024-06-18T18.55.07.428,12.885,6.585,8.841,-3.171
1718726107438,2024-06-18T18.55.07.438,12.895,6.829,8.720,-2.317
1718726107448,2024-06-18T18.55.07.448,12.905,6.463,7.744,-2.439
1718726107458,2024-06-18T18.55.07.458,12.915,5.427,5.427,-3.232
1718726107467,2024-06-18T18.55.07.467,12.924,4.939,2.622,-4.024
1718726107477,2024-06-18T18.55.07.477,12.934,4.939,0.915,-3.659
1718726107488,2024-06-18T18.55.07.488,12.945,5.305,1.037,-2.927
1718726107498,2024-06-18T18.55.07.498,12.955,5.854,2.805,-2.195
1718726107507,2024-06-18T18.55.07.507,12.964,6.037,4.634,-1.829
1718726107517,2024-06-18T18.55.07.517,12.974,6.220,5.183,-1.280
1718726107527,2024-06-18T18.55.07.527,12.984,5.976,5.000,-1.280
1718726107538,2024-06-18T18.55.07.538,12.995,5.549,3.963,-1.646
1718726107546,2024-06-18T18.55.07.546,13.003,5.061,2.256,-2.256
1718726107557,2024-06-18T18.55.07.557,13.014,4.268,0.549,-2.927
1718726107567,2024-06-18T18.55.07.567,13.024,3.415,-1.037,-3.902
1718726107577,2024-06-18T18.55.07.577,13.034,3.049,-1.524,-4.085
1718726107586,2024-06-18T18.55.07.586,13.043,3.110,0.427,-3.476
1718726107596,2024-06-18T18.55.07.596,13.053,3.476,2.988,-2.561
1718726107606,2024-06-18T18.55.07.606,13.063,3.720,4.634,-2.195
1718726107617,2024-06-18T18.55.07.617,13.074,4.085,4.573,-2.866
1718726107625,2024-06-18T18.55.07.625,13.082,4.268,3.537,-3.171
1718726107636,2024-06-18T18.55.07.636,13.093,4.329,3.049,-3.232
1718726107646,2024-06-18T18.55.07.646,13.103,4.329,3.598,-2.256
1718726107656,2024-06-18T18.55.07.656,13.113,4.268,3.841,-0.793
1718726107665,2024-06-18T18.55.07.665,13.122,3.902,2.866,0.061
1718726107675,2024-06-18T18.55.07.675,13.132,3.293,1.829,0.793
1718726107685,2024-06-18T18.55.07.685,13.142,2.622,0.671,0.976
1718726107694,2024-06-18T18.55.07.694,13.151,2.256,-0.732,0.732
1718726107705,2024-06-18T18.55.07.705,13.162,1.951,-1.463,0.183
1718726107715,2024-06-18T18.55.07.715,13.172,2.256,-0.915,0.305
1718726107725,2024-06-18T18.55.07.725,13.182,2.866,0.549,1.220
1718726107734,2024-06-18T18.55.07.734,13.191,3.537,2.744,2.500
1718726107744,2024-06-18T18.55.07.744,13.201,3.963,4.695,3.354
1718726107754,2024-06-18T18.55.07.754,13.211,4.024,4.756,3.232
1718726107765,2024-06-18T18.55.07.765,13.222,3.902,3.476,2.378
1718726107773,2024-06-18T18.55.07.773,13.230,3.720,2.866,1.524
1718726107784,2024-06-18T18.55.07.784,13.241,3.354,3.598,1.098
1718726107794,2024-06-18T18.55.07.794,13.251,2.988,4.817,0.854
1718726107804,2024-06-18T18.55.07.804,13.261,2.744,5.549,0.427
1718726107813,2024-06-18T18.55.07.813,13.270,2.500,6.037,0.122
1718726107823,2024-06-18T18.55.07.823,13.280,2.378,6.220,-0.732
1718726107833,2024-06-18T18.55.07.833,13.290,2.439,5.366,-1.646
1718726107844,2024-06-18T18.55.07.844,13.301,2.683,4.268,-2.378
1718726107852,2024-06-18T18.55.07.852,13.309,2.988,3.902,-2.927
1718726107863,2024-06-18T18.55.07.863,13.320,3.232,4.451,-2.683
1718726107873,2024-06-18T18.55.07.873,13.330,3.354,5.122,-2.195
1718726107883,2024-06-18T18.55.07.883,13.340,3.354,5.000,-1.646
1718726107892,2024-06-18T18.55.07.892,13.349,3.232,4.329,-0.854
1718726107902,2024-06-18T18.55.07.902,13.359,3.049,3.415,-0.427
1718726107913,2024-06-18T18.55.07.913,13.370,2.622,1.646,-0.183
1718726107921,2024-06-18T18.55.07.921,13.378,2.134,-0.793,-0.305
1718726107932,2024-06-18T18.55.07.932,13.389,1.646,-3.293,-0.854
1718726107942,2024-06-18T18.55.07.942,13.399,1.463,-4.329,-0.549
1718726107952,2024-06-18T18.55.07.952,13.409,1.646,-3.415,-0.122
1718726107961,2024-06-18T18.55.07.961,13.418,2.012,-1.524,0.732
1718726107971,2024-06-18T18.55.07.971,13.428,2.439,-0.122,1.159
1718726107981,2024-06-18T18.55.07.981,13.438,2.683,0.671,1.463
1718726107992,2024-06-18T18.55.07.992,13.449,2.561,0.427,1.402
1718726108000,2024-06-18T18.55.08.000,13.457,2.317,-0.549,1.159
1718726108011,2024-06-18T18.55.08.011,13.468,2.134,-1.585,1.098
1718726108021,2024-06-18T18.55.08.021,13.478,1.890,-2.317,0.793
1718726108031,2024-06-18T18.55.08.031,13.488,1.890,-2.683,0.610
1718726108040,2024-06-18T18.55.08.040,13.497,2.012,-1.951,0.305
1718726108050,2024-06-18T18.55.08.050,13.507,2.317,-0.793,0.061
1718726108060,2024-06-18T18.55.08.060,13.517,2.439,0.000,0.183
1718726108071,2024-06-18T18.55.08.071,13.528,2.317,0.915,0.244
1718726108080,2024-06-18T18.55.08.080,13.537,2.317,1.402,0.061
1718726108090,2024-06-18T18.55.08.090,13.547,2.073,0.854,0.000
1718726108100,2024-06-18T18.55.08.100,13.557,1.524,-0.061,-0.061
1718726108110,2024-06-18T18.55.08.110,13.567,0.793,-1.341,-0.366
1718726108119,2024-06-18T18.55.08.119,13.576,0.183,-3.049,-0.305
1718726108129,2024-06-18T18.55.08.129,13.586,-0.061,-4.390,0.061
1718726108140,2024-06-18T18.55.08.140,13.597,-0.061,-4.329,0.488
1718726108150,2024-06-18T18.55.08.150,13.607,0.305,-3.049,0.976
1718726108159,2024-06-18T18.55.08.159,13.616,0.976,-1.341,1.707
1718726108169,2024-06-18T18.55.08.169,13.626,1.402,0.183,2.317
1718726108179,2024-06-18T18.55.08.179,13.636,1.585,1.098,2.256
1718726108188,2024-06-18T18.55.08.188,13.645,1.524,0.732,1.951
1718726108198,2024-06-18T18.55.08.198,13.655,1.098,0.061,2.134
1718726108208,2024-06-18T18.55.08.208,13.665,0.854,-0.854,2.134
1718726108219,2024-06-18T18.55.08.219,13.676,0.732,-1.829,2.500
1718726108227,2024-06-18T18.55.08.227,13.684,0.732,-2.256,2.683
1718726108238,2024-06-18T18.55.08.238,13.695,0.610,-1.829,2.378
1718726108248,2024-06-18T18.55.08.248,13.705,0.671,-1.098,1.524
1718726108258,2024-06-18T18.55.08.258,13.715,1.220,-0.427,1.037
1718726108267,2024-06-18T18.55.08.267,13.724,1.280,0.671,0.244
1718726108277,2024-06-18T18.55.08.277,13.734,0.915,1.585,-0.244
1718726108288,2024-06-18T18.55.08.288,13.745,0.732,0.732,-0.549
1718726108298,2024-06-18T18.55.08.298,13.755,0.122,-1.159,-0.610
1718726108307,2024-06-18T18.55.08.307,13.764,-0.732,-2.683,-0.854
1718726108317,2024-06-18T18.55.08.317,13.774,-1.280,-3.537,-1.280
1718726108327,2024-06-18T18.55.08.327,13.784,-1.463,-3.659,-1.402
1718726108337,2024-06-18T18.55.08.337,13.794,-0.915,-2.439,-1.463
1718726108346,2024-06-18T18.55.08.346,13.803,-0.549,0.061,-1.159
1718726108356,2024-06-18T18.55.08.356,13.813,-0.305,2.134,-0.915
1718726108367,2024-06-18T18.55.08.367,13.824,-0.366,2.866,-0.305
1718726108377,2024-06-18T18.55.08.377,13.834,-0.610,2.195,0.122
1718726108386,2024-06-18T18.55.08.386,13.843,-0.671,0.000,0.305
1718726108396,2024-06-18T18.55.08.396,13.853,-0.976,-1.341,0.427
1718726108406,2024-06-18T18.55.08.406,13.863,-1.220,-0.305,0.671
1718726108415,2024-06-18T18.55.08.415,13.872,-1.037,0.671,1.037
1718726108425,2024-06-18T18.55.08.425,13.882,-1.037,1.585,1.829
1718726108435,2024-06-18T18.55.08.435,13.892,-1.402,2.134,2.378
1718726108446,2024-06-18T18.55.08.446,13.903,-1.646,1.220,2.805
1718726108455,2024-06-18T18.55.08.455,13.912,-1.707,0.488,3.415
1718726108465,2024-06-18T18.55.08.465,13.922,-1.951,1.098,4.573
1718726108475,2024-06-18T18.55.08.475,13.932,-2.012,1.707,5.671
1718726108485,2024-06-18T18.55.08.485,13.942,-1.951,1.098,7.134
1718726108494,2024-06-18T18.55.08.494,13.951,-1.890,0.610,8.963
1718726108504,2024-06-18T18.55.08.504,13.961,-1.890,0.549,10.488
1718726108515,2024-06-18T18.55.08.515,13.972,-2.134,0.000,12.378
1718726108525,2024-06-18T18.55.08.525,13.982,-2.683,-1.463,14.817
1718726108534,2024-06-18T18.55.08.534,13.991,-3.659,-3.841,16.829
1718726108544,2024-06-18T18.55.08.544,14.001,-4.756,-6.463,19.329
1718726108554,2024-06-18T18.55.08.554,14.011,-5.610,-7.317,22.561
1718726108564,2024-06-18T18.55.08.564,14.021,-6.098,-4.451,26.280
1718726108573,2024-06-18T18.55.08.573,14.030,-6.524,1.402,31.159
1718726108583,2024-06-18T18.55.08.583,14.040,-6.890,9.512,37.317
1718726108594,2024-06-18T18.55.08.594,14.051,-6.707,20.915,44.634
1718726108604,2024-06-18T18.55.08.604,14.061,-6.951,32.866,53.537
1718726108613,2024-06-18T18.55.08.613,14.070,-8.659,39.573,62.378
1718726108623,2024-06-18T18.55.08.623,14.080,-10.488,38.659,70.000
1718726108633,2024-06-18T18.55.08.633,14.090,-10.915,31.524,76.768
1718726108643,2024-06-18T18.55.08.643,14.100,-13.415,22.805,83.415
1718726108652,2024-06-18T18.55.08.652,14.109,-17.073,15.671,88.720
1718726108663,2024-06-18T18.55.08.663,14.120,-19.939,9.634,92.195
1718726108673,2024-06-18T18.55.08.673,14.130,-23.780,3.902,94.512
1718726108682,2024-06-18T18.55.08.682,14.139,-27.744,1.524,96.951
1718726108692,2024-06-18T18.55.08.692,14.149,-30.549,0.915,98.902
1718726108702,2024-06-18T18.55.08.702,14.159,-31.768,-3.293,101.159
1718726108712,2024-06-18T18.55.08.712,14.169,-30.427,-10.366,103.293
1718726108721,2024-06-18T18.55.08.721,14.178,-26.890,-13.415,105.000
1718726108731,2024-06-18T18.55.08.731,14.188,-22.195,-7.805,107.378
1718726108742,2024-06-18T18.55.08.742,14.199,-15.854,4.695,109.817
1718726108752,2024-06-18T18.55.08.752,14.209,-9.207,15.549,111.707
1718726108761,2024-06-18T18.55.08.761,14.218,-4.329,16.585,112.866
1718726108771,2024-06-18T18.55.08.771,14.228,-1.890,10.915,110.549
1718726108781,2024-06-18T18.55.08.781,14.238,-1.829,4.939,105.732
1718726108791,2024-06-18T18.55.08.791,14.248,-3.902,-1.646,98.598
1718726108800,2024-06-18T18.55.08.800,14.257,-6.463,-10.427,89.878
1718726108810,2024-06-18T18.55.08.810,14.267,-7.744,-17.500,79.024
1718726108821,2024-06-18T18.55.08.821,14.278,-9.024,-17.500,65.122
1718726108831,2024-06-18T18.55.08.831,14.288,-9.756,-13.232,51.463
1718726108840,2024-06-18T18.55.08.840,14.297,-9.329,-8.537,38.171
1718726108850,2024-06-18T18.55.08.850,14.307,-8.659,-5.671,24.878
1718726108860,2024-06-18T18.55.08.860,14.317,-7.805,-4.268,14.146
1718726108871,2024-06-18T18.55.08.871,14.328,-8.354,-4.085,8.841
1718726108879,2024-06-18T18.55.08.879,14.336,-9.146,-8.476,3.049
1718726108890,2024-06-18T18.55.08.890,14.347,-7.683,-15.244,-6.768
1718726108900,2024-06-18T18.55.08.900,14.357,-3.598,-14.390,-12.256
1718726108909,2024-06-18T18.55.08.909,14.366,1.463,-1.890,-16.524
1718726108919,2024-06-18T18.55.08.919,14.376,8.902,14.146,-27.439
1718726108929,2024-06-18T18.55.08.929,14.386,20.122,24.817,-36.707
1718726108939,2024-06-18T18.55.08.939,14.396,30.305,30.976,-44.634
1718726108948,2024-06-18T18.55.08.948,14.405,36.280,35.671,-51.524
1718726108958,2024-06-18T18.55.08.958,14.415,37.988,36.768,-53.049
1718726108969,2024-06-18T18.55.08.969,14.426,38.171,32.256,-52.500
1718726108979,2024-06-18T18.55.08.979,14.436,38.293,25.488,-52.256
1718726108988,2024-06-18T18.55.08.988,14.445,36.524,20.061,-53.171
1718726108998,2024-06-18T18.55.08.998,14.455,35.732,15.427,-52.927
1718726109008,2024-06-18T18.55.09.008,14.465,37.073,11.159,-52.744
1718726109018,2024-06-18T18.55.09.018,14.475,42.134,9.756,-51.707
1718726109027,2024-06-18T18.55.09.027,14.484,50.061,12.317,-47.134
1718726109038,2024-06-18T18.55.09.038,14.495,58.841,16.098,-39.451
1718726109048,2024-06-18T18.55.09.048,14.505,67.134,18.963,-30.122
1718726109058,2024-06-18T18.55.09.058,14.515,71.341,22.988,-23.841
1718726109067,2024-06-18T18.55.09.067,14.524,71.037,27.256,-17.500
1718726109077,2024-06-18T18.55.09.077,14.534,65.183,26.159,-10.732
1718726109087,2024-06-18T18.55.09.087,14.544,54.939,21.707,-5.244
1718726109098,2024-06-18T18.55.09.098,14.555,42.866,20.305,1.220
1718726109106,2024-06-18T18.55.09.106,14.563,32.012,20.305,6.037
1718726109117,2024-06-18T18.55.09.117,14.574,23.598,19.085,7.805
1718726109127,2024-06-18T18.55.09.127,14.584,17.927,15.183,5.427
1718726109137,2024-06-18T18.55.09.137,14.594,13.841,13.841,2.561
1718726109146,2024-06-18T18.55.09.146,14.603,9.329,21.098,2.805
1718726109156,2024-06-18T18.55.09.156,14.613,3.354,28.720,6.159
1718726109166,2024-06-18T18.55.09.166,14.623,-4.329,19.268,8.293
1718726109175,2024-06-18T18.55.09.175,14.632,-12.256,-4.207,9.146
1718726109185,2024-06-18T18.55.09.185,14.642,-16.280,-22.195,11.951
1718726109196,2024-06-18T18.55.09.196,14.653,-14.024,-26.220,14.024
1718726109206,2024-06-18T18.55.09.206,14.663,-7.683,-17.073,13.902
1718726109215,2024-06-18T18.55.09.215,14.672,-1.341,-3.659,12.561
1718726109225,2024-06-18T18.55.09.225,14.682,2.927,3.354,13.902
1718726109235,2024-06-18T18.55.09.235,14.692,4.817,2.073,18.598
1718726109246,2024-06-18T18.55.09.246,14.703,3.902,-7.866,23.598
1718726109254,2024-06-18T18.55.09.254,14.711,0.122,-22.561,25.183
1718726109265,2024-06-18T18.55.09.265,14.722,-3.232,-30.976,26.220
1718726109275,2024-06-18T18.55.09.275,14.732,-3.841,-27.317,26.037
1718726109285,2024-06-18T18.55.09.285,14.742,-2.317,-12.561,23.415
1718726109294,2024-06-18T18.55.09.294,14.751,-2.073,5.915,19.329
1718726109304,2024-06-18T18.55.09.304,14.761,-3.841,13.476,14.573
