epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718726298309,2024-06-18T18.58.18.309,18.937,0.183,0.732,-3.415
1718726298320,2024-06-18T18.58.18.320,18.948,0.183,0.488,-3.110
1718726298328,2024-06-18T18.58.18.328,18.956,-0.122,0.671,-2.195
1718726298339,2024-06-18T18.58.18.339,18.967,-0.427,0.305,-1.280
1718726298349,2024-06-18T18.58.18.349,18.977,-0.732,-1.768,-0.122
1718726298359,2024-06-18T18.58.18.359,18.987,-1.098,-4.268,0.915
1718726298368,2024-06-18T18.58.18.368,18.996,-1.341,-5.488,1.829
1718726298378,2024-06-18T18.58.18.378,19.006,-1.585,-5.976,1.646
1718726298388,2024-06-18T18.58.18.388,19.016,-1.341,-5.915,1.098
1718726298399,2024-06-18T18.58.18.399,19.027,-0.976,-4.451,0.488
1718726298407,2024-06-18T18.58.18.407,19.035,-0.427,-0.854,0.366
1718726298418,2024-06-18T18.58.18.418,19.046,0.488,3.049,0.732
1718726298428,2024-06-18T18.58.18.428,19.056,1.463,5.183,1.341
1718726298438,2024-06-18T18.58.18.438,19.066,2.134,4.878,2.134
1718726298447,2024-06-18T18.58.18.447,19.075,2.439,3.476,3.171
1718726298457,2024-06-18T18.58.18.457,19.085,2.073,2.317,3.780
1718726298467,2024-06-18T18.58.18.467,19.095,1.341,0.793,3.171
1718726298476,2024-06-18T18.58.18.476,19.104,0.610,-1.524,2.073
1718726298487,2024-06-18T18.58.18.487,19.115,0.183,-3.232,1.220
1718726298497,2024-06-18T18.58.18.497,19.125,-0.122,-4.024,0.427
1718726298507,2024-06-18T18.58.18.507,19.135,-0.183,-4.146,0.122
1718726298516,2024-06-18T18.58.18.516,19.144,0.061,-3.537,0.183
1718726298526,2024-06-18T18.58.18.526,19.154,0.305,-2.378,0.244
1718726298536,2024-06-18T18.58.18.536,19.164,0.671,-1.524,0.488
1718726298547,2024-06-18T18.58.18.547,19.175,1.098,-0.915,0.488
1718726298555,2024-06-18T18.58.18.555,19.183,1.341,0.061,0.427
1718726298566,2024-06-18T18.58.18.566,19.194,1.585,1.159,0.122
1718726298576,2024-06-18T18.58.18.576,19.204,1.768,1.220,-0.061
1718726298586,2024-06-18T18.58.18.586,19.214,1.524,0.427,0.000
1718726298595,2024-06-18T18.58.18.595,19.223,1.341,-0.671,0.061
1718726298605,2024-06-18T18.58.18.605,19.233,1.341,-1.524,-0.122
1718726298615,2024-06-18T18.58.18.615,19.243,1.524,-1.098,-0.854
1718726298626,2024-06-18T18.58.18.626,19.254,1.646,0.610,-1.524
1718726298634,2024-06-18T18.58.18.634,19.262,1.707,2.561,-1.890
1718726298645,2024-06-18T18.58.18.645,19.273,1.829,3.780,-1.707
1718726298655,2024-06-18T18.58.18.655,19.283,1.951,4.939,-0.915
1718726298665,2024-06-18T18.58.18.665,19.293,1.768,5.610,-0.061
1718726298674,2024-06-18T18.58.18.674,19.302,1.707,5.061,0.793
1718726298684,2024-06-18T18.58.18.684,19.312,1.220,3.232,1.463
1718726298695,2024-06-18T18.58.18.695,19.323,0.549,0.305,1.646
1718726298703,2024-06-18T18.58.18.703,19.331,-0.244,-2.500,1.280
1718726298714,2024-06-18T18.58.18.714,19.342,-0.976,-3.476,0.549
1718726298724,2024-06-18T18.58.18.724,19.352,-1.037,-3.049,-0.427
1718726298734,2024-06-18T18.58.18.734,19.362,-1.037,-1.585,-0.915
1718726298743,2024-06-18T18.58.18.743,19.371,-0.854,0.976,-1.098
1718726298753,2024-06-18T18.58.18.753,19.381,-0.366,2.866,-1.220
1718726298763,2024-06-18T18.58.18.763,19.391,-0.183,2.744,-0.976
1718726298774,2024-06-18T18.58.18.774,19.402,-0.244,1.707,-0.427
1718726298782,2024-06-18T18.58.18.782,19.410,-0.183,0.732,-0.488
1718726298793,2024-06-18T18.58.18.793,19.421,-0.244,-0.122,-0.976
1718726298803,2024-06-18T18.58.18.803,19.431,-0.305,-0.122,-1.829
1718726298813,2024-06-18T18.58.18.813,19.441,-0.427,0.549,-2.744
1718726298822,2024-06-18T18.58.18.822,19.450,-0.427,1.341,-3.049
1718726298832,2024-06-18T18.58.18.832,19.460,-0.305,2.500,-2.683
1718726298842,2024-06-18T18.58.18.842,19.470,0.000,3.476,-2.378
1718726298853,2024-06-18T18.58.18.853,19.481,0.000,3.293,-1.951
1718726298862,2024-06-18T18.58.18.862,19.490,-0.183,2.012,-1.402
1718726298872,2024-06-18T18.58.18.872,19.500,-0.549,0.122,-0.976
1718726298882,2024-06-18T18.58.18.882,19.510,-0.915,-1.524,-1.037
1718726298892,2024-06-18T18.58.18.892,19.520,-1.037,-2.378,-1.037
1718726298901,2024-06-18T18.58.18.901,19.529,-0.976,-2.195,-1.159
1718726298911,2024-06-18T18.58.18.911,19.539,-0.732,-1.524,-0.915
1718726298922,2024-06-18T18.58.18.922,19.550,-0.427,-0.488,-0.244
1718726298932,2024-06-18T18.58.18.932,19.560,0.061,0.366,0.000
1718726298941,2024-06-18T18.58.18.941,19.569,0.610,0.915,-0.122
1718726298951,2024-06-18T18.58.18.951,19.579,0.915,1.524,-0.427
1718726298961,2024-06-18T18.58.18.961,19.589,1.037,2.378,-0.854
1718726298970,2024-06-18T18.58.18.970,19.598,1.098,2.256,-1.159
1718726298980,2024-06-18T18.58.18.980,19.608,0.854,1.341,-1.159
1718726298990,2024-06-18T18.58.18.990,19.618,0.488,0.305,-0.793
1718726299001,2024-06-18T18.58.19.001,19.629,0.244,-0.976,-0.122
1718726299009,2024-06-18T18.58.19.009,19.637,0.000,-1.829,0.305
1718726299020,2024-06-18T18.58.19.020,19.648,0.000,-1.951,0.610
1718726299030,2024-06-18T18.58.19.030,19.658,0.061,-1.768,0.427
1718726299040,2024-06-18T18.58.19.040,19.668,0.000,-1.463,0.000
1718726299049,2024-06-18T18.58.19.049,19.677,-0.122,-1.768,-0.488
1718726299059,2024-06-18T18.58.19.059,19.687,0.183,-2.073,-0.610
1718726299070,2024-06-18T18.58.19.070,19.698,0.549,-1.098,-0.366
1718726299080,2024-06-18T18.58.19.080,19.708,0.793,0.427,-0.061
1718726299089,2024-06-18T18.58.19.089,19.717,1.098,1.220,0.183
1718726299099,2024-06-18T18.58.19.099,19.727,1.159,0.854,0.915
1718726299109,2024-06-18T18.58.19.109,19.737,0.915,0.183,1.341
1718726299119,2024-06-18T18.58.19.119,19.747,0.671,-0.366,1.463
1718726299128,2024-06-18T18.58.19.128,19.756,0.427,-1.220,1.463
1718726299138,2024-06-18T18.58.19.138,19.766,0.061,-2.134,1.463
1718726299149,2024-06-18T18.58.19.149,19.777,-0.244,-2.866,1.341
1718726299159,2024-06-18T18.58.19.159,19.787,-0.122,-3.354,1.341
1718726299168,2024-06-18T18.58.19.168,19.796,-0.061,-3.476,1.341
1718726299178,2024-06-18T18.58.19.178,19.806,0.122,-3.049,1.524
1718726299188,2024-06-18T18.58.19.188,19.816,0.366,-2.561,1.585
1718726299197,2024-06-18T18.58.19.197,19.825,0.305,-2.439,1.768
1718726299207,2024-06-18T18.58.19.207,19.835,0.244,-2.561,1.707
1718726299217,2024-06-18T18.58.19.217,19.845,0.183,-3.537,1.098
1718726299228,2024-06-18T18.58.19.228,19.856,0.000,-4.451,0.366
1718726299237,2024-06-18T18.58.19.237,19.865,0.122,-3.963,-0.122
1718726299247,2024-06-18T18.58.19.247,19.875,0.549,-2.256,-0.305
1718726299257,2024-06-18T18.58.19.257,19.885,0.854,-1.098,-0.366
1718726299267,2024-06-18T18.58.19.267,19.895,1.220,-1.098,-0.244
1718726299276,2024-06-18T18.58.19.276,19.904,1.402,-1.098,0.183
1718726299286,2024-06-18T18.58.19.286,19.914,1.524,-0.610,0.305
1718726299297,2024-06-18T18.58.19.297,19.925,1.524,-0.122,0.244
1718726299307,2024-06-18T18.58.19.307,19.935,1.585,-0.061,0.305
1718726299316,2024-06-18T18.58.19.316,19.944,1.585,-0.305,-0.061
1718726299326,2024-06-18T18.58.19.326,19.954,1.524,-0.732,-0.610
1718726299336,2024-06-18T18.58.19.336,19.964,1.402,-1.280,-0.915
1718726299346,2024-06-18T18.58.19.346,19.974,1.402,-1.159,-1.098
1718726299355,2024-06-18T18.58.19.355,19.983,1.159,-0.671,-1.220
1718726299365,2024-06-18T18.58.19.365,19.993,1.220,-0.427,-1.037
1718726299376,2024-06-18T18.58.19.376,20.004,1.280,-0.610,-0.549
1718726299386,2024-06-18T18.58.19.386,20.014,1.037,-0.427,-0.305
1718726299395,2024-06-18T18.58.19.395,20.023,1.159,-0.244,-0.610
1718726299405,2024-06-18T18.58.19.405,20.033,1.098,-0.244,-0.732
1718726299415,2024-06-18T18.58.19.415,20.043,0.976,-0.366,-0.854
1718726299425,2024-06-18T18.58.19.425,20.053,0.793,-0.244,-0.732
1718726299434,2024-06-18T18.58.19.434,20.062,0.854,-0.610,-0.610
1718726299445,2024-06-18T18.58.19.445,20.073,0.793,-1.220,-0.732
1718726299455,2024-06-18T18.58.19.455,20.083,0.793,-0.976,-0.488
1718726299464,2024-06-18T18.58.19.464,20.092,0.793,0.000,-0.366
1718726299474,2024-06-18T18.58.19.474,20.102,0.732,-0.061,-0.915
1718726299484,2024-06-18T18.58.19.484,20.112,0.427,-0.732,-1.463
1718726299494,2024-06-18T18.58.19.494,20.122,0.183,-1.220,-1.768
1718726299503,2024-06-18T18.58.19.503,20.131,-0.061,-1.402,-2.012
1718726299513,2024-06-18T18.58.19.513,20.141,-0.122,-1.524,-2.256
1718726299524,2024-06-18T18.58.19.524,20.152,0.000,-1.768,-2.378
1718726299534,2024-06-18T18.58.19.534,20.162,0.305,-1.646,-2.195
1718726299543,2024-06-18T18.58.19.543,20.171,0.732,-0.183,-1.890
1718726299553,2024-06-18T18.58.19.553,20.181,0.976,1.585,-1.402
1718726299563,2024-06-18T18.58.19.563,20.191,1.220,2.317,-0.854
1718726299573,2024-06-18T18.58.19.573,20.201,1.463,2.073,-0.427
1718726299582,2024-06-18T18.58.19.582,20.210,1.341,1.037,-0.488
1718726299592,2024-06-18T18.58.19.592,20.220,0.976,0.305,-0.610
1718726299603,2024-06-18T18.58.19.603,20.231,0.488,0.000,-0.671
1718726299613,2024-06-18T18.58.19.613,20.241,0.305,-0.854,-0.976
1718726299622,2024-06-18T18.58.19.622,20.250,0.061,-1.585,-0.610
1718726299632,2024-06-18T18.58.19.632,20.260,-0.244,-1.220,-0.305
1718726299642,2024-06-18T18.58.19.642,20.270,-0.610,-0.732,-0.610
1718726299653,2024-06-18T18.58.19.653,20.281,-0.915,-0.976,-0.183
1718726299661,2024-06-18T18.58.19.661,20.289,-1.402,-1.707,0.000
1718726299672,2024-06-18T18.58.19.672,20.300,-1.463,-1.829,-0.488
1718726299682,2024-06-18T18.58.19.682,20.310,-1.159,-1.341,-0.976
1718726299691,2024-06-18T18.58.19.691,20.319,-0.671,0.305,-1.707
1718726299701,2024-06-18T18.58.19.701,20.329,0.061,2.561,-2.134
1718726299711,2024-06-18T18.58.19.711,20.339,0.549,4.268,-2.500
1718726299721,2024-06-18T18.58.19.721,20.349,0.549,4.817,-2.866
1718726299730,2024-06-18T18.58.19.730,20.358,0.244,4.390,-3.232
1718726299740,2024-06-18T18.58.19.740,20.368,-0.244,3.171,-3.232
1718726299751,2024-06-18T18.58.19.751,20.379,-0.915,1.829,-3.110
1718726299761,2024-06-18T18.58.19.761,20.389,-1.585,0.305,-3.476
1718726299770,2024-06-18T18.58.19.770,20.398,-2.073,-1.037,-3.598
1718726299780,2024-06-18T18.58.19.780,20.408,-2.073,-1.707,-3.415
1718726299790,2024-06-18T18.58.19.790,20.418,-2.012,-1.463,-3.171
1718726299800,2024-06-18T18.58.19.800,20.428,-1.768,-0.671,-2.927
1718726299809,2024-06-18T18.58.19.809,20.437,-1.463,0.061,-2.256
1718726299820,2024-06-18T18.58.19.820,20.448,-1.341,0.305,-1.524
1718726299830,2024-06-18T18.58.19.830,20.458,-0.976,0.671,-0.732
1718726299840,2024-06-18T18.58.19.840,20.468,-0.671,1.280,0.244
1718726299849,2024-06-18T18.58.19.849,20.477,-0.305,1.707,1.280
1718726299859,2024-06-18T18.58.19.859,20.487,0.000,1.890,2.195
1718726299869,2024-06-18T18.58.19.869,20.497,0.061,1.707,3.110
1718726299880,2024-06-18T18.58.19.880,20.508,0.000,1.037,3.659
1718726299888,2024-06-18T18.58.19.888,20.516,-0.122,0.366,4.207
1718726299899,2024-06-18T18.58.19.899,20.527,-0.305,0.000,4.573
1718726299909,2024-06-18T18.58.19.909,20.537,-0.305,-0.061,4.878
1718726299919,2024-06-18T18.58.19.919,20.547,0.000,0.488,5.427
1718726299928,2024-06-18T18.58.19.928,20.556,0.183,2.134,6.341
1718726299938,2024-06-18T18.58.19.938,20.566,0.610,4.268,7.683
1718726299948,2024-06-18T18.58.19.948,20.576,0.854,5.732,9.451
1718726299957,2024-06-18T18.58.19.957,20.585,0.732,6.890,11.707
1718726299967,2024-06-18T18.58.19.967,20.595,0.427,7.927,15.427
1718726299978,2024-06-18T18.58.19.978,20.606,-0.305,9.085,19.756
1718726299988,2024-06-18T18.58.19.988,20.616,-1.159,9.939,24.634
1718726299997,2024-06-18T18.58.19.997,20.625,-2.439,10.061,30.183
1718726300007,2024-06-18T18.58.20.007,20.635,-4.085,10.122,36.585
1718726300017,2024-06-18T18.58.20.017,20.645,-5.671,10.793,43.354
1718726300028,2024-06-18T18.58.20.028,20.656,-7.012,11.280,49.817
1718726300036,2024-06-18T18.58.20.036,20.664,-8.049,10.915,56.159
1718726300047,2024-06-18T18.58.20.047,20.675,-9.146,11.220,62.073
1718726300057,2024-06-18T18.58.20.057,20.685,-11.037,11.646,66.951
1718726300067,2024-06-18T18.58.20.067,20.695,-13.598,11.768,71.341
1718726300076,2024-06-18T18.58.20.076,20.704,-16.524,11.768,76.524
1718726300086,2024-06-18T18.58.20.086,20.714,-19.207,11.220,82.256
1718726300096,2024-06-18T18.58.20.096,20.724,-21.646,10.305,88.598
1718726300107,2024-06-18T18.58.20.107,20.735,-24.207,10.305,94.634
1718726300115,2024-06-18T18.58.20.115,20.743,-27.012,9.512,99.512
1718726300126,2024-06-18T18.58.20.126,20.754,-28.902,5.793,103.720
1718726300136,2024-06-18T18.58.20.136,20.764,-30.366,0.488,106.280
1718726300146,2024-06-18T18.58.20.146,20.774,-32.195,-2.378,106.037
1718726300155,2024-06-18T18.58.20.155,20.783,-33.049,-1.646,103.780
1718726300165,2024-06-18T18.58.20.165,20.793,-33.293,1.280,100.366
1718726300175,2024-06-18T18.58.20.175,20.803,-33.110,5.000,96.159
1718726300186,2024-06-18T18.58.20.186,20.814,-32.683,7.195,91.098
1718726300195,2024-06-18T18.58.20.195,20.823,-31.829,8.110,83.963
1718726300205,2024-06-18T18.58.20.205,20.833,-31.037,9.817,76.280
1718726300215,2024-06-18T18.58.20.215,20.843,-30.671,12.622,69.329
1718726300224,2024-06-18T18.58.20.224,20.852,-30.732,13.598,60.732
1718726300234,2024-06-18T18.58.20.234,20.862,-29.634,11.890,51.341
1718726300244,2024-06-18T18.58.20.244,20.872,-29.390,9.878,41.829
1718726300255,2024-06-18T18.58.20.255,20.883,-29.817,8.598,31.341
1718726300263,2024-06-18T18.58.20.263,20.891,-28.841,10.610,22.378
1718726300274,2024-06-18T18.58.20.274,20.902,-26.768,14.085,14.817
1718726300284,2024-06-18T18.58.20.284,20.912,-24.634,17.317,5.427
1718726300294,2024-06-18T18.58.20.294,20.922,-21.890,21.098,-6.646
1718726300303,2024-06-18T18.58.20.303,20.931,-19.268,26.707,-17.805
1718726300313,2024-06-18T18.58.20.313,20.941,-16.220,31.768,-29.451
1718726300323,2024-06-18T18.58.20.323,20.951,-12.012,36.280,-39.817
1718726300334,2024-06-18T18.58.20.334,20.962,-6.768,42.134,-49.329
1718726300342,2024-06-18T18.58.20.342,20.970,-2.561,50.915,-57.927
1718726300353,2024-06-18T18.58.20.353,20.981,-0.183,63.171,-67.134
1718726300363,2024-06-18T18.58.20.363,20.991,1.707,75.793,-76.402
1718726300373,2024-06-18T18.58.20.373,21.001,1.220,84.695,-83.963
1718726300382,2024-06-18T18.58.20.382,21.010,-0.366,85.976,-89.756
1718726300392,2024-06-18T18.58.20.392,21.020,-1.585,81.463,-92.683
1718726300403,2024-06-18T18.58.20.403,21.031,-4.085,74.329,-94.695
1718726300413,2024-06-18T18.58.20.413,21.041,-6.037,65.671,-96.098
1718726300422,2024-06-18T18.58.20.422,21.050,-6.037,57.256,-94.512
1718726300432,2024-06-18T18.58.20.432,21.060,-5.366,49.390,-91.829
1718726300442,2024-06-18T18.58.20.442,21.070,-3.720,44.207,-87.866
1718726300451,2024-06-18T18.58.20.451,21.079,-0.366,40.244,-80.976
1718726300461,2024-06-18T18.58.20.461,21.089,5.366,35.244,-71.951
1718726300471,2024-06-18T18.58.20.471,21.099,13.110,28.963,-61.829
1718726300482,2024-06-18T18.58.20.482,21.110,22.134,23.293,-52.561
1718726300490,2024-06-18T18.58.20.490,21.118,29.878,21.037,-43.659
1718726300501,2024-06-18T18.58.20.501,21.129,35.793,21.341,-36.890
1718726300511,2024-06-18T18.58.20.511,21.139,39.085,18.476,-31.524
1718726300521,2024-06-18T18.58.20.521,21.149,40.305,9.451,-27.073
1718726300530,2024-06-18T18.58.20.530,21.158,40.610,-4.634,-21.829
1718726300540,2024-06-18T18.58.20.540,21.168,38.902,-16.768,-17.012
1718726300550,2024-06-18T18.58.20.550,21.178,36.341,-20.610,-13.232
1718726300561,2024-06-18T18.58.20.561,21.189,34.207,-19.329,-9.939
1718726300570,2024-06-18T18.58.20.570,21.198,33.537,-19.878,-8.171
1718726300580,2024-06-18T18.58.20.580,21.208,33.780,-19.939,-7.683
1718726300590,2024-06-18T18.58.20.590,21.218,31.524,-12.561,-5.244
1718726300600,2024-06-18T18.58.20.600,21.228,26.951,3.963,-2.866
1718726300609,2024-06-18T18.58.20.609,21.237,19.878,16.890,-1.585
1718726300619,2024-06-18T18.58.20.619,21.247,11.280,14.756,-2.378
1718726300630,2024-06-18T18.58.20.630,21.258,0.366,-1.524,-1.463
1718726300640,2024-06-18T18.58.20.640,21.268,-10.122,-20.183,0.061
1718726300649,2024-06-18T18.58.20.649,21.277,-16.280,-30.732,-0.488
1718726300659,2024-06-18T18.58.20.659,21.287,-17.866,-30.732,0.549
1718726300669,2024-06-18T18.58.20.669,21.297,-16.829,-23.476,2.988
1718726300679,2024-06-18T18.58.20.679,21.307,-14.573,-13.476,2.378
1718726300688,2024-06-18T18.58.20.688,21.316,-10.793,-7.317,-0.305
1718726300698,2024-06-18T18.58.20.698,21.326,-6.524,-6.646,-0.244
1718726300709,2024-06-18T18.58.20.709,21.337,-2.988,-6.098,-0.366
1718726300717,2024-06-18T18.58.20.717,21.345,0.854,-3.780,0.061
1718726300728,2024-06-18T18.58.20.728,21.356,3.049,0.122,3.171
1718726300738,2024-06-18T18.58.20.738,21.366,2.683,3.598,6.829
1718726300748,2024-06-18T18.58.20.748,21.376,0.183,4.817,10.732
1718726300757,2024-06-18T18.58.20.757,21.385,-4.268,3.537,15.244
1718726300767,2024-06-18T18.58.20.767,21.395,-9.756,-1.890,19.329
1718726300778,2024-06-18T18.58.20.778,21.406,-14.817,-11.341,21.646
1718726300788,2024-06-18T18.58.20.788,21.416,-18.476,-22.256,23.171
1718726300797,2024-06-18T18.58.20.797,21.425,-21.341,-29.024,25.427
1718726300807,2024-06-18T18.58.20.807,21.435,-22.988,-30.061,28.171
1718726300817,2024-06-18T18.58.20.817,21.445,-22.744,-29.085,32.134
1718726300827,2024-06-18T18.58.20.827,21.455,-20.854,-28.354,36.646
1718726300836,2024-06-18T18.58.20.836,21.464,-19.085,-25.915,41.280
1718726300846,2024-06-18T18.58.20.846,21.474,-19.268,-23.537,44.390
1718726300857,2024-06-18T18.58.20.857,21.485,-20.366,-24.512,44.695
1718726300867,2024-06-18T18.58.20.867,21.495,-21.159,-28.841,43.659
1718726300876,2024-06-18T18.58.20.876,21.504,-21.951,-35.244,41.220
1718726300886,2024-06-18T18.58.20.886,21.514,-21.585,-41.159,38.720
1718726300896,2024-06-18T18.58.20.896,21.524,-19.512,-42.805,37.073
1718726300906,2024-06-18T18.58.20.906,21.534,-16.159,-40.183,36.951
1718726300915,2024-06-18T18.58.20.915,21.543,-11.280,-34.512,38.171
1718726300925,2024-06-18T18.58.20.925,21.553,-6.098,-29.085,39.329
1718726300936,2024-06-18T18.58.20.936,21.564,-1.768,-25.183,39.329
1718726300945,2024-06-18T18.58.20.945,21.573,1.646,-22.744,38.415
1718726300955,2024-06-18T18.58.20.955,21.583,4.329,-22.561,37.500
1718726300965,2024-06-18T18.58.20.965,21.593,4.939,-25.793,35.915
1718726300975,2024-06-18T18.58.20.975,21.603,4.451,-31.280,32.622
1718726300984,2024-06-18T18.58.20.984,21.612,4.878,-32.805,30.244
1718726300994,2024-06-18T18.58.20.994,21.622,6.585,-31.341,32.378
1718726301005,2024-06-18T18.58.21.005,21.633,9.207,-33.537,36.951
1718726301015,2024-06-18T18.58.21.015,21.643,11.646,-38.110,39.024
1718726301024,2024-06-18T18.58.21.024,21.652,14.329,-37.805,38.354
1718726301034,2024-06-18T18.58.21.034,21.662,15.915,-31.341,35.000
1718726301044,2024-06-18T18.58.21.044,21.672,17.012,-23.598,30.122
1718726301054,2024-06-18T18.58.21.054,21.682,16.098,-19.695,23.659
1718726301063,2024-06-18T18.58.21.063,21.691,14.451,-19.329,15.610
1718726301073,2024-06-18T18.58.21.073,21.701,12.683,-19.573,7.866
1718726301084,2024-06-18T18.58.21.084,21.712,11.646,-15.549,2.256
1718726301094,2024-06-18T18.58.21.094,21.722,11.707,-9.817,3.110
1718726301103,2024-06-18T18.58.21.103,21.731,11.646,-10.000,7.378
1718726301113,2024-06-18T18.58.21.113,21.741,11.829,-14.756,7.927
1718726301123,2024-06-18T18.58.21.123,21.751,11.098,-18.780,6.890
1718726301134,2024-06-18T18.58.21.134,21.762,11.037,-17.744,4.939
1718726301142,2024-06-18T18.58.21.142,21.770,11.341,-14.085,2.622
1718726301153,2024-06-18T18.58.21.153,21.781,10.244,-12.317,-0.061
1718726301163,2024-06-18T18.58.21.163,21.791,8.902,-14.024,-4.268
1718726301173,2024-06-18T18.58.21.173,21.801,7.988,-15.915,-9.878
1718726301182,2024-06-18T18.58.21.182,21.810,7.317,-11.341,-13.354
1718726301192,2024-06-18T18.58.21.192,21.820,7.195,-2.805,-13.232
1718726301202,2024-06-18T18.58.21.202,21.830,7.317,-0.915,-9.146
1718726301211,2024-06-18T18.58.21.211,21.839,7.988,-8.354,-6.280
1718726301221,2024-06-18T18.58.21.221,21.849,8.354,-17.256,-7.927
1718726301232,2024-06-18T18.58.21.232,21.860,8.659,-21.524,-12.622
1718726301242,2024-06-18T18.58.21.242,21.870,9.451,-22.500,-16.220
1718726301251,2024-06-18T18.58.21.251,21.879,10.610,-24.207,-20.732
1718726301261,2024-06-18T18.58.21.261,21.889,12.256,-21.951,-25.549
1718726301271,2024-06-18T18.58.21.271,21.899,14.024,-9.146,-31.098
1718726301281,2024-06-18T18.58.21.281,21.909,16.037,10.549,-36.768
1718726301290,2024-06-18T18.58.21.290,21.918,17.500,29.756,-40.244
1718726301300,2024-06-18T18.58.21.300,21.928,18.902,40.122,-42.500
1718726301311,2024-06-18T18.58.21.311,21.939,21.280,33.841,-41.951
1718726301321,2024-06-18T18.58.21.321,21.949,22.622,13.902,-41.280
1718726301330,2024-06-18T18.58.21.330,21.958,21.220,-9.329,-45.305
1718726301340,2024-06-18T18.58.21.340,21.968,18.537,-23.598,-48.537
1718726301350,2024-06-18T18.58.21.350,21.978,15.976,-26.707,-49.634
1718726301361,2024-06-18T18.58.21.361,21.989,13.780,-22.805,-52.134
1718726301369,2024-06-18T18.58.21.369,21.997,11.768,-13.415,-54.451
1718726301380,2024-06-18T18.58.21.380,22.008,10.915,-0.671,-56.280
1718726301390,2024-06-18T18.58.21.390,22.018,11.220,9.939,-58.293
1718726301400,2024-06-18T18.58.21.400,22.028,11.524,15.366,-59.329
1718726301409,2024-06-18T18.58.21.409,22.037,10.366,13.476,-57.866
1718726301419,2024-06-18T18.58.21.419,22.047,9.207,3.780,-54.085
1718726301429,2024-06-18T18.58.21.429,22.057,9.085,-8.232,-50.793
1718726301440,2024-06-18T18.58.21.440,22.068,8.171,-17.744,-48.171
1718726301448,2024-06-18T18.58.21.448,22.076,6.768,-23.598,-45.732
1718726301459,2024-06-18T18.58.21.459,22.087,6.220,-25.183,-44.573
1718726301469,2024-06-18T18.58.21.469,22.097,5.671,-20.061,-42.622
1718726301478,2024-06-18T18.58.21.478,22.106,4.878,-11.280,-41.829
1718726301488,2024-06-18T18.58.21.488,22.116,4.817,-5.061,-42.012
1718726301498,2024-06-18T18.58.21.498,22.126,5.061,-2.378,-41.402
1718726301509,2024-06-18T18.58.21.509,22.137,5.427,0.061,-39.939
1718726301517,2024-06-18T18.58.21.517,22.145,5.305,1.951,-37.073
1718726301528,2024-06-18T18.58.21.528,22.156,5.671,1.951,-34.085
1718726301538,2024-06-18T18.58.21.538,22.166,6.402,0.244,-31.098
1718726301548,2024-06-18T18.58.21.548,22.176,6.707,-2.134,-27.927
1718726301557,2024-06-18T18.58.21.557,22.185,6.707,-4.085,-24.756
1718726301567,2024-06-18T18.58.21.567,22.195,5.915,-4.207,-22.439
1718726301577,2024-06-18T18.58.21.577,22.205,4.634,-2.805,-21.707
1718726301588,2024-06-18T18.58.21.588,22.216,3.171,-0.183,-21.463
1718726301596,2024-06-18T18.58.21.596,22.224,2.683,1.829,-20.305
1718726301607,2024-06-18T18.58.21.607,22.235,2.866,0.976,-18.232
1718726301617,2024-06-18T18.58.21.617,22.245,3.354,-1.341,-16.159
1718726301627,2024-06-18T18.58.21.627,22.255,4.024,-2.317,-14.451
1718726301636,2024-06-18T18.58.21.636,22.264,4.024,-0.854,-12.622
1718726301646,2024-06-18T18.58.21.646,22.274,3.232,1.037,-11.402
1718726301656,2024-06-18T18.58.21.656,22.284,2.134,1.463,-10.305
1718726301667,2024-06-18T18.58.21.667,22.295,1.341,0.549,-8.354
1718726301675,2024-06-18T18.58.21.675,22.303,0.610,-0.061,-6.890
1718726301686,2024-06-18T18.58.21.686,22.314,0.122,-0.549,-5.732
1718726301696,2024-06-18T18.58.21.696,22.324,-0.793,-1.280,-4.634
1718726301706,2024-06-18T18.58.21.706,22.334,-1.524,-1.220,-3.354
1718726301715,2024-06-18T18.58.21.715,22.343,-1.707,-1.037,-2.012
1718726301725,2024-06-18T18.58.21.725,22.353,-1.951,-0.976,0.000
1718726301736,2024-06-18T18.58.21.736,22.364,-2.134,-1.402,1.707
1718726301744,2024-06-18T18.58.21.744,22.372,-2.439,-2.805,2.927
1718726301755,2024-06-18T18.58.21.755,22.383,-2.866,-3.598,3.659
1718726301765,2024-06-18T18.58.21.765,22.393,-2.988,-3.232,3.171
1718726301775,2024-06-18T18.58.21.775,22.403,-3.049,-1.890,2.561
1718726301784,2024-06-18T18.58.21.784,22.412,-2.622,0.183,2.195
1718726301794,2024-06-18T18.58.21.794,22.422,-2.317,1.402,2.317
1718726301804,2024-06-18T18.58.21.804,22.432,-2.012,1.280,2.988
1718726301815,2024-06-18T18.58.21.815,22.443,-1.646,0.183,3.537
1718726301823,2024-06-18T18.58.21.823,22.451,-1.463,-1.951,3.780
1718726301834,2024-06-18T18.58.21.834,22.462,-1.220,-4.451,3.232
1718726301844,2024-06-18T18.58.21.844,22.472,-1.159,-5.976,2.195
1718726301854,2024-06-18T18.58.21.854,22.482,-0.793,-5.732,0.915
1718726301863,2024-06-18T18.58.21.863,22.491,-0.366,-3.659,-0.610
