epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718566532860,2024-06-16T22.35.32.860,8.765,39.451,65.061,29.268
1718566532869,2024-06-16T22.35.32.869,8.774,96.159,117.744,26.402
1718566532879,2024-06-16T22.35.32.879,8.784,135.000,90.793,21.098
1718566532889,2024-06-16T22.35.32.889,8.794,150.122,6.646,14.329
1718566532900,2024-06-16T22.35.32.900,8.805,141.402,-56.707,2.317
1718566532908,2024-06-16T22.35.32.908,8.813,121.220,-70.488,-17.500
1718566532919,2024-06-16T22.35.32.919,8.824,106.829,-61.890,-38.110
1718566532929,2024-06-16T22.35.32.929,8.834,103.720,-58.963,-54.939
1718566532939,2024-06-16T22.35.32.939,8.844,112.317,-72.439,-67.927
1718566532948,2024-06-16T22.35.32.948,8.853,129.512,-97.622,-76.524
1718566532958,2024-06-16T22.35.32.958,8.863,153.659,-123.963,-83.354
1718566532968,2024-06-16T22.35.32.968,8.873,182.256,-140.122,-87.256
1718566532979,2024-06-16T22.35.32.979,8.884,209.634,-142.561,-87.866
1718566532987,2024-06-16T22.35.32.987,8.892,233.659,-132.805,-90.610
1718566532998,2024-06-16T22.35.32.998,8.903,256.037,-110.854,-96.524
1718566533008,2024-06-16T22.35.33.008,8.913,276.098,-83.171,-103.232
1718566533018,2024-06-16T22.35.33.018,8.923,290.610,-63.171,-111.524
1718566533027,2024-06-16T22.35.33.027,8.932,301.524,-59.634,-125.183
1718566533037,2024-06-16T22.35.33.037,8.942,311.098,-75.061,-139.451
1718566533048,2024-06-16T22.35.33.048,8.953,317.500,-104.512,-151.585
1718566533056,2024-06-16T22.35.33.056,8.961,319.878,-133.049,-165.000
1718566533067,2024-06-16T22.35.33.067,8.972,318.902,-140.061,-179.085
1718566533077,2024-06-16T22.35.33.077,8.982,314.451,-119.024,-186.341
1718566533087,2024-06-16T22.35.33.087,8.992,310.549,-76.098,-187.805
1718566533096,2024-06-16T22.35.33.096,9.001,305.671,-36.037,-189.451
1718566533106,2024-06-16T22.35.33.106,9.011,303.049,-34.268,-195.671
1718566533116,2024-06-16T22.35.33.116,9.021,302.012,-81.890,-203.415
1718566533127,2024-06-16T22.35.33.127,9.032,294.268,-158.415,-207.622
1718566533135,2024-06-16T22.35.33.135,9.040,279.268,-235.793,-209.451
1718566533146,2024-06-16T22.35.33.146,9.051,259.756,-287.500,-213.293
1718566533156,2024-06-16T22.35.33.156,9.061,237.195,-293.720,-219.329
1718566533166,2024-06-16T22.35.33.166,9.071,216.463,-263.354,-219.451
1718566533175,2024-06-16T22.35.33.175,9.080,202.927,-212.561,-223.841
1718566533185,2024-06-16T22.35.33.185,9.090,198.841,-166.098,-229.451
1718566533195,2024-06-16T22.35.33.195,9.100,202.012,-149.024,-235.854
1718566533206,2024-06-16T22.35.33.206,9.111,197.439,-177.073,-243.841
1718566533215,2024-06-16T22.35.33.215,9.120,176.890,-243.963,-244.268
1718566533225,2024-06-16T22.35.33.225,9.130,147.012,-320.366,-239.878
1718566533235,2024-06-16T22.35.33.235,9.140,116.768,-371.341,-233.537
1718566533245,2024-06-16T22.35.33.245,9.150,96.646,-363.476,-233.415
1718566533254,2024-06-16T22.35.33.254,9.159,79.878,-306.951,-233.598
1718566533264,2024-06-16T22.35.33.264,9.169,68.537,-235.122,-232.378
1718566533275,2024-06-16T22.35.33.275,9.180,69.085,-190.976,-237.378
1718566533283,2024-06-16T22.35.33.283,9.188,67.622,-193.659,-236.463
1718566533294,2024-06-16T22.35.33.294,9.199,55.427,-229.512,-230.915
1718566533304,2024-06-16T22.35.33.304,9.209,30.793,-274.878,-222.927
1718566533314,2024-06-16T22.35.33.314,9.219,10.366,-311.463,-209.268
1718566533323,2024-06-16T22.35.33.323,9.228,-0.549,-310.061,-196.646
1718566533333,2024-06-16T22.35.33.333,9.238,-12.317,-260.183,-178.659
1718566533343,2024-06-16T22.35.33.343,9.248,-16.402,-187.317,-164.207
1718566533354,2024-06-16T22.35.33.354,9.259,-9.024,-128.598,-160.610
1718566533362,2024-06-16T22.35.33.362,9.267,-4.573,-99.939,-152.744
1718566533373,2024-06-16T22.35.33.373,9.278,-6.951,-104.390,-139.329
1718566533383,2024-06-16T22.35.33.383,9.288,-10.366,-127.195,-128.537
1718566533393,2024-06-16T22.35.33.393,9.298,-14.390,-152.744,-117.805
1718566533402,2024-06-16T22.35.33.402,9.307,-19.695,-164.878,-106.341
1718566533412,2024-06-16T22.35.33.412,9.317,-25.549,-154.329,-95.366
1718566533423,2024-06-16T22.35.33.423,9.328,-28.476,-128.841,-84.939
1718566533433,2024-06-16T22.35.33.433,9.338,-28.049,-92.134,-75.549
1718566533442,2024-06-16T22.35.33.442,9.347,-23.598,-59.878,-66.768
1718566533452,2024-06-16T22.35.33.452,9.357,-17.927,-45.732,-60.732
1718566533462,2024-06-16T22.35.33.462,9.367,-16.463,-48.720,-54.878
1718566533472,2024-06-16T22.35.33.472,9.377,-17.012,-58.598,-49.695
1718566533481,2024-06-16T22.35.33.481,9.386,-17.927,-60.976,-45.122
1718566533491,2024-06-16T22.35.33.491,9.396,-17.866,-55.061,-40.244
1718566533502,2024-06-16T22.35.33.502,9.407,-16.524,-43.841,-35.671
1718566533510,2024-06-16T22.35.33.510,9.415,-15.915,-31.280,-29.512
1718566533521,2024-06-16T22.35.33.521,9.426,-15.549,-22.561,-23.720
1718566533531,2024-06-16T22.35.33.531,9.436,-13.720,-19.878,-20.061
1718566533541,2024-06-16T22.35.33.541,9.446,-10.854,-21.524,-18.598
1718566533550,2024-06-16T22.35.33.550,9.455,-8.720,-21.098,-17.622
1718566533560,2024-06-16T22.35.33.560,9.465,-6.585,-15.793,-17.622
1718566533570,2024-06-16T22.35.33.570,9.475,-5.244,-10.610,-16.524
1718566533581,2024-06-16T22.35.33.581,9.486,-5.244,-7.866,-13.963
1718566533590,2024-06-16T22.35.33.590,9.495,-5.793,-8.049,-9.878
1718566533600,2024-06-16T22.35.33.600,9.505,-6.646,-12.439,-5.366
1718566533610,2024-06-16T22.35.33.610,9.515,-7.683,-19.756,-2.195
1718566533620,2024-06-16T22.35.33.620,9.525,-8.049,-24.024,-0.793
1718566533629,2024-06-16T22.35.33.629,9.534,-6.402,-22.744,0.366
1718566533639,2024-06-16T22.35.33.639,9.544,-3.110,-18.049,0.366
1718566533650,2024-06-16T22.35.33.650,9.555,0.244,-10.793,-1.159
1718566533660,2024-06-16T22.35.33.660,9.565,2.439,-7.012,-2.073
1718566533669,2024-06-16T22.35.33.669,9.574,3.537,-4.512,-1.524
1718566533679,2024-06-16T22.35.33.679,9.584,4.207,-1.220,1.280
1718566533689,2024-06-16T22.35.33.689,9.594,5.671,-0.854,3.537
1718566533699,2024-06-16T22.35.33.699,9.604,5.793,-0.976,5.488
1718566533708,2024-06-16T22.35.33.708,9.613,5.122,-1.280,6.646
1718566533718,2024-06-16T22.35.33.718,9.623,4.939,-2.805,5.793
1718566533729,2024-06-16T22.35.33.729,9.634,4.695,-3.110,4.695
1718566533737,2024-06-16T22.35.33.737,9.642,5.061,-2.012,4.634
1718566533748,2024-06-16T22.35.33.748,9.653,5.793,-0.549,4.878
1718566533758,2024-06-16T22.35.33.758,9.663,5.915,1.280,5.915
1718566533768,2024-06-16T22.35.33.768,9.673,5.610,2.439,7.439
1718566533777,2024-06-16T22.35.33.777,9.682,5.000,2.134,8.537
1718566533787,2024-06-16T22.35.33.787,9.692,4.085,-0.549,8.415
1718566533798,2024-06-16T22.35.33.798,9.703,2.988,-3.415,6.707
1718566533808,2024-06-16T22.35.33.808,9.713,2.317,-4.634,5.000
1718566533817,2024-06-16T22.35.33.817,9.722,2.439,-2.744,3.659
1718566533827,2024-06-16T22.35.33.827,9.732,2.866,1.341,3.049
1718566533837,2024-06-16T22.35.33.837,9.742,3.537,3.293,2.378
1718566533847,2024-06-16T22.35.33.847,9.752,2.195,5.244,2.378
1718566533856,2024-06-16T22.35.33.856,9.761,0.000,4.817,2.988
1718566533866,2024-06-16T22.35.33.866,9.771,-1.585,2.317,2.805
1718566533877,2024-06-16T22.35.33.877,9.782,-2.744,0.366,2.561
1718566533887,2024-06-16T22.35.33.887,9.792,-3.171,-0.854,2.622
1718566533896,2024-06-16T22.35.33.896,9.801,-2.805,-0.244,2.866
1718566533906,2024-06-16T22.35.33.906,9.811,-3.049,5.976,2.988
1718566533916,2024-06-16T22.35.33.916,9.821,-3.415,11.463,2.988
1718566533926,2024-06-16T22.35.33.926,9.831,-3.171,13.598,2.500
1718566533935,2024-06-16T22.35.33.935,9.840,-3.171,13.415,2.683
1718566533945,2024-06-16T22.35.33.945,9.850,-3.110,9.207,2.683
1718566533956,2024-06-16T22.35.33.956,9.861,-3.598,3.963,2.317
1718566533965,2024-06-16T22.35.33.965,9.870,-4.573,0.000,1.951
1718566533975,2024-06-16T22.35.33.975,9.880,-5.366,-1.220,1.951
1718566533985,2024-06-16T22.35.33.985,9.890,-5.732,0.488,2.256
1718566533995,2024-06-16T22.35.33.995,9.900,-5.732,1.585,2.622
1718566534004,2024-06-16T22.35.34.004,9.909,-5.305,3.354,2.866
1718566534014,2024-06-16T22.35.34.014,9.919,-4.451,5.549,3.293
1718566534025,2024-06-16T22.35.34.025,9.930,-3.171,5.671,1.890
1718566534035,2024-06-16T22.35.34.035,9.940,-3.049,5.427,-0.122
1718566534044,2024-06-16T22.35.34.044,9.949,-3.232,1.707,-1.098
1718566534054,2024-06-16T22.35.34.054,9.959,-2.866,-0.732,-1.037
1718566534064,2024-06-16T22.35.34.064,9.969,-2.927,-0.122,0.122
1718566534074,2024-06-16T22.35.34.074,9.979,-2.988,-1.280,0.671
1718566534083,2024-06-16T22.35.34.083,9.988,-3.110,-3.293,1.037
1718566534093,2024-06-16T22.35.34.093,9.998,-2.683,-4.329,1.098
1718566534104,2024-06-16T22.35.34.104,10.009,-1.463,-3.354,-0.183
1718566534114,2024-06-16T22.35.34.114,10.019,0.122,-0.732,-0.976
1718566534123,2024-06-16T22.35.34.123,10.028,1.098,2.134,-0.915
1718566534133,2024-06-16T22.35.34.133,10.038,1.341,4.878,0.488
1718566534143,2024-06-16T22.35.34.143,10.048,0.854,5.366,2.378
1718566534153,2024-06-16T22.35.34.153,10.058,0.671,0.610,3.659
1718566534162,2024-06-16T22.35.34.162,10.067,0.549,-3.963,4.207
1718566534173,2024-06-16T22.35.34.173,10.078,0.427,-4.573,4.695
1718566534183,2024-06-16T22.35.34.183,10.088,0.976,-3.659,3.720
1718566534193,2024-06-16T22.35.34.193,10.098,1.646,0.671,2.927
1718566534202,2024-06-16T22.35.34.202,10.107,2.561,5.244,3.476
1718566534212,2024-06-16T22.35.34.212,10.117,2.927,7.134,3.963
1718566534222,2024-06-16T22.35.34.222,10.127,1.951,5.854,4.939
1718566534231,2024-06-16T22.35.34.231,10.136,0.549,1.829,5.976
1718566534241,2024-06-16T22.35.34.241,10.146,-0.732,-1.463,6.463
1718566534252,2024-06-16T22.35.34.252,10.157,-1.220,-3.659,7.439
1718566534262,2024-06-16T22.35.34.262,10.167,-0.366,-3.598,7.500
1718566534271,2024-06-16T22.35.34.271,10.176,0.732,2.500,7.805
1718566534281,2024-06-16T22.35.34.281,10.186,2.805,10.122,9.268
1718566534291,2024-06-16T22.35.34.291,10.196,5.793,18.902,10.915
1718566534301,2024-06-16T22.35.34.301,10.206,9.146,28.963,13.659
1718566534310,2024-06-16T22.35.34.310,10.215,12.134,39.573,16.524
1718566534320,2024-06-16T22.35.34.320,10.225,14.390,50.671,19.878
1718566534331,2024-06-16T22.35.34.331,10.236,17.378,60.427,23.963
1718566534341,2024-06-16T22.35.34.341,10.246,20.000,71.707,27.988
1718566534350,2024-06-16T22.35.34.350,10.255,21.585,85.854,33.415
1718566534360,2024-06-16T22.35.34.360,10.265,23.049,101.951,40.000
1718566534370,2024-06-16T22.35.34.370,10.275,24.573,118.841,48.049
1718566534381,2024-06-16T22.35.34.381,10.286,25.488,136.585,57.073
1718566534389,2024-06-16T22.35.34.389,10.294,25.732,152.561,67.561
1718566534400,2024-06-16T22.35.34.400,10.305,26.159,164.756,78.293
1718566534410,2024-06-16T22.35.34.410,10.315,26.159,173.902,89.024
1718566534420,2024-06-16T22.35.34.420,10.325,25.549,182.256,100.305
1718566534429,2024-06-16T22.35.34.429,10.334,25.366,191.951,111.098
1718566534439,2024-06-16T22.35.34.439,10.344,25.854,203.598,120.488
1718566534449,2024-06-16T22.35.34.449,10.354,26.524,215.427,128.537
1718566534458,2024-06-16T22.35.34.458,10.363,27.073,226.220,134.756
1718566534468,2024-06-16T22.35.34.468,10.373,26.220,236.159,140.793
1718566534479,2024-06-16T22.35.34.479,10.384,23.963,241.829,147.927
1718566534489,2024-06-16T22.35.34.489,10.394,21.829,245.366,153.293
1718566534498,2024-06-16T22.35.34.498,10.403,18.537,250.427,158.537
1718566534508,2024-06-16T22.35.34.508,10.413,13.598,256.829,164.817
1718566534518,2024-06-16T22.35.34.518,10.423,7.744,265.915,170.854
1718566534528,2024-06-16T22.35.34.528,10.433,0.366,277.073,177.134
1718566534537,2024-06-16T22.35.34.537,10.442,-8.659,289.390,183.537
1718566534548,2024-06-16T22.35.34.548,10.453,-19.451,301.829,190.000
1718566534558,2024-06-16T22.35.34.558,10.463,-32.134,312.866,195.793
1718566534568,2024-06-16T22.35.34.568,10.473,-45.854,320.061,199.878
1718566534577,2024-06-16T22.35.34.577,10.482,-60.915,322.622,202.256
1718566534587,2024-06-16T22.35.34.587,10.492,-76.280,318.902,204.512
1718566534597,2024-06-16T22.35.34.597,10.502,-91.829,308.476,205.122
1718566534608,2024-06-16T22.35.34.608,10.513,-107.256,293.598,204.207
1718566534616,2024-06-16T22.35.34.616,10.521,-121.707,279.878,202.744
1718566534627,2024-06-16T22.35.34.627,10.532,-135.671,270.671,202.500
1718566534637,2024-06-16T22.35.34.637,10.542,-148.232,267.805,200.854
1718566534647,2024-06-16T22.35.34.647,10.552,-160.671,272.561,197.744
1718566534656,2024-06-16T22.35.34.656,10.561,-175.427,282.988,195.732
1718566534666,2024-06-16T22.35.34.666,10.571,-193.415,286.585,193.476
1718566534676,2024-06-16T22.35.34.676,10.581,-211.829,273.659,187.012
1718566534685,2024-06-16T22.35.34.685,10.590,-227.622,246.829,177.439
1718566534695,2024-06-16T22.35.34.695,10.600,-242.683,215.732,167.866
1718566534706,2024-06-16T22.35.34.706,10.611,-257.988,184.756,159.756
1718566534716,2024-06-16T22.35.34.716,10.621,-270.427,156.463,152.012
1718566534725,2024-06-16T22.35.34.725,10.630,-280.488,132.988,145.976
1718566534735,2024-06-16T22.35.34.735,10.640,-288.902,113.476,141.220
1718566534745,2024-06-16T22.35.34.745,10.650,-296.280,104.024,135.610
1718566534756,2024-06-16T22.35.34.756,10.661,-303.720,104.207,135.488
1718566534764,2024-06-16T22.35.34.764,10.669,-309.817,116.463,134.634
1718566534775,2024-06-16T22.35.34.775,10.680,-320.549,132.988,137.012
1718566534785,2024-06-16T22.35.34.785,10.690,-335.915,143.963,135.305
1718566534795,2024-06-16T22.35.34.795,10.700,-354.268,147.317,128.720
1718566534804,2024-06-16T22.35.34.804,10.709,-370.732,142.866,121.159
1718566534814,2024-06-16T22.35.34.814,10.719,-387.500,132.866,107.805
1718566534824,2024-06-16T22.35.34.824,10.729,-404.268,118.171,97.378
1718566534835,2024-06-16T22.35.34.835,10.740,-417.744,102.500,87.012
1718566534843,2024-06-16T22.35.34.843,10.748,-430.549,87.012,78.049
1718566534854,2024-06-16T22.35.34.854,10.759,-441.707,62.927,70.854
1718566534864,2024-06-16T22.35.34.864,10.769,-447.317,30.244,61.280
1718566534874,2024-06-16T22.35.34.874,10.779,-442.073,-21.524,53.171
1718566534883,2024-06-16T22.35.34.883,10.788,-405.732,-89.512,40.488
1718566534893,2024-06-16T22.35.34.893,10.798,-314.085,-153.659,29.878
1718566534903,2024-06-16T22.35.34.903,10.808,-187.256,-177.073,30.427
1718566534912,2024-06-16T22.35.34.912,10.817,-52.073,-107.927,40.183
1718566534923,2024-06-16T22.35.34.923,10.828,72.134,55.366,56.768
1718566534933,2024-06-16T22.35.34.933,10.838,170.610,208.415,45.366
1718566534943,2024-06-16T22.35.34.943,10.848,216.951,201.341,16.829
1718566534952,2024-06-16T22.35.34.952,10.857,212.866,53.354,1.524
1718566534962,2024-06-16T22.35.34.962,10.867,189.085,-86.220,-7.012
1718566534972,2024-06-16T22.35.34.972,10.877,165.305,-132.134,-33.720
1718566534983,2024-06-16T22.35.34.983,10.888,146.159,-110.549,-62.439
1718566534991,2024-06-16T22.35.34.991,10.896,134.512,-88.476,-82.622
1718566535002,2024-06-16T22.35.35.002,10.907,133.049,-94.329,-96.829
1718566535012,2024-06-16T22.35.35.012,10.917,143.537,-117.805,-108.720
1718566535022,2024-06-16T22.35.35.022,10.927,161.707,-135.183,-117.439
1718566535031,2024-06-16T22.35.35.031,10.936,182.622,-137.683,-121.829
1718566535041,2024-06-16T22.35.35.041,10.946,204.024,-132.866,-126.768
1718566535051,2024-06-16T22.35.35.051,10.956,224.268,-135.061,-135.854
1718566535062,2024-06-16T22.35.35.062,10.967,240.305,-153.171,-147.317
1718566535070,2024-06-16T22.35.35.070,10.975,250.854,-184.817,-160.488
1718566535081,2024-06-16T22.35.35.081,10.986,255.000,-224.756,-175.488
1718566535091,2024-06-16T22.35.35.091,10.996,252.988,-264.695,-193.841
1718566535101,2024-06-16T22.35.35.101,11.006,247.744,-290.427,-216.524
1718566535110,2024-06-16T22.35.35.110,11.015,241.646,-295.183,-239.512
1718566535120,2024-06-16T22.35.35.120,11.025,234.756,-284.512,-264.268
1718566535131,2024-06-16T22.35.35.131,11.036,227.256,-261.585,-290.854
1718566535141,2024-06-16T22.35.35.141,11.046,219.390,-231.829,-316.463
1718566535150,2024-06-16T22.35.35.150,11.055,210.610,-210.000,-335.488
1718566535160,2024-06-16T22.35.35.160,11.065,201.707,-210.549,-350.793
1718566535170,2024-06-16T22.35.35.170,11.075,193.902,-241.646,-364.573
1718566535179,2024-06-16T22.35.35.179,11.084,183.476,-289.024,-374.268
1718566535189,2024-06-16T22.35.35.189,11.094,169.390,-316.768,-380.854
1718566535199,2024-06-16T22.35.35.199,11.104,152.683,-316.402,-383.110
1718566535210,2024-06-16T22.35.35.210,11.115,133.720,-285.244,-387.195
1718566535218,2024-06-16T22.35.35.218,11.123,119.512,-257.073,-396.951
1718566535229,2024-06-16T22.35.35.229,11.134,104.146,-267.805,-400.549
1718566535239,2024-06-16T22.35.35.239,11.144,83.110,-315.366,-398.049
1718566535249,2024-06-16T22.35.35.249,11.154,61.768,-367.317,-399.512
1718566535258,2024-06-16T22.35.35.258,11.163,41.159,-376.220,-400.671
1718566535268,2024-06-16T22.35.35.268,11.173,22.317,-331.220,-392.622
1718566535278,2024-06-16T22.35.35.278,11.183,15.122,-243.354,-381.220
1718566535289,2024-06-16T22.35.35.289,11.194,20.244,-145.061,-366.829
1718566535298,2024-06-16T22.35.35.298,11.203,29.573,-87.073,-344.390
1718566535308,2024-06-16T22.35.35.308,11.213,31.524,-82.439,-318.537
1718566535318,2024-06-16T22.35.35.318,11.223,22.744,-112.988,-287.622
1718566535328,2024-06-16T22.35.35.328,11.233,10.854,-153.293,-255.671
1718566535337,2024-06-16T22.35.35.337,11.242,2.683,-170.610,-229.329
1718566535347,2024-06-16T22.35.35.347,11.252,-8.110,-142.927,-203.476
1718566535358,2024-06-16T22.35.35.358,11.263,-24.512,-96.707,-172.988
1718566535366,2024-06-16T22.35.35.366,11.271,-37.561,-67.866,-148.963
1718566535377,2024-06-16T22.35.35.377,11.282,-42.073,-71.768,-129.817
1718566535387,2024-06-16T22.35.35.387,11.292,-40.976,-93.049,-110.671
1718566535397,2024-06-16T22.35.35.397,11.302,-38.902,-102.805,-97.744
1718566535406,2024-06-16T22.35.35.406,11.311,-34.207,-94.085,-89.634
1718566535416,2024-06-16T22.35.35.416,11.321,-28.232,-73.171,-85.000
1718566535426,2024-06-16T22.35.35.426,11.331,-23.354,-51.829,-81.280
1718566535437,2024-06-16T22.35.35.437,11.342,-19.878,-39.268,-75.671
1718566535445,2024-06-16T22.35.35.445,11.350,-17.439,-33.598,-64.939
1718566535456,2024-06-16T22.35.35.456,11.361,-14.512,-29.512,-54.146
1718566535466,2024-06-16T22.35.35.466,11.371,-13.171,-25.915,-44.512
1718566535476,2024-06-16T22.35.35.476,11.381,-10.488,-24.207,-37.744
1718566535485,2024-06-16T22.35.35.485,11.390,-9.756,-18.537,-31.585
1718566535495,2024-06-16T22.35.35.495,11.400,-7.256,-18.476,-26.585
1718566535506,2024-06-16T22.35.35.506,11.411,-4.085,-17.073,-25.488
1718566535516,2024-06-16T22.35.35.516,11.421,-3.293,-15.366,-23.293
1718566535525,2024-06-16T22.35.35.525,11.430,-0.976,-16.159,-22.500
1718566535535,2024-06-16T22.35.35.535,11.440,-0.610,-9.939,-19.085
1718566535545,2024-06-16T22.35.35.545,11.450,-0.488,-6.890,-14.268
1718566535555,2024-06-16T22.35.35.555,11.460,-0.305,-10.183,-10.976
1718566535564,2024-06-16T22.35.35.564,11.469,0.671,-15.366,-6.951
1718566535574,2024-06-16T22.35.35.574,11.479,1.402,-14.878,-5.244
1718566535585,2024-06-16T22.35.35.585,11.490,2.988,-15.549,-5.061
1718566535595,2024-06-16T22.35.35.595,11.500,4.329,-13.841,-6.341
1718566535604,2024-06-16T22.35.35.604,11.509,3.110,-8.537,-4.756
1718566535614,2024-06-16T22.35.35.614,11.519,2.073,-6.463,-2.622
1718566535624,2024-06-16T22.35.35.624,11.529,2.134,-6.402,0.854
1718566535633,2024-06-16T22.35.35.633,11.538,1.463,-5.915,4.207
1718566535643,2024-06-16T22.35.35.643,11.548,0.366,-6.951,6.646
1718566535653,2024-06-16T22.35.35.653,11.558,0.671,-8.659,8.049
1718566535664,2024-06-16T22.35.35.664,11.569,1.768,-6.463,8.659
1718566535673,2024-06-16T22.35.35.673,11.578,3.232,-1.280,8.598
1718566535683,2024-06-16T22.35.35.683,11.588,4.878,5.305,7.622
1718566535693,2024-06-16T22.35.35.693,11.598,5.915,11.220,6.768
1718566535703,2024-06-16T22.35.35.703,11.608,6.341,14.390,6.341
1718566535712,2024-06-16T22.35.35.712,11.617,5.549,16.098,7.256
1718566535722,2024-06-16T22.35.35.722,11.627,4.268,13.963,9.573
1718566535733,2024-06-16T22.35.35.733,11.638,3.110,10.732,11.829
1718566535743,2024-06-16T22.35.35.743,11.648,2.378,6.707,13.841
1718566535752,2024-06-16T22.35.35.752,11.657,2.561,2.988,13.415
1718566535762,2024-06-16T22.35.35.762,11.667,1.951,4.207,12.134
1718566535772,2024-06-16T22.35.35.772,11.677,1.829,6.646,10.671
1718566535782,2024-06-16T22.35.35.782,11.687,2.378,10.488,9.146
1718566535791,2024-06-16T22.35.35.791,11.696,1.951,13.537,8.902
1718566535801,2024-06-16T22.35.35.801,11.706,1.280,11.585,8.415
1718566535812,2024-06-16T22.35.35.812,11.717,0.610,5.610,8.049
1718566535822,2024-06-16T22.35.35.822,11.727,-0.305,0.976,7.866
1718566535831,2024-06-16T22.35.35.831,11.736,-0.488,0.305,7.256
1718566535841,2024-06-16T22.35.35.841,11.746,-0.061,2.744,6.220
1718566535851,2024-06-16T22.35.35.851,11.756,-0.610,6.951,5.671
1718566535860,2024-06-16T22.35.35.860,11.765,-0.732,10.549,6.220
1718566535870,2024-06-16T22.35.35.870,11.775,-0.183,12.073,6.220
1718566535881,2024-06-16T22.35.35.881,11.786,-0.671,9.512,5.610
1718566535891,2024-06-16T22.35.35.891,11.796,-1.524,4.207,3.902
1718566535900,2024-06-16T22.35.35.900,11.805,-2.256,0.793,2.805
1718566535910,2024-06-16T22.35.35.910,11.815,-2.134,-1.341,1.402
1718566535920,2024-06-16T22.35.35.920,11.825,-2.317,-1.890,0.366
1718566535930,2024-06-16T22.35.35.930,11.835,-2.622,-0.976,0.488
1718566535939,2024-06-16T22.35.35.939,11.844,-2.561,0.122,1.524
1718566535949,2024-06-16T22.35.35.949,11.854,-1.829,-0.732,2.439
1718566535960,2024-06-16T22.35.35.960,11.865,-1.220,0.061,2.500
1718566535970,2024-06-16T22.35.35.970,11.875,-1.159,2.683,2.561
1718566535979,2024-06-16T22.35.35.979,11.884,-0.061,6.159,2.744
1718566535989,2024-06-16T22.35.35.989,11.894,0.976,11.951,4.085
1718566535999,2024-06-16T22.35.35.999,11.904,1.220,16.585,6.341
1718566536009,2024-06-16T22.35.36.009,11.914,1.159,18.963,8.720
1718566536018,2024-06-16T22.35.36.018,11.923,0.549,21.890,12.378
1718566536028,2024-06-16T22.35.36.028,11.933,-0.244,25.488,16.707
1718566536039,2024-06-16T22.35.36.039,11.944,-0.610,28.171,20.793
1718566536049,2024-06-16T22.35.36.049,11.954,-1.280,33.110,25.610
1718566536058,2024-06-16T22.35.36.058,11.963,-2.378,39.634,31.768
1718566536068,2024-06-16T22.35.36.068,11.973,-2.988,46.524,37.866
1718566536078,2024-06-16T22.35.36.078,11.983,-3.476,53.049,44.573
1718566536087,2024-06-16T22.35.36.087,11.992,-2.805,56.524,50.305
1718566536097,2024-06-16T22.35.36.097,12.002,-1.951,61.220,55.000
1718566536108,2024-06-16T22.35.36.108,12.013,-1.037,66.280,61.098
1718566536118,2024-06-16T22.35.36.118,12.023,0.244,73.049,65.793
1718566536127,2024-06-16T22.35.36.127,12.032,2.195,85.244,70.915
1718566536137,2024-06-16T22.35.36.137,12.042,4.146,102.317,77.073
1718566536147,2024-06-16T22.35.36.147,12.052,5.000,120.610,84.146
1718566536157,2024-06-16T22.35.36.157,12.062,5.244,135.976,90.732
1718566536166,2024-06-16T22.35.36.166,12.071,4.817,147.683,97.256
1718566536176,2024-06-16T22.35.36.176,12.081,3.293,155.610,103.720
1718566536187,2024-06-16T22.35.36.187,12.092,-0.366,159.146,109.634
1718566536197,2024-06-16T22.35.36.197,12.102,-5.244,157.988,114.268
1718566536206,2024-06-16T22.35.36.206,12.111,-9.329,155.183,117.561
1718566536216,2024-06-16T22.35.36.216,12.121,-12.561,155.549,121.037
1718566536226,2024-06-16T22.35.36.226,12.131,-16.098,157.927,124.817
1718566536237,2024-06-16T22.35.36.237,12.142,-19.878,162.500,127.256
1718566536245,2024-06-16T22.35.36.245,12.150,-23.598,167.073,128.659
1718566536256,2024-06-16T22.35.36.256,12.161,-28.293,170.915,130.244
1718566536266,2024-06-16T22.35.36.266,12.171,-32.927,174.878,132.012
1718566536276,2024-06-16T22.35.36.276,12.181,-37.866,175.122,133.659
1718566536285,2024-06-16T22.35.36.285,12.190,-43.659,169.817,134.329
1718566536295,2024-06-16T22.35.36.295,12.200,-49.451,161.341,133.171
1718566536305,2024-06-16T22.35.36.305,12.210,-54.512,150.793,130.976
1718566536314,2024-06-16T22.35.36.314,12.219,-59.695,139.451,128.415
1718566536324,2024-06-16T22.35.36.324,12.229,-64.878,126.402,125.488
1718566536335,2024-06-16T22.35.36.335,12.240,-69.512,108.171,121.524
1718566536345,2024-06-16T22.35.36.345,12.250,-73.049,87.622,115.915
1718566536354,2024-06-16T22.35.36.354,12.259,-75.671,71.951,110.000
1718566536364,2024-06-16T22.35.36.364,12.269,-77.683,61.280,104.207
1718566536374,2024-06-16T22.35.36.374,12.279,-78.476,50.122,97.927
1718566536384,2024-06-16T22.35.36.384,12.289,-78.537,33.049,90.610
1718566536393,2024-06-16T22.35.36.393,12.298,-77.805,12.927,82.256
1718566536403,2024-06-16T22.35.36.403,12.308,-77.256,-6.220,75.061
1718566536414,2024-06-16T22.35.36.414,12.319,-75.244,-24.451,68.537
1718566536424,2024-06-16T22.35.36.424,12.329,-72.134,-41.585,60.976
